Date,GRADE,GPS,BLDR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-06-13,39.01826473013259,B,17.790000915527344,18.978000259399415,19.94500026702881,20.083000087738036,21.767600059509277,22.82459997177124,21.859899978637696
2006-06-14,38.574304445665554,B,18.0,18.55800018310547,19.669000244140626,19.97050008773804,21.677400054931642,22.765699977874757,21.842049980163573
2006-06-15,38.75091277913031,B,19.43000030517578,18.54000015258789,19.44200019836426,19.93050012588501,21.612000045776366,22.71199998855591,21.833999977111816
2006-06-16,39.30909280328564,B,20.299999237060547,18.8,19.3560001373291,19.958000087738036,21.56720001220703,22.67099998474121,21.82909996986389
2006-06-19,39.81635181594223,B,19.71999931335449,19.047999954223634,19.28400001525879,19.944500064849855,21.500799980163574,22.618299980163574,21.824199962615968
2006-06-20,40.37343970295482,B,19.01000022888184,19.29199981689453,19.135000038146973,19.897000122070313,21.417999992370607,22.557999973297118,21.81659996032715
2006-06-21,40.77650476296394,B,18.88999938964844,19.469999694824217,19.013999938964844,19.84050006866455,21.3303999710083,22.49129997253418,21.80654995918274
2006-06-22,40.70620684886516,B,18.899999618530277,19.363999557495116,18.951999855041503,19.749000072479248,21.244999961853026,22.423199977874756,21.79264995574951
2006-06-23,40.12287948771964,B,18.239999771118164,18.95199966430664,18.87599983215332,19.648000049591065,21.146399955749512,22.352699966430663,21.774699954986573
2006-06-26,39.75530176847558,B,18.540000915527344,18.71599998474121,18.881999969482422,19.56200008392334,21.044199981689452,22.280099983215333,21.756649961471556
2006-06-27,39.55757696877128,B,18.290000915527344,18.572000122070314,18.931999969482423,19.438500118255615,20.914599990844728,22.224599990844727,21.738999967575072
2006-06-28,39.59431164175157,B,19.040000915527344,18.602000427246093,19.036000061035157,19.35250015258789,20.801800003051756,22.166100006103516,21.726899976730348
2006-06-29,39.82967771516113,B,19.959999084472656,18.81400032043457,19.088999938964843,19.26550006866455,20.717999992370604,22.111900005340576,21.71419997215271
2006-06-30,40.39045074075515,C,20.36000061035156,19.23800048828125,19.095000076293946,19.225500106811523,20.64779998779297,22.067700004577638,21.704049978256226
2006-07-03,40.89037218916953,C,20.350000381469727,19.600000381469727,19.158000183105468,19.221000099182127,20.581800003051757,22.0325,21.690899982452393
2006-07-04,41.4519884305171,C,20.350000381469727,20.012000274658202,19.292000198364256,19.213500118255617,20.528199996948242,21.995,21.68034998893738
2006-07-05,41.66541361893419,C,19.81999969482422,20.16800003051758,19.385000228881836,19.19950008392334,20.47860000610352,21.94920000076294,21.665449991226197
2006-07-06,41.637866127288476,C,19.229999542236328,20.022000122070313,19.41800022125244,19.185000038146974,20.438199996948246,21.8960000038147,21.648699989318846
2006-07-07,41.31790301006077,C,18.51000022888184,19.65200004577637,19.44500026702881,19.160500049591064,20.37740001678467,21.840100002288818,21.629599990844728
2006-07-10,40.99910376805149,B,18.82999992370605,19.34799995422363,19.47400016784668,19.178000068664552,20.315400009155276,21.78739999771118,21.60854998588562
2006-07-11,40.74908720785106,C,19.239999771118164,19.12599983215332,19.569000053405762,19.250500011444093,20.26299999237061,21.740200004577638,21.587999982833864
2006-07-12,40.60442494602162,C,19.100000381469727,18.981999969482423,19.575,19.305500030517578,20.18900001525879,21.688700008392335,21.57274998664856
2006-07-13,40.48670186410939,C,18.739999771118164,18.88400001525879,19.45300006866455,19.2710000038147,20.112800025939944,21.64060001373291,21.560549983978273
2006-07-14,40.535302673279965,B,19.07999992370605,18.997999954223634,19.325,19.210000038146973,20.02640003204346,21.59060001373291,21.547849979400635
2006-07-17,40.460353401223784,B,18.8799991607666,19.00799980163574,19.177999877929686,19.16800003051758,19.92560001373291,21.532600002288817,21.536499977111816
2006-07-18,40.19173476035668,B,18.540000915527344,18.868000030517578,18.99699993133545,19.144500064849854,19.823000030517576,21.480900020599364,21.526749982833863
2006-07-19,40.15858925159295,B,18.899999618530277,18.827999877929688,18.904999923706054,19.145000076293947,19.731000022888185,21.42650001525879,21.525649976730346
2006-07-20,40.21773941769552,B,18.43000030517578,18.76599998474121,18.825,19.121500110626222,19.64580001831055,21.36480001449585,21.522449979782106
2006-07-21,40.344556337429175,B,18.51000022888184,18.65200004577637,18.825,19.135000133514403,19.572600021362305,21.307500019073487,21.517949981689455
2006-07-24,40.59778039519912,B,18.82999992370605,18.642000198364258,18.825,19.14950008392334,19.52300003051758,21.251800022125245,21.511599979400636
2006-07-25,40.99375236414349,B,19.030000686645508,18.74000015258789,18.804000091552734,19.186500072479248,19.494200057983402,21.201800022125244,21.50809998512268
2006-07-26,41.05110802410863,B,18.670000076293945,18.694000244140625,18.761000061035155,19.16800003051758,19.46260005950928,21.148900032043457,21.499599981307984
2006-07-27,40.95025783709955,B,17.719999313354492,18.552000045776367,18.65900001525879,19.05600004196167,19.41240005493164,21.094000034332275,21.490549974441528
2006-07-28,40.69156386671065,B,17.709999084472656,18.391999816894533,18.52199993133545,18.923499965667723,19.371600036621096,21.041100025177002,21.47549997329712
2006-07-31,40.27183468894622,B,17.3700008392334,18.1,18.37100009918213,18.77449998855591,19.3192000579834,20.990500030517577,21.458349981307983
2006-08-01,39.45903341820355,B,16.40999984741211,17.57599983215332,18.157999992370605,18.57749996185303,19.248200073242188,20.922600021362303,21.432899980545045
2006-08-02,38.712003438845905,B,15.989999771118164,17.039999771118165,17.867000007629393,18.385999965667725,19.16760005950928,20.84580001831055,21.405449981689454
2006-08-03,38.391614324566156,B,16.15999984741211,16.727999877929687,17.63999996185303,18.232499980926512,19.076200065612795,20.777500019073486,21.38839998245239
2006-08-04,38.220533201308434,B,16.280000686645508,16.44200019836426,17.417000007629394,18.121000003814697,18.996600074768068,20.711800022125246,21.37229998588562
2006-08-07,38.220156321053906,B,16.610000610351562,16.29000015258789,17.195000076293944,18.010000038146973,18.923600082397463,20.64950002670288,21.357599992752075
2006-08-08,38.520208811429406,B,16.579999923706055,16.32400016784668,16.95,17.877000045776366,18.840000076293947,20.587600021362306,21.342699995040892
2006-08-09,38.725705588001794,B,15.720000267028809,16.27000026702881,16.655000019073487,17.708000040054323,18.739200077056886,20.512200021743773,21.321900000572203
2006-08-10,38.849834279744734,B,16.09000015258789,16.256000328063966,16.492000102996826,17.57550005912781,18.627000064849852,20.439800024032593,21.303650002479554
2006-08-11,38.854421616256374,B,15.880000114440918,16.17600021362305,16.30900020599365,17.41550006866455,18.52140007019043,20.372300033569335,21.28659999847412
2006-08-14,38.85907666286105,B,16.020000457763672,16.05800018310547,16.17400016784668,17.272500133514406,18.43300006866455,20.304800033569336,21.27215000152588
2006-08-15,39.001399741332115,B,16.170000076293945,15.976000213623047,16.150000190734865,17.154000091552735,18.34640007019043,20.239000034332275,21.26369999885559
2006-08-16,39.548716547083906,B,16.670000076293945,16.166000175476075,16.218000221252442,17.04250011444092,18.277800064086914,20.17920003890991,21.25704999923706
2006-08-17,39.98038971615211,B,16.799999237060547,16.307999992370604,16.282000160217287,16.961000061035158,18.223400039672853,20.119200038909913,21.25
2006-08-18,40.39319027581669,C,16.56999969482422,16.445999908447266,16.311000061035156,16.864000034332275,18.174800033569337,20.057800045013426,21.239349994659424
2006-08-21,40.666429408916805,C,16.43000030517578,16.527999877929688,16.29300003051758,16.744000053405763,18.133800048828125,19.996800041198732,21.22824999809265
2006-08-22,40.72784178133648,C,16.18000030517578,16.529999923706054,16.25300006866455,16.601500034332275,18.101600036621093,19.934600048065185,21.216449995040893
2006-08-23,40.42225067862568,C,15.449999809265137,16.285999870300294,16.226000022888183,16.440500020980835,18.050600032806397,19.86400004386902,21.20324999332428
2006-08-24,40.08745014551514,B,15.59000015258789,16.04400005340576,16.176000022888182,16.334000062942504,17.97380002975464,19.792900037765502,21.189299998283385
2006-08-25,39.73768664186512,B,15.390000343322754,15.808000183105468,16.127000045776366,16.21800012588501,17.875600051879882,19.72140003204346,21.16965000152588
2006-08-28,39.522119493146,B,15.539999961853027,15.630000114440918,16.078999996185303,16.12650008201599,17.792000064849855,19.646400022506715,21.151799998283387
2006-08-29,39.38469225763459,B,15.40999984741211,15.476000022888183,16.00299997329712,16.07650008201599,17.72000005722046,19.569000024795532,21.1295999956131
2006-08-30,39.44547438322864,B,15.449999809265137,15.476000022888183,15.880999946594239,16.04950008392334,17.651200065612795,19.490800018310548,21.10654999732971
2006-08-31,39.415457781525554,B,15.199999809265137,15.397999954223632,15.721000003814698,16.00150008201599,17.57720006942749,19.411100015640258,21.082249999046326
2006-09-01,39.56497873547608,B,15.4399995803833,15.407999801635743,15.607999992370605,15.95950002670288,17.521200065612792,19.333800010681152,21.05954999923706
2006-09-04,39.60298995898206,B,15.4399995803833,15.387999725341796,15.508999919891357,15.900999975204467,17.459200038909913,19.251700010299682,21.036050000190734
2006-09-05,39.670442076089806,B,15.550000190734863,15.415999794006348,15.445999908447266,15.849499988555909,17.404400024414063,19.159500007629394,21.014750003814697
2006-09-06,39.66501445762669,B,15.199999809265137,15.365999794006347,15.420999908447266,15.823499965667725,17.32760000228882,19.06470000267029,20.99125000476837
2006-09-07,39.72372424849697,B,15.239999771118164,15.373999786376952,15.385999870300292,15.780999946594239,17.23320001602173,18.975600004196167,20.96535000324249
2006-09-08,39.67020063775989,B,15.109999656677246,15.307999801635741,15.357999801635742,15.742499923706054,17.128199996948243,18.887999992370606,20.943950004577637
2006-09-11,39.631437749895035,B,15.050000190734863,15.229999923706055,15.308999824523926,15.693999910354615,17.022199993133544,18.80199999809265,20.92225000858307
2006-09-12,39.865377596075255,B,16.200000762939453,15.360000038146973,15.38799991607666,15.69549994468689,16.939200000762938,18.73369999885559,20.907050013542175
2006-09-13,40.24368309400139,C,16.479999542236328,15.615999984741212,15.490999889373779,15.68599991798401,16.87239999771118,18.67550000190735,20.89555000782013
2006-09-14,40.63599286802505,C,16.270000457763672,15.822000122070312,15.597999954223633,15.659499979019165,16.813200016021728,18.625700006484987,20.882000012397768
2006-09-15,41.067904214813666,C,16.389999389648438,16.07800006866455,15.692999935150146,15.650499963760376,16.77079999923706,18.574100008010863,20.866500010490416
2006-09-18,41.45565951724416,C,16.170000076293945,16.302000045776367,15.76599998474121,15.637499952316285,16.71760000228882,18.516500005722047,20.848800015449523
2006-09-19,41.3483747038048,C,15.890000343322754,16.239999961853027,15.8,15.622999954223634,16.65060001373291,18.456800003051757,20.827450017929078
2006-09-20,41.098927988439854,C,15.800000190734863,16.104000091552734,15.860000038146973,15.64049997329712,16.584600009918212,18.386800012588502,20.801700015068054
2006-09-21,40.74596014589642,C,15.3100004196167,15.91200008392334,15.867000102996826,15.62649998664856,16.516000022888182,18.314400024414063,20.772200021743775
2006-09-22,40.38828273818837,B,15.59000015258789,15.75200023651123,15.91500015258789,15.636499977111816,16.44620002746582,18.236300029754638,20.739850025177002
2006-09-25,40.26529725186936,C,16.15999984741211,15.750000190734863,16.026000118255617,15.66749997138977,16.39180004119873,18.15870002746582,20.711100025177004
2006-09-26,40.22569925603465,C,15.93000030517578,15.75800018310547,15.999000072479248,15.693499994277953,16.3396000289917,18.08130002975464,20.681850023269654
2006-09-27,40.05205900290226,C,15.4399995803833,15.686000061035156,15.895000076293945,15.692999982833863,16.27040002822876,18.000700025558473,20.64890001773834
2006-09-28,40.15227017691485,B,15.65999984741211,15.755999946594239,15.83400001525879,15.715999984741211,16.215000019073486,17.930400018692016,20.61770001888275
2006-09-29,40.08270011886096,B,15.229999542236328,15.683999824523926,15.718000030517578,15.705499982833862,16.149400005340578,17.86100001335144,20.58560001850128
2006-10-02,39.65779956765989,B,14.56999969482422,15.365999794006347,15.557999992370606,15.661999988555909,16.064200000762938,17.79360001564026,20.55020001888275
2006-10-03,39.393046021466496,B,14.59000015258789,15.097999763488769,15.42799997329712,15.61399998664856,15.975399990081787,17.734800024032594,20.518400015830995
2006-10-04,39.48384887992932,B,15.050000190734863,15.019999885559082,15.35299997329712,15.606500005722046,15.902999992370605,17.68280002593994,20.488800020217894
2006-10-05,39.52491432953241,B,15.270000457763672,14.942000007629394,15.348999977111816,15.608000040054321,15.854000015258789,17.633200035095214,20.461300020217895
2006-10-06,39.71476609104795,B,15.260000228881836,14.948000144958495,15.315999984741211,15.61550006866455,15.805000038146973,17.588300037384034,20.430750017166137
2006-10-09,40.26674751454481,B,15.829999923706056,15.200000190734864,15.282999992370605,15.654500055313111,15.774200019836426,17.54670003890991,20.4030500125885
2006-10-10,40.9832450889809,C,16.81999969482422,15.646000099182128,15.371999931335449,15.685500001907348,15.782400016784669,17.51530004501343,20.37755001068115
2006-10-11,41.32679549510537,C,16.18000030517578,15.872000122070313,15.446000003814698,15.670500040054321,15.78620002746582,17.47690004348755,20.348800010681153
2006-10-12,41.61445444302017,C,16.5,16.118000030517578,15.530000019073487,15.682000017166137,15.793000030517579,17.434600048065185,20.32265001296997
2006-10-13,42.0256518928556,C,16.899999618530273,16.445999908447266,15.69700002670288,15.70750002861023,15.805400009155273,17.40100004196167,20.297850008010865
2006-10-16,42.54157478830207,C,17.920000076293945,16.863999938964845,16.032000064849854,15.795000028610229,15.831599998474122,17.37760004043579,20.277550010681153
2006-10-17,42.33351156567527,C,16.3799991607666,16.77599983215332,16.210999965667725,15.819499969482422,15.827599983215332,17.333800029754638,20.247950010299682
2006-10-18,42.34753717849723,C,16.5,16.839999771118165,16.35599994659424,15.854499959945679,15.843199977874756,17.29120002746582,20.213600006103515
2006-10-19,42.246386598971654,C,16.399999618530273,16.81999969482422,16.4689998626709,15.908999919891357,15.849399967193603,17.23820001602173,20.18
2006-10-20,41.921839652666364,C,16.190000534057617,16.677999877929686,16.561999893188478,15.938999938964844,15.855599975585937,17.188500022888185,20.143699998855592
2006-10-23,41.056854147905256,C,15.670000076293944,16.227999877929687,16.545999908447264,15.914499950408935,15.848599967956543,17.140800018310546,20.104799995422365
2006-10-24,40.74886979265518,C,15.739999771118164,16.1,16.43799991607666,15.904999923706054,15.839999961853028,17.09320001602173,20.065599994659422
2006-10-25,40.525655405246845,C,16.010000228881836,16.002000045776366,16.420999908447264,15.933499956130982,15.826799964904785,17.05230001449585,20.028599996566772
