Date,GRADE,GPS,RL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-05-27,48.20724000036953,A,22.660327911376957,23.098301315307616,23.10306282043457,22.44372320175171,22.26901123046875,21.420676651000978,20.55734709739685
1998-05-28,47.993302656790455,A,22.99356460571289,23.012610626220702,23.183991813659667,22.522272396087647,22.26805881500244,21.46685411453247,20.57805558204651
1998-05-29,47.90667052817704,A,23.23160171508789,22.99356918334961,23.241119194030762,22.627005195617677,22.27757999420166,21.52064863204956,20.600906324386596
1998-06-01,47.742402383961775,A,22.660327911376957,22.86027297973633,23.150667572021483,22.700794124603274,22.27091526031494,21.57206283569336,20.62161479949951
1998-06-02,47.61098709955155,P,22.184274673461918,22.74601936340332,23.01737174987793,22.76268167495728,22.245208282470703,21.616812267303466,20.63851484298706
1998-06-03,47.41348073420664,P,21.89863967895508,22.593681716918947,22.84599151611328,22.81028747558594,22.22235736846924,21.647279987335207,20.654700775146484
1998-06-04,47.0447012849298,P,21.70821762084961,22.33661231994629,22.674611473083495,22.81028747558594,22.196650428771974,21.676795616149903,20.66684024810791
1998-06-05,46.5055966767054,P,21.565399169921875,22.003371810913087,22.498470497131347,22.765061950683595,22.172847557067872,21.701550674438476,20.674695205688476
1998-06-08,46.19023757675361,P,21.660614013671875,21.803429031372072,22.3318510055542,22.710315513610844,22.149996948242187,21.72725788116455,20.683026237487795
1998-06-09,46.149951582426525,P,22.27947998046875,21.822470092773436,22.284244728088378,22.68175201416016,22.13761909484863,21.75296501159668,20.694451599121095
1998-06-10,46.09181613304875,P,21.70821762084961,21.784385681152344,22.189033699035644,22.64604825973511,22.115720558166505,21.77010311126709,20.703734712600706
1998-06-11,46.11293566831898,P,21.517793655395508,21.746300888061523,22.041456604003905,22.61272420883179,22.098582458496093,21.7862890625,20.713255853652953
1998-06-12,46.265506861808575,P,21.70821762084961,21.77486457824707,21.889118194580078,22.565118694305422,22.08334861755371,21.81199613571167,20.723253107070924
1998-06-15,46.1688209960044,P,20.94652366638184,21.632046508789063,21.717737770080568,22.43420267105103,22.050024604797365,21.82484966278076,20.731346111297608
1998-06-16,45.8666177940564,P,20.8037052154541,21.33689155578613,21.579680824279784,22.29852628707886,22.016700515747072,21.839607486724855,20.740629224777223
1998-06-17,45.776016163101495,P,20.99412727355957,21.194073486328126,21.489229583740233,22.16761054992676,21.990993461608888,21.857697658538818,20.753244733810426
1998-06-18,45.617785193811756,P,20.51807403564453,20.99412956237793,21.370215225219727,22.022413349151613,21.95766944885254,21.869599170684815,20.763479976654054
1998-06-19,45.485786741676655,P,20.85131072998047,20.8227481842041,21.298806381225585,21.89863843917847,21.931010169982912,21.881976623535156,20.77466732978821
1998-06-22,45.52425852749352,P,20.756101608276367,20.78466377258301,21.208355140686034,21.77010307312012,21.9024467086792,21.8791202545166,20.782522287368774
1998-06-23,45.76187160483911,P,21.374984741210938,20.898919677734376,21.117905616760254,21.701075172424318,21.895782051086425,21.888641471862794,20.79228150367737
1998-06-24,46.10049567785168,P,22.231882095336918,21.146470642089845,21.170272064208987,21.679652881622314,21.914824447631837,21.90482748031616,20.80275477409363
1998-06-25,46.39256407263644,P,21.517793655395508,21.34641456604004,21.170272064208987,21.605864334106446,21.919585075378418,21.91530076980591,20.811085767745972
1998-06-26,46.681364294818714,P,21.99385070800781,21.574922561645508,21.198835372924805,21.54397678375244,21.933866844177246,21.93053462982178,20.819654817581178
1998-06-29,46.95690937084131,A,21.613012313842773,21.74630470275879,21.265484237670897,21.491611003875732,21.9424361038208,21.94005588531494,20.82251118659973
1998-06-30,46.97796651428956,A,21.32737159729004,21.73678207397461,21.317850875854493,21.44876585006714,21.9424361038208,21.947196788787842,20.825129518508913
1998-07-01,46.68524204713534,A,21.136945724487305,21.517794799804687,21.332132720947264,21.41068115234375,21.92625011444092,21.95195737838745,20.831318254470826
1998-07-02,46.54099513363794,A,20.85131072998047,21.38449821472168,21.36545639038086,21.367835807800294,21.909111976623535,21.948624992370604,20.839173192977906
1998-07-03,46.29562184928659,P,20.85131072998047,21.155990219116212,21.36545639038086,21.332131385803223,21.898638496398927,21.94767286300659,20.843933753967285
1998-07-06,45.95137528561158,B,20.08962631225586,20.851313018798827,21.29880886077881,21.253582000732422,21.88054847717285,21.939103889465333,20.84440984725952
1998-07-07,45.895055409424856,B,21.136945724487305,20.81322784423828,21.275004959106447,21.19645528793335,21.878644256591798,21.9419602394104,20.850360527038575
1998-07-08,46.089704624149185,P,21.80342102050781,20.946522903442382,21.23215885162353,21.20121545791626,21.895782203674315,21.954337673187254,20.856549243927002
1998-07-09,46.248725957354964,P,21.565399169921875,21.089340591430663,21.23691940307617,21.20359573364258,21.89863857269287,21.959574279785155,20.862976036071778
1998-07-10,46.35388379467535,P,21.32737159729004,21.18455276489258,21.170271492004396,21.1845534324646,21.902447090148925,21.95624185562134,20.86868872642517
1998-07-13,46.637008874066055,P,21.04173851013184,21.374975204467773,21.1131441116333,21.1893141746521,21.89959087371826,21.953385524749756,20.872497215270997
1998-07-14,46.915800931080554,A,22.041446685791016,21.555875396728517,21.184551620483397,21.251201248168947,21.921489334106447,21.959574184417725,20.882970399856568
1998-07-15,47.1450932567354,A,22.61272430419922,21.717736053466798,21.33212947845459,21.332131099700927,21.954813346862792,21.969095287322997,20.89915633201599
1998-07-16,47.28788209289263,A,22.13666534423828,21.831989288330078,21.46066493988037,21.413060665130615,21.963382301330565,21.972903652191164,20.910819759368895
1998-07-17,47.494217358559574,A,22.089061737060547,21.98432731628418,21.58444004058838,21.47494821548462,21.955765342712404,21.978616333007814,20.92224516868591
1998-07-20,47.70586228171189,A,22.041446685791016,22.184268951416016,21.779622077941895,21.53921546936035,21.941483421325685,21.98575708389282,20.932480363845826
1998-07-21,47.645805447908096,A,22.32708549499512,22.241396713256837,21.89863605499268,21.58682050704956,21.931010131835937,21.996706371307372,20.944857816696167
1998-07-22,47.20874789499151,A,21.517793655395508,22.022410583496093,21.87007331848145,21.55111608505249,21.912920150756836,21.99861059188843,20.9546169757843
1998-07-23,46.74387501128439,A,20.565677642822266,21.70821304321289,21.770101165771486,21.50351028442383,21.880548210144042,21.99289791107178,20.9617578125
1998-07-24,46.2996326570989,P,20.61328125,21.413056945800783,21.698692131042485,21.434481811523437,21.839607276916503,21.985757007598878,20.97032684326172
1998-07-27,45.75619207704554,B,20.37526130676269,21.079819869995116,21.632044410705568,21.372594261169432,21.775815620422364,21.973855628967286,20.978181819915772
1998-07-28,45.176751102638356,B,20.3276424407959,20.679931259155275,21.460663986206054,21.322607803344727,21.71202381134033,21.95290912628174,20.98294234275818
1998-07-29,44.81699035777663,B,19.994407653808597,20.37525405883789,21.198832321166993,21.26548089981079,21.63966312408447,21.931010456085204,20.984132471084596
1998-07-30,44.9882033083178,B,21.32737159729004,20.527592849731445,21.117902946472167,21.28928394317627,21.597770195007325,21.916728744506838,20.991273336410522
1998-07-31,45.00321646848795,B,20.660886764526367,20.53711395263672,20.97508544921875,21.279762744903564,21.544451751708984,21.897686424255372,20.99222544670105
1998-08-03,45.174463874496894,B,20.756101608276367,20.613282012939454,20.846550941467285,21.31308650970459,21.493037605285643,21.873407497406006,21.00269868850708
1998-08-04,45.253169792836026,B,20.04201889038086,20.556157302856445,20.618044281005858,21.25834016799927,21.438767127990722,21.850080699920653,21.005793075561524
1998-08-05,45.51190275215729,B,20.37526130676269,20.632328033447266,20.503791046142577,21.186932182312013,21.393065795898437,21.831038513183593,21.01150577545166
1998-08-06,45.2797893966739,B,20.23243522644043,20.413340759277343,20.470466804504394,21.120283985137938,21.33784320831299,21.802951011657715,21.016980400085448
1998-08-07,45.40220112260844,B,20.89891815185547,20.460947036743164,20.49903049468994,21.098861312866212,21.29118953704834,21.784384765625,21.02245509147644
1998-08-10,45.288518619939644,B,20.2800407409668,20.36573486328125,20.489508438110352,21.06077642440796,21.243583793640138,21.75724952697754,21.020074787139894
1998-08-11,45.43818099036287,B,20.565677642822266,20.47046661376953,20.51331195831299,20.98698797225952,21.211211853027343,21.728210067749025,21.016266317367553
1998-08-12,45.54467531475094,B,20.94652366638184,20.584719085693358,20.608523559570312,20.903677940368652,21.19216953277588,21.70726345062256,21.013647985458373
1998-08-13,45.62321942087552,C,20.51807403564453,20.64184684753418,20.52759380340576,20.822748374938964,21.168366661071776,21.682508544921873,21.011267719268798
1998-08-14,45.54042126941585,C,20.565677642822266,20.57519874572754,20.518072891235352,20.74657917022705,21.148372230529784,21.660609893798828,21.01198179244995
1998-08-17,45.46848450115639,B,19.85159492492676,20.489509582519535,20.42762222290039,20.637086582183837,21.112191848754883,21.631094398498536,21.010791635513307
1998-08-18,45.377606625433835,B,20.08962631225586,20.394299316406254,20.43238296508789,20.525213623046874,21.068394775390626,21.60300693511963,21.012695932388304
1998-08-19,45.12223256310628,B,19.661170959472656,20.137228775024415,20.360973930358888,20.43238248825073,21.027453842163087,21.571587200164796,21.013886079788207
1998-08-20,44.978378553621134,B,19.375537872314453,19.9087215423584,20.275284194946288,20.372875499725343,20.984608726501463,21.54159559249878,21.007459335327148
1998-08-21,44.660107992992586,B,18.99469375610352,19.594524765014647,20.084861755371094,20.291946125030517,20.930338249206542,21.506843433380126,20.99746216773987
1998-08-24,44.500596656854135,B,18.661453247070312,19.35649642944336,19.923003005981446,20.2062557220459,20.884636840820313,21.46733072280884,20.98603681564331
1998-08-25,44.362611321318504,B,19.042295455932617,19.14703025817871,19.770664787292482,20.141988372802736,20.849408645629882,21.433054580688477,20.976039600372314
1998-08-26,44.24493009535112,B,18.756654739379883,18.966127014160158,19.551677894592284,20.080100727081298,20.80465919494629,21.39782632827759,20.9617578125
1998-08-27,43.90033690796938,B,17.756946563720703,18.642408752441405,19.275565147399902,19.901579475402833,20.749436645507814,21.353553047180174,20.94104934692383
1998-08-28,43.65437350196357,B,17.3760986328125,18.3186897277832,18.956607246398924,19.73734006881714,20.679932403564454,21.30547128677368,20.920102844238283
1998-08-31,43.29447878676265,B,16.709617614746094,17.92832260131836,18.64240951538086,19.535015869140626,20.599002723693847,21.250724716186525,20.89939437866211
1998-09-01,43.01733586093286,B,17.423696517944336,17.604602813720703,18.375816535949706,19.4040997505188,20.519976959228515,21.20787950515747,20.882256307601928
1998-09-02,42.86980305774761,B,17.661725997924805,17.385617065429688,18.17587203979492,19.268422985076903,20.428573837280272,21.171699142456056,20.866784429550172
1998-09-03,42.738576250367316,B,16.28116226196289,17.090460205078124,17.866434478759764,19.070859336853026,20.323841209411622,21.12171314239502,20.844409732818605
1998-09-04,42.50189962938122,B,15.614676475524902,16.738175773620604,17.528432750701903,18.8066472530365,20.196257724761963,21.065062284469604,20.819654726982115
1998-09-07,42.42920464698001,B,15.614676475524902,16.51918754577637,17.223755073547363,18.573379039764404,20.076291007995607,21.0093635559082,20.79109125137329
1998-09-08,42.222436826704545,B,15.947920799255373,16.224032402038574,16.91431760787964,18.34249119758606,19.968701992034916,20.955569047927856,20.76586021900177
1998-09-09,41.941430613804386,B,15.995526313781738,15.89079246520996,16.638204765319824,18.094941329956054,19.865873603820802,20.89606185913086,20.742533416748046
1998-09-10,41.889394837189464,B,15.329049110412598,15.700369834899902,16.395415019989013,17.83549008369446,19.755428371429446,20.83227017402649,20.71539815425873
1998-09-11,42.244098200462645,B,16.138343811035156,15.805103302001953,16.27163953781128,17.614123392105103,19.661169033050538,20.779903764724732,20.691119236946108
1998-09-14,42.99854279128579,B,17.80453872680664,16.2430757522583,16.381131649017334,17.511770582199098,19.61546728134155,20.7480078792572,20.67255296230316
1998-09-15,43.61803173897221,B,17.709331512451172,16.59535789489746,16.409695148468018,17.392755842208864,19.54691499710083,20.712779626846313,20.656367001533507
1998-09-16,44.19107519557587,B,17.51890754699707,16.900034141540527,16.395413303375243,17.285642671585084,19.461224727630615,20.678503465652465,20.640419001579286
1998-09-17,44.67519886665278,C,16.614404678344727,17.157105255126954,16.428737545013426,17.147586011886595,19.362204837799073,20.630421705245972,20.623756976127623
1998-09-18,45.0895878676769,C,17.328493118286133,17.395135116577148,16.600119209289552,17.064275979995728,19.282227268218993,20.59233717918396,20.611379542350768
1998-09-21,44.77300246942371,C,16.66200065612793,17.166627502441408,16.704851627349854,16.96430335044861,19.194632511138916,20.54711169242859,20.593765377998352
1998-09-22,44.298759916672886,C,15.614676475524902,16.747696495056154,16.671527194976807,16.79292240142822,19.066097106933594,20.49379322052002,20.576389293670655
1998-09-23,43.90440096731873,B,15.709895133972168,16.38589401245117,16.64296407699585,16.640584421157836,18.928040523529052,20.441426935195924,20.56020335674286
1998-09-24,43.754039618036295,B,15.852712631225586,16.233555603027344,16.69533042907715,16.54537272453308,18.8023614692688,20.382871885299682,20.546159653663636
1998-09-25,43.32657043358781,B,15.80510711669922,15.92887840270996,16.662006759643553,16.466823148727418,18.676682376861574,20.316223859786987,20.533782124519348
1998-09-28,43.15182027570692,B,15.852712631225586,15.767020797729492,16.46682415008545,16.423977899551392,18.552907695770266,20.247195558547972,20.523784937858583
1998-09-29,43.29270738900545,B,15.80510711669922,15.805106925964356,16.276401710510253,16.343048429489137,18.422468128204347,20.17673913002014,20.517834239006042
1998-09-30,43.284851054986575,B,15.186220169067385,15.700371932983398,16.043132972717284,16.219273138046265,18.295836658477786,20.10437840461731,20.506884846687317
1998-10-01,43.115807710410344,B,14.662571907043455,15.462343788146972,15.847949695587157,16.138343620300294,18.177774543762208,20.029161376953127,20.49331721305847
1998-10-02,43.29164066173447,B,15.80510711669922,15.462343788146972,15.695611095428466,16.14786515235901,18.081611061096194,19.960609169006347,20.48617636680603
1998-10-05,43.30048123989601,B,14.995810508728027,15.29096336364746,15.528992080688477,16.116921854019164,17.9740220451355,19.87491883277893,20.47760733127594
1998-10-06,43.27862367155307,B,14.94820499420166,15.11958293914795,15.462344932556153,16.06693606376648,17.866433296203617,19.789228553771974,20.464039726257326
