Date,GRADE,GPS,JCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-08-29,67.75854131474289,P,3.6046955585479736,3.6610656261444086,3.6937004804611204,3.7693544864654536,3.912058639526367,3.7960996508598326,3.3006757152080537
1988-08-30,67.76739335496457,P,3.61952805519104,3.658098268508911,3.6818331241607667,3.7508117318153373,3.901971402168274,3.798242211341858,3.306514549255371
1988-08-31,67.69496360159526,P,3.6343648433685294,3.6402978897094727,3.674416184425354,3.7322691679000846,3.8918842601776125,3.8008292174339293,3.312058324813843
1988-09-01,67.67143206439381,P,3.67122483253479,3.6358025550842283,3.6662349462509156,3.7148278117179863,3.8852044343948364,3.805413427352905,3.3177864003181456
1988-09-02,67.76518313399812,P,3.83471941947937,3.6729065418243407,3.674403166770935,3.705561184883117,3.8823878526687623,3.812076768875122,3.3241104066371916
1988-09-05,67.89584337438606,P,3.83471941947937,3.71891131401062,3.6899884700775147,3.6977779984474175,3.881054677963257,3.8188881516456603,3.3316898345947266
1988-09-06,68.12315230428516,A,3.9982151985168457,3.7946487426757813,3.7263735055923464,3.704103255271911,3.8809146595001223,3.825853958129883,3.3396436488628387
1988-09-07,68.35572330755299,A,3.98335337638855,3.864446449279785,3.752372169494629,3.7222945213317864,3.8804774045944215,3.8332633662223814,3.347080067396164
1988-09-08,68.5725342090448,A,4.042806625366211,3.9387628078460692,3.787282681465149,3.7412332534790034,3.880042471885681,3.83993479013443,3.3554045331478117
1988-09-09,68.66623106836383,A,3.9982151985168457,3.9714619636535646,3.8221842527389525,3.755717301368713,3.8799024534225466,3.846012251377106,3.3640229856967925
1988-09-12,68.74874916421504,A,4.013078689575195,4.007133817672729,3.863022565841675,3.778361523151397,3.8800597047805785,3.8520903182029724,3.37256805062294
1988-09-13,68.69423490529108,A,3.968489408493042,4.001188659667969,3.897918701171875,3.78987591266632,3.8787317752838133,3.8577224922180178,3.380816328525543
1988-09-14,68.64140828064136,A,3.968489408493042,3.9982158660888674,3.931331157684326,3.802873671054839,3.8779972410202026,3.8630585265159607,3.388990755081177
1988-09-15,68.54284343759763,A,3.9536266326904297,3.9803798675537108,3.9595713376998902,3.812903141975402,3.875778708457947,3.868393988609314,3.396943161487579
1988-09-16,68.46218569598697,A,3.938764095306397,3.968489646911621,3.969975805282593,3.822189486026763,3.874449667930603,3.8734327697753907,3.40496896147728
1988-09-19,68.33644490271138,A,3.8941726684570312,3.9447084426879884,3.975921130180359,3.832954800128936,3.8725254583358764,3.877729527950287,3.4123287105560305
1988-09-20,68.24689750103697,A,3.879310607910156,3.9268726825714113,3.9640306711196898,3.845202088356017,3.8711940813064576,3.880249044895172,3.4192449152469635
1988-09-21,68.1669235121532,A,3.9238998889923096,3.9179547786712647,3.958085322380066,3.8552287459373473,3.870457787513733,3.883066408634186,3.4260886693000794
1988-09-22,68.14707800912957,P,3.9982151985168457,3.926872491836548,3.9536261796951293,3.870454430580139,3.8703177690505983,3.8872191405296324,3.433082457780838
1988-09-23,68.15605720148604,P,4.027941703796387,3.944708013534546,3.9565988302230837,3.889391541481018,3.870475564002991,3.8895963716506956,3.4402248787879945
1988-09-26,68.19524105069269,A,4.027941703796387,3.971461820602417,3.958085131645203,3.910553848743439,3.869743332862854,3.892417781352997,3.4474411475658417
1988-09-27,68.32526028756011,A,4.146846294403076,4.024968957901001,3.975920820236206,3.9369197607040407,3.871389193534851,3.8964282369613645,3.4552519392967223
1988-09-28,68.44093838051924,A,4.146846294403076,4.069558238983154,3.9937565088272096,3.9625438332557676,3.872738356590271,3.9019192242622376,3.4627673387527467
1988-09-29,68.55907034680341,A,4.236032009124756,4.117121601104737,4.021997046470642,3.990784192085266,3.87676127910614,3.908302068710327,3.470580965280533
1988-09-30,68.64166126130912,A,4.221163749694824,4.155766010284424,4.050237011909485,4.010106408596039,3.881080231666565,3.914240117073059,3.478320250511169
1988-10-03,68.74518964787653,A,4.280619144439697,4.206301498413086,4.088881659507751,4.032401394844055,3.8868849515914916,3.919292166233063,3.4865045142173767
1988-10-04,68.78751870588337,A,4.354934215545654,4.247919082641602,4.136444020271301,4.050237345695495,3.8935825967788698,3.92434709072113,3.4950603532791136
1988-10-05,68.84329774529063,A,4.369799137115479,4.292509651184082,4.181033945083618,4.069559633731842,3.9023575925827028,3.930290939807892,3.5033951270580292
1988-10-06,68.82946098336572,A,4.3400702476501465,4.31331729888916,4.215219449996948,4.084422814846039,3.912318158149719,3.9356414103507995,3.51165510058403
1988-10-07,68.85679315219444,A,4.384659767150879,4.346016502380371,4.250891256332397,4.1037450432777405,3.921983790397644,3.941141650676727,3.5201380217075346
1988-10-10,68.84854674103222,A,4.399526119232178,4.369797897338867,4.288049697875977,4.123067414760589,3.9295732736587525,3.947530846595764,3.5285475707054137
1988-10-11,68.79366470368706,A,4.354934215545654,4.369797897338867,4.308858489990234,4.14238965511322,3.9368642950057984,3.9533260464668274,3.5364387714862824
1988-10-12,68.73116055386355,A,4.369799137115479,4.369797897338867,4.331153774261475,4.162455141544342,3.944155955314636,3.9595660305023195,3.5441089046001433
1988-10-13,68.71086987637916,A,4.399526119232178,4.381689071655273,4.347503185272217,4.184750115871429,3.9517454385757445,3.965955226421356,3.551927672624588
1988-10-14,68.72610558295953,A,4.488705158233643,4.4024981498718265,4.374257326126099,4.212247169017791,3.9611185026168823,3.9739764809608458,3.561152366399765
1988-10-17,68.75926021855999,A,4.518430709838867,4.426279067993164,4.398038482666015,4.243460071086884,3.9716794538497924,3.982294991016388,3.5704518330097197
1988-10-18,68.82390033131065,A,4.473840236663818,4.450060272216797,4.409929084777832,4.2731865525245665,3.983722057342529,3.9901675963401795,3.579971443414688
1988-10-19,68.8807657498348,A,4.45897912979126,4.467896270751953,4.41884708404541,4.299940514564514,4.000511078834534,3.9966336607933046,3.5894167482852937
1988-10-20,68.91821901985595,A,4.45897912979126,4.4797868728637695,4.4307379722595215,4.3229787111282345,4.016410021781922,4.002951369285584,3.598714356422424
1988-10-21,68.8478633620606,A,4.399526119232178,4.461951065063476,4.432224607467651,4.341557931900025,4.0302298593521115,4.008526210784912,3.6075669968128206
1988-10-24,68.75475493027632,A,4.369799137115479,4.4322247505188,4.4292519092559814,4.35865080356598,4.046421957015991,4.013507101535797,3.616271002292633
1988-10-25,68.64132606553356,A,4.3400702476501465,4.405470752716065,4.427765512466431,4.368312001228333,4.058459329605102,4.017003972530365,3.6249002134799957
1988-10-26,68.53196193039145,A,4.3400702476501465,4.381688976287842,4.424792623519897,4.377973198890687,4.071090049743653,4.0194624590873715,3.6338986682891847
1988-10-27,68.38408302353272,P,4.280619144439697,4.346016979217529,4.412901926040649,4.3802025556564335,4.0816416883468625,4.0204363799095155,3.6423783242702483
1988-10-28,68.29215601339556,P,4.280619144439697,4.322235584259033,4.392093324661255,4.383175325393678,4.092193326950073,4.021706984043122,3.651079523563385
1988-10-31,68.1799729414398,P,4.206302642822266,4.2895362854003904,4.360880517959595,4.379459500312806,4.102742052078247,4.023124477863312,3.6593352913856507
1988-11-01,68.12849938437137,P,4.250890254974365,4.271700286865235,4.33858551979065,4.374257302284241,4.115072560310364,4.0251362109184265,3.6678139972686767
1988-11-02,68.07279618725404,P,4.250890254974365,4.253864288330078,4.31777663230896,4.368311858177186,4.1256230306625366,4.027592952251434,3.676145008802414
1988-11-03,68.05414252968954,P,4.206302642822266,4.239000988006592,4.292508983612061,4.361623477935792,4.135875053405762,4.030197184085846,3.6835145998001098
1988-11-04,68.01477208728221,P,4.161712646484375,4.2152196884155275,4.26872763633728,4.350476121902466,4.146125316619873,4.032355515956879,3.6903658390045164
1988-11-07,68.008268682018,P,4.131985664367676,4.200356292724609,4.2449462890625,4.337099099159241,4.156671118736267,4.034364879131317,3.69706844329834
1988-11-08,67.98667759936046,P,4.176574230194092,4.185493087768554,4.2285966873168945,4.328181099891664,4.167812042236328,4.034891722202301,3.704215542078018
1988-11-09,67.93833962805978,P,4.117123603820801,4.158739757537842,4.20630202293396,4.315547323226928,4.177467217445374,4.034675738811493,3.71121307849884
1988-11-10,67.94296126200412,P,4.161712646484375,4.149821758270264,4.194411373138427,4.303656649589539,4.187276973724365,4.036240704059601,3.718728954792023
1988-11-11,67.91128023129704,P,4.072533130645752,4.131985855102539,4.173602771759033,4.282848048210144,4.192033247947693,4.037210550308227,3.7258727884292604
1988-11-14,67.88603735089588,P,4.057668209075928,4.11712236404419,4.158739328384399,4.259809923171997,4.196492223739624,4.038773450851441,3.733016139268875
1988-11-15,67.82287175709273,P,4.057668209075928,4.0933411598205565,4.139417123794556,4.239001321792602,4.197681283950805,4.039297971725464,3.74015949010849
1988-11-16,67.76071632621364,P,3.98335337638855,4.066587114334107,4.112663435935974,4.215220034122467,4.197681283950805,4.039079344272613,3.746562035083771
1988-11-17,67.65017585029176,P,3.98335337638855,4.030915260314941,4.0903685092926025,4.191438746452332,4.196492218971253,4.0382673454284665,3.7528907203674318
1988-11-18,67.61497506267862,P,3.968489408493042,4.0101065158844,4.071046185493469,4.169886910915375,4.195897703170776,4.037900078296661,3.759145085811615
1988-11-21,67.55710769817536,B,3.9238998889923096,3.983352851867676,4.050237607955933,4.147591948509216,4.194114127159119,4.037086915969849,3.7651765036582945
1988-11-22,67.5362728037294,B,3.9536266326904297,3.9625445365905763,4.027942848205567,4.12826976776123,4.193816871643066,4.03627432346344,3.7712827146053316
1988-11-23,67.57779365825964,B,3.98335337638855,3.9625445365905763,4.014565825462341,4.1104339241981505,4.194114151000977,4.03605569601059,3.777463709115982
1988-11-24,67.62546370516107,B,3.98335337638855,3.9625445365905763,3.9967298984527586,4.095570635795593,4.194708685874939,4.035243697166443,3.7836447036266327
1988-11-25,67.65109885390551,B,3.9536266326904297,3.9595719814300536,3.9848392486572264,4.07922101020813,4.19500593662262,4.0347278022766115,3.7893078231811526
1988-11-28,67.70969629930288,P,3.968489408493042,3.9684898853302,3.975921368598938,4.0673303484916685,4.19649227142334,4.034508864879609,3.794232931137085
1988-11-29,67.77013453413898,P,3.9982151985168457,3.9774075984954833,3.96997606754303,4.054696595668792,4.198870363235474,4.035032222270965,3.7997497606277464
1988-11-30,67.86427644809413,P,4.131985664367676,4.007134056091308,3.9848392963409425,4.048751366138458,4.203032078742981,4.036744933128357,3.805787742137909
1988-12-01,67.94375589679504,A,4.110538959503174,4.032571172714233,3.997557854652405,4.0439631819725035,4.2052785539627076,4.037798161506653,3.811423097848892
1988-12-02,68.07259822463128,A,4.185005187988281,4.078846883773804,4.0192094326019285,4.045127809047699,4.208419823646546,4.039447693824768,3.817947726249695
1988-12-05,68.15683375322355,A,4.125431060791016,4.110235214233398,4.039362549781799,4.044800078868866,4.210369610786438,4.040056471824646,3.8241006350517273
1988-12-06,68.228113269964,A,4.170112133026123,4.144614601135254,4.061011099815369,4.044476974010467,4.210834927558899,4.041112060546875,3.8303292489051817
1988-12-07,68.26231961193842,A,4.259471416473389,4.170111751556396,4.088622903823852,4.051594364643097,4.213087430000305,4.042912893295288,3.837117179632187
1988-12-08,68.26479183081251,A,4.170112133026123,4.182026386260986,4.10729877948761,4.052014338970184,4.211769032478332,4.044265155792236,3.8434583139419556
1988-12-09,68.23808148445484,A,4.199900150299072,4.185005378723145,4.131926131248474,4.05838268995285,4.211343760490418,4.046211996078491,3.849948388338089
1988-12-12,68.22221525835216,A,4.170112133026123,4.193941593170166,4.152088403701782,4.06400488615036,4.209133620262146,4.048009285926819,3.8556972992420198
1988-12-13,68.16063585677894,A,4.125431060791016,4.185005378723145,4.164809989929199,4.067393028736115,4.204543557167053,4.049063076972962,3.860556548833847
1988-12-14,68.03606973218386,A,4.095648288726807,4.152240753173828,4.161176252365112,4.0730077743530275,4.19906054019928,4.050709066390991,3.864970771074295
1988-12-15,67.9826709186823,A,4.095648288726807,4.137347984313965,4.159687185287476,4.07862251996994,4.194172101020813,4.0532451295852665,3.8695330476760863
1988-12-16,67.9667130950179,A,4.229683876037598,4.14330472946167,4.164155054092407,4.091682243347168,4.191072583198547,4.056528186798095,3.8755798172950744
1988-12-19,67.96428671487942,A,4.214791297912598,4.152240562438965,4.173091077804566,4.1062268137931826,4.187377886772156,4.058475580215454,3.8813300359249117
1988-12-20,68.0228282310011,A,4.244580268859863,4.1760704040527346,4.18053789138794,4.120774495601654,4.18517080783844,4.061017551422119,3.8871551716327666
1988-12-21,68.12445591605592,A,4.30415153503418,4.217771053314209,4.1850059032440186,4.136814403533935,4.183857855796814,4.0640069055557255,3.8921677565574644
1988-12-22,68.19238406067036,A,4.259471416473389,4.250535678863526,4.193941831588745,4.150620305538178,4.1810567617416385,4.066401100158691,3.8973270785808563
1988-12-23,68.1946111710643,A,4.289257049560547,4.262450313568115,4.202877521514893,4.167401826381683,4.177067799568176,4.069093151092529,3.902635328769684
1988-12-26,68.19393451227516,A,4.289257049560547,4.277343463897705,4.214792013168335,4.183440208435059,4.17248432636261,4.072081890106201,3.906907184123993
1988-12-27,68.1572814563919,A,4.229683876037598,4.274364185333252,4.225217294692993,4.195013642311096,4.167601199150085,4.075661628246308,3.9111032581329344
1988-12-28,68.10018146313239,A,4.214791297912598,4.2564921379089355,4.237131595611572,4.199153923988343,4.162717442512513,4.081614260673523,3.9147807002067565
1988-12-29,68.07219743443369,A,4.229683876037598,4.250534629821777,4.250535154342652,4.205111169815064,4.158131537437439,4.08727077960968,3.9191248345375063
1988-12-30,68.04143295126381,A,4.259471416473389,4.244577503204345,4.25351390838623,4.208834481239319,4.1553304433822635,4.0927801513671875,3.9232477617263792
1989-01-02,68.03838372896077,A,4.259471416473389,4.238620376586914,4.25798192024231,4.215536499023438,4.1531238889694215,4.099772922992706,3.927962908744812
1989-01-03,68.05505939087871,A,4.274365425109863,4.247556686401367,4.260960435867309,4.220749163627625,4.151809792518616,4.105134561061859,3.9328265631198884
1989-01-04,68.08328522187314,A,4.289257049560547,4.262449836730957,4.259470987319946,4.222238445281983,4.150793528556823,4.110941789150238,3.9381348133087157
1989-01-05,68.08458881785477,A,4.244580268859863,4.26542911529541,4.257981872558593,4.225961852073669,4.150072751045227,4.115857219696045,3.943293695449829
1989-01-06,68.05899473758899,A,4.185005187988281,4.250535869598389,4.247556686401367,4.22521710395813,4.148160471916198,4.120176899433136,3.9481547021865846
1989-01-09,68.03225056782254,A,4.199900150299072,4.238621616363526,4.23862099647522,4.226706504821777,4.148032422065735,4.125387237071991,3.953312276601791
1989-01-10,67.99546292116379,P,4.170112133026123,4.217770957946778,4.232663822174072,4.228940558433533,4.14641685962677,4.130744709968567,3.9580248022079467
1989-01-11,67.9327008183353,P,4.140324115753174,4.187984371185303,4.22521710395813,4.231174349784851,4.144205536842346,4.134914283752441,3.961626020669937
1989-01-12,67.88725696126384,P,4.140324115753174,4.167133140563965,4.216281127929688,4.233408141136169,4.142885966300964,4.139380509853363,3.9651532113552093
1989-01-13,67.88303214072262,P,4.140324115753174,4.158196926116943,4.204366397857666,4.228940153121949,4.14245819568634,4.144291756153106,3.969050546884537
1989-01-16,67.88306722649806,P,4.185005187988281,4.155217933654785,4.196919775009155,4.227450847625732,4.143518586158752,4.15009485244751,3.9730972516536713
1989-01-17,67.86472656268695,P,4.140324115753174,4.149260330200195,4.183515644073486,4.222238039970398,4.142793583869934,4.155302813053131,3.9767725121974946
1989-01-18,67.8593920361786,P,4.110538959503174,4.143303298950196,4.165643835067749,4.212557411193847,4.1426618909835815,4.160064554214477,3.9804468858242035
1989-01-19,67.8126513336194,P,4.021178722381592,4.119474220275879,4.143303680419922,4.200642776489258,4.139851212501526,4.163564093112946,3.9844887602329253
1989-01-20,67.75260702163463,P,3.9913926124572754,4.089687919616699,4.123942422866821,4.185749554634095,4.138228402137757,4.165130825042724,3.988603796958923
1989-01-23,67.63192860341461,P,3.931821584701538,4.039051198959351,4.0971345663070675,4.167877781391144,4.135711469650269,4.166101846694946,3.992494999170303
1989-01-24,67.51525018887274,P,3.887142419815064,3.9884148597717286,4.068837594985962,4.150750708580017,4.132300953865052,4.1649911189079285,3.9954225385189055
