Date,GRADE,GPS,LYV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-12-07,59.895170023070705,A,22.8700008392334,23.44199981689453,22.248000144958496,22.04749994277954,21.16639995574951,20.903499965667724,20.708099975585938
2006-12-08,59.69907293419258,A,22.690000534057617,23.370000076293945,22.35500011444092,22.096000003814698,21.211799964904785,20.918499965667724,20.733799982070924
2006-12-11,59.08524545583682,A,22.43000030517578,23.108000183105467,22.51200008392334,22.138000011444092,21.2603999710083,20.933499965667725,20.754849987030028
2006-12-12,58.49330825037976,A,22.3799991607666,22.8560001373291,22.681999969482423,22.15299997329712,21.30759994506836,20.946999950408937,20.776999979019166
2006-12-13,57.76202077342972,A,22.6200008392334,22.59800033569336,22.877000045776366,22.189000034332274,21.35199996948242,20.95559995651245,20.800349979400636
2006-12-14,57.33020567996251,A,22.18000030517578,22.460000228881835,22.951000022888184,22.194000053405762,21.380599975585938,20.963399963378905,20.820699977874757
2006-12-15,56.852178299002354,A,21.799999237060547,22.28199996948242,22.826000022888184,22.189000034332274,21.399599952697756,20.966599960327148,20.839299974441527
2006-12-18,56.489779529183714,A,21.790000915527344,22.154000091552735,22.631000137329103,22.18050012588501,21.4253999710083,20.974899978637694,20.858349981307985
2006-12-19,56.29216241400533,P,22.040000915527344,22.086000442504883,22.471000289916994,22.187500190734863,21.463600006103515,20.99189998626709,20.877499990463257
2006-12-20,55.75781314253561,P,21.36000061035156,21.834000396728516,22.216000366210938,22.172000217437745,21.488600006103514,20.996399993896485,20.894299993515016
2006-12-21,55.751122297147155,P,22.040000915527344,21.80600051879883,22.133000373840332,22.190500259399414,21.525800018310548,21.01329999923706,20.91199999809265
2006-12-22,56.08070568973222,P,21.959999084472656,21.83800048828125,22.060000228881837,22.207500171661376,21.565,21.03829999923706,20.929249992370604
2006-12-25,56.47231292642741,P,21.959999084472656,21.87200012207031,22.013000106811525,22.262500095367432,21.604199981689455,21.066299991607664,20.94599998474121
2006-12-26,56.66543075422228,P,21.86000061035156,21.836000061035158,21.96100025177002,22.32150011062622,21.64119998931885,21.096999988555908,20.96104998588562
2006-12-27,57.383169391486206,A,22.229999542236328,22.00999984741211,21.922000122070312,22.39950008392334,21.688199996948242,21.131499977111815,20.9771999835968
2006-12-28,57.66219471151686,A,22.399999618530277,22.081999588012696,21.944000053405762,22.447500038146973,21.73219997406006,21.167299976348875,20.994949979782106
2006-12-29,57.81859290441818,A,22.399999618530277,22.16999969482422,22.004000091552733,22.41500005722046,21.7803999710083,21.201099967956544,21.012699975967408
2007-01-01,57.87146646949116,A,22.399999618530277,22.257999801635744,22.064999961853026,22.348000049591064,21.82879997253418,21.234799957275392,21.031099977493287
2007-01-02,57.944525135884874,A,22.399999618530277,22.365999603271487,22.10099983215332,22.286000061035157,21.880199966430663,21.262999954223634,21.04844997406006
2007-01-03,58.083200579039136,A,23.170000076293945,22.553999710083012,22.281999778747558,22.249000072479248,21.945799980163574,21.295399951934815,21.069349975585936
2007-01-04,58.41480389843636,A,23.700000762939453,22.813999938964848,22.44799976348877,22.29050006866455,22.020200004577635,21.329399967193602,21.092749977111815
2007-01-05,58.61854400892622,A,23.26000022888184,22.986000061035156,22.577999877929688,22.319000053405762,22.086399993896485,21.361199970245362,21.109849977493287
2007-01-08,58.979878644489816,A,23.520000457763672,23.210000228881835,22.73400001525879,22.373500061035156,22.14680000305176,21.399399967193602,21.131599979400633
2007-01-09,59.29773840326721,A,23.420000076293945,23.41400032043457,22.88999996185303,22.425500106811523,22.19,21.433899974823,21.153599977493286
2007-01-10,59.25937422609072,A,23.600000381469727,23.500000381469725,23.02700004577637,22.47450008392334,22.23459999084473,21.46769998550415,21.176599979400635
2007-01-11,59.15710293332205,A,23.959999084472656,23.552000045776367,23.182999992370604,22.563500022888185,22.27799995422363,21.514099979400633,21.20044997215271
2007-01-12,59.180233829143766,A,23.600000381469727,23.620000076293945,23.303000068664552,22.653500080108643,22.321799964904784,21.557399978637694,21.22244997024536
2007-01-15,59.00201030660143,A,23.600000381469727,23.636000061035155,23.423000144958497,22.744000053405763,22.357399978637694,21.594199981689453,21.245149974822997
2007-01-16,58.78675433497367,A,23.559999465942383,23.663999938964842,23.53900012969971,22.819999980926514,22.37599998474121,21.618199977874756,21.26794997215271
2007-01-17,58.69291273527147,A,23.729999542236328,23.689999771118163,23.595000076293946,22.938499927520752,22.409599990844725,21.643999977111818,21.290749969482423
2007-01-18,58.560372449388986,A,24.11000061035156,23.720000076293946,23.636000061035155,23.041999912261964,22.462400016784667,21.675299987792968,21.315299968719483
2007-01-19,58.79696831779953,A,24.770000457763672,23.954000091552736,23.78700008392334,23.182499980926515,22.52340003967285,21.712899990081787,21.343149967193604
2007-01-22,59.00579806334744,A,24.559999465942383,24.145999908447266,23.89099998474121,23.3125,22.582800025939942,21.748399982452394,21.368999967575075
2007-01-23,59.24306911125304,A,24.3700008392334,24.30800018310547,23.986000061035156,23.438000011444093,22.62860004425049,21.78099998474121,21.39434997558594
2007-01-24,59.57675402608277,A,24.739999771118164,24.510000228881836,24.1,23.563500022888185,22.685400047302245,21.825599975585938,21.42184997558594
2007-01-25,59.55572422823109,A,24.209999084472656,24.529999923706054,24.125,23.653999996185302,22.728000030517578,21.86469997406006,21.44674997329712
2007-01-26,59.28137760228236,A,24.450000762939453,24.46599998474121,24.210000038146973,23.756500053405762,22.779000053405763,21.910399990081785,21.473199977874756
2007-01-29,59.08338835286961,A,24.40999984741211,24.436000061035156,24.290999984741212,23.857000064849853,22.82800006866455,21.948799991607665,21.498999977111815
2007-01-30,58.93316547256523,A,24.34000015258789,24.429999923706056,24.369000053405763,23.954000091552736,22.876800079345703,21.97840000152588,21.52464998245239
2007-01-31,58.635903526794884,A,24.68000030517578,24.41800003051758,24.464000129699706,24.029500102996828,22.93700008392334,22.000100002288818,21.551249980926514
2007-02-01,58.5746217798089,A,24.479999542236328,24.472000122070312,24.501000022888185,24.06850004196167,22.99320007324219,22.02039999008179,21.577899980545045
2007-02-02,58.400330811305146,A,24.459999084472656,24.473999786376954,24.469999885559083,24.12849998474121,23.050000038146973,22.044899978637694,21.60519997596741
2007-02-05,58.301062717889295,A,24.5,24.49199981689453,24.463999938964843,24.177499961853027,23.12280002593994,22.070299987792968,21.630649976730346
2007-02-06,58.42342112124059,A,24.770000457763672,24.577999877929688,24.50399990081787,24.244999980926515,23.2046000289917,22.108899993896486,21.657699975967407
2007-02-07,58.517279567248295,A,25.0,24.641999816894533,24.529999923706054,24.314999961853026,23.29120002746582,22.1389999961853,21.685749979019164
2007-02-08,58.70464126028579,A,25.049999237060547,24.755999755859374,24.613999938964845,24.369499969482423,23.36340000152588,22.170499992370605,21.713499975204467
2007-02-09,58.702721445182554,A,24.65999984741211,24.795999908447264,24.63499984741211,24.42249994277954,23.39560001373291,22.202799987792968,21.735599975585938
2007-02-12,58.46061800591485,A,24.299999237060547,24.755999755859374,24.623999786376952,24.45749988555908,23.406800003051757,22.226599979400635,21.756399974822997
2007-02-13,58.193681204269296,A,24.86000061035156,24.773999786376955,24.67599983215332,24.52249994277954,23.43120002746582,22.25589998245239,21.775699977874755
2007-02-14,57.8578683269976,A,24.75,24.723999786376954,24.68299980163574,24.573499965667725,23.448000030517576,22.288399982452393,21.793199977874757
2007-02-15,57.57171672985893,A,24.770000457763672,24.66800003051758,24.711999893188477,24.60649995803833,23.486000022888184,22.326199989318848,21.81229997634888
2007-02-16,57.63005054799155,A,24.950000762939453,24.726000213623045,24.761000061035155,24.61549997329712,23.53120002746582,22.371499996185303,21.831749982833863
2007-02-19,57.940638216542304,A,24.950000762939453,24.85600051879883,24.8060001373291,24.635000038146973,23.581600036621094,22.421000003814697,21.84804998397827
2007-02-20,57.89083661699394,A,24.63999938964844,24.812000274658203,24.79300003051758,24.648499965667725,23.62680004119873,22.467199993133544,21.863199977874757
2007-02-21,57.9289922061653,A,24.649999618530277,24.792000198364256,24.757999992370607,24.64399995803833,23.66740001678467,22.509699993133545,21.882399978637697
2007-02-22,57.79174624168755,A,24.40999984741211,24.720000076293946,24.694000053405762,24.653999996185302,23.712000007629396,22.546299991607665,21.896149978637695
2007-02-23,57.43664419343394,P,24.1200008392334,24.554000091552734,24.64000015258789,24.6375,23.75840003967285,22.578999996185303,21.90774998664856
2007-02-26,57.100648135034305,P,24.15999984741211,24.395999908447266,24.626000213623048,24.625,23.805800018310546,22.615599994659423,21.921999988555907
2007-02-27,56.62535547307937,P,23.299999237060547,24.12799987792969,24.470000076293946,24.572999954223633,23.83099998474121,22.64729999542236,21.931449985504152
2007-02-28,56.140806145186765,P,23.13999938964844,23.82599983215332,24.30900001525879,24.495999908447267,23.86659996032715,22.67759998321533,21.94099998474121
2007-03-01,55.68597001859619,P,23.040000915527344,23.552000045776367,24.136000061035155,24.423999977111816,23.88659996032715,22.706199989318847,21.945949993133546
2007-03-02,55.009435187578426,P,22.21999931335449,23.171999740600587,23.86299991607666,24.311999988555907,23.891799964904784,22.72839998245239,21.940349988937378
2007-03-05,53.819554515128004,P,21.11000061035156,22.561999893188478,23.478999900817872,24.142500019073488,23.874799995422364,22.73949998855591,21.929199991226195
2007-03-06,53.354438602374735,P,21.75,22.252000045776366,23.189999961853026,23.991499996185304,23.87259998321533,22.75689998626709,21.924699993133544
2007-03-07,52.702611036847486,B,21.209999084472656,21.86599998474121,22.845999908447265,23.801999950408934,23.85219997406006,22.77019998550415,21.916749992370605
2007-03-08,52.44542292080656,B,22.11000061035156,21.679999923706056,22.61599998474121,23.655000019073487,23.846399993896483,22.78929998397827,21.91
2007-03-09,52.717965719654444,B,22.26000022888184,21.688000106811522,22.429999923706056,23.535000038146972,23.843600006103514,22.811999988555907,21.90289999961853
2007-03-12,53.59043138913743,B,22.31999969482422,21.929999923706056,22.245999908447267,23.436000061035156,23.842000007629395,22.835399990081786,21.895
2007-03-13,53.71203382864283,B,21.489999771118164,21.87799987792969,22.064999961853026,23.267500019073488,23.823800010681154,22.851999988555907,21.88109999656677
2007-03-14,54.18979512983813,B,21.76000022888184,21.988000106811523,21.927000045776367,23.118000030517578,23.79560001373291,22.870699996948243,21.866999998092652
2007-03-15,54.39375742193409,B,22.209999084472656,22.00799980163574,21.8439998626709,22.989999961853027,23.765799980163575,22.892999992370605,21.85739999771118
2007-03-16,54.40477526913475,B,22.040000915527344,21.963999938964843,21.826000022888184,22.84449996948242,23.741399993896483,22.913899993896486,21.848850002288817
2007-03-19,54.314348079791586,B,22.020000457763672,21.904000091552735,21.917000007629394,22.697999954223633,23.711399993896485,22.929099998474122,21.84380000114441
2007-03-20,54.87314318995081,B,22.59000015258789,22.12400016784668,22.001000022888185,22.595499992370605,23.694799995422365,22.94239999771118,21.846549997329713
2007-03-21,55.452888418988465,C,22.90999984741211,22.354000091552734,22.17100009918213,22.508500003814696,23.68099998474121,22.957799987792967,21.856449995040894
2007-03-22,55.83139115824105,A,22.920000076293945,22.496000289916992,22.252000045776366,22.43400001525879,23.660200004577636,22.969099979400635,21.866999998092652
2007-03-23,56.32050616064125,A,23.1200008392334,22.7120002746582,22.338000106811524,22.38400001525879,23.65060001373291,22.98619998931885,21.87664999961853
2007-03-26,56.603564676638484,A,22.84000015258789,22.876000213623048,22.39000015258789,22.318000030517577,23.635400009155273,22.996399993896485,21.88335000038147
2007-03-27,56.504729823149795,A,22.59000015258789,22.876000213623048,22.500000190734863,22.282500076293946,23.616000022888183,22.996000003814697,21.887550001144408
2007-03-28,56.282468276658726,A,22.770000457763672,22.84800033569336,22.601000213623045,22.264000129699706,23.59680004119873,23.00320001602173,21.89295000076294
2007-03-29,56.1157912502923,A,22.6299991607666,22.79000015258789,22.643000221252443,22.24350004196167,23.56720001220703,23.01480001449585,21.89630000114441
2007-03-30,55.61702120729891,P,22.059999465942383,22.577999877929688,22.645000076293947,22.235500049591064,23.512999992370606,23.01820001602173,21.899449996948242
2007-04-02,55.160891497823435,P,21.549999237060547,22.31999969482422,22.59799995422363,22.257499980926514,23.452799987792968,23.017800006866455,21.898249988555907
2007-04-03,54.856927653995996,P,21.790000915527344,22.15999984741211,22.518000030517577,22.25950002670288,23.401199989318847,23.01490001678467,21.902549991607668
2007-04-04,54.41695115238259,P,21.6200008392334,21.929999923706056,22.389000129699706,22.280000114440917,23.33880001068115,23.0121000289917,21.905249996185304
2007-04-05,53.975159034054286,B,21.5,21.704000091552736,22.24700012207031,22.24950008392334,23.2846000289917,23.006300029754637,21.902749996185303
2007-04-06,53.84153459131563,B,21.5,21.592000198364257,22.085000038146973,22.211500072479247,23.22560001373291,23.002300033569338,21.908449993133544
2007-04-09,53.83210576063768,B,21.40999984741211,21.56400032043457,21.942000007629396,22.166000080108642,23.16560001373291,22.996800041198732,21.910649995803833
2007-04-10,53.87817087115926,B,21.600000381469727,21.526000213623046,21.84300003051758,22.17150011062622,23.110800018310545,22.993800048828124,21.91380000114441
2007-04-11,54.00185091539646,B,21.56999969482422,21.51599998474121,21.72299995422363,22.16200008392334,23.048600006103516,22.99280004501343,21.917299995422365
2007-04-12,54.125084584995875,B,21.290000915527344,21.47400016784668,21.589000129699706,22.116000175476074,22.984800033569336,22.98900005340576,21.91994999885559
2007-04-13,54.18358763009275,B,21.239999771118164,21.422000122070312,21.507000160217284,22.076000118255614,22.920400047302245,22.98520004272461,21.92125
2007-04-16,54.4663545316302,B,21.709999084472656,21.481999969482423,21.523000144958495,22.060500049591063,22.8646000289917,22.99370002746582,21.922549991607667
2007-04-17,54.5523705850583,P,21.729999542236328,21.50799980163574,21.517000007629395,22.017500019073488,22.80380001068115,23.004200019836425,21.922199993133546
2007-04-18,54.5696585098049,P,21.489999771118164,21.49199981689453,21.50399990081787,21.94650001525879,22.733600006103515,23.012400016784667,21.922149991989137
2007-04-19,54.628176499733854,P,21.350000381469727,21.503999710083008,21.488999938964845,21.868000030517578,22.6596000289917,23.01150001525879,21.920849990844726
2007-04-20,54.96260463328871,A,22.31999969482422,21.719999694824217,21.570999908447266,21.827999973297118,22.61280002593994,23.004200019836425,21.92329998970032
