Date,GRADE,GPS,TDG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-02-27,50.114973909956035,A,12.5663480758667,12.795392990112305,12.862941646575928,12.620310306549072,11.380368328094482,10.516601810455322,9.950145626068116
2007-02-28,50.08791809581174,A,12.38389015197754,12.723962402343751,12.799663543701172,12.621280813217163,11.418257579803466,10.544203500747681,9.962956538200379
2007-03-01,50.0783390427205,P,12.449888229370115,12.694458770751954,12.753466796875,12.632733154296876,11.458709049224854,10.57176640510559,9.976524481773376
2007-03-02,50.05797087995264,P,12.574111938476562,12.625357055664063,12.720468711853027,12.650202560424805,11.509176292419433,10.601231508255005,9.990868830680848
2007-03-05,50.010418135091435,P,12.108261108398438,12.416499900817872,12.640885543823241,12.644379425048829,11.55032651901245,10.627008638381959,10.002883925437928
2007-03-06,50.00269764628078,P,12.158726692199709,12.334975624084475,12.565184307098388,12.642826461791993,11.586119422912597,10.653833904266357,10.01519016265869
2007-03-07,49.998118413216424,P,12.05779266357422,12.26975612640381,12.496859264373779,12.638750219345093,11.619194869995118,10.679610996246337,10.02658411026001
2007-03-08,49.9898645336948,P,12.189785957336426,12.21773567199707,12.456097221374511,12.635256338119508,11.65491018295288,10.706475114822387,10.037065768241883
2007-03-09,49.98660860817645,P,12.519765853881836,12.206866455078124,12.416111755371094,12.64107961654663,11.699476699829102,10.735396757125855,10.048226809501648
2007-03-12,50.00799297785951,P,12.422712326049805,12.269756698608399,12.343128299713134,12.629239177703857,11.742102146148682,10.765483016967773,10.058941397666931
2007-03-13,50.02490677110621,P,12.446004867553713,12.3272123336792,12.331093978881837,12.597017812728883,11.78519344329834,10.79914080619812,10.070607109069824
2007-03-14,50.05199534774629,P,12.512001037597656,12.418054008483887,12.343905067443849,12.57178430557251,11.83814525604248,10.833031530380248,10.082952184677124
2007-03-15,50.074491268696384,P,12.61681842803955,12.503460502624511,12.360598087310793,12.557032442092895,11.88403169631958,10.865718812942506,10.095918402671813
2007-03-16,50.08966875597948,P,12.682811737060549,12.536069679260255,12.371468067169191,12.545968389511108,11.937294101715088,10.900075359344482,10.111194453239442
2007-03-19,50.12779023120567,A,13.047728538513184,12.661072921752929,12.465414810180665,12.553150177001953,11.996534900665283,10.935324802398682,10.129828515052795
2007-03-20,50.16152721980621,A,13.00502586364746,12.77287712097168,12.55004472732544,12.557614517211913,12.057483806610108,10.972127103805542,10.150131883621215
2007-03-21,50.20738807552133,A,13.377707481384276,12.946018409729003,12.682036209106446,12.589447736740112,12.128215618133545,11.01331615447998,10.173870911598206
2007-03-22,50.26517680168585,A,13.719332695007324,13.166521263122558,12.834990882873536,12.645544052124023,12.197472267150879,11.057300319671631,10.19889102935791
2007-03-23,50.33461053126711,A,14.169655799865724,13.463890075683594,12.999979877471924,12.708045816421508,12.272784976959228,11.107418203353882,10.224221715927124
2007-03-26,50.38286369135388,A,14.324941635131836,13.719332695007324,13.190202808380127,12.76666555404663,12.351203403472901,11.157536096572876,10.251396412849425
2007-03-27,50.4166640712786,A,13.975550651550291,13.913437652587891,13.343157386779785,12.837125682830811,12.422634010314942,11.204082441329955,10.275329546928406
2007-03-28,50.4223225965948,A,13.96778678894043,14.031453514099121,13.488735961914063,12.916320514678954,12.494996337890624,11.2501629447937,10.297729249000549
2007-03-29,50.40840748833003,A,13.917319297790527,14.071050834655761,13.61878604888916,12.989692068099975,12.56588342666626,11.297718648910523,10.319507822990417
2007-03-30,50.37954770787865,A,14.12307071685791,14.061733818054199,13.762811946868897,13.067140007019043,12.638711566925048,11.345119066238404,10.340859355926513
2007-04-02,50.3605128791238,A,14.429757118225098,14.082696914672852,13.901014804840088,13.183214807510376,12.721167335510254,11.394344062805176,10.36242441177368
2007-04-03,50.38818696348668,A,15.050893783569336,14.29776554107666,14.105601596832276,13.327823162078857,12.814958877563477,11.447800579071044,10.38699809551239
2007-04-04,50.39712117835992,A,14.717031478881836,14.447614479064942,14.239533996582031,13.460785102844238,12.876373672485352,11.496287984848022,10.411144742965698
2007-04-05,50.420370231466194,A,14.934429168701172,14.65103645324707,14.361043643951415,13.598017263412476,12.939030742645263,11.548191633224487,10.435582542419434
2007-04-06,50.4415908166229,A,14.934429168701172,14.813308143615723,14.437520980834961,13.718750429153442,13.002464237213134,11.602851581573486,10.463766570091247
2007-04-09,50.43838036970116,A,14.82961082458496,14.893278884887696,14.487987899780274,13.8390953540802,13.049515209197999,11.657006826400757,10.492241744995118
2007-04-10,50.393977710212226,A,14.794676780700684,14.842035484313964,14.569900512695312,13.95652894973755,13.096954498291016,11.709997491836548,10.520542249679565
2007-04-11,50.38589313066623,A,14.899492263793944,14.878527641296387,14.663071060180664,14.075903511047363,13.14765474319458,11.765783252716064,10.54946388244629
2007-04-12,50.37217981476567,A,14.946073532104492,14.88085651397705,14.76594648361206,14.19236626625061,13.202159385681153,11.822034826278687,10.579472489356995
2007-04-13,50.36789086149858,A,15.116884231567385,14.917347526550293,14.865327835083008,14.314069890975953,13.260002593994141,11.879606304168702,10.610412793159485
2007-04-16,50.3887721947796,A,15.45851230621338,15.043127822875977,14.968203353881837,14.434609079360962,13.324678363800048,11.940361137390136,10.642750668525697
2007-04-17,50.40115423366356,A,15.217820167541504,15.127756500244141,14.984895992279053,14.545248794555665,13.38523904800415,11.99874786376953,10.673283362388611
2007-04-18,50.379577965285115,A,14.779145240783691,15.10368709564209,14.991107368469239,14.615320682525635,13.43803560256958,12.050690317153931,10.701467394828796
2007-04-19,50.35219704680568,A,14.771381378173828,15.068748664855956,14.974802589416504,14.66792311668396,13.488269958496094,12.103603296279907,10.729748473167419
2007-04-20,50.31799562392411,A,14.922781944274902,15.029928207397461,14.973637866973878,14.70557942390442,13.538659591674804,12.153449430465699,10.759504742622376
2007-04-23,50.25599944588396,P,14.717031478881836,14.881632041931152,14.962379932403564,14.725183916091918,13.579809799194337,12.20267442703247,10.788076972961425
2007-04-24,50.20716288680524,P,14.608333587646484,14.759734725952148,14.943745613098145,14.756823062896729,13.610167827606201,12.248677282333373,10.815212836265564
2007-04-25,50.185058368405066,P,14.616096496582031,14.727124977111817,14.915406036376954,14.789238548278808,13.64215633392334,12.29468014717102,10.83980592250824
2007-04-26,50.17674160094108,P,14.783026695251465,14.729454040527344,14.89910135269165,14.832523918151855,13.679579753875732,12.342119369506836,10.865175423622132
2007-04-27,50.175924734705916,P,15.039244651794434,14.75274658203125,14.891337394714355,14.878332614898682,13.722282791137696,12.39099494934082,10.89180661201477
2007-04-30,50.17161890807865,P,14.70150089263916,14.749640464782715,14.815636253356933,14.891919803619384,13.758230953216552,12.436493091583252,10.915662097930909
2007-05-01,50.16412236870602,P,14.619977951049805,14.751969337463379,14.755852031707764,14.870374011993409,13.792315731048584,12.479584360122681,10.93802297115326
2007-05-02,50.16351992548249,A,14.674327850341797,14.763615608215332,14.745370292663575,14.868238830566407,13.830981426239013,12.521006336212158,10.962654876708985
2007-05-03,50.13265313760289,P,14.282236099243164,14.663457489013672,14.696455764770509,14.835629177093505,13.864678020477294,12.557808618545533,10.985539846420288
2007-05-04,50.10115066615106,P,14.58116054534912,14.57184066772461,14.662293624877929,14.817965745925903,13.897908821105958,12.596746082305907,11.008948907852172
2007-05-07,50.09110055417611,P,14.511281967163086,14.533796882629394,14.641718673706055,14.80204930305481,13.925083522796632,12.63389778137207,11.031814475059509
2007-05-08,50.09636913237592,P,14.538453102111816,14.517491912841797,14.634730625152589,14.789238119125367,13.964525623321533,12.672446975708008,11.055786418914796
2007-05-09,50.09044922596402,P,14.51904582977295,14.486435508728027,14.62502555847168,14.770215797424317,14.007228736877442,12.712743158340453,11.079486632347107
2007-05-10,50.09017428100947,P,14.107542037963867,14.451496696472168,14.55747709274292,14.728289222717285,14.040381813049317,12.749545431137085,11.100469365119935
2007-05-11,50.08261170123969,P,14.189064025878906,14.373077392578125,14.472459030151366,14.681898212432861,14.072680854797364,12.790928573608399,11.122907872200011
2007-05-14,50.090753195693814,P,14.464694023132324,14.363759803771973,14.448778343200683,14.632207298278809,14.119809513092042,12.835068016052245,11.147151565551757
2007-05-15,50.0991293367512,P,14.635506629943848,14.38317050933838,14.450331211090088,14.603091621398926,14.169345111846924,12.877732267379761,11.17312279701233
2007-05-16,50.106319491004406,P,14.48022174835205,14.3754056930542,14.430920600891113,14.588145446777343,14.21779369354248,12.9184942817688,11.200530395507812
2007-05-17,50.111843465661565,P,13.93673038482666,14.341243362426757,14.396370029449463,14.546412897109985,14.252732582092285,12.953821382522584,11.224211192131042
2007-05-18,50.115783274242716,P,13.994961738586426,14.302422904968262,14.337750148773193,14.50002188682556,14.282236499786377,12.990856599807739,11.248454895019531
2007-05-21,50.08953532629463,P,13.78144645690918,14.165773391723633,14.264766597747803,14.453242635726928,14.309411182403565,13.025756664276123,11.270874009132385
2007-05-22,50.05023338237617,P,13.74262809753418,13.9871976852417,14.185184097290039,14.409957361221313,14.335343647003175,13.060268545150757,11.293001976013183
2007-05-23,50.02108504029422,P,13.820268630981444,13.855207061767578,14.115306377410889,14.370165967941285,14.36150899887085,13.099827127456665,11.31578989982605
2007-05-24,50.00260216099817,P,13.509699821472168,13.76980094909668,14.055522155761718,14.30649962425232,14.379366626739502,13.131699161529541,11.337102613449098
2007-05-25,49.98962835636336,P,13.602871894836426,13.69138298034668,13.99690294265747,14.234680986404419,14.39776782989502,13.167530965805053,11.358881187438964
2007-05-28,49.99034786763591,P,13.602871894836426,13.65566806793213,13.910720729827881,14.179749536514283,14.408870697021484,13.202702798843383,11.381358547210693
2007-05-29,50.00771136377566,P,13.847441673278809,13.676630783081055,13.831914234161378,14.141122722625733,14.425719013214112,13.241601409912109,11.405427551269531
2007-05-30,50.02025009424299,P,13.928966522216797,13.698370361328125,13.776788711547852,14.103854656219482,14.436744194030762,13.282479906082154,11.431204686164856
2007-05-31,50.068169211626895,P,14.344350814819336,13.865300559997559,13.817550754547119,14.10696039199829,14.449244556427002,13.32335841178894,11.4595245885849
2007-06-01,50.11779082977398,P,14.596688270568848,14.064063835144044,13.87772340774536,14.107736778259277,14.457785205841065,13.365285091400146,11.488620920181274
2007-06-04,50.16903845360878,A,14.635506629943848,14.270590782165527,13.963129425048828,14.113948011398316,14.463996505737304,13.407599954605102,11.517542538642884
2007-06-05,50.22402737954741,A,14.996545791625977,14.50041160583496,14.088521194458007,14.136852645874024,14.484416408538818,13.45352520942688,11.548890495300293
2007-06-06,50.26562275798643,A,14.82961082458496,14.680540466308594,14.18945541381836,14.152380895614623,14.501652889251709,13.498324613571167,11.57891851425171
2007-06-07,50.27418533160793,A,14.72867488861084,14.757405281066895,14.311352920532226,14.183437538146972,14.517880001068114,13.541881713867188,11.608635954856872
2007-06-08,50.279332334232656,A,14.868432998657228,14.81175422668457,14.437909030914307,14.217405986785888,14.532787246704101,13.585749406814575,11.639945063591004
2007-06-11,50.27541771642223,A,14.810203552246094,14.84669361114502,14.558642196655274,14.234681463241577,14.540396175384522,13.630781755447387,11.670963025093078
2007-06-12,50.2426021993206,A,14.84902286529541,14.817189025878907,14.658800315856933,14.245357275009155,14.536358757019043,13.675658817291259,11.70044755935669
2007-06-13,50.23963871477188,A,15.322640419006348,14.915794944763183,14.798167705535889,14.28747820854187,14.548470935821534,13.712422304153442,11.732241940498351
2007-06-14,50.240601343709045,A,15.353693008422852,15.040798568725586,14.89910192489624,14.35832633972168,14.556856212615967,13.747943477630615,11.762308778762817
2007-06-15,50.25524625615643,A,15.745790481567385,15.216270065307617,15.014012145996094,14.445867776870728,14.57308343887329,13.787773838043213,11.794549612998962
2007-06-18,50.27681396724711,A,15.796255111694336,15.413480377197265,15.130086994171142,14.546608209609985,14.592416324615478,13.820965766906738,11.826829261779785
2007-06-19,50.34000836673136,A,16.463973999023438,15.736470603942871,15.276829814910888,14.682675504684449,14.625802268981934,13.861378383636474,11.862835712432862
2007-06-20,50.35888359790036,A,16.083528518676758,15.888648223876952,15.402221584320069,14.795838499069214,14.64948299407959,13.898568868637085,11.897036991119386
2007-06-21,50.38822472913059,A,16.203876495361328,16.05868492126465,15.549741744995117,14.930547332763672,14.674639053344727,13.93839921951294,11.932441730499267
2007-06-22,50.386695457452475,A,16.04082679748535,16.11769218444824,15.66698112487793,15.052445077896119,14.693117904663087,13.976560249328614,11.96691475868225
2007-06-25,50.363681628112055,A,15.644850730895996,16.087411308288573,15.75044584274292,15.154544019699097,14.696844673156738,14.010761518478393,11.999718475341798
2007-06-26,50.30990188421227,A,15.827313423156738,15.960079193115234,15.848274898529052,15.253537607192992,14.709034538269043,14.047136793136596,12.033453912734986
2007-06-27,50.28249251583946,A,15.838956832885742,15.911164855957031,15.899906539916993,15.34903712272644,14.730230770111085,14.084133186340331,12.065190057754517
2007-06-28,50.21664272557612,A,15.342049598693848,15.738799476623536,15.898742198944092,15.398922061920166,14.741644134521485,14.114957046508788,12.094694004058837
2007-06-29,50.18044913965318,A,15.706965446472168,15.672027206420898,15.89485969543457,15.454435920715332,14.75732780456543,14.147993698120118,12.126333093643188
2007-07-02,50.192568938354434,A,16.172819137573242,15.777620887756347,15.932516098022461,15.531301546096802,14.786443557739258,14.183126678466797,12.16094199180603
2007-07-03,50.18869957386085,A,16.07188606262207,15.826535415649413,15.893307304382324,15.585068559646606,14.81571460723877,14.212941217422486,12.195123867988586
2007-07-04,50.18666471430917,P,16.07188606262207,15.87312126159668,15.892143058776856,15.647182321548462,14.844830398559571,14.243493366241456,12.228451685905457
2007-07-05,50.239851067627704,A,16.510560989379883,16.106823539733888,15.922811508178711,15.736276626586914,14.879381084442139,14.279480419158936,12.26286648273468
2007-07-06,50.28300054233777,A,16.693017959594727,16.3040340423584,15.988030624389648,15.82750587463379,14.912456550598144,14.31736967086792,12.298931155204773
2007-07-09,50.29858385353358,A,16.685253143310547,16.40652084350586,16.092070865631104,15.921258354187012,14.952131595611572,14.355181274414063,12.336373977661133
2007-07-10,50.32466691745352,A,16.529972076416016,16.49813804626465,16.16233673095703,16.005305814743043,14.990331478118897,14.39132360458374,12.37317626953125
2007-07-11,50.350273210356875,A,16.677490234375,16.619258880615234,16.246190071105957,16.073048305511474,15.03039472579956,14.430688076019287,12.409978547096252
2007-07-12,50.35092395188145,A,16.72795867919922,16.662738418579103,16.384780979156496,16.141761589050294,15.079309177398681,14.471993598937988,12.445247406959533
2007-07-13,50.34431078537213,A,16.88323974609375,16.700782775878906,16.50240840911865,16.19863405227661,15.125350761413575,14.511629791259766,12.481952629089356
