Date,GRADE,GPS,TTWO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-03-26,52.916589664976584,A,5.249675750732422,5.374668407440185,5.258008861541748,4.991358542442322,4.696793403625488,4.394103701114655,4.748769220113754
1998-03-27,52.79562378917117,A,5.166347980499268,5.324671459197998,5.253842496871949,5.0121906042099,4.721791858673096,4.396603548526764,4.747102657556534
1998-03-30,52.69126944130797,A,5.124683380126953,5.27467451095581,5.249676036834717,5.030939435958862,4.745957021713257,4.4028531622886655,4.745644410848618
1998-03-31,52.59741181097174,A,5.333003520965576,5.258008670806885,5.283007287979126,5.060104274749756,4.77428858757019,4.409102776050568,4.7443944871425625
1998-04-01,52.51064212508712,A,5.291340351104736,5.233010196685791,5.295506525039673,5.097601962089539,4.801786890029907,4.41535238981247,4.744186171293259
1998-04-02,52.51302577722023,A,5.333003520965576,5.249675750732422,5.312172079086304,5.126766800880432,4.829701824188232,4.422851927280426,4.741894642114639
1998-04-03,52.564126861103716,A,5.333003520965576,5.283006858825684,5.303839159011841,5.160098028182984,4.85470027923584,4.428893210887909,4.740019756555557
1998-04-06,52.61615448146096,A,5.333003520965576,5.324670886993408,5.299672698974609,5.189262866973877,4.878032159805298,4.437226026058197,4.738769832849503
1998-04-07,52.54989616273782,A,5.166347980499268,5.291339778900147,5.2746742248535154,5.218427777290344,4.894697809219361,4.443892285823822,4.736686631441116
1998-04-08,52.566320246482995,A,5.416332721710205,5.31633825302124,5.2746742248535154,5.260091924667359,4.919696273803711,4.452225115299225,4.736269992589951
1998-04-09,52.49196827922771,A,5.166347980499268,5.2830071449279785,5.2663414478302,5.262175154685974,4.943028173446655,4.455558249950409,4.735436714887619
1998-04-10,52.41764611875005,P,5.166347980499268,5.249676036834717,5.2663414478302,5.260091972351074,4.958027248382568,4.459099700450897,4.734603437185288
1998-04-13,52.350920714600356,P,5.166347980499268,5.216344928741455,5.270507907867431,5.260091972351074,4.974692897796631,4.4657659602165225,4.7337701594829555
1998-04-14,52.3822023124679,P,5.291340351104736,5.241343402862549,5.266341590881348,5.274674439430237,4.989691972732544,4.47618198633194,4.732103596925736
1998-04-15,52.273556069732784,P,5.166347980499268,5.191346454620361,5.253842353820801,5.274674439430237,4.999691352844239,4.484514811038971,4.730437034368515
1998-04-16,52.23235623193819,P,5.041355609893799,5.166347980499268,5.224677562713623,5.268424820899964,5.007190885543824,4.4915977120399475,4.728145509958267
1998-04-17,52.20854042714034,P,5.083019256591797,5.149682235717774,5.199679136276245,5.251759147644043,5.01719027519226,4.499097249507904,4.726895588636398
1998-04-20,52.11418395938498,P,4.91636323928833,5.099685287475586,5.15801510810852,5.228843903541565,5.01719027519226,4.505763504505158,4.723979102373123
1998-04-21,51.91641143800382,P,4.666378974914551,4.974693012237549,5.108018207550049,5.191346216201782,5.012190589904785,4.509096639156342,4.720645979642868
1998-04-22,51.82914699512198,P,4.833034515380859,4.908030319213867,5.049688386917114,5.162181305885315,5.012190589904785,4.5140963292121885,4.719396055936813
1998-04-23,51.782476360679944,B,4.833034515380859,4.8663661003112795,5.016357040405273,5.141349244117737,5.003857765197754,4.520762579441071,4.718146132230759
1998-04-24,51.90529425286411,B,5.457995891571045,4.941361427307129,5.045521831512451,5.1559316396713255,5.013023862838745,4.532845160961151,4.719604371786118
1998-04-27,52.044555296063,P,5.249675750732422,5.008023929595947,5.053854608535767,5.162181258201599,5.018023557662964,4.542844541072846,4.720437654256821
1998-04-28,52.23030895724619,P,5.166347980499268,5.1080177307128904,5.04135537147522,5.153848481178284,5.026356382369995,4.550344078540802,4.719396053552628
1998-04-29,52.470991485282575,A,5.499660491943359,5.241342926025391,5.0746866226196286,5.164264488220215,5.043022012710571,4.565343153476715,4.720645977258682
1998-04-30,52.715870492491824,A,5.582988262176514,5.391333675384521,5.128849887847901,5.176763725280762,5.061354198455811,4.58117550611496,4.722312539815903
1998-05-01,52.703604193895416,A,5.499660491943359,5.399666595458984,5.170514011383057,5.185096573829651,5.074686717987061,4.596174581050873,4.723562463521957
1998-05-04,52.71709089065369,A,5.333003520965576,5.416332149505616,5.212178039550781,5.185096573829651,5.088019208908081,4.6095070862770084,4.723562463521957
1998-05-05,52.7847584353525,A,5.333003520965576,5.449663257598877,5.278840494155884,5.193429350852966,5.1013516998291015,4.622839591503143,4.723979102373123
1998-05-06,52.75720535770813,A,5.541324615478516,5.457996082305908,5.349669504165649,5.199678945541382,5.1171840572357175,4.639921875,4.725229023694992
1998-05-07,52.75491891491359,A,5.707980632781982,5.482994556427002,5.4371641159057615,5.226760578155518,5.1405159378051755,4.6586707186698915,4.726478947401047
1998-05-08,52.79364598760321,A,5.707980632781982,5.524658584594727,5.462162590026855,5.253842210769653,5.159681415557861,4.676586272716523,4.728041352033615
1998-05-11,52.84021624120803,A,5.541324615478516,5.5663228034973145,5.491327476501465,5.2725910425186155,5.175513772964478,4.6961684012413025,4.729916235208512
1998-05-12,52.85728225010954,A,5.582988262176514,5.616319751739502,5.532991504669189,5.287173438072204,5.192179403305054,4.713667321205139,4.731582797765732
1998-05-13,52.85705961697935,A,5.624652862548828,5.632985401153564,5.545490741729736,5.310088682174682,5.213844728469849,4.733249444961547,4.733457683324814
1998-05-14,52.78447956979854,A,5.624652862548828,5.616319847106934,5.549657201766967,5.339253544807434,5.2313436508178714,4.752831568717957,4.735749207735061
1998-05-15,52.6549938900531,A,5.249675750732422,5.524658870697022,5.524658727645874,5.347586369514465,5.243009586334228,4.768663921356201,4.7355408847332
1998-05-18,52.57285040158339,A,5.249675750732422,5.466329097747803,5.516325950622559,5.36425199508667,5.253008966445923,4.787829406261444,4.736374167203903
1998-05-19,52.52592783800721,P,5.333003520965576,5.416332149505616,5.516325950622559,5.397583222389221,5.268008041381836,4.807828168869019,4.738040729761123
1998-05-20,52.45134413247819,P,5.291340351104736,5.349669647216797,5.491327524185181,5.420498514175415,5.282173852920533,4.82657701253891,4.73949897646904
1998-05-21,52.34316272155011,P,5.166347980499268,5.258008670806885,5.437164258956909,5.4371641874313354,5.2830071449279785,4.844075932502746,4.743040426969528
1998-05-22,52.301205139239464,P,5.083019256591797,5.22467737197876,5.374668121337891,5.418415355682373,5.280507297515869,4.860741565227508,4.744290350675583
1998-05-25,52.23964645850874,P,5.083019256591797,5.191346073150635,5.328837585449219,5.410082530975342,5.27884072303772,4.87740719795227,4.7455402743816375
1998-05-26,52.13213091166173,P,5.083019256591797,5.141349220275879,5.278840684890747,5.405916094779968,5.280507287979126,4.891572985649109,4.746373554468155
1998-05-27,52.0417764239694,P,5.124683380126953,5.108017826080323,5.228843736648559,5.387167239189148,5.27967399597168,4.901989011764527,4.746998516321182
1998-05-28,52.00283481057692,P,5.083019256591797,5.091352081298828,5.174680376052857,5.362168788909912,5.27800742149353,4.912821674346924,4.748040117025376
1998-05-29,52.0488083339761,P,5.166347980499268,5.108017826080323,5.166347599029541,5.345503163337708,5.273007726669311,4.925320901870728,4.749915002584458
1998-06-01,52.08449414015163,P,5.166347980499268,5.124683570861817,5.158014822006225,5.3371703863143924,5.268841323852539,4.937820129394531,4.752414847612381
1998-06-02,52.127702349036674,P,5.208011627197266,5.14968204498291,5.145515632629395,5.330920791625976,5.26467490196228,4.951569283008576,4.75345645070076
1998-06-03,52.150903757538124,P,5.083019256591797,5.141349220275879,5.124683523178101,5.308005523681641,5.258008632659912,4.964901790618897,4.754289730787277
1998-06-04,52.15517966987729,P,4.999691009521484,5.124683570861817,5.108017826080323,5.2725910425186155,5.253008937835693,4.974901170730591,4.754706369638443
1998-06-05,52.15331996706704,P,5.166347980499268,5.124683570861817,5.116350698471069,5.24550940990448,5.253008937835693,4.987400398254395,4.755539654493332
1998-06-08,52.14898260984256,P,5.166347980499268,5.124683570861817,5.124683570861817,5.226760578155518,5.25384222984314,4.999899625778198,4.756372939348221
1998-06-09,52.13238858734004,P,5.166347980499268,5.116350841522217,5.133016443252563,5.205928564071655,5.250509119033813,5.012398853302002,4.7572062242031095
1998-06-10,52.11521633267048,P,4.999691009521484,5.099685192108154,5.120517206192017,5.174680471420288,5.244676132202148,5.023231511116028,4.756372939348221
1998-06-11,52.06228188401503,P,4.749706745147705,5.049688339233398,5.087185955047607,5.130933165550232,5.233010196685791,5.031356010437012,4.7555396568775175
1998-06-12,51.95950099922752,B,4.749706745147705,4.966360092163086,5.045521831512451,5.105934715270996,5.221344261169434,5.038022270202637,4.755123018026352
1998-06-15,51.75488893260942,B,4.416394233703613,4.816369342803955,4.970526456832886,5.064270639419556,5.203012075424194,5.040522117614746,4.7530398166179655
1998-06-16,51.59380902372127,B,4.562218189239502,4.695543384552002,4.90594711303711,5.025731372833252,5.190929479598999,5.04281364440918,4.750852452516556
1998-06-17,51.53497072585939,B,4.708042144775391,4.637213611602784,4.868449401855469,4.9965664625167845,5.176763668060302,5.048229970932007,4.7498108470439915
1998-06-18,51.5642583554851,B,4.666378974914551,4.620548057556152,4.835118198394776,4.971568012237549,5.166764287948609,5.054896230697632,4.748560925722122
1998-06-19,51.46257379386964,B,4.249737739562988,4.520554256439209,4.743457174301147,4.929903936386109,5.148432083129883,5.053229665756225,4.744186197519302
1998-06-22,51.41487116915052,B,3.999752998352051,4.437226009368897,4.626797676086426,4.875740623474121,5.125100183486938,5.049896540641785,4.738561545610428
1998-06-23,51.285080859123106,B,3.874760627746582,4.299734497070313,4.497638940811157,4.81532769203186,5.096768589019775,5.04323028087616,4.733353532552719
1998-06-24,51.03604579408303,B,3.666440486907959,4.091414165496826,4.3643138885498045,4.742415547370911,5.066770439147949,5.033230895996094,4.727103918790817
1998-06-25,50.8055464217582,B,3.791432857513428,3.9164249420166017,4.268486499786377,4.677836227416992,5.041771984100341,5.024481434822082,4.719396065473557
1998-06-26,50.756106537849384,B,3.833096265792847,3.833096647262573,4.176825451850891,4.611173641681671,5.016773524284363,5.016981899738312,4.713146450519562
1998-06-29,50.78156922984169,B,3.833096265792847,3.7997653007507326,4.118495655059815,4.54451105594635,4.995108184814453,5.0061492300033565,4.706063553094864
1998-06-30,50.915299319550066,B,3.999752998352051,3.824763774871826,4.0622491359710695,4.484098124504089,4.9817756652832035,4.996983127593994,4.701063863039017
1998-07-01,51.07247876953681,B,3.833096265792847,3.8580949306488037,3.974754548072815,4.421601974964142,4.961776900291443,4.986983745098114,4.695230889320373
1998-07-02,51.11950600071336,B,3.666440486907959,3.83309645652771,3.874760699272156,4.354939448833465,4.938445019721985,4.97115139245987,4.688564636707306
1998-07-03,51.120108765201046,B,3.666440486907959,3.7997653007507326,3.8164309740066527,4.2799440741539,4.902613911628723,4.957818887233734,4.6818983840942385
1998-07-06,51.13000984560296,B,3.749768495559693,3.7830997467041017,3.791432523727417,4.209115099906922,4.872615766525269,4.945319662094116,4.675648771524429
1998-07-07,51.07985233323104,B,3.749768495559693,3.7331028461456297,3.778933310508728,4.138286125659943,4.844284176826477,4.935320279598236,4.667940912246704
1998-07-08,51.07401909678084,B,3.666440486907959,3.699771690368652,3.778933310508728,4.071623599529266,4.807619776725769,4.92532089471817,4.661274659633636
1998-07-09,51.23223030328656,B,3.999752998352051,3.7664341926574707,3.7997653245925904,4.0341259121894835,4.77595507144928,4.918654634952545,4.656274969577789
1998-07-10,51.42615097422422,C,4.166409492492676,3.866427993774414,3.833096647262573,4.004961049556732,4.7492900514602665,4.911988384723664,4.65085863828659
1998-07-13,51.53004199252231,C,3.916425228118897,3.8997593402862547,3.8414295434951784,3.9799625992774965,4.720958485603332,4.904488847255707,4.645442309379578
1998-07-14,51.618875329767285,C,3.916425228118897,3.9330906867980957,3.8330967664718627,3.947672951221466,4.692626919746399,4.896989309787751,4.640025980472565
1998-07-15,51.77943974728246,C,4.208073139190674,4.041417217254638,3.8705944538116457,3.92267450094223,4.665961890220642,4.89157297372818,4.636067891120911
1998-07-16,51.864728199436605,C,4.374729633331299,4.116412544250489,3.9414233684539797,3.908092033863068,4.639296870231629,4.889906404018402,4.63294308423996
1998-07-17,51.99076608836108,C,4.666378974914551,4.216406440734863,4.041417217254638,3.928924095630646,4.61846483707428,4.88907312631607,4.6304432392120365
1998-07-20,52.148537710716205,C,4.499722003936768,4.333065795898437,4.116412568092346,3.9539225459098817,4.597632784843444,4.8865732789039615,4.627110109329224
1998-07-21,52.34962202384343,C,4.583049774169922,4.466390705108642,4.199740695953369,3.9893370032310487,4.577634015083313,4.884906709194183,4.623776979446411
1998-07-22,52.44210150235002,C,4.499722003936768,4.524720478057861,4.28306884765625,4.031001079082489,4.555135397911072,4.88449006319046,4.620027210712433
1998-07-23,52.46168650373347,C,4.499722003936768,4.549718952178955,4.333065748214722,4.066415536403656,4.53263678073883,4.881990215778351,4.617110724449158
1998-07-24,52.393132830696004,C,4.541386604309082,4.524720478057861,4.3705634593963625,4.101830053329468,4.518470997810364,4.880740292072296,4.614402561187744
1998-07-27,52.33110920406612,C,4.416394233703613,4.508054924011231,4.420560359954834,4.130994951725006,4.501805367469788,4.877407166957855,4.611069436073303
1998-07-28,52.16201882921195,C,4.166409492492676,4.424726867675782,4.445558786392212,4.1393277764320375,4.47847348690033,4.873240764141083,4.606486387252808
1998-07-29,51.97271590582304,C,3.999752998352051,4.324733066558838,4.424726772308349,4.147660613059998,4.452641739845276,4.867407796382904,4.601070055961609
1998-07-30,51.814765330714465,C,3.999752998352051,4.224739265441895,4.387229108810425,4.164326238632202,4.429309840202332,4.856158492565155,4.59565372467041
1998-07-31,51.65762032116146,B,4.041417598724365,4.124745464324951,4.324732971191406,4.183075094223023,4.408477807044983,4.844492552280426,4.590445716381073
1998-08-03,51.46827564910844,B,3.791432857513428,3.9997531890869147,4.253904056549072,4.185158312320709,4.382646079063416,4.830743401050568,4.586904270648956
1998-08-04,51.315150137740915,B,3.5831117630004883,3.8830936431884764,4.1539102554321286,4.176825475692749,4.35264792919159,4.816577608585358,4.580342175960541
1998-08-05,51.18859033261296,B,3.4164559841156006,3.7664342403411863,4.045583653450012,4.164326250553131,4.3184833812713626,4.799078688621521,4.574509207010269
1998-08-06,51.124383674148525,B,3.666440486907959,3.6997717380523683,3.9622555017471313,4.147660624980927,4.290151805877685,4.784079613685608,4.569301198720932
1998-08-07,51.02905725689154,B,3.5831117630004883,3.6081105709075927,3.866428017616272,4.118495738506317,4.25848708152771,4.76574740409851,4.564718147516251
1998-08-10,51.00943396478206,B,3.5831117630004883,3.5664463520050047,3.7830997705459595,4.101830065250397,4.226822357177735,4.747831840515136,4.559093495607376
1998-08-11,51.058818256904914,B,3.5414483547210693,3.558113670349121,3.720603656768799,4.083081221580505,4.193491091728211,4.7290829968452455,4.554302127361297
1998-08-12,51.17814283111076,B,3.666440486907959,3.6081105709075927,3.6872724056243897,4.05599958896637,4.165159516334533,4.711584074497223,4.550135719776153
1998-08-13,51.26596026788217,B,3.833096265792847,3.6414417266845702,3.6706067323684692,4.028917920589447,4.141827621459961,4.697418279647827,4.545760990381241
1998-08-14,51.377589186559895,B,3.833096265792847,3.691438627243042,3.649774599075317,3.987253785133362,4.115162587165832,4.684085762500763,4.540344655513763
1998-08-17,51.55302244997862,B,4.083080768585205,3.791432428359985,3.678939390182495,3.9664217233657837,4.093497242927551,4.673669736385346,4.538261449337005
1998-08-18,51.79905026153099,C,4.416394233703613,3.966421604156494,3.7622676372528074,3.9580889463424684,4.078498167991638,4.664503643512726,4.536803209781647
