Date,GRADE,GPS,WST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,55.97227529168439,C,1.298347234725952,1.2706493377685546,1.2498759031295776,1.2403547644615174,1.2503952121734618,1.3815282368659973,1.5433888149261474
1984-10-16,55.98098140911392,C,1.3243143558502195,1.2879606008529663,1.2593970775604248,1.2451153516769409,1.2526456880569459,1.3798836624622346,1.5404026103019715
1984-10-17,55.98584772050103,C,1.2896920442581177,1.2983474016189576,1.266321635246277,1.248577630519867,1.2547230458259582,1.3780659747123718,1.5373298609256745
1984-10-18,55.98418996362125,C,1.281036138534546,1.2983474016189576,1.2715149879455567,1.250741535425186,1.2566272854804992,1.376334844827652,1.5343436628580094
1984-10-19,55.98054784359038,C,1.281036138534546,1.2948851823806762,1.2767083406448365,1.2529054403305053,1.2585315251350402,1.374344049692154,1.5314440220594405
1984-10-22,55.974520995432776,C,1.2637250423431396,1.2879607439041139,1.2793050408363342,1.254636561870575,1.2600895428657533,1.3717473578453063,1.5284145486354828
1984-10-23,55.967878329285895,C,1.298347234725952,1.2827673196792602,1.2853639602661133,1.2580987930297851,1.261301326751709,1.3697565603256225,1.5252552366256713
1984-10-24,55.95950922835462,C,1.2550686597824097,1.2758426427841187,1.287095022201538,1.2593970954418183,1.2606088590621949,1.3670733046531678,1.5219660878181458
1984-10-25,55.950024877760455,C,1.229102611541748,1.2654559373855592,1.2819016695022583,1.2593970954418183,1.2592239665985108,1.3639572691917419,1.5187202221155167
1984-10-26,55.93964945646835,B,1.2204464673995972,1.2533380031585692,1.2741115927696227,1.25853151679039,1.2578390550613403,1.3607546722888946,1.5153445202112197
1984-10-29,55.93474099926575,B,1.2377580404281616,1.2481446027755738,1.2680526733398438,1.2589642882347107,1.2568003749847412,1.3578983104228974,1.5120986533164977
1984-10-30,55.92478705759317,B,1.229102611541748,1.2342956781387329,1.2585314989089966,1.2589642882347107,1.2552423691749572,1.3547822749614715,1.508939344882965
1984-10-31,55.924403661457966,B,1.2550686597824097,1.2342956781387329,1.2550691604614257,1.2606953978538513,1.2540305733680726,1.3514931297302246,1.5059964269399644
1984-11-01,55.93234360811038,B,1.2896920442581177,1.246413564682007,1.255934751033783,1.2637248694896699,1.253511245250702,1.3483770954608918,1.5031833398342132
1984-11-02,55.94014032380145,C,1.272380232810974,1.2568003177642821,1.2550691604614257,1.265888750553131,1.2522994518280028,1.3450879430770875,1.5003702557086944
1984-11-05,55.9498044558803,C,1.315658450126648,1.2723803997039795,1.2602625012397766,1.2697837710380555,1.252472562789917,1.3421450221538545,1.497773562669754
1984-11-06,55.966115158699445,C,1.3502815961837769,1.2966161966323853,1.2654559373855592,1.2754099488258361,1.2535112500190735,1.3398080062866211,1.49530670940876
1984-11-07,55.97412076262202,C,1.3243143558502195,1.3104653358459473,1.27238050699234,1.279737764596939,1.253684368133545,1.3370381951332093,1.4926234596967698
1984-11-08,55.97911670703807,C,1.3416255712509155,1.3208520412445068,1.2836328029632567,1.2827672362327576,1.2550692749023438,1.3345280599594116,1.4901998752355576
1984-11-09,55.98664169972745,C,1.3416255712509155,1.3347011089324952,1.2957507133483885,1.2849311530590057,1.2566272854804992,1.3321910309791565,1.4877762907743455
1984-11-12,55.983991248948705,C,1.3070029020309448,1.3329699993133546,1.3026751995086667,1.2853639364242553,1.2574928426742553,1.3296808922290801,1.4853527069091796
1984-11-13,55.97441965089097,C,1.2896920442581177,1.3208520889282227,1.3087341427803039,1.2836328208446504,1.2581853103637695,1.3269110929965973,1.4828858464956283
1984-11-14,55.96942496735209,C,1.2896920442581177,1.3139276266098023,1.3121964812278746,1.2836328208446504,1.259397099018097,1.3239681816101074,1.480548819899559
1984-11-15,55.960405119718764,C,1.281036138534546,1.3018097400665283,1.3113308906555174,1.2836328208446504,1.259743320941925,1.3207655882835387,1.4784714615345
1984-11-16,55.952222586026956,B,1.2896920442581177,1.2914230346679687,1.313062071800232,1.2840656161308288,1.2602626609802245,1.3175630033016206,1.47661050260067
1984-11-19,55.947713520729685,B,1.2637250423431396,1.2827674627304078,1.307868731021881,1.2840656161308288,1.2607820010185242,1.3141872990131378,1.4748360961675644
1984-11-20,55.94521929501304,B,1.2637250423431396,1.277574062347412,1.2992130756378173,1.2823345065116882,1.261474449634552,1.3107250440120697,1.4728453022241592
1984-11-21,55.9400057476156,B,1.229102611541748,1.2654561758041383,1.2896919012069703,1.2810362040996552,1.2618206906318665,1.3069165647029877,1.4711141729354857
1984-11-22,55.937120337293216,B,1.229102611541748,1.2550694704055787,1.2784396052360534,1.2810362040996552,1.2618206906318665,1.3030215275287629,1.4692964905500412
1984-11-23,55.93251449614866,B,1.229102611541748,1.2429515838623046,1.2671873092651367,1.2814690113067626,1.2619938135147095,1.2993861627578736,1.4672624158859253
1984-11-26,55.93385841121625,B,1.2550686597824097,1.2412203073501586,1.2619938850402832,1.2823345422744752,1.2626862573623656,1.2959238946437837,1.4653581714630126
1984-11-27,55.935707078833104,B,1.2464133501052856,1.237757968902588,1.257666015625,1.2832000792026519,1.2630324721336366,1.292288522720337,1.4632808190584183
1984-11-28,55.93611783132119,B,1.2117905616760254,1.2342955589294433,1.2498758673667907,1.2810361742973329,1.262859354019165,1.2883934736251832,1.461116903424263
1984-11-29,55.936763658486115,B,1.2204464673995972,1.2325643301010132,1.243816900253296,1.2775738954544067,1.2625131225585937,1.2844984328746796,1.4589529937505723
1984-11-30,55.93827758347874,B,1.229102611541748,1.2325643301010132,1.237757956981659,1.2754100143909455,1.2623400139808654,1.280516847372055,1.4567458045482635
1984-12-03,55.933066084071015,B,1.2204464673995972,1.2256398916244506,1.2334300994873046,1.2706494152545929,1.2621668910980224,1.2762755751609802,1.4542789417505264
1984-12-04,55.92761550539232,B,1.2204464673995972,1.220446515083313,1.2291022419929505,1.264157658815384,1.2619937682151794,1.2720343029499055,1.451422575712204
1984-12-05,55.92622026115884,B,1.2031352519989014,1.218715453147888,1.2265055060386658,1.258098703622818,1.2614744210243225,1.267966150045395,1.4486094921827317
1984-12-06,55.92330768139865,B,1.1944795846939087,1.2135220766067505,1.2230432033538818,1.2507414042949676,1.2607819604873658,1.2637248826026917,1.4459262418746948
1984-12-07,55.91920896482069,B,1.1944795846939087,1.2065974712371825,1.2195809006690979,1.2433841049671173,1.2599163913726807,1.2594836151599884,1.443242991566658
1984-12-10,55.92163946251467,B,1.2204464673995972,1.2065974712371825,1.2161186814308167,1.2390562832355498,1.2597432684898378,1.25593479514122,1.4408626848459243
1984-12-11,55.92274055077749,B,1.1944795846939087,1.201404094696045,1.2109253048896789,1.2342956602573394,1.2590508079528808,1.252126306295395,1.4383525437116622
1984-12-12,55.93085582594906,B,1.229102611541748,1.2065975666046143,1.2126565098762512,1.231266188621521,1.2592239308357238,1.2509145164489746,1.4362751883268357
1984-12-13,55.94066145737511,B,1.2204464673995972,1.2117909431457519,1.2126565098762512,1.2282367050647736,1.2590508079528808,1.2510876286029815,1.4339381635189057
1984-12-14,55.95139723193273,B,1.229102611541748,1.2187155485153198,1.2126565098762512,1.225207233428955,1.2590508079528808,1.25134730219841,1.4316011375188828
1984-12-17,55.95636297758168,B,1.2204464673995972,1.2187155485153198,1.2126565098762512,1.223043304681778,1.2587045764923095,1.251520414352417,1.4289611607789994
1984-12-18,55.96400764746401,C,1.2204464673995972,1.2239089250564574,1.2126565098762512,1.2208793759346008,1.2583583450317384,1.2513472986221315,1.4261913466453553
1984-12-19,55.96498763834802,C,1.229102611541748,1.2239089250564574,1.2152532458305358,1.2208793759346008,1.25818523645401,1.2516935288906097,1.4235946506261825
1984-12-20,55.966177044345436,C,1.2377580404281616,1.2273712396621703,1.219581091403961,1.2213121473789215,1.2573196744918824,1.2520397567749024,1.4208681201934814
1984-12-21,55.96429641386025,C,1.2204464673995972,1.2256400108337402,1.2221777796745301,1.2208793401718139,1.2557616591453553,1.2522128689289094,1.418011754155159
1984-12-24,55.963656279196535,C,1.2204464673995972,1.2256400108337402,1.2221777796745301,1.2191482305526733,1.2542036437988282,1.252299427986145,1.4154583382606507
1984-12-25,55.96301312064363,C,1.2204464673995972,1.2256400108337402,1.224774467945099,1.217849886417389,1.2521262860298157,1.2523859870433807,1.4128183615207672
1984-12-26,55.96195793819305,C,1.229102611541748,1.2256400108337402,1.224774467945099,1.218715488910675,1.2509144973754882,1.2528187716007233,1.410178387761116
1984-12-27,55.95856072633828,B,1.2117905616760254,1.220446515083313,1.2239088773727418,1.2182826936244964,1.249529585838318,1.2530784356594085,1.4075816923379898
1984-12-28,55.957101683330116,B,1.2031352519989014,1.2169842720031738,1.2213121414184571,1.216984325647354,1.247971568107605,1.2532515466213225,1.405028273463249
1984-12-31,55.958533897832865,B,1.2204464673995972,1.2169842720031738,1.2213121414184571,1.216984325647354,1.2471059966087341,1.2535977697372436,1.402474857568741
1985-01-01,55.9586236014702,B,1.2204464673995972,1.2169842720031738,1.2213121414184571,1.216984325647354,1.245547981262207,1.253424654006958,1.3999214416742325
1985-01-02,55.95732779353782,B,1.2204464673995972,1.2152530431747437,1.220446527004242,1.217849886417389,1.2448555374145507,1.2527321982383728,1.397281464934349
1985-01-03,55.95877455075333,B,1.2204464673995972,1.216984224319458,1.2187153697013855,1.2191482305526733,1.2446824145317077,1.2519531905651093,1.3946847712993622
1985-01-04,55.9626967299913,C,1.229102611541748,1.2221776962280273,1.2195809841156007,1.2208793818950654,1.2448555374145507,1.2513472962379455,1.3920880752801894
1985-01-07,55.96193615339755,C,1.2204464673995972,1.2221776962280273,1.2195809841156007,1.2208793818950654,1.2445093059539796,1.2506548404693603,1.3894913816452026
1985-01-08,55.964595212095084,C,1.2377580404281616,1.2256400108337402,1.2213121414184571,1.223043304681778,1.2446824145317077,1.2499623918533325,1.3869812458753585
1985-01-09,55.9671836019377,C,1.2464133501052856,1.230833387374878,1.2230432152748107,1.2239088416099548,1.2445093083381653,1.249269940853119,1.3845576643943787
1985-01-10,55.969283817091345,C,1.2464133501052856,1.2360267639160156,1.226505494117737,1.2252071857452393,1.2436437344551086,1.2485774898529052,1.3823071920871735
1985-01-11,55.96889347650224,C,1.2377580404281616,1.2377578496932984,1.2299677729606628,1.22563995718956,1.2429512906074525,1.2476253712177277,1.3803163945674897
1985-01-14,55.97243404236576,C,1.2550686597824097,1.244682288169861,1.233429992198944,1.2273710668087006,1.2417394948005676,1.2471060287952422,1.3784554320573807
1985-01-15,55.97632085137703,C,1.2896920442581177,1.255069088935852,1.240354549884796,1.2308333456516265,1.2405277037620543,1.247019476890564,1.3766810238361358
1985-01-16,55.98129048958109,C,1.298347234725952,1.2654558658599853,1.2481446266174316,1.2342955768108368,1.2400083613395692,1.246846364736557,1.374993172287941
1985-01-17,55.98483381087494,C,1.2896920442581177,1.2741116046905518,1.2550691843032837,1.2368922770023345,1.2389696907997132,1.2470194828510284,1.3732187640666962
1985-01-18,55.99228590672959,C,1.315658450126648,1.289691686630249,1.2637247681617736,1.2416528761386871,1.2384503483772278,1.2475388169288635,1.3714876371622085
1985-01-21,55.9991470304783,C,1.3243143558502195,1.3035408258438108,1.274111557006836,1.2468462705612182,1.2387965774536134,1.2481447100639342,1.3697997897863388
1985-01-22,56.00257773262581,C,1.3329699039459229,1.312196397781372,1.283632743358612,1.2524724423885345,1.2396621346473693,1.2489237225055694,1.367938824892044
1985-01-23,56.008700226488095,A,1.3675923347473145,1.3260454177856444,1.2957506418228149,1.259396928548813,1.2412201404571532,1.2503086197376252,1.3662509721517564
1985-01-24,56.01768271992261,A,1.3849042654037476,1.3450878620147706,1.3095997333526612,1.268052613735199,1.2432975029945375,1.2515204119682313,1.3643467336893083
1985-01-25,56.02276894113218,A,1.3849042654037476,1.3589370250701904,1.3243143558502197,1.2771410644054413,1.24520174741745,1.2527322041988374,1.3624424952268601
1985-01-28,56.02848015367439,A,1.402215600013733,1.374517273902893,1.3390290498733521,1.286229521036148,1.2479715585708617,1.254376779794693,1.3607546472549439
1985-01-29,56.03460938867436,A,1.4108701944351196,1.3900973320007324,1.3511468648910523,1.2957507073879242,1.2509144616127015,1.2561944556236266,1.3590235114097595
1985-01-30,56.04017344987518,A,1.4368373155593872,1.403946328163147,1.3649958729743958,1.3065702497959137,1.2550691556930542,1.2584449231624604,1.357854995727539
1985-01-31,56.04446366920073,A,1.4454928636550903,1.4160640478134154,1.380575954914093,1.3178225696086883,1.259396960735321,1.2606088256835937,1.3568163180351258
1985-02-01,56.04780601755832,A,1.4368373155593872,1.4264506578445435,1.3926938414573669,1.3282093048095702,1.2635516548156738,1.2627727341651918,1.355820916891098
1985-02-04,56.0490927318597,A,1.4454928636550903,1.435106110572815,1.404811692237854,1.339461624622345,1.2673601388931275,1.2650231981277467,1.354695678949356
1985-02-05,56.04586901519548,A,1.4108701944351196,1.435106110572815,1.4126017212867736,1.3481172323226929,1.270649275779724,1.2668408739566803,1.3533540487289428
1985-02-06,56.03614634515071,A,1.393559217453003,1.426450490951538,1.4151984095573424,1.3554745256900786,1.2742846488952637,1.2685720014572144,1.3517527496814727
1985-02-07,56.02553894390528,A,1.393559217453003,1.4160637617111207,1.416063904762268,1.3628318190574646,1.2777469038963318,1.2701300132274627,1.3505842399597168
1985-02-08,56.01558516930981,A,1.3849042654037476,1.4056771516799926,1.416063904762268,1.370189130306244,1.2808629369735718,1.2716014754772187,1.3491993421316146
1985-02-11,56.008307628653604,A,1.4108701944351196,1.3987526178359986,1.4169293642044067,1.3779792070388794,1.2846714115142823,1.2734191513061524,1.3481173872947694
1985-02-12,56.006249867774606,A,1.4108701944351196,1.3987526178359986,1.4169293642044067,1.3840381145477294,1.2884798860549926,1.275236827135086,1.3471219855546952
1985-02-13,56.011541811325685,A,1.4454928636550903,1.409139347076416,1.4177949190139771,1.3913953959941865,1.2933270382881163,1.2774007296562195,1.3462131440639495
1985-02-14,56.01549424093054,A,1.4281821250915527,1.4160639286041259,1.4160638451576233,1.3983199000358582,1.2980010890960694,1.2793915247917176,1.3453475773334502
1985-02-15,56.020364886243776,A,1.4281821250915527,1.424719500541687,1.4151983261108398,1.4039460837841033,1.3026751399040222,1.2812957656383515,1.3445252925157547
1985-02-18,56.02220064928361,A,1.4281821250915527,1.4281818866729736,1.413467252254486,1.40913947224617,1.3068298530578613,1.2832865607738495,1.34422234416008
1985-02-19,56.01975592165576,A,1.3849042654037476,1.4229887008666993,1.410870659351349,1.4117361903190613,1.3106383466720581,1.2848445773124695,1.343659730553627
1985-02-20,56.01465192911738,A,1.4108701944351196,1.416064167022705,1.4126017570495606,1.4139000833034516,1.3142736983299255,1.2867488145828248,1.343226946592331
1985-02-21,56.01351434415171,A,1.4281821250915527,1.416064167022705,1.4160640478134154,1.4160639762878418,1.3184284114837646,1.2887396097183228,1.342923998236656
1985-02-22,56.01247650307213,A,1.4281821250915527,1.416064167022705,1.4203918337821961,1.418227869272232,1.3224100017547606,1.2907304048538208,1.3426210498809814
1985-02-25,56.0071344166575,A,1.393559217453003,1.409139585494995,1.4186607360839845,1.4177950501441956,1.3258722567558288,1.2922884166240691,1.3420584338903427
1985-02-26,56.00612522168735,A,1.3849042654037476,1.409139585494995,1.4160641431808472,1.416496753692627,1.329161412715912,1.2937598788738252,1.341539096236229
1985-02-27,56.00161639651433,P,1.3849042654037476,1.4039463996887207,1.4100052833557128,1.4139001011848449,1.3322774457931519,1.295231341123581,1.341019758582115
1985-02-28,55.99787417097853,P,1.4195266962051392,1.402215313911438,1.4091397404670716,1.4126017928123473,1.3359128189086915,1.2966162467002869,1.340716813802719
1985-03-01,55.9944173775713,P,1.4195266962051392,1.4004842281341552,1.40827419757843,1.411736261844635,1.3398944234848023,1.2978280413150787,1.3405004251003265
1985-03-04,55.996009539383316,P,1.4108701944351196,1.4039464235305785,1.406543004512787,1.4100051283836366,1.3437028980255128,1.2989532709121705,1.340240753889084
1985-03-05,55.99870883521634,P,1.4108701944351196,1.4091396093368531,1.409139597415924,1.4100051283836366,1.347511372566223,1.2998188292980195,1.339851245880127
1985-03-06,56.000945822940345,P,1.3849042654037476,1.4091396093368531,1.406543004512787,1.4095723807811738,1.350627405643463,1.3007709515094756,1.3394184631109238
1985-03-07,56.0018689562168,P,1.4108701944351196,1.407408308982849,1.4048118114471435,1.4104379296302796,1.3546089982986451,1.3020692920684815,1.3392020684480668
1985-03-08,56.00442671832243,A,1.4281821250915527,1.4091393947601318,1.4048118114471435,1.4126018226146697,1.359109935760498,1.3035407519340516,1.3389424008131028
1985-03-11,56.006211270027,A,1.4195266962051392,1.4108706951141357,1.407408559322357,1.4130346477031708,1.3630915403366088,1.3050987684726716,1.3384230631589888
