Date,GRADE,GPS,AVB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-02-21,63.67618026006874,B,6.50951099395752,6.509511470794678,6.564461278915405,6.621525168418884,6.732694873809814,6.5872873067855835,6.858235292434692
1995-02-22,63.63868787202393,B,6.424973011016846,6.475696086883545,6.543326997756958,6.6109580278396605,6.734385690689087,6.581369566917419,6.855910468101501
1995-02-23,63.61549410732062,B,6.340432167053223,6.441880321502685,6.51796522140503,6.598277139663696,6.733540267944336,6.575029125213623,6.852951593399048
1995-02-24,63.564443345836764,B,6.255891799926758,6.399610137939453,6.475695419311523,6.58348274230957,6.723395500183106,6.5665751695632935,6.849570016860962
1995-02-27,63.513617039158845,B,6.340432167053223,6.374248027801514,6.4503336429595945,6.5665748596191404,6.708178396224976,6.559812021255493,6.845765740871429
1995-02-28,63.45480091921493,B,6.382703304290772,6.348886489868164,6.429198980331421,6.549667143821717,6.695497522354126,6.553048930168152,6.841538779735565
1995-03-01,63.42752041583753,B,6.424973011016846,6.348886489868164,6.4122912883758545,6.532759284973144,6.683662042617798,6.5467085361480715,6.836889138221741
1995-03-02,63.44663105670512,B,6.50951099395752,6.382702255249024,6.4122912883758545,6.520078325271607,6.677744255065918,6.541636176109314,6.833084857463836
1995-03-03,63.505300420560125,B,6.46724271774292,6.424972438812256,6.4122912883758545,6.509510970115661,6.670981101989746,6.5378319454193115,6.829280593395233
1995-03-06,63.552938321975795,B,6.46724271774292,6.450334548950195,6.4122912883758545,6.496830224990845,6.664217948913574,6.53360499382019,6.82547632932663
1995-03-07,63.59442782070429,B,6.46724271774292,6.467242431640625,6.408064460754394,6.4862628698349,6.658300199508667,6.52937804222107,6.8214607071876525
1995-03-08,63.616850709488894,B,6.424973011016846,6.467242431640625,6.408064460754394,6.475695729255676,6.650691652297974,6.524728393554687,6.8168110656738286
1995-03-09,63.5963627176132,C,6.382703304290772,6.441880893707276,6.412291574478149,6.465128397941589,6.642237710952759,6.520078768730164,6.811950075626373
1995-03-10,63.59023836918124,C,6.46724271774292,6.441880893707276,6.4334266662597654,6.454561042785644,6.635474557876587,6.516274538040161,6.807511782646179
1995-03-13,63.5697623735079,B,6.382703304290772,6.424973011016846,6.4376537799835205,6.443993711471558,6.627020616531372,6.512470269203186,6.801171360015869
1995-03-14,63.56127526204606,B,6.424973011016846,6.416519069671631,6.441880750656128,6.435539865493775,6.620257472991943,6.507820620536804,6.796310360431671
1995-03-15,63.56296465123299,B,6.424973011016846,6.416519069671631,6.441880750656128,6.427086019515992,6.61264892578125,6.503593692779541,6.791449360847473
1995-03-16,63.551144123548376,B,6.340432167053223,6.408064842224121,6.424972867965698,6.418632078170776,6.599968042373657,6.498944010734558,6.785954313278198
1995-03-17,63.5068915986186,B,6.255891799926758,6.365794658660889,6.403837776184082,6.408064532279968,6.5881325626373295,6.494294352531433,6.780036563873291
1995-03-20,63.48940176020975,B,6.255891799926758,6.340432357788086,6.3827026844024655,6.39749698638916,6.574606256484985,6.490912771224975,6.774118814468384
1995-03-21,63.45861046709354,B,6.255891799926758,6.306616115570068,6.361567592620849,6.384816026687622,6.561079950332641,6.487953891754151,6.76798971414566
1995-03-22,63.45740339668239,B,6.340432167053223,6.289707946777344,6.353113508224487,6.380588984489441,6.5500898361206055,6.487953891754151,6.762494666576385
1995-03-23,63.509219365135614,B,6.424973011016846,6.306616115570068,6.357340478897095,6.384816026687622,6.540790538787842,6.490490045547485,6.757633666992188
1995-03-24,63.59843118047011,B,6.50951099395752,6.35733995437622,6.3615673065185545,6.397496986389161,6.534027442932129,6.493448929786682,6.754040744304657
1995-03-27,63.66407396771293,C,6.424973011016846,6.391156196594238,6.365794277191162,6.401724028587341,6.524728145599365,6.494717011451721,6.7506591725349425
1995-03-28,63.7441316234835,C,6.46724271774292,6.433426380157471,6.37002124786377,6.405950999259948,6.5179649925231935,6.497253212928772,6.747488949298859
1995-03-29,63.77204203283096,C,6.382703304290772,6.441880607604981,6.365794277191162,6.403837513923645,6.5112019062042235,6.498944020271301,6.743473358154297
1995-03-30,63.75575891235303,C,6.340432167053223,6.424972438812256,6.365794277191162,6.395383572578431,6.501902542114258,6.500212116241455,6.740091784000397
1995-03-31,63.68406533515617,C,6.213622570037842,6.36579475402832,6.36156735420227,6.382702565193177,6.490912389755249,6.499789423942566,6.735019419193268
1995-04-03,63.633682963869546,B,6.17135763168335,6.315071678161621,6.3531139373779295,6.367908310890199,6.480767745971679,6.498944082260132,6.730792472362518
1995-04-04,63.59079249636617,B,6.255891799926758,6.272801494598388,6.3531139373779295,6.357340764999391,6.473159265518189,6.499366774559021,6.727199549674988
1995-04-05,63.564883463221015,B,6.213622570037842,6.238985347747803,6.340432977676391,6.34677324295044,6.464705400466919,6.499366774559021,6.723606626987458
1995-04-06,63.553160158414435,B,6.213622570037842,6.213623428344727,6.319297933578492,6.338319206237793,6.457096853256226,6.499366774559021,6.720013704299927
1995-04-07,63.57029835862388,B,6.213622570037842,6.213623428344727,6.289709091186523,6.325638198852539,6.450333709716797,6.499789423942566,6.715152709484101
1995-04-10,63.58806451064745,B,6.213622570037842,6.222076416015625,6.268574047088623,6.317184162139893,6.441034364700317,6.500212073326111,6.710291714668274
1995-04-11,63.56942637075147,B,6.17135763168335,6.205169582366944,6.238985538482666,6.304503393173218,6.430044364929199,6.5010574913024906,6.704585325717926
1995-04-12,63.55898839152669,B,6.17135763168335,6.196716594696045,6.217850971221924,6.291822624206543,6.418208913803101,6.501902909278869,6.698667607307434
1995-04-13,63.535138904528885,B,6.08681583404541,6.171355247497559,6.192489337921143,6.279141807556153,6.404682626724243,6.501902909278869,6.692749850749969
1995-04-14,63.52087748938684,B,6.08681583404541,6.145993900299072,6.179808664321899,6.270688009262085,6.392847146987915,6.501480221748352,6.686620752811432
1995-04-17,63.51211718427683,B,6.129084587097168,6.129086303710937,6.175581359863282,6.264347648620605,6.381011686325073,6.501902909278869,6.680491669178009
1995-04-18,63.51886044248019,B,6.08681583404541,6.112177944183349,6.1586737632751465,6.255893850326538,6.369176206588745,6.502748303413391,6.67499664068222
1995-04-19,63.502171017672595,B,6.002276420593262,6.078361701965332,6.1375391483306885,6.23898606300354,6.356495418548584,6.501902909278869,6.668867545127869
1995-04-20,63.471279210762795,B,5.875468254089356,6.0360921859741214,6.10372371673584,6.211510825157165,6.342123785018921,6.499366745948792,6.66168170928955
1995-04-21,63.45398719057841,B,6.002276420593262,6.019184303283692,6.082589101791382,6.186149096488952,6.32859751701355,6.49852135181427,6.655129914283752
1995-04-24,63.40553761627772,B,5.875468254089356,5.968461036682129,6.048773670196534,6.158673858642578,6.3142258834838865,6.496407876014709,6.648155419826508
1995-04-25,63.339880393813075,B,5.748660564422607,5.9008299827575685,6.006503963470459,6.122744750976563,6.297318096160889,6.493871717453003,6.640969614982605
1995-04-26,63.30667020397362,B,5.790926933288574,5.858560085296631,5.968460893630981,6.093155932426453,6.28125563621521,6.491335525512695,6.633361072540283
1995-04-27,63.3539462913933,B,6.002276420593262,5.883921718597412,5.960006952285767,6.076248145103454,6.2711109447479245,6.4904901313781735,6.626386590003968
1995-04-28,63.40304006194421,B,6.08681583404541,5.900829601287842,5.960006952285767,6.069907808303833,6.263502407073974,6.491335525512695,6.621102900505066
1995-05-01,63.472605050185955,B,6.044546127319336,5.934645175933838,5.951553106307983,6.0635672330856325,6.255048475265503,6.490490140914917,6.616664595603943
1995-05-02,63.55596892367682,B,6.002276420593262,5.985368347167968,5.943099164962769,6.050886464118958,6.244903783798218,6.488799328804016,6.612014942169189
1995-05-03,63.64483519232093,B,6.08681583404541,6.044546127319336,5.951553106307983,6.044546127319336,6.238140640258789,6.486263165473938,6.607787985801696
1995-05-04,63.66520465744429,C,6.044546127319336,6.05300006866455,5.968460893630981,6.036092305183411,6.232222919464111,6.4828815937042235,6.603349680900574
1995-05-05,63.65332742073875,C,6.08681583404541,6.05300006866455,5.9769148349761965,6.029751968383789,6.228841400146484,6.476118450164795,6.599122724533081
1995-05-08,63.67033245144663,C,6.255891799926758,6.095269203186035,6.0149571895599365,6.031865429878235,6.227150592803955,6.467664494514465,6.595318448543549
1995-05-09,63.749356482329,C,6.50951099395752,6.1967161178588865,6.091042232513429,6.048773097991943,6.22968674659729,6.462592134475708,6.591514167785644
1995-05-10,63.79191205617665,C,6.46724271774292,6.272801494598388,6.158673810958862,6.063567352294922,6.230532140731811,6.457097091674805,6.586864516735077
1995-05-11,63.85973748790432,C,6.50951099395752,6.365794467926025,6.209397268295288,6.084702110290527,6.230532140731811,6.454138197898865,6.583060235977173
1995-05-12,63.934830889480544,C,6.50951099395752,6.450333499908448,6.251666784286499,6.105836868286133,6.231377506256104,6.451179304122925,6.579890022277832
1995-05-15,63.93100933647144,C,6.29816484451294,6.458788108825684,6.277028656005859,6.114290881156921,6.227995948791504,6.446106948852539,6.575874409675598
1995-05-16,63.861254211116126,C,6.29816484451294,6.416518878936769,6.306617498397827,6.124858331680298,6.224614391326904,6.441457295417786,6.571858797073364
1995-05-17,63.83764036409732,C,6.424973011016846,6.408064937591554,6.34043321609497,6.145993161201477,6.224614391326904,6.437653021812439,6.56826589345932
1995-05-18,63.78975918587914,C,6.340432167053223,6.374249172210694,6.370021820068359,6.16924135684967,6.223768968582153,6.433003339767456,6.564250285625458
1995-05-19,63.69912633726263,C,6.17135763168335,6.306618499755859,6.378475999832153,6.177695417404175,6.217851266860962,6.426662912368775,6.559177966117859
1995-05-22,63.66504272217019,C,6.129084587097168,6.272802448272705,6.365795278549195,6.190376234054566,6.21277889251709,6.419899754524231,6.554316952228546
1995-05-23,63.61129568936436,C,6.002276420593262,6.213624763488769,6.3150718212127686,6.203057026863098,6.204324960708618,6.412291216850281,6.549455952644348
1995-05-24,63.50589801601606,B,5.917739868164063,6.112178134918213,6.260121536254883,6.209397673606873,6.194180297851562,6.403414611816406,6.5443836164474485
1995-05-25,63.41801315141169,B,5.960006713867188,6.036093044281007,6.20517110824585,6.2072841882705685,6.186571788787842,6.393269915580749,6.539945321083069
1995-05-26,63.39344794977254,B,6.002276420593262,6.002276802062989,6.1544476509094235,6.203057217597961,6.181499481201172,6.38481602191925,6.5350843214988705
1995-05-29,63.373713491590046,B,6.002276420593262,5.976915168762208,6.124858808517456,6.200943732261658,6.176427173614502,6.375516715049744,6.530434668064117
1995-05-30,63.39306111285541,B,6.002276420593262,5.976915168762208,6.095269966125488,6.200943732261658,6.171354866027832,6.366217408180237,6.526207721233368
1995-05-31,63.46883095795926,B,6.17135763168335,6.027638721466064,6.0699084281921385,6.205170822143555,6.167973375320434,6.35903160572052,6.5232488584518435
1995-06-01,63.53990430659916,C,6.17135763168335,6.069908905029297,6.053000974655151,6.211511397361756,6.162901067733765,6.351845803260804,6.520501358509064
1995-06-02,63.64414357636948,C,6.424973011016846,6.154448223114014,6.078362512588501,6.228419256210327,6.161210308074951,6.34761887550354,6.518810572624207
1995-06-05,63.74435911355209,C,6.46724271774292,6.2474414825439455,6.112178325653076,6.238986802101135,6.162055702209472,6.343391923904419,6.517119784355163
1995-06-06,63.848158047830346,C,6.551779747009277,6.357342147827149,6.167128658294677,6.241100239753723,6.1637464427948,6.340855717658997,6.515428993701935
1995-06-07,63.938024576186926,C,6.636315822601318,6.450333786010742,6.238986253738403,6.249553894996643,6.168818693161011,6.340010299682617,6.514160883426666
1995-06-08,64.03002848196844,C,6.678589820861816,6.5517802238464355,6.310844564437867,6.258007836341858,6.175581846237183,6.33874219417572,6.512470097541809
1995-06-09,64.04092169865461,C,6.59404993057251,6.585595607757568,6.370021915435791,6.262234783172607,6.183190393447876,6.3370513916015625,6.509933910369873
1995-06-12,64.06294397320944,C,6.636315822601318,6.619410228729248,6.433425855636597,6.2791423320770265,6.192489557266235,6.336628651618957,6.507609052658081
1995-06-13,64.06526750631166,C,6.636315822601318,6.636317443847656,6.496829795837402,6.296049880981445,6.200098037719727,6.336628651618957,6.505284194946289
1995-06-14,64.0369945256616,C,6.636315822601318,6.636317443847656,6.543325614929199,6.306617021560669,6.208551902770996,6.336628651618957,6.503170711994171
1995-06-15,64.0080566744679,C,6.636315822601318,6.627862644195557,6.589821434020996,6.321411204338074,6.217005767822266,6.337051310539246,6.501057229042053
1995-06-16,64.01040197172615,A,6.636315822601318,6.636315822601318,6.610955715179443,6.3446591138839725,6.225459632873535,6.337896671295166,6.499155073165894
1995-06-19,64.0070193106436,A,6.720857620239258,6.653224182128906,6.636317205429077,6.374247765541076,6.235604333877563,6.33831934928894,6.497675626277924
1995-06-20,64.01880162979863,A,6.763130187988281,6.6785870552062985,6.657452249526978,6.412290453910828,6.247439785003662,6.33874207496643,6.49619621515274
1995-06-21,64.01693908588938,A,6.636315822601318,6.6785870552062985,6.657452249526978,6.448219251632691,6.256738948822021,6.337473931312561,6.494505412578583
1995-06-22,64.02663949492863,C,6.720857620239258,6.6954954147338865,6.661679029464722,6.486261796951294,6.2694197845458985,6.3370512056350705,6.492180593013764
1995-06-23,64.03193890623085,C,6.678589820861816,6.703950214385986,6.670133018493653,6.520077466964722,6.281255264282226,6.3370512056350705,6.490278480052948
1995-06-26,64.01464373936487,C,6.678589820861816,6.695496654510498,6.6743604183197025,6.553893136978149,6.29224536895752,6.336628527641296,6.4877423214912415
1995-06-27,63.98098552785702,C,6.636315822601318,6.670133781433106,6.6743604183197025,6.585595107078552,6.303235368728638,6.336205787658692,6.4852061319351195
1995-06-28,63.971279629831514,C,6.59404993057251,6.661680603027344,6.670133829116821,6.60672972202301,6.315070838928222,6.335783128738403,6.482669944763184
1995-06-29,63.94161481416368,C,6.551779747009277,6.627865028381348,6.661680221557617,6.6257508277893065,6.328597068786621,6.335360426902771,6.480133781433105
1995-06-30,63.91433575083203,B,6.59404993057251,6.610957050323487,6.657453632354736,6.63420467376709,6.340432538986206,6.334515027999878,6.478865702152252
1995-07-03,63.88252990832364,B,6.50951099395752,6.577141284942627,6.636318969726562,6.63631808757782,6.35311339378357,6.333669638633728,6.4769635677337645
1995-07-04,63.85975263280742,B,6.50951099395752,6.551780319213867,6.610957050323487,6.634204649925232,6.3683304023742675,6.332824249267578,6.474850087165833
1995-07-05,63.875982286251656,B,6.678589820861816,6.568688297271729,6.6151844501495365,6.636318349838257,6.386083660125732,6.3336696481704715,6.473370654582977
1995-07-06,63.87029501683761,B,6.59404993057251,6.577142333984375,6.602503681182862,6.632091355323792,6.397919130325318,6.3345150375366215,6.470411796569824
1995-07-07,63.87304418448869,P,6.636315822601318,6.585595512390137,6.598276281356812,6.634204649925232,6.408909130096435,6.336205768585205,6.467664268016815
1995-07-10,63.915512879976326,A,6.720857620239258,6.627864837646484,6.602503061294556,6.638431739807129,6.422435359954834,6.338741917610168,6.465762119293213
1995-07-11,63.95905629987801,A,6.720857620239258,6.670134162902832,6.610957241058349,6.642658829689026,6.436806983947754,6.340855383872986,6.464071345329285
1995-07-12,63.95860431654058,A,6.720857620239258,6.67858772277832,6.623638010025024,6.646885919570923,6.4494878196716305,6.34381422996521,6.462591898441315
1995-07-13,63.99775863327705,A,6.720857620239258,6.70394926071167,6.640545797348023,6.6511130094528195,6.463014049530029,6.347618484497071,6.461323804855347
1995-07-14,64.02254041331149,A,6.720857620239258,6.720857620239258,6.653226566314697,6.655340099334717,6.4756948852539065,6.352268142700195,6.459421656131744
