Date,GRADE,GPS,ETN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.020715594291687,1.0102197647094726,1.0472174167633057,1.0699936509132386,1.113101568222046,,
1984-02-15,,,1.033835530281067,1.0128437519073485,1.0388208270072936,1.0656171917915345,1.1109327530860902,,
1984-02-16,,,1.0390831232070925,1.0191412210464479,1.0309489965438843,1.0618952095508576,1.1087643337249755,,
1984-02-17,,,1.0312118530273438,1.0238644361495974,1.0249139666557314,1.0583024621009827,1.1065953254699707,,
1984-02-20,,,1.0312118530273438,1.0312115907669068,1.0217653036117555,1.0560166478157043,1.1046877264976502,,
1984-02-21,,,1.025963306427002,1.0322611331939697,1.0212404489517213,1.053729808330536,1.102831983566284,,
1984-02-22,,,0.9787320494651794,1.0212404370307921,1.0170420944690706,1.0486893266439439,1.1003452885150908,,
1984-02-23,,,0.9577411413192748,1.0049720406532288,1.0120566308498382,1.0428606659173965,1.0978569900989532,,
1984-02-24,,,0.994476079940796,0.9976248860359191,1.0107446610927582,1.03769249022007,1.0954760563373567,,
1984-02-27,,,0.9839797616004944,0.9881784677505493,1.0096950292587281,1.0322609305381776,1.0927283573150635,,
1984-02-28,,,0.970859944820404,0.9771577954292298,1.0047094643115997,1.0259634405374527,1.0897705471515655,,
1984-02-29,,,0.9629887938499452,0.9740091443061829,0.9976247906684875,1.0182228088378906,1.086498486995697,,
1984-03-01,,,0.9367491006851196,0.9698107361793518,0.9873913884162903,1.0091701924800873,1.0824402236938477,,
1984-03-02,,,0.9629887938499452,0.9635132789611817,0.9805690824985505,1.0027415245771407,1.0789067542552948,,
1984-03-05,,,0.9524933695793152,0.9572160005569458,0.9726972341537475,0.9972312688827515,1.0751633763313293,,
1984-03-06,,,0.9341250658035278,0.9498690247535706,0.9635134100914001,0.9923769295215606,1.0708435273170471,,
1984-03-07,,,0.9341250658035278,0.9440962791442871,0.959052711725235,0.9880474030971527,1.066523678302765,,
1984-03-08,,,0.928877294063568,0.9425219178199769,0.9561663269996643,0.9841114789247513,1.0620465862751007,,
1984-03-09,,,0.928877294063568,0.9356996178627014,0.9496064484119415,0.9801755547523499,1.0574126601219178,,
1984-03-12,,,0.9629887938499452,0.9377987027168274,0.9475073516368866,0.9786011904478074,1.0534609639644623,,
1984-03-13,,,0.9629887938499452,0.9435714483261108,0.9467202365398407,0.9757148504257203,1.0496661019325257,,
1984-03-14,,,0.965612530708313,0.9498689413070679,0.9469826102256775,0.9723037004470825,1.0456623482704162,,
1984-03-15,,,0.9787320494651794,0.9598398923873901,0.9511809051036835,0.9692861467599869,1.0418164074420928,,
1984-03-16,,,1.002347707748413,0.9745339751243591,0.9551167964935303,0.9678429394960404,1.0385473573207855,,
1984-03-19,,,1.0049718618392944,0.982930588722229,0.9603646457195282,0.9665309399366379,1.0353307902812958,,
1984-03-20,,,1.007595777511597,0.9918519854545593,0.9677117168903351,0.9656125634908677,1.0319575703144073,,
1984-03-21,,,1.0285868644714355,1.0044468522071839,0.9771578967571258,0.9681053042411805,1.029108725786209,,
1984-03-22,,,1.025963306427002,1.0138931035995484,0.9868664979934693,0.9715164124965667,1.0264165198802948,,
1984-03-23,,,1.054827094078064,1.0243889808654785,0.9994614779949188,0.9745339632034302,1.0247198164463043,,
1984-03-26,,,1.0469540357589722,1.032785415649414,1.0078580021858214,0.977682676911354,1.0231270611286163,,
1984-03-27,,,1.0312118530273438,1.0375086307525634,1.0146803081035614,0.9807002723217011,1.0212194621562958,,
1984-03-28,,,1.0233395099639893,1.0364591598510742,1.020453006029129,0.9837178081274033,1.0192589581012725,,
1984-03-29,,,1.0312118530273438,1.0375088691711425,1.0257009863853455,0.9884409457445145,1.0176127398014068,,
1984-03-30,,,1.0233395099639893,1.0312113523483277,1.027800166606903,0.9914584815502167,1.0160181939601898,,
1984-04-02,,,1.0049718618392944,1.0228149175643921,1.027800166606903,0.9940824061632156,1.0145790684223175,,
1984-04-03,,,1.010219931602478,1.018616533279419,1.0280625820159912,0.9978871494531631,1.0133494651317596,,
1984-04-04,,,1.010219931602478,1.0159926176071168,1.0262258887290954,1.0016918927431107,1.0119630300998688,,
1984-04-05,,,1.002347707748413,1.0102197885513307,1.0238643288612366,1.0053654134273529,1.0105236971378326,,
1984-04-06,,,0.989228129386902,1.0033975124359131,1.0173044323921203,1.0083829551935195,1.008351467847824,1.0663740569353104,
1984-04-09,,,1.0049718618392944,1.0033975124359131,1.0131062150001526,1.0104821085929871,1.006598685979843,1.0659158831834794,
1984-04-10,,,0.99972403049469,1.0012983322143556,1.0099574327468872,1.0123188704252244,1.004656971693039,1.0651961225271225,
1984-04-11,,,0.9787320494651794,0.995000755786896,1.0054966866970063,1.0129748463630677,1.0018755841255187,1.0641096079349517,
1984-04-12,,,0.9761086106300354,0.9897529363632204,0.9999863624572753,1.0128436744213105,0.9990417277812957,1.0629968589544296,
1984-04-13,,,0.989228129386902,0.9897529363632203,0.9965752243995667,1.012187695503235,0.9969950473308563,1.0616754931211472,
1984-04-16,,,0.989228129386902,0.9866041898727417,0.9950008511543273,1.0114005088806153,0.9955256402492523,1.0605109649896622,
1984-04-17,,,0.994476079940796,0.9855545997619629,0.9934264659881592,1.0107445240020752,0.9947909247875214,1.0591898077726365,
1984-04-18,,,0.9839797616004944,0.9866041421890259,0.9908024489879608,1.0085141688585282,0.9940562081336975,1.0579727959632874,
1984-04-19,,,0.989228129386902,0.9892280459403994,0.9894904911518099,1.0066774100065232,0.9936888551712036,1.0568082678318023,
1984-04-20,,,0.989228129386902,0.9892280459403994,0.9894904911518099,1.003397461771965,0.9933215022087097,1.0555391836166381,
1984-04-23,,,1.0049718618392944,0.9923767924308777,0.9894904911518099,1.0012983530759811,0.9935314178466796,1.0543752551078795,
1984-04-24,,,1.020715594291687,0.9976246953010559,0.9915896475315096,1.0007735401391984,0.9935314178466796,1.0533164930343628,
1984-04-25,,,1.020715594291687,1.0049718618392944,0.9957880020141603,1.0006423443555832,0.9932690191268921,1.052100886106491,
1984-04-26,,,1.0285868644714355,1.0128436088562012,1.0010358273983004,1.0005110949277878,0.993059093952179,1.0509117138385773,
1984-04-27,,,1.033835530281067,1.0217650890350343,1.0054965674877168,1.0010358959436416,0.9931115674972534,1.049853446483612,
1984-04-30,,,1.0285868644714355,1.0264880895614623,1.0094324409961701,1.0022166460752486,0.9930590677261353,1.0488733971118926,
1984-05-01,,,1.029643416404724,1.0282736539840698,1.012949174642563,1.003187820315361,0.9931326699256897,1.047982326745987,
1984-05-02,,,1.0349239110946655,1.0311153173446654,1.01804358959198,1.0044230192899704,0.9942565071582794,1.0473008978366851,
1984-05-03,,,1.04284405708313,1.0339667558670045,1.0234051823616028,1.0064478367567062,0.9959585654735565,1.046907777786255,
1984-05-04,,,1.0138027667999268,1.0299602031707764,1.0258626461029052,1.0076765686273574,0.9963450992107391,1.0459105777740478,
1984-05-07,,,1.0138027667999268,1.0270033836364747,1.0267457365989685,1.0081181138753892,0.9969415593147278,1.0448349583148957,
1984-05-08,,,1.0111626386642456,1.0233072280883788,1.0257904410362244,1.0086900442838669,0.9977476131916047,1.043759080171585,
1984-05-09,,,1.0032426118850708,1.01697096824646,1.0240431427955627,1.0099155724048614,0.9985526895523071,1.042525588274002,
1984-05-10,,,0.9847614169120787,1.0053544402122498,1.0196605980396272,1.0103482127189636,0.9995129358768463,1.040976579785347,
1984-05-11,,,0.9768408536911012,0.9979620575904846,1.0139611303806304,1.0097288489341736,0.9997899770736695,1.0393483656644822,
1984-05-14,,,0.950439989566803,0.9852895021438599,1.0061464428901672,1.0077894419431686,0.9997489094734192,1.0374561429023743,
1984-05-15,,,0.929319143295288,0.9689208030700683,0.9961140155792236,1.0045315951108933,0.9996527910232544,1.0352481591701508,
1984-05-16,,,0.9213986992836,0.9525520205497742,0.9847614943981171,1.0014025419950485,0.9993982636928558,1.0329609709978103,
1984-05-17,,,0.9134781956672668,0.9382953763008117,0.9718249082565308,0.9976150453090668,0.9990902817249299,1.0305684340000152,
1984-05-18,,,0.8949983716011047,0.9219268798828125,0.9599444687366485,0.9929035574197769,0.9984127032756805,1.0279126816987991,
1984-05-21,,,0.8765174746513367,0.9071423768997192,0.9462159395217895,0.986480838060379,0.9966832768917083,1.0250721204280853,
1984-05-22,,,0.8421958684921265,0.8897177219390869,0.9293192625045776,0.977554851770401,0.994267418384552,1.0219667601585387,
1984-05-23,,,0.8157944083213806,0.868596863746643,0.9105744421482086,0.9673087924718857,0.9912710559368133,1.018466702103615,
1984-05-24,,,0.8157944083213806,0.8490601062774659,0.8936777412891388,0.956669169664383,0.9880123031139374,1.014914355278015,
1984-05-25,,,0.8580363392829895,0.8416676998138428,0.8817972898483276,0.9478792101144791,0.985126075744629,1.0118367165327071,
1984-05-28,,,0.8580363392829895,0.8379714727401734,0.8725569248199463,0.9393516838550567,0.9821873652935028,1.0087590777873994,
1984-05-29,,,0.8210744261741638,0.8337471842765808,0.8617324531078339,0.9289232343435287,0.9784569382667542,1.0052072542905808,
1984-05-30,,,0.828994631767273,0.8363872289657592,0.8524920463562011,0.9186267703771591,0.9744650936126709,1.00178690969944,
1984-05-31,,,0.8553966283798218,0.8443076729774475,0.8466838896274567,0.9092543989419937,0.9710537600517273,0.998735139966011,
1984-06-01,,,0.8712371587753296,0.8469478368759156,0.8443077683448792,0.9021261185407639,0.9673819613456726,0.9960508888959885,
1984-06-04,,,0.8897181749343872,0.8532842040061951,0.8456278383731842,0.8959218889474869,0.9642372441291809,0.9936821526288986,
1984-06-05,,,0.8870776295661926,0.8664848446846009,0.8501160144805908,0.8897176384925842,0.9613545596599579,0.9912870109081269,
1984-06-06,,,0.8897181749343872,0.8786295533180237,0.8575083911418915,0.8840414166450501,0.9586821329593659,0.9889705455303193,
1984-06-07,,,0.8897181749343872,0.8854938626289368,0.8649007678031921,0.8792892545461655,0.9558522593975067,0.9867324995994567,
1984-06-08,,,0.8897181749343872,0.8891900658607483,0.868068951368332,0.8749331206083297,0.9531798326969146,0.9845990133285523,
1984-06-11,,,0.9108387231826782,0.8934141755104065,0.8733491897583008,0.8729530572891235,0.9512971699237823,0.98293811917305,
1984-06-12,,,0.905558466911316,0.8971103429794312,0.881797593832016,0.8717650234699249,0.949203940629959,0.9812767028808593,
1984-06-13,,,0.8976378440856934,0.8986942768096924,0.888661915063858,0.8705769807100296,0.9469522988796234,0.9794576644897461,
1984-06-14,,,0.8923581838607788,0.8992222785949707,0.8923580706119537,0.8695209801197052,0.9447525084018707,0.9776381027698516,
1984-06-15,,,0.8817969560623169,0.8976380348205566,0.8934140503406525,0.8688609093427658,0.942603884935379,0.9754776763916015,
1984-06-18,,,0.860676646232605,0.887605619430542,0.8905098974704743,0.8680688679218292,0.9397179806232452,0.9731583333015442,
1984-06-19,,,0.8685968518257141,0.8802132964134216,0.8886618196964264,0.8693889170885086,0.9370954370498658,0.9708762043714523,
1984-06-20,,,0.8685968518257141,0.8744050979614257,0.8865496873855591,0.8720290392637253,0.9348927330970764,0.9683841586112976,
1984-06-21,,,0.8844376802444458,0.8728209972381592,0.886021637916565,0.8754612028598785,0.9330593144893646,0.9660505211353302,
1984-06-22,,,0.865956723690033,0.8696529507637024,0.8836454927921296,0.8758572220802308,0.9305938863754273,0.9637944668531417,
1984-06-25,,,0.860676646232605,0.8696529507637024,0.8786292850971222,0.8759892374277115,0.9280228567123413,0.9617742484807968,
1984-06-26,,,0.8580363392829895,0.8675408482551574,0.8738770723342896,0.8778373330831528,0.9252940618991852,0.9600424933433532,
1984-06-27,,,0.8580363392829895,0.8654287457466125,0.8699169218540191,0.8792894184589386,0.9227751934528351,0.9584157007932663,
1984-06-28,,,0.860676646232605,0.8606765389442443,0.8667487680912018,0.8795534193515777,0.9202041637897491,0.9569465094804763,
1984-06-29,,,0.8685968518257141,0.8612045645713806,0.8654287576675415,0.879421404004097,0.9177915382385254,0.9555565202236176,
1984-07-02,,,0.8580363392829895,0.8606765031814575,0.86516472697258,0.877837312221527,0.9148528277873993,0.9541921228170395,
1984-07-03,,,0.8580363392829895,0.8606765031814575,0.8641086757183075,0.8763852477073669,0.9115992426872254,0.9525653302669526,
1984-07-04,,,0.8580363392829895,0.8606765031814575,0.8630526244640351,0.874801155924797,0.9083456575870514,0.9508073383569717,
1984-07-05,,,0.865956723690033,0.8617325186729431,0.8612045288085938,0.8736130833625794,0.9050930547714233,0.9490760743618012,
1984-07-06,,,0.8685968518257141,0.8617325186729431,0.8614685416221619,0.8725570172071457,0.9017882812023162,0.9474499243497848,
1984-07-09,,,0.8817969560623169,0.8664846420288086,0.8635805726051331,0.8711049288511277,0.8988524830341339,0.9459557753801345,
1984-07-10,,,0.8685968518257141,0.8685967445373535,0.8646366238594055,0.8692568480968476,0.8956315517425537,0.9443821108341217,
1984-07-11,,,0.8817969560623169,0.873348867893219,0.8670126855373382,0.8684648036956787,0.8925690126419067,0.9434127599000931,
1984-07-12,,,0.8844376802444458,0.8770450592041016,0.8693887889385223,0.8680687785148621,0.889400885105133,0.9426797252893447,
1984-07-13,,,0.8844376802444458,0.8802132248878479,0.8709728717803955,0.8682008147239685,0.8868135833740234,0.9415793412923813,
1984-07-16,,,0.8923581838607788,0.8823254704475403,0.8744050562381744,0.8697848916053772,0.8843846917152405,0.9406631255149841,
1984-07-17,,,0.908198058605194,0.8902457118034363,0.8794212281703949,0.8717649519443512,0.8823254001140595,0.940036506652832,
1984-07-18,,,0.908198058605194,0.8955259323120117,0.8844374001026154,0.8737450122833252,0.8804245090484619,0.9394885993003845,
1984-07-19,,,0.8844376802444458,0.8955259323120117,0.8862854957580566,0.8737450122833252,0.8784180343151092,0.9389654850959778,
1984-07-20,,,0.8817969560623169,0.8949977874755859,0.887605506181717,0.8745370239019394,0.8765171563625336,0.9381535667181015,
1984-07-23,,,0.9213986992836,0.9008058905601501,0.8915656805038452,0.8775731265544892,0.8759363305568695,0.9378426200151444,
1984-07-24,,,0.8923581838607788,0.897637915611267,0.8939418137073517,0.8792892187833786,0.8751971113681793,0.9374249511957169,
1984-07-25,,,0.905558466911316,0.8971099972724914,0.8963179647922516,0.8816653251647949,0.8748803067207337,0.9371392852067948,
1984-07-26,,,0.908198058605194,0.9018620729446412,0.8986940026283264,0.8840413957834243,0.8747747039794922,0.936932492852211,
1984-07-27,,,0.9266790151596068,0.9108384847640991,0.9029181361198425,0.8869455039501191,0.8754083168506622,0.9369105100631714,
1984-07-30,,,0.9266790151596068,0.9118945479393006,0.9063502192497254,0.8903776377439498,0.8764115476608276,0.936547412276268,
1984-07-31,,,0.9436922073364258,0.9221613526344299,0.9098996341228485,0.8946604311466217,0.8784414744377136,0.9363544464111329,
1984-08-01,,,0.9755919575691224,0.9361680507659912,0.9166390240192414,0.9005382120609283,0.8816374254226684,0.9364542406797409,
1984-08-02,,,0.9915412664413452,0.9528366923332214,0.9273493826389313,0.906817439198494,0.8851523625850678,0.9365823328495025,
1984-08-03,,,1.034074306488037,0.9743157505989075,0.9425771176815033,0.9150913119316101,0.8886731219291687,0.9368995988368988,
1984-08-06,,,1.0420490503311155,0.9973897576332093,0.9546421527862549,0.9231039166450501,0.8923533761501312,0.9372703707218171,
1984-08-07,,,1.063315510749817,1.0213144183158875,0.9717378854751587,0.9328398495912552,0.8971981978416443,0.9378275680541992,
1984-08-08,,,1.063315510749817,1.0388591289520264,0.9875135898590088,0.9419157773256301,0.9018846154212952,0.938174854516983,
1984-08-09,,,1.0898977518081665,1.0585304260253907,1.005683559179306,0.9521887809038162,0.906574637889862,0.9388141989707947,
1984-08-10,,,1.0898977518081665,1.0696951150894165,1.022005432844162,0.9624617844820023,0.9109478497505188,0.9391649055480957,
1984-08-13,,,1.0872397422790527,1.078733253479004,1.0380615055561067,0.972205862402916,0.9148982810974121,0.9395677626132966,
1984-08-14,,,1.057998776435852,1.077669906616211,1.0494921624660491,0.9796958982944488,0.9183167040348053,0.9398356318473816,
1984-08-15,,,1.0686324834823608,1.0787333011627198,1.058796215057373,0.9877176195383072,0.9218949902057648,0.9402885615825654,
1984-08-16,,,1.1005308628082275,1.0808599233627318,1.0696951746940613,0.9985222786664962,0.9261112439632416,0.9409817516803741,
1984-08-17,,,1.1164817810058594,1.0861767292022706,1.0779359221458436,1.0102565199136735,0.930646516084671,0.9419131743907928,
1984-08-20,,,1.1164817810058594,1.092025136947632,1.0853791952133178,1.0200106739997863,0.9347593772411347,0.9430282735824584,
1984-08-21,,,1.1244561672210691,1.1053166151046754,1.091493260860443,1.031615573167801,0.9391373312473297,0.9441706359386444,
1984-08-22,,,1.1111642122268677,1.1138229608535766,1.0962781310081482,1.0418958604335784,0.9434078586101532,0.9451800787448883,
1984-08-23,,,1.1111642122268677,1.1159496307373047,1.0984047770500183,1.0520441681146622,0.9477839791774749,0.9462682437896729,
1984-08-24,,,1.08458149433136,1.1095695734024047,1.0978731513023376,1.0599392920732498,0.9518396699428558,0.9472217774391174,1.006797917187214
1984-08-27,,,1.063315510749817,1.0989363193511963,1.095480728149414,1.0667711168527603,0.9558924472332001,0.9478052139282227,1.006860548555851
1984-08-28,,,1.0659735202789309,1.0872397899627686,1.0962782025337219,1.0728851824998855,0.9598399806022644,0.948467708826065,1.0068319156765937
1984-08-29,,,1.0686324834823608,1.0787334442138672,1.0962782025337219,1.0775372087955475,0.9638406932353973,0.9493667131662369,1.0067381605505943
1984-08-30,,,1.0686324834823608,1.0702270984649658,1.0930883646011353,1.0813917696475983,0.9675245893001556,0.9502919518947601,1.0066444054245949
1984-08-31,37.9148771539522,P,1.0739489793777466,1.068100595474243,1.0888350844383239,1.0833855032920838,0.97168443441391,0.9511391603946686,1.006407326757908
1984-09-03,37.91493444397631,P,1.0739489793777466,1.070227289199829,1.0845818042755127,1.0849804997444152,0.9759498810768128,0.951986368894577,1.0062486669421196
1984-09-04,37.909265157905246,P,1.057998776435852,1.0686323404312135,1.077936065196991,1.084714663028717,0.97994912981987,0.9526215958595275,1.005905701816082
1984-09-05,37.902107032659124,P,1.047365665435791,1.0643789768218994,1.0715562105178833,1.0839171707630157,0.983735716342926,0.9532554548978805,1.005614125430584
1984-09-06,37.89610820278661,P,1.047365665435791,1.0601256132125854,1.0651763558387757,1.081790566444397,0.9874694967269897,0.9538368302583694,1.005322549045086
1984-09-07,37.888887517458336,P,1.0420490503311155,1.0537456274032593,1.0609231114387512,1.0793981313705445,0.9909385406970977,0.9543650394678116,1.0049521115422249
1984-09-10,37.87883081610686,P,1.034074306488037,1.0457706928253174,1.0579989910125733,1.0767398595809936,0.9944593000411988,0.954656063914299,1.0045156595110893
1984-09-11,37.877946946116715,P,1.0420490503311155,1.04258074760437,1.0556065440177917,1.075942373275757,0.9981395542621613,0.9548693984746933,1.004092945754528
1984-09-12,37.878390291423756,P,1.0420490503311155,1.0415174245834349,1.0529482007026671,1.0746132016181946,1.0018198084831238,0.9550827330350876,1.0035918095707894
1984-09-13,37.88201549344374,P,1.057998776435852,1.0436440467834471,1.0518848299980164,1.0724865972995759,1.0056606495380402,0.9553768521547318,1.0031442829966546
1984-09-14,37.888507655065006,P,1.0686324834823608,1.0489607334136961,1.0513531804084777,1.0700941324234008,1.0096613621711732,0.9557248216867447,1.0027891340851784
1984-09-17,37.897956681890655,P,1.0739489793777466,1.056935667991638,1.0513531804084777,1.0679674923419953,1.0135044026374818,0.9561784428358078,1.0025259199738503
1984-09-18,37.90407770065386,P,1.0739489793777466,1.0633156538009643,1.0529482007026671,1.0654421329498291,1.0176114451885223,0.956621498465538,1.0023019126057624
1984-09-19,37.91110538855453,A,1.0739489793777466,1.0696956396102906,1.0556065320968628,1.063581371307373,1.0214544856548309,0.9570117491483688,1.002156323492527
1984-09-20,37.91326949701892,A,1.0659735202789309,1.0712905883789063,1.0574673175811768,1.0613218367099762,1.0250852024555206,0.9572430437803269,1.0020754107832908
1984-09-21,37.917599335890344,A,1.0819231271743774,1.0739487171173097,1.0614547252655029,1.061188918352127,1.0290349113941193,0.9579242473840713,1.0019174125790595
1984-09-24,37.919163909730784,A,1.0766067504882812,1.0744802713394166,1.0657079696655274,1.0618534803390502,1.0327198827266693,0.9585522872209549,1.0016936227679252
1984-09-25,37.91850565613132,A,1.0712895393371582,1.0739483833312988,1.0686320185661315,1.0621192812919618,1.0359817123413086,0.9591535562276841,1.0014563181996345
1984-09-26,37.91936463617922,A,1.0819231271743774,1.075543212890625,1.0726194262504578,1.0627838134765626,1.0394562137126924,0.959940361380577,1.0012329748272897
1984-09-27,37.926241847339966,A,1.0925569534301758,1.080859899520874,1.0760752439498902,1.0639800369739532,1.0436185991764069,0.9610183167457581,1.0009974482655526
1984-09-28,37.928525732684726,A,1.097873568534851,1.0840499877929688,1.0789993524551391,1.0651762664318085,1.0479401314258576,0.9622286438941956,1.0007885047793388
1984-10-01,37.926560122820256,A,1.0766067504882812,1.0840499877929688,1.0792651295661926,1.0653091549873352,1.0510442924499512,0.9634903115034104,1.0004732272028922
1984-10-02,37.92797626382875,A,1.0739489793777466,1.0845818758010863,1.0792651295661926,1.06610666513443,1.0546761083602905,0.9649366098642349,1.0000923845171927
1984-10-03,37.92091820083581,A,1.0500240325927734,1.0782020568847657,1.0768726348876954,1.066239583492279,1.0575654196739197,0.9662228631973266,0.9995919170975686
1984-10-04,37.90788079862833,P,1.0393908023834229,1.067568826675415,1.0742143630981444,1.0658408403396606,1.0601892745494843,0.9674819892644883,0.9990252116322518
1984-10-05,37.894174691369884,P,1.0393908023834229,1.0558722734451294,1.069961130619049,1.065707927942276,1.0624435102939607,0.9689259135723114,0.9984192976355553
1984-10-08,37.887583089041975,P,1.036732196807861,1.0478973627090453,1.0659736752510072,1.0658408224582672,1.0646445739269257,0.9705280607938767,0.997800090610981
1984-10-09,37.88029856054984,P,1.036732196807861,1.0404540061950684,1.0625179409980774,1.0655749797821046,1.0665053737163543,0.972473424077034,0.9972200921177864
1984-10-10,37.875750828117184,P,1.0181243419647217,1.034074068069458,1.0561380624771117,1.0643787443637849,1.0673560214042663,0.9744967234134674,0.9964817127585411
1984-10-11,37.87267294358198,P,1.015466332435608,1.029289174079895,1.048429000377655,1.0622521221637726,1.0678345227241517,0.9764934426546097,0.9957038989663124
1984-10-12,37.86991981914826,P,1.0234410762786863,1.0260992288589477,1.0409857511520384,1.0599925518035889,1.0676218581199646,0.9781474900245667,0.994992103278637
1984-10-15,37.870203823726314,P,1.0420490503311155,1.0271625995635987,1.0375299811363219,1.0583975553512572,1.0676218581199646,0.9799876171350479,0.9943733474612236
1984-10-16,37.87188141024988,P,1.0500240325927734,1.029820966720581,1.0351374864578244,1.0572013080120086,1.0673560285568238,0.982277113199234,0.9937421837449074
1984-10-17,37.87319399979693,B,1.0234410762786863,1.0308843135833738,1.032479190826416,1.0546759128570558,1.0665585398674011,0.9842215776443481,0.9930042436718941
1984-10-18,37.885034944018834,B,1.063315510749817,1.0404541492462156,1.0348716616630553,1.0545430123805999,1.0660268950462342,0.9863007664680481,0.9925179532170296
1984-10-19,37.90201814789191,B,1.0872397422790527,1.0532138824462889,1.0396565556526183,1.0548088431358338,1.065973734855652,0.9884607923030854,0.9922558405995369
1984-10-22,37.91455188539508,C,1.0952144861221311,1.063846969604492,1.0455047845840453,1.0557392299175263,1.0661332297325135,0.9905157554149627,0.9920989540219307
1984-10-23,37.92841518116317,C,1.1085065603256226,1.075543475151062,1.0526822209358215,1.0576000809669495,1.0671433854103087,0.9927300447225571,0.992008527815342
1984-10-24,37.94519385273747,A,1.0952144861221311,1.089898157119751,1.0603912353515625,1.0582646489143372,1.0676750254631042,0.9947850078344345,0.9918777766823769
1984-10-25,37.94759643800845,A,1.0898977518081665,1.095214605331421,1.0678343772888184,1.0581316888332366,1.067462363243103,0.9967868036031723,0.9917596516013145
1984-10-26,37.93934899489422,A,1.0739489793777466,1.0925564527511598,1.0728851675987243,1.0569354593753815,1.0666117072105408,0.9986291116476059,0.991614062488079
1984-10-29,37.92742464443187,C,1.063315510749817,1.0861766576766967,1.0750118136405944,1.0562708973884583,1.0655483818054199,1.0001538795232774,0.9915459993481636
1984-10-30,37.912292812712806,C,1.0697343349456787,1.078422212600708,1.076982843875885,1.0560601651668549,1.0644539451599122,1.0017956382036208,0.9915361705422402
1984-10-31,37.90022197304156,B,1.0643854141235352,1.0722563982009887,1.0810772776603699,1.056778234243393,1.0635183691978454,1.0034631139039993,0.9914603891968727
1984-11-01,37.89513127328799,C,1.0750824213027954,1.0692933320999145,1.0822539687156678,1.0585628151893616,1.062796733379364,1.0052903562784195,0.9914642295241356
1984-11-02,37.90370608438999,C,1.1045005321502686,1.075403642654419,1.0839800477027892,1.0618183016777039,1.063195114135742,1.007517392039299,0.9914975342154503
1984-11-05,37.92077650654925,A,1.1205463409423828,1.0868498086929321,1.0865132331848144,1.0660090088844298,1.0643397307395934,1.0101160889863967,0.9916372111439705
1984-11-06,37.934921496799426,A,1.1151976585388184,1.0959424734115601,1.087182343006134,1.0699322819709778,1.0653242135047913,1.0125820970535278,0.9917291507124901
1984-11-07,37.949874770064625,A,1.1232210397720337,1.1077095985412597,1.0899829983711242,1.0751871168613434,1.0664159846305847,1.015128338932991,0.9917562487721443
1984-11-08,37.959728302573296,A,1.1125231981277466,1.11519775390625,1.0922455430030822,1.0800399601459503,1.0672937989234925,1.017409194111824,0.9917298576235771
1984-11-09,37.965542776188514,A,1.1312438249588013,1.1205464124679565,1.0979750275611877,1.085430097579956,1.0684396958351134,1.0200620651245118,0.9919282659888268
1984-11-12,37.962709636495866,A,1.1205463409423828,1.1205464124679565,1.1036981105804444,1.0893549621105194,1.0693716430664062,1.0226607620716095,0.9922175052762031
1984-11-13,37.964133495372515,A,1.1232210397720337,1.1221510887145996,1.1090467810630797,1.0930148124694825,1.0706760883331299,1.0253126090765,0.9926775512099266
1984-11-14,37.959280754126915,A,1.1045005321502686,1.1184069871902467,1.113058292865753,1.0970677852630615,1.0718187856674195,1.0277772510051728,0.9930964758992196
1984-11-15,37.954960861898265,A,1.0964771509170532,1.115197777748108,1.115197765827179,1.0987258672714233,1.0728010153770446,1.0301352560520172,0.9935408827662467
1984-11-16,37.942302976207124,A,1.0911285877227783,1.1071747303009034,1.1138605713844298,1.0989203095436095,1.0737826061248779,1.0323605734109877,0.9939585468173027
1984-11-19,37.9278225162613,A,1.0670597553253174,1.0964774131774901,1.1085119128227234,1.097512573003769,1.0744423151016236,1.0344508075714112,0.9943214651942253
1984-11-20,37.91053159938337,P,1.0670597553253174,1.0852451562881469,1.1036981225013733,1.0954402327537536,1.0749425292015076,1.0365410417318344,0.9945531859993935
1984-11-21,37.89900838446715,P,1.0724080801010132,1.078826665878296,1.0986168265342713,1.0942999124526978,1.0755497097969056,1.0386847591400146,0.9947460487484932
1984-11-22,37.89091241493071,P,1.0724080801010132,1.074012851715088,1.094605314731598,1.0934254288673402,1.0758378958702088,1.0407492727041245,0.9949126735329628
1984-11-23,37.890312374460905,P,1.083105206489563,1.072408175468445,1.0897914528846742,1.0938832402229308,1.0761273503303528,1.0428943562507629,0.9951721403002739
1984-11-26,37.8964271200017,P,1.0804308652877808,1.0750823974609376,1.0857799053192139,1.0947390079498291,1.0762569880485535,1.0448806953430176,0.995418235361576
1984-11-27,37.90632421920193,P,1.0911285877227783,1.0798961639404296,1.0825706601142884,1.0958087205886842,1.0766005802154541,1.0471060127019882,0.995744061768055
1984-11-28,37.91436402349634,A,1.0884535312652588,1.0831052541732789,1.0809659600257873,1.0970121264457702,1.0768906712532043,1.0491725784540176,0.9962926691770554
1984-11-29,37.91923447084454,A,1.0750824213027954,1.0836401224136352,1.0788264870643616,1.0970121264457702,1.0770728492736816,1.0510790258646012,0.9968793755769729
