Date,GRADE,GPS,DAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-04-16,61.07330460775929,C,7.538175106048584,8.398679637908936,8.143325710296631,8.103973531723023,10.818240795135498,12.346076259613037,14.311510815620423
2008-04-17,60.28960764564354,C,7.4769606590271,8.188800430297851,8.120589017868042,8.04057252407074,10.644390611648559,12.25792691707611,14.259565641880036
2008-04-18,59.48441410885289,B,7.651856422424316,7.968426513671875,8.120589017868042,7.985916304588318,10.479285306930542,12.161644635200501,14.208188874721527
2008-04-21,58.08303863918411,B,7.170883655548096,7.569655704498291,8.025268840789796,7.906774187088013,10.30788366317749,12.062126741409301,14.152483339309692
2008-04-22,56.953787780748634,B,5.9465861320495605,7.156892395019531,7.803146314620972,7.768166136741638,10.12021632194519,11.958848519325256,14.08956318616867
2008-04-23,56.16658923719445,B,5.736708164215088,6.796599006652832,7.597639322280884,7.672845816612243,9.925203247070312,11.856182432174682,14.024806594848632
2008-04-24,55.821259701223084,B,6.348856449127197,6.570978164672852,7.379889297485351,7.62518572807312,9.753976545333863,11.758938269615173,13.962498590946197
2008-04-25,55.25831839192892,B,6.130231380462647,6.266653156280517,7.1175398349761965,7.555225968360901,9.573655052185059,11.656709413528443,13.899578456878663
2008-04-28,55.194201252405016,B,6.287640571594238,6.090004539489746,6.829830121994019,7.493573904037476,9.396481742858887,11.560077352523804,13.838713374137878
2008-04-29,56.32193794933161,B,7.205864429473877,6.34186019897461,6.74937629699707,7.454221391677857,9.24729239463806,11.48320900440216,13.781477468013763
2008-04-30,57.678236847593716,B,7.441980838775635,6.682914733886719,6.739756870269775,7.441541290283203,9.102125778198243,11.419982843399048,13.727827014923095
2008-05-01,58.91619208953224,B,7.72182035446167,6.957507514953614,6.764242839813233,7.442415928840637,8.973049974441528,11.362965588569642,13.681784703731537
2008-05-02,60.24387830285775,B,7.43323278427124,7.218107795715332,6.7423804759979244,7.431484746932983,8.835403938293457,11.30087622642517,13.63766628742218
2008-05-05,61.33825757953076,B,7.092179298400879,7.37901554107666,6.734510040283203,7.379889440536499,8.694784622192383,11.244733467102051,13.594203715324403
2008-05-06,61.54437107131491,C,6.882298469543457,7.3143023490905765,6.828081274032593,7.315613794326782,8.554165306091308,11.189640073776244,13.55069742679596
2008-05-07,61.36391659321182,C,6.707398891448975,7.1673859596252445,6.925150346755982,7.261394834518432,8.425963888168335,11.127813029289246,13.503999235630035
2008-05-08,60.851538628514525,B,6.619949817657471,6.947011852264405,6.952259683609009,7.16607449054718,8.311929302215576,11.068259716033936,13.454546370506286
2008-05-09,60.54999418545128,B,6.689910411834717,6.7983473777771,7.008227586746216,7.062883710861206,8.21223650932312,11.003284516334533,13.406230337619782
2008-05-12,60.2983453983,B,6.5062665939331055,6.681164836883545,7.030090188980102,6.929960155487061,8.11534218788147,10.936210503578186,13.359969398975373
2008-05-13,60.09291289952682,B,6.462540626525879,6.597213268280029,6.955757808685303,6.852567052841186,8.014774885177612,10.868699231147765,13.311609647274018
2008-05-14,60.19520013393145,B,6.952259063720703,6.646185302734375,6.90678563117981,6.823271250724792,7.903188962936401,10.808971009254456,13.265523593425751
2008-05-15,60.493953589146166,B,6.864809036254883,6.695157146453857,6.821084499359131,6.792663669586181,7.804370641708374,10.751516451835633,13.221711232662201
2008-05-16,60.586788870391615,B,6.558734893798828,6.668922042846679,6.73363471031189,6.738007593154907,7.710099744796753,10.689427065849305,13.177723987102508
2008-05-19,60.71034574237598,B,6.25266170501709,6.618201065063476,6.649682950973511,6.692096495628357,7.625623235702514,10.621740908622742,13.13338693857193
2008-05-20,60.88007626084272,B,6.0340352058410645,6.532499980926514,6.564856624603271,6.696468949317932,7.534500484466553,10.55186848640442,13.089355959892274
2008-05-21,60.50472209500097,B,5.045853614807129,6.151218891143799,6.398702096939087,6.661926221847534,7.458244209289551,10.481733751296996,13.045718493461608
2008-05-22,60.04691634210198,B,5.045853614807129,5.787427806854248,6.241292476654053,6.596776080131531,7.3751668357849125,10.412823286056518,13.001337704658509
2008-05-23,59.695048360953706,B,4.80974006652832,5.437628841400146,6.053275442123413,6.530751514434814,7.303457984924316,10.34400029182434,12.955426559448242
2008-05-26,59.41952504664311,B,4.80974006652832,5.149044513702393,5.883622789382935,6.4568564891815186,7.238220443725586,10.275002422332763,12.90916561603546
2008-05-27,59.242309172018444,B,5.177028656005859,4.977643203735352,5.755071592330933,6.355414700508118,7.165287322998047,10.223844270706177,12.857613949775695
2008-05-28,59.21341515474868,B,4.940914630889893,4.956655406951905,5.553937149047852,6.23036139011383,7.081685342788696,10.155021281242371,12.803176443576813
2008-05-29,59.33575717439944,B,5.369418621063232,5.021368408203125,5.404398107528687,6.112741303443909,7.014174098968506,10.06897068977356,12.751318707466126
2008-05-30,59.56790316682608,B,5.378164291381836,5.135053253173828,5.286341047286987,6.009987878799438,6.946837768554688,9.987380027770996,12.698455295562745
2008-06-02,59.689570954119255,B,5.115813732147217,5.196267986297608,5.17265625,5.9111696004867555,6.8740795230865475,9.904739956855774,12.646641275882722
2008-06-03,59.77299152950272,B,5.334439277648926,5.2277501106262205,5.102696657180786,5.833776640892029,6.806393365859986,9.81833957195282,12.597450768947601
2008-06-04,60.24001279436778,B,5.334439277648926,5.306455039978028,5.131555223464966,5.765128660202026,6.760219860076904,9.731764273643494,12.54821652173996
2008-06-05,60.948642456039885,B,5.981566905975342,5.428884696960449,5.225126552581787,5.73320951461792,6.733810033798218,9.658743677139283,12.503879475593568
2008-06-06,61.323470467065334,C,5.509339332580566,5.455119705200195,5.295086479187011,5.674180960655212,6.6934082889556885,9.581438074111938,12.457618556022645
2008-06-09,61.70073688813568,C,5.325693607330322,5.497095680236816,5.346681833267212,5.615152311325073,6.64950852394104,9.502296013832092,12.41043940782547
2008-06-10,61.818642997480445,C,5.185772895812988,5.467362403869629,5.347556257247925,5.5513139247894285,6.593365688323974,9.42429078578949,12.359718506336213
2008-06-11,61.41356682854129,C,4.6873087882995605,5.337936305999756,5.322195672988892,5.438066411018371,6.533200206756592,9.331419095993041,12.306111774444581
2008-06-12,60.407474422840444,B,4.4949212074279785,5.040607166290283,5.234745931625366,5.319572019577026,6.469012079238891,9.236536059379578,12.249575469493866
2008-06-13,59.81156582227724,B,4.65233039855957,4.869205379486084,5.16216254234314,5.224251794815063,6.409021558761597,9.1413032579422,12.195793845653533
2008-06-16,59.41814093034469,B,4.862208366394043,4.776508331298828,5.136802005767822,5.154729127883911,6.343784017562866,9.048606476783753,12.143848645687104
2008-06-17,59.28996482176361,B,5.010873794555664,4.741528511047363,5.104445457458496,5.103571057319641,6.280645265579223,8.95870807170868,12.09155365228653
2008-06-18,59.53256055853549,B,4.766014575958252,4.757269668579101,5.047602987289428,5.089579105377197,6.22012999534607,8.865136766433716,12.040395522117615
2008-06-19,60.2970485852838,B,5.579298496246338,4.974145126342774,5.0073761463165285,5.116251349449158,6.161188831329346,8.773839211463928,11.991379902362823
2008-06-20,60.50865327141846,B,4.96714973449707,5.037108993530273,4.953157186508179,5.124121832847595,6.0854573059082036,8.661466221809388,11.939041211605073
2008-06-23,60.3081350315168,B,4.372490406036377,4.93916540145874,4.8578368663787845,5.102259349822998,5.98961236000061,8.554340181350709,11.885915460586547
2008-06-24,60.175426515967224,B,4.599861145019531,4.856962871551514,4.799245691299438,5.073400974273682,5.921401529312134,8.451411800384522,11.832614784240723
2008-06-25,60.04931234522943,B,4.643584251403809,4.832476806640625,4.794873237609863,5.058534455299378,5.863509712219238,8.340875253677368,11.775859851837158
2008-06-26,59.58952588114548,B,4.774759292602539,4.671568965911865,4.82285704612732,5.028801488876343,5.809465684890747,8.226928148269653,11.722253127098083
2008-06-27,59.611094131501716,B,4.827229976654053,4.6435850143432615,4.840347003936768,5.001254773139953,5.752973155975342,8.116129231452941,11.669608356952667
2008-06-30,60.15673352674796,B,4.984640121459961,4.766014957427979,4.852590179443359,4.994696092605591,5.7092482852935795,8.008565974235534,11.624440524578095
2008-07-01,60.46562528399039,B,4.83597469329834,4.81323766708374,4.835100269317627,4.969772863388061,5.687036056518554,7.903626189231873,11.573938257694245
2008-07-02,60.41242631176143,B,4.285040378570557,4.74152889251709,4.787002849578857,4.917302918434143,5.658002700805664,7.791602973937988,11.517227053642273
2008-07-03,60.29128681929245,B,4.32876443862915,4.652329921722412,4.6619494438171385,4.8346627950668335,5.6176008605957035,7.685788702964783,11.460953094959258
2008-07-04,60.142673562272726,B,4.32876443862915,4.552636814117432,4.598110914230347,4.775634050369263,5.581571521759034,7.577613286972046,11.404110722541809
2008-07-07,59.71747377138402,B,4.267549991607666,4.409218788146973,4.587616872787476,4.72272686958313,5.541169710159302,7.4688257265090945,11.345781691074372
2008-07-08,59.74436113870839,B,5.107068538665772,4.463437557220459,4.6383376121521,4.718791651725769,5.4991937923431395,7.373243093490601,11.288327169418334
2008-07-09,59.898896943688875,B,4.617349147796631,4.529899311065674,4.635714101791382,4.715293669700623,5.442701158523559,7.2724134683609005,11.227112290859223
2008-07-10,60.184523456459544,B,4.538646221160889,4.571875667572021,4.612102794647217,4.717479920387268,5.3790376758575436,7.176043825149536,11.168433480262756
2008-07-11,60.237535493194905,B,4.311275482177734,4.568377876281739,4.560507345199585,4.700427174568176,5.316598529815674,7.076001234054566,11.106081776618957
2008-07-14,60.161105793750586,B,4.057670593261719,4.526401996612549,4.467810392379761,4.66020028591156,5.255908355712891,6.975346488952637,11.041194014549255
2008-07-15,59.63180628796056,B,4.0839056968688965,4.321769428253174,4.392603492736816,4.613851881027221,5.199940500259399,6.877052903175354,10.975956480503083
2008-07-16,60.01356860491944,B,5.168284893035889,4.431956577301025,4.48092794418335,4.633965396881104,5.169158220291138,6.797561054229736,10.915965909957885
2008-07-17,60.80276021176825,C,5.9553327560424805,4.715293884277344,4.643584775924682,4.6527671098709105,5.155865879058838,6.733897590637207,10.86096001148224
2008-07-18,61.87886741176671,C,6.060271263122559,5.065093040466309,4.816735458374024,4.707423186302185,5.143273096084595,6.677754802703857,10.803986444473267
2008-07-21,63.03994124607502,C,5.736708164215088,5.400900554656983,4.963651275634765,4.775634074211121,5.127881927490234,6.621612057685852,10.745220177173614
2008-07-22,64.67584476651706,C,6.742380142211914,5.932595443725586,5.12718243598938,4.882760024070739,5.133478717803955,6.574126801490784,10.691132471561431
2008-07-23,65.73234125744351,C,7.520681858062744,6.403074836730957,5.417515707015991,5.0266149044036865,5.1448471736907955,6.524018068313598,10.639537091255187
2008-07-24,65.542007109657,C,5.9465861320495605,6.401325511932373,5.558309698104859,5.085206246376037,5.12648271560669,6.465426678657532,10.58199509859085
2008-07-25,65.52528456995267,C,6.418817043304443,6.47303466796875,5.76906385421753,5.164785599708557,5.123684358596802,6.416892051696777,10.528825616836547
2008-07-28,65.46729926391617,C,6.0340352058410645,6.532500076293945,5.966700315475464,5.217255353927612,5.119311828613281,6.372467532157898,10.471545984745026
2008-07-29,65.29272524028632,C,6.917281150817871,6.567480278015137,6.2500378608703615,5.321320676803589,5.136976747512818,6.335738615989685,10.415097138881684
2008-07-30,64.61829926147846,C,6.287640571594238,6.320872020721436,6.361973428726197,5.421450686454773,5.16181248664856,6.310028347969055,10.356549503803253
2008-07-31,65.09289979430072,C,6.593715190887451,6.450297832489014,6.425811672210694,5.534698224067688,5.192769718170166,6.283968276977539,10.301805925369262
2008-08-01,65.31991731956917,C,6.733635902404785,6.513261604309082,6.493148136138916,5.65494179725647,5.231247634887695,6.267352809906006,10.24916115283966
2008-08-04,65.92785482241352,C,7.100924491882324,6.726639461517334,6.62956976890564,5.7966105222702025,5.277071323394775,6.257645883560181,10.197871828079224
2008-08-05,66.11518682719303,C,7.608133316040039,6.864809894561768,6.716145086288452,5.921663761138916,5.325693416595459,6.2454903697967525,10.14548939704895
2008-08-06,66.68701216372104,C,7.6343674659729,7.1341552734375,6.727513647079467,6.07251467704773,5.379562473297119,6.230623908042908,10.09271344423294
2008-08-07,67.124094327137,C,7.686838150024414,7.352779865264893,6.901538848876953,6.229924273490906,5.425910863876343,6.220042481422424,10.042823326587676
2008-08-08,67.59905824101135,C,7.975423336029053,7.601137351989746,7.057199478149414,6.413131666183472,5.477856044769287,6.212346906661987,9.995556716918946
2008-08-11,67.91563214454781,C,8.167811393737793,7.8145147323608395,7.270577096939087,6.618638706207276,5.538895998001099,6.206487760543824,9.951088490486145
2008-08-12,68.20183341687196,C,8.080362319946289,7.90896053314209,7.3868852138519285,6.818461537361145,5.593814458847046,6.200103912353516,9.910555510520934
2008-08-13,68.13173777026118,C,7.293314933776855,7.840750026702881,7.487452650070191,6.924713039398194,5.632991971969605,6.1966059160232545,9.870722103118897
2008-08-14,68.00108843128402,C,7.713072776794434,7.845996952056884,7.5993884086608885,7.012600040435791,5.667622089385986,6.200716061592102,9.834955139160156
2008-08-15,68.00020926340183,C,8.229024887084961,7.896717262268067,7.748927307128906,7.121037721633911,5.722015800476075,6.207712044715882,9.8039541721344
2008-08-18,67.76498677354176,A,8.220281600952148,7.9072113037109375,7.8608630180358885,7.2452163934707645,5.77990756034851,6.214708042144776,9.76687548160553
2008-08-19,67.17287653609019,A,7.494446754455566,7.790028190612793,7.849494361877442,7.282819724082946,5.826081037521362,6.209723362922668,9.72236351966858
2008-08-20,66.82246665562779,A,7.232100486755371,7.777785301208496,7.809267663955689,7.268390655517578,5.876976871490479,6.205088539123535,9.673173022270202
2008-08-21,66.24215567993986,C,6.908535480499268,7.616877841949463,7.731437397003174,7.316488122940063,5.925249156951904,6.197130618095398,9.620965497493744
2008-08-22,65.59433728419998,B,7.54691743850708,7.480456352233887,7.688586807250976,7.372893142700195,5.983140897750855,6.196081228256226,9.571381435394287
2008-08-25,64.94341320846908,B,7.319550514221191,7.300310134887695,7.603760719299316,7.437168908119202,6.032287740707398,6.188035879135132,9.524858136177063
2008-08-26,64.75255333805866,B,6.943514823913574,7.190123748779297,7.490075969696045,7.4384805917739865,6.070940561294556,6.17579291343689,9.483275728225708
2008-08-27,64.53412251055194,B,6.401325225830078,7.023968696594238,7.400876998901367,7.444164824485779,6.103646774291992,6.161888384819031,9.436971049308777
