Date,GRADE,GPS,RVTY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-29,46.7776493364893,A,4.641759395599365,4.6871300697326665,4.598133945465088,4.425322890281677,4.55176682472229,4.3282902765274045,4.197435418367386
1984-10-30,46.73403457792293,A,4.676658153533936,4.680149555206299,4.6295441627502445,4.439992213249207,4.550677003860474,4.337789988517761,4.198705879449844
1984-10-31,46.683684402110714,A,4.641759395599365,4.666189289093017,4.652229452133179,4.459874248504638,4.549237031936645,4.346767380237579,4.2001473534107205
1984-11-01,46.64326856717904,A,4.641759395599365,4.655718898773193,4.662699651718141,4.477147245407105,4.548145008087158,4.356438121795654,4.201243320703506
1984-11-02,46.64282409952143,A,4.711560726165772,4.662699413299561,4.674914741516114,4.501389145851135,4.548449010848999,4.366113526821136,4.203465701341629
1984-11-05,46.65877238744708,A,4.694111347198486,4.673169803619385,4.680149936676026,4.529106903076172,4.5480560779571535,4.375441088676452,4.206205476522445
1984-11-06,46.66052774715115,A,4.711560726165772,4.680150318145753,4.680149936676026,4.555088019371032,4.546968574523926,4.384249811172485,4.208859747648239
1984-11-07,46.66349877131095,A,4.676658153533936,4.6871300697326665,4.676659679412842,4.581933116912841,4.54587875366211,4.39253618478775,4.211253122091294
1984-11-08,46.675384094215424,A,4.676658153533936,4.69410982131958,4.674914360046388,4.6087782144546505,4.544093198776245,4.400995881557464,4.213819247484207
1984-11-09,46.64400550749082,A,4.659208297729492,4.683639335632324,4.673169374465942,4.626054000854492,4.54265438079834,4.409454414844513,4.216384507417679
1984-11-12,46.60697722270967,P,4.641759395599365,4.6731689453125,4.673169374465942,4.635651659965515,4.540866584777833,4.418778464794159,4.21894890666008
1984-11-13,46.60248456148474,P,4.694111347198486,4.669679069519043,4.674914693832397,4.652229428291321,4.542908840179444,4.428452708721161,4.221688681840897
1984-11-14,46.60466185675688,A,4.694111347198486,4.673169708251953,4.680149888992309,4.666189670562744,4.545646867752076,4.437606952190399,4.224342073202133
1984-11-15,46.60246591551678,A,4.711560726165772,4.6801502227783205,4.68713002204895,4.674914836883545,4.546646556854249,4.44676234960556,4.227687374353409
1984-11-16,46.61443030684853,A,4.711560726165772,4.690620708465577,4.68713002204895,4.681022381782531,4.54938570022583,4.455397748947144,4.230946289300919
1984-11-19,46.59884715505367,A,4.606858730316162,4.683640575408936,4.678404760360718,4.679277348518371,4.549335079193116,4.463852784633636,4.233422559499741
1984-11-20,46.54736877541433,P,4.606858730316162,4.666190052032471,4.667934560775757,4.6740422487258915,4.547545042037965,4.471787822246552,4.236244350671768
1984-11-21,46.47814912901915,P,4.554505825042725,4.638268947601319,4.655719327926636,4.666189503669739,4.544012174606324,4.479199330806733,4.23889074921608
1984-11-22,46.411397865353,P,4.554505825042725,4.606857967376709,4.643504095077515,4.65920922756195,4.540479307174683,4.486437504291534,4.241623517274856
1984-11-23,46.37081497141247,P,4.62431001663208,4.589407825469971,4.640014266967773,4.656591820716858,4.538690347671509,4.49350704908371,4.24470530629158
1984-11-26,46.33842825151404,P,4.5021586418151855,4.568467807769776,4.626054191589356,4.649611783027649,4.535849895477296,4.498488404750824,4.247176338434219
1984-11-27,46.326945228125616,P,4.537057399749756,4.554507541656494,4.610348796844482,4.64263174533844,4.5340554141998295,4.5038187479972835,4.249994629621506
1984-11-28,46.33296779676453,P,4.5021586418151855,4.544038105010986,4.591153526306153,4.635651707649231,4.5326065158844,4.50914678812027,4.253329447507858
1984-11-29,46.33003315875498,P,4.46725606918335,4.5265881538391115,4.56672306060791,4.62692654132843,4.530111665725709,4.514125802516937,4.2571807754039765
1984-11-30,46.23426187845453,P,4.275303840637207,4.4567869186401365,4.523097372055053,4.605113697052002,4.524125671386719,4.517011995315552,4.260072342157364
1984-12-03,46.157332249049,P,4.205504894256592,4.397456169128418,4.482961988449096,4.580683374404908,4.517091569900513,4.518887071609497,4.261751139163971
1984-12-04,46.07887663872152,P,4.222954750061035,4.334635639190674,4.444571590423584,4.55625307559967,4.511797943115235,4.520936646461487,4.263862694501877
1984-12-05,45.98594013033982,P,4.153152942657471,4.2648344993591305,4.404436302185059,4.530077815055847,4.505108280181886,4.5224621391296385,4.265711621046067
1984-12-06,45.91147435555354,P,4.170604228973389,4.205504131317139,4.366046142578125,4.50477511882782,4.498767642974854,4.5241621446609495,4.267561423778534
1984-12-07,45.896986252311194,P,4.100801467895508,4.170603656768799,4.313695287704467,4.47685477733612,4.49068307876587,4.525164122581482,4.268284813165665
1984-12-10,45.93498140436376,P,4.188052654266357,4.167113208770752,4.282284688949585,4.45416944026947,4.486430807113648,4.527038612365723,4.26918531537056
1984-12-11,46.00661011686179,P,4.327653884887695,4.188053035736084,4.261344337463379,4.435846567153931,4.485318450927735,4.530309114456177,4.271129344701767
1984-12-12,46.11148687545293,P,4.345103740692139,4.226443195343018,4.245638847351074,4.4183961868286135,4.487338151931763,4.533406229019165,4.2735061359405515
1984-12-13,46.208511899254184,P,4.362555980682373,4.264833545684814,4.235168838500977,4.400945949554443,4.48866328239441,4.535808181762695,4.276056560277939
1984-12-14,46.32830285400215,P,4.327653884887695,4.310204029083252,4.240403842926026,4.38175060749054,4.49068190574646,4.537687158584594,4.278605231046677
1984-12-17,46.3942912880488,P,4.2927565574646,4.3311448097229,4.249129009246826,4.366045498847962,4.493741912841798,4.538869295120239,4.280893038511277
1984-12-18,46.434294462563656,A,4.41490650177002,4.348595333099365,4.268324184417724,4.3564478874206545,4.4982012748718265,4.540229301452637,4.282668682336808
1984-12-19,46.480272854812874,A,4.484706401824951,4.376515865325928,4.301479530334473,4.352957916259766,4.50510027885437,4.541591520309448,4.284620567560196
1984-12-20,46.50124521786673,A,4.41490650177002,4.386985969543457,4.325909757614136,4.34597795009613,4.510603284835816,4.542429690361023,4.28622345328331
1984-12-21,46.4742951577991,A,4.345103740692139,4.390475940704346,4.350339984893799,4.332017636299133,4.511231508255006,4.539264965057373,4.287218190431595
1984-12-24,46.44213332624101,A,4.310202121734619,4.393965053558349,4.362554931640625,4.322419810295105,4.50843942642212,4.534881577491761,4.288729439973832
1984-12-25,46.37772880308356,A,4.310202121734619,4.37302417755127,4.3608097553253184,4.311077046394348,4.5073923492431645,4.531193933486938,4.2898951852321625
1984-12-26,46.27574933733527,B,4.2927565574646,4.3346342086792,4.3555750370025645,4.3006069421768185,4.504949350357056,4.527853684425354,4.291405597925186
1984-12-27,46.20469980986317,B,4.310202121734619,4.313693332672119,4.350339651107789,4.2927542448043825,4.500412244796753,4.5236442136764525,4.293435136079788
1984-12-28,46.206960078569544,B,4.3800048828125,4.320673561096191,4.355574750900269,4.297989296913147,4.496224145889283,4.519784903526306,4.295640920400619
1984-12-31,46.24404421992264,B,4.41490650177002,4.341614437103272,4.367789745330811,4.308459377288818,4.491687088012696,4.516970362663269,4.298539477586746
1985-01-01,46.2872027915354,C,4.41490650177002,4.362555313110352,4.3677897453308105,4.318056964874268,4.4857540035247805,4.513981847763062,4.301351654529571
1985-01-02,46.33684538551591,C,4.397456645965576,4.383495330810548,4.359064769744873,4.330272150039673,4.479471921920777,4.512036428451538,4.3033855676651
1985-01-03,46.40341543697338,C,4.46725606918335,4.4149061203002935,4.364299726486206,4.345104742050171,4.4749348163604745,4.510789003372192,4.305509345531464
1985-01-04,46.417847867655354,C,4.41490650177002,4.421886444091798,4.371280002593994,4.360809993743897,4.469699783325196,4.509713859558105,4.306766712665558
1985-01-07,46.404500939328976,C,4.41490650177002,4.421886444091797,4.381750440597534,4.3721526861190805,4.465162725448609,4.508464775085449,4.307937712669372
1985-01-08,46.401916600568676,C,4.449806213378906,4.428866386413574,4.395710849761963,4.378260302543641,4.460625686645509,4.505651345252991,4.309628720283508
1985-01-09,46.39452681796197,C,4.41490650177002,4.432356357574463,4.407925844192505,4.381750440597535,4.456088628768922,4.502662830352783,4.310713336467743
1985-01-10,46.39672350796425,C,4.537057399749756,4.4463166236877445,4.4306113719940186,4.390475511550904,4.45399458885193,4.501069798469543,4.313186120986939
1985-01-11,46.41922378276913,C,4.554505825042725,4.474236488342285,4.448061466217041,4.401818108558656,4.450853490829468,4.499651250839233,4.315918889045715
1985-01-14,46.490776477409646,C,4.693922996520996,4.5300397872924805,4.475963115692139,4.4218764305114755,4.450849723815918,4.499452900886536,4.319435133934021
1985-01-15,46.54640695699524,C,4.6764092445373535,4.57536039352417,4.502113389968872,4.434951567649842,4.45014669418335,4.498557634353638,4.322777419090271
1985-01-16,46.66375802516276,C,4.834040641784668,4.6591872215271,4.545771789550781,4.452418279647828,4.4532943439483645,4.499586548805237,4.326907861232757
1985-01-17,46.76384899500898,A,4.939127445220947,4.7396012306213375,4.592958927154541,4.478629326820374,4.458543729782105,4.501318464279175,4.330872716903687
1985-01-18,46.89794327697385,A,5.044217586517334,4.837543582916259,4.655890035629272,4.513585019111634,4.466243915557861,4.5044491481781,4.335207026004792
1985-01-21,46.966708311992136,A,5.009188175201416,4.900596618652344,4.715318202972412,4.548534321784974,4.473592491149902,4.507229537963867,4.339539523124695
1985-01-22,47.054231694401416,A,5.009188175201416,4.967152404785156,4.771256399154663,4.583483624458314,4.479894027709961,4.511401433944702,4.34369868516922
1985-01-23,47.13251845685625,A,5.184331893920898,5.0372106552124025,4.848198938369751,4.628062391281128,4.489698438644409,4.517672653198242,4.3487335658073425
1985-01-24,47.170722259583926,A,5.184331893920898,5.086251544952392,4.912926387786865,4.671768879890442,4.4991538619995115,4.52290020942688,4.353595111370087
1985-01-25,47.18955022934904,A,5.289417266845703,5.135291481018067,4.986417531967163,4.717239499092103,4.51071099281311,4.53004834651947,4.358982083797454
1985-01-28,47.17562895104302,A,5.1317901611328125,5.159811878204346,5.030204248428345,4.753083682060242,4.521209621429444,4.5352723503112795,4.363494253158569
1985-01-29,47.24912129793743,A,5.41202449798584,5.24037914276123,5.103765773773193,4.802939581871033,4.537312936782837,4.5424289894104,4.369754266738892
1985-01-30,47.2311034887542,A,5.341968059539795,5.27190637588501,5.154558515548706,4.850165152549744,4.553062181472779,4.548537178039551,4.375663998126984
1985-01-31,47.16050609070688,A,5.1317901611328125,5.261398029327393,5.173824787139893,4.883391857147218,4.56460786819458,4.552543587684632,4.3805228400230405
1985-02-01,47.0612899653355,A,5.166817665100098,5.236878108978272,5.186084794998169,4.9209874153137205,4.57545802116394,4.557074184417725,4.38503680229187
1985-02-04,47.051427981766146,A,5.201850414276123,5.250890159606934,5.20535101890564,4.960334610939026,4.5894518566131595,4.562650876045227,4.389465930461884
1985-02-05,46.965794773595896,A,5.341968059539795,5.236878871917725,5.238629007339478,5.00494270324707,4.6055500698089595,4.569802742004395,4.394335646629333
1985-02-06,46.93610629822621,A,5.376996994018555,5.243884658813476,5.257895517349243,5.053047227859497,4.623046836853027,4.577826676368713,4.3986871767044065
1985-02-07,46.97171405260692,A,5.289417266845703,5.275410079956055,5.2684040546417235,5.090665221214294,4.639490060806274,4.584800863265992,4.402774140834809
1985-02-08,47.04882153035522,A,5.39450740814209,5.3209480285644535,5.278913068771362,5.132665300369263,4.661874132156372,4.592999901771545,4.408079898357391
1985-02-11,47.07233614356238,A,5.32444953918457,5.345467853546142,5.298179006576538,5.164191627502442,4.6842530250549315,4.600672297477722,4.413122022151947
1985-02-12,47.08536662942006,A,5.429535388946533,5.36298131942749,5.299930095672607,5.201847934722901,4.7083846378326415,4.610091290473938,4.4185162544250485
1985-02-13,47.07582544916974,A,5.39450740814209,5.366483402252197,5.305184030532837,5.2298712730407715,4.733211727142334,4.61916000366211,4.423908667564392
1985-02-14,47.07922840252684,A,5.341968059539795,5.376993560791016,5.3262018203735355,5.250013303756714,4.756639003753662,4.6277033233642575,4.4293850636482235
1985-02-15,47.05188141872775,A,5.39450740814209,5.376993560791016,5.348970794677735,5.267527794837951,4.782513122558594,4.636598100662232,4.435557491779328
1985-02-18,47.0488833916768,A,5.39450740814209,5.391005134582519,5.368236494064331,5.286793756484985,4.806642217636108,4.646536512374878,4.441729919910431
1985-02-19,47.01375814014499,A,5.376996994018555,5.380497455596924,5.371739387512207,5.3051841974258425,4.827629079818726,4.65647376537323,4.44790146112442
1985-02-20,47.04651501517305,A,5.569657802581787,5.4155275344848635,5.3910054683685305,5.324450492858887,4.8521201610565186,4.6697291564941406,4.454516305923462
1985-02-21,47.07234541406183,A,5.517110347747803,5.450555992126465,5.41377477645874,5.341089415550232,4.875211248397827,4.681937265396118,4.461388413906097
1985-02-22,47.02061836180743,A,5.32444953918457,5.436544418334961,5.4067689895629885,5.342841029167175,4.895147161483765,4.692914533615112,4.467210552692413
1985-02-25,46.97949482434414,A,5.32444953918457,5.422532844543457,5.4067689895629885,5.3524739980697635,4.915781021118164,4.70476146697998,4.472859356403351
1985-02-26,46.95563570852525,A,5.359477519989014,5.419028949737549,5.399763202667236,5.349846649169922,4.934672441482544,4.716436858177185,4.479376637935639
1985-02-27,46.84422405600599,P,5.289417266845703,5.362980842590332,5.389254188537597,5.347219109535217,4.950766658782959,4.727933468818665,4.486063627004623
1985-02-28,46.79606273416801,P,5.39450740814209,5.338460254669189,5.394508123397827,5.360354971885681,4.970358676910401,4.740480980873108,4.493709388971329
1985-03-01,46.844782303814505,P,5.429535388946533,5.359477424621582,5.398010921478272,5.373490858078003,4.992047309875488,4.7516394090652465,4.501356965303421
1985-03-04,46.85055293768837,P,5.359477519989014,5.3664830207824705,5.394507932662964,5.3813722133636475,5.0130328178405765,4.760736122131347,4.508654252290726
1985-03-05,46.85452982295205,P,5.341968059539795,5.362981128692627,5.391005039215088,5.3813722133636475,5.033668136596679,4.7705302429199214,4.515343977212906
1985-03-06,46.89091880492449,A,5.359477519989014,5.376993179321289,5.3699870109558105,5.38049623966217,5.055002555847168,4.779975953102112,4.522467918395996
1985-03-07,46.853411748133034,A,5.32444953918457,5.362981605529785,5.350720930099487,5.382247853279114,5.075287504196167,4.78784987449646,4.529763391017914
1985-03-08,46.78404277769834,P,5.289417266845703,5.3349579811096195,5.347217702865601,5.376993346214294,5.093475751876831,4.794849948883057,4.537230372428894
1985-03-11,46.73779161086651,P,5.254397392272949,5.313941955566406,5.340212488174439,5.373490738868713,5.11026556968689,4.800976328849792,4.544522254467011
1985-03-12,46.69112908207503,P,5.236879825592041,5.292924308776856,5.327952718734741,5.363857960700988,5.12670503616333,4.806229519844055,4.551379878520965
1985-03-13,46.65031885898924,P,5.236879825592041,5.268404769897461,5.322698974609375,5.355976581573486,5.143493499755859,4.811482710838318,4.557890831232071
1985-03-14,46.605149743811324,P,5.184331893920898,5.240381240844727,5.301681423187256,5.348094773292542,5.15783501625061,4.816384916305542,4.563965717554092
1985-03-15,46.590279942091534,P,5.236879825592041,5.229873752593994,5.282415866851807,5.340213394165039,5.174274482727051,4.8219871330261235,4.570910012722015
1985-03-18,46.55062277138012,P,5.114276885986328,5.20184965133667,5.257895803451538,5.326201868057251,5.188261890411377,4.826712307929992,4.577501292228699
1985-03-19,46.59505618270904,P,5.32444953918457,5.219363594055176,5.256143951416016,5.323574495315552,5.20575475692749,4.833190221786499,4.58549010515213
1985-03-20,46.604058637704014,P,5.254397392272949,5.222867107391357,5.245635938644409,5.3078114748001095,5.222544574737549,4.839316601753235,4.593041990995407
1985-03-21,46.65120096830652,P,5.289417266845703,5.243884181976318,5.242132711410522,5.296426820755005,5.237591772079468,4.845793180465698,4.6011156511306766
1985-03-22,46.67035970767868,P,5.254397392272949,5.2473876953125,5.238630723953247,5.292924213409424,5.2515896034240725,4.85122154712677,4.608667536973953
