Date,GRADE,GPS,LYB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-04-12,67.59379435700204,A,18.470155715942383,19.022482681274415,18.693455314636232,18.350983142852783,17.675567588806153,16.444451818466188,13.289168093204498
2011-04-13,67.33756269440788,A,18.51572608947754,18.933162689208984,18.736748695373535,18.40885934829712,17.71275405883789,16.495172929763793,13.347568049430848
2011-04-14,67.03239624769068,A,18.420021057128903,18.834727096557618,18.77639560699463,18.441442680358886,17.751945571899412,16.544936990737916,13.4053755569458
2011-04-15,66.54928016140708,A,18.688892364501957,18.691630935668947,18.81011791229248,18.500913429260255,17.796058769226075,16.597936658859254,13.462818489074706
2011-04-18,65.9126596486749,A,18.25596237182617,18.470151519775392,18.783229637145997,18.5097993850708,17.83743770599365,16.644920864105224,13.51805118560791
2011-04-19,65.9363475828252,A,18.584081649780277,18.49293670654297,18.75770969390869,18.549219036102294,17.885743675231932,16.69764714241028,13.573602910041808
2011-04-20,66.11360969977368,A,19.140056610107425,18.617802810668945,18.775482749938966,18.597753047943115,17.94188777923584,16.75287993431091,13.631934509277343
2011-04-21,66.45318183422279,A,19.472732543945312,18.828345108032227,18.831536102294923,18.651072120666505,17.99639148712158,16.80865963935852,13.691997847557069
2011-04-22,66.67681078486491,A,19.472732543945312,18.9851131439209,18.838372039794923,18.705074882507326,18.047978515625,16.864302558898927,13.752448551654815
2011-04-25,67.2848300199806,A,19.714256286621094,19.27677192687988,18.873461723327637,18.77457160949707,18.101388359069823,16.91980872154236,13.813537216186523
2011-04-26,67.78198694461508,A,19.95578384399414,19.551112365722656,19.02202453613281,18.85773992538452,18.15889965057373,16.975360441207886,13.876425955295563
2011-04-27,68.03298353372811,A,19.91476821899414,19.7060546875,19.161928749084474,18.949338722229005,18.21504379272461,17.03387427330017,13.938995690345765
2011-04-28,68.26432861527049,A,20.25200080871582,19.8619083404541,19.345126724243165,19.060761165618896,18.268362464904786,17.09689970970154,14.002545228004456
2011-04-29,68.54567449510323,A,20.27934455871582,20.023230743408202,19.504171943664552,19.157144927978514,18.32806121826172,17.157965621948243,14.06570742368698
2011-05-02,68.87045175985646,A,20.789743423461918,20.23832817077637,19.757550048828126,19.27038984298706,18.397967948913575,17.22067204475403,14.12943924188614
2011-05-03,68.81241535623157,A,20.355863571166992,20.318344116210938,19.9347282409668,19.346218967437743,18.478428192138672,17.278447275161742,14.18968009710312
2011-05-04,68.40004991434607,A,19.561176300048828,20.247625732421874,19.976840209960937,19.37616147994995,18.535703353881836,17.329369325637817,14.246631095409393
2011-05-05,67.5927578515421,A,19.022247314453125,20.001675033569335,19.931791687011717,19.38166389465332,18.581653022766112,17.37740856170654,14.300864655971527
2011-05-06,66.61192949351738,A,18.761924743652344,19.69819107055664,19.860710906982423,19.349541473388673,18.608998222351076,17.419791250228883,14.353659880161285
2011-05-09,65.43651372669554,A,18.953744888305664,19.330991363525392,19.784659767150877,19.329060745239257,18.6410001373291,17.463043947219848,14.407277491092682
2011-05-10,64.7682239751317,P,19.29171371459961,19.118161392211913,19.718252754211427,19.37013864517212,18.689057960510254,17.507625656127928,14.462949516773223
2011-05-11,64.5765592484408,P,19.28257942199707,19.062442016601562,19.65503387451172,19.408481311798095,18.727727699279786,17.550293159484863,14.517664420604707
2011-05-12,64.51341929138077,P,18.87610244750977,19.03321304321289,19.517444038391112,19.43128538131714,18.744687576293945,17.588987035751344,14.570483663082122
2011-05-13,64.33759077582611,P,18.122522354125977,18.905332565307617,19.301761817932128,19.40296688079834,18.74584671020508,17.620145111083986,14.62008187532425
2011-05-16,63.79456788492484,P,17.400907516479492,18.59476509094238,18.962878227233887,19.360214138031004,18.730841827392577,17.643950357437134,14.665958082675933
2011-05-17,63.10183552974002,P,17.78911781311035,18.29424591064453,18.706203651428222,19.32046594619751,18.715398139953614,17.670179376602174,14.713912069797516
2011-05-18,62.80898871526886,P,18.725387573242188,18.182807540893556,18.622624778747557,19.29973249435425,18.717130546569823,17.705224227905273,14.767413260936737
2011-05-19,62.79510936854021,P,18.725387573242188,18.152664566040038,18.592938804626463,19.26236524581909,18.72989112854004,17.738628511428832,14.82116508960724
2011-05-20,63.00977796768668,P,18.2686710357666,18.181894302368164,18.54361343383789,19.202162170410155,18.73834800720215,17.764549036026,14.871448464393616
2011-05-23,63.41136084069996,P,17.76628303527832,18.25496940612793,18.424867248535158,19.104763507843018,18.736483726501465,17.784716539382934,14.917670469284058
2011-05-24,63.77778450075939,P,18.154481887817383,18.328042221069335,18.311144065856933,19.01469841003418,18.75067752838135,17.807353372573854,14.964990391731263
2011-05-25,63.93603108534055,P,18.994850158691406,18.38193473815918,18.28237113952637,18.968702507019042,18.78341049194336,17.838484983444214,15.014848809242249
2011-05-26,64.0119781469905,P,19.072486877441406,18.451354598999025,18.30200958251953,18.90972681045532,18.809493141174315,17.86984610557556,15.065095410346984
2011-05-27,64.53124586009834,P,19.520069122314453,18.701634216308594,18.441764259338377,18.871763038635255,18.849904975891114,17.907278060913086,15.117374844551087
2011-05-30,65.28201676632885,A,19.520069122314453,19.05239143371582,18.653680419921876,18.80827932357788,18.878741493225096,17.94188455581665,15.169266920089722
2011-05-31,66.1019800111958,A,20.00876235961914,19.42324752807617,18.875644874572753,18.790924263000488,18.923002967834474,17.97577272415161,15.223761959075928
2011-06-01,66.1942807869779,A,19.30998039245605,19.486273574829102,18.93410415649414,18.77836446762085,18.945815048217774,18.0014426612854,15.274899806976318
2011-06-02,66.16592672337946,A,19.045089721679688,19.480794143676757,18.96607437133789,18.779506587982176,18.958589820861818,18.026013107299804,15.324553689956666
2011-06-03,65.4081084297464,A,18.21842765808105,19.220465850830077,18.961050033569336,18.752331733703613,18.95510482788086,18.041359901428223,15.369071674346923
2011-06-06,64.30868637684294,P,17.4648494720459,18.809421920776366,18.930906677246092,18.677886962890625,18.937915382385253,18.04917091369629,15.410323090553284
2011-06-07,63.062179909730304,P,17.75714683532715,18.359098815917967,18.89117317199707,18.601158618927002,18.927209968566896,18.060406188964844,15.452397971153259
2011-06-08,62.39691209199878,P,17.91242790222168,18.079588317871092,18.7829309463501,18.532651042938234,18.92380268096924,18.077022285461425,15.494064378738404
2011-06-09,62.05473847337603,P,18.2686710357666,17.924304580688478,18.702549362182616,18.502279472351074,18.92870506286621,18.098294563293457,15.537671508789062
2011-06-10,62.053899128227464,P,17.948965072631836,17.870412063598632,18.545438957214355,18.493601608276368,18.92065097808838,18.118055906295776,15.579269976615906
2011-06-13,62.26952735184569,P,17.492246627807617,17.875891494750977,18.342656707763673,18.498168563842775,18.89999900817871,18.13051573753357,15.618584852218628
2011-06-14,62.67586191259168,P,18.21386337280273,17.96723480224609,18.163166809082032,18.519405841827393,18.887490653991698,18.149963865280153,15.661895170211793
2011-06-15,62.6348240947055,P,17.519657135009766,17.88868064880371,17.984134483337403,18.45911931991577,18.858637275695802,18.161102838516236,15.70166612148285
2011-06-16,62.075484362634654,P,16.903087615966797,17.61556396484375,17.769934272766115,18.368004322052002,18.818455047607422,18.165164670944215,15.73901496887207
2011-06-17,61.68015729537023,P,16.843713760375977,17.39451370239258,17.632462882995604,18.29675645828247,18.767241859436034,18.174739322662354,15.775861902236938
2011-06-20,61.42959701879991,P,16.69756317138672,17.235577011108397,17.55573425292969,18.24332046508789,18.713925933837892,18.177930774688722,15.810633721351623
2011-06-21,61.280773333009535,P,17.63382911682129,17.119570159912108,17.543402481079102,18.217287826538087,18.697199401855467,18.186383495330812,15.849790658950806
2011-06-22,61.514854537369,P,17.67494010925293,17.150626754760744,17.519653701782225,18.151292324066162,18.680383682250977,18.196568870544432,15.889039230346679
2011-06-23,61.961004863465206,P,17.38263702392578,17.246536636352538,17.431050300598145,18.06679983139038,18.659636001586914,18.205790786743165,15.926165494918823
2011-06-24,62.16463282609974,P,17.163414001464844,17.31047668457031,17.352495193481445,17.948967075347902,18.62912643432617,18.212592601776123,15.961284203529358
2011-06-27,62.33880229592393,P,17.01725959777832,17.374415969848634,17.304996490478516,17.823826599121094,18.604352378845213,18.220895042419432,15.995786066055297
2011-06-28,62.01809005619094,P,17.11774253845215,17.271198654174803,17.195384407043456,17.679275608062746,18.57502559661865,18.230384635925294,16.03076756477356
2011-06-29,61.901440447394044,P,17.487682342529297,17.23374710083008,17.19218692779541,17.588160705566406,18.54197811126709,18.241932945251463,16.068213987350465
2011-06-30,61.989892853776645,P,17.592729568481445,17.27576560974121,17.261151123046876,17.515542697906493,18.50437805175781,18.250384769439698,16.106390714645386
2011-07-01,62.34965380345278,A,17.775415420532227,17.398165893554687,17.3543212890625,17.493392086029054,18.47043170928955,18.259205112457277,16.14409091949463
2011-07-04,62.72431702445541,A,17.775415420532227,17.54979705810547,17.46210651397705,17.50892038345337,18.431654891967774,18.2665216255188,16.180332837104796
2011-07-05,63.34963766854267,A,18.21842765808105,17.76993408203125,17.520566368103026,17.531984424591066,18.396907768249513,18.27790370941162,16.21799232959747
2011-07-06,63.578254204941295,A,18.017478942871094,17.87589340209961,17.554820251464843,17.537236976623536,18.358961982727052,18.28700288772583,16.25425971031189
2011-07-07,63.9860283710831,A,18.83043098449707,18.123433685302736,17.69959964752197,17.565324974060058,18.330530586242677,18.29944652557373,16.29395384788513
2011-07-08,64.20086681031292,A,18.67057991027832,18.302466583251952,17.85031623840332,17.601405715942384,18.298355293273925,18.313208255767822,16.33291708946228
2011-07-11,63.88629893928262,A,17.574459075927734,18.262275314331056,17.906036186218262,17.605516338348387,18.234049606323243,18.316008777618407,16.36589844703674
2011-07-12,63.44127805599202,A,17.53792381286621,18.126174545288087,17.948054313659668,17.571719360351562,18.177690811157227,18.32805950164795,16.397102108001707
2011-07-13,63.24552631309057,A,17.569889068603516,18.03665657043457,17.95627498626709,17.57423095703125,18.13786506652832,18.336784210205078,16.429764413833617
2011-07-14,62.58643456682808,A,17.318695068359375,17.73430938720703,17.92887153625488,17.59501132965088,18.103794021606447,18.34272352218628,16.460646653175353
2011-07-15,61.97311135296234,A,17.396339416503906,17.47946128845215,17.89096393585205,17.622642612457277,18.076482315063476,18.342740268707274,16.49009424686432
2011-07-18,61.70699387230828,P,16.825437545776367,17.329656982421874,17.795966148376465,17.629036331176756,18.03391616821289,18.337458152770996,16.514613819122314
2011-07-19,61.4644593504078,P,16.9350528717041,17.209082794189452,17.667628669738768,17.594097518920897,17.986782951354982,18.33792045593262,16.539362483024597
2011-07-20,61.2099577125658,B,17.17255210876465,17.12961540222168,17.583135986328124,17.568978118896485,17.944582405090333,18.33615505218506,16.563771986961363
2011-07-21,61.38480394503282,B,17.85306167602539,17.23648872375488,17.485399055480958,17.592499351501466,17.924121589660643,18.334404582977296,16.59147012233734
2011-07-22,61.71651957948182,B,18.058582305908203,17.368937301635743,17.424199295043945,17.637257766723632,17.92284278869629,18.334344749450683,16.62138072490692
2011-07-25,62.146638237947364,C,17.49681282043457,17.50321235656738,17.416434669494627,17.661235427856447,17.92476089477539,18.327801361083985,16.64791281700134
2011-07-26,62.70364822967582,C,17.7845458984375,17.673110961914062,17.44109687805176,17.694575595855714,17.924669456481933,18.320033798217775,16.676407656669618
2011-07-27,62.85696298217234,C,17.355236053466797,17.709647750854494,17.419631576538087,17.68795328140259,17.897266426086425,18.307198486328126,16.701366028785706
2011-07-28,62.5947690188398,C,17.14971160888672,17.568977737426756,17.40273323059082,17.66580238342285,17.865752906799315,18.297822017669677,16.724316983222963
2011-07-29,62.54953527075819,C,18.022045135498047,17.561670303344727,17.465303802490233,17.67813386917114,17.860820388793947,18.299584197998048,16.75165238380432
2011-08-01,62.860079291106594,C,18.41938781738281,17.746185302734375,17.624698829650878,17.710332489013673,17.873882484436034,18.30518310546875,16.78004029273987
2011-08-02,62.42102428344444,B,17.076637268066406,17.604603576660157,17.638857269287108,17.653242969512938,17.852325592041016,18.301501560211182,16.802261304855346
2011-08-03,62.298413456688564,B,17.030969619750977,17.53975028991699,17.62469902038574,17.603917503356932,17.81304798126221,18.298229236602783,16.82541603088379
2011-08-04,61.4233287831351,B,15.30457592010498,17.170723152160644,17.369850444793702,17.42762475013733,17.73768976211548,18.273591451644897,16.83925524711609
2011-08-05,59.9654367060003,B,15.12189483642578,16.590693092346193,17.07618169784546,17.250190496444702,17.649726276397704,18.24981562614441,16.853662118911743
2011-08-08,57.30440645373267,B,13.002729415893556,15.50736141204834,16.626773357391357,17.021604013442992,17.519379482269287,18.199060487747193,16.85943274974823
2011-08-09,56.131237194371614,B,14.541858673095703,15.0004056930542,16.30250463485718,16.87180075645447,17.410041408538817,18.166522188186647,16.8714635181427
2011-08-10,54.87698857817611,B,14.217592239379885,14.43773021697998,15.988740253448487,16.704185914993285,17.308193645477296,18.127004346847535,16.881143794059753
2011-08-11,55.36680159064391,B,15.537508010864258,14.484316635131837,15.82751989364624,16.61512656211853,17.238042011260987,18.098315916061402,16.89637553215027
2011-08-12,55.99753467523431,B,15.482688903808594,14.5564754486084,15.573584270477294,16.519444036483765,17.183327236175536,18.069216032028198,16.90919131278992
2011-08-15,57.87112227562836,B,15.592955589294434,15.074520683288574,15.290941047668458,16.457819938659668,17.145889358520506,18.04190237045288,16.921419134140013
2011-08-16,58.57420400458846,B,14.986515998840332,15.1634521484375,15.081928920745849,16.36039309501648,17.09047674179077,18.008843355178833,16.931548948287965
2011-08-17,59.25109773056249,B,14.660319328308104,15.251997566223144,14.844863891601562,16.23478145599365,17.0254345703125,17.97461862564087,16.94027563095093
2011-08-18,58.42116446749544,B,13.34636116027832,14.813768196105958,14.649042415618897,16.0094464302063,16.926988372802736,17.927846717834473,16.942546458244323
2011-08-19,57.462259505274794,B,12.854774475097656,14.288185310363769,14.422330379486084,15.749256038665772,16.82510456085205,17.872877769470215,16.944387278556825
2011-08-22,56.53530455796622,B,13.208534240722656,13.811301040649415,14.442910861968993,15.534842109680175,16.73943031311035,17.819714660644532,16.947404470443725
2011-08-23,56.07030497174893,B,13.713899612426758,13.5567777633667,14.3601149559021,15.331309795379639,16.649431037902833,17.768460845947267,16.955135927200317
