Date,GRADE,GPS,PTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-11-14,58.53600487474915,C,2.604166984558105,2.333333396911621,2.313802194595337,2.276041793823242,2.2005208015441893,2.460416622161865,2.477148406505585
1990-11-15,58.66321617836155,C,2.604166984558105,2.432291793823242,2.3476563930511474,2.3059897422790523,2.2015624809265137,2.459895792007446,2.4778645515441893
1990-11-16,58.71348276496388,C,2.447916984558105,2.4843751907348635,2.3632813930511474,2.3255209922790527,2.197916660308838,2.456249961853027,2.4778645515441893
1990-11-19,58.73006391745894,C,2.526041984558105,2.531250190734863,2.3815105915069577,2.337890791893005,2.1966145801544186,2.453645801544189,2.4786458015441895
1990-11-20,58.658387201956906,C,2.421875,2.520833587646484,2.3893230915069577,2.3391928911209106,2.1932291603088374,2.450260381698608,2.4791666364669798
1990-11-21,58.559039903463194,C,2.3958330154418945,2.479166793823242,2.4062500953674313,2.3411459922790527,2.1888020610809322,2.446614542007446,2.4798176765441893
1990-11-22,58.46139577440734,C,2.3958330154418945,2.4374999999999996,2.4348958969116206,2.3417969942092896,2.1841145610809325,2.443229122161865,2.4799478816986085
1990-11-23,58.43079233249794,C,2.3958330154418945,2.427083206176758,2.4557291984558103,2.347005295753479,2.1804687213897704,2.440104122161865,2.479817671775818
1990-11-26,58.364953479301356,C,2.291666984558105,2.380208206176758,2.4557291984558103,2.354817795753479,2.1736979007720945,2.436197872161865,2.4791666316986083
1990-11-27,58.352344720678694,C,2.34375,2.364583206176758,2.4427083969116206,2.361328196525574,2.1687499809265134,2.432812452316284,2.479361941814423
1990-11-28,58.32369700905998,C,2.291666984558105,2.34375,2.4114583969116206,2.362630295753479,2.1627604007720946,2.4283853721618653,2.4792317366600036
1990-11-29,58.29666030639098,B,2.3177080154418945,2.328125,2.3828124999999996,2.365234446525574,2.1596354007720944,2.422656202316284,2.4788411116600035
1990-11-30,58.28656351063139,B,2.3958330154418945,2.328125,2.377604103088379,2.370442748069763,2.1622395610809324,2.414843702316284,2.4792317366600036
1990-12-03,58.33485353398384,B,2.5,2.369791603088379,2.3749999046325683,2.378255248069763,2.1674479007720944,2.408072872161865,2.480012986660004
1990-12-04,58.380698940692476,A,2.526041984558105,2.40625,2.385416603088379,2.3873698472976685,2.1726562404632563,2.4020832920074464,2.4807942366600035
1990-12-05,58.525456796672195,A,2.760416984558105,2.4999999999999996,2.421875,2.4140625476837156,2.1830729198455807,2.3994791316986084,2.483203091621399
1990-12-06,58.69237726497297,A,2.8125,2.5989583969116206,2.4635416984558107,2.4492187976837156,2.2023437595367428,2.3971353816986083,2.4852864265441896
1990-12-07,58.8006742701069,A,2.760416984558105,2.671875190734863,2.5000000953674317,2.477864646911621,2.217447938919067,2.3945312213897707,2.4864583015441895
1990-12-10,58.89718647177852,A,2.838541984558105,2.739583587646484,2.5546875953674317,2.505208396911621,2.2325521183013914,2.3937499713897705,2.4882812213897707
1990-12-11,58.97821664896434,A,2.838541984558105,2.8020835876464845,2.604166793823242,2.5234375953674317,2.2492187976837155,2.3940103912353514,2.4902343463897707
1990-12-12,58.96587559189947,A,2.838541984558105,2.817708587646484,2.658854293823242,2.5351563453674313,2.2684896373748775,2.3937499809265135,2.491927056312561
1990-12-13,58.90373154540024,A,2.7864580154418945,2.812500190734863,2.705729293823242,2.5442708969116206,2.2882812976837155,2.3903645610809328,2.49322913646698
1990-12-14,58.8615693612933,A,2.7083330154418945,2.8020833969116206,2.736979293823242,2.5572916984558103,2.3070312976837157,2.3867187213897707,2.494335906505585
1990-12-17,58.82042431172511,A,2.7864580154418945,2.7916666030883786,2.7656250953674313,2.5703124999999996,2.3294271183013913,2.3859374713897705,2.496158821582794
1990-12-18,58.792085152927434,A,2.7864580154418945,2.7812498092651365,2.7916666984558103,2.588541650772094,2.3513021183013914,2.3859374713897705,2.4982421517372133
1990-12-19,58.753907630051096,A,2.7473959922790527,2.7630206108093263,2.790364599227905,2.6061197996139525,2.3708333778381343,2.383984351158142,2.500390591621399
1990-12-20,58.75122869228229,A,2.760416984558105,2.7578124046325683,2.7851562976837156,2.6243489980697627,2.3914062976837154,2.3832031011581423,2.50338538646698
1990-12-21,58.75888134906617,A,2.734375,2.7630208015441893,2.782552099227905,2.641276097297668,2.412239637374878,2.3832031011581423,2.5052083015441893
1990-12-24,58.756490864200465,A,2.7473959922790527,2.755208396911621,2.7734374999999996,2.6640625476837156,2.434895896911621,2.3851562309265137,2.5070963215827944
1990-12-25,58.74300559950847,P,2.7473959922790527,2.7473959922790527,2.7643229007720946,2.684244847297668,2.457552156448364,2.387109360694885,2.5084635114669798
1990-12-26,58.74575694994613,P,2.734375,2.744791793823242,2.7539062023162844,2.7063802480697627,2.475260496139526,2.3877604007720947,2.5095051765441894
1990-12-27,58.74064729497304,P,2.760416984558105,2.744791793823242,2.7513020992279054,2.7285156965255735,2.4903646755218505,2.3880208206176756,2.5114583015441894
1990-12-28,58.74302295037964,P,2.7864580154418945,2.755208396911621,2.7591145992279054,2.7480469465255735,2.504947996139526,2.3893229007720946,2.513216111660004
1990-12-31,58.7271967075747,A,2.8125,2.7682291984558107,2.7617187976837156,2.7636719465255735,2.515625076293945,2.3903645706176757,2.515169236660004
1991-01-01,58.71269979210297,A,2.8125,2.78125,2.7643229961395264,2.777994847297668,2.523958415985107,2.3919270706176756,2.517122361660004
1991-01-02,58.66399275932002,A,2.65625,2.765625,2.755208396911621,2.7727864980697627,2.529947996139526,2.391406240463257,2.5188150715827944
1991-01-03,58.577199425429946,P,2.526041984558105,2.71875,2.731770896911621,2.758463597297668,2.532812576293945,2.3904947805404664,2.5203775715827943
1991-01-04,58.499012127403894,P,2.5520830154418945,2.671875,2.7135416984558107,2.7480468988418574,2.538020896911621,2.3904947805404664,2.5225911116600037
1991-01-07,58.39360855873978,P,2.3958330154418945,2.588541603088379,2.6783854007720946,2.725911450386047,2.5432292175292965,2.3894531106948853,2.524023401737213
1991-01-08,58.293062735720326,P,2.4088540077209477,2.5078124046325683,2.6445312023162844,2.7044270515441893,2.5471354579925536,2.3891926908493044,2.5252603816986086
1991-01-09,58.26585800932083,P,2.5,2.4765624046325683,2.6210937023162844,2.6874999523162844,2.5518229579925533,2.390234360694885,2.525911421775818
1991-01-10,58.305509255310746,P,2.578125,2.4869790077209473,2.6028645038604736,2.6770833015441893,2.5580729579925534,2.3928385305404665,2.5272135066986086
1991-01-11,58.37633995910017,P,2.760416984558105,2.5286458015441893,2.6002604007720946,2.6796875,2.5674479579925538,2.3980468702316284,2.529296841621399
1991-01-14,58.45846357146894,P,2.65625,2.5807291984558107,2.5846354007720946,2.6731770992279054,2.573697957992554,2.4003906202316285,2.530859341621399
1991-01-15,58.53965800443612,P,2.682291984558105,2.635416793823242,2.5716145992279054,2.6679687976837156,2.5804687976837157,2.4014322900772096,2.53229163646698
1991-01-16,58.67721907575871,P,2.96875,2.729166793823242,2.6028645992279054,2.679036498069763,2.5953125381469726,2.4061197900772093,2.53541663646698
1991-01-17,58.84925649749642,A,3.229166984558105,2.859375190734863,2.6731770992279054,2.702473998069763,2.617708377838135,2.4136718797683714,2.53893226146698
1991-01-18,58.97199766284862,A,3.28125,2.963541793823242,2.7460937976837156,2.729817748069763,2.6395833778381346,2.4217447996139527,2.5427083015441894
1991-01-21,59.12794513266321,A,3.2552080154418945,3.083333396911621,2.8320312976837156,2.7552083492279054,2.6588541984558107,2.4295572996139527,2.546484341621399
1991-01-22,59.25851653096756,A,3.1901040077209477,3.1848958015441893,2.9101562976837156,2.77734375,2.6731771183013917,2.436979169845581,2.549804651737213
1991-01-23,59.26252819294524,A,3.151041984558105,3.2213541984558107,2.9752604961395264,2.7981770992279054,2.6841146183013915,2.4423177099227904,2.5530598616600035
1991-01-24,59.206394345716966,A,3.2552080154418945,3.2265624046325683,3.0429687976837156,2.8229166507720946,2.6971354389190676,2.4493489599227907,2.557226526737213
1991-01-25,59.164522650730724,A,3.359375,3.2421874046325683,3.1028645992279054,2.8515625,2.715364599227905,2.4566406297683714,2.561393191814423
1991-01-28,59.12662183481924,A,3.359375,3.2630208015441893,3.1731770992279054,2.87890625,2.7320312595367433,2.464322919845581,2.5664713168144226
1991-01-29,59.14103028914363,A,3.4375,3.3125,3.2486979007720946,2.91015625,2.752343759536743,2.4727864599227907,2.5720702767372132
1991-01-30,59.226251033611824,A,3.5807290077209477,3.3984374046325683,3.3098958015441893,2.9563802003860475,2.7760416793823244,2.4824218702316285,2.5779947566986086
1991-01-31,59.34023990841285,A,3.8020830154418954,3.5078124046325683,3.3671874046325683,3.020182251930237,2.804166679382324,2.4941406202316285,2.584114546775818
1991-02-01,59.428256064028886,A,3.7760419845581055,3.5911458015441893,3.416666603088379,3.0813802003860475,2.8317708587646484,2.5061197900772094,2.590624966621399
1991-02-04,59.491153326885495,A,3.671875,3.6536458015441893,3.4583333015441893,3.1451822996139525,2.8593750190734863,2.5165364599227904,2.5966145515441896
1991-02-05,59.53587902077225,A,3.7239580154418954,3.710937404632569,3.5117187023162844,3.2109375,2.8869791793823243,2.527864580154419,2.6026041316986084
1991-02-06,59.545821200062996,A,3.7239580154418954,3.7395832061767584,3.569010305404663,3.2721354007720946,2.915625,2.5391927003860473,2.6093749618530273
1991-02-07,59.45523127609342,A,3.5677080154418945,3.692708206176758,3.600260305404663,3.3216145515441893,2.940625,2.5501302003860475,2.614843711853027
1991-02-08,59.39608122610955,A,3.671875,3.6718748092651365,3.631510305404663,3.3671874523162844,2.966145839691162,2.564192700386047,2.6209635019302366
1991-02-11,59.40880514262479,A,3.8541669845581055,3.708333206176758,3.6809895038604736,3.4270833015441893,2.993229179382324,2.5803385400772094,2.628124961853027
1991-02-12,59.429974465982106,A,3.9583330154418954,3.7552082061767584,3.733072805404663,3.490885353088379,3.021875,2.5972656202316284,2.6360676670074463
1991-02-13,59.43602521229329,A,3.984375,3.807291603088379,3.7734374046325683,3.541666603088379,3.0463541603088378,2.6147135400772097,2.6442707920074464
1991-02-14,59.46884630243681,A,3.8541669845581055,3.864583396911621,3.7786458015441893,3.572916603088379,3.0671875,2.6347656297683715,2.651887981891632
1991-02-15,59.47493117091261,A,3.867187976837158,3.9036459922790527,3.7877604007720946,3.602213501930237,3.089322919845581,2.653385429382324,2.6592447566986084
1991-02-18,59.41309078585859,A,3.867187976837158,3.9062501907348635,3.8072916984558107,3.6328125,3.1098958396911622,2.671223978996277,2.666276006698608
1991-02-19,59.31025981976365,A,3.8020830154418954,3.8750001907348635,3.815104198455811,3.6634114503860475,3.129166660308838,2.689192728996277,2.6725260066986083
1991-02-20,59.172287446682276,A,3.5677080154418945,3.791666793823242,3.799479198455811,3.684244751930237,3.1437499809265135,2.706119809150696,2.6776041316986086
1991-02-21,59.08750854496618,A,3.5677080154418945,3.734375,3.799479198455811,3.699869751930237,3.1593749809265135,2.7238281393051147,2.6825520467758177
1991-02-22,59.00921051834624,A,3.59375,3.6796874046325683,3.791666698455811,3.711588501930237,3.1770833206176756,2.7420573091506957,2.687434856891632
1991-02-25,58.88419871065744,P,3.4114580154418945,3.5885414123535155,3.74739580154419,3.7141926527023315,3.189583320617676,2.7595052194595335,2.690950481891632
1991-02-26,58.75526644630627,P,3.3333330154418945,3.4947914123535155,3.68489580154419,3.708984303474426,3.2005208206176756,2.7759114694595337,2.693684856891632
1991-02-27,58.71521159734192,P,3.4375,3.4687498092651365,3.63020830154419,3.701822853088379,3.214322900772095,2.792578139305115,2.696809856891632
1991-02-28,58.68950013968072,P,3.5677080154418945,3.4687498092651365,3.601562404632569,3.690104103088379,3.2304687213897707,2.810937509536743,2.700455687046051
1991-03-01,58.688100123898145,P,3.6458330154418954,3.4791664123535155,3.579426908493043,3.6835936546325683,3.2486978816986083,2.830468759536743,2.704752562046051
1991-03-04,58.793836317239474,P,3.7630209922790527,3.5494790077209473,3.5690102100372316,3.688150954246521,3.2690103816986085,2.851953139305115,2.709635376930237
1991-03-05,58.969322953252345,P,3.90625,3.6640624046325683,3.579426908493042,3.697265553474426,3.292187461853027,2.8748698091506957,2.7151041269302367
1991-03-06,59.02153087880503,P,3.5677080154418945,3.6901040077209473,3.579426908493042,3.689453053474426,3.3088541221618653,2.8920573091506956,2.7180989170074463
1991-03-07,59.07095205532392,A,3.6979169845581055,3.7161458015441893,3.592447805404663,3.695963501930237,3.327604122161865,2.908984398841858,2.721874961853027
1991-03-08,59.06607709257318,A,3.6197919845581055,3.7109375953674317,3.5950520038604736,3.693359351158142,3.3442708015441895,2.924609398841858,2.7255207967758177
1991-03-11,58.95489090669552,A,3.4375,3.645833396911621,3.5976562023162844,3.672526001930237,3.3567708015441893,2.9361979389190673,2.728645796775818
1991-03-12,58.74899658488854,P,3.28125,3.520833396911621,3.5924479007720946,3.638671851158142,3.3661458015441896,2.9450521087646484,2.7311197566986083
1991-03-13,58.702981823498966,P,3.463541984558105,3.5000001907348635,3.5950520992279054,3.6126302003860475,3.3822916412353514,2.956119818687439,2.734635381698608
1991-03-14,58.60514352014644,P,3.385416984558105,3.4375001907348635,3.5768229961395264,3.5891927003860475,3.3994791412353518,2.9661458587646483,2.7380208015441894
1991-03-15,58.529702223077756,P,3.3333330154418945,3.380208396911621,3.5455729961395264,3.5624999523162844,3.4151041412353518,2.9765625190734863,2.741406216621399
1991-03-18,58.554311016311885,P,3.4375,3.380208396911621,3.513020896911621,3.541015553474426,3.4359374809265137,2.9895833492279054,2.7453775715827944
1991-03-19,58.637475531850704,P,3.463541984558105,3.416666793823242,3.4687500953674317,3.524088501930237,3.457031240463257,3.002083349227905,2.748762991428375
1991-03-20,58.68997247379377,P,3.5677080154418945,3.4375,3.4687500953674317,3.524088501930237,3.478385400772095,3.015104179382324,2.7526041364669798
1991-03-21,58.7377319989975,P,3.463541984558105,3.453125,3.4453125953674317,3.5188802003860475,3.496093740463257,3.0270833492279055,2.7562499713897703
1991-03-22,58.78243987534009,P,3.4114580154418945,3.46875,3.4244791984558107,3.509765601158142,3.5091145610809327,3.038281259536743,2.7597655963897707
1991-03-25,58.78839939412337,P,3.359375,3.453125,3.4166666984558107,3.5071614503860475,3.5231770610809328,3.0484375095367433,2.7636718463897707
1991-03-26,58.82264046240778,P,3.463541984558105,3.453125,3.434895896911621,3.513671898841858,3.5388020610809328,3.059635429382324,2.7677734112739563
1991-03-27,58.851344285942446,A,3.6979169845581055,3.479166793823242,3.458333396911621,3.526692748069763,3.5533854007720946,3.0743489694595336,2.773372371196747
1991-03-28,58.92222055249665,A,3.75,3.536458396911621,3.4947916984558107,3.5358073472976685,3.5638020610809327,3.090755219459534,2.779231746196747
1991-03-29,59.00354227125451,A,3.75,3.604166793823242,3.536458396911621,3.541015696525574,3.5731770610809326,3.106380219459534,2.7848307061195374
1991-04-01,59.09368814509107,A,3.828125,3.697916793823242,3.575520896911621,3.544270896911621,3.5846354007720946,3.1217447996139525,2.7912109160423277
1991-04-02,59.211382838146626,A,4.140625,3.833333396911621,3.6432291984558107,3.555989646911621,3.603645820617676,3.1384114694595335,2.7991536259651184
1991-04-03,59.30787971861673,A,4.21875,3.9375,3.708333396911621,3.5885417461395264,3.6249999809265137,3.154557299613953,2.8074869608879087
1991-04-04,59.33501379957335,A,4.036458015441895,3.994791603088379,3.765625,3.6054687976837156,3.6406249809265137,3.1688802099227904,2.8143880009651183
1991-04-05,59.33460545914388,A,3.90625,4.0260416030883786,3.8151041984558107,3.6197916984558107,3.6515624809265135,3.1834635400772093,2.8198567509651182
1991-04-08,59.30644351950601,A,3.828125,4.0260416030883786,3.8619791984558107,3.6393229484558107,3.660937480926514,3.1964843702316283,2.8250650858879087
1991-04-09,59.17131603270235,A,3.7239580154418954,3.942708206176758,3.8880208015441893,3.6614583492279054,3.6666666412353517,3.2095052003860474,2.829882791042328
1991-04-10,58.987031709013394,A,3.6979169845581055,3.838541603088379,3.8880208015441893,3.6731770992279054,3.6690104007720947,3.2225260400772093,2.834570291042328
1991-04-11,58.89197641559473,A,3.8020830154418954,3.7916666030883794,3.893229103088379,3.6940104007720946,3.6690104007720947,3.2365885400772094,2.8399088311195375
1991-04-12,58.85961351400093,A,3.8802080154418954,3.7864582061767584,3.9062499046325683,3.7213541507720955,3.6710937213897705,3.2514322900772097,2.8457682061195375
1991-04-15,58.87239906032164,A,3.984375,3.8177082061767584,3.9218749046325683,3.7486979007720955,3.6773437213897706,3.2683593702316283,2.852278621196747
1991-04-16,58.962331652234845,A,4.1666669845581055,3.90625,3.924479103088379,3.7838541507720955,3.6861979007720946,3.2865885400772097,2.859700496196747
1991-04-17,59.062316229901505,A,4.0885419845581055,3.984375,3.9114583015441893,3.809895849227906,3.6934895801544187,3.3045572900772093,2.8664713311195373
