Date,GRADE,GPS,STZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-10-13,57.291290304975576,A,6.39792537689209,6.444756412506104,6.48470025062561,6.4089446544647215,6.238149509429932,5.958472676277161,5.9210251474380495
1999-10-14,57.35540504398421,A,6.3290557861328125,6.466794204711914,6.459218740463257,6.411354994773864,6.249168539047242,5.967563352584839,5.922919039726257
1999-10-15,57.325122696898376,P,6.2464141845703125,6.42685022354126,6.430982494354248,6.402057647705078,6.256881875991821,5.9752078008651734,5.921748266220093
1999-10-18,57.23830321062004,P,6.225752353668213,6.349716854095459,6.388972377777099,6.398614144325257,6.264044256210327,5.982645630836487,5.919819931983948
1999-10-19,57.16907259430227,P,6.267073154449463,6.293244171142578,6.361424732208252,6.3962036132812505,6.27285945892334,5.991047639846801,5.918442549705506
1999-10-20,57.15782471544319,P,6.342829704284668,6.282225036621094,6.363490724563599,6.3962036132812505,6.279608592987061,6.004063849449158,5.917375073432923
1999-10-21,57.12367024840043,P,6.1637701988220215,6.2491679191589355,6.3579810619354244,6.392415857315064,6.283052034378052,6.013980960845947,5.91555004119873
1999-10-22,57.171919542453935,P,6.411699771881104,6.282225036621094,6.354537630081177,6.397580933570863,6.292005014419556,6.025241031646728,5.914413704872131
1999-10-25,57.23588780007594,P,6.418585300445557,6.320791625976563,6.335254240036011,6.405156540870666,6.303437280654907,6.0361223220825195,5.913311796188355
1999-10-26,57.302428700261565,A,6.5287766456604,6.37313232421875,6.333188247680664,6.416175460815429,6.315282726287842,6.0481743907928465,5.913518414497376
1999-10-27,57.34776860104972,A,6.618305683135986,6.428227519989013,6.355226278305054,6.419963264465332,6.329194240570068,6.061534967422485,5.914138233661651
1999-10-28,57.43466317122119,A,6.611419200897217,6.517757320404053,6.383462619781494,6.421340680122375,6.344138793945312,6.074895567893982,5.915515613555908
1999-10-29,57.489995668720525,A,6.6665143966674805,6.5687202453613285,6.425472640991211,6.42822756767273,6.3595654487609865,6.089564652442932,5.9177194237709045
1999-11-01,57.49982976570525,A,6.459906101226807,6.576984405517578,6.4488880157470705,6.418930196762085,6.3660390758514405,6.103131818771362,5.919062359333038
1999-11-02,57.48547519530195,A,6.473682880401611,6.56596565246582,6.469548988342285,6.415486860275268,6.372030715942383,6.117869782447815,5.9198887825012205
1999-11-03,57.47101856291968,A,6.54254961013794,6.550814437866211,6.4895209789276125,6.426505851745605,6.381534614562988,6.135155878067017,5.919785475730896
1999-11-04,57.44897184101987,A,6.5287766456604,6.534285926818848,6.5260216236114506,6.4420013427734375,6.388008308410645,6.153061828613281,5.919992094039917
1999-11-05,57.41517594325793,A,6.59764575958252,6.520512199401855,6.544616222381592,6.4495769262313845,6.394895219802857,6.171725316047668,5.920680792331695
1999-11-08,57.42806146187767,A,6.570097923278809,6.542550563812256,6.559767484664917,6.447510862350464,6.399853782653809,6.189768972396851,5.9217826986312865
1999-11-09,57.43222690284957,A,6.563210964202881,6.56045618057251,6.563210916519165,6.448199582099915,6.40357271194458,6.206090912818909,5.92260912656784
1999-11-10,57.41173369253488,A,6.549436569213867,6.5618335723876955,6.556324005126953,6.455775141716003,6.40646520614624,6.221310935020447,5.922987895011902
1999-11-11,57.37967420871282,A,6.508116722106934,6.557701587677002,6.545993757247925,6.46472818851471,6.410735092163086,6.234602646827698,5.9235732865333555
1999-11-12,57.3248570129356,P,6.391038417816162,6.51638011932373,6.518446159362793,6.471959400177002,6.413076639175415,6.245759439468384,5.923435552120209
1999-11-15,57.27072089580165,P,6.377264499664307,6.47781343460083,6.510181999206543,6.479535007476807,6.415142707824707,6.254195880889893,5.923297815322876
1999-11-16,57.21959381441224,P,6.370377063751221,6.439246654510498,6.499851417541504,6.4847002029418945,6.416795539855957,6.260394082069397,5.923160073757171
1999-11-17,57.18941727631496,P,6.446134090423584,6.418586158752442,6.490209865570068,6.48986542224884,6.419963512420654,6.26707437992096,5.923504421710968
1999-11-18,57.171665480944135,P,6.432361125946045,6.4034350395202635,6.480568313598633,6.503294968605042,6.42382022857666,6.273548059463501,5.924261982440949
1999-11-19,57.16966687239208,P,6.370377063751221,6.399302768707275,6.457841444015503,6.501228833198548,6.42574854850769,6.279574069976807,5.925363883972168
1999-11-22,57.16137994871499,P,6.335943222045898,6.391038513183593,6.434425973892212,6.497096729278565,6.4268504333496095,6.285255742073059,5.926293616294861
1999-11-23,57.13510240690177,P,6.211978912353516,6.359358882904052,6.399302768707275,6.48125684261322,6.422442789077759,6.289456758499146,5.9277398610115055
1999-11-24,57.0824460439041,P,6.122448921203613,6.294621849060059,6.35660400390625,6.456464004516602,6.41720871925354,6.292624731063842,5.930253577232361
1999-11-25,57.02558672348433,P,6.122448921203613,6.232639408111572,6.318037223815918,6.432015490531922,6.414040718078613,6.29517288684845,5.932801728248596
1999-11-26,56.977662958953914,P,6.094902515411377,6.177544498443604,6.288423633575439,6.403434896469117,6.40729154586792,6.297135677337646,5.935177712440491
1999-11-29,56.92022742924761,P,5.964050769805908,6.103166007995606,6.2471022605896,6.378642129898071,6.400680112838745,6.297893233299256,5.936555094718933
1999-11-30,56.87237511353127,P,5.86763334274292,6.034296894073487,6.1968278884887695,6.348339653015136,6.391727104187011,6.297893233299256,5.93634848356247
1999-12-01,56.839701665594504,P,5.881408214569092,5.986088752746582,6.1403553009033205,6.315282583236694,6.3824986743927,6.296240391731263,5.936692833900452
1999-12-02,56.80173228979408,B,5.895181655883789,5.940635299682617,6.086637353897094,6.283602833747864,6.3756118011474605,6.2923837184906,5.936692833900452
1999-12-03,56.748649273678076,B,5.805651664733887,5.882785129547119,6.030164813995361,6.244003129005432,6.365556869506836,6.286770906448364,5.9363140511512755
1999-12-06,56.71104911644206,B,5.716122150421143,5.833199405670166,5.968182706832886,6.201304340362549,6.354537849426269,6.280021743774414,5.937519257068634
1999-12-07,56.71795633540517,B,5.826313018798828,5.824935340881348,5.929616117477417,6.164459443092346,6.344896144866944,6.274787707328796,5.938345687389374
1999-12-08,56.68722304726405,B,5.661026954650879,5.780859088897705,5.883473920822143,6.120038962364196,6.327265691757202,6.267074365615844,5.93813907623291
1999-12-09,56.624112334608036,B,5.502630233764648,5.702348804473877,5.821492052078247,6.069764637947083,6.3056408786773686,6.257363839149475,5.936865005493164
1999-12-10,56.56180687083213,B,5.35800313949585,5.61281909942627,5.747802114486694,6.0181128740310665,6.282225408554077,6.245862703323365,5.934867799282074
1999-12-13,56.50004632831158,B,5.330456256866455,5.535685920715332,5.684442663192749,5.9657724618911745,6.2559174633026124,6.233259682655334,5.933146069049835
1999-12-14,56.40328233986782,B,5.302908897399902,5.4310050964355465,5.627970218658447,5.912399053573608,6.231124649047851,6.220105714797974,5.930735647678375
1999-12-15,56.33408832329591,B,5.1651716232299805,5.331834030151367,5.5563465595245365,5.848350930213928,6.207984685897827,6.206745147705078,5.927774283885956
1999-12-16,56.364301256232274,B,5.447534561157227,5.320814895629883,5.51158185005188,5.799109601974488,6.192558040618897,6.196208209991455,5.9261558675765995
1999-12-17,56.49530593929984,B,5.812538146972656,5.411721897125244,5.512270498275757,5.771217656135559,6.1798861217498775,6.190974159240723,5.926500203609467
1999-12-20,56.63461278573104,B,5.812538146972656,5.508138275146484,5.521912097930908,5.745047402381897,6.163908500671386,6.188908081054688,5.926844539642334
1999-12-21,56.78994611757006,B,5.840085983276367,5.615573692321777,5.523289394378662,5.726452755928039,6.149721488952637,6.188288245201111,5.926844539642334
1999-12-22,56.98512952913661,B,5.874521732330322,5.7574437141418455,5.5446388721466064,5.714056396484375,6.139253416061401,6.188701462745667,5.927033934593201
1999-12-23,57.12455446758469,C,5.950277328491211,5.857992267608642,5.589403581619263,5.705447816848755,6.13167784690857,6.190423192977906,5.927757062911987
1999-12-24,57.1692198907871,A,5.950277328491211,5.885540103912353,5.648631000518799,5.698216557502747,6.125755109786987,6.191318492889405,5.928583483695984
1999-12-27,57.20019117395562,A,5.881408214569092,5.899314117431641,5.703726196289063,5.694084429740906,6.118868227005005,6.191456241607666,5.930064165592194
1999-12-28,57.23837038194845,A,5.9106764793396,5.913432216644287,5.764502954483032,5.696236586570739,6.111740293502808,6.192299876213074,5.933585088253022
1999-12-29,57.217362847757975,A,5.798765182495117,5.898280906677246,5.827862310409546,5.692104434967041,6.100859003067017,6.190233798027038,5.935375688076019
1999-12-30,57.15804066029036,B,5.7092366218566895,5.850072765350342,5.854032516479492,5.682807183265686,6.09176833152771,6.187410182952881,5.936512024402618
1999-12-31,57.07370641025389,B,5.619705677032471,5.783958435058594,5.8347492694854735,5.673509883880615,6.075928449630737,6.183966732025146,5.936718626022339
2000-01-03,56.97733157141523,B,5.488855838775635,5.705447959899902,5.8023810386657715,5.66214656829834,6.057333860397339,6.1803855705261235,5.936339848041534
2000-01-04,56.81340539585192,B,5.282248020172119,5.579762268066406,5.746597242355347,5.634943318367005,6.032403287887573,6.173843007087708,5.934790301322937
2000-01-05,56.72233389967107,B,5.461308479309082,5.512270927429199,5.705275917053223,5.624957394599915,6.009263343811035,6.169228792190552,5.9343426585197445
2000-01-06,56.709257889779224,B,5.674802303314209,5.505384063720703,5.6777284145355225,5.633565998077392,5.990531005859375,6.167334899902344,5.935031359195709
2000-01-07,56.77207538957878,B,5.840085983276367,5.549460124969483,5.666709280014038,5.6576701402664185,5.974002437591553,6.166783943176269,5.9365464782714845
2000-01-10,56.82101181954632,B,5.619705677032471,5.57563009262085,5.640539026260376,5.672132611274719,5.957198429107666,6.161618752479553,5.937648375034332
2000-01-11,56.918564834529455,C,5.557724952697754,5.630725479125976,5.605243873596192,5.684873414039612,5.938879270553588,6.155454993247986,5.938371496200562
2000-01-12,56.98291926722694,C,5.605931758880615,5.659650135040283,5.585960531234742,5.706911420822143,5.920146913528442,6.150840764045715,5.939473395347595
2000-01-13,56.99416137778852,C,5.667914867401123,5.658272647857666,5.581828355789185,5.717930436134338,5.9029296779632565,6.145468993186951,5.941642768383026
2000-01-14,56.959608640859784,C,5.716122150421143,5.633479881286621,5.591470003128052,5.713109636306763,5.885299205780029,6.140097212791443,5.944466390609741
2000-01-17,56.970770860866004,C,5.716122150421143,5.652763175964355,5.614196634292602,5.708288836479187,5.868219690322876,6.134036736488342,5.947255580425263
2000-01-18,56.99566386817204,C,5.757444381713867,5.692707061767578,5.661716270446777,5.704156756401062,5.852104358673095,6.127838535308838,5.9486329555511475
2000-01-19,57.018155475794494,C,5.88829517364502,5.749179744720459,5.704414939880371,5.704845428466797,5.83888153076172,6.122673368453979,5.948874001502991
2000-01-20,57.04211446757751,C,5.915842533111572,5.7987652778625485,5.728518962860107,5.703123688697815,5.827036046981812,6.1188855695724484,5.949803731441498
2000-01-21,57.03438955850542,C,5.74367094039917,5.804275035858154,5.718877458572388,5.692793369293213,5.814088697433472,6.113582668304443,5.949803731441498
2000-01-24,56.990553221884454,C,5.585271835327148,5.778104972839356,5.7154340744018555,5.6779865503311155,5.798248844146729,6.106695775985718,5.948874001502991
2000-01-25,56.94038814360556,C,5.619705677032471,5.750557231903076,5.7216321468353275,5.663438010215759,5.783235416412354,6.100015478134155,5.947720439434051
2000-01-26,56.89518894822863,B,5.729896545410156,5.718877506256104,5.734028625488281,5.659994578361511,5.7689106655120845,6.0944370889663695,5.946756272315979
2000-01-27,56.84529587286561,B,5.674802303314209,5.670669460296631,5.73471736907959,5.658272862434387,5.753759489059449,6.088789858818054,5.946411929130554
2000-01-28,56.833025246891346,B,5.612818717956543,5.644499015808106,5.7243870258331295,5.657928514480591,5.738608322143555,6.0821784353256225,5.9457921075820925
2000-01-31,56.87483165235407,B,5.716122150421143,5.670669078826904,5.7243870258331295,5.669291830062866,5.72621190071106,6.076531167030335,5.94587819814682
2000-02-01,56.933279914820965,C,5.812538146972656,5.709235572814942,5.729896402359008,5.695806336402893,5.718223085403443,6.0703329372406,5.946566877365112
2000-02-02,56.9701379942608,C,5.833199977874756,5.7298962593078615,5.724386882781983,5.714400911331177,5.712438106536865,6.064823412895203,5.94701452255249
2000-02-03,57.010232964920824,C,5.826313018798828,5.760198402404785,5.715433931350708,5.7219764471054075,5.70651538848877,6.0602780532836915,5.947221121788025
2000-02-04,57.01622693188468,C,5.619705677032471,5.76157579421997,5.703037405014038,5.710957431793213,5.697011451721192,6.052151498794555,5.946945638656616
2000-02-07,57.03355063058081,C,5.798765182495117,5.778104400634765,5.724386739730835,5.719910407066346,5.693705739974976,6.0471929264068605,5.946670162677765
2000-02-08,57.00423125102272,C,5.674802303314209,5.750557231903076,5.729896402359008,5.725764274597168,5.689849119186402,6.040788111686706,5.9460159158706665
2000-02-09,57.00240648076522,C,5.798765182495117,5.743670272827148,5.736783266067505,5.735405945777893,5.688196258544922,6.035347466468811,5.94637748003006
2000-02-10,57.026604341700185,C,5.895181655883789,5.75744400024414,5.758821201324463,5.746769285202026,5.688196258544922,6.031904029846191,5.947376074790955
2000-02-11,57.074060929279746,C,5.791877269744873,5.791878318786621,5.7767270565032955,5.7505570411682125,5.687920770645142,6.026738820075988,5.946687383651733
2000-02-14,57.08542632869907,C,5.88829517364502,5.809784317016602,5.793944358825684,5.759165692329407,5.6913642311096195,6.0229510402679445,5.9465152096748355
2000-02-15,57.114420272787186,A,5.860747337341309,5.846973323822022,5.7987652778625485,5.7643308401107785,5.692052917480469,6.018474531173706,5.946136424541473
2000-02-16,57.08966674597949,C,5.736783027648926,5.834576892852783,5.789123582839966,5.756755232810974,5.6935680389404295,6.010416865348816,5.945309991836548
2000-02-17,57.033457198173714,C,5.695462703704834,5.794633102416992,5.776038551330567,5.745736241340637,5.697424688339233,6.001532783508301,5.944604091644287
2000-02-18,56.98034855487578,B,5.516403675079346,5.739538383483887,5.765708351135254,5.734372878074646,5.700592699050904,5.9914090538024904,5.943467755317688
2000-02-21,56.90815005635898,B,5.516403675079346,5.665160083770752,5.737472200393677,5.7309294700622555,5.704311647415161,5.980114555358886,5.942296988964081
2000-02-22,56.896166332673545,B,5.750556945800781,5.643122005462646,5.745047664642334,5.737472033500671,5.713264608383179,5.972194628715515,5.941780471801758
2000-02-23,56.876234258353314,B,5.481969356536865,5.592159271240234,5.713368082046509,5.725075674057007,5.719600563049316,5.963792624473572,5.939955458641053
2000-02-24,56.85896141159994,B,5.468194007873535,5.546705532073974,5.670669317245483,5.714745259284973,5.720013751983642,5.95628589630127,5.938440339565277
2000-02-25,56.83100415432846,B,5.364890098571777,5.516402816772461,5.627970600128174,5.702348828315735,5.711060791015625,5.945473456382752,5.936649739742279
