Date,GRADE,GPS,UBER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-27,38.61286885411511,C,30.07999992370605,28.665999984741212,28.17100009918213,27.121500110626222,28.544400024414063,31.34640003204346,32.00510003089905
2020-04-28,40.22798959419816,C,30.1200008392334,29.252000045776366,28.408000183105468,27.231500148773193,28.343200035095215,31.368700046539306,31.938900032043456
2020-04-29,41.9600715941555,C,31.3700008392334,29.878000259399414,28.804000282287596,27.529000186920165,28.14960006713867,31.3982000541687,31.876950044631958
2020-04-30,43.20090798905878,C,30.270000457763672,30.26600036621094,29.128000259399414,27.85850019454956,27.936600112915038,31.41400005340576,31.811300039291382
2020-05-01,42.39511162182374,C,28.38999938964844,30.046000289916993,29.167000198364256,28.137000179290773,27.690000076293945,31.413000049591066,31.730650033950806
2020-05-04,40.651217055576055,C,27.420000076293945,29.51400032043457,29.09000015258789,28.20850019454956,27.472200050354004,31.386700057983397,31.6483500289917
2020-05-05,39.558563754753415,C,28.06999969482422,29.104000091552734,29.178000068664552,28.325000190734862,27.31580005645752,31.36990005493164,31.57575002670288
2020-05-06,37.33347713367874,C,27.81999969482422,28.3939998626709,29.136000061035155,28.369000148773193,27.183200035095215,31.346800060272216,31.50415002822876
2020-05-07,37.74057847427912,C,30.93000030517578,28.52599983215332,29.396000099182128,28.560000133514404,27.152800025939943,31.356200065612793,31.452250022888183
2020-05-08,40.635954853628185,C,32.790000915527344,29.4060001373291,29.726000213623045,28.844000148773194,27.13120006561279,31.37960006713867,31.414200019836425
2020-05-11,43.84618800326809,C,31.63999938964844,30.25,29.882000160217284,29.026500129699706,27.10700008392334,31.392700061798095,31.377150020599366
2020-05-12,46.554993947198064,C,32.400001525878906,31.116000366210937,30.110000228881837,29.25900020599365,27.094200096130372,31.41230007171631,31.343400020599365
2020-05-13,49.83152105137918,C,33.02000045776367,32.15600051879883,30.275000190734865,29.53950023651123,27.064000129699707,31.438100070953368,31.310000019073485
2020-05-14,50.46700640029215,C,32.790000915527344,32.52800064086914,30.52700023651123,29.82750024795532,27.0756001663208,31.459300079345702,31.259100017547606
2020-05-15,49.83664515267117,C,32.470001220703125,32.4640007019043,30.9350004196167,30.051000308990478,27.091400184631347,31.482300090789796,31.22120002746582
2020-05-18,51.152602692682876,A,33.619998931884766,32.86000061035156,31.55500030517578,30.322500228881836,27.200400161743165,31.52110008239746,31.204300022125246
2020-05-19,51.856916093877906,A,33.400001525878906,33.060000610351565,32.08800048828125,30.6330002784729,27.289000205993652,31.55770009994507,31.18905002593994
2020-05-20,53.284375176806975,A,34.47999954223633,33.3520004272461,32.75400047302246,30.94500026702881,27.453800201416016,31.60510009765625,31.19165002822876
2020-05-21,54.98068005345019,A,34.2599983215332,33.645999908447266,33.0870002746582,31.241500186920167,27.68680015563965,31.6378000831604,31.19685001373291
2020-05-22,56.73914657327611,A,34.83000183105469,34.11800003051758,33.29100036621094,31.50850028991699,27.931400184631347,31.672400093078615,31.194850025177
2020-05-25,57.16389168208891,A,34.83000183105469,34.36000061035156,33.61000061035156,31.746000385284425,28.222200202941895,31.7049001121521,31.195950031280518
2020-05-26,57.68785116692971,A,34.560001373291016,34.592000579833986,33.82600059509277,31.968000411987305,28.535200233459474,31.7224001121521,31.192300033569335
2020-05-27,57.526026650942576,A,34.880001068115234,34.672000885009766,34.01200065612793,32.1435004234314,28.936400260925293,31.731900119781493,31.192150039672853
2020-05-28,56.79985020597274,A,34.150001525878906,34.650001525878906,34.148000717163086,32.33750047683716,29.209600296020508,31.733700122833252,31.192900047302246
2020-05-29,57.453710929629146,A,36.31999969482422,34.948001098632815,34.5330005645752,32.734000492095944,29.509400291442873,31.756800136566163,31.20735004425049
2020-06-01,57.53333960778568,A,35.81999969482422,35.146000671386716,34.75300064086914,33.154000473022464,29.77780029296875,31.77360013961792,31.219900035858153
2020-06-02,57.41616113177695,A,35.810001373291016,35.396000671386716,34.994000625610354,33.541000556945804,29.966200332641602,31.78330015182495,31.23340003967285
2020-06-03,57.563557777125396,A,36.75,35.77000045776367,35.22100067138672,33.98750057220459,30.177400321960448,31.80070016860962,31.25420003890991
2020-06-04,57.9774673511533,A,36.43000030517578,36.226000213623045,35.43800086975098,34.26250057220459,30.343600311279296,31.818200168609618,31.272550048828126
2020-06-05,56.993366684723775,A,37.209999084472656,36.40400009155273,35.67600059509277,34.483500480651855,30.54220027923584,31.839000148773195,31.295750045776366
2020-06-08,56.513896248316065,A,37.08000183105469,36.65600051879883,35.901000595092775,34.755500602722165,30.727200317382813,31.858500156402588,31.31830005645752
2020-06-09,56.048896524403744,A,36.59000015258789,36.8120002746582,36.10400047302246,34.965000534057616,30.90060031890869,31.848400173187255,31.34775005340576
2020-06-10,54.099637156824535,A,34.83000183105469,36.42800064086914,36.09900054931641,35.05550060272217,31.088800354003908,31.82630018234253,31.361950063705443
2020-06-11,50.7448377340047,A,31.100000381469727,35.36200065612793,35.794000434875485,34.971000576019286,31.237200355529787,31.763300170898436,31.354900074005126
2020-06-12,47.91339081283521,P,32.2400016784668,34.36800117492676,35.386000633239746,34.95950059890747,31.425600395202636,31.7177001953125,31.356800079345703
2020-06-15,44.97152941865475,P,32.66999816894531,33.48600044250488,35.071000480651854,34.9120005607605,31.559200363159178,31.681400184631347,31.358950061798097
2020-06-16,42.902320053990216,P,33.4900016784668,32.866000747680665,34.83900051116943,34.91650056838989,31.71420040130615,31.646200218200683,31.358850078582762
2020-06-17,41.73833566590065,B,33.290000915527344,32.558000564575195,34.49300060272217,34.85700063705444,31.841200408935546,31.609200210571288,31.3553000831604
2020-06-18,43.20342079926729,B,33.400001525878906,33.018000793457034,34.19000072479248,34.81400079727173,31.967000427246095,31.57640022277832,31.351950092315676
2020-06-19,43.319909610318774,B,32.29999923706055,33.03000030517578,33.69900074005127,34.687500667572024,32.070800399780275,31.53650020599365,31.347200088500976
2020-06-22,43.43560640000788,B,32.68000030517578,33.03200073242188,33.259000587463376,34.58000059127808,32.164600410461425,31.48740020751953,31.338450088500977
2020-06-23,43.18954292463146,B,33.04999923706055,32.944000244140625,32.90500049591064,34.504500484466554,32.270600395202635,31.432600212097167,31.332250080108643
2020-06-24,41.96383534279207,B,30.459999084472656,32.37799987792969,32.46800022125244,34.28350038528443,32.33160037994385,31.369100189208986,31.31325008392334
2020-06-25,40.603692614108546,B,30.57999992370605,31.813999557495116,32.41600017547607,34.10500030517578,32.40260036468506,31.304000186920167,31.29705008506775
2020-06-26,39.20897890418211,B,29.61000061035156,31.27599983215332,32.153000068664554,33.76950035095215,32.43480037689209,31.193800182342528,31.282100095748902
2020-06-29,37.804893962689356,B,29.6299991607666,30.665999603271484,31.84900016784668,33.460000324249265,32.46360034942627,31.090000190734862,31.265250091552733
2020-06-30,37.04698760320657,B,31.07999992370605,30.271999740600585,31.607999992370605,33.22350025177002,32.54140033721924,30.988100185394288,31.26415009498596
2020-07-01,37.31874657389073,B,30.43000030517578,30.26599998474121,31.321999931335448,32.90750026702881,32.58520034790039,30.879900188446044,31.257900094985963
2020-07-02,37.1824567782013,B,30.68000030517578,30.286000061035157,31.049999809265138,32.62000026702881,32.63220035552978,30.785800189971923,31.25345009803772
2020-07-03,38.20126079104253,B,30.68000030517578,30.5,30.88799991607666,32.29350032806396,32.65600036621094,30.696000194549562,31.255400094985962
2020-07-06,40.24520352926706,P,32.52000045776367,31.078000259399413,30.87199993133545,32.065500259399414,32.70480037689209,30.624600200653077,31.265650100708008
2020-07-07,41.46789224360996,P,32.81999969482422,31.42600021362305,30.848999977111816,31.87700023651123,32.75880035400391,30.55100019454956,31.28400010108948
2020-07-08,43.86930712710708,P,33.93000030517578,32.126000213623044,31.19600009918213,31.832000160217284,32.810000343322756,30.479800205230713,31.308650102615356
2020-07-09,45.95921725941714,A,33.150001525878906,32.62000045776367,31.453000259399413,31.934500217437744,32.86760036468506,30.40210023880005,31.32580011367798
2020-07-10,48.03998517879908,A,33.13999938964844,33.1120002746582,31.8060001373291,31.979500102996827,32.96260036468506,30.3263002204895,31.34315011024475
2020-07-13,48.18333169254151,A,31.71999931335449,32.952000045776366,32.01500015258789,31.932000160217285,33.048600349426266,30.260400199890135,31.349900102615358
2020-07-14,47.74628269994155,A,30.93000030517578,32.57400016784668,32.00000019073486,31.804000091552734,33.1058003616333,30.21080020904541,31.35815010070801
2020-07-15,47.362721506377625,A,32.810001373291016,32.35000038146973,32.238000297546385,31.780000114440917,33.20560039520264,30.194400215148924,31.376850109100342
2020-07-16,46.750065585174944,P,32.349998474121094,32.18999977111817,32.40500011444092,31.727499961853027,33.23400035858154,30.193400192260743,31.39425009727478
2020-07-17,45.8322384766144,P,32.54999923706055,32.07199974060059,32.592000007629395,31.739999961853027,33.22920032501221,30.1802001953125,31.40635009765625
2020-07-20,46.62805208551642,P,33.65999984741211,32.45999984741211,32.70599994659424,31.788999938964842,33.26960033416748,30.18830020904541,31.419050092697145
2020-07-21,47.34069321404726,A,32.54999923706055,32.783999633789065,32.67899990081787,31.763999938964844,33.27260028839111,30.18340019226074,31.421800088882446
2020-07-22,46.636823038974086,A,32.65999984741211,32.75399932861328,32.5519998550415,31.873999977111815,33.26540027618408,30.164700202941894,31.42575008392334
2020-07-23,46.26810973278777,A,32.16999816894531,32.71799926757812,32.453999519348145,31.95349988937378,33.25300022125244,30.16430019378662,31.423500080108642
2020-07-24,45.57155157674837,C,31.18000030517578,32.443999481201175,32.25799961090088,32.03199987411499,33.227200202941894,30.15930019378662,31.419100074768068
2020-07-27,44.14368007282116,B,30.989999771118164,31.909999465942384,32.18499965667725,32.09999990463257,33.174600219726564,30.187500190734863,31.417000074386596
2020-07-28,43.389592076810224,B,30.809999465942383,31.56199951171875,32.17299957275391,32.08649988174439,33.12280017852783,30.205900192260742,31.408400077819824
2020-07-29,42.899107296909335,B,31.020000457763672,31.23399963378906,31.993999481201172,32.11599988937378,33.05360019683838,30.2537001991272,31.39825008392334
2020-07-30,42.29699482262516,B,30.239999771118164,30.84799995422363,31.78299961090088,32.0939998626709,32.97320022583008,30.330000190734864,31.383050088882445
2020-07-31,42.25592917248345,B,30.26000022888184,30.663999938964842,31.553999710083012,32.0729998588562,32.881800193786624,30.406600189208984,31.37080009460449
2020-08-03,42.590060772100635,B,31.190000534057617,30.704000091552736,31.30699977874756,32.0064998626709,32.809000167846676,30.515600185394288,31.360650091171266
2020-08-04,44.10304884562317,B,32.68000030517578,31.078000259399413,31.31999988555908,31.999499893188478,32.771400146484375,30.653300189971922,31.36195010185242
2020-08-05,45.95129135847108,B,33.20000076293945,31.51400032043457,31.373999977111815,31.96299991607666,32.73780014038086,30.837100200653076,31.359200105667114
2020-08-06,48.89116034887804,B,34.709999084472656,32.40800018310547,31.62800006866455,32.040999794006346,32.74900009155274,30.97930019378662,31.375250101089478
2020-08-07,50.528944146110454,A,32.900001525878906,32.936000442504884,31.800000190734863,32.02899990081787,32.68060012817383,31.09500020980835,31.382900104522705
2020-08-10,51.40826287205485,A,32.27000045776367,33.152000427246094,31.928000259399415,32.05649995803833,32.609600143432615,31.193700218200682,31.388850107192994
2020-08-11,50.28486762269667,A,31.209999084472656,32.85800018310547,31.968000221252442,32.070499897003174,32.51760009765625,31.241900215148927,31.40480010032654
2020-08-12,48.34752408767452,A,30.84000015258789,32.386000061035155,31.950000190734862,31.971999835968017,32.39940010070801,31.288400211334228,31.424300098419188
2020-08-13,44.98802441398754,P,30.459999084472656,31.536000061035157,31.972000122070312,31.877499866485596,32.280000076293945,31.31180019378662,31.43970009803772
2020-08-14,42.80846901216051,P,29.989999771118164,30.953999710083007,31.945000076293944,31.749499893188478,32.135600090026855,31.33890018463135,31.4546000957489
2020-08-17,40.57631772661421,P,29.479999542236328,30.39599952697754,31.773999977111817,31.540499877929687,31.983600044250487,31.355400180816652,31.46630009651184
2020-08-18,39.700584141223835,P,30.07999992370605,30.16999969482422,31.513999938964837,31.416999912261964,31.853400039672852,31.37700017929077,31.483200092315673
2020-08-19,39.25485266519039,P,29.420000076293945,29.88599967956543,31.135999870300292,31.254999923706055,31.745200004577637,31.41700017929077,31.49675009727478
2020-08-20,40.80920350622557,P,31.40999984741211,30.07599983215332,30.805999946594238,31.217000007629395,31.751399993896484,31.494300174713135,31.52385009765625
2020-08-21,42.31367910321618,P,30.82999992370605,30.243999862670897,30.598999786376954,31.199499988555907,31.72319995880127,31.57440017700195,31.544050092697145
2020-08-24,44.32265011379473,P,31.040000915527344,30.5560001373291,30.47599983215332,31.202000045776366,31.69060001373291,31.624900188446045,31.56550009727478
2020-08-25,45.885496368879934,P,31.190000534057617,30.778000259399413,30.473999977111816,31.221000099182127,31.644599990844725,31.679400196075438,31.586200103759765
2020-08-26,48.21202426832637,A,32.29999923706055,31.354000091552734,30.619999885559082,31.285000038146972,31.62479995727539,31.733000183105467,31.60755009651184
2020-08-27,48.96118893217831,A,32.79999923706055,31.631999969482422,30.853999900817872,31.41300001144409,31.612799911499025,31.789900169372558,31.624250097274782
2020-08-28,50.58208027390208,A,33.79999923706055,32.22599983215332,31.23499984741211,31.589999961853028,31.642799911499022,31.856800155639647,31.64545009613037
2020-08-31,51.90873248931528,A,33.630001068115234,32.7439998626709,31.65,31.71199998855591,31.661799926757812,31.91320016860962,31.66805009841919
2020-09-01,53.297050740481005,A,34.29999923706055,33.36599960327148,32.07199993133545,31.792999935150146,31.686799926757814,31.978700160980225,31.691900091171263
2020-09-02,54.15686299881435,A,34.369998931884766,33.779999542236325,32.56699981689453,31.851499843597413,31.764999923706053,32.048300151824954,31.716300086975096
2020-09-03,54.03218360823691,A,33.40999984741211,33.90199966430664,32.76699981689453,31.786499881744383,31.821599922180177,32.11210014343262,31.73590008735657
2020-09-04,53.06962561554178,A,33.2400016784668,33.79000015258789,33.00799999237061,31.80349988937378,31.894199943542482,32.16450016021729,31.754100093841554
2020-09-07,52.40029186203552,A,33.2400016784668,33.7120002746582,33.22800006866455,31.851999950408935,31.966399993896484,32.21500017166138,31.775400104522706
2020-09-08,52.123646145629415,A,34.31999969482422,33.716000366210935,33.54099998474121,32.00749998092651,32.03119998931885,32.28630016326904,31.801900100708007
2020-09-09,51.97646385059539,A,35.0099983215332,33.844000244140624,33.81199989318848,32.21599988937378,32.122799949645994,32.354000148773196,31.83165009498596
