Date,GRADE,GPS,BKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-03-16,65.34937008185544,A,6.022790431976318,6.075162696838379,5.848217582702636,5.8067567348480225,5.483883953094482,5.126969532966614,6.668201038837433
1988-03-17,65.51941179509676,A,6.32829475402832,6.144992733001709,5.926775503158569,5.837307095527649,5.498671951293946,5.1369630098342896,6.662318308353424
1988-03-18,65.60245919728362,A,6.415578842163086,6.206092834472656,6.014061832427979,5.870039463043213,5.5264701080322265,5.142630381584167,6.6577346134185795
1988-03-21,65.4402310952102,A,6.28465461730957,6.2235502243042,6.083891582489014,5.8918612718582155,5.552516269683838,5.1461219978332515,6.651633682250977
1988-03-22,65.48009483801012,A,6.28465461730957,6.267194652557373,6.144992780685425,5.913683080673218,5.582028408050537,5.151346616744995,6.645317094326019
1988-03-23,65.46589087197057,A,6.153719425201416,6.293380451202393,6.184271574020386,5.928958129882813,5.605455865859986,5.160894107818604,6.638561487197876
1988-03-24,65.17972900653233,A,6.066432476043701,6.241007995605469,6.193000364303589,5.946415376663208,5.629737091064453,5.168268961906433,6.632016394138336
1988-03-25,64.70221331383061,A,5.97914457321167,6.153721141815185,6.179906988143921,5.957326030731201,5.6505395030975345,5.175204229354859,6.62417225599289
1988-03-28,64.43606502872306,A,6.022790431976318,6.1013483047485355,6.1624492645263675,5.966054630279541,5.672214832305908,5.184742178916931,6.616330707073212
1988-03-29,64.26697498035763,A,6.11007833480835,6.066433048248291,6.166813850402832,5.983511972427368,5.697368974685669,5.199052257537842,6.608925597667694
1988-03-30,64.31407994318582,A,6.197367668151856,6.075162696838379,6.184271574020386,6.016244578361511,5.725135374069214,5.212935457229614,6.602388231754303
1988-03-31,64.5040439509318,P,6.241011142730713,6.110078430175781,6.175543212890625,6.051159358024597,5.754641180038452,5.225522103309632,6.5958534264564515
1988-04-01,64.83921191018716,A,6.241011142730713,6.16245174407959,6.158086442947388,6.0860741376876835,5.78241397857666,5.238541975021362,6.5899656081199645
1988-04-04,64.87217374653038,A,5.97914457321167,6.15372257232666,6.127535438537597,6.105713510513306,5.800616960525513,5.248076710700989,6.581258852481842
1988-04-05,64.89261135424617,A,6.197367668151856,6.1711804389953615,6.1188067436218265,6.131899762153625,5.821451435089111,5.260660147666931,6.572996237277985
1988-04-06,64.91429294134633,A,6.415578842163086,6.214822673797608,6.144992685317994,6.164632129669189,5.8475165367126465,5.2762922239303585,6.563452460765839
1988-04-07,65.09230283333731,A,6.633797645568848,6.2933799743652346,6.201729202270508,6.197364783287048,5.875346574783325,5.297572455406189,6.5541371464729306
1988-04-08,65.2491375278735,A,6.633797645568848,6.371937274932861,6.2671945095062265,6.223550748825073,5.898844165802002,5.320585665702819,6.544821832180023
1988-04-11,65.90003131361307,A,6.895656108856201,6.555239582061768,6.354481077194214,6.2584651708602905,5.9328859996795655,5.344051265716553,6.535737562179565
1988-04-12,66.25346854250198,A,6.764730453491211,6.668712139129639,6.4199462890625,6.293380069732666,5.965182113647461,5.366640825271606,6.524273386001587
1988-04-13,66.3965492119722,A,6.764730453491211,6.738542461395264,6.476682567596436,6.330477070808411,5.993113899230957,5.38923038482666,6.513671832084656
1988-04-14,65.93837771399268,A,6.371939182281494,6.686170768737793,6.489775371551514,6.332659292221069,6.0096983718872075,5.407892031669617,6.499381048679352
1988-04-15,65.35862384820689,A,6.197367668151856,6.598884773254395,6.485411024093628,6.321748733520508,6.02191858291626,5.42610773563385,6.485080058574677
1988-04-18,64.70240517820311,A,6.371939182281494,6.494141387939453,6.52469048500061,6.326112961769104,6.037630224227906,5.449535136222839,6.472083220481872
1988-04-19,64.02763373728615,A,6.153719425201416,6.371939182281494,6.520325660705566,6.3195662021636965,6.048104591369629,5.470347080230713,6.457779676914215
1988-04-20,63.26686549529663,P,6.022790431976318,6.223551177978516,6.48104681968689,6.313019752502441,6.0533417701721195,5.48768346786499,6.44239013671875
1988-04-21,62.981890662310036,P,5.97914457321167,6.144992256164551,6.415581512451172,6.3086553573608395,6.055960292816162,5.505449910163879,6.4259197640419
1988-04-22,62.95309909501702,P,6.066432476043701,6.11880521774292,6.358844995498657,6.313019752502441,6.06294319152832,5.523655991554261,6.409238872528076
1988-04-25,62.63125623762094,P,6.022790431976318,6.048975467681885,6.271558427810669,6.313019752502441,6.069053249359131,5.540992379188538,6.392771074771881
1988-04-26,62.5941203242104,P,6.066432476043701,6.031518077850341,6.201728630065918,6.310837459564209,6.075163269042969,5.556598958969116,6.378031096458435
1988-04-27,62.84452220958509,P,6.197367668151856,6.06643352508545,6.144992351531982,6.310837459564209,6.08389199256897,5.572215113639832,6.365239701271057
1988-04-28,63.18288395312834,P,6.197367668151856,6.110078144073486,6.127535200119018,6.3086552858352665,6.093493595123291,5.5891310453414915,6.354389214515686
1988-04-29,63.31965035009546,P,6.11007833480835,6.118807315826416,6.118806266784668,6.302108645439148,6.100476531982422,5.603874306678772,6.342886621952057
1988-05-02,63.70954226750698,A,6.293835639953613,6.173016357421875,6.11099591255188,6.317843198776245,6.1093888759613035,5.621321702003479,6.329930593967438
1988-05-03,64.10901817244567,A,6.431660175323486,6.246061897277832,6.138789987564087,6.3295578241348265,6.121057710647583,5.642313537597656,6.316597933769226
1988-05-04,64.17105087587032,A,6.24790096282959,6.256168556213379,6.161301040649414,6.321173930168152,6.1290513610839845,5.6601680517196655,6.301479916572571
1988-05-05,64.19041399899639,A,6.339778900146484,6.284650802612305,6.197364473342896,6.306472992897033,6.141501188278198,5.679374589920044,6.287037954330445
1988-05-06,64.36134221219781,A,6.431660175323486,6.348967170715332,6.233887243270874,6.296366119384766,6.154915761947632,5.69820023059845,6.273705294132233
1988-05-09,64.27704101566307,A,6.385718822479248,6.367343807220459,6.270180082321167,6.270869255065918,6.165665769577027,5.716999673843384,6.259276366233825
1988-05-10,63.94905955986195,A,6.24790096282959,6.3305919647216795,6.288326930999756,6.245027780532837,6.175405158996582,5.7322547197341915,6.244375014305115
1988-05-11,63.7532093789953,A,6.110079765319824,6.303027725219726,6.279598140716553,6.212295246124268,6.1867524433135985,5.742232279777527,6.230300917625427
1988-05-12,63.4821061055718,P,6.064138412475586,6.2478996276855465,6.266275215148926,6.196905207633972,6.197180900573731,5.752183709144592,6.2155638647079465
1988-05-13,63.25952580721594,P,6.20196008682251,6.201959609985352,6.275463390350342,6.1971348285675045,6.2103657913208,5.763513355255127,6.201299302577972
1988-05-16,63.15250563452151,P,6.24790096282959,6.17439603805542,6.27086992263794,6.1909329175949095,6.223596668243408,5.776168899536133,6.186831204891205
1988-05-17,63.16230375135087,P,6.156019687652588,6.156019783020019,6.24330587387085,6.191047930717469,6.233244209289551,5.7909383916854855,6.171687054634094
1988-05-18,63.1905796848367,P,5.972256660461426,6.12845516204834,6.215741443634033,6.188521242141723,6.237470712661743,5.803870253562927,6.156707210540771
1988-05-19,63.34841869906152,P,6.156019687652588,6.146831417083741,6.1973655223846436,6.19736499786377,6.241008214950561,5.818206486701965,6.142646181583404
1988-05-20,63.31630139790574,P,6.156019687652588,6.137643337249756,6.169801473617554,6.201844358444214,6.241927042007446,5.832542719841004,6.129018402099609
1988-05-23,63.25133089734451,P,6.110079765319824,6.110079097747803,6.142237567901612,6.206208825111389,6.240181283950806,5.844253277778625,6.116244034767151
1988-05-24,63.31149507450511,P,6.156019687652588,6.110079097747803,6.133049440383911,6.210688185691834,6.241973028182984,5.855556764602661,6.105432360172272
1988-05-25,63.42557565587216,A,6.110079765319824,6.137643718719483,6.133049440383911,6.206323790550232,6.243718814849854,5.863801383972168,6.094390985965728
1988-05-26,63.321822109075555,B,6.110079765319824,6.128455734252929,6.137643575668335,6.201959395408631,6.239354515075684,5.869013233184814,6.082916381359101
1988-05-27,63.19765915134651,B,5.972256660461426,6.091703128814697,6.114673233032226,6.195068311691284,6.23048807144165,5.878479089736938,6.070536034107208
1988-05-30,63.13173362922155,B,5.972256660461426,6.064138507843017,6.08710880279541,6.178989362716675,6.224240112304687,5.8883781909942625,6.0596720671653745
1988-05-31,63.11303788312168,B,6.156019687652588,6.064138507843017,6.08710880279541,6.16520733833313,6.221667413711548,5.901847910881043,6.050376768112183
1988-06-01,63.01234118971315,B,5.972256660461426,6.036573886871338,6.08710880279541,6.151425123214722,6.218038158416748,5.911747012138367,6.039729418754578
1988-06-02,62.95204234119453,B,5.972256660461426,6.009009265899659,6.068732500076294,6.133049011230469,6.216154642105103,5.922945866584778,6.026915817260742
1988-06-03,62.793570368788274,B,5.696613788604736,5.953880691528321,6.022791910171509,6.096296691894532,6.210504026412964,5.930521764755249,6.013373882770538
1988-06-06,62.53464980561454,B,5.604733467102051,5.8803760528564455,5.972257280349732,6.057247424125672,6.202142887115478,5.937178859710693,5.997639577388764
1988-06-07,62.211805664441265,B,5.742556571960449,5.797683429718018,5.930910968780518,6.031980204582214,6.194792451858521,5.946080713272095,5.983677475452423
1988-06-08,62.11217381280713,B,5.834436893463135,5.770119476318359,5.903346681594849,6.01819806098938,6.1875338363647465,5.95633460521698,5.9701747751235965
1988-06-09,62.1149152993614,B,5.880376815795898,5.751743507385254,5.880376386642456,6.009009981155396,6.1803211498260495,5.967481164932251,5.957335028648377
1988-06-10,62.341003482950526,B,5.834436893463135,5.779308128356933,5.866594409942627,5.990633821487426,6.172189664840698,5.9773018217086795,5.94491544008255
1988-06-13,62.64127194708934,B,5.788495063781738,5.8160604476928714,5.848218250274658,5.967663526535034,6.1683766746521,5.9844968175888065,5.9322661423683165
1988-06-14,62.910229754544766,B,5.972256660461426,5.862000465393066,5.829841947555542,5.958475375175476,6.163874454498291,5.992662944793701,5.919885795116425
1988-06-15,63.065491931064535,B,5.972256660461426,5.889564418792725,5.829841947555542,5.958475375175476,6.1550080108642575,6.001262273788452,5.9081553053855895
1988-06-16,62.949035227359936,B,5.788495063781738,5.871188068389893,5.811465787887573,5.940099143981934,6.138101959228516,6.006724267005921,5.8946395373344425
1988-06-17,62.81295252843185,B,5.788495063781738,5.8619997024536135,5.820653915405273,5.9217229127883915,6.1211959075927735,6.010020036697387,5.879390761852265
1988-06-20,62.68967690719676,B,5.742556571960449,5.852812004089356,5.834436225891113,5.903346753120422,6.0981339168548585,6.015509958267212,5.864562180042267
1988-06-21,62.41461085753743,B,5.696613788604736,5.797683429718018,5.829841947555542,5.88037645816803,6.076771583557129,6.020976848602295,5.8495038843154905
1988-06-22,62.06391804545543,B,5.650673866271973,5.733366870880127,5.811465644836426,5.857406163215638,6.054490451812744,6.02380217552185,5.835082368850708
1988-06-23,61.96206138714899,B,5.604733467102051,5.696614551544189,5.783901309967041,5.832138848304749,6.039146337509155,6.024422354698181,5.820431151390076
1988-06-24,61.8769081071733,B,5.604733467102051,5.659862232208252,5.760930967330933,5.81376268863678,6.027293653488159,6.024606118202209,5.805346674919129
1988-06-27,61.799007623561444,B,5.604733467102051,5.632297611236572,5.742554807662964,5.795386528968811,6.01194953918457,6.024789881706238,5.790695457458496
1988-06-28,61.8430004719942,B,5.696613788604736,5.632297611236572,5.714990520477295,5.7724162340164185,6.0028074264526365,6.025456008911132,5.775203897953033
1988-06-29,61.985144867125975,B,5.696613788604736,5.641485595703125,5.687426233291626,5.758634090423584,5.996283893585205,6.024812831878662,5.760362200736999
1988-06-30,62.11464983182254,B,5.650673866271973,5.650673675537109,5.673644113540649,5.742554950714111,5.989714479446411,6.022837386131287,5.745940685272217
1988-07-01,62.13513763664193,B,5.512855529785156,5.63229808807373,5.646080160140992,5.7333670377731325,5.97864294052124,6.020793066024781,5.730396819114685
1988-07-04,62.1603066888246,B,5.512855529785156,5.613922500610352,5.623110055923462,5.728773140907288,5.968444242477417,6.018748745918274,5.713986468315125
1988-07-05,62.343468435594566,B,5.788495063781738,5.632298755645752,5.632298183441162,5.731070065498352,5.962885494232178,6.019024381637573,5.699604177474976
1988-07-06,62.361380075066144,B,5.650673866271973,5.623110771179199,5.632298183441162,5.721881914138794,5.95195161819458,6.017921805381775,5.685182662010193
1988-07-07,62.483028130637116,B,5.788495063781738,5.6506750106811525,5.650674343109131,5.717287826538086,5.943774166107178,6.018633880615234,5.670800371170044
1988-07-08,62.59796364689768,C,5.650673866271973,5.6782386779785154,5.655268383026123,5.708099675178528,5.93458607673645,6.017531304359436,5.654429244995117
1988-07-11,62.640111643433954,C,5.604733467102051,5.6966142654418945,5.655268383026123,5.698911595344543,5.920804033279419,6.015096454620362,5.637395167350769
1988-07-12,62.36913661945733,C,5.558794021606445,5.650674057006836,5.641486406326294,5.678238463401795,5.903346710205078,6.012202210426331,5.622297620773315
1988-07-13,62.1695605630978,B,5.420971870422363,5.604733657836914,5.613922214508056,5.650674223899841,5.886808128356933,6.007929744720459,5.6073774766922
1988-07-14,62.053910636437855,B,5.650673866271973,5.577169418334961,5.613922214508056,5.643783164024353,5.873026027679443,6.007263607978821,5.594905595779419
1988-07-15,62.103624141355134,B,5.696613788604736,5.5863574028015135,5.6322980403900145,5.639189100265503,5.858325099945068,6.0066204309463505,5.582880032062531
1988-07-18,62.164802155258116,B,5.604733467102051,5.5863574028015135,5.6414858341217045,5.632297945022583,5.842705392837525,6.004185581207276,5.571044921875
1988-07-19,62.31743019761791,B,5.558794021606445,5.5863574028015135,5.618515729904175,5.625406956672668,5.828923254013062,6.002164206504822,5.55963000535965
1988-07-20,62.65400834826561,B,5.604733467102051,5.6231097221374515,5.613921689987182,5.623109936714172,5.818816328048706,6.002784385681152,5.549094624519348
1988-07-21,62.674456057147886,B,5.558794021606445,5.6047337532043455,5.590951585769654,5.620812964439392,5.808709440231323,6.002945170402527,5.537463073730469
1988-07-22,62.690267556063056,B,5.604733467102051,5.586357688903808,5.586357545852661,5.620812964439392,5.796764907836914,6.0035653495788575,5.5293105864524845
1988-07-25,62.9197846324603,B,5.558794021606445,5.577169799804688,5.5817636013031,5.618515992164612,5.782982769012452,6.003289718627929,5.534142432212829
1988-07-26,63.23032296450512,B,5.604733467102051,5.586357688903808,5.586357545852661,5.613921976089477,5.77195704460144,6.002600626945496,5.539203975200653
1988-07-27,63.337654532612504,B,5.604733467102051,5.586357688903808,5.60473370552063,5.609327960014343,5.764606580734253,6.001038646697998,5.537766807079315
1988-07-28,63.445271130505695,B,5.512855529785156,5.57716999053955,5.590951871871948,5.602437043190003,5.751743297576905,5.996375756263733,5.536736741065979
1988-07-29,63.63235519467184,C,5.696613788604736,5.595546054840088,5.590951871871948,5.6116249561309814,5.742555179595947,5.992241110801697,5.538358466625214
1988-08-01,63.70369139581309,C,5.646628379821777,5.613112926483154,5.595141363143921,5.618313598632812,5.733286151885986,5.986733717918396,5.544495983123779
1988-08-02,63.549753508707255,C,5.507774353027344,5.593721103668213,5.590039396286011,5.604277563095093,5.720321245193482,5.981147136688232,5.5473397350311275
1988-08-03,63.351622472320976,B,5.3226423263549805,5.537302875518799,5.561830282211304,5.5878759860992435,5.704572496414184,5.974145655632019,5.550557594299317
1988-08-04,63.14011008641188,B,5.230073928833008,5.480746555328369,5.52895827293396,5.5599549293518065,5.686972379684448,5.963163447380066,5.550063228607177
1988-08-05,62.70776991072963,B,5.230073928833008,5.387438583374023,5.4914923191070555,5.538924932479858,5.67212872505188,5.951308398246765,5.546969389915466
1988-08-08,62.512042678013046,B,5.5540642738342285,5.368925762176514,5.491019344329834,5.536391472816467,5.663764877319336,5.944002494812012,5.545062246322632
1988-08-09,62.487188036637484,B,5.507774353027344,5.368925762176514,5.4813234329223635,5.533840489387512,5.6507999706268315,5.936233692169189,5.543790154457092
