Date,GRADE,GPS,SNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-15,,,3.523306369781494,3.47553129196167,3.4367154836654663,3.5867542386054994,3.6896170949935914,,
1984-02-16,,,3.508378028869629,3.5024044513702393,3.432236909866333,3.566599977016449,3.683048267364502,,
1984-02-17,,,3.583024024963379,3.5143479824066164,3.450152134895325,3.550178015232086,3.6782709169387817,,
1984-02-20,,,3.583024024963379,3.538235569000244,3.4770249843597414,3.5352487683296205,3.6752850818634033,,
1984-02-21,,,3.508378028869629,3.541222095489502,3.487475609779358,3.51509450674057,3.6711049318313598,,
1984-02-22,,,3.4187979698181152,3.520320415496826,3.497925853729248,3.494193434715271,3.6648345756530762,,
1984-02-23,,,3.329223871231079,3.484489583969116,3.493447017669678,3.47403883934021,3.6591614198684694,,
1984-02-24,,,3.49344539642334,3.4665738582611083,3.490460920333862,3.4703064799308776,3.6549812030792235,,
1984-02-27,,,3.49344539642334,3.4486581325531005,3.4934468507766723,3.471799445152283,3.6490094900131225,,
1984-02-28,,,3.49344539642334,3.4456716060638426,3.4934468507766723,3.469559931755066,3.6421420097351076,,
1984-02-29,,,3.4337270259857178,3.448657417297363,3.484488916397095,3.4606022000312806,3.6385589170455934,,
1984-03-01,,,3.553163766860962,3.49344539642334,3.488967490196228,3.4606022000312806,3.6355730676651,,
1984-03-02,,,3.642739534378052,3.5233042240142822,3.4949390411376955,3.47254558801651,3.6358716535568236,,
1984-03-05,,,3.5979511737823486,3.544205379486084,3.496431756019592,3.4867283701896667,3.6352744722366332,,
1984-03-06,,,3.5680925846099854,3.559134817123413,3.502403211593628,3.494939410686493,3.6325871992111205,,
1984-03-07,,,3.538235664367676,3.5800365447998046,3.514346981048584,3.506136417388916,3.629899935722351,,
1984-03-08,,,3.583024024963379,3.586008596420288,3.539726996421814,3.5165870070457457,3.62780987739563,,
1984-03-09,,,3.5680925846099854,3.571079206466675,3.5471917152404786,3.5188263177871706,3.6257197523117064,,
1984-03-12,,,3.583024024963379,3.568093776702881,3.5561495780944825,3.5247982144355774,3.623928256034851,,
1984-03-13,,,3.5680925846099854,3.568093776702881,3.563614296913147,3.5285305738449098,3.6224353170394896,,
1984-03-14,,,3.538235664367676,3.568093776702881,3.574065160751343,3.529277038574219,3.617956557273865,,
1984-03-15,,,3.553163766860962,3.5621217250823975,3.574065160751343,3.5315163254737856,3.61168625831604,,
1984-03-16,,,3.612881660461426,3.5710795402526854,3.57107937335968,3.533009207248688,3.6075060606002807,,
1984-03-19,,,3.523306369781494,3.5591360092163087,3.5636148929595945,3.5300233244895933,3.6021315670013427,,
1984-03-20,,,3.523306369781494,3.5501787662506104,3.5591362714767456,3.530769741535187,3.5970556497573853,,
1984-03-21,,,3.508378028869629,3.544207239151001,3.556150507926941,3.5352487444877623,3.590486822128296,,
1984-03-22,,,3.538235664367676,3.5412216186523438,3.5516716718673704,3.5456993341445924,3.5827236652374266,,
1984-03-23,,,3.538235664367676,3.526292419433594,3.54868597984314,3.547938847541809,3.5761548042297364,,
1984-03-26,,,3.523306369781494,3.526292419433594,3.5427142143249513,3.549431896209717,3.5683916664123534,,
1984-03-27,,,3.523306369781494,3.526292419433594,3.538235592842102,3.5509249448776243,3.5612256145477295,,
1984-03-28,,,3.523306369781494,3.5292780876159666,3.536742663383484,3.5554039120674132,3.553761043548584,,
1984-03-29,,,3.5680925846099854,3.5352494716644287,3.5382355451583862,3.5561503529548646,3.546893630027771,,
1984-03-30,,,3.508378028869629,3.5292779445648192,3.5277851819992065,3.5494322776794434,3.538831925392151,,
1984-04-02,,,3.478515386581421,3.5203197479248045,3.5233060836791994,3.543460488319397,3.5307700538635256,,
1984-04-03,,,3.4635860919952397,3.5083756923675535,3.517334055900574,3.5382351636886598,3.5218125104904177,,
1984-04-04,,,3.4635860919952397,3.4964316368103026,3.5128548622131346,3.534502685070038,3.5143478441238405,,
1984-04-05,,,3.4635860919952397,3.475530338287354,3.505389904975891,3.528530788421631,3.508973250389099,,
1984-04-06,,,3.49344539642334,3.4725438117980962,3.5009108781814575,3.5247984290122987,3.507480306625366,3.6569219636917114,
1984-04-09,,,3.4635860919952397,3.46955795288086,3.494938850402832,3.5188265323638914,3.507480306625366,3.652144594192505,
1984-04-10,,,3.448657989501953,3.466572332382202,3.4874740123748778,3.51285480260849,3.5056887531280516,3.647068660259247,
1984-04-11,,,3.448657989501953,3.463586711883545,3.480009174346924,3.508375918865204,3.502404279708862,3.6424406075477602,
1984-04-12,,,3.448657989501953,3.4606010913848877,3.4680657148361207,3.5031506299972532,3.500314164161682,3.637812554836273,
1984-04-13,,,3.478515386581421,3.457615089416504,3.4650794506072997,3.4964323163032534,3.5018070363998413,3.6336323595046998,
1984-04-16,,,3.553163766860962,3.4755306243896484,3.472544288635254,3.4979251861572265,3.5065844011306764,3.6310943961143494,
1984-04-17,,,3.508378028869629,3.4874746322631838,3.477023482322693,3.4971787691116334,3.5086745262145995,3.626466357707977,
1984-04-18,,,3.538235664367676,3.505390167236328,3.4844884395599367,3.4986716508865356,3.513153328895569,3.6224354839324953,
1984-04-19,,,3.523306369781494,3.5203198432922362,3.490460467338562,3.4979251861572265,3.516139211654663,3.6184046125411986,
1984-04-20,,,3.523306369781494,3.529278039932251,3.4934465646743775,3.4971787214279173,3.516139211654663,3.6143737411499024,
1984-04-23,,,3.523306369781494,3.5233065605163576,3.499418592453003,3.4971787214279173,3.5173336172103884,3.61079071521759,
1984-04-24,,,3.508378028869629,3.5233065605163576,3.5053905963897707,3.496432304382324,3.517632269859314,3.607207708358765,
1984-04-25,,,3.553163766860962,3.5262921810150147,3.515841174125671,3.497925174236298,3.5182294178009035,3.6039232563972474,
1984-04-26,,,3.642739534378052,3.550178813934326,3.5352493286132813,3.501657521724701,3.5209166479110716,3.601982457637787,
1984-04-27,,,3.583024024963379,3.562122344970703,3.545700192451477,3.5053898215293886,3.5209166479110716,3.5995937824249267,
1984-04-30,,,3.553163766860962,3.5680938243865965,3.545700192451477,3.5091222405433653,3.5203194427490234,3.5978022623062134,
1984-05-01,,,3.62781023979187,3.5919802665710447,3.557643413543701,3.517333447933197,3.522708086967468,3.596906509399414,
1984-05-02,,,3.62781023979187,3.6069095611572264,3.566600871086121,3.5255446553230287,3.5268883323669433,3.59586145401001,
1984-05-03,,,3.7173855304718018,3.6218387603759767,3.5860087871551514,3.538234627246857,3.5346515655517576,3.5969064927101133,
1984-05-04,,,3.672598838806152,3.639753723144531,3.6009380340576174,3.5471922993659972,3.538234634399414,3.596607918739319,
1984-05-07,,,3.5979511737823486,3.6487112045288086,3.6084025144577025,3.553910553455353,3.540324749946594,3.5946671199798583,
1984-05-08,,,3.7323157787323,3.6696123123168944,3.63079628944397,3.56809344291687,3.5451021575927735,3.5936220836639405,
1984-05-09,,,3.7472445964813232,3.6934991836547852,3.650204372406006,3.5830227732658386,3.5513725090026855,3.5949657130241395,
1984-05-10,,,3.77710223197937,3.705442523956299,3.6636406421661376,3.5994449853897095,3.5558512783050538,3.5957121729850767,
1984-05-11,,,3.6875269412994394,3.708428144454956,3.674090933799744,3.6098955631256104,3.5567470264434813,3.5963093400001527,
1984-05-14,,,3.6875269412994394,3.726343297958374,3.6875272512435915,3.6166137218475343,3.558538541793823,3.596906507015228,
1984-05-15,,,3.62781023979187,3.705442190170288,3.6875272512435915,3.6225853323936463,3.559732894897461,3.596160047054291,
1984-05-16,,,3.70245623588562,3.6964845180511476,3.694991850852966,3.6307963609695433,3.56301730632782,3.5964586210250853,
1984-05-17,,,3.7173855304718018,3.684541177749634,3.694991850852966,3.640500319004059,3.5657045364379885,3.5967572069168092,
1984-05-18,,,3.70245623588562,3.68752703666687,3.697977590560913,3.649457812309265,3.5683918094635008,3.5970557808876036,
1984-05-21,,,3.642739534378052,3.6785695552825928,3.7024564266204836,3.655429470539093,3.5695861196517944,3.596757187843323,
1984-05-22,,,3.657670259475708,3.6845415592193604,3.694991874694824,3.662894082069397,3.571377673149109,3.5969064950942995,
1984-05-23,,,3.6875269412994394,3.6815557003021246,3.689020109176636,3.669612240791321,3.574363498687744,3.5961600279808046,
1984-05-24,,,3.657670259475708,3.669612646102906,3.6770769119262696,3.6703587770462036,3.576453628540039,3.5940699434280394,
1984-05-25,,,3.642739534378052,3.6576693058013925,3.6725981712341307,3.6733445525169373,3.5770507860183716,3.592278423309326,
1984-05-28,,,3.642739534378052,3.6576693058013916,3.668119430541992,3.677823340892792,3.5794394493103026,3.5907855081558226,
1984-05-29,,,3.5979511737823486,3.6457254886627197,3.66513352394104,3.6763303875923157,3.5809323453903197,3.5889939975738527,
1984-05-30,,,3.612881660461426,3.630796432495117,3.6561760663986207,3.6755839586257935,3.5830224180221557,3.586754620075226,
1984-05-31,,,3.62781023979187,3.6248244285583495,3.6472185373306276,3.6711051940917967,3.5848139095306397,3.583768787384033,
1984-06-01,,,3.672598838806152,3.63079628944397,3.6442327976226805,3.6711051940917967,3.587501173019409,3.581827988624573,
1984-06-04,,,3.7323157787323,3.6487115383148194,3.6531904220581053,3.6778234243392944,3.5916813611984253,3.5800365138053896,
1984-06-05,,,3.7173855304718018,3.67259840965271,3.6591619491577148,3.6770769119262696,3.5955629444122312,3.5783942794799803,
1984-06-06,,,3.5979511737823486,3.6696123123168944,3.650204372406006,3.669612240791321,3.5970558404922484,3.575408442020416,
1984-06-07,,,3.523306369781494,3.6487115383148194,3.6367679834365845,3.656922447681427,3.5961601161956787,3.5715268731117247,
1984-06-08,,,3.612881660461426,3.636768102645874,3.6337821960449217,3.653190183639526,3.5982501888275147,3.5685410571098326,
1984-06-11,,,3.612881660461426,3.6128812789916993,3.6307964086532594,3.6494579195976256,3.6009375143051146,3.56585378408432,
1984-06-12,,,3.5979511737823486,3.5889944076538085,3.6307964086532594,3.64796496629715,3.603624815940857,3.5627186632156373,
1984-06-13,,,3.612881660461426,3.591980504989624,3.6307964086532594,3.64348623752594,3.606610727310181,3.5604792857170104,
1984-06-14,,,3.5680925846099854,3.600937747955322,3.624824643135071,3.636021590232849,3.6087008571624755,3.5588370537757874,
1984-06-15,,,3.553163766860962,3.5889941692352294,3.612881135940552,3.628556966781616,3.609895224571228,3.558687765598297,
1984-06-18,,,3.612881660461426,3.5889941692352294,3.6009377241134644,3.627064073085785,3.612881135940552,3.560180721282959,
1984-06-19,,,3.7173855304718018,3.61288104057312,3.6009377241134644,3.6300498366355898,3.618255686759949,3.5619722199440003,
1984-06-20,,,3.657670259475708,3.6218387603759767,3.6069096326828003,3.628557002544403,3.6224359321594237,3.562420105934143,
1984-06-21,,,3.7323157787323,3.6546833992004393,3.627810573577881,3.6322892785072325,3.628109087944031,3.5642116260528565,
1984-06-22,,,3.62781023979187,3.669612693786621,3.6293034315109254,3.6315428137779238,3.63109498500824,3.5664510107040406,
1984-06-25,,,3.5979511737823486,3.6666265964508056,3.6278103828430175,3.6293033957481384,3.6319907331466674,3.5692875671386717,
1984-06-26,,,3.62781023979187,3.6487115383148194,3.63079628944397,3.6307963490486146,3.6343793773651125,3.571526951789856,
1984-06-27,,,3.62781023979187,3.6427395343780518,3.6322891473770142,3.631542778015137,3.636170868873596,3.5746620988845823,
1984-06-28,,,3.657670259475708,3.6278104305267336,3.6412469148635864,3.6330357789993286,3.6388581466674803,3.5774986791610717,
1984-06-29,,,3.6875269412994394,3.6397537708282472,3.654683232307434,3.633782184123993,3.6421425580978393,3.579140884876251,
1984-07-02,,,3.642739534378052,3.6487114429473877,3.6576690196990973,3.6293033719062806,3.6445312213897707,3.5809324193000793,
1984-07-03,,,3.612881660461426,3.645725727081299,3.64721863269806,3.6240781784057616,3.6466212940216063,3.58212678194046,
1984-07-04,,,3.612881660461426,3.64274001121521,3.6427397727966317,3.6248247027397156,3.6478156518936156,3.5830225348472595,
1984-07-05,,,3.612881660461426,3.6337822914123534,3.630796360969544,3.6293034672737123,3.647218494415283,3.5840675711631773,
1984-07-06,,,3.612881660461426,3.618853235244751,3.6293035030364997,3.6293034672737123,3.647815647125244,3.584366147518158,
1984-07-09,,,3.612881660461426,3.612881660461426,3.6307965517044076,3.6293034672737123,3.6490100049972534,3.5846647238731384,
1984-07-10,,,3.612881660461426,3.612881660461426,3.629303693771363,3.630049991607666,3.6487114334106447,3.585709760189056,
1984-07-11,,,3.553163766860962,3.600938081741333,3.6218390464782724,3.6270640969276426,3.6472185039520264,3.587053418159485,
1984-07-12,,,3.553163766860962,3.5889945030212402,3.6113883972167975,3.6263176560401917,3.6439340686798096,3.589292817115784,
1984-07-13,,,3.5680925846099854,3.580036687850952,3.5994449615478517,3.6270640969276426,3.641843943595886,3.5900392889976502,
1984-07-16,,,3.583024024963379,3.574065160751343,3.5934734106063844,3.6255712151527404,3.6415454006195067,3.5909350752830504,
1984-07-17,,,3.583024024963379,3.5680936336517335,3.5904876470565794,3.618853139877319,3.6385595655441283,3.591830861568451,
1984-07-18,,,3.583024024963379,3.574065685272217,3.587501883506775,3.615120828151703,3.6352751541137693,3.5933238315582274,
1984-07-19,,,3.583024024963379,3.5800377368927,3.5845161199569704,3.607656240463257,3.6313935899734497,3.5936224341392515,
1984-07-20,,,3.553163766860962,3.5770519733428956,3.578544330596924,3.6039239168167114,3.6287063264846804,3.5927266764640806,
1984-07-23,,,3.583024024963379,3.5770519733428956,3.575558567047119,3.603177559375763,3.626616268157959,3.592577404975891,
1984-07-24,,,3.62781023979187,3.586009216308594,3.5770514249801635,3.603177559375763,3.626616268157959,3.59317458152771,
1984-07-25,,,3.5979511737823486,3.5889946460723876,3.5815301656723024,3.601684606075287,3.6245261669158935,3.5937717366218567,
1984-07-26,,,3.583024024963379,3.5889946460723876,3.584516191482544,3.5979522943496702,3.621838936805725,3.5937717366218567,
1984-07-27,,,3.612881660461426,3.6009382247924804,3.588995099067688,3.5942200303077696,3.6200474452972413,3.594219627380371,
1984-07-30,,,3.5979511737823486,3.6039236545562745,3.590487813949585,3.5919806122779847,3.619151678085327,3.5943688988685607,
1984-07-31,,,3.612881660461426,3.6009379386901856,3.5934735774993896,3.5919806122779847,3.6182559061050417,3.594816789627075,
1984-08-01,,,3.762173652648926,3.633782434463501,3.6113885402679444,3.5994452118873594,3.619748840332031,3.5970561695098877,
1984-08-02,,,3.9114632606506343,3.699470281600952,3.64423246383667,3.6143742918968202,3.62482470035553,3.6006391644477844,
1984-08-03,,,3.851749181747437,3.747243785858154,3.6740910053253173,3.6263176679611204,3.6290048933029175,3.6030278396606445,
1984-08-06,,,3.9861152172088623,3.824876594543457,3.714400124549866,3.6449793457984923,3.6358724069595336,3.607655928134918,
1984-08-07,,,4.001039505004883,3.9025081634521483,3.751723051071167,3.6643872380256655,3.6439341735839843,3.612433259487152,
1984-08-08,,,4.060757637023926,3.9622249603271484,3.7980036973953246,3.6897669315338133,3.6528916931152344,3.617957055568695,
1984-08-09,,,4.165262222290039,4.012984752655029,3.8562275171279907,3.7203718543052675,3.663640732765198,3.624227321147919,
1984-08-10,,,4.299622535705566,4.102559423446655,3.924901604652405,3.7569483518600464,3.676181206703186,3.6318411898612974,
1984-08-13,,,4.180191040039063,4.141374588012695,3.983125591278076,3.7868067026138306,3.685138711929321,3.638410036563873,
1984-08-14,,,4.165262222290039,4.174219131469727,4.038363647460938,3.8159186124801634,3.694096245765686,3.6448295950889587,
1984-08-15,,,4.180191040039063,4.198105812072754,4.080165386199951,3.8457769632339476,3.7057410430908204,3.6513984417915344,
1984-08-16,,,4.269767761230469,4.21900691986084,4.115995836257935,3.8801141500473024,3.7206702709197996,3.6584151935577394,
1984-08-17,,,4.284698009490967,4.21602201461792,4.159290719032287,3.9166908621788026,3.7341065979003907,3.6661783933639525,
1984-08-20,,,4.344414234161377,4.2488666534423825,4.195120620727539,3.9547603726387024,3.74873724937439,3.6748373818397524,
1984-08-21,,,4.38920259475708,4.293654727935791,4.233936929702759,3.992829990386963,3.764562277793884,3.684093546867371,
1984-08-22,,,4.314555168151856,4.3205275535583505,4.259316682815552,4.028660190105438,3.778595747947693,3.6926032376289366,
1984-08-23,,,4.314555168151856,4.329485034942627,4.274245977401733,4.065236747264862,3.7935249996185303,3.701112928390503,
1984-08-24,,,4.329483985900879,4.33844223022461,4.277232122421265,4.101066863536834,3.8090514039993284,3.7094733142852783,3.683197638988495
1984-08-27,,,4.344414234161377,4.33844223022461,4.293654441833496,4.138390016555786,3.8236820554733275,3.7182815957069395,3.6852130949497224
1984-08-28,,,4.329483985900879,4.326498508453369,4.31007661819458,4.174220132827759,3.8359240245819093,3.727089855670929,3.6870792579650877
1984-08-29,,,4.374271392822266,4.3384417533874515,4.329484653472901,4.204825019836425,3.8502560472488403,3.736345989704132,3.689393298625946
1984-08-30,,,4.359344959259033,4.347399711608887,4.338442373275757,4.227219104766846,3.862796630859375,3.745452859401703,3.691632707118988
1984-08-31,45.315536910038134,A,4.38920259475708,4.359343433380127,4.3488928318023685,4.2540917754173275,3.878024477958679,3.7545597314834596,3.6940960454940797
1984-09-03,45.30447939506598,A,4.38920259475708,4.368301105499268,4.353371667861938,4.274246144294739,3.893849506378174,3.7629201197624207,3.697007257938385
1984-09-04,45.29371162641569,A,4.374271392822266,4.377258586883545,4.351878547668457,4.292907738685608,3.9087787294387817,3.771579053401947,3.6990227055549623
1984-09-05,45.27760528589088,A,4.404129505157471,4.383230209350586,4.360835981369019,4.310076332092285,3.924305114746094,3.780237991809845,3.70133673787117
1984-09-06,45.2669588483487,A,4.374271392822266,4.386215496063232,4.36680760383606,4.320526790618897,3.938637137413025,3.788747642040253,3.7035761272907255
1984-09-07,45.24797213085151,A,4.419058322906494,4.392186641693115,4.375765037536621,4.326498579978943,3.953267765045166,3.7977051615715025,3.7060394513607027
1984-09-10,45.223191962828075,A,4.329483985900879,4.380242919921875,4.374272012710572,4.333963227272034,3.9670026540756225,3.8057669377326966,3.7082788264751434
1984-09-11,45.204020482814165,A,4.299622535705566,4.365313148498535,4.37128586769104,4.34068124294281,3.9807374715805053,3.813679382801056,3.7104435455799103
1984-09-12,45.16750419867541,P,4.269767761230469,4.338440799713135,4.3608355045318605,4.3451600790023805,3.993875193595886,3.820845422744751,3.712384339570999
1984-09-13,45.1416691812094,P,4.284698009490967,4.320526123046875,4.353370809555054,4.345906591415405,4.007311520576477,3.82726500749588,3.7146237325668334
1984-09-14,45.12142017177308,P,4.329483985900879,4.302611255645752,4.347398948669434,4.348145890235901,4.021643567085266,3.8347296071052552,3.7171616947650907
1984-09-17,45.10392089414819,P,4.2548370361328125,4.2876818656921385,4.333962392807007,4.343667030334473,4.034482674598694,3.8417463397979734,3.7197743010520936
1984-09-18,45.06899050044621,P,4.165262222290039,4.260809803009034,4.313061475753784,4.332470011711121,4.045530285835266,3.8471208596229554,3.7220136845111846
1984-09-19,45.03784803570512,P,4.105545520782471,4.227965354919434,4.283203077316284,4.3220195293426515,4.056577920913696,3.8518982124328613,3.7238798332214356
1984-09-20,45.00981784115201,P,4.120475769042969,4.195120906829834,4.257823514938354,4.312315559387207,4.067924160957336,3.855929114818573,3.726417803764343
1984-09-21,44.961829856765995,P,4.090616703033447,4.147347450256348,4.22497935295105,4.300372195243836,4.078374643325805,3.860109293460846,3.728358606100082
1984-09-24,44.92848430162831,P,4.075687885284424,4.11151762008667,4.199599742889404,4.286935877799988,4.088227920532226,3.8648866605758667,3.7297768902778627
1984-09-25,44.94699572939717,P,4.210049152374268,4.120475006103516,4.190642404556274,4.280964136123657,4.100768423080444,3.8696639943122864,3.7316430389881132
1984-09-26,44.9912428105121,P,4.2548370361328125,4.150333309173584,4.189149332046509,4.274992418289185,4.114204683303833,3.8747399187088014,3.7348528158664704
1984-09-27,45.02442227507091,P,4.2399115562438965,4.17422046661377,4.184670686721802,4.269020748138428,4.127342433929443,3.8793680119514464,3.7375400924682616
1984-09-28,45.07053714884356,P,4.224981307983398,4.20109338760376,4.174220418930053,4.260809683799744,4.140778784751892,3.884742555618286,3.7405259478092194
1984-10-01,45.11602608736007,P,4.224981307983398,4.2309520721435545,4.171234846115112,4.252598619461059,4.153617930412293,3.890117099285126,3.743511803150177
1984-10-02,45.12881461331195,P,4.2399115562438965,4.236924552917481,4.178699779510498,4.2458806276321415,4.165859956741333,3.896238112449646,3.7461990797519684
1984-10-03,45.1005264421951,P,4.13540506362915,4.213038158416748,4.181685733795166,4.232444405555725,4.176609034538269,3.900567600727081,3.7485131108760834
1984-10-04,45.06722943741975,P,4.075687885284424,4.1801934242248535,4.177206945419312,4.217515230178833,4.18646231174469,3.9041506242752075,3.750453915596008
1984-10-05,45.04394943072571,P,4.120475769042969,4.159292316436767,4.180192852020264,4.202586102485657,4.196614193916321,3.908330819606781,3.7526933002471923
1984-10-08,45.0102809928081,P,4.060757637023926,4.126447582244873,4.1786998271942135,4.189149785041809,4.205870323181152,3.9125110006332395,3.7546340942382814
1984-10-09,44.97474727132768,P,4.075687885284424,4.093602848052979,4.165263700485229,4.177953052520752,4.215126447677612,3.916691176891327,3.756798835992813
1984-10-10,44.95999276229778,P,4.075687885284424,4.081659412384033,4.147348785400391,4.1682490587234495,4.221396732330322,3.9205727863311766,3.758366407155991
1984-10-11,44.9514114658243,P,4.060757637023926,4.078673362731934,4.1294333934783936,4.157052040100098,4.2243826198577885,3.924603660106659,3.759336801767349
1984-10-12,44.9421383591949,P,4.105545520782471,4.075687313079834,4.117489814758301,4.145855116844177,4.229458546638488,3.929231719970703,3.7607550716400144
1984-10-15,44.945780173294615,P,4.120475769042969,4.087630939483643,4.107039260864258,4.139137053489685,4.232145757675171,3.934009082317352,3.7623972952365876
1984-10-16,44.95834202897856,P,4.13540506362915,4.099574375152588,4.096588611602783,4.137644195556641,4.2348330688476565,3.9393836212158204,3.7641888093948364
1984-10-17,44.977461944995234,P,4.13540506362915,4.111517810821534,4.096588611602783,4.139137172698975,4.236326017379761,3.9446088552474974,3.7656817376613616
1984-10-18,45.01930609688147,P,4.224981307983398,4.144362545013427,4.1115179538726805,4.144362449645996,4.237520399093628,3.9505805659294126,3.767174676656723
1984-10-19,45.063798201219896,A,4.314555168151856,4.186164474487304,4.130925893783569,4.155559372901918,4.237819051742553,3.95700012922287,3.7694140589237213
1984-10-22,45.096252538769846,A,4.269767761230469,4.216022872924805,4.1518269062042235,4.165263366699219,4.239610586166382,3.9623746490478515,3.7712055814266203
1984-10-23,45.12418411108413,A,4.299622535705566,4.248866367340088,4.174220371246338,4.1697420358657835,4.242297792434693,3.9681970191001894,3.773295649290085
1984-10-24,45.1394520905788,A,4.2548370361328125,4.27275276184082,4.192135286331177,4.1697420358657835,4.243790712356567,3.974765877723694,3.7750871598720552
1984-10-25,45.12962371036883,A,4.2399115562438965,4.27573881149292,4.2100506782531735,4.1697420358657835,4.243193588256836,3.9819319295883178,3.776729401350021
1984-10-26,45.101738560960435,A,4.2548370361328125,4.263795185089111,4.224979829788208,4.171234822273254,4.242596368789673,3.9883514833450318,3.778446270227432
1984-10-29,45.077403813153815,A,4.2399115562438965,4.257823944091797,4.236923408508301,4.171981334686279,4.240506315231324,3.9946217823028562,3.7802377831935883
1984-10-30,45.05028664703562,A,4.2548370361328125,4.248866844177246,4.248866605758667,4.1727276086807255,4.237819004058838,4.001190640926361,3.7819546520709992
1984-10-31,45.042110255744696,A,4.2548370361328125,4.248866844177246,4.260809803009034,4.178699207305908,4.236624641418457,4.007610194683075,3.7840447402000428
1984-11-01,45.05081693527354,A,4.284698009490967,4.25782413482666,4.26678147315979,4.189149713516235,4.236027498245239,4.014776248931884,3.786806651353836
1984-11-02,45.06243738061398,A,4.284698009490967,4.263796329498291,4.2637957572937015,4.197360825538635,4.235131778717041,4.022091591358185,3.790389678478241
1984-11-05,45.08851616837109,A,4.314555168151856,4.278725051879883,4.26827449798584,4.210050702095032,4.23453459739685,4.0291083264350895,3.794644523859024
1984-11-06,45.109306242968415,A,4.314555168151856,4.2906686782836925,4.269767761230469,4.221994066238404,4.23423602104187,4.03508002281189,3.798526121377945
1984-11-07,45.1143973344835,A,4.284698009490967,4.296640872955323,4.2727538585662845,4.23244457244873,4.232444553375244,4.041350300312042,3.8018852031230925
1984-11-08,45.10372520792632,A,4.2548370361328125,4.2906686782836925,4.274246406555176,4.242148542404175,4.23035439491272,4.046575512886047,3.805393569469452
1984-11-09,45.085922203218104,A,4.195120811462402,4.272753238677979,4.268274784088135,4.246627306938171,4.2264727592468265,4.052248618602753,3.8093498146533964
1984-11-12,45.044487888460445,P,4.13540506362915,4.2369232177734375,4.25782413482666,4.247373771667481,4.2213968086242675,4.0576231575012205,3.8134553623199463
1984-11-13,44.97707112112197,P,4.001039505004883,4.174220085144043,4.232444381713867,4.240655493736267,4.21393217086792,4.061355450153351,3.8164412009716036
1984-11-14,44.92793584763583,P,4.045828342437744,4.126446151733399,4.2115435123443605,4.236176657676697,4.206766147613525,4.065535631179809,3.820098865032196
1984-11-15,44.87518589359274,P,4.015970230102539,4.078672790527344,4.184670734405517,4.2257261037826535,4.199600124359131,4.069118630886078,3.823308655023575
1984-11-16,44.82736099343996,P,4.015970230102539,4.042842674255371,4.157797956466675,4.210796856880188,4.191538362503052,4.072403063774109,3.82577197432518
1984-11-19,44.80645143001808,P,4.045828342437744,4.02492733001709,4.130925273895263,4.199599885940552,4.185865249633789,4.076433951854706,3.8286831855773924
1984-11-20,44.83522919510565,P,4.090616703033447,4.042842769622803,4.108531427383423,4.1891495943069454,4.181685132980347,4.081211302280426,3.831669042110443
1984-11-21,44.84265596735952,P,4.045828342437744,4.042842769622803,4.084644460678101,4.178699159622193,4.1772063446044925,4.085540769100189,3.834281651973724
1984-11-22,44.86419831851228,P,4.045828342437744,4.048814392089843,4.063743591308594,4.168994998931884,4.172428951263428,4.089870235919952,3.836968903541565
1984-11-23,44.91614037334563,P,4.165262222290039,4.078672790527344,4.060757732391357,4.164516258239746,4.169144515991211,4.095394041538238,3.839880094528198
1984-11-26,44.95355714182844,P,4.150334358215332,4.099573993682862,4.062250661849975,4.160037398338318,4.167054462432861,4.100768568515778,3.842716646194458
1984-11-27,44.97814854525672,P,4.13540506362915,4.108531665802002,4.075687217712402,4.154065799713135,4.166457319259644,4.105993802547455,3.8458517813682556
1984-11-28,45.02058289363609,A,4.150334358215332,4.12943286895752,4.086137819290161,4.148840665817261,4.167353096008301,4.111965508460998,3.8495094633102416
1984-11-29,45.058108467702915,A,4.13540506362915,4.147348213195801,4.098081302642822,4.14137601852417,4.167651681900025,4.117787921428681,3.853540369272232
1984-11-30,45.06078602282802,A,4.13540506362915,4.141376781463623,4.110024785995483,4.133911371231079,4.168547449111938,4.123461046218872,3.856750167608261
1984-12-03,45.05799469662147,A,4.120475769042969,4.13540506362915,4.117489528656006,4.124207401275635,4.1694432067871094,4.128835563659668,3.8598853194713594
1984-12-04,45.04563976082838,A,4.120475769042969,4.132419204711914,4.120475435256958,4.11450343132019,4.167651739120483,4.134210081100464,3.8630204713344574
1984-12-05,45.0234408235826,P,4.105545520782471,4.123461437225342,4.126447153091431,4.1055458068847654,4.164665908813476,4.139435296058655,3.866379563808441
1984-12-06,45.0056563899098,P,4.120475769042969,4.120475578308105,4.133911895751953,4.098827743530274,4.162277193069458,4.14480981349945,3.869216123819351
1984-12-07,44.999979075790996,P,4.150334358215332,4.123461437225342,4.132419109344482,4.09658842086792,4.1607842540740965,4.150781519412995,3.8717540979385374
1984-12-10,44.99659867858558,P,4.120475769042969,4.123461437225342,4.129433250427246,4.095841956138611,4.158694143295288,4.15615603685379,3.874366720914841
1984-12-11,45.00643103227362,P,4.13540506362915,4.126447296142578,4.129433250427246,4.102560234069824,4.156604013442993,4.161231985092163,3.8772032833099366
1984-12-12,45.00731256183744,P,4.075687885284424,4.120475769042969,4.121968603134155,4.104053211212158,4.155409669876098,4.166009352207184,3.87989054441452
