Date,GRADE,GPS,TSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-30,,,2.561551570892334,2.371265411376953,2.301738142967224,2.2706336617469787,2.2592895889282225,,
1984-04-02,,,2.5249578952789307,2.4371337413787844,2.3310128450393677,2.2852710127830504,2.2614851808547973,,
1984-04-03,,,2.5249578952789307,2.4956831455230715,2.3602875471115112,2.2999083638191222,2.26441264629364,,
1984-04-04,,,2.4883644580841064,2.532276678085327,2.3859029054641723,2.312716042995453,2.2666082429885863,,
1984-04-05,,,2.451772451400757,2.510320854187012,2.4078590631484986,2.323694121837616,2.268803849220276,,
1984-04-06,,,2.4151782989501958,2.481046199798584,2.4261558055877686,2.3328424930572513,2.270267572402954,2.325523977279663,
1984-04-09,,,2.4151782989501958,2.4590902805328367,2.4481120109558105,2.341990864276886,2.2717312955856324,2.328085525035858,
1984-04-10,,,2.451772451400757,2.4444531917572023,2.470068168640137,2.3529689431190492,2.2746588087081907,2.331013014316559,
1984-04-11,,,2.4883644580841064,2.4444531917572023,2.4883649349212646,2.3657766222953795,2.2783181619644166,2.334306423664093,
1984-04-12,,,2.4883644580841064,2.451771593093872,2.481046223640442,2.3767547249794005,2.282709403038025,2.337599833011627,
1984-04-13,,,2.4883644580841064,2.4664088249206544,2.473727512359619,2.3877328276634215,2.2885643672943115,2.340161368846893,
1984-04-16,,,2.561551570892334,2.495683479309082,2.4773868799209593,2.4041998624801635,2.295151181221008,2.34308886051178,
1984-04-17,,,2.6713335514068604,2.539595699310303,2.4920244455337524,2.426155996322632,2.3039336347579957,2.3467482280731202,
1984-04-18,,,2.6713335514068604,2.5761895179748535,2.510321354866028,2.4481121301651,2.312716088294983,2.349309780597687,
1984-04-19,,,2.6713335514068604,2.612783336639404,2.532277464866638,2.470068264007568,2.32149854183197,2.352969148159027,
1984-04-20,,,2.6713335514068604,2.649377155303955,2.557892990112305,2.4920243978500367,2.331012887954712,2.356262562274933,
1984-04-23,,,2.6713335514068604,2.6713335514068604,2.583508515357971,2.515810263156891,2.3405272340774537,2.3595559763908387,
1984-04-24,,,2.6713335514068604,2.6713335514068604,2.6054646253585814,2.537766396999359,2.350773434638977,2.3628493905067445,
1984-04-25,,,2.6713335514068604,2.6713335514068604,2.623761534690857,2.556063234806061,2.360287780761719,2.3661428046226503,
1984-04-26,,,2.781114101409912,2.6932896614074706,2.6530364990234374,2.5670413613319396,2.3719977378845214,2.3705340242385864,
1984-04-27,,,2.6713335514068604,2.6932896614074706,2.671333408355713,2.572530460357666,2.381512084007263,2.373461513519287,
1984-04-30,,,2.707926988601685,2.700608348846436,2.6859709501266478,2.5816789150238035,2.3917582988739015,2.3752912044525147,
1984-05-01,,,2.6713335514068604,2.7006083488464356,2.6859709501266478,2.5889976978302003,2.4012726449966433,2.377486815452576,
1984-05-02,,,2.634738683700561,2.693289375305176,2.682311463356018,2.596316409111023,2.410055093765259,2.3796824193000794,
1984-05-03,,,2.6713335514068604,2.6713332653045656,2.682311463356018,2.607294464111328,2.4195694398880003,2.382243971824646,
1984-05-04,,,2.707926988601685,2.67865195274353,2.6859708070755004,2.6219318985939024,2.4290837621688843,2.3848055171966553,
1984-05-07,,,2.781114101409912,2.693289375305176,2.6969488620758058,2.6402286887168884,2.439329996109009,2.388098933696747,
1984-05-08,,,2.781114101409912,2.715245485305786,2.7079269170761107,2.656695771217346,2.450308060646057,2.3913923501968384,
1984-05-09,,,2.7445201873779297,2.73720178604126,2.715245580673218,2.669503557682037,2.4605542469024657,2.39431982755661,
1984-05-10,,,2.7445201873779297,2.751839113235474,2.7115861892700197,2.6823113441467283,2.4708004331588747,2.397247304916382,
1984-05-11,,,2.707926988601685,2.751839113235474,2.7152455329895018,2.6932894706726076,2.480314755439758,2.399808850288391,
1984-05-14,,,2.6713335514068604,2.729883003234863,2.7115861892700197,2.6987785696983337,2.489097208976746,2.402004461288452,
1984-05-15,,,2.634738683700561,2.700607919692993,2.70792670249939,2.696948826313019,2.497147765159607,2.4042000651359556,
1984-05-16,,,2.6713335514068604,2.685970592498779,2.7115861892700197,2.696948826313019,2.5059302186965944,2.4067616176605227,
1984-05-17,,,2.634738683700561,2.664014291763306,2.70792670249939,2.695119082927704,2.5139807748794554,2.408957221508026,
1984-05-18,,,2.634738683700561,2.6493766307830806,2.7006078720092774,2.693289339542389,2.522031331062317,2.4111528253555297,
1984-05-21,,,2.561551570892334,2.6274202346801756,2.6786516189575194,2.6878002405166628,2.5286181449890135,2.412616558074951,
1984-05-22,,,2.561551570892334,2.61278281211853,2.6566953659057617,2.682311141490936,2.5352049589157106,2.4148121523857116,
1984-05-23,,,2.561551570892334,2.5908264160156245,2.6383985042572022,2.67682204246521,2.5417917728424073,2.417007746696472,
1984-05-24,,,2.561551570892334,2.5761889934539797,2.6201016426086428,2.6658439159393312,2.5476467561721803,2.419569294452667,
1984-05-25,,,2.561551570892334,2.561551570892334,2.6054641008377075,2.6603548169136046,2.5535017395019532,2.4221308422088623,
1984-05-28,,,2.561551570892334,2.561551570892334,2.594485902786255,2.653036046028137,2.56008855342865,2.4246923899650574,
1984-05-29,,,2.561551570892334,2.561551570892334,2.587167191505432,2.647546947002411,2.5666753673553466,2.4272539377212525,
1984-05-30,,,2.561551570892334,2.561551570892334,2.5761889934539797,2.6438875913619997,2.5732621812820433,2.4298154854774476,
1984-05-31,,,2.598146438598633,2.5688705444335938,2.5725297689437867,2.640228235721588,2.580580892562866,2.429449563026428,
1984-06-01,,,2.598146438598633,2.5761895179748535,2.5688705444335938,2.6347392082214354,2.587899603843689,2.429815511703491,
1984-06-04,,,2.6713335514068604,2.598145914077759,2.5798487424850465,2.629250180721283,2.597413949966431,2.4312792682647704,
1984-06-05,,,2.6713335514068604,2.620102310180664,2.590826940536499,2.6237611532211305,2.606196403503418,2.43274302482605,
1984-06-06,,,2.6713335514068604,2.6420587062835694,2.6018051385879515,2.620101821422577,2.6135151386260986,2.434206781387329,
1984-06-07,,,2.781114101409912,2.6786522388458254,2.6237613916397096,2.621931517124176,2.6179063892364502,2.4375001978874207,
1984-06-08,,,2.781114101409912,2.715245771408081,2.645717644691467,2.6255908727645876,2.622297639846802,2.440793614387512,
1984-06-11,,,2.781114101409912,2.7372018814086916,2.6676738977432253,2.63107990026474,2.6274207639694214,2.4444529724121096,
1984-06-12,,,2.7445201873779297,2.751839208602905,2.6859707593917848,2.6365689754486086,2.6318120098114015,2.4481123280525208,
1984-06-13,,,2.7445201873779297,2.766476535797119,2.7042676210403442,2.640228307247162,2.6369351243972776,2.451771683692932,
1984-06-14,,,2.6713335514068604,2.744520425796509,2.711586332321167,2.642058050632477,2.6413263463974,2.4550650978088377,
1984-06-15,,,2.634738683700561,2.7152453422546388,2.71524555683136,2.642058050632477,2.6457175540924074,2.4579925632476805,
1984-06-18,,,2.6713335514068604,2.6932892322540285,2.71524555683136,2.647547149658203,2.6508406591415405,2.4612859773635862,
1984-06-19,,,2.634738683700561,2.6713329315185548,2.71158607006073,2.6512065052986142,2.6544999837875367,2.464579396247864,
1984-06-20,,,2.634738683700561,2.649376630783081,2.7079265832901003,2.6548658609390254,2.6574274682998658,2.467872815132141,
1984-06-21,,,2.6713335514068604,2.649376630783081,2.696948528289795,2.660354959964752,2.661086850166321,2.4718981266021727,
1984-06-22,,,2.6713335514068604,2.656695604324341,2.6859704732894896,2.665844058990478,2.6647462320327757,2.476655299663544,
1984-06-25,,,2.6713335514068604,2.656695604324341,2.6749924182891847,2.6713331580162043,2.6669418716430666,2.481046526432037,
1984-06-26,,,2.634738683700561,2.6566956043243404,2.6640142679214476,2.674992513656616,2.6662099742889405,2.485071804523468,
1984-06-27,,,2.634738683700561,2.656695604324341,2.653036117553711,2.678651869297027,2.6654780769348143,2.4890970826148986,
1984-06-28,,,2.634738683700561,2.649376630783081,2.6493766307830806,2.680481481552124,2.6647461795806886,2.4931223607063293,
1984-06-29,,,2.6713335514068604,2.649376630783081,2.6530361175537105,2.684140837192535,2.6647461795806886,2.4978795337677,
1984-07-02,,,2.634738683700561,2.6420576572418213,2.6493766307830806,2.68231109380722,2.6640142822265624,2.502270758152008,
1984-07-03,,,2.634738683700561,2.642057657241821,2.6493766307830806,2.680481350421905,2.6632823848724367,2.5070279097557067,
1984-07-04,,,2.634738683700561,2.642057657241821,2.6493766307830806,2.67865160703659,2.6625504875183106,2.5114191341400147,
1984-07-05,,,2.598146438598633,2.6347392082214354,2.6420579195022578,2.6695032238960263,2.658891134262085,2.5154444360733033,
1984-07-06,,,2.598146438598633,2.6201017856597897,2.6347392082214354,2.6603548407554625,2.6574273920059204,2.519469738006592,
1984-07-09,,,2.561551570892334,2.6054643630981444,2.6237610101699826,2.649376714229583,2.6544998836517335,2.5231290912628173,
1984-07-10,,,2.5249578952789307,2.5835082054138185,2.6127829313278195,2.6383985996246335,2.6515723705291747,2.5264225077629088,
1984-07-11,,,2.5249578952789307,2.561552047729492,2.6018048524856567,2.6274204850196834,2.649376754760742,2.5297159242630003,
1984-07-12,,,2.378584623336792,2.517639684677124,2.5761894464492796,2.61278303861618,2.643521776199341,2.5315456080436705,
1984-07-13,,,2.451772451400757,2.488364887237549,2.5542333364486693,2.6036347270011904,2.6383986854553223,2.533741223812103,
1984-07-16,,,2.4883644580841064,2.4737274646759033,2.539595913887024,2.5944862723350526,2.632543692588806,2.5359368443489076,
1984-07-17,,,2.4883644580841064,2.4664087772369383,2.5249584913253784,2.5871675610542297,2.62668869972229,2.5384983801841736,
1984-07-18,,,2.5249578952789307,2.4664087772369383,2.5139804124832152,2.5816785216331484,2.62229745388031,2.541425850391388,
1984-07-19,,,2.5249578952789307,2.495683431625366,2.506661558151245,2.5743597388267516,2.61790620803833,2.5443533205986024,
1984-07-20,,,2.5249578952789307,2.510320520401001,2.499342703819275,2.5670409560203553,2.614246826171875,2.5472807908058166,
1984-07-23,,,2.5249578952789307,2.5176392078399656,2.4956833362579345,2.5597221732139586,2.611319313049316,2.550208261013031,
1984-07-24,,,2.5249578952789307,2.5249578952789307,2.4956833362579345,2.554233133792877,2.609123697280884,2.5531357312202454,
1984-07-25,,,2.5249578952789307,2.5249578952789307,2.4956833362579345,2.548744094371796,2.606196184158325,2.5560632014274596,
1984-07-26,,,2.5249578952789307,2.5249578952789307,2.5103206634521484,2.543255054950714,2.6040005683898926,2.558990671634674,
1984-07-27,,,2.5249578952789307,2.5249578952789307,2.5176392078399656,2.5359362721443177,2.60180495262146,2.5619181418418884,
1984-07-30,,,2.5249578952789307,2.5249578952789307,2.521298551559448,2.530447232723236,2.601073079109192,2.564845612049103,
1984-07-31,,,2.561551570892334,2.5322766304016113,2.528617262840271,2.5267878770828247,2.601073079109192,2.568139019012451,
1984-08-01,,,2.561551570892334,2.539595365524292,2.5322766304016113,2.5231285214424135,2.601073079109192,2.5714324259757997,
1984-08-02,,,2.5249578952789307,2.539595365524292,2.5322766304016113,2.5194690942764284,2.6003412055969237,2.573993980884552,
1984-08-03,,,2.561551570892334,2.5469141006469727,2.5359359979629517,2.5176393508911135,2.6003412055969237,2.5769214725494383,
1984-08-06,,,2.561551570892334,2.5542328357696533,2.539595365524292,2.5176393508911135,2.6003412055969237,2.580214879512787,
1984-08-07,,,2.5249578952789307,2.5469141006469727,2.539595365524292,2.5176393508911135,2.599609332084656,2.583142349720001,
1984-08-08,,,2.561551570892334,2.5469141006469727,2.5432547330856323,2.5194690346717836,2.599609332084656,2.5864357566833496,
1984-08-09,,,2.5249578952789307,2.5469141006469727,2.5432547330856323,2.5267876982688904,2.598145561218262,2.5893632268905638,
1984-08-10,,,2.5249578952789307,2.539595365524292,2.5432547330856323,2.530446970462799,2.5966817903518677,2.5922906970977784,
1984-08-13,,,2.5249578952789307,2.5322766304016113,2.5432547330856323,2.5322766423225405,2.593754277229309,2.59558411359787,
1984-08-14,,,2.5249578952789307,2.5322766304016113,2.539595365524292,2.5341063141822815,2.5908267641067506,2.598511583805084,
1984-08-15,,,2.5249578952789307,2.5249578952789307,2.5359359979629517,2.5341063141822815,2.587899250984192,2.6007071948051452,
1984-08-16,,,2.4883644580841064,2.5176392078399656,2.532276654243469,2.5322766423225405,2.582044258117676,2.599975323677063,
1984-08-17,,,2.451772451400757,2.5030021190643312,2.5212987422943116,2.5286173701286314,2.575457425117493,2.598877532482147,
1984-08-20,,,2.451772451400757,2.4883650302886964,2.5103208303451536,2.524958097934723,2.5688705921173094,2.5981456780433656,
1984-08-21,,,2.451772451400757,2.4737279415130615,2.5030022859573364,2.521298825740814,2.563015637397766,2.5974138236045836,
1984-08-22,,,2.451772451400757,2.4590908527374267,2.492024374008179,2.5176395535469056,2.5571606826782225,2.5970479035377503,
1984-08-23,,,2.451772451400757,2.451772451400757,2.4847058296203612,2.513980281352997,2.5527694606781006,2.5970479035377503,
1984-08-24,,,2.4151782989501958,2.4444536209106444,2.4737278699874876,2.50849130153656,2.548378252983093,2.5970479035377503,2.4612859404087066
1984-08-27,,,2.4151782989501958,2.437134790420532,2.4627499103546144,2.5030023217201234,2.54325514793396,2.5970479035377503,2.462566714286804
1984-08-28,,,2.451772451400757,2.437134790420532,2.455431365966797,2.4975133657455446,2.539595823287964,2.5970479035377503,2.4640304589271547
1984-08-29,,,2.5249578952789307,2.451771879196167,2.455431365966797,2.4956836819648744,2.537400207519531,2.5974138379096985,2.4658601307868957
1984-08-30,,,2.561551570892334,2.4737277030944824,2.4627500772476196,2.4975133657455446,2.5352045679092408,2.5981457090377806,2.467872771024704
1984-08-31,61.722472233656106,A,2.561551570892334,2.5030023574829103,2.473727989196777,2.4975133657455446,2.5330089282989503,2.5988775801658632,2.469519474506378
1984-09-03,61.79684284976838,A,2.561551570892334,2.532277011871338,2.484705901145935,2.4975133657455446,2.53081328868866,2.5988775801658632,2.4709832203388213
1984-09-04,61.846425887488145,A,2.561551570892334,2.5542328357696533,2.4956838130950927,2.4993430495262148,2.529349546432495,2.5977797603607176,2.472263994216919
1984-09-05,61.839778774367694,C,2.561551570892334,2.561551570892334,2.5066617250442507,2.4993430495262148,2.5278858041763304,2.5966819405555723,2.4729958605766296
1984-09-06,61.811829925280676,C,2.561551570892334,2.561551570892334,2.517639636993408,2.501172733306885,2.526422061920166,2.595584120750427,2.474276634454727
1984-09-07,61.78117515604642,C,2.561551570892334,2.561551570892334,2.532276964187622,2.503002417087555,2.5242264223098756,2.594486300945282,2.4753744316101076
1984-09-10,61.817301179251125,C,2.6713335514068604,2.5835079669952394,2.5578924894332884,2.5103211998939514,2.5249583196640013,2.594486300945282,2.4770211386680603
1984-09-11,61.85737763781927,C,2.6713335514068604,2.6054643630981444,2.579848599433899,2.5176399827003477,2.5256902170181275,2.594486300945282,2.4786678457260134
1984-09-12,61.908170058827416,C,2.6713335514068604,2.62742075920105,2.5944861650466917,2.5249587655067445,2.5264221143722536,2.594486300945282,2.480314552783966
1984-09-13,61.95002804952457,A,2.6713335514068604,2.649377155303955,2.6054643630981444,2.5341072201728823,2.527885856628418,2.5933884954452515,2.4819612598419187
1984-09-14,62.03826506338612,A,2.7445201873779297,2.6859708786010743,2.623761224746704,2.5487446069717405,2.530813331604004,2.594120361804962,2.4837909376621248
1984-09-17,62.042338698677014,A,2.7445201873779297,2.7006082057952883,2.642058086395264,2.5633819937705993,2.534472703933716,2.5944862937927247,2.4848887491226197
1984-09-18,62.05913623143297,A,2.7445201873779297,2.7152455329895018,2.6603549480438233,2.578019380569458,2.538863949775696,2.5952181601524353,2.4863524878025056
1984-09-19,62.10830968534285,A,2.781114101409912,2.7372016429901125,2.682311201095581,2.5944864630699156,2.5439870738983155,2.5966819143295288,2.488182166814804
1984-09-20,62.17012379288775,A,2.781114101409912,2.7591577529907227,2.704267454147339,2.6109535455703736,2.5520376634597777,2.597779719829559,2.4900118458271026
1984-09-21,62.168915158847106,A,2.781114101409912,2.766476535797119,2.7262237071990967,2.629250335693359,2.558624496459961,2.5985115909576417,2.4916585540771483
1984-09-24,62.171297288876694,A,2.781114101409912,2.773795318603516,2.737201762199402,2.647547125816345,2.564479489326477,2.5985115909576417,2.493305262327194
1984-09-25,62.14286264430803,A,2.7445201873779297,2.773795318603516,2.744520425796509,2.662184512615204,2.5696026039123536,2.5981456518173216,2.49476900100708
1984-09-26,62.07912413604976,A,2.7445201873779297,2.766476535797119,2.7518390893936155,2.6731626272201536,2.5739938497543333,2.5981456518173216,2.496232739686966
1984-09-27,62.04395907217097,A,2.817707300186157,2.773795175552368,2.7664764642715456,2.685970413684845,2.579848837852478,2.598877522945404,2.498062413930893
1984-09-28,61.99907164072864,A,2.781114101409912,2.773795175552368,2.7701358556747437,2.696948540210724,2.5849719619750977,2.5996093940734863,2.499709122180939
1984-10-01,61.97642627025643,A,2.781114101409912,2.773795175552368,2.773795247077942,2.707926666736603,2.590095086097717,2.6007071995735167,2.5013558304309846
1984-10-02,61.98581194487081,A,2.781114101409912,2.7811139583587647,2.77745463848114,2.7189047932624817,2.5952182102203367,2.60217095375061,2.503185509443283
1984-10-03,62.019787955993706,A,2.817707300186157,2.79575138092041,2.7811139583587647,2.731712579727173,2.6010731983184816,2.6036346912384034,2.505198154449463
1984-10-04,62.00946827242135,A,2.817707300186157,2.79575138092041,2.784773278236389,2.744520366191864,2.606928186416626,2.6054643774032593,2.5072107994556427
1984-10-05,62.03067753416124,A,2.817707300186157,2.8030700206756594,2.7884325981140137,2.757328152656555,2.6127831745147705,2.607294063568115,2.5092234444618224
1984-10-08,62.02524300473982,A,2.781114101409912,2.8030700206756594,2.7884325981140137,2.762817180156708,2.61790629863739,2.609489688873291,2.511053123474121
1984-10-09,61.996820094923635,A,2.7445201873779297,2.7957512378692626,2.7884325981140137,2.7664765119552612,2.6215656709671022,2.611319375038147,2.5130657637119294
1984-10-10,61.96962465567293,A,2.781114101409912,2.7884325981140137,2.792091989517212,2.771965539455414,2.6259569215774534,2.6135150003433227,2.5152613735198974
1984-10-11,61.96576528306758,A,2.817707300186157,2.7884325981140132,2.792091989517212,2.7792842268943785,2.6318119096755983,2.616076557636261,2.517822926044464
1984-10-12,61.95233679499557,A,2.817707300186157,2.7884325981140137,2.7957513093948365,2.78294358253479,2.6369350242614744,2.6186381149291993,2.5203844785690306
1984-10-15,61.96877706880675,A,2.817707300186157,2.7957512378692626,2.7994106292724608,2.7866029381752013,2.642058138847351,2.6211996722221373,2.5229460310935976
1984-10-16,62.00645211256278,A,2.817707300186157,2.8103886604309083,2.803069949150085,2.790262293815613,2.6479131269454954,2.623761229515076,2.525507583618164
1984-10-17,62.01481218263961,A,2.817707300186157,2.817707300186157,2.803069949150085,2.792091953754425,2.653036241531372,2.626322786808014,2.5280691361427308
1984-10-18,62.0056498726969,A,2.854300737380981,2.825025987625122,2.8067292928695675,2.7957512855529787,2.6596230983734133,2.6288843297958375,2.5291669464111326
1984-10-19,62.043207660916295,A,2.927488088607788,2.8469821453094477,2.8177073717117307,2.8030699849128724,2.6676737022399903,2.632177746295929,2.53099662899971
1984-10-22,62.09670744398513,A,2.964082717895508,2.876257228851318,2.83600423336029,2.812218415737152,2.6764561986923217,2.6351052379608153,2.533192253112793
1984-10-23,62.130670071425264,A,2.927488088607788,2.8982133865356445,2.854301023483276,2.821366810798645,2.6845068025588987,2.6376667833328247,2.5352049040794373
1984-10-24,62.17550949445165,A,2.927488088607788,2.920169544219971,2.8689384222030636,2.830515205860138,2.6925574064254763,2.640228328704834,2.5372175550460816
1984-10-25,62.20653412294468,A,2.927488088607788,2.934807014465332,2.879916501045227,2.8360042452812193,2.7013398790359497,2.6416920685768126,2.539596133232117
1984-10-26,62.1702266386539,A,2.890894651412964,2.927488327026367,2.887235236167908,2.841493272781372,2.710122323036194,2.6427898740768434,2.5417917442321776
1984-10-29,62.12843084852676,A,2.927488088607788,2.920169401168823,2.8982133150100706,2.8488119721412657,2.7196366357803345,2.644253613948822,2.5443532931804658
1984-10-30,62.10792584872292,A,2.927488088607788,2.920169401168823,2.909191393852234,2.85613067150116,2.729150948524475,2.6460832929611207,2.5470978105068207
1984-10-31,62.08872855627166,A,2.927488088607788,2.920169401168823,2.920169472694397,2.861619710922241,2.7386652612686158,2.6479129719734193,2.5498423278331757
1984-11-01,62.0879806743568,A,2.927488088607788,2.920169401168823,2.9274882078170776,2.8671087503433226,2.7481795740127564,2.6504745173454283,2.5527698075771332
1984-11-02,62.13241856479443,A,2.964082717895508,2.934807014465332,2.9311476707458497,2.87442752122879,2.7591576623916625,2.653767957687378,2.5558802604675295
1984-11-05,62.15207683183724,A,2.964082717895508,2.942125940322876,2.9311476707458497,2.88357595205307,2.770135750770569,2.6566954493522643,2.5589907133579253
1984-11-06,62.2297997841251,A,3.0738630294799805,2.9714009284973146,2.945785164833069,2.9000430941581725,2.782577562332153,2.6610866928100587,2.5628330445289613
1984-11-07,62.32228760050734,A,3.1104578971862797,3.0079948902130127,2.964082145690918,2.916510283946991,2.7942875623703003,2.6658438849449158,2.5668583500385282
1984-11-08,62.484797508498424,A,3.25683069229126,3.073863410949707,2.9970164060592652,2.938466453552246,2.808193144798279,2.6716988563537596,2.571798491477966
1984-11-09,62.72669204738734,A,3.439798593521118,3.169006586074829,3.0519068002700807,2.969571018218994,2.8257580852508544,2.6793835067749026,2.578019403219223
1984-11-12,62.95176419269472,A,3.4032061100006104,3.2568312644958497,3.099478602409363,2.9988459587097167,2.84259117603302,2.68670223236084,2.5838743793964385
1984-11-13,63.075832168437366,A,3.3666138648986816,3.3153814315795898,3.143391180038452,3.026291286945343,2.858692421913147,2.694020984172821,2.5895463943481447
1984-11-14,63.202264619095615,A,3.4032061100006104,3.373931074142456,3.1909629821777346,3.0555662274360658,2.8755255126953125,2.7017056584358214,2.59540137052536
1984-11-15,63.23206438697357,A,3.4032061100006104,3.403206157684326,3.2385347843170167,3.083011496067047,2.892358603477478,2.7093903326988222,2.6012563467025758
1984-11-16,63.182142139356586,A,3.5129873752593994,3.4178439140319825,3.2934252500534056,3.112286460399628,2.9113873195648194,2.7178068709373475,2.607843202352524
1984-11-19,63.213659341035616,A,3.622767210006714,3.461756134033203,3.3592936992645264,3.145220685005188,2.9304159927368163,2.727687156200409,2.6149789571762083
1984-11-20,63.31451555794143,A,3.695954322814941,3.527624225616455,3.4215028285980225,3.1836439967155457,2.950908408164978,2.7382993125915527,2.6226636111736297
1984-11-21,63.38963821535404,A,3.695954322814941,3.5861738681793214,3.4800524711608887,3.2220673084259035,2.9714008235931395,2.7489114689826963,2.6301653015613558
1984-11-22,63.473944212201445,A,3.695954322814941,3.6447235107421876,3.523964834213257,3.260490620136261,2.991893239021301,2.7598895478248595,2.6376669919490814
1984-11-23,63.498173807673716,A,3.695954322814941,3.6813169002532957,3.5495804071426393,3.3007436037063598,3.0109219217300414,2.7708676266670227,2.6451686823368075
1984-11-26,63.45395188436253,A,3.695954322814941,3.695954322814941,3.5788552284240724,3.3391669154167176,3.0299506044387816,2.782211654186249,2.652670372724533
1984-11-27,63.36965662467363,A,3.695954322814941,3.695954322814941,3.611789274215698,3.377590227127075,3.048979287147522,2.7939216184616087,2.6601720631122587
1984-11-28,63.25153926594759,A,3.622767210006714,3.6813169002532957,3.6337453842163088,3.4123541831970217,3.065812349319458,2.8048997116088867,2.6673078179359435
1984-11-29,63.13839667491718,A,3.586172580718994,3.6593605518341064,3.652042031288147,3.4452884078025816,3.0819135189056395,2.816975591182709,2.6742605996131896
1984-11-30,63.0230872734339,A,3.54957914352417,3.630085515975952,3.655701208114624,3.4745632290840147,3.097282819747925,2.827953658103943,2.680847440958023
1984-12-03,62.903096821394264,A,3.54957914352417,3.600810480117798,3.6483824014663697,3.503838050365448,3.11265212059021,2.8385658049583435,2.6872513246536256
1984-12-04,62.75375813753636,A,3.5129873752593994,3.5642170906066895,3.6300857067108154,3.525794267654419,3.1280214643478392,2.8488120341300966,2.693655207157135
1984-12-05,62.65548503630421,P,3.5129873752593994,3.5422611236572266,3.611789011955261,3.545920741558075,3.143390808105469,2.858692328929901,2.7000590896606447
1984-12-06,62.57545607905889,P,3.54957914352417,3.5349424362182615,3.597151494026184,3.5605581641197204,3.158028244972229,2.8689385414123536,2.706645931005478
1984-12-07,62.529599687613306,P,3.54957914352417,3.5349424362182615,3.5825139760971068,3.566047191619873,3.173397545814514,2.879184753894806,2.7132327723503114
1984-12-10,62.50431462190975,P,3.54957914352417,3.5349424362182615,3.56787645816803,3.573365843296051,3.188766846656799,2.889430966377258,2.7198196136951447
1984-12-11,62.54052399105819,P,3.586172580718994,3.5495794773101808,3.556898283958435,3.5843437790870665,3.204868016242981,2.900043113231659,2.726589422225952
1984-12-12,62.67168312236464,A,3.769143104553223,3.6008106231689454,3.5715358734130858,3.6026406288146973,3.2238967323303225,2.912484965324402,2.7342740833759307
1984-12-13,62.813679077591836,A,3.805735111236572,3.6520418167114257,3.593492126464844,3.622767078876495,3.2436572885513306,2.925292737483978,2.742141704559326
1984-12-14,63.07508700653987,A,4.025300025939941,3.74718599319458,3.6410642147064207,3.6483827114105223,3.2678091430664065,2.9402961587905883,2.7511071503162383
1984-12-17,63.326235985861494,A,4.025300025939941,3.8423301696777346,3.688636302947998,3.6685093522071837,3.292692861557007,2.9552995800971984,2.7600725960731505
1984-12-18,63.56170113436571,A,4.061887741088867,3.937473201751709,3.743526339530945,3.68680602312088,3.3190402126312257,2.9703029417991638,2.7692209804058074
1984-12-19,63.725534439640406,A,4.171672821044922,4.017979145050049,3.809394884109497,3.7105919480323792,3.346851387023926,2.98640415430069,2.7789182901382445
1984-12-20,63.936654918665575,A,4.318047046661377,4.120441532135009,3.8862416744232178,3.7416965842247008,3.37685818195343,3.004335045814514,2.789164513349533
1984-12-21,64.00167628249908,A,4.318047046661377,4.1789909362792965,3.9630884647369387,3.7728012204170227,3.4068649768829347,3.0219000005722045,2.7994107365608216
1984-12-24,64.11449458710544,A,4.391232967376709,4.25217752456665,4.047253847122192,3.807565152645111,3.438335490226746,3.0401968145370484,2.8102058470249176
1984-12-25,64.20736207468529,A,4.391232967376709,4.318046569824219,4.127759885787964,3.8423290848731995,3.4698060035705565,3.058859565258026,2.8210009574890136
1984-12-26,64.25641159622747,A,4.427824974060059,4.369277000427246,4.1936280727386475,3.8825819730758666,3.5020083570480347,3.0775222992897033,2.8319790279865265
1984-12-27,64.29424499315132,A,4.574200630187988,4.420507717132568,4.270474624633789,3.9319833755493163,3.536406354904175,3.098014726638794,2.843688976764679
1984-12-28,64.57135497029297,A,5.013323783874512,4.559563064575196,4.369277000427246,4.005170607566834,3.5781230688095094,3.1228983855247496,2.857594541311264
1984-12-31,64.9323199874175,A,5.269477367401123,4.735211944580078,4.493694734573364,4.091165518760681,3.6242309617996216,3.1503435802459716,2.872963846921921
1985-01-01,65.30008986227111,A,5.269477367401123,4.910860824584961,4.61445369720459,4.1789900183677675,3.6710707473754884,3.1777887749671936,2.888150179386139
1985-01-02,65.19472215891956,A,4.391232967376709,4.903542423248291,4.636409711837769,4.222902297973633,3.7003456449508665,3.1964515256881714,2.8985793602466585
1985-01-03,65.17525372530288,A,4.757169246673584,4.94013614654541,4.680321931838989,4.2832818031311035,3.7369392681121827,3.219139573574066,2.9095574486255646
1985-01-04,64.98772202602264,A,4.940138339996338,4.925499057769775,4.742531061172485,4.352809762954712,3.77792414188385,3.2440232324600218,2.9214503824710847
1985-01-07,64.53141063214862,A,4.757169246673584,4.823037433624267,4.779124689102173,4.413189268112182,3.814517765045166,3.2670772004127504,2.932611439228058
1985-01-08,64.01462430706054,A,4.647387027740479,4.698619365692139,4.80474009513855,4.466249990463257,3.8489157438278196,3.2890333461761476,2.9432235848903656
1985-01-09,64.15583627418654,A,4.757169246673584,4.771806621551514,4.837674522399903,4.515651297569275,3.885509366989136,3.312087314128876,2.954567608833313
