Date,GRADE,GPS,TRV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-30,48.801941223981935,B,3.800645112991333,4.005380296707154,4.113191294670105,4.150762593746185,4.31923276424408,4.182235195636749,4.629164875745773
1984-10-31,48.65530042555164,B,3.7353062629699703,3.8943008899688722,4.071809124946594,4.1273488879203795,4.30681803226471,4.174721047878266,4.622903062105179
1984-11-01,48.60492906092053,B,3.855097532272339,3.835494804382324,4.034782886505127,4.113736271858215,4.2970169734954835,4.169820518493652,4.618111426830292
1984-11-02,48.64964869703863,B,4.0184502601623535,3.8376730918884276,4.0119141101837155,4.107202386856079,4.2913541507720945,4.166662425994873,4.614245450496673
1984-11-05,48.80516720481651,B,4.160021781921387,3.9139041900634766,4.004291534423828,4.107202386856079,4.288958425521851,4.16481113910675,4.611250689029694
1984-11-06,48.982600393508584,B,4.312478542327881,4.016270875930786,4.01082558631897,4.112102770805359,4.289176168441773,4.164375495910645,4.60841924905777
1984-11-07,49.1406723806991,B,4.181800365447998,4.105569696426391,3.9999352931976317,4.111558413505554,4.28590916633606,4.162197480201721,4.604498825073242
1984-11-08,49.255678596150254,C,4.236247539520264,4.181799697875976,4.00864725112915,4.114280772209168,4.284384546279907,4.15860369682312,4.601013979911804
1984-11-09,49.32217629201355,C,4.290703296661377,4.236250305175782,4.036961698532105,4.117547941207886,4.283295602798462,4.155227799415588,4.597910320758819
1984-11-12,49.34337094515422,C,4.32336950302124,4.268919849395752,4.091412019729614,4.122448420524597,4.282859983444214,4.1519607734680175,4.595242230892182
1984-11-13,49.31881736180305,C,4.312478542327881,4.268919849395752,4.142595362663269,4.127893328666687,4.282206544876098,4.149020419120789,4.592301886081696
1984-11-14,49.33896652993502,C,4.268921852111816,4.286344146728515,4.195956921577453,4.133883023262024,4.28111759185791,4.146406812667847,4.589252662658692
1984-11-15,49.307247601432294,C,4.181800365447998,4.275454711914063,4.2286272048950195,4.131705045700073,4.275236892700195,4.143030881881714,4.585713384151458
1984-11-16,49.25098605440562,C,4.181800365447998,4.253674125671386,4.244962215423584,4.12843816280365,4.268702783584595,4.139328284263611,4.581684041023254
1984-11-19,49.17322329549529,C,4.170909881591797,4.223182201385498,4.246051025390625,4.125171279907226,4.2623865604400635,4.136714658737183,4.577001299858093
1984-11-20,49.107629176018214,B,4.203580379486084,4.201402568817139,4.235161209106446,4.122993397712707,4.255199089050293,4.13497223854065,4.572100758552551
1984-11-21,49.05555924847312,B,4.247138023376465,4.197045803070068,4.241694974899292,4.120815134048462,4.249536199569702,4.13366539478302,4.567526907920837
1984-11-22,49.059872010299436,B,4.247138023376465,4.2101133346557615,4.242784023284912,4.125715637207032,4.2438733100891115,4.133883175849914,4.562626352310181
1984-11-23,49.09349565732398,B,4.268921852111816,4.227537631988525,4.240605878829956,4.13878378868103,4.238210544586182,4.1343187952041625,4.5581614208221435
1984-11-26,49.15567092032941,C,4.290703296661377,4.251496315002441,4.23733925819397,4.164375638961792,4.2336367416381835,4.135190024375915,4.553805396556855
1984-11-27,49.22762640585566,C,4.32336950302124,4.275454139709472,4.238428354263306,4.190511858463287,4.229934015274048,4.136823501586914,4.549667160511017
1984-11-28,49.27958671657144,C,4.290703296661377,4.284167194366455,4.240606498718262,4.218281710147858,4.2255779647827145,4.139328255653381,4.546073453426361
1984-11-29,49.305890216460405,C,4.225359916687012,4.279811573028565,4.244962453842163,4.236794829368591,4.22056845664978,4.143030879497528,4.542098560333252
1984-11-30,49.311120998385,C,4.236247539520264,4.273276710510254,4.25040717124939,4.2476846933364865,4.21490553855896,4.146515691280365,4.5380147624015805
1984-12-03,49.289556177948334,C,4.236247539520264,4.262385559082031,4.256940937042236,4.251495981216431,4.2098960685729985,4.150000503063202,4.5335498046875
1984-12-04,49.26476679271561,C,4.258029460906982,4.24931755065918,4.262385845184326,4.248773527145386,4.204668788909912,4.157187969684601,4.529193756580352
1984-12-05,49.24304413857886,C,4.236247539520264,4.238426399230957,4.261296796798706,4.251495885848999,4.199223623275757,4.165246615409851,4.5246743488311765
1984-12-06,49.22706659483048,C,4.192687511444092,4.231891918182373,4.255851745605469,4.24931788444519,4.192689504623413,4.173740875720978,4.520100495815277
1984-12-07,49.2164676426998,B,4.192687511444092,4.223179912567138,4.248228311538696,4.2444170951843265,4.186590976715088,4.182126235961914,4.515417737960815
1984-12-10,49.216490460380754,B,4.192687511444092,4.214467906951905,4.238426733016968,4.237882995605469,4.182452688217163,4.190184886455536,4.511116139888763
1984-12-11,49.227948633330755,B,4.236247539520264,4.210111522674561,4.2297145366668705,4.234071445465088,4.182452688217163,4.199114747047425,4.507032341957093
1984-12-12,49.24578595208644,B,4.247138023376465,4.212289619445801,4.225358009338379,4.23298225402832,4.183323841094971,4.20771790266037,4.503493046760559
1984-12-13,49.28253749601881,B,4.258029460906982,4.225358009338379,4.228624963760376,4.23679370880127,4.185937433242798,4.215232057571411,4.500062668323517
1984-12-14,49.334368135520144,P,4.290703296661377,4.244961166381836,4.234070539474487,4.242238855361938,4.188768939971924,4.22339967250824,4.49712235212326
1984-12-17,49.3809943386305,A,4.290703296661377,4.264564323425293,4.239516115188598,4.248228526115417,4.191382570266724,4.230587158203125,4.494127588272095
1984-12-18,49.44459299955711,A,4.443161487579346,4.305947113037109,4.258029317855835,4.26020758152008,4.195956382751465,4.23929922580719,4.491895115375518
1984-12-19,49.519471011049724,A,4.530282497406006,4.362576007843018,4.2874328136444095,4.274364805221557,4.202708282470703,4.248120200634003,4.4904794049263
1984-12-20,49.622054245834526,A,4.704525947570801,4.451875305175781,4.33861665725708,4.297234201431275,4.213162794113159,4.256723396778106,4.489608201980591
1984-12-21,49.7342581714798,A,4.802538871765137,4.554242420196533,4.399601793289184,4.32391505241394,4.224706373214722,4.266415610313415,4.48890037059784
1984-12-24,49.84556382045981,A,4.802538871765137,4.656609535217285,4.460586929321289,4.349506831169128,4.236249952316284,4.275127730369568,4.488192539215088
1984-12-25,49.90489511596949,A,4.802538871765137,4.728485012054444,4.517216062545776,4.373465299606323,4.248229122161865,4.283730952739716,4.486722395420075
1984-12-26,49.9382671689709,A,4.813424587249756,4.785113430023193,4.573844718933105,4.3996013641357425,4.261515054702759,4.292116322517395,4.484871075153351
1984-12-27,49.88783334866779,A,4.715415000915527,4.787291240692139,4.61958327293396,4.424104118347168,4.271316156387329,4.29810585975647,4.4826386094093325
1984-12-28,49.78854022660471,A,4.6718525886535645,4.761153984069824,4.6576982021331785,4.445884370803833,4.279810447692871,4.302897510528564,4.479371576309204
1984-12-31,49.693601717315175,A,4.6718525886535645,4.73501672744751,4.695813131332398,4.467664623260498,4.288522548675537,4.308124756813049,4.4757778406143185
1985-01-01,49.60855411053557,A,4.6718525886535645,4.708879470825195,4.7186822414398195,4.4883557796478275,4.2970168399810795,4.314549908638001,4.471530687808991
1985-01-02,49.490360252359544,A,4.595625877380371,4.665319728851318,4.725216579437256,4.506324696540832,4.303115291595459,4.319559388160705,4.465323326587677
1985-01-03,49.4072933771925,A,4.541173458099365,4.630471420288086,4.7088813304901125,4.523748993873596,4.310956201553345,4.32424213886261,4.458898184299469
1985-01-04,49.3277208273416,A,4.421382904052734,4.58037748336792,4.670765733718872,4.535183763504028,4.319232683181763,4.327835893630981,4.452473039627075
1985-01-07,49.230317355691405,P,4.334259510040283,4.512858867645264,4.623937797546387,4.542262363433838,4.330340547561645,4.329904990196228,4.445557818412781
1985-01-08,49.08026025628118,P,4.138238430023193,4.4061360359191895,4.557507753372192,4.537361907958984,4.337092413902282,4.328162589073181,4.4377169513702395
1985-01-09,48.99302127984888,P,4.192687511444092,4.325548362731934,4.495434045791626,4.534639382362366,4.346240038871765,4.326529035568237,4.431182873249054
1985-01-10,48.943013755228016,P,4.268921852111816,4.271098041534424,4.450784730911255,4.535184001922607,4.354516525268554,4.325766749382019,4.425737833976745
1985-01-11,48.93156546952546,B,4.32336950302124,4.251495361328125,4.415936422348023,4.536817312240601,4.360614910125732,4.325984530448913,4.419367122650146
1985-01-14,48.94380127597251,B,4.334259510040283,4.251495361328125,4.382177114486694,4.5389951229095455,4.36409966468811,4.32652904510498,4.413214206695557
1985-01-15,49.01454863850207,B,4.32336950302124,4.288521575927734,4.347328805923462,4.5330055236816404,4.364317483901978,4.326746826171875,4.406843495368958
1985-01-16,49.06524347837007,P,4.345150470733643,4.319014167785644,4.322281265258789,4.523748922348022,4.36758448600769,4.326746826171875,4.4007450342178345
1985-01-17,49.0728106968102,P,4.334259510040283,4.332081699371338,4.301589870452881,4.505235600471496,4.369544725418091,4.326964635848999,4.3947554779052735
1985-01-18,49.067463375991245,P,4.356042861938477,4.338616371154785,4.295055866241455,4.482910799980163,4.370851516723633,4.327073559761048,4.388874838352203
1985-01-21,49.06195526648569,P,4.366929531097412,4.345150375366211,4.298322868347168,4.4611303329467775,4.371722717285156,4.3272913503646855,4.383103070259094
1985-01-22,49.124015552233054,P,4.573843479156494,4.395245170593261,4.341883373260498,4.449695563316345,4.376950016021729,4.329578280448914,4.37793027639389
1985-01-23,49.193578868447055,A,4.639183044433594,4.454051685333252,4.386532926559449,4.440983486175537,4.384355239868164,4.332736415863037,4.37275747537613
1985-01-24,49.288388839571695,A,4.682742118835449,4.523748207092285,4.427914953231811,4.439349842071533,4.3943740749359135,4.334805483818054,4.367748024463654
1985-01-25,49.38546381056363,A,4.704525947570801,4.59344482421875,4.466030597686768,4.440983510017395,4.404828586578369,4.336765685081482,4.362847492694855
1985-01-28,49.45618839155903,A,4.595625877380371,4.639184093475341,4.492167234420776,4.437172174453735,4.413322906494141,4.337854733467102,4.359035973548889
1985-01-29,49.43416431971898,A,4.541173458099365,4.632650089263916,4.513947629928589,4.430638217926026,4.4200747680664065,4.33763692855835,4.355823397636414
1985-01-30,49.38835260385627,A,4.519393444061279,4.608692169189453,4.531371927261352,4.426826596260071,4.425519876480102,4.337528038024902,4.352120757102966
1985-01-31,49.36021487702366,A,4.617403984069824,4.595624542236328,4.559686374664307,4.430638122558594,4.4329251956939695,4.3383992528915405,4.3493437838554385
1985-02-01,49.38365181452901,A,4.813424587249756,4.617404270172119,4.605424547195435,4.450240206718445,4.443815250396728,4.3410128974914555,4.347492463588715
1985-02-04,49.52529373544186,A,5.129239082336426,4.72412691116333,4.681655502319336,4.489989185333252,4.460585966110229,4.347111353874206,4.347329118251801
1985-02-05,49.67752637789522,A,5.063896656036377,4.828671550750732,4.730660820007325,4.536272096633911,4.475396509170532,4.35266526222229,4.346457917690277
1985-02-06,49.81388980699466,A,4.998554706573486,4.924503803253174,4.7665979862213135,4.576565456390381,4.489553537368774,4.357565751075745,4.344225425720214
1985-02-07,49.90212650256746,A,4.9549970626831055,4.99202241897583,4.793823480606079,4.610869216918945,4.504146280288697,4.3623573684692385,4.342156314849854
1985-02-08,49.91662487710453,A,4.9549970626831055,5.0203369140625,4.818870592117309,4.642450594902039,4.518521270751953,4.3667134046554565,4.340141651630401
1985-02-11,49.7963014885351,A,4.878766536712647,4.9702424049377445,4.847184658050537,4.669675946235657,4.5313716506958,4.370633859634399,4.337800285816193
1985-02-12,49.68779417754582,A,4.835204601287842,4.924503993988037,4.876587772369385,4.695267701148987,4.542915153503418,4.373791971206665,4.335186660289764
1985-02-13,49.62881801215732,A,4.889656066894531,4.902724266052246,4.91361403465271,4.722492980957031,4.555983324050903,4.3776034736633305,4.333280892372131
1985-02-14,49.60522077260651,A,4.94410514831543,4.900545883178711,4.94628415107727,4.752985262870789,4.57101167678833,4.381850590705872,4.331919627189636
1985-02-15,49.60238086601532,A,4.9767746925354,4.90490140914917,4.962619161605835,4.784021854400635,4.586693420410156,4.3866421985626225,4.331211762428284
1985-02-18,49.63128067293099,A,4.9767746925354,4.924503040313721,4.947372722625732,4.814514112472534,4.602375164031982,4.392413926124573,4.330939502716064
1985-02-19,49.66400661068776,A,4.965885162353516,4.950639152526856,4.937571573257446,4.834116196632385,4.6169679164886475,4.399710302352905,4.33072170495987
1985-02-20,49.67680066050898,A,4.9767746925354,4.968062877655029,4.935393571853638,4.850995779037476,4.631560649871826,4.407442245483399,4.3311572980880735
1985-02-21,49.6517092295498,A,4.878766536712647,4.954995155334473,4.927770519256592,4.8607969999313365,4.643975391387939,4.414956412315369,4.33224630355835
1985-02-22,49.62783729625884,A,4.900547504425049,4.939749717712402,4.922325563430787,4.870598077774049,4.656172275543213,4.422470607757568,4.333770911693573
1985-02-25,49.61828515576534,A,4.900547504425049,4.924504280090332,4.924503660202026,4.8858441591262824,4.668369159698487,4.429875864982605,4.335295519828796
1985-02-26,49.62875404619492,A,4.9767746925354,4.926682186126709,4.938660669326782,4.907624220848084,4.6790414237976075,4.437498903274536,4.337037928104401
1985-02-27,49.61505538778607,A,4.922323703765869,4.915791988372803,4.941927433013916,4.927770733833314,4.686882247924805,4.444795265197754,4.338235836029053
1985-02-28,49.62291937015505,A,4.933216571807861,4.926681995391846,4.940838575363159,4.9435613632202156,4.691456060409546,4.452309427261352,4.3400327014923095
1985-03-01,49.619249507146485,A,4.965885162353516,4.939749526977539,4.939749622344971,4.951184391975404,4.694722986221313,4.459714679718018,4.341938440799713
1985-03-04,49.59143466807948,A,4.965885162353516,4.952817058563232,4.938660669326782,4.943016695976258,4.697989912033081,4.467119932174683,4.343844180107117
1985-03-05,49.54775217729656,A,4.9549970626831055,4.948461532592773,4.937571859359741,4.937571716308595,4.70103907585144,4.474634099006653,4.34683895111084
1985-03-06,49.535245409413335,A,4.9549970626831055,4.95499620437622,4.9353940963745115,4.935393834114075,4.703870525360108,4.482692790031433,4.350214896202087
1985-03-07,49.50889936229893,P,4.878766536712647,4.944106197357177,4.9353940963745115,4.931582307815552,4.70713755607605,4.4892268562316895,4.353046336174011
1985-03-08,49.46850668732503,P,4.813424587249756,4.913614082336426,4.926681804656982,4.924503684043885,4.709968996047974,4.494889721870423,4.355006544589997
1985-03-11,49.44505042190199,P,4.824316501617432,4.885300350189209,4.919058704376221,4.9217811822891235,4.713018274307251,4.500770411491394,4.3560411071777345
1985-03-12,49.43657578641876,P,4.878766536712647,4.870054244995118,4.909257888793945,4.923959279060364,4.717156553268433,4.507086696624756,4.358055763244629
1985-03-13,49.41821376461334,P,4.878766536712647,4.854808139801026,4.904902172088623,4.923414802551269,4.722819366455078,4.512967329025269,4.359852628707886
1985-03-14,49.422108292926545,P,4.878766536712647,4.854808139801025,4.899457168579102,4.92014787197113,4.729571228027344,4.520263714790344,4.361486160755158
1985-03-15,49.45593094714899,P,4.867876052856445,4.865698432922363,4.889656257629395,4.914702939987182,4.7385010910034175,4.52886688709259,4.3629018545150755
1985-03-18,49.50479110323055,P,4.889656066894531,4.878766345977783,4.882033348083496,4.9103470087051395,4.749609022140503,4.539974784851074,4.364589834213257
1985-03-19,49.550107696695854,P,4.922323703765869,4.887477779388428,4.878766012191773,4.908168935775757,4.765290727615357,4.55119157075882,4.3667133831977845
1985-03-20,49.60106763888131,P,4.94410514831543,4.900545501708985,4.8776768207550045,4.9065354585647585,4.7803190803527835,4.563279559612274,4.36900030374527
1985-03-21,49.640949228783334,P,4.911435127258301,4.907079219818115,4.880943679809571,4.908168888092041,4.793169345855713,4.5738429355621335,4.371831727027893
1985-03-22,49.66726085873415,P,4.900547504425049,4.913613510131836,4.8896559715271,4.908168888092041,4.804712905883789,4.58266390800476,4.374663166999817
1985-03-25,49.666440719751186,A,4.889656066894531,4.913613510131836,4.89618992805481,4.907624316215515,4.815820837020874,4.589960250854492,4.377385694980621
