Date,GRADE,GPS,CI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,47.63285340662708,A,1.8791050910949707,1.837618112564087,1.8266363382339477,1.811078941822052,1.765249433517456,1.6377386248111725,1.7504957056045531
1984-10-17,47.639558890134076,A,1.8791050910949707,1.8498202085494995,1.832737386226654,1.814129465818405,1.7709603095054627,1.6404968357086183,1.749956179857254
1984-10-18,47.653296657331396,A,1.897407412528992,1.8656827688217164,1.8382282257080078,1.817484974861145,1.775719244480133,1.6434968054294585,1.749537056684494
1984-10-19,47.66833438620401,A,1.9157110452651975,1.882765531539917,1.8485999822616577,1.8245010912418365,1.780724425315857,1.646738543510437,1.7492383283376693
1984-10-22,47.675068471356184,A,1.8913064002990725,1.8925270080566405,1.8577513575553894,1.8306020677089692,1.7847622442245483,1.6500298690795898,1.7487887001037599
1984-10-23,47.66943508357164,A,1.866903305053711,1.8900866508483887,1.8638523817062378,1.834262639284134,1.7883120012283324,1.6531946229934693,1.7481881654262543
1984-10-24,47.66163039830908,A,1.854700207710266,1.8852056741714478,1.8675129413604736,1.838228213787079,1.7912582659721374,1.656045639514923,1.7475555062294006
1984-10-25,47.64459464589296,A,1.818094611167908,1.869343113899231,1.8675129413604736,1.8388382911682128,1.793232762813568,1.6583508694171905,1.7467686957120896
1984-10-26,47.61665931753171,A,1.793691873550415,1.8449392795562745,1.8638524055480956,1.8394484341144561,1.7941201186180116,1.660412071943283,1.7458309948444366
1984-10-29,47.60020099701941,A,1.8302972316741943,1.8327374458312988,1.8626322269439697,1.8412787020206451,1.7951405119895936,1.6631388783454895,1.7452207183837891
1984-10-30,47.5957576187029,P,1.866903305053711,1.8327374458312988,1.8614120483398438,1.8440241932868957,1.7959344840049745,1.6665312838554383,1.7448223513364791
1984-10-31,47.58711658647602,P,1.818094611167908,1.8254163265228271,1.8553110003471374,1.8440241932868957,1.796830654144287,1.6691959726810455,1.7442665821313859
1984-11-01,47.592952868278786,P,1.836397886276245,1.8290769815444947,1.8492100477218627,1.8437191367149353,1.7992910599708558,1.6723432350158691,1.7438889795541763
1984-11-02,47.61054311702992,P,1.860802173614502,1.842499041557312,1.8437191605567933,1.8461595714092254,1.8024791622161864,1.6758543622493745,1.743633398413658
1984-11-05,47.63248344326117,A,1.934014081954956,1.8632424116134643,1.8479899287223815,1.8528706431388855,1.8065324187278748,1.6798579680919647,1.7438882774114608
1984-11-06,47.64588648245182,A,1.9279130697250368,1.8754443645477294,1.8540909051895142,1.858971643447876,1.8099844026565552,1.6836208415031433,1.744054888486862
1984-11-07,47.668677585948586,A,1.9279130697250368,1.8974080562591553,1.8614121913909911,1.8644625663757324,1.813556182384491,1.6870841681957245,1.7443658977746963
1984-11-08,47.688417907807775,A,1.9401153326034544,1.9181515455245972,1.8736142635345459,1.8705636024475099,1.817491819858551,1.6908492505550385,1.7447090446949005
1984-11-09,47.7033046388728,A,1.952317476272583,1.9364546060562133,1.8894768238067627,1.8766646146774293,1.8215516877174378,1.6946764397621155,1.7451420760154723
1984-11-12,47.702904634487616,A,1.958417654037476,1.9413353204727173,1.9022888660430908,1.8824605464935302,1.8257335591316224,1.698804268836975,1.7455478525161743
1984-11-13,47.703621720896074,A,1.952317476272583,1.9462162017822267,1.910830283164978,1.8861211657524108,1.8302726984024047,1.7031706249713898,1.7458653616905213
1984-11-14,47.700150687046026,A,1.9218120574951167,1.9449959993362427,1.9212020277976989,1.8882565140724181,1.834201729297638,1.7077112019062042,1.746290273666382
1984-11-15,47.68387264326435,A,1.8791050910949707,1.932793951034546,1.9254727482795715,1.8873413980007172,1.8371302008628845,1.7114652574062348,1.7465016508102418
1984-11-16,47.66518048364069,A,1.8791050910949707,1.9181514739990235,1.9273030400276183,1.8855111002922058,1.840546760559082,1.7152193129062652,1.7467707914114
1984-11-19,47.645632825293035,A,1.866903305053711,1.8998486042022704,1.9205919623374939,1.8842909455299377,1.8432311964035035,1.7190310835838318,1.7469211596250533
1984-11-20,47.63379455454574,P,1.897407412528992,1.8888665914535523,1.9175413966178894,1.8858161509037017,1.8465257143974305,1.7228483390808105,1.747137411236763
1984-11-21,47.63507404777895,P,1.952317476272583,1.8949676752090454,1.919981837272644,1.8906970143318176,1.8506743979454041,1.7272146952152252,1.7477437329292298
1984-11-22,47.648426675679495,P,1.952317476272583,1.9096101522445679,1.921202051639557,1.8974081575870514,1.8539689683914184,1.731760790348053,1.748378935456276
1984-11-23,47.669032570499894,A,1.9889236688613887,1.9315738677978516,1.9248626708984375,1.9071697473526001,1.857873604297638,1.7364932084083557,1.7491971689462662
1984-11-26,47.69268428841284,A,1.9889236688613887,1.9559779405593871,1.9279132723808288,1.9151010692119599,1.8617782402038574,1.7407463741302491,1.7500154024362564
1984-11-27,47.7143531680004,A,2.0255284309387207,1.981602144241333,1.9352343678474426,1.9230323255062103,1.8659269165992738,1.7452457654476166,1.7511033076047897
1984-11-28,47.721330732243224,A,2.001124620437622,1.9913635730743409,1.943165624141693,1.932183825969696,1.869587516784668,1.750160117149353,1.7520403105020523
1984-11-29,47.72109731960095,A,1.9706196784973145,1.9950240135192872,1.9523170828819274,1.9388949155807496,1.8723939657211304,1.7547694194316863,1.752709260582924
1984-11-30,47.71253142312699,A,1.9645166397094729,1.9901426076889037,1.9608582377433776,1.944080638885498,1.8761765241622925,1.7597370421886445,1.7531455320119858
1984-12-03,47.70329052454957,A,1.958417654037476,1.984041404724121,1.9700096726417542,1.945300817489624,1.8799591398239135,1.7650630211830138,1.7534357863664627
1984-12-04,47.68648359165959,A,1.952317476272583,1.9693992137908936,1.9755006790161134,1.9465210378170013,1.883131651878357,1.7705077385902406,1.7536666637659073
1984-12-05,47.67167206225238,A,1.9401153326034544,1.95719735622406,1.9742804646492005,1.9471311509609222,1.8864261841773986,1.7764295184612273,1.7538365304470063
1984-12-06,47.66640262843765,A,1.958417654037476,1.9547569513320924,1.9748904824256897,1.9480462670326233,1.8894766759872437,1.7830135881900788,1.7540979087352753
1984-12-07,47.66459484792049,A,1.965859055519104,1.9550254344940186,1.9725840210914611,1.9487233459949493,1.8931640768051148,1.7893725395202638,1.754714178442955
1984-12-10,47.67254276291296,A,2.015470266342163,1.966435956954956,1.9752386808395386,1.9515759766101837,1.8975996446609498,1.7955686032772065,1.755665144920349
1984-12-11,47.687676887427465,A,2.04027795791626,1.9840280532836914,1.9767136335372926,1.9559740006923676,1.902165334224701,1.802072652578354,1.7567401498556137
1984-12-12,47.70644515979865,A,2.0464770793914795,2.0053004026412964,1.9812488794326781,1.9622072517871856,1.9067329835891724,1.8082193326950073,1.7578402829170228
1984-12-13,47.715073381722654,A,2.015470266342163,2.0167109251022337,1.985733938217163,1.9690255105495453,1.9101924085617066,1.8138762199878693,1.7585798281431197
1984-12-14,47.72599940583316,A,2.034075736999512,2.030354261398316,1.9926898479461674,1.9767740428447726,1.9146340537071231,1.8197191619873048,1.7593536698818206
1984-12-17,47.73067863123197,A,2.052680492401123,2.0377963066101077,2.002116131782532,1.9860629022121432,1.9196918106079104,1.8257481515407563,1.7601030826568604
1984-12-18,47.74241827964474,A,2.1208953857421875,2.053919792175293,2.0189739227294927,1.997237300872803,1.9259918570518497,1.8325791108608245,1.7612523013353347
1984-12-19,47.747812390952625,A,2.1146934032440186,2.067563056945801,2.036431729793549,2.005356097221375,1.9319238328933719,1.838629150390625,1.762429231405258
1984-12-20,47.76159558223486,A,2.133298397064209,2.09112868309021,2.053919804096222,2.014405143260956,1.938227908611298,1.844146330356598,1.7636991864442826
1984-12-21,47.77201878476914,A,2.15810489654541,2.1159345149993896,2.0731443881988527,2.022864204645157,1.9447840619087222,1.8494323146343232,1.7649169939756393
1984-12-24,47.77544612536169,A,2.133298397064209,2.132058095932007,2.0849272012710576,2.0300829410552983,1.9506000494956972,1.854949494600296,1.766128227710724
1984-12-25,47.76216121107523,A,2.133298397064209,2.134538698196411,2.094229245185852,2.0354714393615727,1.955683915615082,1.860466674566269,1.7672220027446748
1984-12-26,47.75352338278616,A,2.139500141143799,2.139500045776367,2.103531551361084,2.0423902153968814,1.9608918166160587,1.8659260630607606,1.7681118726730347
1984-12-27,47.745236678775676,A,2.15810489654541,2.1444613456726076,2.1177950143814086,2.051764476299286,1.966105766296387,1.8709125053882598,1.7692122274637223
1984-12-28,47.74077196569971,A,2.195312738418579,2.151902914047241,2.1339187145233156,2.0633042812347417,1.9716978001594547,1.8762111127376557,1.770439885854721
1984-12-31,47.74315564231528,A,2.201514720916748,2.165546178817749,2.148802137374878,2.075459134578705,1.977901966571808,1.8813321053981782,1.7714930087327958
1985-01-01,47.75043914406834,A,2.201514720916748,2.179189443588257,2.156864070892334,2.0879189968109135,1.9845941948890689,1.8864530980587007,1.7725461316108704
1985-01-02,47.754884074561396,A,2.195312738418579,2.190351963043213,2.16492600440979,2.10067886710167,1.9914064455032352,1.8913323557376862,1.7732452380657195
1985-01-03,47.753924082151535,A,2.1891121864318848,2.196553421020508,2.170507383346558,2.11221359372139,1.9988267970085147,1.8960297799110413,1.773942711353302
1985-01-04,47.74327461186048,A,2.170506715774536,2.191592216491699,2.17174756526947,2.122445976734162,2.0063630938529973,1.900241606235504,1.7746352434158326
1985-01-07,47.731945726312,A,2.1829099655151367,2.1878712654113768,2.176708722114563,2.1308179616928102,2.013415348529816,1.9042779302597046,1.7755366158485413
1985-01-08,47.7164767501117,A,2.164305686950684,2.180429458618164,2.1798094511032104,2.1370193481445314,2.0193633961677553,1.9076489400863648,1.7763449668884277
1985-01-09,47.70523428003295,A,2.164305686950684,2.174228048324585,2.1822900056838987,2.1429107785224915,2.026287617683411,1.9115591359138489,1.777153317928314
1985-01-10,47.70234987071714,A,2.1829099655151367,2.1729876041412353,2.1847705125808714,2.1512827634811402,2.0332178592681887,1.9162544596195221,1.778436422944069
1985-01-11,47.711121974496855,A,2.2201201915740967,2.1829102993011475,2.187251257896423,2.1605849862098694,2.040404219627381,1.9214416909217835,1.7801111257076263
1985-01-14,47.72346441906734,A,2.263528823852539,2.199034070968628,2.1934526681900026,2.17112740278244,2.0469945144653323,1.9267634665966034,1.7820322328805924
1985-01-15,47.739995961180874,A,2.263528823852539,2.218878698348999,2.1996540784835816,2.1782590746879578,2.0537068295478824,1.9318456161022186,1.783923978805542
1985-01-16,47.762328939125375,A,2.3069393634796143,2.247405433654785,2.210816740989685,2.1878713726997376,2.061287355422974,1.9374217689037323,1.7860034173727035
1985-01-17,47.77801628168006,A,2.31934118270874,2.274691677093506,2.2238396406173706,2.197173511981964,2.0688718724250794,1.943181846141815,1.7877924925088882
1985-01-18,47.7950947558071,A,2.3689539432525635,2.304458427429199,2.2436843633651735,2.207715964317322,2.077204601764679,1.9493781447410583,1.79009390771389
1985-01-21,47.79902133202998,A,2.3255441188812256,2.3168614864349366,2.2579477787017823,2.2173282504081726,2.084547131061554,1.955140345096588,1.7922369968891143
1985-01-22,47.7972411769779,A,2.275931596755981,2.319342041015625,2.269110369682312,2.224459910392761,2.0910194134712223,1.9606460559368133,1.7941613966226577
1985-01-23,47.78950880856496,A,2.2945363521575928,2.3168614387512205,2.282133436203003,2.232211720943451,2.0984738993644716,1.9663378143310546,1.796237541437149
1985-01-24,47.78593626005554,A,2.31934118270874,2.3168614387512205,2.2957765579223635,2.2402735352516174,2.107278621196747,1.9722044110298156,1.7984670776128768
1985-01-25,47.77076847886644,A,2.31934118270874,2.3069388866424556,2.305698657035827,2.246474957466125,2.1160833430290222,1.9783150517940522,1.8006966137886047
1985-01-28,47.7655861758302,A,2.31934118270874,2.3056982994079585,2.3112798929214473,2.2523662805557247,2.125132100582123,1.9841816484928132,1.8030729722976684
1985-01-29,47.77270328809738,A,2.3379461765289307,2.3181012153625487,2.3187216281890866,2.259187853336334,2.1339428758621217,1.990234295129776,1.8056010818481445
1985-01-30,47.76965283974929,A,2.3069393634796143,2.3205818176269526,2.3187216281890866,2.264769184589386,2.1410353136062623,1.995854855775833,1.8081797051429749
1985-01-31,47.755872478774315,A,2.2821335792541504,2.313140296936035,2.3150008678436276,2.269420254230499,2.1476316356658938,2.000800302028656,1.8104581207036972
1985-02-01,47.74169549995009,P,2.2697319984436035,2.303218460083008,2.3050786733627318,2.274381518363952,2.1532478022575376,2.0055607032775877,1.8125864332914352
1985-02-04,47.736501551101526,P,2.31934118270874,2.303218460083008,2.304458379745483,2.2812030792236326,2.159856152534485,2.010817196369171,1.8149921578168868
1985-02-05,47.732078234351924,P,2.356550693511963,2.3069393634796143,2.312520289421081,2.2908153295516964,2.16647659778595,2.016201757192612,1.817437105178833
1985-02-06,47.74706234961656,A,2.412365198135376,2.3280245304107665,2.3243031740188593,2.303218305110931,2.174701409339905,2.0221444630622862,1.8201904898881913
1985-02-07,47.75574298937346,A,2.331745147705078,2.3379468441009523,2.3255435705184935,2.310660064220428,2.18192391872406,2.027158942222595,1.8225701397657394
1985-02-08,47.77508376299563,A,2.356550693511963,2.355310583114624,2.329264521598816,2.3174815893173215,2.18976459980011,2.0329705619812013,1.825338094830513
1985-02-11,47.775927765059215,A,2.3255441188812256,2.356551170349121,2.3298848152160643,2.3205823540687556,2.197107129096985,2.038533134460449,1.827951017022133
1985-02-12,47.76000736002491,A,2.2821335792541504,2.3416677474975587,2.3243035554885862,2.3215125918388364,2.203703451156616,2.0434175515174866,1.8301707035303116
1985-02-13,47.7444793518029,A,2.3503496646881104,2.3292646408081055,2.328644585609436,2.323683106899261,2.2119081377983094,2.049167160987854,1.8332306599617005
1985-02-14,47.74362267340097,A,2.3379461765289307,2.330504846572876,2.3342258453369142,2.3246133565902705,2.2194987082481386,2.054487692117691,1.8362285989522933
1985-02-15,47.741956770881266,A,2.3751556873321533,2.3342258453369142,2.344768214225769,2.3249234437942503,2.2276846408843993,2.0604243588447573,1.8395887684822083
1985-02-18,47.74862462682862,A,2.3751556873321533,2.3441481590270996,2.3503496646881104,2.3274040222167964,2.234878349304199,2.0662389969825745,1.8429489380121231
1985-02-19,47.7713148160104,A,2.3999619483947754,2.3677138328552245,2.3546907901763916,2.3336055397987363,2.2420720291137695,2.0721186816692354,1.8463156867027282
1985-02-20,47.7793621491044,A,2.412365198135376,2.3801169395446777,2.3546907901763916,2.3394969820976255,2.2493897914886474,2.07806138753891,1.8499206334352494
1985-02-21,47.783777797824534,A,2.381356716156006,2.388799047470093,2.3596519470214843,2.342597758769989,2.2567075204849245,2.0834499645233153,1.8533705377578735
1985-02-22,47.78453064164481,A,2.3999619483947754,2.3937602996826173,2.3639930725097655,2.346628797054291,2.2640252447128293,2.089329649209976,1.8571190172433854
1985-02-25,47.788048244963626,A,2.412365198135376,2.4012022018432617,2.3726751804351807,2.3512799978256225,2.2712189388275146,2.0954553747177123,1.860782691836357
1985-02-26,47.78472757870434,A,2.412365198135376,2.4036828517913817,2.385698342323303,2.355000948905945,2.2770483350753783,2.101520096063614,1.864505096077919
1985-02-27,47.784050179128975,A,2.4185657501220703,2.4049229621887207,2.392519950866699,2.3605822682380677,2.2831257820129394,2.1075248074531556,1.8684053200483322
1985-02-28,47.79528169024897,A,2.461975336074829,2.4210466861724855,2.404922866821289,2.3695743560791014,2.2896993207931517,2.1139636147022247,1.8724638664722442
1985-03-01,47.81233056968315,A,2.5177881717681885,2.444611930847168,2.4191861152648926,2.3819771647453307,2.2968929862976073,2.120838524103165,1.8768895703554154
1985-03-04,47.81674623183566,A,2.468177080154419,2.4557743072509766,2.428488254547119,2.3894189596176147,2.3035905599594115,2.1270953047275545,1.8810672187805175
1985-03-05,47.82075101980546,A,2.468177080154419,2.4669366836547852,2.4353097677230835,2.3950002789497375,2.3102881336212153,2.1329860246181487,1.8853623247146607
1985-03-06,47.81855602862302,A,2.4433698654174805,2.471897506713867,2.438410234451294,2.396550512313843,2.3163655281066893,2.138628672361374,1.889562754034996
1985-03-07,47.80562768403337,A,2.4320602416992188,2.465914487838745,2.4434805870056153,2.40156626701355,2.3218446350097652,2.143975200653076,1.8937360030412673
1985-03-08,47.7791273326211,A,2.425774097442627,2.447511672973633,2.4460618019104006,2.405027437210083,2.326453862190246,2.1490758311748506,1.8979071873426436
1985-03-11,47.76333171729641,A,2.4069221019744877,2.4352606773376464,2.4455174922943117,2.409096336364746,2.330562009811401,2.1542319881916048,1.9021309286355972
1985-03-12,47.7657352782268,A,2.4886183738708496,2.4393489360809326,2.4531428098678587,2.419420576095581,2.336304082870483,2.160449138879776,1.9068218809366226
1985-03-13,47.768344175221934,A,2.4571967124938965,2.442114305496216,2.4570059061050413,2.4247629284858703,2.3415417623519894,2.1664741039276123,1.9112598717212677
