Date,GRADE,GPS,TXN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,45.506801179280586,C,1.3813427686691284,1.3618569374084473,1.3430387139320374,1.3512388169765472,1.4390785217285156,1.3872857344150544,1.4051066690683365
1984-10-16,45.522256206759586,C,1.3813427686691284,1.3706655979156495,1.3487775921821594,1.3495890855789185,1.4379135084152221,1.3873826277256012,1.4046520000696183
1984-10-17,45.51127606674887,C,1.3773382902145386,1.3698647022247314,1.3541160225868225,1.3506634891033173,1.4364823007583618,1.3874262368679047,1.4042036938667297
1984-10-18,45.52089763256978,C,1.392019510269165,1.3776055574417114,1.360655701160431,1.3511427223682404,1.434813003540039,1.3875504553318023,1.4038155961036682
1984-10-19,45.53684038496174,C,1.4013615846633911,1.3866809844970702,1.3691973447799684,1.3520890593528747,1.4330646991729736,1.3876092195510865,1.4035005962848663
1984-10-22,45.53977951488565,C,1.4067003726959229,1.391752505302429,1.3768047213554382,1.353435206413269,1.4310509848594666,1.3876286911964417,1.4031265407800675
1984-10-23,45.54422090727294,C,1.4173771142959597,1.3989593744277955,1.3848124861717224,1.3554481446743012,1.4297559213638307,1.387675484418869,1.4026937341690064
1984-10-24,45.5467604630106,C,1.4040303230285645,1.4042977809906005,1.387081241607666,1.3593193590641022,1.427901496887207,1.3875755786895752,1.4022667521238328
1984-10-25,45.52454943325026,C,1.351980209350586,1.3962899208068849,1.3869477391242981,1.3605880677700042,1.424819974899292,1.387061094045639,1.4017114448547363
1984-10-26,45.48824680052314,C,1.3239539861679075,1.3808084011077881,1.3837446928024293,1.3604554653167724,1.421310851573944,1.386464946269989,1.4010094070434571
1984-10-29,45.45984276790309,C,1.3372994661331177,1.366928219795227,1.379340362548828,1.3611895382404327,1.4177496027946472,1.3862538135051727,1.4005126148462295
1984-10-30,45.42808079891665,B,1.3479766845703125,1.3530481338500977,1.3760037541389465,1.362390673160553,1.4137106800079347,1.3861494529247285,1.4000362372398376
1984-10-31,45.40138528503954,B,1.3386342525482178,1.3399689197540283,1.3721333503723145,1.3631246864795685,1.4097507524490356,1.3858986985683441,1.3995395296812057
1984-11-01,45.39020085126128,B,1.3132773637771606,1.3322283506393433,1.364259135723114,1.3624574184417724,1.4049646520614625,1.38576509475708,1.3990083849430084
1984-11-02,45.391027354565644,B,1.3026000261306765,1.327957558631897,1.3543829798698426,1.3617901623249054,1.4000713634490967,1.3856438744068145,1.3985821598768233
1984-11-05,45.394147480948966,B,1.3226187229156494,1.3250214099884032,1.3459748148918151,1.3613897681236267,1.3960835671424865,1.385524251461029,1.398361570239067
1984-11-06,45.40001759798076,B,1.3399680852890017,1.3234196901321411,1.3382339119911193,1.361523199081421,1.3920705699920655,1.3856312835216522,1.3982277274131776
1984-11-07,45.400588269054914,B,1.326622724533081,1.3210173845291138,1.330493152141571,1.3587871968746186,1.3877640891075134,1.385219373703003,1.3981590819358827
1984-11-08,45.40972840468663,B,1.318615436553955,1.3220849990844727,1.327156674861908,1.357052206993103,1.3833506202697754,1.3846609354019166,1.397944859266281
1984-11-09,45.42064588670045,B,1.3146106004714966,1.3244871139526366,1.326222336292267,1.3549835145473481,1.378936800956726,1.3840225636959076,1.3978161531686784
1984-11-12,45.42221353032611,B,1.3159451484680176,1.3231523990631104,1.3240869045257568,1.3517136335372926,1.3745496726036073,1.3832912039756775,1.397957964539528
1984-11-13,45.41335618531621,B,1.3052685260772705,1.3162124872207641,1.3198160886764527,1.3479099214076995,1.370108530521393,1.3826790535449982,1.3978551042079925
1984-11-14,45.41316981750338,B,1.301264405250549,1.3111408233642579,1.3160791039466857,1.3441062271595001,1.3656404757499694,1.3820800173282624,1.3978707438707352
1984-11-15,45.40910050547748,B,1.3052685260772705,1.308471441268921,1.3152782201766968,1.3397686779499054,1.361093018054962,1.3813349282741547,1.3976755380630492
1984-11-16,45.40021227620889,B,1.290587306022644,1.3036667823791503,1.3140769481658936,1.334229964017868,1.3570228981971741,1.3805493748188018,1.3974267154932023
1984-11-19,45.39365606722362,B,1.2959257364273071,1.2996628999710083,1.3114076495170592,1.3286912322044373,1.3528468751907348,1.3797906196117402,1.39717819750309
1984-11-20,45.39584545902528,B,1.2945915460586548,1.2975275039672851,1.3068699955940246,1.322551953792572,1.3500265789031982,1.3791248548030852,1.3967317193746567
1984-11-21,45.400204523660705,B,1.287917971611023,1.2948582172393799,1.3029995203018188,1.316746336221695,1.3485084342956544,1.3783923542499543,1.3963903975486756
1984-11-22,45.40482471214249,B,1.287917971611023,1.2913881063461303,1.2999297738075257,1.3135432243347167,1.3462458920478821,1.3777927887439727,1.3960226875543595
1984-11-23,45.42246933041249,B,1.3079379796981812,1.2948582410812377,1.2992625117301941,1.3127424240112304,1.3436393666267394,1.3775130534172058,1.3958869975805284
1984-11-26,45.43915879575879,B,1.3079379796981812,1.2972606897354126,1.2984617948532104,1.3112743496894836,1.340873339176178,1.3772466254234315,1.3957513076066972
1984-11-27,45.44682465513566,B,1.2812451124191284,1.2945914030075074,1.2960594534873962,1.3079377710819244,1.3382114934921265,1.3768993628025055,1.3955085402727128
1984-11-28,45.448365642102054,B,1.2638946771621704,1.2897867441177369,1.2923224806785583,1.304200792312622,1.3363723826408387,1.376498223543167,1.3951460427045823
1984-11-29,45.44829304750138,B,1.2612261772155762,1.2844483852386475,1.287918245792389,1.3015982329845428,1.333948209285736,1.3764558851718902,1.3946910452842713
1984-11-30,45.43648495850213,B,1.2612261772155762,1.2751060247421264,1.2849821329116822,1.2995295405387879,1.3315240359306335,1.376453425884247,1.3941700863838196
1984-12-03,45.42888730856899,B,1.2692338228225708,1.2673651933670045,1.2823129415512085,1.296860295534134,1.3293131637573241,1.3765975058078765,1.3937353438138962
1984-12-04,45.4297273362349,B,1.2638946771621704,1.2638951063156127,1.27924325466156,1.2930566251277924,1.3270486903190613,1.3767147779464721,1.3933662474155426
1984-12-05,45.434948698088306,B,1.258556842803955,1.2628275394439696,1.2763071417808534,1.289653331041336,1.3256877064704895,1.376619166135788,1.392878119945526
1984-12-06,45.447253397530005,B,1.2759058475494385,1.2657634735107421,1.275105929374695,1.2875178515911103,1.3246737027168274,1.3766837453842162,1.3923777908086776
1984-12-07,45.45585312848319,B,1.2665644884109497,1.266831135749817,1.2709685802459716,1.285115545988083,1.3234728717803954,1.3767745399475098,1.3918307548761368
1984-12-10,45.43999799145434,B,1.2105097770690918,1.255086326599121,1.2612257599830627,1.2798437774181366,1.3212307071685792,1.3763978362083436,1.3910496205091476
1984-12-11,45.42937689603907,B,1.214513897895813,1.2452101707458496,1.2545526385307313,1.2753060460090637,1.3190419054031373,1.376300446987152,1.3903478717803954
1984-12-12,45.419352495812326,B,1.214513897895813,1.236401581764221,1.2496145606040954,1.2709685206413268,1.3168531036376954,1.3761897671222687,1.3898176234960555
1984-12-13,45.39173059632714,B,1.1958286762237549,1.2203861474990845,1.2430748105049134,1.2654965281486512,1.3142372226715089,1.37562637925148,1.3892071413993836
1984-12-14,45.3720659564907,B,1.2038367986679075,1.2078406095504761,1.2373358726501464,1.2611590027809143,1.3119950556755067,1.3747044157981874,1.3885905247926713
1984-12-17,45.382711853248104,B,1.2091751098632812,1.2075736761093139,1.2313300013542174,1.256821471452713,1.3095660257339476,1.3742479085922241,1.3878620821237564
1984-12-18,45.407052925692234,B,1.262560248374939,1.2171829462051391,1.2311965584754945,1.2552199065685272,1.3080712413787843,1.3742853724956512,1.3873543930053711
1984-12-19,45.42065826778539,B,1.2558870315551758,1.2254575729370116,1.2309295773506164,1.2536183595657349,1.3055621266365052,1.3737775659561158,1.3866550225019454
1984-12-20,45.44165896075706,B,1.246545433998108,1.2356009244918824,1.2279935359954834,1.251549732685089,1.303426730632782,1.3727509832382203,1.385895757675171
1984-12-21,45.44984665481519,B,1.2385374307632446,1.2425410509109498,1.2251908302307128,1.2480797052383423,1.301077790260315,1.37067396402359,1.385023894906044
1984-12-24,45.458628291364086,B,1.2532182931900024,1.251349687576294,1.229461681842804,1.2453437209129334,1.2985153007507324,1.368796911239624,1.3842452204227447
1984-12-25,45.441526908410935,C,1.2532182931900024,1.2494812965393067,1.2333321213722228,1.243942379951477,1.2959528112411498,1.366933159828186,1.3834071773290635
1984-12-26,45.43542124963245,C,1.258579969406128,1.2500198841094972,1.2377387285232544,1.2436766445636749,1.2935776448249816,1.3650299727916717,1.382589349746704
1984-12-27,45.433213400417905,C,1.2572380304336548,1.2521584033966064,1.2438796639442444,1.2434772372245788,1.2908820152282714,1.3628475093841552,1.381804394721985
1984-12-28,45.44205410700599,C,1.2679623365402222,1.258043384552002,1.250292217731476,1.243814045190811,1.288214030265808,1.3606393647193908,1.3807894200086595
1984-12-31,45.443492775557296,C,1.281364917755127,1.2636727094650269,1.2575111985206604,1.244420599937439,1.2857073211669923,1.3583791530132294,1.379834861755371
1985-01-01,45.4475587786651,C,1.281364917755127,1.2693020343780517,1.2593916654586792,1.2452941119670868,1.2829870772361756,1.3563714993000031,1.378959743976593
1985-01-02,45.43954336763479,C,1.26125967502594,1.2698379755020142,1.2599289298057557,1.2454292535781861,1.2801316642761231,1.354016580581665,1.3778516995906829
1985-01-03,45.4337930686877,C,1.26125967502594,1.270642304420471,1.2614003539085388,1.244696944952011,1.27831725358963,1.351568614244461,1.3768098545074463
1985-01-04,45.42259388016496,C,1.246516227722168,1.2663530826568603,1.262198233604431,1.243694531917572,1.2767684984207153,1.3490396749973297,1.3757340127229691
1985-01-07,45.412273806193774,C,1.2545580863952637,1.2609917163848876,1.2623322129249572,1.2458969473838806,1.2751136708259583,1.3464316368103026,1.3747645831108093
1985-01-08,45.40119159805548,C,1.249197244644165,1.2545581817626954,1.2619301080703735,1.2476311147212982,1.2731380820274354,1.343424381017685,1.3738610225915908
1985-01-09,45.40725605736705,C,1.2625999450683594,1.2548262357711792,1.2623321056365966,1.2500354170799255,1.271617395877838,1.340684074163437,1.3730708181858062
1985-01-10,45.43569544968324,C,1.3175544738769531,1.2660851955413819,1.2683637499809266,1.2561217069625854,1.271702938079834,1.3383337950706482,1.372853283882141
1985-01-11,45.468411249053304,C,1.3162137269973757,1.2800246953964234,1.2731888890266418,1.2617405533790589,1.271975212097168,1.3360232877731324,1.3725760853290558
1985-01-14,45.50168427198676,C,1.3296173810958862,1.2950365543365479,1.2780141353607177,1.2677626669406892,1.2721151852607726,1.3340993762016295,1.3723526614904404
1985-01-15,45.537493712722444,C,1.336318850517273,1.3124608755111695,1.2835095286369325,1.2714505970478058,1.2720422005653382,1.3320563852787017,1.3721693688631058
1985-01-16,45.57202516024066,C,1.351063251495361,1.3301535367965698,1.2924898862838745,1.276209408044815,1.2725310111045838,1.3301475501060487,1.3721458530426025
1985-01-17,45.56818737428338,C,1.3349785804748535,1.33363835811615,1.299861776828766,1.2806310653686523,1.2728582739830017,1.3281044471263885,1.3718565636873246
1985-01-18,45.56766575079657,C,1.3403407335281372,1.3384637594223023,1.3092442274093627,1.285721230506897,1.2733728766441346,1.3261548388004303,1.371501402258873
1985-01-21,45.5673138525168,C,1.3591049909591677,1.3443612813949586,1.3196989178657532,1.2910155653953552,1.2742360734939575,1.3243928730487824,1.3710547071695327
1985-01-22,45.580724735321326,C,1.3899325132369995,1.3550840139389038,1.3337724447250365,1.297851276397705,1.275929353237152,1.3230189418792724,1.370722427368164
1985-01-23,45.59316538044632,C,1.4127181768417358,1.3674149990081788,1.3487842679023743,1.3055581867694854,1.2781584286689758,1.3218994522094727,1.370563657283783
1985-01-24,45.61029213200908,C,1.4006556272506714,1.3805504083633422,1.3570943832397462,1.3127290666103364,1.2800661706924439,1.320579594373703,1.3702518928050995
1985-01-25,45.6256207725143,C,1.4019956588745115,1.3928813934326172,1.3656725764274598,1.3194307327270507,1.282294337749481,1.3196586179733276,1.3699468284845353
1985-01-28,45.62597877250638,C,1.3845716714859009,1.3979747295379639,1.3711680054664612,1.3245910704135895,1.284067256450653,1.318457065820694,1.3695215433835983
1985-01-29,45.61734023085129,C,1.395293116569519,1.3990468502044677,1.3770654320716857,1.330287480354309,1.2860812878608703,1.3180539333820342,1.3692028224468231
1985-01-30,45.59751536330547,C,1.383230686187744,1.3931493520736695,1.380282175540924,1.3363860309123994,1.2879875421524047,1.3182479882240294,1.368711250424385
1985-01-31,45.58877051337394,C,1.3885918855667114,1.3907366037368774,1.3856435060501098,1.342752641439438,1.2900010204315187,1.3181234562397004,1.3681471878290177
1985-02-01,45.56952084513794,C,1.3738479614257812,1.3851070642471313,1.3889942288398742,1.3491192281246185,1.2913192200660706,1.317479293346405,1.3674829214811326
1985-02-04,45.56182147521995,C,1.3778706789016724,1.3837668657302857,1.3908707976341248,1.355284857749939,1.2927178740501404,1.3167956066131592,1.3665607321262359
1985-02-05,45.542911833388665,C,1.360445261001587,1.3767972946166993,1.3879220724105834,1.36084725856781,1.2943018770217896,1.316256685256958,1.3655116969347
1985-02-06,45.531414717954505,C,1.360445261001587,1.3722402095794677,1.3826947808265686,1.3657395243644714,1.296232888698578,1.3163026356697083,1.3644957625865937
1985-02-07,45.50477360580165,B,1.3376595973968506,1.3620537519454956,1.3763951778411865,1.3667447805404662,1.2977615571022034,1.3158548831939698,1.363379141688347
1985-02-08,45.48703597252347,B,1.3309580087661743,1.3534757614135742,1.3692914128303528,1.3674819946289063,1.2991561937332152,1.3153401148319244,1.3624209868907928
1985-02-11,45.47429439707599,B,1.343021035194397,1.346505832672119,1.3651363492012023,1.3681521773338319,1.300631937980652,1.314972550868988,1.3615099155902863
1985-02-12,45.45557830710258,B,1.30549156665802,1.3355150938034057,1.3561561942100524,1.3666108131408692,1.3014638757705688,1.314256283044815,1.3603582346439362
1985-02-13,45.439449474546215,B,1.3108528852462769,1.3255966186523438,1.3489184141159059,1.3646002948284148,1.3025097966194152,1.3140987515449525,1.3592863225936889
1985-02-14,45.42590607983261,B,1.280025601387024,1.3140698194503784,1.338061785697937,1.3618526458740234,1.302592191696167,1.3136329472064971,1.358040405511856
1985-02-15,45.411068682351136,B,1.2706425189971924,1.302006721496582,1.3277412414550782,1.358367735147476,1.302673752307892,1.3130733120441436,1.356820397377014
1985-02-18,45.39222168073713,B,1.2706425189971924,1.2875310182571411,1.3170184254646302,1.3539446115493774,1.303876407146454,1.3125535571575164,1.3556268674135208
1985-02-19,45.38495399598657,B,1.2545580863952637,1.27734432220459,1.3064297080039977,1.3471758902072906,1.3046772909164428,1.31185959815979,1.3543529152870177
1985-02-20,45.37835626579422,B,1.2746639251708984,1.2701065301895142,1.297851574420929,1.3402731776237489,1.3058802914619445,1.31136669754982,1.3531662493944168
1985-02-21,45.3878484905417,B,1.2693020105361938,1.267961812019348,1.2910158157348632,1.3337054967880249,1.3073497581481934,1.310793490409851,1.3521116560697555
1985-02-22,45.39801374013961,B,1.2625999450683594,1.2663532972335816,1.2841800093650817,1.3267357110977174,1.3085250210762025,1.3102600383758545,1.3511294692754745
1985-02-25,45.3720349300431,B,1.1754781007766724,1.2473204135894775,1.2674257159233093,1.3162810325622558,1.30785108089447,1.3087085533142089,1.3496520978212356
1985-02-26,45.360513114909736,B,1.2022852897644043,1.2368658542633058,1.2571050882339478,1.3066306412220001,1.3066455817222595,1.307358411550522,1.348374960422516
1985-02-27,45.34184554929134,B,1.2089873552322388,1.2237305402755738,1.246918535232544,1.297918474674225,1.3057075881958007,1.305634857416153,1.3471379548311233
1985-02-28,45.31683065837436,B,1.194243550300598,1.2087188482284543,1.2383403301239013,1.288201057910919,1.3046615505218506,1.3040441405773162,1.3459596258401871
1985-03-01,45.29528420128984,B,1.1929031610488892,1.1947794914245606,1.230566394329071,1.2791538178920745,1.3037488651275635,1.3024133276939391,1.3449334794282912
1985-03-04,45.31519445348821,B,1.186201095581055,1.196924090385437,1.2221222519874573,1.2695703387260437,1.3024085211753844,1.3004619109630584,1.3438738226890563
1985-03-05,45.31795037581719,B,1.174138069152832,1.1912946462631226,1.2140802502632142,1.260254979133606,1.3008269166946411,1.2983898639678955,1.3428862458467483
1985-03-06,45.303507276969135,B,1.1339277029037476,1.1762827157974243,1.200006628036499,1.248929101228714,1.2983338713645936,1.2959557580947876,1.3416909974813462
1985-03-07,45.30194268402707,B,1.1593939065933228,1.1693127870559692,1.1890158176422119,1.2400158166885376,1.296376988887787,1.293629502058029,1.3405899786949158
1985-03-08,45.29938487344172,B,1.1660956144332886,1.1639512777328491,1.1793653845787049,1.2317726969718934,1.2943396544456482,1.2912768423557281,1.3394430309534073
1985-03-11,45.29348772481281,B,1.156713604927063,1.1580537796020507,1.1774889349937439,1.2224573254585267,1.291846628189087,1.2887769746780395,1.3382028329372406
1985-03-12,45.29667695091997,B,1.1660956144332886,1.156445288658142,1.1738699674606323,1.21548752784729,1.2895412421226502,1.2862641596794129,1.3369698220491408
