Date,GRADE,GPS,GM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-11-02,51.63909307106163,C,17.519065856933594,18.900959014892578,18.67366542816162,18.021230697631836,17.15630266189575,19.19750018119812,21.792172236442568
2011-11-03,49.72723188338256,C,18.14582633972168,18.555108261108398,18.75446434020996,18.084661960601807,17.1824302482605,19.16306612968445,21.73689658641815
2011-11-04,47.57916302760395,C,17.828672409057617,18.12619285583496,18.69858455657959,18.14507246017456,17.193606128692625,19.122364511489867,21.687850766181946
2011-11-07,45.81675659156409,B,18.130725860595703,17.84830436706543,18.625337028503417,18.197554492950438,17.19692861557007,19.08075671195984,21.64073051929474
2011-11-08,46.734665928368095,B,18.90851783752441,18.1065616607666,18.638929748535155,18.293456649780275,17.218978481292723,19.046398248672485,21.59765025615692
2011-11-09,46.19248856920237,B,16.84699821472168,17.972148132324218,18.4365535736084,18.251924228668212,17.193001918792724,18.988555097579955,21.547169671058654
2011-11-10,45.427872142849765,B,17.14150619506836,17.771284103393555,18.163196182250978,18.234933948516847,17.188018169403076,18.932373266220093,21.49672685146332
2011-11-11,44.947909922671094,B,16.99802589416504,17.60515480041504,17.865673828125,18.172635555267334,17.194663372039795,18.876418008804322,21.44356550693512
2011-11-14,44.66650732304576,B,17.360492706298828,17.451108169555663,17.649706268310545,18.165461921691893,17.20855791091919,18.82151993751526,21.39180121898651
2011-11-15,43.59585227468717,B,17.63233757019043,17.195872116088868,17.651216888427733,18.158288288116456,17.23740400314331,18.767527990341186,21.34067877292633
2011-11-16,44.20914388398156,B,17.103748321533203,17.24722213745117,17.609685134887695,18.14167528152466,17.234232387542725,18.70976040840149,21.288725714683533
2011-11-17,44.26606362262672,B,16.45433235168457,17.109787368774413,17.440535736083984,18.097500038146972,17.223811664581298,18.64504557609558,21.235526633262634
2011-11-18,44.31059080424672,B,16.371267318725586,16.984435653686525,17.29479522705078,17.996689891815187,17.22260343551636,18.57783881187439,21.179760117530822
2011-11-21,43.504576545469575,B,15.895535469055176,16.691444206237794,17.07127618789673,17.848306608200073,17.210219345092774,18.505874729156496,21.122219047546388
2011-11-22,42.063330075056015,B,15.653892517089844,16.295755195617676,16.745813655853272,17.692371702194215,17.191038970947265,18.429379844665526,21.06414938926697
2011-11-23,40.61183430890511,B,15.283879280090332,15.931781387329101,16.589501762390135,17.513027667999268,17.161739978790283,18.346692934036255,21.0018132352829
2011-11-24,39.68325243899486,B,15.283879280090332,15.697690773010255,16.403739070892335,17.283467626571657,17.12458744049072,18.259399738311767,20.940911884307862
2011-11-25,38.933878171975245,B,15.35939121246338,15.495315551757812,16.23987560272217,17.052774715423585,17.090304470062257,18.174522867202757,20.879859499931335
2011-11-28,39.061752228132406,B,15.661447525024414,15.44849796295166,16.069971084594727,16.859838676452636,17.05541753768921,18.098934202194215,20.820317397117616
2011-11-29,39.633725707339416,B,15.336735725402832,15.385066604614257,15.840410900115966,16.74581389427185,17.023399810791016,18.02062698364258,20.76194570541382
2011-11-30,40.94185698271885,B,16.07676124572754,15.5436429977417,15.737712192535401,16.673698663711548,17.023550720214843,17.949191455841063,20.711729373931885
2011-12-01,42.31154574840044,B,15.827570915222168,15.652381324768067,15.67503604888916,16.55778589248657,17.034424552917482,17.880172338485718,20.66619487285614
2011-12-02,43.74402407452064,B,16.069215774536133,15.794346237182618,15.644830894470214,16.469813060760497,17.03865337371826,17.816137151718138,20.621000208854674
2011-12-05,44.97642482401028,B,16.303308486938477,15.92271842956543,15.685608196258546,16.378442192077635,17.04635576248169,17.759426755905153,20.575918831825255
2011-12-06,46.2013284141298,B,16.371267318725586,16.12962474822998,15.75734567642212,16.251579666137694,17.05375597000122,17.70165921211243,20.533367142677307
2011-12-07,46.906492421383234,C,16.56760025024414,16.2277925491333,15.8857177734375,16.237609767913817,17.0768630027771,17.64653456687927,20.49206139087677
2011-12-08,47.04172858262149,C,15.84267520904541,16.230813407897948,15.941597366333008,16.17266821861267,17.08018560409546,17.57872367858887,20.446564683914186
2011-12-09,47.11556656240288,C,15.97104549407959,16.211179351806642,16.00276279449463,16.121319198608397,17.09483512878418,17.511139307022095,20.404126257896422
2011-12-12,46.79903702888161,C,15.706748962402344,16.091867446899414,16.00729293823242,16.038632011413576,17.11099494934082,17.445442743301392,20.362971549034118
2011-12-13,45.89141213254283,B,15.18570613861084,15.854755210876466,15.992189979553222,15.916300439834595,17.091210422515868,17.377631797790528,20.315360441207886
2011-12-14,44.23105263709263,B,14.702423095703123,15.481719779968262,15.854756164550778,15.796234178543092,17.04892297744751,17.312161769866943,20.26710747718811
2011-12-15,43.7932050306552,B,15.178157806396484,15.348816299438477,15.789814853668213,15.732425451278687,17.014942111968995,17.25175115585327,20.224366989135742
2011-12-16,43.25275047298339,B,15.215916633605955,15.19779052734375,15.704484939575195,15.674657917022705,16.986851196289063,17.19488968849182,20.179889702796935
2011-12-19,42.397881627014804,B,14.38526725769043,14.933494186401367,15.512680816650391,15.599144506454468,16.932934837341307,17.126776762008667,20.132542891502382
2011-12-20,42.58098487051985,B,14.86855411529541,14.870063781738281,15.362409496307373,15.559877586364745,16.890496425628662,17.071199035644533,20.0847430229187
2011-12-21,43.62886966289502,B,15.344286918640137,14.998436546325683,15.240078163146972,15.562897968292237,16.843829231262205,17.019472494125367,20.04147394657135
2011-12-22,44.30046296749396,B,15.631242752075195,15.089053535461426,15.218934917449952,15.58026614189148,16.806827850341797,16.97952609062195,20.00092336177826
2011-12-23,44.728730106950245,B,15.480212211608888,15.141912651062011,15.169851589202882,15.586307191848755,16.75155221939087,16.935652866363526,19.958069610595704
2011-12-26,46.10259015319105,B,15.480212211608888,15.360901641845704,15.147197914123534,15.577245426177978,16.711077156066896,16.90491900444031,19.91736798763275
2011-12-27,46.67271011033234,C,15.170608520507812,15.421312522888183,15.145688152313232,15.568939065933227,16.658973121643065,16.863764352798462,19.877157196998596
2011-12-28,46.65263682775724,B,14.996929168701172,15.35184097290039,15.175138759613038,15.51494746208191,16.610191535949706,16.83310601234436,19.8344922208786
2011-12-29,46.332733800133546,B,15.261220932006836,15.27783660888672,15.183445072174072,15.486629962921143,16.568659210205077,16.790818605422974,19.79228033542633
2011-12-30,46.199384841463136,C,15.30652904510498,15.243099975585938,15.192506313323975,15.448495626449585,16.50704038619995,16.749437351226806,19.749992933273315
2012-01-02,45.72132965579056,B,15.30652904510498,15.208363342285157,15.28463249206543,15.39865665435791,16.4359069442749,16.702996797561646,19.710046410560608
2012-01-03,45.97278878299656,B,15.895535469055176,15.353348731994629,15.387330627441406,15.37487006187439,16.378365840911865,16.666901512145998,19.67210104942322
2012-01-04,46.40855981466613,C,15.97104549407959,15.548171997070312,15.450006484985352,15.345042324066162,16.320371551513674,16.638282022476197,19.632834162712097
2012-01-05,47.38380827563802,C,16.74127960205078,15.844183731079102,15.56101016998291,15.38997254371643,16.257695541381835,16.627483625411987,19.599381794929503
2012-01-06,48.83285678128655,C,17.307626724243164,16.244403266906737,15.743751621246338,15.456801605224609,16.204383087158202,16.63322262763977,19.563550772666932
2012-01-09,50.294024739109396,C,17.247222900390625,16.632542037963866,15.920452690124511,15.533825302124024,16.158924179077147,16.64175570487976,19.527493233680726
2012-01-10,51.62544682221071,C,17.549274444580078,16.96328983306885,16.15831928253174,15.652003717422485,16.15756504058838,16.650666284561158,19.491133637428284
2012-01-11,53.66001675664875,C,18.478086471557617,17.464698028564452,16.506435012817384,15.84078688621521,16.17674545288086,16.666524057388305,19.45941810131073
2012-01-12,54.9614125849869,C,18.62911033630371,17.84226417541504,16.84322395324707,16.01333451271057,16.1864111328125,16.6844206905365,19.430572047233582
2012-01-13,55.52615936821147,C,18.34216690063477,18.04917221069336,17.14678773880005,16.169647026062012,16.196681022644043,16.695143575668336,19.403274035453798
2012-01-16,56.105483592066115,A,18.34216690063477,18.268161010742187,17.450351524353028,16.36749200820923,16.200909843444823,16.698919229507446,19.378807816505432
2012-01-17,56.02252426940502,A,18.27420234680176,18.413146591186525,17.688218212127687,16.537774419784547,16.18822353363037,16.703601007461547,19.352566962242125
2012-01-18,55.268684271195184,A,18.50829315185547,18.419187927246096,17.941942977905274,16.69597473144531,16.221449432373046,16.707225675582887,19.32859152317047
2012-01-19,54.741333928185604,A,18.74238586425781,18.441843032836914,18.142053604125977,16.851531887054442,16.253467025756837,16.720742597579957,19.306843733787538
2012-01-20,54.716348951013394,A,18.878305435180664,18.549070739746092,18.299121475219728,17.021436548233034,16.29107261657715,16.742867994308472,19.287059264183043
2012-01-23,54.56616666981969,A,18.81789779663086,18.64421691894531,18.45618896484375,17.18832082748413,16.32022071838379,16.76438931465149,19.267992186546326
2012-01-24,54.71744489784649,A,18.719724655151367,18.733321380615234,18.573233985900877,17.36577663421631,16.34196846008301,16.78968623161316,19.249868988990784
2012-01-25,54.67751791633904,A,18.81789779663086,18.795242309570312,18.607215118408202,17.55682506561279,16.37625144958496,16.805241918563844,19.2309529542923
2012-01-26,54.439642224617444,A,18.6668643951416,18.78013801574707,18.610990524291992,17.72710723876953,16.4205020904541,16.8221568775177,19.207430548667908
2012-01-27,53.88065177690461,A,18.402570724487305,18.684991073608398,18.617030906677247,17.881909322738647,16.461128158569338,16.841865797042846,19.182586674690246
2012-01-30,53.349827916133364,A,18.296857833862305,18.580783081054687,18.6125,18.031425762176514,16.50915460586548,16.859686975479125,19.156496872901915
2012-01-31,52.72236603443975,A,18.13827514648437,18.464493179321288,18.598907279968262,18.143562746047973,16.558842258453367,16.874940614700318,19.12912330150604
2012-02-01,52.36037815940457,P,18.402570724487305,18.381427764892578,18.588335037231445,18.265139007568358,16.62121608734131,16.891478033065795,19.101145644187927
2012-02-02,52.02758977670021,P,18.35726928710937,18.319508743286132,18.549823379516603,18.34593849182129,16.68268388748169,16.903635663986208,19.072450642585753
2012-02-03,52.82381641771894,A,19.769363403320312,18.592867279052733,18.638929176330567,18.469025325775146,16.77088333129883,16.93059390068054,19.050136494636536
2012-02-06,53.92069181623703,A,20.16202735900879,18.965901184082032,18.77334213256836,18.614765548706053,16.860894927978517,16.95815623283386,19.02944583415985
2012-02-07,54.94208318329373,A,19.7995662689209,19.298159408569337,18.881326293945314,18.727280139923096,16.95015153884888,16.986775674819945,19.003884587287903
2012-02-08,55.37776828598214,A,19.44465446472168,19.506576156616212,18.944001960754395,18.7756085395813,17.01750940322876,17.0205300617218,18.97636002063751
2012-02-09,56.0886229389834,A,19.437101364135746,19.722542572021485,19.02102565765381,18.8160080909729,17.089700012207032,17.062062282562255,18.952648854255678
2012-02-10,55.352217213888785,A,19.25587272644043,19.619844436645508,19.10635585784912,18.861693382263184,17.153433151245117,17.09604326248169,18.92844686985016
2012-02-13,54.171249024568425,A,19.135047912597656,19.414448547363282,19.190174865722657,18.90133743286133,17.2100679397583,17.128211851119996,18.905604119300843
2012-02-14,53.33607442787269,A,19.18035316467285,19.29060592651367,19.294382667541505,18.946644973754882,17.266249656677246,17.160002813339233,18.882157225608825
2012-02-15,52.756509803261984,A,18.8254508972168,19.166765213012695,19.336670684814454,18.962502861022948,17.311406669616698,17.1941348361969,18.85810628414154
2012-02-16,53.29588836718755,A,20.51694107055664,19.382733154296876,19.55263786315918,19.05123062133789,17.404891986846923,17.24253879547119,18.842059712409974
2012-02-17,54.2423418114627,A,20.64531898498535,19.66062240600586,19.640233421325682,19.139581298828126,17.49837745666504,17.296606292724608,18.82797652721405
2012-02-20,55.38765453909276,A,20.64531898498535,19.9626766204834,19.68856258392334,19.23095235824585,17.5971488571167,17.35407190322876,18.81378008365631
2012-02-21,56.26627413019353,A,20.43387794494629,20.213381576538087,19.75199375152588,19.316660022735597,17.70211229324341,17.396661357879637,18.798526434898378
2012-02-22,57.1834594590354,A,20.048757553100582,20.458042907714844,19.812404060363768,19.378203010559083,17.809038982391357,17.428980979919434,18.77976137638092
2012-02-23,56.543411633239735,A,20.22999382019043,20.400653457641603,19.891693305969238,19.456359481811525,17.910075702667235,17.462508907318114,18.762091298103332
2012-02-24,55.61726076342966,A,19.68629646301269,20.20884895324707,19.934735679626463,19.520545768737794,17.99948329925537,17.493167247772217,18.742797646522522
2012-02-27,54.96351430457482,A,19.980802536010746,20.07594566345215,20.019311141967773,19.604743003845215,18.111394004821776,17.52216442108154,18.725807185173036
2012-02-28,54.29997934346451,A,19.739152908325195,19.93700065612793,20.07519111633301,19.684786891937257,18.208805980682374,17.549651203155516,18.708099331855774
2012-02-29,53.74325081845016,A,19.64854621887207,19.856958389282227,20.157500648498534,19.747085666656496,18.294891166687012,17.56936019897461,18.688277115821837
2012-03-01,53.46731871738138,A,19.98834609985352,19.808628845214844,20.104641151428222,19.8286395072937,18.382033233642577,17.59443054199219,18.672381558418273
2012-03-02,53.41208626533025,A,19.973249435424805,19.866019439697265,20.03743419647217,19.838833808898926,18.471893978118896,17.611723098754883,18.654145121574402
2012-03-05,52.74502689355438,P,19.633441925048828,19.79654731750488,19.936246490478517,19.812404537200926,18.554958572387694,17.633017864227295,18.63420964717865
2012-03-06,51.573394370611034,P,18.56114959716797,19.560946655273437,19.748973655700684,19.75048370361328,18.622769393920898,17.64087125778198,18.606911616325377
2012-03-07,50.84096697209744,P,18.78768348693848,19.38877410888672,19.622866249084474,19.71763515472412,18.698584480285646,17.654388008117675,18.586711745262146
2012-03-08,50.348145668038796,P,19.218116760253903,19.234728240966795,19.52167854309082,19.706685924530028,18.777722396850585,17.67319080352783,18.571042761802673
2012-03-09,50.11761954235302,P,19.34648704528809,19.109375762939454,19.48769760131836,19.71121664047241,18.85852155685425,17.682780971527098,18.55782790660858
2012-03-12,50.121636553174596,P,19.172800064086918,19.01724739074707,19.406897354125977,19.713104248046875,18.935846977233886,17.685876960754396,18.545859026908875
2012-03-13,51.380037251997244,P,19.68629646301269,19.242276763916017,19.401611709594725,19.738401412963867,19.011662197113036,17.69501401901245,18.535626978874205
