Date,GRADE,GPS,WBD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-09-06,59.045211582648385,A,20.32192039489746,20.858456420898438,20.577414321899415,19.952989196777345,20.312314796447755,21.03306085586548,21.015278511047363
2011-09-07,58.654062838551546,C,20.633623123168945,20.66428146362305,20.664282035827636,20.060807323455812,20.309146690368653,21.028053188323973,21.012825775146485
2011-09-08,58.07315119123384,C,20.173734664916992,20.471128463745117,20.730199241638182,20.09402141571045,20.294021492004394,21.01839553833008,21.006080751419066
2011-09-09,57.483071969136795,C,19.57588005065918,20.263668060302734,20.668369674682616,20.075625801086424,20.25968318939209,21.002759342193603,20.99430251121521
2011-09-12,56.72489866762956,C,19.3050594329834,20.002043533325196,20.523249626159668,20.031681060791016,20.21992847442627,20.982422103881834,20.981246814727783
2011-09-13,56.319019301132805,B,19.62697982788086,19.863055419921874,20.360755920410156,20.0058762550354,20.182524261474608,20.966837024688722,20.969238634109498
2011-09-14,55.957129350308485,B,20.04087829589844,19.744506454467775,20.20439395904541,20.007409191131593,20.158099098205568,20.950638751983643,20.96037302017212
2011-09-15,56.0196984752715,B,20.50587654113769,19.810934829711915,20.141031646728514,20.10091962814331,20.13387836456299,20.93525806427002,20.95449667930603
2011-09-16,56.41124018953473,B,20.52120590209961,20.0,20.131834030151367,20.199028968811035,20.11578945159912,20.914307632446288,20.94856924057007
2011-09-19,56.892269694674916,C,20.24527359008789,20.188042831420898,20.095043182373047,20.284363651275633,20.095758819580077,20.88860502243042,20.942437410354614
2011-09-20,57.248054747142426,C,20.30659294128418,20.32396545410156,20.09351043701172,20.335462379455567,20.073888626098633,20.86377109527588,20.93645888328552
2011-09-21,57.47691635780126,C,20.40367889404297,20.396525573730468,20.07051601409912,20.36739902496338,20.05457332611084,20.84195198059082,20.931655616760253
2011-09-22,57.24771700006075,C,19.79560661315918,20.254471588134766,20.03270320892334,20.381451225280763,20.025447120666502,20.81430763244629,20.922866659164427
2011-09-23,57.104956664795594,C,20.38834953308105,20.227900314331055,20.113950157165526,20.39115991592407,20.00807357788086,20.78998468399048,20.91630048751831
2011-09-26,57.34242894665149,C,21.28768539428711,20.436382675170897,20.3122127532959,20.417731189727782,20.01900867462158,20.77680124282837,20.914358739852904
2011-09-27,57.56074251982371,C,21.3490047454834,20.644865036010742,20.48441524505615,20.422585582733156,20.027286682128906,20.761829357147217,20.911982660293578
2011-09-28,57.46623842366597,C,20.31681060791016,20.62749137878418,20.512008476257325,20.358201217651366,20.022687797546386,20.740776710510254,20.90426676750183
2011-09-29,57.39570425948306,C,19.69340705871582,20.60705146789551,20.430761528015136,20.285896587371827,19.999897766113282,20.708175773620606,20.8950434589386
2011-09-30,56.97552868852704,C,19.22330093383789,20.374041748046874,20.300971031188965,20.216402530670166,19.9649462890625,20.674195194244383,20.883469619750976
2011-10-03,56.05572440282618,B,18.76852226257324,19.8702091217041,20.1532958984375,20.124169540405273,19.93101680755615,20.638937129974366,20.870337266921997
2011-10-04,55.36075193592026,B,19.28972816467285,19.458353805541993,20.051609420776366,20.072559928894044,19.908942184448243,20.60781806945801,20.859989795684815
2011-10-05,55.095320660962706,B,19.391925811767575,19.273376846313475,19.950434112548827,20.010475063323973,19.88880931854248,20.57082265853882,20.849131336212157
2011-10-06,55.22222691078273,B,19.72406768798828,19.279508972167967,19.943280220031735,19.987991714477538,19.87184455871582,20.53633110046387,20.840955562591553
2011-10-07,55.492766865450825,B,19.46346473693848,19.327541732788085,19.85079174041748,19.982370948791505,19.85436882019043,20.50240161895752,20.831732263565062
2011-10-10,56.11272811465586,B,19.99489021301269,19.572815322875975,19.721512222290038,20.01686248779297,19.853449058532714,20.476290225982666,20.82437406539917
2011-10-11,56.68596126796066,B,20.475217819213867,19.80991325378418,19.634133529663085,20.05927438735962,19.87317314147949,20.45804801940918,20.820899362564088
2011-10-12,57.33290341330192,C,20.761369705200195,20.083802032470704,19.678589439392088,20.095298957824706,19.89800708770752,20.444251403808593,20.82110375404358
2011-10-13,57.76926926063613,C,20.74604034423828,20.288196563720703,19.78385276794433,20.107307147979736,19.93725082397461,20.429994888305664,20.82184468269348
2011-10-14,58.46126678332845,C,21.33878326416016,20.66326026916504,19.995401000976564,20.148186016082764,19.983443984985353,20.420030651092528,20.82552377700806
2011-10-17,58.88055218364459,A,20.86356735229492,20.836995697021486,20.204905509948727,20.179100704193115,20.04557991027832,20.405314254760743,20.828104257583618
2011-10-18,59.164201311347746,A,21.24169540405273,20.99029121398926,20.40010223388672,20.225855827331543,20.0902400970459,20.395145626068114,20.832243242263793
2011-10-19,59.21929534525956,A,20.986202239990234,21.035257720947264,20.559529876708986,20.254981994628906,20.140418930053713,20.386765441894532,20.83584568977356
2011-10-20,59.2436779972854,A,20.98109436035156,21.08226852416992,20.68523254394531,20.314256381988525,20.16985176086426,20.37889627456665,20.84154318809509
2011-10-21,59.21646677655216,A,21.757793426513672,21.166070556640623,20.91466541290283,20.382728576660156,20.206131782531738,20.382064399719237,20.851814012527466
2011-10-24,59.32073852553619,A,21.977516174316406,21.38886032104492,21.112928009033205,20.41722011566162,20.242003021240233,20.392028617858887,20.863183450698852
2011-10-25,59.20827178513493,A,21.538068771362305,21.448134994506837,21.21921310424805,20.426673316955565,20.269902877807617,20.39596321105957,20.870030670166017
2011-10-26,59.233913703681246,A,21.486970901489254,21.54828872680664,21.29177322387695,20.48518133163452,20.29943790435791,20.403117027282715,20.87657130241394
2011-10-27,59.517750849029646,A,22.008176803588867,21.7537052154541,21.41798686981201,20.600919818878175,20.36688808441162,20.413898849487303,20.88497703552246
2011-10-28,59.51395432194642,A,21.88553810119629,21.779254150390624,21.472662353515624,20.734031677246094,20.433418464660644,20.42851303100586,20.892105283737184
2011-10-31,59.61242652655821,A,22.207460403442383,21.82524299621582,21.607051658630372,20.90597858428955,20.506796073913574,20.446244258880615,20.90074094772339
2011-11-01,59.707359215702674,A,21.59938621520996,21.83750648498535,21.642820739746092,21.021461486816406,20.55309143066406,20.45539089202881,20.90789475440979
2011-11-02,60.03808101632219,A,22.49361228942871,22.03883476257324,21.793561744689942,21.176545810699462,20.607664756774902,20.477056713104247,20.919749631881714
2011-11-03,60.12987156443873,A,22.698007583618164,22.1768009185791,21.9652530670166,21.325242805480958,20.671333656311035,20.498569240570067,20.932779779434203
2011-11-04,60.220872960270945,A,22.49361228942871,22.298415756225587,22.038834953308104,21.47675018310547,20.71732238769531,20.517015838623045,20.946474208831788
2011-11-07,60.093344080935445,A,22.580480575561523,22.373019790649415,22.099131393432618,21.60602970123291,20.753806800842284,20.533725090026856,20.95973430633545
2011-11-08,60.36177011210324,A,23.02503776550293,22.658150100708006,22.24782829284668,21.733520698547363,20.789269218444826,20.54915687561035,20.975217189788818
2011-11-09,59.728666139402435,A,21.4614200592041,22.451711654663086,22.245273208618165,21.76852321624756,20.786407661437988,20.5507409286499,20.981093530654906
2011-11-10,59.061760994217025,A,21.497190475463867,22.211548233032225,22.194174575805665,21.806080722808836,20.793561477661132,20.558048038482667,20.983469619750977
2011-11-11,58.73500153971782,A,22.17169189453125,22.147164154052735,22.22278995513916,21.847726154327393,20.824731674194336,20.574246311187743,20.98781300544739
2011-11-14,58.391051555928364,A,21.91619873046875,22.01430778503418,22.193663787841796,21.900357723236084,20.850792007446287,20.587174263000488,20.98939706802368
2011-11-15,57.72053222383067,P,21.466529846191406,21.702606201171875,22.18037815093994,21.91159944534302,20.87368419647217,20.59299949645996,20.988017406463623
2011-11-16,57.64804525988948,P,21.18037796020508,21.64639778137207,22.04905471801758,21.92130823135376,20.88461929321289,20.59688299179077,20.98436385154724
2011-11-17,57.478367700464425,P,20.807357788085938,21.508431243896485,21.859989738464357,21.912621402740477,20.89729175567627,20.59565662384033,20.97789987564087
2011-11-18,56.979217805330386,P,20.75625991821289,21.225344848632812,21.686254501342773,21.86254472732544,20.920899353027345,20.59029127120972,20.96990294456482
2011-11-21,56.514221230701814,B,20.48543739318848,20.93919258117676,21.47675018310547,21.787940788269044,20.944506912231446,20.582217693328857,20.96136947631836
2011-11-22,56.300758687892596,B,20.735820770263672,20.79305076599121,21.247828483581543,21.74782838821411,20.9666837310791,20.574603996276856,20.953321447372435
2011-11-23,55.96873363394605,B,19.94890022277832,20.546755218505858,21.096576499938966,21.670924854278564,20.9648441696167,20.561471633911133,20.940214643478395
2011-11-24,55.75035191274325,B,19.94890022277832,20.375063705444337,20.94174747467041,21.567961025238038,20.953704643249512,20.54379150390625,20.929305086135866
2011-11-25,55.62626775572548,B,20.04087829589844,20.231987380981447,20.72866611480713,21.475728034973145,20.94409809112549,20.529943771362305,20.917322454452513
2011-11-28,55.77143306872659,B,20.556974411010746,20.2462947845459,20.59274368286133,21.393203735351562,20.950332107543947,20.523045463562013,20.907920303344728
2011-11-29,55.879707670699226,B,20.567195892333984,20.212569808959962,20.502810287475587,21.341594219207764,20.95554416656494,20.51471639633179,20.901149740219115
2011-11-30,56.44821931917713,B,21.45120048522949,20.513029861450196,20.52989253997803,21.289473628997804,20.976494598388673,20.515533962249755,20.900383253097534
2011-12-01,56.93843272650245,B,21.04241180419922,20.731732177734376,20.553397941589356,21.206693840026855,21.001430702209472,20.513438911437987,20.896704149246215
2011-12-02,57.463665651606256,B,21.200817108154297,20.96371994018555,20.597853660583496,21.142054080963135,21.017680053710937,20.5128768157959,20.89307614326477
2011-12-05,57.75300939212014,C,21.2774658203125,21.1078182220459,20.677056503295898,21.076903343200684,21.017475662231444,20.518242168426514,20.889320392608642
2011-12-06,57.992328923727165,A,21.379663467407227,21.270311737060545,20.741440773010254,20.9946346282959,21.01808883666992,20.522687759399414,20.889141550064085
2011-12-07,57.992712367692484,A,21.35411262512207,21.250894165039064,20.881962013244628,20.989269256591797,21.03883487701416,20.530761337280275,20.88799182891846
2011-12-08,58.008186630542646,A,20.975984573364254,21.23760871887207,20.984670448303223,20.963208961486817,21.06448642730713,20.532192096710205,20.883648452758788
2011-12-09,58.10564013001267,A,21.41543197631836,21.280531692504884,21.122125816345214,20.925395965576172,21.108329048156737,20.536637668609618,20.88357180595398
2011-12-12,58.18148050770659,A,21.211036682128903,21.267245864868162,21.187532043457033,20.89013786315918,21.157179336547852,20.544098072052,20.883674001693727
2011-12-13,58.20384939521043,P,21.06285095214844,21.203883361816406,21.237097549438477,20.869953918457032,21.192641792297362,20.550791988372804,20.883009719848634
2011-12-14,57.920830212226775,P,20.53142547607422,21.039345932006835,21.145120048522948,20.83750629425049,21.215431785583498,20.552120552062988,20.880275945663453
2011-12-15,57.79422038177461,P,20.541645050048828,20.95247802734375,21.09504337310791,20.824220657348633,21.23178333282471,20.551813945770263,20.879483919143677
2011-12-16,57.515127975672165,P,20.526315689086918,20.77465476989746,21.027593231201173,20.812723445892335,21.253040351867675,20.553704586029053,20.87754217147827
2011-12-19,57.19280538314259,P,20.132856369018555,20.559018707275392,20.91313228607178,20.795094394683836,21.25579967498779,20.554624366760255,20.87557487487793
2011-12-20,57.10636402090319,P,20.715381622314453,20.489524841308594,20.8467041015625,20.794072437286378,21.260602951049805,20.566888046264648,20.87764437675476
2011-12-21,57.29332390278003,P,20.608074188232425,20.504854583740233,20.772100257873536,20.827031135559082,21.25753704071045,20.577772064208986,20.881655626296997
2011-12-22,57.45468563160898,P,20.623403549194336,20.521206283569335,20.736842155456543,20.86075630187988,21.25508430480957,20.59616756439209,20.88559021949768
2011-12-23,57.61306223134583,P,20.70516014099121,20.556975173950196,20.66581497192383,20.89397039413452,21.24241184234619,20.61292791366577,20.888860521316527
2011-12-26,57.9382504568785,A,20.70516014099121,20.671435928344728,20.61522731781006,20.901379680633546,21.239243698120116,20.64241180419922,20.89029128074646
2011-12-27,57.971567973455116,A,20.65917205810547,20.66019401550293,20.574859428405762,20.90597848892212,21.227593231201173,20.658916664123534,20.89248851776123
2011-12-28,58.00803601567484,A,20.77669906616211,20.693918991088868,20.599386787414552,20.87225341796875,21.22340316772461,20.68191104888916,20.895247840881346
2011-12-29,58.03198650290518,A,20.9504337310791,20.75932502746582,20.640265655517577,20.867654514312743,21.22278995513916,20.69632085800171,20.898926935195924
2011-12-30,58.04128458282361,A,20.935104370117188,20.805313873291016,20.681144523620606,20.854368877410888,21.20633617401123,20.706233978271484,20.903091468811034
2012-01-02,57.99134686610683,A,20.935104370117188,20.851302719116212,20.76136932373047,20.837250804901124,21.185487937927245,20.71374547958374,20.908124685287476
2012-01-03,58.01656868536647,A,20.88400650024414,20.896269607543946,20.778231811523437,20.812467956542967,21.172406692504882,20.72115478515625,20.913924379348757
2012-01-04,57.976302035306084,A,20.94021415710449,20.92897262573242,20.811445808410646,20.79177303314209,21.161471557617187,20.73045473098755,20.916428213119506
2012-01-05,57.933620239946634,A,20.970874786376957,20.93306083679199,20.846192932128908,20.791517543792725,21.140725517272948,20.753806800842284,20.919340839385985
2012-01-06,57.96339410270426,A,21.09861946105957,20.96576385498047,20.885538864135743,20.775676918029784,21.124987144470214,20.77920280456543,20.92158917427063
