Date,GRADE,GPS,BX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-06-04,46.808536882984704,P,7.902268886566162,7.976780891418457,7.822285842895508,7.899810576438904,7.625145835876465,7.215506072044373,8.263726484775543
2008-06-05,46.88740700006059,A,7.844315528869629,7.968502140045166,7.826175355911255,7.90460684299469,7.6570476531982425,7.220502610206604,8.258143146038055
2008-06-06,46.81603608978691,A,7.641482353210449,7.884884548187256,7.835039234161377,7.903742671012878,7.684811325073242,7.2222713327407835,8.250777208805085
2008-06-09,46.676370466442116,P,7.484184741973877,7.773118782043457,7.828173351287842,7.891551041603089,7.705110807418823,7.222467079162597,8.24262478351593
2008-06-10,46.49501733327134,P,7.417949199676514,7.658040142059326,7.799610757827759,7.874418067932129,7.713412170410156,7.221600713729859,8.234180586338043
2008-06-11,46.13659731173619,B,7.0122809410095215,7.480042552947998,7.728411722183227,7.827835583686829,7.709607887268066,7.209480891227722,8.225934495925904
2008-06-12,45.752960034150526,B,7.078513145446777,7.326882076263428,7.647692108154297,7.763380932807922,7.706394882202148,7.1964241933822635,8.217664918899537
2008-06-13,45.57930247966211,B,7.401391983032227,7.278864002227783,7.58187427520752,7.723829007148742,7.702551078796387,7.1930332851409915,8.212231326103211
2008-06-16,45.51238652941466,B,7.51315975189209,7.284659004211425,7.528888893127442,7.687421154975891,7.697276182174683,7.191599683761597,8.206686663627625
2008-06-17,45.49226260103265,B,7.451064586639404,7.291282081604004,7.474661111831665,7.647093772888184,7.694833211898803,7.190184831619263,8.198841512203217
2008-06-18,45.710394963710115,B,7.459346294403076,7.380695152282715,7.430368852615357,7.626327347755432,7.692800283432007,7.190212216377258,8.190308756828308
2008-06-19,46.01460908924893,B,7.616641998291016,7.488320922851562,7.4076014995574955,7.616888427734375,7.696357622146606,7.1930120038986205,8.182266907691956
2008-06-20,46.14857537249153,B,7.525578498840332,7.513158226013184,7.396011114120483,7.61552517414093,7.702167472839355,7.193421807289123,8.172764897346497
2008-06-23,46.266661117033415,P,7.554555892944336,7.521437454223633,7.4030482292175295,7.615610790252686,7.713200969696045,7.1936815738677975,8.16393976688385
2008-06-24,46.4113423916257,P,7.6083664894104,7.552897834777832,7.422089958190918,7.610850358009339,7.724170093536377,7.196918363571167,8.153610384464264
2008-06-25,46.58656554553318,A,7.869155406951904,7.634859657287597,7.507777404785156,7.618094563484192,7.737666234970093,7.2043622922897335,8.142397928237916
2008-06-26,46.60539008618247,A,7.744969844818115,7.660525226593018,7.57442307472229,7.611057591438294,7.740775480270385,7.211124114990234,8.129993131160736
2008-06-27,46.63301066168501,A,7.753247261047363,7.706058979034424,7.609608602523804,7.595741438865661,7.740872621536255,7.21864839553833,8.118871033191681
2008-06-30,46.56591112876942,A,7.537997245788574,7.702747249603272,7.612092351913452,7.570490622520447,7.739272089004516,7.222940669059754,8.108229224681855
2008-07-01,46.401880436275945,A,7.268930912017822,7.6348601341247555,7.593878984451294,7.5342700481414795,7.732942066192627,7.225301947593689,8.09651795387268
2008-07-02,46.08463907428311,B,7.169582843780518,7.494945621490478,7.564902639389038,7.497635746002198,7.726824941635132,7.226509838104248,8.083324763774872
2008-07-03,45.855657763515126,B,7.132326602935791,7.372416973114014,7.516471099853516,7.462036299705505,7.71833309173584,7.230543689727783,8.069511833190917
2008-07-04,45.657686580518394,B,7.132326602935791,7.248232841491699,7.4771459102630615,7.4365785121917725,7.704545335769653,7.235617055892944,8.055757992267608
2008-07-07,45.49235320322879,B,6.941908359527588,7.129015064239502,7.415881156921387,7.409464693069458,7.688986072540283,7.238786239624023,8.04006691455841
2008-07-08,45.49716521911873,B,7.119905471801758,7.099209976196289,7.367035055160523,7.394562506675721,7.678127498626709,7.2454946327209475,8.024280667304993
2008-07-09,45.482361306222735,B,6.892237186431885,7.043740844726562,7.26934323310852,7.388560318946839,7.663856172561646,7.249526491165161,8.005208423137665
2008-07-10,45.43198962800852,B,6.8053083419799805,6.978337192535401,7.175377082824707,7.374900078773498,7.6410023021698,7.253888521194458,7.9848937106132505
2008-07-11,45.210188914291955,B,6.474149227142334,6.846701717376709,7.047467279434204,7.328537940979004,7.60574047088623,7.255778617858887,7.959967727661133
2008-07-14,44.95122699338677,B,6.130571842193604,6.684434413909912,6.906724739074707,7.25940854549408,7.567762308120727,7.25331332206726,7.935018346309662
2008-07-15,44.572230834263905,B,6.056059837341309,6.471665287017823,6.7854376316070555,7.189658308029175,7.530249338150025,7.245904817581176,7.909243233203888
2008-07-16,44.54011640928212,B,6.801168918609619,6.453451633453369,6.748596239089966,7.156749439239502,7.508697776794434,7.245147757530212,7.88677987575531
2008-07-17,44.641558209315086,B,7.045397758483887,6.501469516754151,6.739903354644776,7.128187227249145,7.494637928009033,7.247392730712891,7.86614848613739
2008-07-18,44.99692705809522,B,7.157163143157959,6.638072299957275,6.742387008666992,7.1097664594650265,7.484605875015259,7.252994341850281,7.847258098125458
2008-07-21,45.450404567344805,B,7.078513145446777,6.82766056060791,6.756047487258911,7.085964322090149,7.471615791320801,7.258848986625671,7.82927485704422
2008-07-22,45.96594164063841,B,7.144743919372559,7.04539737701416,6.758531332015991,7.062783193588257,7.459298496246338,7.2671651363372805,7.813671915531159
2008-07-23,46.20132643660872,C,7.368277072906494,7.158819007873535,6.8061353206634525,7.037739276885986,7.447785425186157,7.277396759986877,7.798457608222962
2008-07-24,46.19383046701273,C,6.9791669845581055,7.145572853088379,6.8235211849212645,6.999449133872986,7.420016641616821,7.287015795707703,7.781140146255493
2008-07-25,46.15491991953784,C,7.041257858276367,7.12239179611206,6.880232048034668,6.963849663734436,7.3969931888580325,7.299134879112244,7.766083731651306
2008-07-28,46.086341567354,C,6.933629989624023,7.09341516494751,6.96053786277771,6.9336313009262085,7.37083945274353,7.308498439788818,7.749405512809753
2008-07-29,46.10081750198389,C,7.285486698150635,7.121563720703125,7.083480548858643,6.934459090232849,7.351396942138672,7.316622724533081,7.733895471096039
2008-07-30,46.09498587793726,B,7.355861663818359,7.119080638885498,7.138949823379517,6.943773031234741,7.341020679473877,7.324331293106079,7.718993470668793
2008-07-31,46.375004396076015,C,7.687016487121582,7.260650539398194,7.203111696243286,6.97150752544403,7.338652601242066,7.3342319059371945,7.707027933597565
2008-08-01,46.58022674874976,C,7.604228496551514,7.373244667053223,7.247818231582642,6.9951026201248165,7.3396802997589115,7.347182850837708,7.694628753662109
2008-08-04,46.77786713440734,C,7.422091960906982,7.470937061309814,7.282176113128662,7.019111800193786,7.337065267562866,7.363230223655701,7.681496222019195
2008-08-05,46.832496698862876,C,7.517298221588135,7.517299365997315,7.31943154335022,7.0389814376831055,7.333339729309082,7.377590832710266,7.669253492355347
2008-08-06,46.99424342759206,C,7.761528491973877,7.598432731628418,7.358756685256958,7.082446002960205,7.334084873199463,7.396752696037293,7.6579560685157775
2008-08-07,46.96423178645483,C,7.633203506469727,7.587670135498047,7.42416033744812,7.123840761184693,7.329034757614136,7.411312818527222,7.64712039232254
2008-08-08,46.9892591287971,C,7.682877063751221,7.603399848937988,7.4883222579956055,7.184277153015136,7.32150089263916,7.426369676589966,7.638069911003113
2008-08-11,47.1107233866168,C,7.794643878936768,7.677910232543946,7.5744236469268795,7.267480754852295,7.316533498764038,7.441544647216797,7.629873826503753
2008-08-12,47.1607018397371,C,7.587674140930176,7.691985416412353,7.604642391204834,7.344061470031738,7.308420133590698,7.452370958328247,7.621174881458282
2008-08-13,47.003408565069584,C,7.401391983032227,7.619958114624024,7.609195423126221,7.374072623252869,7.298402595520019,7.4617742156982425,7.6125493693351745
2008-08-14,46.85186871242487,C,7.339303970336914,7.561178207397461,7.574424171447754,7.38876793384552,7.288302364349366,7.472675008773804,7.60176132440567
2008-08-15,46.641595880680164,C,7.281346797943115,7.48087215423584,7.542136001586914,7.394977116584778,7.281099653244018,7.4829554891586305,7.590328855514526
2008-08-18,46.320942046438155,B,7.107489585876465,7.343441295623779,7.510675764083862,7.396425938606262,7.273565750122071,7.489338278770447,7.582007117271424
2008-08-19,46.05305479920213,B,7.0122809410095215,7.228362655639648,7.460174036026001,7.38980278968811,7.2654523849487305,7.489432277679444,7.572145383358002
2008-08-20,45.89459355571548,B,6.95846700668335,7.139777660369873,7.379867887496948,7.369312286376953,7.264376106262207,7.486991996765137,7.562920908927918
2008-08-21,45.82566353725161,B,7.004005432128906,7.072717952728271,7.316948080062867,7.370554208755493,7.26288595199585,7.484640417098999,7.552387299537659
2008-08-22,45.80427117414522,B,7.186137199401856,7.05367603302002,7.26727409362793,7.377798175811767,7.258580856323242,7.480565967559815,7.542862849235535
2008-08-25,45.80786154423512,B,7.14060640335083,7.060299396514893,7.201870346069336,7.388146996498108,7.251129789352417,7.47420298576355,7.534903738498688
2008-08-26,45.874149444753016,B,7.128184795379639,7.083480167388916,7.155921411514282,7.380281901359558,7.244672193527221,7.469752702713013,7.528163223266602
2008-08-27,45.997766029684904,B,7.195592880249023,7.130905342102051,7.135341501235962,7.372268462181092,7.239397125244141,7.466098704338074,7.522725191116333
2008-08-28,46.13298753460754,B,7.4230875968933105,7.214721775054931,7.143719863891602,7.359072017669678,7.235526037216187,7.465941829681396,7.518424632549286
2008-08-29,46.2795293724754,B,7.532619476318359,7.284018230438233,7.168847131729126,7.35549156665802,7.235666856765747,7.468917164802551,7.514395892620087
2008-09-01,46.47120022330941,C,7.532619476318359,7.362420845031738,7.211360120773316,7.361017942428589,7.235228128433228,7.474214549064636,7.51147052526474
2008-09-02,46.587123179658676,C,7.368319988250732,7.410447883605957,7.246964025497436,7.353569030761719,7.230427198410034,7.477298645973206,7.507250804901123
2008-09-03,46.56777740848011,C,7.2292985916137695,7.417189025878907,7.274047183990478,7.326957535743714,7.217630062103272,7.477648148536682,7.500476813316345
2008-09-04,46.405315461598256,C,7.052353858947754,7.343042278289795,7.278882026672363,7.297915053367615,7.203777742385864,7.472276611328125,7.491678609848022
2008-09-05,46.12579005532504,B,6.921754837036133,7.220869350433349,7.252443790435791,7.25985894203186,7.18714789390564,7.464010257720947,7.482307376861573
2008-09-08,45.873578791216005,B,7.077630043029785,7.129871463775634,7.246146154403687,7.224008250236511,7.177940549850464,7.45860631942749,7.474515161514282
2008-09-09,45.619341065114604,B,6.753243446350098,7.006856155395508,7.208652019500732,7.182286715507507,7.16762680053711,7.450284433364868,7.465620770454406
2008-09-10,45.497703008590086,B,6.7911577224731445,6.919227981567383,7.168208503723145,7.151775002479553,7.160058298110962,7.443441619873047,7.456476154327393
2008-09-11,45.446089989314466,B,6.723752021789551,6.853507614135742,7.0982749462127686,7.120997405052185,7.151886806488037,7.435109949111938,7.447054476737976
2008-09-12,45.45569412896287,B,6.702687740325928,6.8096941947937015,7.015281772613525,7.092064452171326,7.14329402923584,7.4239196825027465,7.4367278504371646
2008-09-15,45.46533660046268,B,6.925968170166016,6.779361820220947,6.954616641998291,7.082988381385803,7.142975225448608,7.415980648994446,7.424478991031647
2008-09-16,45.59943028065922,B,6.980735778808594,6.824860286712647,6.915858221054077,7.081411123275757,7.140191831588745,7.409159665107727,7.413043744564057
2008-09-17,45.49369208936005,B,6.319314479827881,6.730491638183594,6.8248598098754885,7.049453496932983,7.1287333774566655,7.396294775009156,7.39820143699646
2008-09-18,45.697315614667296,B,7.170314788818359,6.8198041915893555,6.836655902862549,7.057768964767456,7.136033506393432,7.388517904281616,7.386734533309936
2008-09-19,46.0204412533503,B,7.465217590332031,6.972310161590576,6.891002178192139,7.071722984313965,7.155854873657226,7.380797672271728,7.376882061958313
2008-09-22,46.066253028682176,B,6.841708660125732,6.955458259582519,6.867410039901733,7.05677809715271,7.170077610015869,7.3689199590682986,7.36477166891098
2008-09-23,46.109590532525566,B,6.942821979522705,6.947875499725342,6.886367893218994,7.047509956359863,7.187812852859497,7.35903109550476,7.352826986312866
2008-09-24,46.41605222634556,C,7.086058616638184,7.101224327087403,6.915857982635498,7.042033243179321,7.1935106468200685,7.351104211807251,7.341258640289307
2008-09-25,46.31015929885671,C,6.993374824523926,7.065836334228516,6.942820262908936,7.020547604560852,7.192470188140869,7.343554058074951,7.329106931686401
2008-09-26,46.093400957942954,C,7.081844806671143,6.989161777496338,6.980735969543457,6.998008871078492,7.190963821411133,7.337784848213196,7.316977789402008
2008-09-29,45.97278129631309,B,6.614215850830078,6.943663215637207,6.949560737609863,6.952088689804077,7.181677875518798,7.3266468334198,7.303569991588592
2008-09-30,45.73591571977406,B,6.462553977966309,6.847609615325927,6.897742557525635,6.906800389289856,7.168034076690674,7.313666286468506,7.289403884410858
2008-10-01,45.4158032639244,B,6.32774019241333,6.695945930480957,6.8985851287841795,6.861722469329834,7.147223339080811,7.297504382133484,7.274583702087402
2008-10-02,45.125121734070014,B,6.1508002281188965,6.527431011199951,6.796633672714234,6.816644787788391,7.130656003952026,7.275336322784423,7.259398591518402
2008-10-03,44.94154140843543,B,6.462553977966309,6.403572845458984,6.696367311477661,6.7936847448349,7.119081926345825,7.258037557601929,7.247851288318634
2008-10-06,44.71178461630407,B,5.771639823913574,6.235057640075683,6.5893604278564455,6.72838523387909,7.095842123031616,7.233340787887573,7.232469599246979
2008-10-07,44.50470659281809,B,5.641042709350586,6.070755386352539,6.459182500839233,6.672775197029114,7.062953243255615,7.207175092697144,7.216434924602509
2008-10-08,44.235469271281126,B,5.350354194641113,5.875278186798096,6.2856120586395265,6.600735020637512,7.02284309387207,7.181931886672974,7.199726455211639
2008-10-09,43.50961395516236,B,3.669413805007935,5.379000902175904,5.953215956687927,6.448018109798431,6.942491040229798,7.140571820735931,7.175612825155258
2008-10-10,42.57262060133465,B,3.3660881519317627,4.759707736968994,5.581640291213989,6.281188130378723,6.857728233337403,7.098704266548157,7.151861705780029
2008-10-13,42.13086702609974,B,4.073851585388184,4.420150089263916,5.3276038646698,6.138582301139832,6.790763425827026,7.063914346694946,7.133408598899841
2008-10-14,41.919522127046264,B,4.579395294189453,4.20782060623169,5.139287996292114,6.018515276908874,6.7320053672790525,7.032672548294068,7.120321938991546
2008-10-15,41.6166914939628,B,3.875847101211548,3.9129191875457763,4.894098687171936,5.896341907978058,6.654291739463806,6.994188306331634,7.103517614603042
2008-10-16,41.97103709007438,B,3.943251848220825,3.9676867961883544,4.673343849182129,5.734988760948181,6.580492706298828,6.954763731956482,7.083571908473968
2008-10-17,42.625837922863546,B,4.583611011505127,4.2111913681030275,4.485449552536011,5.590908432006836,6.518507385253907,6.920004138946533,7.066388196945191
2008-10-20,42.88759871482279,B,4.364541053771973,4.269329261779785,4.344739675521851,5.467050051689148,6.44990532875061,6.883219413757324,7.0474494409561155
2008-10-21,42.73903863991853,B,3.79158878326416,4.111767959594727,4.159794282913208,5.30948839187622,6.37398362159729,6.841201877593994,7.027025268077851
2008-10-22,42.842907509968406,B,3.749460220336914,4.0864905834198,3.999704885482788,5.142658472061157,6.300944986343384,6.799673790931702,7.007589931488037
2008-10-23,42.91397481930014,B,3.5809452533721924,4.014029264450073,3.990858030319214,4.97203699350357,6.22577781200409,6.757040088176727,6.988771349191666
2008-10-24,42.674480712769245,B,3.3239595890045166,3.7620989799499513,3.9866451740264894,4.784142732620239,6.146630067825317,6.713864860534668,6.968068096637726
