Date,GRADE,GPS,IQV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-07,,,42.54999923706055,43.69799957275391,44.284999465942384,44.35399990081787,44.32159996032715,44.00850009918213,
2013-10-08,,,41.58000183105469,43.08000030517578,43.96699981689453,44.24449996948242,44.285400009155275,43.97380012512207,
2013-10-09,,,42.220001220703125,42.716000366210935,43.72000007629394,44.16900005340576,44.232800064086916,43.94950012207031,
2013-10-10,,,42.56999969482422,42.58000030517578,43.46700019836426,44.07399997711182,44.15840003967285,43.925200119018555,
2013-10-11,,,42.22999954223633,42.23000030517578,43.197000122070314,43.967000007629395,44.09860000610352,43.89720012664795,
2013-10-14,,,42.02000045776367,42.124000549316406,42.91100006103515,43.845499992370605,44.0323999786377,43.867100143432616,
2013-10-15,,,41.9900016784668,42.20600051879883,42.6430004119873,43.70650005340576,43.95319999694824,43.832700157165526,
2013-10-16,,,43.119998931884766,42.386000061035155,42.55100021362305,43.60799999237061,43.904799957275394,43.819200134277345,
2013-10-17,,,43.52999877929688,42.577999877929685,42.579000091552736,43.58449993133545,43.86779991149902,43.812000122070316,
2013-10-18,,,43.93000030517578,42.918000030517575,42.57400016784668,43.54499988555908,43.83359992980957,43.810900115966795,
2013-10-21,,,43.97999954223633,43.30999984741211,42.71700019836426,43.50099983215332,43.8015998840332,43.804900093078615,
2013-10-22,,,44.11000061035156,43.73399963378906,42.97000007629394,43.468499946594235,43.77619987487793,43.81410011291504,
2013-10-23,,,43.810001373291016,43.87200012207031,43.12900009155273,43.42450008392334,43.74639991760254,43.82370014190674,
2013-10-24,,,44.54999923706055,44.07600021362305,43.327000045776366,43.39700012207031,43.74239990234375,43.83690013885498,
2013-10-25,,,44.310001373291016,44.152000427246094,43.535000228881835,43.366000175476074,43.745399932861325,43.85030014038086,
2013-10-28,,,43.900001525878906,44.13600082397461,43.72300033569336,43.317000198364255,43.73699996948242,43.852900161743165,
2013-10-29,,,43.77000045776367,44.06800079345703,43.90100021362305,43.272000312805176,43.72659996032715,43.85110015869141,
2013-10-30,,,43.380001068115234,43.982000732421874,43.92700042724609,43.23900032043457,43.714199981689454,43.854900169372556,
2013-10-31,,,41.9900016784668,43.470001220703125,43.773000717163086,43.17600040435791,43.68080001831055,43.845800170898436,
2013-11-01,,,43.43000030517578,43.29400100708008,43.72300071716309,43.14850044250488,43.67880004882812,43.84920017242432,
2013-11-04,,,44.20000076293945,43.354000854492185,43.7450008392334,43.23100051879883,43.6942000579834,43.85590019226074,
2013-11-05,,,44.09000015258789,43.41800079345703,43.74300079345703,43.356500434875485,43.71360008239746,43.85790019989014,
2013-11-06,,,44.0,43.54200057983398,43.76200065612793,43.44550037384033,43.714000091552734,43.860000190734866,
2013-11-07,,,44.04999923706055,43.954000091552736,43.71200065612793,43.51950035095215,43.717000045776366,43.86710018157959,
2013-11-08,,,44.09000015258789,44.08600006103516,43.69000053405762,43.61250038146973,43.73360008239746,43.86610019683838,
2013-11-11,,,43.97999954223633,44.04199981689453,43.69800033569336,43.71050033569336,43.748000106811524,43.8727001953125,
2013-11-12,,,44.13999938964844,44.05199966430664,43.73500022888184,43.81800022125244,43.76880012512207,43.884100189208986,
2013-11-13,,,44.369998931884766,44.125999450683594,43.83400001525879,43.88050022125244,43.79160011291504,43.90760017395019,
2013-11-14,,,43.970001220703125,44.10999984741211,44.03199996948242,43.90250034332276,43.80720016479492,43.92400016784668,
2013-11-15,,,43.97999954223633,44.087999725341795,44.08699989318848,43.90500030517578,43.830400161743164,43.93820014953613,
2013-11-18,,,43.310001373291016,43.954000091552736,43.99799995422363,43.871500396728514,43.833600158691404,43.94180015563965,
2013-11-19,,,42.86000061035156,43.69800033569336,43.875,43.809000396728514,43.81540016174316,43.93980014801026,
2013-11-20,,,42.880001068115234,43.400000762939456,43.763000106811525,43.76250038146973,43.79840019226074,43.932400169372556,
2013-11-21,,,43.25,43.25600051879883,43.68300018310547,43.6975004196167,43.77400016784668,43.92870018005371,
2013-11-22,,,43.11000061035156,43.082000732421875,43.58500022888184,43.63750038146973,43.74880020141602,43.92740016937256,
2013-11-25,,,42.70000076293945,42.960000610351564,43.45700035095215,43.577500343322754,43.713800201416014,43.915100173950194,
2013-11-26,,,43.0,42.98800048828125,43.343000411987305,43.53900032043457,43.67840019226074,43.90820018768311,
2013-11-27,,,42.9900016784668,43.01000061035156,43.205000686645505,43.51950035095215,43.63640022277832,43.902000198364256,
2013-11-28,,,42.9900016784668,42.95800094604492,43.107000732421874,43.56950035095215,43.61620025634765,43.89920021057129,
2013-11-29,,,43.18999862670898,42.97400054931641,43.02800064086914,43.55750026702881,43.585600204467774,43.896100196838375,
2013-12-02,,,42.790000915527344,42.992000579833984,42.97600059509277,43.4870002746582,43.54420021057129,43.88750019073486,
2013-12-03,,,42.34999847412109,42.8620002746582,42.92500038146973,43.400000190734865,43.49600021362305,43.8736001586914,
2013-12-04,,,41.93999862670898,42.651999664306636,42.8310001373291,43.297000122070315,43.44100021362305,43.85470012664795,
2013-12-05,,,41.869998931884766,42.42799911499023,42.69300003051758,43.18800010681152,43.37640022277832,43.833000106811525,
2013-12-06,,,42.02999877929688,42.19599914550781,42.58499984741211,43.08500003814697,43.31840019226074,43.81260009765625,
2013-12-09,,,42.7400016784668,42.1859992980957,42.58899993896485,43.023000144958495,43.27560020446777,43.794300117492675,
2013-12-10,,,43.72999954223633,42.46199951171875,42.66199989318848,43.00250015258789,43.256800231933596,43.788400115966795,
2013-12-11,,,43.77000045776367,42.827999877929685,42.739999771118164,42.972500228881835,43.25140022277832,43.7909001159668,
2013-12-12,,,45.06999969482422,43.46800003051758,42.94799957275391,43.02750015258789,43.2878002166748,43.80680011749268,
2013-12-13,,,44.970001220703125,44.056000518798825,43.12599983215332,43.07700023651123,43.30760025024414,43.82380012512207,
2013-12-16,,,45.150001525878906,44.53800048828125,43.361999893188475,43.169000244140626,43.35960029602051,43.840600128173826,
2013-12-17,,,45.220001220703125,44.83600082397461,43.64900016784668,43.287000274658205,43.43240028381348,43.85890014648437,
2013-12-18,,,45.68000030517578,45.21800079345703,44.02300033569336,43.42700023651123,43.50160026550293,43.86720016479492,
2013-12-19,,,45.15999984741211,45.23600082397461,44.3520004272461,43.52250022888184,43.55340026855469,43.85590015411377,
2013-12-20,,,45.41999816894531,45.32600021362305,44.691000366210936,43.638000106811525,43.61720024108887,43.85790012359619,
2013-12-23,,,46.20000076293945,45.53600006103515,45.037000274658205,43.81300010681152,43.70080024719238,43.86660011291504,
2013-12-24,,,46.400001525878906,45.77200012207031,45.30400047302246,43.98300018310547,43.789000244140624,43.87110012054443,
2013-12-25,,,46.400001525878906,45.91600036621094,45.56700057983399,44.153500175476076,43.85460029602051,43.87970012664795,
2013-12-26,,,46.47999954223633,46.18000030517578,45.708000564575194,44.32800006866455,43.913600311279296,43.89070011138916,
2013-12-27,,,46.400001525878906,46.3760009765625,45.85100059509277,44.48850021362305,43.96300033569336,43.898300132751466,
2013-12-30,,,46.45000076293945,46.4260009765625,45.98100051879883,44.67150020599365,44.01240036010742,43.907000122070315,
2013-12-31,,,46.34000015258789,46.4140007019043,46.093000411987305,44.87100028991699,44.05700035095215,43.91660011291504,
2014-01-01,,,46.34000015258789,46.402000427246094,46.159000396728516,45.091000366210935,44.10760032653808,43.92700012207031,
2014-01-02,,,45.79999923706055,46.26600036621094,46.22300033569336,45.28750038146973,44.13260032653809,43.937500114440915,
2014-01-03,,,46.290000915527344,46.24400024414062,46.310000610351565,45.50050048828125,44.17220031738281,43.95880012512207,
2014-01-06,,,46.02999877929688,46.15999984741211,46.29300041198731,45.66500034332275,44.21480026245117,43.975900115966795,
2014-01-07,,,46.790000915527344,46.25,46.33200035095215,45.818000411987306,44.275200271606444,44.0009001159668,
2014-01-08,,,47.41999816894531,46.465999603271484,46.43400001525879,46.00050029754639,44.35600021362305,44.03510009765625,
2014-01-09,,,47.84000015258789,46.873999786376956,46.570000076293944,46.13900032043457,44.47300018310547,44.07690010070801,
2014-01-10,,,48.61000061035156,47.337999725341795,46.79099998474121,46.321000289916995,44.57660018920898,44.127700119018556,
2014-01-13,,,49.15999984741211,47.96399993896485,47.06199989318848,46.521500205993654,44.67580017089844,44.18500011444092,
2014-01-14,,,49.0,48.405999755859376,47.327999877929685,46.710500144958495,44.77400016784668,44.24380012512207,
2014-01-15,,,49.5,48.822000122070314,47.643999862670896,46.901500129699706,44.88400016784668,44.29900012969971,
2014-01-16,,,49.77999877929688,49.209999847412114,48.04199981689453,47.132500076293944,44.9986001586914,44.35780010223389,
2014-01-17,,,48.97999954223633,49.283999633789065,48.31099967956543,47.310500144958496,45.09640014648438,44.415000114440915,
2014-01-20,,,48.97999954223633,49.247999572753905,48.60599975585937,47.44950008392334,45.19640014648437,44.47220012664795,
2014-01-21,,,48.150001525878906,49.077999877929685,48.741999816894534,47.53700008392334,45.276600189208985,44.52270015716553,
2014-01-22,,,48.0099983215332,48.779999542236325,48.80099983215332,47.617499923706056,45.349400177001954,44.570500144958494,
2014-01-23,,,47.7400016784668,48.37200012207031,48.79099998474121,47.68050003051758,45.42480018615723,44.616000175476074,
2014-01-24,,,46.209999084472656,47.81800003051758,48.55099983215332,47.670999908447264,45.46940017700195,44.64990016937256,
2014-01-27,,,46.540000915527344,47.33000030517578,48.28899993896484,47.67549991607666,45.53400016784668,44.68380016326904,
2014-01-28,,,47.29999923706055,47.15999984741211,48.1189998626709,47.723499870300294,45.62280014038086,44.71910015106201,
2014-01-29,,,46.43000030517578,46.844000244140624,47.81199989318848,47.72799987792969,45.69380012512207,44.746100158691405,
2014-01-30,,,47.70000076293945,46.83600006103516,47.604000091552734,47.82299995422363,45.78280014038086,44.77840015411377,
2014-01-31,,,47.630001068115234,47.12000045776367,47.469000244140624,47.88999996185303,45.87320014953613,44.811000175476075,
2014-02-03,,,46.43000030517578,47.09800033569336,47.21400032043457,47.910000038146975,45.947800140380856,44.830800170898435,
2014-02-04,,,46.61000061035156,46.960000610351564,47.06000022888183,47.901000022888184,46.02000015258789,44.84920017242432,
2014-02-05,,,48.369998931884766,47.34800033569336,47.096000289916994,47.948500061035155,46.12760009765625,44.88200016021729,
2014-02-06,,,49.0,47.60800018310547,47.22200012207031,48.00650005340576,46.24780006408692,44.932000160217285,
2014-02-07,,,48.22999954223633,47.72799987792969,47.42400016784668,47.9875,46.34860008239746,44.96710014343262,
2014-02-10,,,48.61000061035156,48.16399993896484,47.6310001373291,47.96000003814697,46.46500007629395,45.00460014343262,
2014-02-11,,,49.150001525878906,48.672000122070315,47.816000366210936,47.96750011444092,46.6010001373291,45.04850017547607,
2014-02-12,,,49.43999862670898,48.886000061035155,48.11700019836426,47.96450004577637,46.7510001373291,45.09600017547607,44.557750148773195
2014-02-13,,,52.20000076293945,49.52600021362305,48.567000198364255,48.085500144958495,46.9576001739502,45.167000198364256,44.60820014953613
2014-02-14,,,53.150001525878906,50.51000061035156,49.11900024414062,48.294000244140626,47.18000022888184,45.24920021057129,44.66200016021728
2014-02-17,,,53.150001525878906,51.41800079345703,49.79100036621094,48.50250034332275,47.388200225830076,45.33190021514893,44.71115016937256
2014-02-18,,,53.77000045776367,52.342000579833986,50.50700035095215,48.783500289916994,47.58900024414063,45.42290023803711,44.7578501701355
2014-02-19,61.565315372724314,A,54.93999862670898,53.44200057983399,51.16400032043457,49.130000305175784,47.81240020751953,45.53190021514892,44.805050163269044
2014-02-20,61.72589327470745,A,54.540000915527344,53.91000061035156,51.718000411987305,49.47000026702881,48.00180023193359,45.6448002243042,44.848500175476076
2014-02-21,61.5033536770793,A,53.93000030517578,54.066000366210936,52.28800048828125,49.85600032806396,48.181000213623044,45.74430023193359,44.890550174713134
2014-02-24,61.22711011377488,A,53.630001068115234,54.162000274658205,52.79000053405762,50.21050033569336,48.350600204467774,45.85510025024414,44.93180017471313
2014-02-25,60.74662333875742,A,53.2599983215332,54.05999984741211,53.20100021362305,50.508500289916995,48.51140014648438,45.97190021514893,44.9728501701355
2014-02-26,60.11527494638633,A,53.619998931884766,53.795999908447264,53.61900024414062,50.868000221252444,48.67020011901855,46.085900192260745,45.01770015716553
2014-02-27,59.63351057663268,A,53.5,53.587999725341795,53.74900016784668,51.15800018310547,48.837000122070314,46.1952001953125,45.060200157165525
2014-02-28,59.40170403813848,A,54.150001525878906,53.63199996948242,53.84900016784668,51.48400020599365,49.011600189208984,46.31440021514893,45.10580017089844
2014-03-03,59.00497329821707,A,52.869998931884766,53.47999954223633,53.82099990844726,51.8060001373291,49.14500015258789,46.42290019989014,45.14500017166138
2014-03-04,58.969794721750645,A,54.060001373291016,53.64000015258789,53.85,52.178500175476074,49.298200149536136,46.543600196838376,45.18815017700195
2014-03-05,58.82260537597805,A,54.119998931884766,53.74000015258789,53.76800003051758,52.466000175476076,49.45260009765625,46.653600196838376,45.23640016555786
2014-03-06,58.907348188541995,A,54.47999954223633,53.93600006103516,53.761999893188474,52.74000015258789,49.61260009765625,46.763100204467776,45.287550163269046
2014-03-07,58.78665708758471,A,54.11000061035156,53.927999877929686,53.77999992370606,53.03400020599365,49.7668000793457,46.86490020751953,45.337900161743164
2014-03-10,59.00392472147943,A,54.29999923706055,54.21399993896485,53.84699974060059,53.3185001373291,49.92380004882813,46.968100204467774,45.386500148773194
2014-03-11,58.638491238267335,A,52.810001373291016,53.96399993896485,53.80200004577637,53.50150012969971,50.05320007324219,47.055100212097166,45.4346001625061
2014-03-12,58.381618262140385,P,52.81999969482422,53.704000091552736,53.72200012207031,53.67050018310547,50.18280006408691,47.1452001953125,45.48445016860962
2014-03-13,57.62038232420402,P,51.2400016784668,53.056000518798825,53.49600028991699,53.62250022888183,50.29160011291504,47.212100219726565,45.52450017929077
2014-03-14,57.08684664650931,P,52.16999816894531,52.668000030517575,53.297999954223634,53.573500061035155,50.4092000579834,47.29070018768311,45.570500164031984
2014-03-17,56.54545441361253,P,52.45000076293945,52.29800033569336,53.2560001373291,53.538500022888186,50.53760009765625,47.37620018005371,45.61455017089844
2014-03-18,56.47210882163671,P,52.959999084472656,52.327999877929685,53.145999908447266,53.49799995422363,50.66100006103515,47.4681001663208,45.6596001625061
2014-03-19,56.33469538214928,P,52.720001220703125,52.30800018310547,53.0060001373291,53.38700008392334,50.767000122070314,47.56150016784668,45.70820016860962
2014-03-20,56.78923255158144,P,52.91999816894531,52.64399948120117,52.85,53.30599994659424,50.868600082397464,47.67080013275147,45.758300151824955
2014-03-21,56.61662910387849,P,51.02000045776367,52.41399993896484,52.54099998474121,53.16049995422363,50.916800079345705,47.74670013427735,45.79795015335083
2014-03-24,56.16175677906215,P,50.43999862670898,52.01199951171875,52.15499992370606,53.00099983215332,50.94240005493164,47.80910011291504,45.83250015258789
2014-03-25,55.510339987686926,P,49.79999923706055,51.37999954223633,51.85399971008301,52.827999877929685,50.95840003967285,47.866200103759766,45.86205015182495
2014-03-26,54.97539477143466,P,50.0099983215332,50.837998962402345,51.57299957275391,52.64749984741211,50.968600006103514,47.9263000869751,45.89315013885498
2014-03-27,54.34902331834471,P,50.060001373291016,50.26599960327148,51.45499954223633,52.47549991607666,50.974200057983396,47.9864001083374,45.9267501449585
2014-03-28,54.246582316199095,P,49.970001220703125,50.055999755859375,51.23499984741211,52.26649990081787,50.994000091552735,48.04520011901855,45.95565015792847
2014-03-31,54.564352121718265,P,50.77000045776367,50.12200012207031,51.06699981689453,52.161499977111816,51.02980010986328,48.113100128173826,45.992900161743165
2014-04-01,55.0482208685826,P,51.11000061035156,50.38400039672852,50.88199996948242,52.013999938964844,51.089000091552734,48.18280014038086,46.03345016479492
2014-04-02,55.49611969339315,P,51.06999969482422,50.59600067138672,50.71699981689453,51.86149997711182,51.15020011901856,48.24980014801025,46.078700160980226
2014-04-03,55.83504050728447,P,50.93999862670898,50.77200012207031,50.518999862670896,51.68449993133545,51.2142000579834,48.31950012207031,46.1217501449585
2014-04-04,56.08918913958723,P,50.11000061035156,50.8,50.427999877929686,51.48449993133545,51.29220008850098,48.38080013275147,46.1595001411438
2014-04-07,55.98405998702179,P,49.709999084472656,50.587999725341795,50.35499992370605,51.25499992370605,51.35560005187988,48.44480010986328,46.19330013275147
2014-04-08,56.11168182168373,P,51.04999923706055,50.5759994506836,50.47999992370605,51.166999816894524,51.430600051879885,48.52670009613037,46.23325012207031
2014-04-09,56.302032992792014,P,51.34000015258789,50.62999954223633,50.613000106811526,51.092999839782706,51.528800048828124,48.6113000869751,46.27185012817383
2014-04-10,56.55368240441157,P,51.400001525878906,50.72200012207031,50.74700012207031,51.10099983215331,51.602800064086914,48.69280010223389,46.3107501411438
2014-04-11,56.65177420410316,P,50.27999877929688,50.75599975585938,50.77799987792969,51.0064998626709,51.65580001831054,48.76450008392334,46.34595012664795
2014-04-14,56.931751063545185,A,50.54999923706055,50.92399978637695,50.75599975585938,50.91149978637695,51.73819999694824,48.84300006866455,46.37905012130737
2014-04-15,56.79937718637961,A,50.66999816894531,50.847999572753906,50.71199951171875,50.79699974060058,51.819399948120115,48.919700050354,46.41395011901855
2014-04-16,56.53205757458039,A,50.59999847412109,50.699999237060545,50.664999389648436,50.69099960327148,51.863999938964845,48.99580001831055,46.448900108337405
2014-04-17,56.1495989747206,P,50.220001220703125,50.46399917602539,50.592999649047854,50.55599975585937,51.88839996337891,49.06810001373291,46.4836501121521
2014-04-18,56.130918948327455,P,50.220001220703125,50.45199966430664,50.60399971008301,50.51599979400634,51.928199996948244,49.13840003967285,46.51725011825562
2014-04-21,56.152669829366005,P,50.68000030517578,50.47799987792969,50.70099983215332,50.52799987792969,51.96959999084473,49.21730003356934,46.5524001121521
2014-04-22,56.0702123247043,P,49.95000076293945,50.33400039672851,50.59099998474121,50.53549995422363,51.985599975585934,49.29330005645752,46.583450107574464
2014-04-23,55.94441886169693,P,49.470001220703125,50.108000946044925,50.40400009155273,50.50850009918213,51.98620002746582,49.368600082397464,46.6116501045227
2014-04-24,55.953431416346895,P,49.93999862670898,50.05200042724609,50.25799980163574,50.502499961853026,51.94099998474121,49.449300079345704,46.641150093078615
2014-04-25,55.69548184827709,P,49.38999938964844,49.886000061035155,50.1689998626709,50.473499870300294,51.8657999420166,49.522900085449216,46.66775009155273
2014-04-28,54.85755350374054,P,47.52000045776367,49.25400009155273,49.86599998474121,50.31099987030029,51.753199920654296,49.570700073242186,46.68250009536743
2014-04-29,54.23622819936495,P,47.58000183105469,48.78000030517578,49.55700035095215,50.13449993133545,51.62939994812012,49.60920009613037,46.69880010604859
2014-04-30,53.65366329551107,P,47.130001068115234,48.3120002746582,49.210000610351564,49.9375,51.47319999694824,49.642800102233885,46.71685010910034
2014-05-01,53.335464072096784,P,48.7599983215332,48.07600021362305,49.06400032043457,49.828499984741214,51.35759994506836,49.67970008850098,46.743250102996825
2014-05-02,52.89360350790812,P,47.31999969482422,47.662000274658205,48.77400016784668,49.68899993896484,51.22539993286133,49.703200073242186,46.76350009918213
2014-05-05,52.97184406597734,P,46.9900016784668,47.556000518798825,48.40500030517578,49.55300006866455,51.09259994506836,49.72160007476807,46.78110010147095
2014-05-06,52.988872893076724,P,46.75,47.39000015258789,48.08500022888184,49.33800010681152,50.9623999786377,49.736900062561034,46.797900104522704
2014-05-07,53.20099111163622,P,47.34999847412109,47.43399963378906,47.87299995422363,49.13850002288818,50.83699996948242,49.75360004425049,46.81040010452271
2014-05-08,52.89217083853533,P,46.9900016784668,47.08000030517578,47.57800025939942,48.918000030517575,50.70680000305176,49.77190006256104,46.8139001083374
2014-05-09,53.05647961042464,P,47.540000915527344,47.124000549316406,47.3930004119873,48.7810001373291,50.574599990844725,49.793100090026854,46.825500106811525
2014-05-12,53.35337572132193,P,47.869998931884766,47.3,47.42800025939941,48.64700012207031,50.47459999084472,49.80980007171631,46.838200092315674
2014-05-13,53.5872131532453,P,47.5,47.45,47.420000076293945,48.48850021362305,50.34339996337891,49.82080005645752,46.84595008850098
2014-05-14,53.74150576151956,P,47.7599983215332,47.53199996948242,47.48299980163574,48.34650020599365,50.21619995117187,49.834400024414066,46.857050075531006
2014-05-15,54.36289368302236,P,49.220001220703125,47.97799987792969,47.52900009155273,48.29650020599365,50.11099998474121,49.861800041198734,46.87625007629394
2014-05-16,54.836947443655525,A,49.59999847412109,48.38999938964844,47.75699996948242,48.26550006866455,50.0207999420166,49.893800010681154,46.89605007171631
2014-05-19,55.14880628500732,A,49.810001373291016,48.77799987792969,48.03899993896484,48.22200012207031,49.93099998474121,49.92740001678467,46.91720006942749
2014-05-20,55.79564057971343,A,50.400001525878906,49.35800018310547,48.40400009155273,48.244500160217285,49.88279998779297,49.96800003051758,46.94230007171631
2014-05-21,56.421426196560425,A,50.63999938964844,49.934000396728514,48.73300018310547,48.30300006866455,49.839199981689454,50.01100002288818,46.96900007247925
2014-05-22,56.81495994484364,A,50.88999938964844,50.26800003051758,49.12299995422363,48.35050010681152,49.83219993591309,50.061900024414065,46.99970006942749
2014-05-23,57.10861316850376,A,51.2400016784668,50.59600067138672,49.49300003051758,48.44300022125244,49.81360000610351,50.111400032043456,47.035100078582765
2014-05-26,57.405508358947145,A,51.2400016784668,50.88200073242187,49.83000030517578,48.6290002822876,49.789400024414064,50.16350006103516,47.06970008850098
2014-05-27,57.43049473145396,A,51.2599983215332,51.05400009155274,50.2060001373291,48.81300010681152,49.755400009155274,50.20820003509522,47.10455007553101
2014-05-28,57.338452899652204,A,50.869998931884766,51.1,50.51700019836426,49.0,49.71839996337891,50.24270004272461,47.13890007019043
2014-05-29,57.08874259248452,A,50.869998931884766,51.09599990844727,50.68199996948242,49.105500030517575,49.677399978637695,50.27300003051758,47.17495006561279
2014-05-30,56.88576671649697,A,50.97999954223633,51.04399948120117,50.820000076293944,49.288500022888186,49.676599960327145,50.29670001983643,47.21220006942749
2014-06-02,56.691688973227286,A,51.09999847412109,51.01599884033203,50.948999786376945,49.4939998626709,49.68979995727539,50.31610000610352,47.25055006027222
2014-06-03,56.621971104879826,A,51.43999862670898,51.051998901367185,51.05299949645996,49.728499794006346,49.72259994506836,50.3404999923706,47.29215005874634
2014-06-04,56.85926727004827,A,52.630001068115234,51.40399932861328,51.25199966430664,49.992499923706056,49.775,50.37180000305176,47.33540006637573
2014-06-05,57.26379685858691,A,52.810001373291016,51.79199981689453,51.4439998626709,50.28349990844727,49.83,50.4021000289917,47.379950065612796
2014-06-06,57.63774932027147,A,52.9900016784668,52.194000244140625,51.6189998626709,50.55599994659424,49.89040000915527,50.442200050354,47.42860008239746
2014-06-09,57.94129816596916,A,52.97999954223633,52.57000045776367,51.79299964904785,50.811499977111815,49.934599990844724,50.482200050354,47.47720008850098
2014-06-10,58.10584268042728,A,52.66999816894531,52.816000366210936,51.933999633789064,51.069999885559085,49.9657999420166,50.52740001678467,47.5250500869751
2014-06-11,57.925792695549596,A,52.34000015258789,52.758000183105466,52.080999755859374,51.29899997711182,49.99119995117187,50.570700035095214,47.57060009002686
2014-06-12,57.63073010129816,A,52.13999938964844,52.623999786376956,52.207999801635744,51.444999885559085,50.015199966430664,50.61470001220703,47.615350093841556
2014-06-13,57.23197646904655,A,51.61000061035156,52.347999572753906,52.270999908447266,51.54549999237061,50.045199966430665,50.66870002746582,47.65930009841919
2014-06-16,56.745975507961525,A,51.04999923706055,51.96199951171875,52.265999984741214,51.60749988555908,50.07199996948242,50.713800010681155,47.6988000869751
2014-06-17,56.2907481126326,A,51.25,51.677999877929686,52.24700012207031,51.64999980926514,50.07599998474121,50.75330001831055,47.73620008468628
2014-06-18,55.94370460628854,A,51.25,51.45999984741211,52.109000015258786,51.68049983978271,50.07419998168945,50.80150001525879,47.7738000869751
2014-06-19,55.981717480227445,P,52.93000030517578,51.61800003051758,52.12099990844727,51.78249988555908,50.10479995727539,50.853800010681155,47.81610008239746
2014-06-20,56.22598108034625,P,53.33000183105469,51.9620002746582,52.15499992370606,51.886999893188474,50.16580001831055,50.910800018310546,47.86090009689331
2014-06-23,56.57531061213621,A,52.95000076293945,52.342000579833986,52.15200004577637,51.97249984741211,50.213800048828126,50.976000022888186,47.90340009689331
2014-06-24,56.93118704857631,A,52.880001068115234,52.66800079345703,52.17300033569336,52.05349998474121,50.25800010681152,51.03870002746582,47.94395009994507
2014-06-25,57.25810848973447,A,52.68999862670898,52.95600051879883,52.20800018310547,52.144499969482425,50.299800109863284,51.08190002441406,47.98195009231567
2014-06-26,57.11414803694593,A,52.27999877929688,52.82600021362305,52.22200012207031,52.214999961853025,50.34100006103515,51.11470001220703,48.02335008621216
2014-06-27,56.76318970913317,A,51.91999816894531,52.54399948120117,52.25299987792969,52.261999893188474,50.375,51.15159999847412,48.05935007095337
2014-06-30,56.739483643299025,A,53.290000915527344,52.61199951171875,52.477000045776364,52.37150001525879,50.42720001220703,51.198400001525876,48.10150007247925
2014-07-01,56.79315771286689,A,53.560001373291016,52.747999572753905,52.70800018310547,52.47750015258789,50.499400024414065,51.2425,48.145500087738036
2014-07-02,57.063969967702185,A,54.41999816894531,53.09399948120117,53.025,52.567000007629396,50.59839996337891,51.29229999542236,48.194150085449216
2014-07-03,57.483351774599335,A,54.959999084472656,53.62999954223633,53.22799987792969,52.674499893188475,50.69879997253418,51.31989997863769,48.24345008850098
2014-07-04,57.97550335569275,A,54.959999084472656,54.237999725341794,53.39099960327148,52.77299976348877,50.810199966430666,51.33799995422363,48.29360008239746
2014-07-07,58.210036672010055,A,55.29999923706055,54.63999938964844,53.625999450683594,52.88899974822998,50.9657999420166,51.35949993133545,48.345700073242185
2014-07-08,58.299001832107166,A,54.91999816894531,54.9119987487793,53.829999160766604,53.00149974822998,51.11259986877442,51.37099990844727,48.39695007324219
2014-07-09,58.211094525313996,A,55.04999923706055,55.03799896240234,54.06599922180176,53.136999702453615,51.27099983215332,51.37209991455078,48.452000064849855
2014-07-10,58.215630173470856,A,55.54999923706055,55.15599899291992,54.392999267578126,53.307499694824216,51.40679985046387,51.382199897766114,48.51350006103516
2014-07-11,58.26002083648394,A,55.38999938964844,55.24199905395508,54.73999938964844,53.496499633789064,51.56819984436035,51.39679988861084,48.57055006027222
2014-07-14,58.15442197851513,A,55.02000045776367,55.1859992980957,54.91299934387207,53.69499969482422,51.72879981994629,51.41069988250732,48.63290006637573
2014-07-15,58.19880321994284,A,55.09999847412109,55.22199935913086,55.06699905395508,53.88749961853027,51.89579978942871,51.42909988403321,48.700500049591064
2014-07-16,58.13535190629066,A,54.900001525878906,55.19199981689453,55.11499938964844,54.06999969482422,52.04679985046387,51.441899909973145,48.76390005111694
2014-07-17,57.81615739244222,A,54.47999954223633,54.97799987792969,55.066999435424805,54.14749965667725,52.19659980773926,51.45169990539551,48.823450050354005
2014-07-18,57.585444452212876,A,55.209999084472656,54.94199981689453,55.0919994354248,54.241499519348146,52.34999977111816,51.46229988098145,48.888350048065185
2014-07-21,57.513268917328,A,55.27000045776367,54.991999816894534,55.088999557495114,54.357499504089354,52.49799980163574,51.48629989624023,48.95460004806519
2014-07-22,57.32272851587934,A,54.970001220703125,54.966000366210935,55.0939998626709,54.46199951171875,52.647399826049806,51.49539989471435,49.01950004577637
2014-07-23,57.24616819868192,P,55.0,54.986000061035156,55.08899993896485,54.577499580383304,52.79219985961914,51.50419990539551,49.078900051116946
2014-07-24,57.28601146096364,A,54.84000015258789,55.05800018310547,55.01800003051758,54.70549964904785,52.904599838256836,51.50779991149902,49.1354500579834
2014-07-25,57.19132409699812,A,54.9900016784668,55.014000701904294,54.978000259399415,54.85899982452393,53.01239990234375,51.51659992218018,49.19075006484985
2014-07-28,56.96477474078224,P,54.79999923706055,54.92000045776367,54.9560001373291,54.934499740600586,53.11219985961914,51.52159992218017,49.24485006332397
2014-07-29,57.058512355588526,A,55.93999862670898,55.113999938964845,55.04000015258789,55.05349960327148,53.222999801635744,51.55289989471436,49.30400005340576
