Date,GRADE,GPS,JBHT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,55.552269402904756,P,1.1253619194030762,1.1049009084701538,1.1019780516624451,1.1388811647891999,1.114400942325592,1.0586445206403732,1.056561877131462
1984-10-17,55.555680493739914,P,1.139977216720581,1.11074697971344,1.1063625454902648,1.1344966411590576,1.1161547446250915,1.0599598747491836,1.0564157259464264
1984-10-18,55.56518605298876,P,1.139977216720581,1.1195159673690795,1.1107470393180847,1.1330351293087007,1.118200852870941,1.061275228857994,1.0562695747613906
1984-10-19,55.58777092872183,A,1.147284746170044,1.1355926036834716,1.115862286090851,1.1315736532211305,1.1195161986351012,1.0626636582612992,1.0561599612236023
1984-10-22,55.584314973671475,A,1.147284746170044,1.1399771690368652,1.120977532863617,1.1282852411270141,1.1209777045249938,1.0640520876646042,1.05597727060318
1984-10-23,55.5997731043668,A,1.1838228702545166,1.1516693592071534,1.1282851338386535,1.1282852411270141,1.1233161306381225,1.065805898308754,1.0557580465078353
1984-10-24,55.59443690497191,A,1.139977216720581,1.1516693592071534,1.1312081694602967,1.1260929584503174,1.1239007377624513,1.0671212524175644,1.055246519446373
1984-10-25,55.58670207810693,A,1.139977216720581,1.1516693592071534,1.1355926632881164,1.1239006757736205,1.1250699329376221,1.0684366065263748,1.0547349923849105
1984-10-26,55.57948843193194,A,1.139977216720581,1.1502078533172608,1.1429002285003662,1.1224391639232636,1.126531445980072,1.0697519606351853,1.0542234653234481
1984-10-29,55.58854416490812,A,1.1838228702545166,1.1575154781341552,1.1487463235855102,1.1268236935138702,1.1279929661750794,1.071505771279335,1.0539311665296553
1984-10-30,55.59032456991656,A,1.198436975479126,1.1604382991790771,1.1560538291931153,1.1290159404277802,1.1306236743927003,1.073405722975731,1.0539311665296553
1984-10-31,55.6023514449968,A,1.1692074537277222,1.1662843465805053,1.1589768528938293,1.132669699192047,1.1317928862571716,1.0750133794546128,1.0537850189208984
1984-11-01,55.62081513406338,A,1.198436975479126,1.1779762983322144,1.1648228287696838,1.1377849340438844,1.1335466885566712,1.0770594787597656,1.0537850189208984
1984-11-02,55.62681874925798,A,1.1545920372009275,1.1808992624282837,1.1655535578727723,1.1407079219818115,1.1350081801414489,1.0786671286821365,1.0537119418382646
1984-11-05,55.632145369408754,A,1.198436975479126,1.1838220834732056,1.1706687808036804,1.1458231568336488,1.13646968126297,1.0807132279872895,1.0542234653234481
1984-11-06,55.62055771548597,A,1.1545920372009275,1.1750530958175658,1.1677456974983214,1.1480154156684876,1.137054283618927,1.0823208779096603,1.0545888382196427
1984-11-07,55.629775154943104,A,1.198436975479126,1.1808990001678465,1.1735916733741758,1.1523999214172362,1.138515784740448,1.0843669772148132,1.055173435807228
1984-11-08,55.61930052566595,A,1.1545920372009275,1.172130012512207,1.1750531554222106,1.1553229093551636,1.1399772763252258,1.0859746271371842,1.0555388087034225
1984-11-09,55.63856003593847,A,1.2130529880523682,1.1838222026824952,1.1823607325553893,1.1626304805278778,1.1421695375442504,1.0883130490779878,1.0561964863538742
1984-11-12,55.630127141236215,A,1.1765142679214478,1.1794376611709594,1.1816298723220824,1.1651880979537963,1.1436310243606567,1.090286083817482,1.0566714704036713
1984-11-13,55.64058900297903,A,1.1765142679214478,1.1838221073150634,1.1794376015663146,1.167745715379715,1.145530960559845,1.0921129560470582,1.057365682721138
1984-11-14,55.632438227263464,A,1.1765142679214478,1.1794375658035279,1.180168282985687,1.1695725679397584,1.1471386003494262,1.0939398282766342,1.0580598950386046
1984-11-15,55.647220557799464,A,1.2130529880523682,1.1911297559738159,1.1816298842430113,1.1732263565063477,1.149477014541626,1.0962782502174377,1.0589368009567262
1984-11-16,55.640198606158265,A,1.2130529880523682,1.1911297559738159,1.1874759793281555,1.1765147686004638,1.1521077251434326,1.0984705096483232,1.05974063038826
1984-11-19,55.64676086170126,A,1.198436975479126,1.1955142974853517,1.1874759793281555,1.179072380065918,1.1540076661109924,1.100516608953476,1.0605444562435151
1984-11-20,55.646033565089546,A,1.1838228702545166,1.1969760179519653,1.1903990626335144,1.179072380065918,1.1556153249740602,1.1024165672063828,1.0612752115726471
1984-11-21,55.642789709645974,A,1.1692074537277222,1.1955146551132203,1.187476110458374,1.1805338919162751,1.156492235660553,1.1041703712940216,1.0619328898191451
1984-11-22,55.62912975433969,A,1.1692074537277222,1.186745548248291,1.1889376521110535,1.181995403766632,1.1582460355758668,1.1059241753816604,1.0625174915790558
1984-11-23,55.620768521946836,A,1.198436975479126,1.1838223457336425,1.1874760508537292,1.1849183917045594,1.1599998378753662,1.1079702746868134,1.063175168633461
1984-11-26,55.61270704933642,A,1.1838228702545166,1.1808995246887206,1.1882069110870361,1.1849183917045594,1.1610229086875916,1.10987023293972,1.0637597751617431
1984-11-27,55.60959918276757,A,1.198436975479126,1.1838223457336425,1.190399181842804,1.1849183917045594,1.1607305884361268,1.111916332244873,1.0644905245304108
1984-11-28,55.60542928368261,A,1.1692074537277222,1.1838223457336425,1.1896685004234313,1.1849183917045594,1.1595613837242127,1.1136701363325119,1.0650751262903213
1984-11-29,55.59896922147527,P,1.1692074537277222,1.1838223457336425,1.1852839469909668,1.1834569156169892,1.1595613837242127,1.1154239404201507,1.065659728050232
1984-11-30,55.58930928454553,P,1.1692074537277222,1.1779764413833618,1.1808993935585022,1.184187686443329,1.159415247440338,1.1171777445077895,1.0662443298101425
1984-12-03,55.58005206301568,P,1.1692074537277222,1.175053358078003,1.1779764413833618,1.1827262103557588,1.1585383367538453,1.1183469480276107,1.0668289315700532
1984-12-04,55.57618144124197,P,1.1838228702545166,1.172130537033081,1.1779764413833618,1.184187752008438,1.1585383367538453,1.1196623057127,1.0674866104125977
1984-12-05,55.57505057985568,P,1.1692074537277222,1.172130537033081,1.1779764413833618,1.1827262759208679,1.1582460284233094,1.120831509232521,1.0680712121725082
1984-12-06,55.57714123000081,P,1.1692074537277222,1.172130537033081,1.1779764413833618,1.1834570467472076,1.1579537200927734,1.1220007127523421,1.068655813932419
1984-12-07,55.57730143818992,P,1.1692074537277222,1.172130537033081,1.1750534892082214,1.1812647700309753,1.1579537200927734,1.123754516839981,1.0692404156923294
1984-12-10,55.59031108941366,P,1.1838228702545166,1.1750536203384399,1.1750534892082214,1.1816302001476289,1.1597075319290162,1.1256544750928876,1.069898094534874
1984-12-11,55.59335358062808,P,1.1838228702545166,1.1750536203384399,1.1735920786857605,1.1819956302642822,1.160292148590088,1.1275544333457945,1.07070192694664
1984-12-12,55.60502201600455,P,1.1838228702545166,1.177976703643799,1.1750536203384399,1.1823610603809356,1.1620459604263305,1.1294543915987014,1.071578832268715
1984-12-13,55.613520204814954,P,1.1838228702545166,1.1808997869491578,1.1765151619911194,1.180899554491043,1.1637997722625733,1.13157358109951,1.0724557375907897
1984-12-14,55.6231208460916,A,1.1838228702545166,1.1838228702545166,1.177976703643799,1.1794380486011504,1.1655535840988158,1.1334004849195478,1.0733326429128647
1984-12-17,55.61857342159973,A,1.1692074537277222,1.1808997869491578,1.177976703643799,1.1779765725135802,1.1670150876045227,1.134861995577812,1.0741364711523056
1984-12-18,55.61978654658742,A,1.1838228702545166,1.1808997869491578,1.177976703643799,1.1779765725135802,1.16847660779953,1.1364696604013442,1.0749403035640717
1984-12-19,55.62207199245362,A,1.198436975479126,1.1838226079940797,1.1808996558189393,1.1794380486011504,1.1702304100990295,1.138515759706497,1.0758172065019607
1984-12-20,55.62644036883622,A,1.198436975479126,1.1867454290390014,1.1838226079940797,1.1808995246887206,1.1722765040397645,1.1407080215215681,1.07669410943985
1984-12-21,55.62613323606572,A,1.1838228702545166,1.1867454290390014,1.185284149646759,1.1801688194274902,1.174614930152893,1.1423156863451003,1.077497941851616
1984-12-24,55.626775810215754,A,1.1692074537277222,1.1867454290390014,1.1838226079940797,1.1794380486011504,1.175491840839386,1.144069490432739,1.0783017700910569
1984-12-25,55.62162325120826,A,1.1692074537277222,1.1838223457336425,1.1823610663414001,1.1779765725135802,1.176368751525879,1.1453848469257353,1.0791055983304978
1984-12-26,55.60957998907077,P,1.1692074537277222,1.1779764413833618,1.1808995246887206,1.1779765725135802,1.1769533562660217,1.1465540504455565,1.0799094265699387
1984-12-27,55.60486777347598,P,1.198436975479126,1.1779764413833618,1.1823609352111817,1.1794380486011504,1.1781225514411926,1.1481617021560668,1.0808594024181366
1984-12-28,55.59715528912981,P,1.1692074537277222,1.175053358078003,1.1808993935585022,1.1794380486011504,1.1785610055923461,1.1490386021137236,1.0816632306575775
1984-12-31,55.59976859640148,P,1.1838228702545166,1.1779764413833618,1.1823609352111817,1.1801688194274902,1.1792917680740356,1.1501347362995147,1.0826132097840309
1985-01-01,55.60221831050281,P,1.1838228702545166,1.1808995246887206,1.1823609352111817,1.1801688194274902,1.1792917680740356,1.151303949356079,1.0834901151061058
1985-01-02,55.60941194960523,A,1.198436975479126,1.1867454290390014,1.1823609352111817,1.1816302955150604,1.1804609632492065,1.1521808505058286,1.0844400909543037
1985-01-03,55.60727324438017,A,1.198436975479126,1.1867454290390014,1.1823609352111817,1.1830917716026306,1.1816301584243774,1.1533500456809995,1.0853900668025016
1985-01-04,55.616841466694346,A,1.198436975479126,1.1925913333892821,1.1838223457336425,1.1845532476902008,1.1827993535995482,1.15466539978981,1.0863400426506997
1985-01-07,55.60821937531432,A,1.1692074537277222,1.1896682500839233,1.1838223457336425,1.183822476863861,1.1825070452690125,1.1552500057220458,1.0871438708901406
1985-01-08,55.60749880687832,A,1.1838228702545166,1.1896682500839233,1.185283887386322,1.183822476863861,1.1822147631645203,1.15641921877861,1.0880207762122154
1985-01-09,55.609303957665084,A,1.2130529880523682,1.1925914525985717,1.1896684408187865,1.1852839827537536,1.183091673851013,1.1574422800540922,1.0890438321232796
1985-01-10,55.6015177132354,A,1.1838228702545166,1.18966863155365,1.1882070302963257,1.1852839827537536,1.182799391746521,1.158173040151596,1.0899207374453546
1985-01-11,55.606591606750676,A,1.2276676893234253,1.1955147743225099,1.194053053855896,1.1874762237071992,1.184260904788971,1.15963454246521,1.091016866862774
1985-01-14,55.61433181877724,A,1.198436975479126,1.2013606786727906,1.1955144643783568,1.1889376997947694,1.184260904788971,1.1603652930259702,1.0919668427109719
1985-01-15,55.619339797698444,A,1.2057453393936155,1.2057451725006103,1.1977067112922668,1.1900338232517242,1.1852839708328247,1.1611691272258757,1.0929533603787422
1985-01-16,55.61900118458811,A,1.2276676893234253,1.2086681127548218,1.2006297826766967,1.1914953589439392,1.1858685851097106,1.1621921849250791,1.09412256360054
1985-01-17,55.63416959342052,A,1.2276676893234253,1.2174370765686036,1.2035528540611267,1.1929568946361542,1.1873300981521606,1.1636536872386931,1.095291766822338
1985-01-18,55.632238897096165,A,1.2422826290130615,1.2203600645065307,1.2079374194145203,1.1958798825740815,1.1879146909713745,1.1650421142578125,1.0965340447425842
1985-01-21,55.652879469063954,A,1.271512508392334,1.2349751710891723,1.2181679248809814,1.200995135307312,1.1898146557807923,1.1667228400707244,1.0979224720597267
1985-01-22,55.67831888941031,A,1.3007429838180542,1.25397469997406,1.2298599362373352,1.2075719118118287,1.1922992300987243,1.1689150953292846,1.0993839779496193
1985-01-23,55.723128822851805,A,1.3884336948394775,1.2861279010772706,1.2473980069160462,1.2185332238674165,1.1965376186370849,1.1718381094932555,1.1013570111989974
1985-01-24,55.78940475755821,A,1.490739107131958,1.338742184638977,1.2780896306037903,1.233148330450058,1.2020913410186767,1.1757841777801514,1.1038415715098382
1985-01-25,55.863228971171445,A,1.519969820976257,1.3942796230316161,1.3073198437690734,1.2506864488124847,1.2082296776771546,1.1801687014102935,1.1064722853899003
1985-01-28,55.910625260400074,A,1.4761245250701904,1.4352020263671874,1.33508859872818,1.2653015315532685,1.213783428668976,1.1838955473899841,1.108883772790432
1985-01-29,55.945041132392,A,1.4615083932876587,1.4673551082611085,1.3606649041175842,1.2791858077049256,1.2193371391296386,1.1874762320518493,1.1111491057276726
1985-01-30,55.958437653602154,A,1.490739107131958,1.4878161907196046,1.3869720458984376,1.293800914287567,1.2257677721977234,1.1911300039291381,1.1134875193238258
1985-01-31,55.93916544572135,A,1.490739107131958,1.4878161907196046,1.4132791876792907,1.3084160208702087,1.2321984052658081,1.1952222204208374,1.1156797793507576
1985-02-01,55.89297273322136,A,1.432278394699097,1.4702779054641724,1.4322787642478942,1.3201080918312074,1.2368752336502076,1.1984375357627868,1.117579735815525
1985-02-04,55.8623040771076,A,1.432278394699097,1.4615086793899537,1.4483553528785706,1.333261638879776,1.2418443441390992,1.2014336264133454,1.1194796922802925
1985-02-05,55.837390886049654,A,1.4468938112258911,1.4585857629776,1.4629704356193542,1.3464151859283446,1.2468134808540343,1.2037720346450806,1.1214527258276938
1985-02-06,55.80937132931254,A,1.4615083932876587,1.4527396202087401,1.4702779054641724,1.3588379561901092,1.2526594996452332,1.2061104416847228,1.1234988322854043
1985-02-07,55.77744276053571,A,1.432278394699097,1.441047477722168,1.4644318342208862,1.3712607324123383,1.2579209184646607,1.2087411510944366,1.1253987887501717
1985-02-08,55.777723445811155,A,1.4761245250701904,1.4498167037963867,1.4600473046302795,1.3836835741996765,1.26405925989151,1.211737253665924,1.1275179758667946
1985-02-11,55.782027429422065,A,1.490739107131958,1.461508846282959,1.4615087628364563,1.3982986807823181,1.2704898929595947,1.21451411485672,1.1297102358937263
1985-02-12,55.78314053165315,A,1.4761245250701904,1.467354989051819,1.4629703760147095,1.4118176400661469,1.2763359260559082,1.2174371314048766,1.1319024994969369
1985-02-13,55.78413414545728,A,1.4761245250701904,1.4702782154083252,1.4615089178085328,1.424240481853485,1.2824742674827576,1.2203601479530335,1.1340216866135597
1985-02-14,55.82088007701959,A,1.563815355300903,1.4965856075286865,1.4688165426254272,1.441047865152359,1.290366425514221,1.2241600728034974,1.1365793278813363
1985-02-15,55.84595380226554,A,1.563815355300903,1.5141237735748292,1.481970238685608,1.457124501466751,1.2982585835456848,1.228106151819229,1.1391369691491127
1985-02-18,55.863804871240916,A,1.563815355300903,1.5287390232086182,1.4951239347457885,1.4717396438121795,1.3058584332466125,1.2327829825878143,1.1416946104168892
1985-02-19,55.878781271923685,A,1.5491993427276611,1.5433539867401123,1.5053544878959655,1.4841624617576599,1.3131659626960754,1.2367290556430817,1.144252248108387
1985-02-20,55.90147781596833,A,1.5784305334091189,1.563815188407898,1.5170467019081115,1.493662303686142,1.3210581159591674,1.241552038192749,1.1468829652667045
1985-02-21,55.886163805674585,A,1.563815355300903,1.563815188407898,1.5302003979682923,1.4973161160945891,1.3286579656600952,1.2462288689613343,1.1495136830210686
1985-02-22,55.87887591004895,A,1.6076600551605225,1.5725841283798219,1.5433539509773255,1.5017006278038025,1.3371347093582153,1.2513441467285156,1.1523636242747306
1985-02-25,55.87411023035744,A,1.6076600551605225,1.5813530683517456,1.5550460457801818,1.5082774043083191,1.3459037613868714,1.256459424495697,1.1552135655283928
1985-02-26,55.87724974299201,A,1.6076600551605225,1.593045210838318,1.568199598789215,1.5155849874019622,1.3543805050849915,1.2614285564422607,1.1580635067820548
1985-02-27,55.86838235082189,A,1.593045353889465,1.595968174934387,1.5798916816711426,1.5207002997398376,1.3622726726531982,1.266251541376114,1.1608403745293616
1985-02-28,55.86864389274857,A,1.593045353889465,1.6018141746520995,1.5828146815299988,1.525815612077713,1.370164840221405,1.2712206721305848,1.1636172422766686
1985-03-01,55.87063958742399,A,1.622274398803711,1.6047370433807373,1.5886605858802796,1.5353154122829435,1.3789338707923888,1.276774400472641,1.1666133323311805
1985-03-04,55.877409633829096,A,1.651505947113037,1.6135062217712401,1.5974296450614929,1.5462767899036405,1.3885798406600953,1.2820358407497405,1.1697555801272392
1985-03-05,55.883348838343956,A,1.651505947113037,1.6222754001617432,1.6076603055000305,1.5565073966979979,1.3982258105278016,1.2872972810268402,1.1729709008336067
1985-03-06,55.883472635652886,A,1.6076600551605225,1.6251983404159547,1.6105832576751709,1.563814979791641,1.4069948625564574,1.2919741094112396,1.1759669920802116
1985-03-07,55.8879768783724,A,1.6076600551605225,1.628121280670166,1.6149677276611327,1.5725840628147123,1.4151793241500854,1.296650937795639,1.1789630833268165
1985-03-08,55.88510388992858,A,1.636890172958374,1.6310444355010987,1.6178907394409179,1.5806223452091215,1.4245329785346985,1.3015469920635223,1.1821053251624107
1985-03-11,55.86454093567809,A,1.6076600551605225,1.6222752571105956,1.6178907394409179,1.5864683926105498,1.4330097222328186,1.306150745153427,1.1851014164090157
1985-03-12,55.83901472432671,A,1.593045353889465,1.6105831384658813,1.6164292693138123,1.5923144340515134,1.4411941719055177,1.3102429699897766,1.1880244341492654
