Date,GRADE,GPS,NCLH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-03,76.51880704937976,A,34.63999938964844,35.094000244140624,35.05999984741211,33.90850009918213,33.25760005950928,32.360799903869626,31.59854995727539
2014-01-06,75.599745702585,A,33.959999084472656,34.83600006103516,34.98099975585937,33.92849998474121,33.29560001373291,32.38579990386963,31.618699951171877
2014-01-07,74.56532142352702,A,33.880001068115234,34.51800003051758,34.859000015258786,33.960499954223636,33.328600044250486,32.40999992370605,31.638499956130982
2014-01-08,73.78322690391836,P,34.31999969482422,34.2879997253418,34.7810001373291,34.02649993896485,33.372600059509274,32.435199928283694,31.664149951934814
2014-01-09,73.83438832157407,P,34.720001220703125,34.30400009155274,34.74700012207031,34.15699996948242,33.42660007476807,32.458199958801266,31.69139995574951
2014-01-10,74.27499660812316,P,35.25,34.42600021362305,34.760000228881836,34.33699998855591,33.48600009918213,32.49289995193482,31.721149959564208
2014-01-13,74.8488365310033,P,34.84000015258789,34.6020004272461,34.719000244140624,34.464499950408936,33.528400077819825,32.52439994812012,31.74539996147156
2014-01-14,76.02496966445577,A,35.849998474121094,34.99599990844727,34.75699996948242,34.649999904632566,33.608200035095216,32.5707999420166,31.772949953079223
2014-01-15,77.36322453080537,A,36.88999938964844,35.50999984741211,34.898999786376955,34.89949989318848,33.701199989318845,32.628699932098385,31.80474994659424
2014-01-16,78.35561581817498,A,36.90999984741211,35.94799957275391,35.12599983215332,35.08699989318848,33.81319999694824,32.68569993972778,31.836099948883056
2014-01-17,78.7428300948658,A,36.540000915527344,36.205999755859374,35.31599998474121,35.18799991607666,33.91560001373291,32.740199947357176,31.866299953460693
2014-01-20,79.41407875983232,A,36.540000915527344,36.545999908447264,35.57400016784668,35.277499961853025,34.00440006256103,32.79469995498657,31.89864995956421
2014-01-21,79.2561430062389,A,36.220001220703125,36.62000045776367,35.80800018310547,35.33350009918213,34.089400100708005,32.842299976348876,31.929749965667725
2014-01-22,78.74981922840315,A,36.70000076293945,36.582000732421875,36.04600028991699,35.413500213623045,34.18160011291504,32.89769998550415,31.96549997329712
2014-01-23,77.93546199398135,A,36.040000915527344,36.40800094604492,36.17800025939941,35.462500190734865,34.264200134277345,32.94659999847412,31.998999977111815
2014-01-24,77.01950523756824,A,35.2599983215332,36.152000427246094,36.17900009155274,35.46950016021729,34.30800010681153,32.98609998703003,32.028149967193606
2014-01-27,75.80718309252443,A,34.7400016784668,35.79200057983398,36.169000244140626,35.444000244140625,34.340200119018554,33.02159999847412,32.0549499797821
2014-01-28,74.90056011103094,A,34.880001068115234,35.524000549316405,36.07200050354004,35.41450023651123,34.38040016174316,33.05290000915527,32.08264998435974
2014-01-29,73.59594825093522,P,34.439998626708984,35.072000122070314,35.82700042724609,35.363000106811526,34.414200134277344,33.079300003051756,32.11034997940064
2014-01-30,72.9593982885642,P,35.060001373291016,34.876000213623044,35.64200057983398,35.38400020599365,34.451400146484374,33.111100025177,32.13534998893738
2014-01-31,72.81340244597972,P,35.02000045776367,34.82800064086914,35.490000534057614,35.40300025939941,34.48040016174316,33.135600032806394,32.15849999427795
2014-02-03,72.72078068821705,P,34.400001525878906,34.76000061035156,35.276000595092775,35.42500038146973,34.49740020751953,33.15660005569458,32.17869999885559
2014-02-04,72.47250595588912,P,34.209999084472656,34.626000213623044,35.07500038146973,35.4415002822876,34.50180015563965,33.16690004348755,32.19469999313355
2014-02-05,72.64658790869315,P,34.43000030517578,34.624000549316406,34.84800033569336,35.44700031280517,34.503200149536134,33.180600032806396,32.211399993896485
2014-02-06,72.69481975623283,P,35.08000183105469,34.62800064086914,34.752000427246095,35.46500034332276,34.51760017395019,33.19950006484985,32.23
2014-02-07,72.79822763248303,P,35.209999084472656,34.66600036621094,34.747000503540036,35.46300029754639,34.53980018615723,33.22110006332397,32.24839999198914
2014-02-10,73.39786668646332,A,35.619998931884766,34.90999984741211,34.83500022888184,35.50200023651123,34.569800186157224,33.24890005111694,32.26739998817444
2014-02-11,74.48556525762525,A,36.25,35.31800003051758,34.97200012207031,35.522000312805176,34.62380020141602,33.29200004577637,32.29034998893738
2014-02-12,75.2991602946708,A,35.88999938964844,35.60999984741211,35.11700019836426,35.47200031280518,34.67680015563965,33.33440004348755,32.310299987792966
2014-02-13,75.23197816466718,A,34.70000076293945,35.533999633789065,35.0810001373291,35.361500358581544,34.71080017089844,33.36870004653931,32.325249996185306
2014-02-14,75.2839422191625,A,35.16999816894531,35.52599945068359,35.09599990844727,35.29300022125244,34.74380012512207,33.41020002365112,32.34604998588562
2014-02-17,75.01638091981937,A,35.16999816894531,35.4359992980957,35.17299957275391,35.22450008392334,34.776000061035155,33.45340000152588,32.369599981307985
2014-02-18,73.64556899997274,P,33.560001373291016,34.8979995727539,35.10799980163574,35.09150009155273,34.78240005493164,33.48070001602173,32.38359998703003
2014-02-19,72.34021666006419,P,33.349998474121094,34.38999938964844,34.999999618530275,34.92399997711182,34.789400024414064,33.50079999923706,32.39354997634888
2014-02-20,72.13107226320044,P,33.790000915527344,34.20799942016602,34.87099952697754,34.811499977111815,34.823000030517576,33.53329999923706,32.40539998054504
2014-02-21,71.84901701834418,P,34.27000045776367,34.02799987792969,34.77699966430664,34.76200008392334,34.87540004730224,33.563500003814696,32.41894998550415
2014-02-24,71.42209378298413,P,34.11000061035156,33.816000366210936,34.62599983215332,34.730500030517575,34.91180004119873,33.59610000610351,32.429349994659425
2014-02-25,71.77185440202987,P,33.630001068115234,33.83000030517578,34.363999938964845,34.668000030517575,34.94160007476807,33.630400009155274,32.4375
2014-02-26,72.00039341536151,P,32.83000183105469,33.7260009765625,34.05800018310547,34.587500190734865,34.96020011901855,33.65550003051758,32.44265001296997
2014-02-27,71.93197497305566,P,33.34000015258789,33.63600082397461,33.922000122070315,34.50150012969971,34.96380012512207,33.68000003814697,32.449550018310546
2014-02-28,71.93469088156188,P,34.27000045776367,33.63600082397461,33.83200035095215,34.464000129699706,34.95880012512207,33.71530004501343,32.46015001296997
2014-03-03,71.8472098720896,P,33.68000030517578,33.550000762939455,33.683000564575195,34.42800006866455,34.93740013122559,33.74730005264282,32.467800006866455
2014-03-04,72.08852834583901,P,33.83000183105469,33.59000091552734,33.710000610351564,34.40900020599365,34.91200019836426,33.784000072479245,32.47820001602173
2014-03-05,72.31182023247673,P,32.90999984741211,33.60600051879883,33.66600074768066,34.33300018310547,34.86820022583008,33.81380006790161,32.48490001678467
2014-03-06,72.40056587711194,P,33.18000030517578,33.57400054931641,33.60500068664551,34.238000106811526,34.83060020446777,33.84750007629395,32.496700019836425
2014-03-07,72.1338141764431,P,33.369998931884766,33.39400024414063,33.51500053405762,34.14600009918213,34.795600204467775,33.88060007095337,32.50980001449585
2014-03-10,71.84807833021787,P,32.90999984741211,33.24000015258789,33.39500045776367,34.0105001449585,34.74880020141602,33.897500076293944,32.517600011825564
2014-03-11,71.24487506594058,P,33.06999969482422,33.087999725341795,33.33900032043457,33.85150012969971,34.70080017089844,33.908300075531,32.525900011062625
2014-03-12,71.04907965152839,P,32.83000183105469,33.072000122070314,33.33900032043457,33.69850025177002,34.64800018310547,33.91310010910034,32.535800018310546
2014-03-13,70.47369057057612,P,32.0,32.83600006103516,33.20500030517578,33.563500213623044,34.5952001953125,33.90440011978149,32.54185001373291
2014-03-14,69.74811499625956,P,31.729999542236328,32.508000183105466,32.95100021362305,33.391500282287595,34.53700019836426,33.89730012893677,32.5443000125885
2014-03-17,69.64206580854788,P,32.20000076293945,32.36600036621094,32.80300025939941,33.2430004119873,34.50180023193359,33.898700122833255,32.54945001602173
2014-03-18,69.79810366626627,B,32.709999084472656,32.294000244140626,32.69099998474121,33.200500297546384,34.47840019226074,33.903500118255614,32.55475001335144
2014-03-19,69.97787161752683,B,32.7400016784668,32.27600021362305,32.67400016784668,33.17000045776367,34.446800231933594,33.90970014572144,32.56290001869202
2014-03-20,70.86333782321654,P,33.349998474121094,32.545999908447264,32.69099998474121,33.14800033569336,34.419400177001954,33.92300012588501,32.57425001144409
2014-03-21,72.02355942639447,P,33.4900016784668,32.89800033569336,32.70300025939942,33.10900039672852,34.38420021057129,33.93510015487671,32.585300016403195
2014-03-24,72.68011429246921,P,33.279998779296875,33.113999938964845,32.74000015258789,33.067500305175784,34.35300018310547,33.940700130462645,32.59575000762939
2014-03-25,72.90091254389206,A,33.099998474121094,33.19199981689453,32.74300003051758,33.04100017547607,34.29800018310547,33.95310010910034,32.603500003814695
2014-03-26,72.85684415564157,A,32.849998474121094,33.21399917602539,32.744999694824216,33.0420000076294,34.217200164794924,33.959200077056884,32.61125
2014-03-27,72.36563637446429,A,32.59000015258789,33.06199951171875,32.803999710083005,33.004500007629396,34.13080017089844,33.97200008392334,32.61779999732971
2014-03-28,71.56034316651846,P,31.84000015258789,32.731999206542966,32.81499977111817,32.88299999237061,34.03680015563965,33.976200084686276,32.628400001525875
2014-03-31,71.11347302806651,P,32.27000045776367,32.529999542236325,32.82199974060059,32.8125,33.951400146484374,33.9779001045227,32.64840000152588
2014-04-01,71.22227350109912,P,33.189998626708984,32.54799957275391,32.869999694824216,32.78049983978271,33.890800094604494,33.99010009765625,32.67054999351502
2014-04-02,71.49460170241807,P,33.25,32.62799987792969,32.92099952697754,32.79749984741211,33.82180007934571,34.00170009613037,32.689649991989135
2014-04-03,71.87350306437317,P,33.279998779296875,32.76599960327148,32.91399955749512,32.802499771118164,33.76660003662109,34.015400085449215,32.705899982452394
2014-04-04,72.29338346119299,A,32.56999969482422,32.91199951171875,32.82199935913086,32.76249980926514,33.71280006408691,34.01040008544922,32.7171999835968
2014-04-07,71.84222236950676,P,31.25,32.70799942016602,32.61899948120117,32.679499816894534,33.64300003051758,33.991600074768066,32.7186999797821
2014-04-08,70.98405345914306,B,31.43000030517578,32.35599975585937,32.45199966430664,32.59749984741211,33.57400001525879,33.97720008850098,32.7234499835968
2014-04-09,70.24517445805806,B,31.700000762939453,32.045999908447264,32.33699989318848,32.540999794006346,33.5192000579834,33.966700096130374,32.72899998664856
2014-04-10,69.22710001700656,B,31.030000686645508,31.596000289916994,32.18099994659424,32.49249982833862,33.438600044250485,33.94500009536743,32.731199989318846
2014-04-11,68.06909743644856,B,29.850000381469727,31.052000427246092,31.981999969482423,32.39849987030029,33.33520004272461,33.907800102233885,32.72219999313354
2014-04-14,67.71094933858434,B,29.90999984741211,30.784000396728516,31.745999908447267,32.283999824523924,33.245400009155276,33.871400108337404,32.71279998779297
2014-04-15,67.09722358160197,B,29.649999618530277,30.428000259399415,31.392000007629395,32.130999851226804,33.15420001983642,33.82800008773804,32.70224998474121
2014-04-16,66.31423371079795,B,29.809999465942383,30.05,31.047999954223634,31.984499740600587,33.06180000305176,33.78250007629394,32.69379998207092
2014-04-17,66.25998303314128,B,30.71999931335449,29.987999725341798,30.792000007629394,31.852999782562257,32.97459995269775,33.74610006332397,32.69024997711182
2014-04-18,66.84919588803382,B,30.71999931335449,30.16199951171875,30.606999969482423,31.71449966430664,32.88479995727539,33.71230007171631,32.68619997024536
2014-04-21,67.18388994445691,B,30.299999237060547,30.23999938964844,30.511999893188477,31.565499687194823,32.77839996337891,33.67410007476806,32.68079997062683
2014-04-22,68.04448075234872,B,30.790000915527344,30.46799964904785,30.447999954223633,31.449999809265137,32.66919998168945,33.64650009155273,32.677749977111816
2014-04-23,68.92289972956955,B,30.84000015258789,30.673999786376953,30.361999893188475,31.349499893188476,32.568199996948245,33.622500076293946,32.67519997596741
2014-04-24,69.45446779695355,B,31.01000022888184,30.731999969482423,30.35999984741211,31.270499897003173,32.49439998626709,33.60260007858276,32.67339997291565
2014-04-25,69.84880745214532,B,30.96999931335449,30.78199996948242,30.471999740600587,31.226999855041505,32.410400009155275,33.57710006713867,32.672249965667724
2014-04-28,70.65958677904045,C,31.670000076293945,31.0560001373291,30.64799976348877,31.19699983596802,32.340400047302246,33.5582000541687,32.67409996986389
2014-04-29,71.79916514623683,C,32.939998626708984,31.48599967956543,30.97699966430664,31.18449983596802,32.32799999237061,33.555200023651125,32.6831499671936
2014-04-30,72.85179558945812,C,32.77000045776367,31.871999740600586,31.27299976348877,31.160499858856202,32.316400032043454,33.55290002822876,32.69339997291565
2014-05-01,73.59644066605044,C,32.459999084472656,32.16199951171875,31.446999740600585,31.11949987411499,32.289799995422364,33.55640001296997,32.70434996604919
2014-05-02,74.27595697635196,C,32.5,32.467999649047854,31.624999809265137,31.11599988937378,32.25439998626709,33.56490001678467,32.71199996948242
2014-05-05,74.43229093837873,A,32.040000915527344,32.54199981689453,31.798999977111816,31.155499935150146,32.212999992370605,33.562400016784665,32.720899972915646
2014-05-06,73.73619806741043,A,31.86000061035156,32.32600021362305,31.90599994659424,31.176999950408934,32.17759998321533,33.559600028991696,32.731399974823
2014-05-07,73.14750822315409,A,31.88999938964844,32.15,32.010999870300296,31.186499881744385,32.158799934387204,33.55950002670288,32.73929997444153
2014-05-08,72.71105954850573,C,31.790000915527344,32.01600036621094,32.08899993896485,31.224499893188476,32.127799949646,33.54580003738403,32.746999979019165
2014-05-09,72.02997736874337,C,31.459999084472656,31.80800018310547,32.13799991607666,31.304999828338623,32.07159992218018,33.515200023651126,32.751349973678586
2014-05-12,71.95805138130116,C,32.380001068115234,31.876000213623048,32.20900001525879,31.42849988937378,32.045599937438965,33.491500034332276,32.75954998016358
2014-05-13,72.1408223549522,C,32.52000045776367,32.008000183105466,32.167000198364256,31.571999931335448,32.019399909973146,33.4657000541687,32.77084998130798
2014-05-14,72.28140381616848,C,32.40999984741211,32.1120002746582,32.1310001373291,31.701999950408936,32.00939990997315,33.43880006790161,32.78199997901916
2014-05-15,72.57395932268058,C,32.650001525878906,32.284000396728516,32.150000381469724,31.798500061035156,31.998799934387208,33.41470006942749,32.79499999046325
2014-05-16,73.1101585407193,C,32.75,32.54200057983398,32.17500038146973,31.90000009536743,31.986399955749512,33.39100008010864,32.80364998817444
2014-05-19,73.33852347090293,C,33.18000030517578,32.70200042724609,32.28900032043457,32.04400014877319,31.991799964904786,33.3703000831604,32.81154998779297
2014-05-20,73.49946225923759,C,33.16999816894531,32.831999969482425,32.420000076293945,32.16300001144409,31.99379993438721,33.34730005264282,32.81629997253418
2014-05-21,73.94246573838593,A,33.77000045776367,33.104000091552734,32.60800018310547,32.30950002670288,32.01259990692139,33.33030004501343,32.822949981689455
