Date,GRADE,GPS,CHTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-09-29,57.511578898033434,P,155.5800018310547,155.6959991455078,158.7749984741211,158.59550018310546,157.51839965820312,154.10749908447266,142.23794952392578
2014-09-30,57.11379901795251,P,151.3699951171875,154.6959991455078,157.7699981689453,158.24400024414064,157.29199951171876,154.25499908447264,142.33344947814942
2014-10-01,56.64669877029858,P,148.32000732421875,153.3279998779297,156.38299865722655,157.68000030517578,156.99579956054689,154.37669921875,142.41369949340822
2014-10-02,56.26992000899066,P,148.85000610351562,152.19200134277344,155.05899963378906,157.21500091552736,156.69559967041016,154.49609924316405,142.49714950561523
2014-10-03,55.997601199127296,P,152.6699981689453,151.35800170898438,154.08399963378906,156.93200073242187,156.50199951171874,154.64819915771486,142.59299949645995
2014-10-06,55.92238534371114,P,153.52999877929688,150.9480010986328,153.3220001220703,156.72150039672852,156.3429995727539,154.79669921875,142.68974952697755
2014-10-07,56.14682383858544,P,151.66000366210938,151.0060028076172,152.8510009765625,156.47850036621094,156.13499969482422,154.92369918823243,142.7642495727539
2014-10-08,56.899724549773815,P,154.25,152.19200134277344,152.76000061035157,156.30950012207032,155.984599609375,155.0805992126465,142.85169960021972
2014-10-09,57.43612896204311,P,151.35000610351562,152.69200134277344,152.44200134277344,155.9370002746582,155.9211996459961,155.2123992919922,142.9346496582031
2014-10-10,57.35734126820612,P,148.1199951171875,151.78200073242186,151.57000122070312,155.38799972534179,155.83839965820312,155.28769927978516,143.00839965820313
2014-10-13,56.81848622854333,P,144.64999389648438,150.00599975585936,150.47700042724608,154.6259994506836,155.5893994140625,155.3282992553711,143.05664962768554
2014-10-14,56.20468770323415,P,142.97000122070312,148.26799926757812,149.63700103759766,153.7034996032715,155.3493994140625,155.32889923095703,143.0810996246338
2014-10-15,55.26792140574778,P,142.4499969482422,145.90799865722656,149.05,152.71649932861328,155.12319946289062,155.31749923706056,143.11289962768555
2014-10-16,54.402721990630035,P,140.25,143.68799743652343,148.18999938964845,151.62449951171874,154.90019958496094,155.29289916992187,143.13409965515137
2014-10-17,54.17693464825097,P,143.8000030517578,142.8239990234375,147.3029998779297,150.69349975585936,154.73539978027344,155.29949920654298,143.17099967956543
2014-10-20,54.68769872438943,B,148.17999267578125,143.52999877929688,146.76799926757812,150.0449996948242,154.65039978027343,155.30979919433594,143.24079963684082
2014-10-21,55.69681687024853,P,152.61000061035156,145.45799865722657,146.86299896240234,149.85699996948242,154.64839965820312,155.36369918823243,143.31714965820314
2014-10-22,56.58579856454751,P,151.13999938964844,147.1959991455078,146.5519989013672,149.65599975585937,154.57099975585936,155.4002992248535,143.3926496887207
2014-10-23,58.04234478441467,P,156.0399932861328,150.35399780273437,147.0209976196289,149.73149948120118,154.5629995727539,155.48449920654298,143.49804962158203
2014-10-24,59.325099267729804,A,157.80999755859375,153.15599670410157,147.98999786376953,149.77999954223634,154.60699951171875,155.57389923095704,143.61564964294433
2014-10-27,60.05534364198595,A,156.36000061035156,154.79199829101563,149.16099853515624,149.81899948120116,154.5859994506836,155.65019927978517,143.72599967956543
2014-10-28,60.403766483015055,A,157.39999389648438,155.7499969482422,150.60399780273437,150.12049942016603,154.6109994506836,155.73529922485352,143.84549964904784
2014-10-29,60.69582332055759,A,153.7100067138672,156.26399841308594,151.72999877929686,150.38999938964844,154.56979949951173,155.78039932250977,143.9390496826172
2014-10-30,60.48398913307292,A,154.39999389648438,155.93599853515624,153.1449981689453,150.66749877929686,154.5227993774414,155.84649932861328,144.04374961853028
2014-10-31,60.35781747709711,A,158.38999938964844,156.0519989013672,154.60399780273437,150.95349884033203,154.58199951171875,155.9482992553711,144.1785996246338
2014-11-03,60.552693341753816,A,161.69000244140625,157.1179992675781,155.9549987792969,151.3614990234375,154.714599609375,156.08019927978515,144.3024496459961
2014-11-04,60.33396877506013,A,158.44000244140625,157.3260009765625,156.53799896240236,151.70049896240235,154.7779995727539,156.18459930419922,144.4113996887207
2014-11-05,60.44655176487401,A,159.30999755859375,158.4459991455078,157.35499877929686,151.95349884033203,154.8275994873047,156.2911993408203,144.51674964904785
2014-11-06,60.45661034884326,A,158.58999633789062,159.28399963378905,157.60999908447266,152.31549835205078,154.8791995239258,156.39459930419923,144.615849609375
2014-11-07,60.015834556840254,A,156.3699951171875,158.87999877929687,157.46599884033202,152.72799835205078,154.86919952392577,156.45319931030272,144.71269958496094
2014-11-10,58.63598575064802,A,146.6199951171875,155.86599731445312,156.49199829101562,152.82649841308594,154.6641995239258,156.40309921264648,144.76519958496092
2014-11-11,57.64714332790388,P,146.67999267578125,153.5139953613281,155.4199981689453,153.01199798583986,154.42979949951172,156.35929916381835,144.80429954528807
2014-11-12,56.76494318445572,P,149.00999450683594,151.45399475097656,154.9499969482422,153.33999786376953,154.21799926757814,156.32939910888672,144.8625994873047
2014-11-13,56.34386239931309,B,152.72999572753906,150.28199462890626,154.78299713134766,153.9639976501465,154.1095993041992,156.3366990661621,144.94374946594237
2014-11-14,56.05245146703604,B,152.10000610351562,149.42799682617186,154.15399780273438,154.37899780273438,153.98499938964844,156.30929916381837,145.01674949645997
2014-11-17,56.87095634814495,B,155.30999755859375,151.16599731445314,153.51599731445313,154.735498046875,153.93639923095702,156.27859909057617,145.105199508667
2014-11-18,57.61954389602615,B,155.1199951171875,152.85399780273437,153.18399658203126,154.8609977722168,153.90839904785156,156.2257991027832,145.19129951477052
2014-11-19,58.341305592750324,C,158.6300048828125,154.7779998779297,153.11599731445312,155.235498046875,153.92839904785157,156.19209915161133,145.29659950256348
2014-11-20,58.62042352387706,C,158.66000366210938,155.96400146484376,153.122998046875,155.36649856567382,153.9255990600586,156.15449920654297,145.4453495025635
2014-11-21,59.20108451857496,C,160.2899932861328,157.60199890136718,153.51499786376954,155.4904983520508,153.94939880371095,156.13319915771484,145.60004943847656
2014-11-24,59.88484670000869,A,164.27999877929688,159.3959991455078,155.28099822998047,155.88649826049806,154.0371987915039,156.16919921875,145.77469940185546
2014-11-25,60.850514797406426,A,168.0,161.9720001220703,157.41299896240236,156.41649856567383,154.168798828125,156.26299926757812,145.95719940185546
2014-11-26,61.512541363199965,A,168.0500030517578,163.8559997558594,159.31699981689454,157.13349838256835,154.28599884033204,156.32199935913087,146.14524940490722
2014-11-27,62.184416016505104,A,168.0500030517578,165.73399963378907,160.8490005493164,157.81599884033204,154.40519897460936,156.3736993408203,146.32629943847655
2014-11-28,62.78960730955341,A,169.6999969482422,167.61600036621093,162.60899963378907,158.38149871826172,154.55079895019531,156.44799926757813,146.5493994140625
2014-12-01,62.67192177619838,A,168.49000549316406,168.45800170898437,163.9270004272461,158.72149887084962,154.6975991821289,156.49589935302734,146.77394943237306
2014-12-02,62.347670612438804,A,168.97999572753906,168.65400085449218,165.31300048828126,159.24849853515624,154.94979919433592,156.55429931640626,147.01214942932128
2014-12-03,61.961929602589755,A,167.77999877929688,168.6,166.22799987792968,159.6719985961914,155.2021990966797,156.59229934692382,147.24479942321778
2014-12-04,61.57474201004166,A,166.5,168.28999938964844,167.01199951171876,160.06749877929687,155.44159912109376,156.62729934692382,147.45659942626952
2014-12-05,61.0967735699125,A,167.61000061035156,167.87200012207032,167.74400024414064,160.62949905395507,155.65699920654296,156.6618994140625,147.66079944610595
2014-12-08,60.91843328307893,A,166.5500030517578,167.48399963378907,167.97100067138672,161.6259994506836,155.87639923095702,156.69739944458007,147.86509944915773
2014-12-09,60.5784291801356,A,165.91000366210938,166.87000122070313,167.76200103759766,162.5875,156.16719940185547,156.7295994567871,148.05354946136475
2014-12-10,60.30868720016733,A,164.3000030517578,166.17400207519532,167.38700103759766,163.35200042724608,156.48679931640626,156.74129943847657,148.237999458313
2014-12-11,60.0975607016239,P,164.16000366210938,165.70600280761718,166.9980010986328,163.92350082397462,156.79299926757812,156.74429946899414,148.4255994796753
2014-12-12,59.71369995827774,P,162.9499969482422,164.7740020751953,166.3230010986328,164.46600036621095,156.99859924316405,156.7502993774414,148.6053494644165
2014-12-15,59.15478707455609,P,161.00999450683594,163.66600036621094,165.575,164.75100021362306,157.14819915771486,156.74559936523437,148.76769947052003
2014-12-16,58.691041239184706,P,160.58999633789062,162.60199890136718,164.73600006103516,165.0245002746582,157.32679901123046,156.73089935302735,148.93194946289063
2014-12-17,58.445779080103,P,162.25,162.19199829101564,164.18300018310546,165.20550003051758,157.48679901123046,156.73569931030272,149.1068494796753
2014-12-18,58.35717910003029,P,162.3000030517578,161.81999816894532,163.76300048828125,165.3875,157.70579895019532,156.8134992980957,149.28974948883058
2014-12-19,58.65403197322482,P,164.6300048828125,162.15599975585937,163.46500091552736,165.604500579834,158.03599914550782,156.93719940185548,149.47789951324464
2014-12-22,59.15235294812192,P,164.99000549316406,162.952001953125,163.30900115966796,165.64000091552734,158.44279937744142,157.01609939575195,149.6703995513916
2014-12-23,59.88324323160197,A,167.77000427246094,164.38800354003905,163.49500122070313,165.62850112915038,158.93879943847656,157.14409942626952,149.87929958343506
2014-12-24,60.4691825762554,A,167.4600067138672,165.4300048828125,163.81100158691407,165.59900131225587,159.43899963378905,157.28109954833985,150.08424961090088
2014-12-25,60.97316747046907,A,167.4600067138672,166.46200561523438,164.14100189208983,165.56950149536132,159.9831997680664,157.44169967651368,150.288049659729
2014-12-26,61.2243999885688,A,168.1699981689453,167.17000427246094,164.66300201416016,165.49300155639648,160.47059967041017,157.6029997253418,150.49264965057372
2014-12-29,61.515131816964676,A,169.22999572753906,168.01800231933595,165.48500213623046,165.53000106811524,160.89159973144533,157.77099975585938,150.71004962921143
2014-12-30,61.45196513251663,A,168.9199981689453,168.2480010986328,166.31800231933593,165.52700119018556,161.2177996826172,157.93309967041014,150.93404960632324
2014-12-31,61.22584571134511,A,166.6199951171875,168.0799987792969,166.7550018310547,165.46900100708007,161.52739959716797,158.04919967651367,151.15159957885743
2015-01-01,60.92358907811077,A,166.6199951171875,167.91199645996093,167.18700103759767,165.47500076293946,161.73899963378906,158.1509996032715,151.3783995437622
2015-01-02,60.55469612342932,A,166.42999267578125,167.56399536132812,167.36699981689452,165.41600036621094,161.91139953613282,158.2591995239258,151.59849948883056
2015-01-05,59.616743796854,P,160.5,165.8179962158203,166.91799926757812,165.11350021362304,161.99419952392577,158.2900994873047,151.78499950408934
2015-01-06,58.426656745649005,P,156.30999755859375,163.29599609375,165.7719985961914,164.63349990844728,161.97239959716796,158.2916995239258,151.93834949493407
2015-01-07,57.574807500111724,P,156.7899932861328,161.32999572753906,164.70499725341796,164.25799942016602,162.03399932861328,158.3018994140625,152.08979946136475
2015-01-08,57.234461472010445,P,162.94000244140625,160.5939971923828,164.25299682617188,164.19699935913087,162.20479949951172,158.36379943847658,152.27999946594238
2015-01-09,56.9135966990888,P,161.97999572753906,159.70399780273436,163.63399658203124,164.14849929809571,162.27659942626954,158.42929946899415,152.47629943847656
2015-01-12,57.35346243895557,P,163.85000610351562,160.3739990234375,163.09599761962892,164.29049987792968,162.31979949951173,158.51719955444335,152.7008494567871
2015-01-13,58.34437245259186,P,164.39999389648438,161.99199829101562,162.6439971923828,164.4809997558594,162.43899932861328,158.60849945068358,152.91709941864013
2015-01-14,58.66827276689251,A,158.1300048828125,162.26000061035157,161.7949981689453,164.275,162.41539947509764,158.62149948120117,153.08754943847657
2015-01-15,58.58045575225024,P,160.49000549316406,161.77000122070314,161.18199920654297,164.18450012207032,162.45339965820312,158.66629959106444,153.28004947662353
2015-01-16,58.66186590144051,P,161.11000061035156,161.59600219726562,160.65,164.00849990844728,162.5481997680664,158.7086996459961,153.49329948425293
2015-01-19,58.62527514532649,P,161.11000061035156,161.04800109863282,160.71100006103515,163.81449966430665,162.8379998779297,158.75109970092774,153.70179946899415
2015-01-20,58.05501239768578,P,156.1300048828125,159.39400329589844,160.69300079345703,163.2324996948242,163.02700012207032,158.72839981079102,153.8920994949341
2015-01-21,58.07690796977386,P,155.75,158.91800231933593,160.58900146484376,162.64699935913086,163.1618002319336,158.68989974975585,154.08029949188233
2015-01-22,58.089353752663925,P,158.99000549316406,158.61800231933594,160.19400177001953,162.2234992980957,163.28700042724608,158.69829986572265,154.28609951019288
2015-01-23,58.016376662922745,P,158.92999267578125,158.18200073242187,159.88900146484374,161.7614990234375,163.4236001586914,158.70429977416993,154.4915994644165
2015-01-26,57.61635778050391,P,158.17999267578125,157.59599914550782,159.3220001220703,161.2089988708496,163.48100006103516,158.7086996459961,154.66444942474365
2015-01-27,57.544143691785166,P,156.42999267578125,157.65599670410157,158.525,160.5844985961914,163.50720001220702,158.7077995300293,154.8117993927002
2015-01-28,57.04474921617204,P,150.60000610351562,156.6259979248047,157.77200012207032,159.78349914550782,163.34660003662108,158.63749954223633,154.9242993927002
2015-01-29,56.464917876588096,B,152.08999633789062,155.24599609375,156.93199920654297,159.05699920654297,163.21519989013672,158.57039947509764,155.03229934692382
