Date,GRADE,GPS,MRNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-11-22,48.20258429273412,A,20.690000534057617,19.976000595092774,19.12300033569336,17.98050003051758,16.723700008392335,15.48474998474121,18.20402503490448
2019-11-25,48.1533050835539,A,20.0,20.086000442504883,19.383000373840332,18.128999996185303,16.782700023651124,15.541849985122681,18.19682503223419
2019-11-26,48.1433043187449,A,20.32999992370605,20.280000305175783,19.617000389099122,18.296000003814697,16.836100025177004,15.596649980545044,18.194325032234193
2019-11-27,48.070190500023195,A,20.3700008392334,20.318000411987306,19.82900047302246,18.457500076293947,16.88790002822876,15.655549993515015,18.196575036048888
2019-11-28,48.027809189907664,A,20.3700008392334,20.352000427246093,20.03200054168701,18.638500118255614,16.937300052642822,15.714850006103516,18.201725039482117
2019-11-29,47.97126394252414,A,20.36000061035156,20.28600044250488,20.131000518798828,18.87350015640259,16.98310007095337,15.77645001411438,18.20412504673004
2019-12-02,47.91192494408558,A,19.76000022888184,20.23800048828125,20.162000465393067,19.021500205993654,17.021700077056884,15.830850019454957,18.1946750497818
2019-12-03,47.922038333171805,A,21.280000686645508,20.42800064086914,20.35400047302246,19.241000270843507,17.09090009689331,15.902250022888184,18.18257504940033
2019-12-04,47.951981381932626,A,21.270000457763672,20.608000564575196,20.46300048828125,19.49800033569336,17.172700099945068,15.97465003013611,18.1784250497818
2019-12-05,47.927588982241645,A,20.63999938964844,20.662000274658205,20.507000350952147,19.655000305175783,17.25870008468628,16.038450021743774,18.168625044822694
2019-12-06,47.81452330382291,A,18.940000534057617,20.378000259399418,20.33200035095215,19.727500343322752,17.319500102996827,16.086750030517578,18.151975045204164
2019-12-09,47.763491560219585,A,18.780000686645508,20.182000350952148,20.210000419616698,19.796500396728515,17.376700115203857,16.134050035476683,18.140275044441225
2019-12-10,47.6105526036439,P,18.8700008392334,19.700000381469728,20.064000511169432,19.84050045013428,17.45790012359619,16.18675004005432,18.127775044441222
2019-12-11,47.43176247555334,P,18.649999618530277,19.17600021362305,19.89200038909912,19.860500431060792,17.533700122833253,16.228550033569334,18.117775044441224
2019-12-12,47.305726568505314,P,18.450000762939453,18.73800048828125,19.700000381469728,19.86600046157837,17.601300144195555,16.27795003890991,18.10707504749298
2019-12-13,47.307848735396725,P,18.6200008392334,18.674000549316407,19.52600040435791,19.82850046157837,17.663500156402588,16.322950048446657,18.095525050163268
2019-12-16,47.301916032285,P,18.520000457763672,18.62200050354004,19.402000427246094,19.78200044631958,17.724500160217286,16.371250057220458,18.08597505092621
2019-12-17,47.30043211909103,P,18.440000534057617,18.536000442504882,19.118000411987303,19.73600044250488,17.787100162506103,16.421650066375733,18.081875052452087
2019-12-18,47.33206518286446,P,18.63999938964844,18.534000396728516,18.855000305175786,19.659000396728516,17.87590015411377,16.477050056457518,18.075225052833556
2019-12-19,47.41726931934028,P,19.40999984741211,18.726000213623045,18.732000350952152,19.619500350952148,17.98090015411377,16.541050052642824,18.068175053596498
2019-12-20,47.51912509167541,P,19.82999992370605,18.96800003051758,18.82100028991699,19.57650032043457,18.096400146484374,16.61205005645752,18.058225054740905
2019-12-23,47.615992581807085,P,19.700000762939453,19.204000091552736,18.913000297546386,19.561500358581544,18.211800155639647,16.686450061798094,18.045825057029724
2019-12-24,47.73773209049114,P,19.75,19.46599998474121,19.001000213623048,19.53250036239624,18.320200157165527,16.761050062179564,18.042825055122375
2019-12-25,47.843590105140656,A,19.75,19.688000106811522,19.11100025177002,19.50150032043457,18.43220016479492,16.83005005836487,18.041575055122376
2019-12-26,47.88682569035354,A,19.86000061035156,19.778000259399413,19.25200023651123,19.47600030899048,18.53860017776489,16.896750068664552,18.044175057411195
2019-12-27,47.85813323380186,A,19.520000457763672,19.716000366210938,19.342000198364257,19.434000301361085,18.63280017852783,16.958650074005128,18.04677505970001
2019-12-30,47.80025301186138,A,19.049999237060547,19.586000061035158,19.395000076293947,19.39850025177002,18.703800163269044,17.018950061798094,18.045025057792664
2019-12-31,47.74571192790852,A,19.559999465942383,19.547999954223634,19.506999969482422,19.312500190734863,18.776600151062013,17.08155005455017,18.043325057029723
2020-01-01,47.68845121469289,P,19.559999465942383,19.50999984741211,19.598999977111813,19.227000141143797,18.829800148010253,17.149750051498412,18.04477505207062
2020-01-02,47.611153727371516,P,19.229999542236328,19.383999633789063,19.580999946594236,19.156500148773194,18.882600135803223,17.215350046157837,18.04262505054474
2020-01-03,47.55295455670276,P,18.88999938964844,19.257999420166016,19.486999893188475,19.154000091552735,18.920200119018556,17.2726500415802,18.035325045585633
2020-01-06,47.48196444949574,P,18.1299991607666,19.073999404907227,19.329999732971192,19.12150001525879,18.942200088500975,17.319950037002563,18.023025040626525
2020-01-07,47.36979880474177,P,17.780000686645508,18.71799964904785,19.13299980163574,19.067000007629396,18.958000106811525,17.356250047683716,18.013425040245057
2020-01-08,47.26596714331061,P,17.979999542236328,18.40199966430664,18.955999755859374,19.033500003814698,18.97480010986328,17.393150043487548,17.996675038337706
2020-01-09,47.21570004941856,P,18.399999618530277,18.23599967956543,18.80999965667725,19.03099994659424,19.007800102233887,17.43555004119873,17.973275036811827
2020-01-10,47.228836999416764,P,19.13999938964844,18.28599967956543,18.771999549865725,19.05699987411499,19.077400093078612,17.488150033950806,17.93917503833771
2020-01-13,47.3482556229045,P,20.26000022888184,18.71199989318848,18.892999649047855,19.1439998626709,19.14660011291504,17.541050033569334,17.904325041770935
2020-01-14,47.4877567187069,A,20.0,19.155999755859376,18.936999702453615,19.221999835968017,19.20880012512207,17.595950031280516,17.870225043296813
2020-01-15,47.6356744552989,A,20.239999771118164,19.607999801635746,19.004999732971193,19.301999855041505,19.291000137329103,17.650150032043456,17.8374250459671
2020-01-16,47.78564611638851,A,21.01000022888184,20.12999992370606,19.182999801635745,19.38199987411499,19.36120014190674,17.708450031280517,17.81382504940033
2020-01-17,47.85079519511306,A,20.6200008392334,20.42600021362305,19.35599994659424,19.421499919891357,19.423800163269043,17.757350044250487,17.793875050544738
2020-01-20,47.832950201016324,A,20.6200008392334,20.49800033569336,19.60500011444092,19.467499923706054,19.488200187683105,17.80625005722046,17.767775053977967
2020-01-21,47.86666139961951,A,20.940000534057617,20.686000442504884,19.92100009918213,19.526999950408936,19.547200202941895,17.866850061416628,17.753575053215027
2020-01-22,47.93932620341101,A,21.96999931335449,21.03200035095215,20.320000076293944,19.63799991607666,19.621600189208984,17.932350053787232,17.7459250497818
2020-01-23,47.93420710713719,A,21.46999931335449,21.12400016784668,20.627000045776366,19.718499851226806,19.684200172424315,17.991750049591065,17.74072504520416
2020-01-24,47.93223265559221,A,21.1200008392334,21.22400016784668,20.825000190734862,19.798499870300294,19.719200172424316,18.04415005683899,17.73377504825592
2020-01-27,48.024413911716884,A,22.739999771118164,21.647999954223632,21.073000144958495,19.982999897003175,19.78500015258789,18.111250047683715,17.72932505130768
2020-01-28,48.03596433914864,A,22.36000061035156,21.93199996948242,21.30900020599365,20.122999954223634,19.84500015258789,18.163950052261352,17.71762505054474
2020-01-29,47.85797061042561,A,20.549999237060547,21.64799995422363,21.34000015258789,20.17249994277954,19.852400131225586,18.210250043869017,17.691575045585633
2020-01-30,47.753832596401146,A,20.989999771118164,21.552000045776367,21.338000106811524,20.260499954223633,19.86820011138916,18.256150045394897,17.667825045585634
2020-01-31,47.659152881605344,A,20.51000022888184,21.429999923706056,21.327000045776366,20.341499996185302,19.864600105285646,18.29415005683899,17.63907504558563
2020-02-03,47.46235423438537,A,20.3799991607666,20.957999801635744,21.302999877929686,20.453999996185303,19.872200088500975,18.32745005607605,17.615275044441223
2020-02-04,47.33214644179903,P,20.8700008392334,20.65999984741211,21.295999908447264,20.608500003814697,19.883000106811522,18.359550065994263,17.589475045204164
2020-02-05,47.303163665256754,P,20.049999237060547,20.559999847412108,21.103999900817872,20.71199998855591,19.876600074768067,18.382250051498414,17.557725043296813
2020-02-06,47.22317596877843,B,19.8799991607666,20.337999725341795,20.94499988555908,20.785999965667724,19.86680004119873,18.402050046920778,17.515425038337707
2020-02-07,47.38151071573699,P,23.239999771118164,20.883999633789063,21.156999778747558,20.99099998474121,19.924400024414062,18.453750047683716,17.4956250333786
2020-02-10,47.56058774862594,A,23.649999618530277,21.5379997253418,21.24799976348877,21.16049995422363,20.00220001220703,18.51195004463196,17.478375029563903
2020-02-11,47.57388721419586,A,21.350000381469727,21.633999633789063,21.146999740600585,21.22799997329712,20.003600006103515,18.547250051498413,17.462375035285948
2020-02-12,47.52838966833252,A,19.01000022888184,21.42599983215332,20.992999839782716,21.1664999961853,19.958400001525877,18.565550050735474,17.43972503185272
2020-02-13,47.51062157902615,A,19.045000076293945,21.25900001525879,20.798499870300294,21.06824998855591,19.92650001525879,18.592600049972535,17.418650031089783
2020-02-14,47.22946266256039,P,19.0,20.411000061035157,20.64749984741211,20.98724994659424,19.927700004577638,18.623600053787232,17.38905003070831
2020-02-17,46.946994791205555,B,19.0,19.4810001373291,20.509499931335448,20.906249904632567,19.932099990844726,18.654400053024293,17.361900029182433
2020-02-18,46.84136557608978,B,18.90999984741211,18.993000030517578,20.31349983215332,20.80474987030029,19.9328999710083,18.695400047302247,17.338500027656554
2020-02-19,46.88009099400688,B,18.920000076293945,18.975,20.20049991607666,20.652249908447267,19.938299980163574,18.73600005149841,17.31750002384186
2020-02-20,46.89890117600382,P,18.540000915527344,18.87400016784668,20.066500091552733,20.50574998855591,19.940099983215333,18.770700063705444,17.29290003299713
2020-02-21,46.89916450126424,P,18.229999542236328,18.720000076293946,19.56550006866455,20.361249923706055,19.93229995727539,18.79790005683899,17.268650031089784
2020-02-24,46.90484616088336,P,18.59000015258789,18.638000106811525,19.05950012207031,20.15374994277954,19.933699951171874,18.829100055694582,17.248600029945372
2020-02-25,47.229803337166665,P,23.76000022888184,19.608000183105467,19.300500106811523,20.223749923706055,20.04009994506836,18.91360005378723,17.253900027275087
2020-02-26,47.895787323291906,A,29.15999984741211,21.6560001373291,20.31550006866455,20.654249954223634,20.25049995422363,19.0632000541687,17.289700026512147
2020-02-27,48.39589401496708,A,26.15999984741211,23.179999923706056,21.02700004577637,20.91274995803833,20.385499954223633,19.1832000541687,17.313600029945373
2020-02-28,48.95379751156117,A,25.93000030517578,24.720000076293946,21.720000076293946,21.183749961853028,20.50749996185303,19.3019500541687,17.33410003185272
2020-03-02,49.74619112204516,A,29.8799991607666,26.977999877929687,22.807999992370604,21.658749961853026,20.71109992980957,19.46145004272461,17.374350028038023
2020-03-03,49.96202055535371,A,27.90999984741211,27.80799980163574,23.707999992370606,22.010749912261964,20.874299926757814,19.59725004196167,17.406200022697448
2020-03-04,49.670528515102006,A,27.489999771118164,27.473999786376954,24.564999961853026,22.382749938964842,21.029099922180176,19.73065004348755,17.43515001773834
2020-03-05,49.655081469223035,A,28.01000022888184,27.8439998626709,25.511999893188477,22.789249992370607,21.19209991455078,19.865350046157836,17.46775002002716
2020-03-06,49.724685833658214,A,29.61000061035156,28.579999923706055,26.65,23.107750034332277,21.39389991760254,20.013350048065185,17.51190001964569
2020-03-09,49.15327960388012,A,24.290000915527344,27.4620002746582,27.220000076293946,23.13975009918213,21.498699951171876,20.101250057220458,17.53410002231598
2020-03-10,48.663317251107934,A,22.34000015258789,26.34800033569336,27.07800006866455,23.18925008773804,21.554299964904786,20.1654500579834,17.548450026512146
2020-03-11,48.32371466451863,A,23.61000061035156,25.57200050354004,26.523000144958495,23.419250106811525,21.63529998779297,20.232550067901613,17.578000025749205
2020-03-12,47.848408477640966,A,22.299999237060547,24.43000030517578,26.13700008392334,23.582000064849854,21.696699981689452,20.28965005874634,17.599800019264222
2020-03-13,47.210937122519304,P,21.299999237060547,22.768000030517577,25.673999977111816,23.69700002670288,21.744899978637694,20.332550048828125,17.618700013160705
2020-03-16,47.34939520166912,P,26.489999771118164,23.207999801635744,25.335000038146973,24.07150001525879,21.912099990844727,20.427150039672853,17.672800011634827
2020-03-17,47.79721685294175,P,28.18000030517578,24.37599983215332,25.36200008392334,24.535000038146972,22.120099983215333,20.53905004501343,17.733700013160707
2020-03-18,48.39829497707915,A,31.57999992370605,25.969999694824217,25.771000099182128,25.16800003051758,22.392099990844727,20.683450050354004,17.810100016593932
2020-03-19,48.86069600889164,A,28.270000457763672,27.163999938964842,25.797000122070312,25.654500007629395,22.589500007629393,20.79865005493164,17.87065001964569
2020-03-20,49.40634958831037,A,28.200000762939453,28.544000244140626,25.6560001373291,26.15300006866455,22.770700035095214,20.924050064086913,17.934650025367738
2020-03-23,49.44086411249494,A,26.56999969482422,28.560000228881837,25.88400001525879,26.552000045776367,22.896900024414062,21.021750068664552,17.98865002155304
2020-03-24,49.206606165106855,A,25.81999969482422,28.088000106811524,26.231999969482423,26.655000019073487,23.013300018310545,21.11105007171631,18.03905002117157
2020-03-25,48.73456174252757,A,27.1299991607666,27.197999954223633,26.583999824523925,26.55349998474121,23.151100006103515,21.22105007171631,18.097200016975403
2020-03-26,48.5920390059772,A,27.940000534057617,27.131999969482422,27.147999954223632,26.642500019073488,23.28970001220703,21.325450077056885,18.16100001811981
2020-03-27,48.60333714051418,A,30.049999237060547,27.50199966430664,28.022999954223632,26.848499965667724,23.478299980163573,21.45105007171631,18.23775001525879
2020-03-30,48.698482785347494,A,30.479999542236328,28.283999633789062,28.42199993133545,26.87849998474121,23.675499954223632,21.58185007095337,18.319950013160707
2020-03-31,48.864435509473516,A,29.950000762939453,29.10999984741211,28.598999977111816,26.98050003051758,23.85569995880127,21.70145008087158,18.400850014686583
2020-04-01,48.98633688914464,A,29.670000076293945,29.618000030517578,28.407999992370605,27.08950004577637,24.00969997406006,21.815650081634523,18.48070001602173
2020-04-02,49.20444152050442,A,33.20000076293945,30.670000076293945,28.901000022888184,27.34900007247925,24.24430000305176,21.964250087738037,18.575000019073485
