Date,GRADE,GPS,MLM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-06-26,43.05391288825697,C,196.98712158203125,201.42832641601564,202.42593536376953,201.7085708618164,186.08921783447266,195.33579147338867,227.02724060058594
2020-06-29,42.57453348657102,C,200.5910186767578,200.798876953125,203.13602142333986,202.2204917907715,186.44640594482422,194.66687927246093,226.74342124938966
2020-06-30,42.06301423919681,C,200.65899658203125,199.75172119140626,202.4016540527344,202.30743179321288,186.98687133789062,194.1342288208008,226.45352867126465
2020-07-01,42.604982453240744,C,202.9903106689453,200.2335235595703,202.2306900024414,202.26129074096679,187.61658416748048,193.65156326293945,226.16357482910155
2020-07-02,43.100974453520585,C,207.3809814453125,201.72168579101563,202.37445831298828,202.35794372558593,188.32074340820313,193.18690536499022,225.8812043762207
2020-07-03,44.04566549940724,C,207.3809814453125,203.8004577636719,202.61439208984376,201.77802810668945,189.03245819091796,192.7145166015625,225.61267333984375
2020-07-06,44.709408897484515,C,210.14944458007807,205.71214294433594,203.25550994873046,201.495841217041,189.7092608642578,192.26981246948242,225.34168594360352
2020-07-07,45.472802831895194,C,206.48727416992188,206.87779846191407,203.31475982666015,201.6765167236328,190.17507446289062,191.84917434692383,225.0816096496582
2020-07-08,45.38211041551339,C,202.91261291503903,206.8622589111328,203.54789123535156,201.8853645324707,190.40045684814453,191.37858459472656,224.83751129150392
2020-07-09,44.90438626109715,C,200.79498291015625,205.54505920410156,203.63337249755858,202.75086822509766,190.7309194946289,190.89252014160155,224.58875541687013
2020-07-10,44.92808910103801,C,204.1365509033203,204.89617309570312,204.3483154296875,203.38712539672852,191.19873321533203,190.5042317199707,224.3463882446289
2020-07-13,44.54025484116986,C,204.38909912109372,203.74410400390624,204.7281234741211,203.93207244873048,191.59294158935546,190.1372164916992,224.1044158935547
2020-07-14,44.943708592863466,C,208.6243438720703,204.17151794433593,205.524658203125,203.9631561279297,192.24892883300782,189.91257308959962,223.8795693206787
2020-07-15,46.78266714296803,C,215.6863250732422,206.72626037597655,206.79425964355468,204.51247482299806,193.18215911865235,189.80145645141602,223.67484313964843
2020-07-16,48.62094858278163,C,216.7062530517578,209.90851440429688,207.7267868041992,205.05062255859374,194.03504516601564,189.73639129638673,223.46668174743652
2020-07-17,50.095310909329534,C,217.15310668945312,212.51182556152344,208.7039993286133,205.65919570922853,194.95692596435546,189.7038865661621,223.27252052307128
2020-07-20,51.503801201034015,C,215.103515625,214.6547088623047,209.19940643310548,206.22745819091796,195.95521911621094,189.56012084960938,223.06671287536622
2020-07-21,52.68776547382459,C,219.2318420410156,216.77620849609374,210.47386322021484,206.8943115234375,197.0571957397461,189.43787719726564,222.8810163116455
2020-07-22,52.54193199668458,C,217.91079711914065,217.22110290527343,211.973681640625,207.7607864379883,198.3034326171875,189.16864852905275,222.6847602081299
2020-07-23,52.27502434301393,C,217.03651428222656,217.2871551513672,213.59783477783202,208.6156036376953,199.369833984375,188.9791175842285,222.4823486328125
2020-07-24,52.025830661959986,C,217.2502593994141,217.30658569335938,214.9092056274414,209.62876052856444,200.458720703125,188.83889877319336,222.2869849395752
2020-07-27,52.628523700908694,C,221.47579956054688,218.58104248046874,216.6178756713867,210.6729995727539,201.38413665771483,188.98823928833008,222.09910301208495
2020-07-28,50.92132649011608,C,206.3221740722656,215.99910888671874,216.38765869140624,210.95615844726564,202.1231088256836,188.94584320068358,221.83979270935058
2020-07-29,49.59684398026869,C,208.00267028808597,214.01748352050782,215.61929321289062,211.20677642822267,202.81335327148437,189.025450592041,221.60648544311525
2020-07-30,47.966214555928616,A,203.21376037597656,211.2529327392578,214.2700439453125,210.99841537475587,203.41692474365234,189.25855712890626,221.3451830291748
2020-07-31,45.849790887967735,P,201.25152587890625,208.05318603515624,212.6798858642578,210.69194259643555,203.9607162475586,189.35066604614258,221.05752952575685
2020-08-03,43.39848310597116,P,202.1257781982422,204.1831817626953,211.38211212158203,210.29075927734374,204.52199279785157,189.71170471191405,220.77077545166014
2020-08-04,43.77123398553807,P,206.20559692382807,204.1598663330078,210.0794876098633,210.27667541503905,204.98469085693358,190.1012390136719,220.50871185302734
2020-08-05,44.631538842479635,P,210.64483642578125,204.68829956054688,209.35289154052734,210.66328659057618,205.27695648193358,190.75641220092774,220.27516159057618
2020-08-06,45.643949243780845,P,206.9827117919922,205.44208984375,208.3475112915039,210.97267303466796,205.59129669189454,191.19653396606446,220.0471218109131
2020-08-07,48.06967900427407,P,213.7046661376953,207.9327178955078,207.99295196533203,211.45107879638672,206.13352294921876,191.84549591064453,219.84574821472168
2020-08-10,50.59556774619614,A,217.01710510253903,210.91098327636718,207.54708251953124,212.08247909545898,206.6668130493164,192.61960662841796,219.6729434967041
2020-08-11,52.39499471385289,A,219.09585571289065,213.4890350341797,208.82445068359374,212.6060546875,207.07032623291016,193.25660995483398,219.54698768615722
2020-08-12,52.418265296872725,A,214.7926788330078,214.318603515625,209.50345153808593,212.56137237548828,207.28791717529296,193.6408627319336,219.38360328674315
2020-08-13,52.59673665907706,A,213.3452606201172,215.59111328125,210.5166015625,212.39332275390626,207.44586395263673,193.88616607666015,219.20840087890625
2020-08-14,51.49222898222789,A,213.05386352539065,215.46095275878906,211.69683532714845,212.18836059570313,207.3273553466797,194.26126449584962,219.03487541198731
2020-08-17,49.7146844313439,A,210.2271270751953,214.10295715332032,212.50697021484376,211.94454116821288,207.21603424072265,194.62456298828124,218.85145988464356
2020-08-18,47.46456223862058,P,208.7408905029297,212.03196411132814,212.7604995727539,211.41999359130858,207.33337677001953,194.87894027709962,218.6643743133545
2020-08-19,46.23054911574774,P,206.1181640625,210.29706115722655,212.30783233642578,210.83036193847656,207.4810269165039,195.1372164916992,218.45380752563477
2020-08-20,45.16323157990225,P,203.2040252685547,208.26881408691406,211.92996368408203,210.13873748779298,207.87540924072266,195.42224395751953,218.20914047241212
2020-08-21,44.298935799498075,P,203.6605682373047,206.39015502929686,210.92555389404296,209.4592529296875,208.12039245605467,195.81684158325194,217.97162673950194
2020-08-24,43.897600080042196,P,205.97244262695312,205.53921813964843,209.8210876464844,208.6840850830078,208.37003814697266,196.1623910522461,217.74437034606933
2020-08-25,43.72048358855426,P,205.25364685058597,204.84176940917968,208.4368667602539,208.63065872192382,208.31505767822264,196.41880264282227,217.5088910675049
2020-08-26,43.45999514852627,P,202.5046539306641,204.1190673828125,207.20806427001952,208.35575790405272,208.27115173339843,196.53777938842774,217.25281951904296
2020-08-27,43.32413482411056,P,203.0971527099609,204.09769287109376,206.1832534790039,208.34992752075195,208.21422882080077,196.55205764770508,217.01224739074706
2020-08-28,43.13464438514861,P,201.3875274658203,203.64308471679686,205.01661987304686,208.35672760009766,208.14234649658204,196.54923965454103,216.76867263793946
2020-08-31,42.47485904218836,B,197.6081695556641,201.97023010253906,203.75472412109374,208.13084716796874,208.0197445678711,196.61150146484374,216.49453170776368
2020-09-01,42.30228772642841,B,202.4687347412109,201.41324768066406,203.12750854492188,207.9440040588379,207.95122375488282,196.6679295349121,216.20944389343262
2020-09-02,43.1184384367373,B,207.05653381347656,202.32362365722656,203.22134552001953,207.76458892822265,208.08072845458983,196.85780471801758,215.9336489868164
2020-09-03,43.768687931503344,B,205.56626892089844,202.81744689941405,203.45756988525392,207.69376678466796,208.19325042724608,197.09777511596678,215.6504027557373
2020-09-04,44.901472273788066,P,209.5307159423828,204.44608459472656,204.04458465576172,207.48506927490234,208.44412231445312,197.2666700744629,215.40118408203125
2020-09-07,46.483560291982805,A,209.5307159423828,206.83059387207032,204.4004119873047,207.11074981689453,208.62291625976562,197.53466110229493,215.15385032653808
2020-09-08,46.63063457139335,A,201.56283569335935,206.6494140625,204.03133087158204,206.23409881591797,208.64099304199217,197.8139321899414,214.85392082214355
2020-09-09,45.605538951373696,A,198.1731414794922,204.87273559570312,203.59817962646486,205.4031219482422,208.54464965820313,198.0806169128418,214.5424542236328
2020-09-10,44.959481991483756,A,201.95249938964844,204.1499816894531,203.48371429443358,204.83348388671874,208.43608001708984,198.37841171264648,214.23461601257324
2020-09-11,44.16274333676554,B,204.47531127929688,203.13890075683594,203.79249267578126,204.40455627441406,208.37796661376953,198.70521240234376,213.93634773254394
2020-09-14,44.09749522994499,B,210.8651580810547,203.40578918457032,205.11819152832032,204.43645782470702,208.39228088378906,199.05077087402344,213.68201202392578
2020-09-15,45.47502927598296,B,212.44317626953125,205.58185729980468,206.11563568115236,204.6215721130371,208.51139892578124,199.34323669433593,213.44522979736328
2020-09-16,48.03377842622195,A,219.115478515625,209.77032470703125,207.3215301513672,205.27143783569335,208.83545623779298,199.61795654296876,213.22542892456056
2020-09-17,50.450105193616366,A,221.09283447265625,213.5983917236328,208.87418670654296,206.16587829589844,209.24141326904297,199.98616638183594,213.0019859313965
2020-09-18,52.262367543943945,A,219.37844848632807,216.57901916503906,209.8589599609375,206.9517723083496,209.5462512207031,200.37249221801758,212.7638345336914
2020-09-21,52.172658048035636,A,212.64768981933597,216.9355255126953,210.1706573486328,207.28553466796876,209.71142303466797,200.65218231201172,212.50029167175293
2020-09-22,52.226659147228084,A,215.7257537841797,217.592041015625,211.58694915771486,207.80914001464845,209.85345123291015,201.05119003295897,212.253927154541
2020-09-23,51.20053868505237,A,214.2938537597656,216.62771606445312,213.1990203857422,208.39860000610352,209.82560180664063,201.5038804626465,211.99885635375978
2020-09-24,49.790309774863516,A,215.1899871826172,215.4471466064453,214.52276916503905,209.00324172973632,209.79527648925782,201.91516082763673,211.75590065002442
2020-09-25,49.435743767448464,A,220.20643615722656,215.612744140625,216.09588165283202,209.94418716430664,209.8563430786133,202.40663452148436,211.5366746520996
2020-09-28,51.107243885352176,A,225.8657684326172,218.25635986328126,217.59594268798827,211.3570671081543,210.07158813476562,203.01340362548828,211.35608528137206
2020-09-29,51.825287420787596,A,225.06700134277344,220.124609375,218.8583251953125,212.48698043823242,210.18829132080077,203.62274353027342,211.15488021850587
2020-09-30,53.26398231939271,A,229.2554931640625,223.11693725585937,219.87232666015626,213.59692840576173,210.41518524169922,204.35930892944336,210.97461761474608
2020-10-01,54.603820483969514,A,228.7781982421875,225.83457946777344,220.64086303710937,214.75752487182618,210.65001892089845,205.0099264526367,210.77191680908203
2020-10-02,55.72916451316099,A,234.31088256835935,228.65546875,222.1341064453125,215.996533203125,210.99123138427734,205.72497604370116,210.59678268432617
2020-10-05,56.64488330735779,A,242.7169952392578,232.0257141113281,225.1410369873047,217.65584716796874,211.41605529785156,206.4000959777832,210.4673513031006
2020-10-06,58.40450905479386,A,243.16510009765625,235.64533386230468,227.88497161865234,219.7359603881836,212.15291381835937,207.1380113220215,210.3319947052002
2020-10-07,61.32977020209384,A,257.8929138183594,241.37281799316406,232.24487762451173,222.72194900512696,213.15071868896484,207.98203598022462,210.27027717590332
2020-10-08,65.75205099142907,A,268.6661376953125,249.35040588378905,237.59249267578124,226.05763092041016,214.45976623535157,208.93834548950196,210.27706596374512
2020-10-09,69.09842264143215,A,266.0166931152344,255.69156799316406,242.17351837158202,229.13470001220702,215.75506958007813,209.85789291381835,210.27456993103027
2020-10-12,70.7983645702977,A,263.16259765625,259.7806884765625,245.9032012939453,231.74957199096679,216.97580596923828,210.7488993835449,210.25369667053224
2020-10-13,70.86633041973603,A,254.2499084472656,261.9976501464844,248.82149200439454,233.83990859985352,217.93669219970698,211.46069152832033,210.19125541687012
2020-10-14,68.24201433513454,A,253.09078979492188,261.0372253417969,251.20502166748048,235.53867416381837,218.78561126708982,212.03128387451173,210.11847679138182
2020-10-15,63.680958029462886,A,250.1978454589844,257.34356689453125,253.34698638916015,236.99392471313476,219.64991394042968,212.6206053161621,210.02809272766115
2020-10-16,59.9690552321743,A,252.2530975341797,254.59084777832032,255.14120788574218,238.63765716552734,220.4208825683594,213.27720275878906,209.95156051635743
2020-10-19,56.91116703959984,A,250.04202270507807,251.96673278808595,255.87371063232422,240.50737380981445,221.0813809204101,213.8740969848633,209.8867793273926
2020-10-20,55.358024140995894,A,250.4218292236328,251.20111694335938,256.59938354492186,242.2421775817871,221.70790039062496,214.38911331176757,209.87898025512695
2020-10-21,54.546949568881026,A,249.58416748046875,250.49979248046876,255.7685089111328,244.00669326782227,222.40373016357418,214.8458236694336,209.86003440856933
2020-10-22,54.55476687634203,A,252.3797607421875,250.93617553710936,254.1398712158203,245.86618194580078,223.1844201660156,215.31514205932618,209.85110481262208
2020-10-23,54.45061397671909,P,255.6038818359375,251.60633239746093,253.0985900878906,247.63605422973632,224.03542053222654,215.68138793945312,209.84027305603027
2020-10-26,53.81316155278291,P,247.6555328369141,251.12903442382813,251.54788360595703,248.72554244995118,224.7839886474609,216.0000114440918,209.78969955444336
2020-10-27,53.38368158557687,P,248.90231323242188,250.82513122558595,251.01312408447265,249.91730804443358,225.58721710205074,216.46029693603515,209.7404315185547
2020-10-28,52.51465050424096,P,241.03189086914065,249.11467590332032,249.80723419189454,250.5061279296875,226.2854916381836,216.88325927734374,209.66403594970703
2020-10-29,53.45858602625643,P,256.7630310058594,249.9913299560547,250.46375274658203,251.9053695678711,227.35667175292969,217.61604049682617,209.65353973388673
2020-10-30,54.30114498763083,P,259.44171142578125,250.75889587402344,251.1826141357422,253.1619110107422,228.47229461669923,218.29634353637695,209.67566772460938
2020-11-02,56.64060681470985,A,263.9613952636719,254.020068359375,252.57455139160157,254.2241310119629,229.6320736694336,219.0010559082031,209.74141288757323
2020-11-03,58.78473324559241,A,268.99725341796875,258.0390563964844,254.43209381103514,255.5157386779785,230.90694580078124,219.61100173950194,209.80329780578614
2020-11-04,59.39430253645464,A,247.17823791503903,259.26832580566406,254.19150085449218,254.9800048828125,231.80041748046872,220.0357846069336,209.7797639465332
2020-11-05,57.82280923763157,A,253.46090698242188,258.60790100097654,254.29961547851562,254.21974334716796,232.80769256591793,220.51096069335938,209.75841049194335
2020-11-06,55.75235775708762,A,249.53546142578125,256.62665100097655,253.6927734375,253.39568176269532,233.77065124511716,220.9564988708496,209.73144256591797
2020-11-09,53.62783274187803,A,254.64930725097656,254.7642333984375,254.39215087890625,252.97001724243165,234.9114739990234,221.46560928344726,209.68863441467286
2020-11-10,51.56202869445857,P,259.1202087402344,252.78882446289063,255.4139404296875,253.2135322570801,236.0445034790039,221.99786361694336,209.66789070129394
2020-11-11,52.81245744308776,P,259.0909729003906,255.17137145996094,257.2198486328125,253.5135414123535,237.0851922607422,222.58296035766602,209.62395317077636
2020-11-12,53.172720915045,P,253.8116149902344,255.24151306152345,256.92470703125,253.69422988891603,238.05009918212892,223.1216748046875,209.56821098327637
2020-11-13,54.46913561171018,A,257.2890319824219,256.79222717285154,256.7094390869141,253.94602661132814,239.0052655029297,223.7246939086914,209.53024269104003
2020-11-16,55.59183415432494,A,264.1755676269531,258.6974792480469,256.73085632324216,254.65270385742187,240.0981625366211,224.36053939819337,209.51370933532715
2020-11-17,56.09512199960562,A,262.3443298339844,259.34230346679686,256.06556396484376,255.24882888793945,241.31379241943358,224.9773927307129,209.55581077575684
2020-11-18,56.223265144761456,A,262.3736267089844,259.99883422851565,257.5851028442383,255.88830184936523,242.59780212402345,225.57122589111327,209.61139457702637
2020-11-19,57.34254747701218,A,262.5586853027344,261.7482482910156,258.49488067626953,256.3972480773926,243.80992584228517,226.1230029296875,209.65495414733886
2020-11-20,57.454998979490824,A,258.71112060546875,262.032666015625,259.4124465942383,256.55261001586916,244.8946420288086,226.63630432128906,209.67541046142577
2020-11-23,56.88729779715393,A,259.9677124023437,261.19109497070315,259.944287109375,257.1682189941406,245.87669311523433,227.13448699951172,209.70214973449708
2020-11-24,57.48959314902501,A,267.7894287109375,262.2801147460938,260.8112091064453,258.1125747680664,246.98361816406248,227.74750854492189,209.79834144592286
2020-11-25,57.32626994784197,A,265.6075439453125,262.92689819335936,261.4628662109375,259.341357421875,247.9134594726562,228.37445785522462,209.8765212249756
2020-11-26,57.09786243866625,A,265.6075439453125,263.536669921875,262.6424591064453,259.78358306884763,248.80375366210933,229.02258346557616,209.95755180358887
2020-11-27,57.33423073836076,A,263.9808044433594,264.5906066894531,263.31163635253904,260.0105377197266,249.69580078124997,229.62102600097657,210.06262886047364
2020-11-30,57.05768570838237,A,259.28570556640625,264.45420532226564,262.82265014648436,259.7767532348633,250.62856109619136,230.16999206542968,210.15360427856444
2020-12-01,56.63727878471326,A,268.8907165527344,264.674462890625,263.4772888183594,259.77142639160155,251.69186035156247,230.77265579223632,210.34261444091797
2020-12-02,56.64620820016276,A,266.9286804199219,264.9386901855469,263.93279418945315,260.7589485168457,252.7445568847656,231.28507934570314,210.54326789855958
2020-12-03,57.58819853935466,A,274.4349975585937,266.7041809082031,265.12042541503905,261.8076530456543,253.92945709228513,231.8623667907715,210.7993790435791
2020-12-04,59.25381109301418,A,278.134521484375,269.53492431640626,267.06276550292966,263.237606048584,255.0880187988281,232.4721809387207,211.08803375244142
2020-12-07,61.53672015377101,A,278.134521484375,273.3046875,268.8794464111328,264.41186676025393,256.13339385986325,233.10249099731445,211.3313059234619
2020-12-08,62.1252365669591,A,276.0748596191406,274.74151611328125,269.70798950195314,265.25959930419924,257.1535510253906,233.6709211730957,211.55439918518067
2020-12-09,61.76807732570105,A,270.5599060058594,275.46776123046874,270.20322570800784,265.83304595947266,257.9796392822265,234.19741226196288,211.6830303955078
2020-12-10,59.40420833707659,A,260.3691711425781,272.65459594726565,269.67938842773435,266.16092376708986,258.61145874023435,234.6307388305664,211.80492820739747
2020-12-11,56.290133894215245,A,260.8182678222656,269.19134521484375,269.363134765625,266.337385559082,259.1416064453125,235.06641891479492,211.95265884399413
2020-12-14,52.501995977604594,P,253.497314453125,264.26390380859374,268.7842956542969,265.8034729003906,259.35721282958986,235.3866340637207,212.18743667602538
2020-12-15,50.40450222097186,P,260.19354248046875,261.0876403808594,267.9145782470703,265.69593353271483,259.6977816772461,235.92534774780273,212.43559547424317
2020-12-16,48.64027818958502,P,255.9669189453125,258.16904296875,266.8184020996094,265.37559814453124,259.65926177978514,236.404990234375,212.71522041320802
2020-12-17,48.82066967128355,P,259.38336181640625,257.9718811035156,265.3132385253906,265.21683197021486,259.47360626220706,236.9666862487793,213.11262168884278
2020-12-18,50.24800461619299,P,269.7496643066406,259.75816040039064,264.47475280761716,265.7687591552734,259.54826568603517,237.65166763305663,213.50116683959962
2020-12-21,52.92509296817434,P,269.0859375,262.8758850097656,263.5698944091797,266.22467041015625,259.66673248291016,238.3212692260742,214.01648696899414
2020-12-22,54.28849245404942,A,266.7724914550781,264.1916748046875,262.63965759277346,266.17382354736327,259.9171841430664,238.92693817138672,214.5140885925293
2020-12-23,56.593077273717974,A,267.2508850097656,266.44846801757814,262.3087554931641,266.25599060058596,260.2003860473633,239.49299865722656,215.12470542907715
2020-12-24,58.35724435004811,A,268.4807434082031,268.2679443359375,263.1199127197266,266.39965057373047,260.5660440063477,240.10797897338867,215.65225646972655
2020-12-25,58.697259319880935,A,268.4807434082031,268.01416015625,263.8861602783203,266.62464752197263,260.8905969238281,240.65573974609376,216.25061782836914
2020-12-28,59.35117141015788,A,272.0338134765625,268.6037353515625,265.73981018066405,267.26205291748045,261.3304327392578,241.205906829834,216.912756729126
2020-12-29,59.585878465945115,A,267.5339050292969,268.7560180664062,266.4738464355469,267.19421234130857,261.6726742553711,241.69028732299805,217.473448638916
2020-12-30,59.97584368855977,A,274.2301025390625,270.1518615722656,268.3001647949219,267.5592834472656,262.165592956543,242.2846615600586,217.9627621459961
2020-12-31,60.13316822210832,A,277.18768310546875,271.89324951171875,270.0805969238281,267.69691772460936,262.6617514038086,242.9230857849121,218.40462593078612
2021-01-01,60.39347448757129,A,277.18768310546875,273.6346374511719,270.82439880371095,267.6495758056641,263.0934274291992,243.5644239807129,218.91284423828125
2021-01-04,59.21959532216703,A,271.1650695800781,273.460888671875,271.0323120117188,267.30110321044924,263.5636181640625,244.17380340576173,219.39918319702147
2021-01-05,59.514224516697475,A,274.1617126464844,274.7864501953125,271.7712341308594,267.20544586181643,264.06880615234377,244.82801162719727,219.85347595214844
2021-01-06,61.543199434219645,A,295.4312438964844,279.02667846679685,274.5892700195312,268.44901275634766,265.15679321289065,245.7211424255371,220.42917945861817
2021-01-07,64.14143185715842,A,300.468017578125,283.6827453613281,277.7879974365234,270.453955078125,266.03089294433596,246.69378234863282,221.05801315307616
2021-01-08,67.310673927654,A,303.0157165527344,288.8483520507813,281.2414947509766,272.56382751464844,266.902373046875,247.6873338317871,221.75208770751954
2021-01-11,71.19922504270016,A,302.65460205078125,295.14625854492186,284.30357360839844,275.0216918945313,267.6762371826172,248.6541554260254,222.40827323913575
2021-01-12,74.83357147976234,A,307.29107666015625,301.7721313476562,288.2792907714844,277.37656860351564,268.4421136474609,249.6745297241211,223.04666618347167
2021-01-13,74.25995271211315,A,297.74462890625,302.23480834960935,290.6307434082031,279.4654541015625,269.45344146728513,250.62692947387694,223.58235443115234
2021-01-14,72.41448296905365,A,295.5971984863281,301.26064453125,292.47169494628906,281.2761459350586,270.2961672973633,251.55192993164061,224.05199378967285
2021-01-15,70.09144928069897,A,296.32928466796875,299.92335815429686,294.38585510253904,282.605126953125,271.232043762207,252.50134750366212,224.52529357910157
2021-01-18,67.93680656435686,A,296.32928466796875,298.6582946777344,296.90227661132815,283.96729431152346,272.0656433105469,253.48855865478515,225.05003005981445
2021-01-19,65.5386429882024,A,299.6675720214844,297.13359375,299.45286254882814,285.61204833984374,272.87659057617185,254.4605470275879,225.56423828125
2021-01-20,65.10266492388898,A,302.59600830078125,298.10386962890624,300.1693389892578,287.37930450439455,273.7466912841797,255.41594177246094,226.13687324523926
2021-01-21,65.54596980201627,A,302.59600830078125,299.5036315917969,300.38213806152345,289.08506774902344,274.72237915039057,256.38623916625977,226.74200714111328
2021-01-22,65.77821928893125,A,302.2055358886719,300.6788818359375,300.3011199951172,290.77130737304685,275.62070922851564,257.3129873657227,227.28982872009277
2021-01-25,65.53362418362049,A,300.6437683105469,301.5417785644531,300.10003662109375,292.2018051147461,276.3500732421875,258.2241178894043,227.8793894958496
2021-01-26,63.65565313234012,A,286.08984375,298.82623291015625,297.97991333007815,293.1296020507813,276.8249835205078,259.0693879699707,228.44166007995605
2021-01-27,60.69115382278179,P,278.183349609375,293.943701171875,296.02378540039064,293.3272644042969,277.1411779785156,259.8694900512695,228.97505348205567
2021-01-28,58.01377820124879,P,281.9999694824219,289.8244934082031,294.6640625,293.56787872314453,277.5300036621094,260.66996475219725,229.52418823242186
2021-01-29,55.53847750503039,P,280.5455627441406,285.49249877929685,293.0856903076172,293.73577270507815,277.9666925048828,261.4306672668457,230.06793983459474
2021-02-01,54.28900967449903,P,288.793701171875,283.1224853515625,292.33213195800784,294.617204284668,278.54321228027345,262.2099526977539,230.63036178588868
2021-02-02,54.731687093771676,P,287.60284423828125,283.4250854492187,291.1256591796875,295.2892608642578,278.9394805908203,262.96154937744143,231.15239303588868
2021-02-03,55.766155955336046,P,287.8371276855469,285.3558410644531,289.64977111816404,294.90955505371096,279.384072265625,263.6487658691406,231.6333612060547
2021-02-04,56.26768599012595,P,288.13970947265625,286.5837890625,288.2041412353516,294.2931396484375,279.8347155761719,264.3192346191406,232.1527005004883
2021-02-05,57.272528342878594,P,290.4920959472656,288.573095703125,287.0327972412109,293.6669586181641,280.36494140625,265.03037109375,232.7014316558838
2021-02-08,57.498120955300216,P,293.7231140136719,289.55897827148436,286.3407318115234,293.2203842163086,281.05368957519534,265.84112533569333,233.24665382385254
2021-02-09,58.43694192950246,P,298.6134338378906,291.76109619140624,287.5930908203125,292.7865020751953,281.64814392089846,266.6700021362305,233.86059608459473
2021-02-10,61.25219320757302,A,308.4527587890625,295.88422241210935,290.6200317382812,293.32190856933596,282.47862548828124,267.6115911865234,234.55773582458497
2021-02-11,64.27100207723036,A,310.9515686035156,300.44659423828125,293.51519165039065,294.0896270751953,283.2089569091797,268.56920700073243,235.24218391418458
2021-02-12,68.16083517175433,A,322.92852783203125,306.9338806152344,297.7534881591797,295.4195892333984,284.10483703613284,269.59642791748047,236.00153121948242
2021-02-15,71.52472818224598,A,322.92852783203125,312.77496337890625,301.16697082519534,296.7495513916016,285.00071716308594,270.5670555114746,236.79022956848144
2021-02-16,73.35536956684673,A,317.8721618652344,316.626708984375,304.19390258789065,297.65978088378904,285.8366632080078,271.4951071166992,237.55892532348633
2021-02-17,73.23635162810159,A,317.53057861328125,318.44227294921876,307.1632476806641,298.40650939941406,286.77607666015626,272.3778579711914,238.36858345031737
2021-02-18,73.01509623004588,A,317.3841247558594,319.7287841796875,310.0876892089844,299.14591522216796,287.9163757324219,273.2639172363281,239.13692184448243
2021-02-19,72.26431342887928,A,328.306884765625,320.80445556640626,313.8691680908203,300.45098266601565,289.2661480712891,274.2038772583008,239.96442665100096
2021-02-22,70.7443876502877,A,320.2637023925781,320.2714904785156,316.5232269287109,301.4319793701172,290.60147583007813,274.97934432983396,240.6897201538086
2021-02-23,71.14555112482857,A,327.78955078125,322.2549682617188,319.4408386230469,303.5169647216797,291.9533959960938,275.8255888366699,241.4818000793457
2021-02-24,73.00376319646107,A,339.2687072753906,326.60259399414065,322.5224334716797,306.5712326049805,293.6194317626953,276.63934677124024,242.31069137573243
2021-02-25,73.35389384347225,A,328.2775573730469,328.7812805175781,324.2550323486328,308.8851119995117,294.9973156738281,277.2354609680176,243.08690322875975
2021-02-26,72.32710759087672,A,329.3824768066406,328.99639892578125,324.9004272460937,311.3269577026367,296.1899719238281,277.86911880493165,243.863505859375
2021-03-01,73.77848074552774,A,339.8348999023437,332.91063842773434,326.59106445312494,313.87901763916017,297.604951171875,278.6358418273926,244.69237060546874
2021-03-02,72.72064117132469,A,329.1086730957031,333.174462890625,327.7147155761719,315.9543090820313,298.8516748046875,279.38442947387693,245.42256050109864
2021-03-03,70.06667149167596,A,329.7052001953125,331.2617614746094,328.932177734375,318.0477127075195,300.10076110839844,280.15057357788083,246.0909287261963
2021-03-04,68.59400017842232,A,322.3913879394531,330.08452758789065,329.4329040527344,319.7602966308594,301.1789739990234,280.87250900268555,246.74655715942382
2021-03-05,67.48133303531748,A,322.4598999023437,328.70001220703125,328.84820556640625,321.35868682861326,302.25855712890626,281.5745770263672,247.4258898925781
2021-03-08,65.13491739664751,A,326.674072265625,326.0678466796875,329.48924255371094,323.00623474121096,303.3513623046875,282.34089752197264,248.10749725341796
2021-03-09,64.08599400508366,A,325.40289306640625,325.3266906738281,329.2505767822266,324.34570770263673,304.5087420654297,283.09070816040037,248.73991073608397
2021-03-10,63.81223000975243,P,333.2837829589844,326.0424072265625,328.65208435058594,325.58725891113284,305.68981567382815,283.92770431518557,249.38676399230957
2021-03-11,64.2995055395941,P,333.2055358886719,328.2052368164062,329.14488220214844,326.6999572753906,306.8101727294922,284.7359620666504,250.02555206298828
2021-03-12,65.01445420596121,A,336.187744140625,330.9508056640625,329.8254089355469,327.3629180908203,307.9901739501953,285.54180068969725,250.6115943145752
2021-03-15,65.3594924191679,A,336.0704345703125,332.830078125,329.44896240234374,328.0200134277344,309.28828125,286.42594970703124,251.21298057556152
2021-03-16,65.5361253115346,A,330.17449951171875,333.7843994140625,329.5555450439453,328.63513031005857,310.4085369873047,287.2386715698242,251.8494842529297
2021-03-17,65.19716870163148,A,332.44293212890625,333.61622924804686,329.8293182373047,329.38074798583983,311.1487707519531,288.15278198242186,252.5180206298828
2021-03-18,64.53756715039323,A,332.23760986328125,333.4226440429687,330.8139404296875,330.12342224121096,311.78416259765623,288.90752777099607,253.26178413391114
2021-03-19,62.62358474440896,A,324.6793518066406,331.1209655761719,331.0358856201172,329.9420455932617,312.2174353027344,289.5599041748047,253.92812385559083
2021-03-22,59.75626099031854,A,314.6669921875,326.84027709960935,329.8351776123047,329.66221008300784,312.45768310546873,290.066960144043,254.53400802612305
