Date,GRADE,GPS,BIIB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-12-18,,,2.3333330154418945,2.424999809265137,2.2541666030883785,2.1468749046325684,2.606249980926514,,
1991-12-19,,,2.291666984558105,2.3916666030883786,2.2791666030883784,2.1489582538604735,2.6008333206176757,,
1991-12-20,,,2.166666984558105,2.3333333969116206,2.3,2.153124952316284,2.590416660308838,,
1991-12-23,,,2.25,2.291666793823242,2.3208333015441895,2.1614583015441893,2.57625,,
1991-12-24,,,2.166666984558105,2.241666793823242,2.3333333015441893,2.1760416507720945,2.5533333396911617,,
1991-12-25,,,2.166666984558105,2.2083335876464845,2.3166666984558106,2.186458349227905,2.525833339691162,,
1991-12-26,,,2.0833330154418945,2.166666793823242,2.2791666984558105,2.192708349227905,2.5041666603088375,,
1991-12-27,,,2.125,2.158333396911621,2.245833396911621,2.198958349227905,2.4791666603088376,,
1991-12-30,,,2.291666984558105,2.166666793823242,2.229166793823242,2.20729169845581,2.4591666603088376,,
1991-12-31,,,2.166666984558105,2.166666793823242,2.204166793823242,2.2125000476837156,2.4374999999999996,,
1992-01-01,,,2.166666984558105,2.166666793823242,2.187500190734863,2.2208333969116207,2.4174999999999995,,
1992-01-02,,,2.125,2.1750001907348633,2.170833492279052,2.2250000476837153,2.398333339691162,,
1992-01-03,,,2.3125,2.2125001907348634,2.185416793823242,2.242708396911621,2.384583339691162,,
1992-01-06,,,2.5833330154418945,2.270833396911621,2.2187500953674313,2.26979169845581,2.3770833396911617,,
1992-01-07,,,2.75,2.3875,2.2770833969116206,2.3052083492279047,2.36875,,
1992-01-08,,,3.25,2.604166603088379,2.3854166984558103,2.35104169845581,2.3704166603088375,,
1992-01-09,,,3.2083330154418945,2.820833206176758,2.49791669845581,2.38854169845581,2.3729166603088374,,
1992-01-10,,,3.041666984558105,2.966666603088379,2.5895833969116206,2.4177083969116206,2.3729166603088374,,
1992-01-13,,,3.0833330154418945,3.066666603088379,2.6687499999999997,2.4489583969116206,2.375416660308838,,
1992-01-14,,,3.3333330154418945,3.1833332061767576,2.785416603088379,2.4947916984558103,2.3870833206176756,,
1992-01-15,,,2.9583330154418945,3.1249998092651365,2.864583206176758,2.5260416984558103,2.392916641235351,,
1992-01-16,,,3.166666984558105,3.1166666030883787,2.9687499046325683,2.56979169845581,2.4054166412353513,,
1992-01-17,,,3.0833330154418945,3.1249998092651365,3.045833206176758,2.615625,2.412916641235351,,
1992-01-20,,,2.8333330154418945,3.0749998092651367,3.070833206176758,2.6447916507720945,2.4154166412353515,,
1992-01-21,,,2.729166984558105,2.954166603088379,3.0687499046325684,2.6729166507720947,2.4116666412353513,,
1992-01-22,,,2.791666984558105,2.920833396911621,3.0229166030883787,2.7041666507720947,2.4091666412353514,,
1992-01-23,,,2.791666984558105,2.845833396911621,2.98125,2.7395833492279054,2.4054166412353517,,
1992-01-24,,,2.791666984558105,2.787500190734863,2.95625,2.7729166984558105,2.4137499809265135,,
1992-01-27,,,2.625,2.745833587646484,2.9104166984558106,2.789583349227905,2.417083320617676,,
1992-01-28,,,2.666666984558105,2.733333587646484,2.8437500953674317,2.814583349227905,2.4229166603088377,,
1992-01-29,,,2.5833330154418945,2.691666793823242,2.8062500953674316,2.835416650772095,2.430416660308838,,
1992-01-30,,,2.625,2.658333396911621,2.752083396911621,2.8604166507720947,2.437916660308838,,
1992-01-31,,,2.5833330154418945,2.6166666030883787,2.702083396911621,2.8739583015441896,2.447916660308838,,
1992-02-03,,,2.5625,2.604166603088379,2.6750000953674316,2.872916650772095,2.4575,2.675833330154419,
1992-02-04,,,2.5,2.570833206176758,2.652083396911621,2.8604166507720947,2.47,2.6695833301544187,
1992-02-05,,,2.5833330154418945,2.570833206176758,2.63125,2.8270833015441896,2.4825,2.664166660308838,
1992-02-06,,,2.5833330154418945,2.5624998092651365,2.610416603088379,2.7958333015441896,2.495,2.658541660308838,
1992-02-07,,,2.5,2.545833206176758,2.5812499046325685,2.768749952316284,2.505,2.652708330154419,
1992-02-10,,,2.3333330154418945,2.4999998092651365,2.552083206176758,2.731249952316284,2.509166660308838,2.646458330154419,
1992-02-11,,,2.291666984558105,2.458333206176758,2.5145832061767575,2.679166650772095,2.51375,2.639375,
1992-02-12,,,2.2083330154418945,2.383333206176758,2.477083206176758,2.6416666507720947,2.517916660308838,2.631041660308838,
1992-02-13,,,2.4583330154418945,2.358333206176758,2.4604165077209474,2.606249952316284,2.5262499809265138,2.623958320617676,
1992-02-14,,,2.291666984558105,2.316666603088379,2.431249904632568,2.5666666507720945,2.532916660308838,2.613541660308838,
1992-02-17,,,2.291666984558105,2.3083333969116206,2.404166603088379,2.539583349227905,2.537916660308838,2.605208330154419,
1992-02-18,,,2.125,2.2749999999999995,2.3666666030883787,2.509375,2.539583320617676,2.595625,
1992-02-19,,,2.0833330154418945,2.2499999999999996,2.316666603088379,2.4739583015441893,2.534583320617676,2.584791660308838,
1992-02-20,,,2.25,2.2083333969116206,2.2833333015441895,2.4468749523162843,2.530416660308838,2.577708330154419,
1992-02-21,,,2.2708330154418945,2.204166603088379,2.260416603088379,2.4208332538604735,2.526666660308838,2.571666660308838,
1992-02-24,,,2.291666984558105,2.204166603088379,2.25625,2.404166603088379,2.523333339691162,2.5679166603088377,
1992-02-25,,,2.2083330154418945,2.2208332061767577,2.247916603088379,2.3812499046325684,2.519166660308838,2.564583320617676,
1992-02-26,,,2.375,2.279166603088379,2.2645833015441896,2.3708332538604737,2.52,2.563124990463257,
1992-02-27,,,2.2083330154418945,2.270833206176758,2.2395833015441893,2.3499999046325684,2.5183333206176757,2.5595833206176755,
1992-02-28,,,2.3333330154418945,2.2833332061767577,2.243749904632568,2.337499904632568,2.5216666412353517,2.5560416507720944,
1992-03-02,,,2.291666984558105,2.2833332061767577,2.243749904632568,2.3239582538604733,2.5224999809265136,2.5493749904632566,
1992-03-03,,,2.25,2.291666603088379,2.2562499046325684,2.311458253860473,2.5241666412353516,2.5387499904632564,
1992-03-04,,,2.3333330154418945,2.2833332061767577,2.2812499046325683,2.2989582538604734,2.527499961853027,2.5266666507720945,
1992-03-05,,,2.25,2.291666603088379,2.2812499046325683,2.2822916030883786,2.5308333015441895,2.5174999809265133,
1992-03-06,,,2.166666984558105,2.2583333969116213,2.2708333015441893,2.265624952316284,2.5316666412353515,2.5054166507720943,
1992-03-09,,,2.125,2.225,2.254166603088379,2.2552083015441893,2.5283333015441896,2.4937499809265136,
1992-03-10,,,2.166666984558105,2.2083333969116206,2.25,2.248958301544189,2.5283333015441896,2.4829166507720943,
1992-03-11,,,2.0833330154418945,2.1583333969116207,2.2208333015441895,2.242708301544189,2.526666622161865,2.472083311080932,
1992-03-12,,,2.125,2.133333396911621,2.2125,2.2260416507720944,2.526666622161865,2.4624999809265136,
1992-03-13,,,2.0,2.1,2.1791666984558105,2.211458301544189,2.520416622161865,2.4524999809265133,
1992-03-16,,,1.9166669845581052,2.058333396911621,2.1416666984558104,2.1927083015441893,2.5070833015441893,2.4420833206176753,
1992-03-17,,,1.9583330154418943,2.016666603088379,2.1125,2.1843749523162836,2.4912499618530273,2.4299999809265134,
1992-03-18,,,1.875,1.975,2.0666666984558106,2.173958301544189,2.4637499618530274,2.4170833110809324,
1992-03-19,,,1.875,1.925,2.0291666984558105,2.155208301544189,2.4370833015441895,2.4049999809265135,
1992-03-20,,,1.875,1.9,2.0,2.135416650772094,2.413749961853027,2.3933333110809323,
1992-03-23,,,1.875,1.8916666030883789,1.975,2.1145833015441893,2.3895833015441896,2.3824999809265135,
1992-03-24,,,1.9166669845581052,1.883333396911621,1.9499999999999997,2.1,2.3612499809265137,2.3741666507720947,
1992-03-25,,,1.8333330154418943,1.875,1.9249999999999996,2.0729166507720946,2.3387499809265138,2.3658333110809324,
1992-03-26,,,1.9166669845581052,1.883333396911621,1.90416669845581,2.0583333492279055,2.313749980926514,2.3595833110809323,
1992-03-27,,,1.8958330154418943,1.8875,1.8937499999999996,2.0364583492279054,2.2899999809265137,2.351458311080932,
1992-03-30,,,1.9166669845581052,1.8958333969116208,1.8937499999999996,2.017708349227905,2.271666660308838,2.3435416507720945,
1992-03-31,,,1.8333330154418943,1.8791666030883785,1.88125,1.996875,2.253749980926514,2.3327083110809324,
1992-04-01,,,1.7916669845581057,1.8708333969116206,1.8729166984558105,1.9697916984558106,2.233749980926514,2.3214583110809324,
1992-04-02,,,1.8333330154418943,1.854166603088379,1.86875,1.9489583492279052,2.2145833015441894,2.3099999713897703,
1992-04-03,,,1.875,1.85,1.86875,1.934375,2.1962499618530273,2.3049999713897704,
1992-04-06,,,1.5833330154418943,1.7833332061767577,1.8395833015441894,1.9072916507720947,2.1754166221618654,2.2962499713897704,
1992-04-07,,,1.2708330154418943,1.670833206176758,1.7749999046325684,1.8624999523162842,2.147499942779541,2.285208301544189,
1992-04-08,,,1.2916669845581057,1.5708332061767576,1.7208333015441895,1.8229166507720946,2.1216666221618654,2.2760416412353512,
1992-04-09,,,1.4583330154418943,1.4958332061767579,1.6749999046325683,1.7895833015441895,2.098333282470703,2.26812497138977,
1992-04-10,,,1.5,1.420833206176758,1.635416603088379,1.7645833015441894,2.076666622161865,2.2622916412353513,
1992-04-13,,,1.5,1.4041666030883788,1.5937499046325683,1.7437499523162843,2.0554166221618653,2.2564583110809324,
1992-04-14,,,1.4583330154418943,1.441666603088379,1.5562499046325684,1.7187499523162841,2.034583282470703,2.252291641235351,
1992-04-15,,,1.375,1.4583332061767578,1.514583206176758,1.6937499523162842,2.010416622161865,2.246458311080932,
1992-04-16,,,1.3333330154418943,1.4333332061767579,1.4645832061767579,1.666666603088379,1.985416622161865,2.2402083110809325,
1992-04-17,,,1.3333330154418943,1.3999998092651365,1.4104165077209472,1.6395832538604735,1.9620832824707028,2.2335416412353513,
1992-04-20,,,1.125,1.3249998092651365,1.3645832061767578,1.6020832538604737,1.9379166221618649,2.2235416412353515,
1992-04-21,,,1.3333330154418943,1.2999998092651366,1.3708332061767579,1.5729165554046631,1.9187499427795407,2.2162499713897703,
1992-04-22,,,1.3333330154418943,1.2916664123535155,1.3749998092651365,1.547916555404663,1.9012499427795406,2.209583301544189,
1992-04-23,,,1.375,1.2999998092651368,1.366666507720947,1.5208332061767578,1.8795832824707028,2.202916631698608,
1992-04-24,,,1.375,1.3083332061767579,1.354166507720947,1.4947915554046631,1.8612499427795408,2.1970833015441893,
1992-04-27,,,1.3333330154418943,1.3499998092651366,1.3374998092651365,1.4656248569488526,1.8420832633972166,2.1899999618530273,
1992-04-28,,,1.3333330154418943,1.3499998092651366,1.3249998092651365,1.4406248569488525,1.8262499237060543,2.1829166221618648,
1992-04-29,,,1.2083330154418943,1.3249998092651365,1.308333110809326,1.411458158493042,1.8087499237060545,2.171666622161865,
1992-04-30,,,1.3333330154418943,1.3166664123535154,1.308333110809326,1.3864581584930418,1.7904165840148922,2.160416622161865,
1992-05-01,,,1.375,1.3166664123535154,1.3124998092651365,1.3614581584930419,1.7724999237060544,2.149583292007446,
1992-05-04,,,1.2916669845581057,1.3083332061767579,1.3291665077209471,1.3468748569488525,1.7524999237060543,2.1379166316986082,
1992-05-05,,,1.4166669845581057,1.325,1.3374999046325684,1.3541665554046631,1.7366666030883786,2.127916631698608,
1992-05-06,,,1.2291669845581057,1.329166793823242,1.3270833015441894,1.351041555404663,1.7137499427795406,2.11687497138977,
1992-05-07,,,1.25,1.3125001907348632,1.3145833015441895,1.3406249046325684,1.6945832824707028,2.106458301544189,
1992-05-08,,,1.1666669845581057,1.2708335876464845,1.29375,1.3239582538604737,1.671249961853027,2.0964583015441893,
1992-05-11,,,1.1666669845581057,1.2458335876464846,1.277083396911621,1.307291603088379,1.648749961853027,2.08562497138977,
1992-05-12,,,1.2083330154418943,1.2041667938232423,1.2645833969116211,1.2947916030883788,1.627916622161865,2.076041631698608,
1992-05-13,,,1.2083330154418943,1.2,1.2645833969116211,1.2864582538604736,1.6054166221618649,2.066458292007446,
1992-05-14,,,1.125,1.175,1.2437500953674316,1.276041603088379,1.582916622161865,2.056874961853027,
1992-05-15,,,1.0833330154418943,1.1583332061767577,1.214583396911621,1.2635416030883788,1.5612499427795408,2.046458292007446,
1992-05-18,,,1.1041669845581057,1.1458332061767578,1.195833396911621,1.262499952316284,1.540833282470703,2.034583292007446,
1992-05-19,,,1.1666669845581057,1.1375,1.1708333969116211,1.2541666507720948,1.520833282470703,2.024583292007446,
1992-05-20,,,1.1666669845581057,1.1291667938232421,1.164583396911621,1.2458333492279052,1.502499961853027,2.014583292007446,
1992-05-21,,,1.1666669845581057,1.1375001907348632,1.1562500953674317,1.2354166984558106,1.4833333015441892,2.004999961853027,
1992-05-22,,,1.1041669845581057,1.1416669845581058,1.1500000953674319,1.221875047683716,1.4654166412353513,1.9929166316986082,
1992-05-25,,,1.1041669845581057,1.1416669845581058,1.1437500953674316,1.2104167461395263,1.4491666412353512,1.9781249713897702,
1992-05-26,,,1.0416669845581057,1.1166669845581056,1.127083492279053,1.195833444595337,1.4308333206176758,1.9610416412353513,
1992-05-27,,,1.2083330154418943,1.1250001907348635,1.127083492279053,1.195833444595337,1.4174999809265134,1.9406249713897703,
1992-05-28,,,1.2916669845581057,1.1500001907348634,1.1437501907348635,1.1937501430511477,1.4058333206176759,1.9214583110809322,
1992-05-29,,,1.3333330154418943,1.195833396911621,1.1687501907348634,1.1916667938232424,1.3949999809265134,1.9043749713897702,
1992-06-01,,,1.375,1.25,1.195833492279053,1.195833444595337,1.3849999809265134,1.8872916412353513,
1992-06-02,,,1.4166669845581057,1.325,1.220833492279053,1.195833444595337,1.3749999809265137,1.8681249809265135,
1992-06-03,,,1.3333330154418943,1.35,1.2375000953674316,1.2010417461395264,1.3649999809265134,1.8518749809265134,
1992-06-04,,,1.4166669845581057,1.375,1.2625000953674317,1.2093750953674316,1.3549999809265136,1.8343749809265133,
1992-06-05,,,1.3541669845581057,1.3791667938232421,1.2875000953674316,1.2187500953674317,1.3441666603088378,1.8170833206176755,
1992-06-08,,,1.375,1.3791667938232421,1.3145833969116212,1.2291667461395264,1.3333333206176758,1.8024999904632566,
1992-06-09,,,1.3333330154418943,1.3625,1.34375,1.2354167461395265,1.3233333206176758,1.7885416507720948,
1992-06-10,,,1.2916669845581057,1.3541667938232422,1.352083396911621,1.2395834445953369,1.3133333206176758,1.7735416507720947,
1992-06-11,,,1.3541669845581057,1.3416667938232423,1.3583333969116211,1.251041793823242,1.30375,1.7591666507720947,
1992-06-12,,,1.375,1.3458333969116212,1.3625000953674316,1.2656251430511474,1.29375,1.7449999809265138,
1992-06-15,,,1.3333330154418943,1.3375,1.3583333969116211,1.277083444595337,1.28875,1.7320833110809326,
1992-06-16,,,1.25,1.320833396911621,1.3416666984558105,1.2812500953674317,1.288333339691162,1.7179166412353515,
1992-06-17,,,1.25,1.3125,1.333333396911621,1.2854167461395263,1.2875,1.7045833110809325,
1992-06-18,,,1.1875,1.2791666030883788,1.3104166984558105,1.286458396911621,1.2820833396911622,1.6902083110809327,
1992-06-19,,,1.25,1.254166603088379,1.3,1.2937500476837158,1.277083339691162,1.6768749809265138,
1992-06-22,,,1.25,1.2375,1.2875,1.3010416984558106,1.2720833396911622,1.6637499809265137,2.1697916555404664
1992-06-23,,,1.1666669845581057,1.2208333969116212,1.270833396911621,1.3072916984558105,1.2662500190734862,1.6504166507720948,2.1599999904632567
1992-06-24,,,1.125,1.195833396911621,1.2541666984558106,1.3031250476837157,1.2612500190734863,1.6358333206176758,2.149999990463257
1992-06-25,,,1.1875,1.195833396911621,1.2375,1.2979166984558106,1.2583333587646484,1.6218749904632568,2.1402083253860473
1992-06-26,,,1.125,1.1708333969116211,1.2125,1.2875000476837157,1.2541666984558106,1.6081249904632569,2.1304166603088377
1992-06-29,47.42761789897414,B,1.1666669845581057,1.1541667938232423,1.195833396911621,1.277083396911621,1.2550000381469726,1.5964583301544188,2.121458330154419
1992-06-30,47.42502506268628,B,1.1041669845581057,1.141666793823242,1.1812500953674316,1.261458396911621,1.2504167175292968,1.584583330154419,2.1119791650772095
1992-07-01,47.43493467751975,B,1.1666669845581057,1.1500001907348634,1.1729167938232423,1.2531250953674316,1.247083396911621,1.574166669845581,2.1026041650772096
1992-07-02,47.43299299743109,B,1.1458330154418943,1.141666793823242,1.1687500953674317,1.239583396911621,1.242500057220459,1.5610416698455811,2.0924999952316283
1992-07-03,47.437579163827905,B,1.1458330154418943,1.145833396911621,1.1583333969116212,1.2291666984558105,1.2379167175292969,1.5495833301544188,2.0815624952316285
1992-07-06,47.44935536046439,B,1.3333330154418943,1.179166603088379,1.1666666984558105,1.2270833492279052,1.2379167175292969,1.5399999904632569,2.072604160308838
1992-07-07,47.46888053178656,B,1.2916669845581057,1.2166666030883788,1.1791666984558105,1.2250000476837157,1.237083396911621,1.5316666603088378,2.063645830154419
1992-07-08,47.482676119406285,C,1.2916669845581057,1.241666603088379,1.195833396911621,1.2250000476837157,1.2387500762939454,1.52375,2.054270830154419
1992-07-09,47.51753875645522,C,1.5,1.3125,1.227083396911621,1.2322916984558105,1.2420834159851075,1.51625,2.0469791650772096
1992-07-10,47.54666496300667,C,1.4375,1.370833396911621,1.258333396911621,1.2354166984558106,1.2433334159851075,1.507916669845581,2.0397916650772094
1992-07-13,47.55107893377224,C,1.3333330154418943,1.370833396911621,1.275,1.2354166984558106,1.244166736602783,1.498333330154419,2.0331249952316286
1992-07-14,47.55690518750678,C,1.3333330154418943,1.379166603088379,1.2979166030883789,1.2395833492279054,1.242500057220459,1.489583330154419,2.027083325386047
1992-07-15,47.55747323758567,C,1.2916669845581057,1.379166603088379,1.3104166030883788,1.2416666984558105,1.243750057220459,1.47875,2.0209374952316286
1992-07-16,47.54096824748499,C,1.25,1.3291666030883789,1.3208333015441895,1.2447916984558105,1.243750057220459,1.469166669845581,2.0143749952316283
1992-07-17,47.52719607395937,C,1.25,1.291666603088379,1.33125,1.2447916984558105,1.245416717529297,1.4583333396911622,2.007187495231628
1992-07-20,47.51821424810808,C,1.25,1.275,1.3229166984558105,1.2447916984558105,1.2470833778381347,1.447916669845581,1.998645830154419
1992-07-21,47.504276013233294,C,1.25,1.258333396911621,1.31875,1.2489583492279053,1.247916717529297,1.437916669845581,1.988333330154419
1992-07-22,47.48688753323046,B,1.1875,1.2375,1.3083333015441894,1.2520833492279053,1.247500057220459,1.426458339691162,1.9765624952316285
1992-07-23,47.47403449519942,B,1.1666669845581057,1.2208333969116212,1.275,1.2510416984558106,1.248333396911621,1.415625009536743,1.9665624952316285
1992-07-24,47.46422896785248,B,1.1666669845581057,1.204166793823242,1.2479166984558108,1.253125047683716,1.2500000762939454,1.405625009536743,1.955520830154419
1992-07-27,47.472969355958206,B,1.3333330154418943,1.2208333969116212,1.2479166984558105,1.2614583492279052,1.2545833969116211,1.397708339691162,1.9457291603088378
1992-07-28,47.480012274125954,B,1.2916669845581057,1.2291667938232422,1.2437500953674319,1.2708333492279054,1.257083396911621,1.388958339691162,1.9359374952316284
1992-07-29,47.499812089728266,C,1.3333330154418943,1.258333396911621,1.2479166984558105,1.2791666507720947,1.2604167175292968,1.3814583396911622,1.9267708253860474
1992-07-30,47.52697711923469,C,1.4166669845581057,1.308333396911621,1.2645833969116214,1.2927083492279052,1.265416717529297,1.374375009536743,1.9184374952316283
1992-07-31,47.55593484736079,C,1.4166669845581057,1.3583333969116211,1.2812500953674317,1.3062500476837158,1.2716667175292968,1.3685416793823242,1.910520830154419
1992-08-03,47.565918207269156,C,1.4166669845581057,1.3750001907348635,1.2979167938232423,1.3104167461395264,1.277916717529297,1.3635416793823243,1.9028125
1992-08-04,47.57546214121435,C,1.375,1.3916667938232423,1.3104167938232423,1.3145833969116212,1.2845833778381348,1.3577083492279052,1.8938541650772094
1992-08-05,47.57502352706851,C,1.3333330154418943,1.391666793823242,1.325000095367432,1.3166666984558106,1.2870833778381348,1.3522916793823243,1.8846874952316284
1992-08-06,47.57208253666351,C,1.4583330154418943,1.4,1.3541666984558105,1.3145833492279053,1.2904166984558105,1.3481250095367432,1.8765624952316284
1992-08-07,47.56505100755559,C,1.4375,1.4041666030883788,1.38125,1.3145833492279053,1.2925000381469727,1.3437500095367432,1.8685416603088378
1992-08-10,47.556159253263495,C,1.375,1.3958332061767575,1.3854166984558105,1.3166666984558106,1.2925000381469727,1.338750009536743,1.8606249952316285
1992-08-11,47.556531343326014,C,1.4166669845581057,1.4041666030883788,1.3979166984558105,1.320833396911621,1.2925000381469727,1.3337500095367432,1.853958330154419
1992-08-12,47.56471062291865,C,1.4166669845581057,1.4208333969116211,1.4062500953674317,1.3270833969116211,1.2941667175292968,1.3295833492279052,1.847708330154419
1992-08-13,47.55724935272816,C,1.3333330154418943,1.395833396911621,1.3979166984558105,1.331250047683716,1.2925000381469727,1.3237500095367432,1.8416666603088379
1992-08-14,47.55709670168554,C,1.4166669845581057,1.3916667938232423,1.3979166984558105,1.339583396911621,1.2937500381469726,1.3189583492279053,1.8352083301544189
1992-08-17,47.556314551662005,C,1.3333330154418943,1.383333396911621,1.3895833015441894,1.3437500476837159,1.2929166984558105,1.3131250095367433,1.828333330154419
1992-08-18,47.54962399823092,B,1.3333330154418943,1.366666603088379,1.385416603088379,1.3479166984558106,1.2929166984558105,1.3081250095367432,1.8204166603088379
1992-08-19,47.54527886219984,B,1.375,1.3583332061767577,1.3895833015441894,1.3572916984558105,1.2945833587646485,1.303958339691162,1.8127083253860474
1992-08-20,47.53540505292227,B,1.2083330154418943,1.3333332061767578,1.3645833015441895,1.359375,1.2916666793823242,1.2977083396911622,1.8038541555404664
1992-08-21,47.51996098789872,B,1.1666669845581057,1.2833332061767577,1.3375,1.359375,1.2875000190734864,1.290625009536743,1.7978124904632569
1992-08-24,47.50882893515836,B,1.1041669845581057,1.2375,1.3104166984558105,1.3479166984558106,1.2829166984558105,1.2858333492279053,1.791041660308838
1992-08-25,47.50227044841787,B,1.0833330154418943,1.1875,1.2770833015441894,1.3375,1.2795833587646483,1.2839583492279052,1.7845833253860475
1992-08-26,47.49489869740491,B,1.1458330154418943,1.1416666030883789,1.2499999046325683,1.328125,1.2775000190734864,1.2825000095367431,1.7792708253860474
1992-08-27,47.502199889980574,B,1.125,1.125,1.229166603088379,1.3135416507720947,1.2762500190734862,1.2791666793823242,1.7736458253860474
1992-08-28,47.50830545159551,B,1.125,1.116666603088379,1.1999999046325684,1.2989583015441895,1.2737500190734863,1.2754166793823243,1.768854160308838
1992-08-31,47.52345685523994,B,1.1875,1.1333332061767578,1.1854166030883788,1.2874999523162842,1.2725000190734863,1.2722916793823242,1.7643749952316283
1992-09-01,47.53407548740066,B,1.125,1.1416666030883789,1.1645833015441895,1.2749999523162843,1.2716666793823241,1.2689583492279055,1.7606249952316284
1992-09-02,47.54608859561682,B,1.2083330154418943,1.1541666030883788,1.1479166030883787,1.2687499523162842,1.2733333396911621,1.2672916793823243,1.7568749952316285
1992-09-03,47.55621013261318,B,1.1666669845581057,1.1625,1.14375,1.2541666507720948,1.2729166793823241,1.2656250190734866,1.7529166650772094
1992-09-04,47.568037831053545,B,1.1666669845581057,1.1708333969116211,1.14375,1.240625,1.2737500190734863,1.2639583587646486,1.74875
1992-09-07,47.57448346780185,B,1.1666669845581057,1.1666667938232422,1.15,1.2302083492279052,1.2737500190734863,1.2643750286102295,1.7439583349227905
1992-09-08,47.57416924262059,B,1.0833330154418943,1.1583333969116212,1.15,1.2135416507720946,1.2733333396911621,1.2618750286102296,1.7390625
1992-09-09,47.57161195435139,B,1.1666669845581057,1.1500001907348634,1.152083396911621,1.2010416507720947,1.2733333396911621,1.2602083683013918,1.7348958349227905
1992-09-10,47.57661916673277,B,1.2083330154418943,1.1583333969116212,1.1604166984558106,1.1947916507720948,1.274583339691162,1.2585416984558107,1.7307291650772094
1992-09-11,47.579850487485665,B,1.2083330154418943,1.166666603088379,1.16875,1.184374952316284,1.275833339691162,1.2568750286102297,1.7269791650772095
1992-09-14,47.57885024158617,C,1.2083330154418943,1.1749998092651368,1.1708333015441892,1.1781249523162842,1.2733333396911621,1.2556250286102297,1.7228124952316284
1992-09-15,47.5843782636045,C,1.1666669845581057,1.191666603088379,1.175,1.1697916507720947,1.2708333396911622,1.2539583683013917,1.7184374952316284
1992-09-16,47.5813064857802,C,1.1666669845581057,1.191666603088379,1.1708333969116214,1.159375,1.268333339691162,1.253541707992554,1.7126041650772095
1992-09-17,47.57030471243826,C,1.1666669845581057,1.183333396911621,1.1708333969116211,1.1572916984558106,1.2616666793823241,1.251875047683716,1.7061458349227905
1992-09-18,47.560666728943055,C,1.1666669845581057,1.1750001907348635,1.1708333969116211,1.1572916984558106,1.2562500190734864,1.249791717529297,1.6996875047683715
1992-09-21,47.5535830851582,B,1.125,1.1583335876464846,1.1666666984558105,1.1583333492279053,1.2520833587646485,1.248125047683716,1.6930208396911621
1992-09-22,47.548115266339416,B,1.125,1.1500001907348634,1.1708333969116211,1.1604166984558106,1.2479166984558105,1.2452083778381349,1.6865625047683717
1992-09-23,47.54853358129768,B,1.125,1.1416667938232423,1.1666666984558105,1.159375047683716,1.2445833587646484,1.2441667079925538,1.6805208396911622
1992-09-24,47.5541283257028,B,1.1458330154418943,1.1375,1.1604166984558106,1.1604166984558106,1.2425000190734863,1.2431250381469727,1.6747916698455811
1992-09-25,47.561022869163025,B,1.1458330154418943,1.1333332061767576,1.1541666984558105,1.1614583492279054,1.2404166793823241,1.2429166984558107,1.6696875
1992-09-28,47.56509365277103,B,1.125,1.1333332061767576,1.1458333969116212,1.1583333492279053,1.2379166793823242,1.2425000286102297,1.6640625
1992-09-29,47.56668119547539,B,1.0833330154418943,1.1249998092651365,1.1375,1.15625,1.234583339691162,1.2412500286102297,1.658645830154419
1992-09-30,47.56633559283347,B,1.0833330154418943,1.1166664123535155,1.1291666030883787,1.15,1.2325,1.2400000286102297,1.6532291603088378
1992-10-01,47.5696700659756,B,1.125,1.1124998092651368,1.1249999046325683,1.1479166507720948,1.231666660308838,1.2400000286102297,1.6484374952316285
1992-10-02,47.56424229676302,B,1.0416669845581057,1.0916666030883788,1.1124999046325683,1.1416666507720947,1.2291666603088378,1.2395833683013917,1.643020830154419
1992-10-05,47.561696257570084,B,1.0833330154418943,1.0833332061767578,1.1083332061767577,1.137499952316284,1.224166660308838,1.2393750286102296,1.636979160308838
1992-10-06,47.566795284136525,B,1.125,1.0916666030883788,1.1083332061767577,1.1395833015441894,1.2208333206176758,1.2389583587646487,1.6317708253860475
1992-10-07,47.56717345741643,B,1.0833330154418943,1.0916666030883788,1.104166507720947,1.135416603088379,1.2158333206176757,1.2381250190734865,1.6263541555404664
1992-10-08,47.56452995749709,B,1.1458330154418943,1.0958332061767577,1.104166507720947,1.132291603088379,1.2104166412353516,1.2379166793823244,1.6214583206176758
1992-10-09,47.57023021526658,B,1.1666669845581057,1.1208332061767579,1.1062499046325682,1.1302083015441895,1.2054166412353515,1.2385416793823243,1.6157291555404663
1992-10-12,47.566266037854625,B,1.0833330154418943,1.1208332061767576,1.1020832061767576,1.1239583015441894,1.1987499618530273,1.2383333396911622,1.6082291555404664
1992-10-13,47.56642018564228,C,1.2083330154418943,1.1374998092651365,1.1145832061767578,1.1260416030883789,1.1954166221618652,1.24,1.6005208206176758
1992-10-14,47.57919412169764,C,1.375,1.1958332061767578,1.1437499046325683,1.1364582538604737,1.1962499618530273,1.2416666698455812,1.5911458206176758
1992-10-15,47.57878138570893,C,1.2916669845581057,1.225,1.160416603088379,1.1427082538604736,1.1929166412353516,1.2416666698455812,1.5815624904632568
1992-10-16,47.5788433042932,C,1.2916669845581057,1.25,1.1854166030883788,1.1489582538604737,1.1899999809265136,1.2412500095367434,1.5728124904632568
