Date,GRADE,GPS,LH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-01-23,55.56273933210489,P,27.361167907714844,26.34682731628418,27.712283897399903,30.05696859359741,30.641645164489745,28.370304164886473,22.83725923538208
2001-01-24,56.00073113088939,P,28.92169189453125,26.723953628540038,27.545828819274902,29.67204008102417,30.606273422241213,28.40151466369629,22.931150698661803
2001-01-25,56.40298443673532,P,28.50554847717285,27.16089973449707,27.324754905700683,29.224690246582032,30.543852500915527,28.42713321685791,23.022961444854737
2001-01-26,57.33036917997069,P,29.623926162719727,28.042595291137694,27.47950687408447,28.874873447418214,30.515242958068846,28.46159481048584,23.120364079475404
2001-01-29,58.03262319639938,P,29.19218063354492,28.72090301513672,27.591084289550782,28.503469371795653,30.51389049530029,28.489788246154784,23.216258206367492
2001-01-30,58.729286781611194,A,29.483474731445312,29.145364379882814,27.746095848083495,28.43792724609375,30.551655082702638,28.519594192504883,23.306456408500672
2001-01-31,58.797846239881125,A,28.3432559967041,29.029677200317384,27.876815414428712,28.276361083984376,30.55231056213379,28.53162580490112,23.387702422142027
2001-02-01,59.09825378035736,A,28.226736068725582,28.97391471862793,28.0674072265625,28.246815299987794,30.55063564300537,28.54548324584961,23.468365836143494
2001-02-02,58.81196688056597,A,27.51721572875977,28.552572631835936,28.297583961486815,28.2494158744812,30.522286109924316,28.551855335235597,23.544181213378906
2001-02-05,58.683494658482765,P,27.70448112487793,28.25503273010254,28.487967872619627,28.217165088653566,30.506264762878416,28.586498928070068,23.617681832313536
2001-02-06,58.3304567863098,P,28.026988983154297,27.963735580444336,28.554549980163575,28.13341693878174,30.50813735961914,28.619295921325683,23.69409543514252
2001-02-07,58.37931546502319,P,28.403594970703125,27.97580337524414,28.50274028778076,28.02428455352783,30.500896606445313,28.661190757751466,23.77044141769409
2001-02-08,58.19235097395774,P,27.73569107055664,27.87759437561035,28.42575454711914,27.875254726409914,30.464432334899904,28.70707012176514,23.84364294052124
2001-02-09,58.289093965255745,P,27.985374450683597,27.971226119995116,28.261899375915526,27.870703125,30.434262161254882,28.75596649169922,23.918092880249024
2001-02-12,58.44104767867061,P,28.963302612304688,28.222990417480467,28.239011573791505,27.915047931671143,30.386718215942384,28.811781158447264,23.996457138061523
2001-02-13,58.711853758493795,P,29.119354248046875,28.441463470458984,28.20259952545166,27.97434768676758,30.38260883331299,28.873447799682616,24.073781042099
2001-02-14,59.057511077726076,A,29.704030990600582,28.701550674438476,28.33867702484131,28.10774621963501,30.394614486694337,28.916643104553224,24.153638186454774
2001-02-15,59.483373267393716,A,29.3170223236084,29.017816925048827,28.44770565032959,28.257556438446045,30.390037002563478,28.960129699707032,24.227463927268982
2001-02-16,59.97837876159525,A,30.22212791442871,29.465167617797853,28.718196868896484,28.50789041519165,30.379633598327636,29.013187522888185,24.306400389671325
2001-02-19,60.154548771780526,A,30.22212791442871,29.716932678222655,28.96996154785156,28.728964710235594,30.34140083312988,29.05324094772339,24.380915365219117
2001-02-20,60.26836207479241,A,30.480133056640625,29.989088439941405,29.215275955200195,28.884912967681885,30.324713745117187,29.09691478729248,24.456655354499816
2001-02-21,60.20943792880795,A,30.690279006958008,30.186338043212892,29.443944358825682,28.97334232330322,30.29506359100342,29.14789182662964,24.53435636997223
2001-02-22,60.23143156160932,A,30.638263702392575,30.450586318969727,29.734201622009277,29.07997808456421,30.25448986053467,29.200429458618164,24.613487873077393
2001-02-23,59.953684807122364,A,30.58624267578125,30.523409271240233,29.994288444519043,29.128093910217284,30.21261562347412,29.253487186431883,24.694765081405638
2001-02-26,60.17581618242088,A,32.177978515625,30.914579391479492,30.315756034851074,29.27738380432129,30.174746894836424,29.340278244018556,24.786861934661864
2001-02-27,60.571346108031605,A,33.228729248046875,31.46429862976074,30.726693534851073,29.464646530151366,30.159973869323732,29.435626182556152,24.883822402954102
2001-02-28,61.07326182482297,A,33.39518737792969,32.005280303955075,31.095809173583984,29.717243099212645,30.158933448791505,29.527696990966795,24.983500800132752
2001-03-01,61.250489709060474,A,32.032325744628906,32.28409271240234,31.367339515686034,29.90752258300781,30.118151664733887,29.606659393310547,25.076624965667726
2001-03-02,61.61496067305065,A,32.81467056274414,32.72977828979492,31.626593780517577,30.172395324707033,30.083913841247558,29.68252161026001,25.16962951183319
2001-03-05,61.44841454671018,A,32.29657745361328,32.75349807739258,31.834038734436035,30.402000141143798,30.039314155578612,29.751772384643555,25.260043592453002
2001-03-06,60.8322526220295,A,31.62659454345703,32.43307113647461,31.948684883117675,30.581980419158935,29.966489601135255,29.810812168121338,25.343271474838257
2001-03-07,59.836329968996296,A,30.23252868652344,31.800539398193358,31.90290985107422,30.67342710494995,29.8387349319458,29.863973999023436,25.419659070968628
2001-03-08,59.0267494126906,A,29.56046295166016,31.30616683959961,31.795129776000977,30.76466569900513,29.68089328765869,29.89949150085449,25.493466601371765
2001-03-09,58.153591479363975,A,29.62912368774414,30.66905746459961,31.699417877197266,30.846853160858153,29.54107051849365,29.949220142364503,25.568007555007934
2001-03-12,57.219042382227535,P,28.401514053344727,29.8900447845459,31.32177143096924,30.818763732910156,29.376695556640627,29.998246555328368,25.640441823005677
2001-03-13,56.63730803271556,P,28.50554847717285,29.265835571289063,30.849453353881835,30.788073444366454,29.330920181274415,30.010730743408203,25.71391643047333
2001-03-14,56.338141262554444,P,28.026988983154297,28.824727630615236,30.312633514404297,30.704221343994142,29.25996837615967,30.02285078048706,25.78538836479187
2001-03-15,55.97840319892367,P,26.46646881103516,28.205928802490234,29.756047821044923,30.56169366836548,29.212944717407225,30.0126033782959,25.84977294445038
2001-03-16,55.470143452299,P,25.900514602661133,27.460206985473633,29.064632225036622,30.3456130027771,29.181650924682618,30.00319860458374,25.91152282714844
2001-03-19,55.396051103031475,B,26.424854278564453,27.064875030517577,28.47745990753174,30.155749320983887,29.143158073425294,29.99201488494873,25.978495268821717
2001-03-20,55.068849174842946,B,25.82144927978516,26.52805519104004,27.89694538116455,29.922815132141114,29.065548019409178,29.96959535598755,26.042515716552735
2001-03-21,54.34851393024665,B,23.447376251220703,25.61213264465332,27.21843013763428,29.56066999435425,28.922770690917968,29.92343509674072,26.09317029953003
2001-03-22,53.856447133278714,B,23.26635360717773,24.972109603881837,26.589019203186034,29.192074489593505,28.773772010803224,29.877285251617433,26.141879420280457
2001-03-23,53.89999249082425,B,24.760292053222656,24.74406509399414,26.102136039733885,28.900776958465578,28.70744972229004,29.848415584564208,26.195067224502562
2001-03-26,53.60187697861846,B,24.10695457458496,24.280485153198242,25.67268009185791,28.497225761413574,28.6280606842041,29.812752418518066,26.24225742816925
2001-03-27,53.50276363286944,B,24.489805221557617,24.014156341552734,25.271105766296387,28.06027956008911,28.55918960571289,29.76843355178833,26.28772066116333
2001-03-28,53.88559877342582,B,23.928016662597656,24.110284423828126,24.861208534240724,27.58692102432251,28.497028732299803,29.710174045562745,26.32959469795227
2001-03-29,54.478838402440125,B,24.614646911621094,24.379943084716796,24.676026344299316,27.21603708267212,28.46290531158447,29.661121635437013,26.375682139396666
2001-03-30,54.655279680009606,B,25.020383834838867,24.431961441040038,24.58801326751709,26.826322746276855,28.45900402069092,29.605463047027587,26.423408136367797
2001-04-02,55.096834332851735,B,25.103612899780277,24.631293106079102,24.45588912963867,26.466674518585204,28.445063438415527,29.571443691253663,26.470770015716553
2001-04-03,55.180787564351185,B,23.85519027709961,24.5043701171875,24.259263229370116,26.078104305267335,28.374943885803223,29.508294525146486,26.512540006637572
2001-04-04,55.357383768034815,B,23.969629287719727,24.512692642211913,24.311488533020018,25.76495933532715,28.27590263366699,29.441088027954102,26.553581762313843
2001-04-05,55.41977023477839,B,24.98917388916016,24.587598037719726,24.483770561218265,25.53639488220215,28.20557514190674,29.374713821411135,26.596795263290407
2001-04-06,55.31638979232412,B,24.645856857299805,24.512692642211913,24.47232704162598,25.287231540679933,28.10601375579834,29.310628356933595,26.639803924560546
2001-04-09,55.320006306845244,B,25.00997543334961,24.49396514892578,24.562629127502444,25.117654609680176,28.022369651794435,29.268130073547365,26.683706636428834
2001-04-10,56.00710605398289,C,26.30208969116211,24.98334503173828,24.743857574462893,25.00748167037964,27.95874195098877,29.255198516845702,26.734069919586183
2001-04-11,56.78697118418697,C,27.21551513671875,25.632522201538087,25.072607421875002,24.96690797805786,27.936187133789062,29.244248847961426,26.78568419456482
2001-04-12,57.39104813945218,C,27.38197326660156,26.111082077026367,25.34934005737305,25.012683200836182,27.91929187774658,29.234963760375976,26.83761058807373
2001-04-13,58.192945044889456,C,27.38197326660156,26.658305358886718,25.585499000549316,25.0867561340332,27.916587028503418,29.21943656921387,26.890642356872558
2001-04-16,58.910509111898875,C,28.08940887451172,27.27419204711914,25.884078598022462,25.169983863830566,27.924285583496093,29.215275173187255,26.946821165084838
2001-04-17,59.38137358355966,C,28.724021911621094,27.758578491210937,26.37096176147461,25.315112495422362,27.93822624206543,29.223181800842283,27.000971307754515
2001-04-18,59.424652232182275,C,27.92295455932617,27.900066375732422,26.766294288635255,25.538891410827638,27.928613433837892,29.214755020141602,27.045004053115846
2001-04-19,59.42651640732675,A,27.88133811950684,27.999939346313475,27.05551071166992,25.76964063644409,27.931526374816894,29.197979354858397,27.0920147895813
2001-04-20,59.49616465267743,A,28.567970275878903,28.237138748168945,27.447722053527833,25.960024547576904,27.9431782913208,29.188720226287842,27.14109323501587
2001-04-23,59.14045558512447,C,27.67535400390625,28.15432777404785,27.714259910583497,26.13844451904297,27.91741931915283,29.152068767547608,27.181807308197023
2001-04-24,59.13552310119989,A,30.25957679748535,28.461438751220705,28.11000862121582,26.426933097839356,27.9402237701416,29.161416301727296,27.229590501785278
2001-04-25,59.33862119321039,A,30.170106887817383,28.910869216918947,28.405467796325684,26.739037609100343,27.949545288085936,29.172079887390137,27.27796669960022
2001-04-26,59.52730920102431,A,30.066070556640625,29.347815704345702,28.67387752532959,27.011608791351318,27.96452625274658,29.17728162765503,27.323481931686402
2001-04-27,59.49427882596268,A,29.94122886657715,29.62246742248535,28.929803085327148,27.25765104293823,27.95890827178955,29.169270935058595,27.37207921028137
2001-04-30,59.63025509527288,A,29.337825775146484,29.9549617767334,29.054644775390624,27.46936168670654,27.941222229003905,29.141311531066894,27.416749153137207
2001-05-01,59.28720790506569,C,29.75396728515625,29.853839874267578,29.15763931274414,27.764300537109374,27.926698913574217,29.125706329345704,27.467921295166015
2001-05-02,58.9381333983121,C,29.75396728515625,29.77061195373535,29.340740585327147,28.053517436981203,27.907972679138183,29.1015181350708,27.51707776069641
2001-05-03,58.498056124883284,C,29.254600524902344,29.608317947387697,29.478066825866698,28.26678876876831,27.88029941558838,29.067394638061522,27.56159168243408
2001-05-04,58.10759657306945,C,29.00491714477539,29.421055603027344,29.52176151275635,28.48474178314209,27.84867290496826,29.03064426422119,27.601085920333862
2001-05-07,57.754712111390454,C,28.549243927001957,29.263339233398437,29.60915050506592,28.661705207824706,27.7760982131958,28.975422554016113,27.641617908477784
2001-05-08,57.04671018433985,C,27.7939510345459,28.871335983276367,29.362587928771973,28.736298274993896,27.66740264892578,28.913688259124754,27.67343176841736
2001-05-09,56.261572434467546,B,27.4652042388916,28.41358337402344,29.092097663879393,28.74878273010254,27.54880298614502,28.85386821746826,27.704122076034547
2001-05-10,55.47573022206916,B,26.48727226257324,27.860117721557618,28.734217834472656,28.704047679901123,27.437901916503908,28.778026790618895,27.730377864837646
2001-05-11,54.6136510995451,B,25.935890197753903,27.24631233215332,28.333683967590332,28.63174352645874,27.300326309204102,28.69212007522583,27.748740015029906
2001-05-14,53.939542084010206,B,26.112749099731445,26.759013366699218,28.011176300048827,28.532910537719726,27.176649742126465,28.60798194885254,27.76772638320923
2001-05-15,53.65704505581626,B,26.13355255126953,26.426933670043944,27.649134826660156,28.40338706970215,27.066788902282713,28.516639251708984,27.78902750015259
2001-05-16,53.834684986144985,B,27.777307510375977,26.48935432434082,27.451468849182127,28.396104717254637,27.017684478759765,28.428209705352785,27.816076583862305
2001-05-17,54.484224955797934,B,28.97370719909668,26.986641311645506,27.423379516601564,28.45072317123413,27.005949363708496,28.343421325683593,27.84936774253845
2001-05-18,55.41184565492145,B,29.36903381347656,27.67327003479004,27.45979118347168,28.490776348114014,27.000747566223144,28.270909042358397,27.88574090003967
2001-05-21,56.1113623021711,B,28.3432559967041,28.11937141418457,27.439192390441896,28.524171447753908,26.999582405090333,28.188138980865478,27.914449310302736
2001-05-22,57.05908264892269,C,29.08814239501953,28.71028938293457,27.568611526489256,28.465599727630615,27.011234283447266,28.17107723236084,27.948767805099486
2001-05-23,57.423719363989925,A,28.50554847717285,28.855937576293947,27.67264595031738,28.382371807098387,27.020805473327638,28.14038692474365,27.98069350242615
2001-05-24,57.5565893429925,A,28.50554847717285,28.76230583190918,27.874473571777344,28.304345703125,27.06158706665039,28.137265892028807,28.011188707351685
2001-05-25,57.49168860885467,A,27.92295455932617,28.473089981079102,28.07318000793457,28.20343198776245,27.10203586578369,28.141843395233153,28.036755285263062
