Date,GRADE,GPS,COO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-31,53.78955913377615,B,5.862912654876709,5.999856472015381,6.149638605117798,6.402129364013672,6.615248613357544,6.944769444465638,6.5860545182228085
1984-11-01,53.692061569338556,B,5.905707836151123,5.948502540588379,6.094005155563354,6.367893362045288,6.598130598068237,6.921660165786744,6.585564811229705
1984-11-02,53.530657663370754,B,5.777321815490723,5.871471405029297,6.055489587783813,6.318679022789001,6.576733074188232,6.898122930526734,6.585497651100159
1984-11-05,53.44004509497984,B,5.691733360290527,5.820117664337158,5.991297197341919,6.260905790328979,6.555335569381714,6.873729810714722,6.586918601989746
1984-11-06,53.4437353972578,B,5.691733360290527,5.785881805419922,5.927104806900024,6.211691689491272,6.531370391845703,6.8497646522521975,6.588339552879334
1984-11-07,53.68672401601568,B,6.162477493286133,5.845794773101806,5.922825622558594,6.190294170379639,6.515964183807373,6.829651050567627,6.591901326179505
1984-11-08,53.890981615474914,B,6.162477493286133,5.897148704528808,5.922825622558594,6.1667568445205685,6.500557975769043,6.809537448883057,6.595463099479676
1984-11-09,54.11438507499176,B,6.076886177062988,5.9570615768432615,5.91426649093628,6.136800384521484,6.484295854568481,6.78899585723877,6.5992356038093565
1984-11-12,54.34996781129354,B,5.991297245025635,6.016974353790284,5.9185460090637205,6.10470404624939,6.466321954727173,6.767170453071595,6.603005957603455
1984-11-13,54.549454723161425,C,5.991297245025635,6.076887130737305,5.931384468078614,6.074747514724732,6.4423567485809325,6.744489097595215,6.606350517272949
1984-11-14,54.41666877217668,C,5.820117950439453,6.008415222167969,5.9271049976348875,6.038371801376343,6.423526935577392,6.723947520256043,6.608839180469513
1984-11-15,54.27323742952611,B,5.734528064727783,5.922825336456299,5.9099870204925535,6.001996088027954,6.402985324859619,6.704261798858642,6.612390170097351
1984-11-16,54.13142117559639,B,5.648937702178955,5.837235641479492,5.897148609161377,5.976319098472596,6.376452417373657,6.682008419036865,6.6157260990142825
1984-11-19,54.085224745889434,B,5.820117950439453,5.802999782562256,5.909987068176269,5.950642132759095,6.355910816192627,6.659755020141602,6.620343730449677
1984-11-20,54.0084356369581,B,5.734528064727783,5.751645946502686,5.914266538619995,5.92068567276001,6.333657417297363,6.637073712348938,6.62368182182312
1984-11-21,54.0278822675701,B,5.777321815490723,5.74308671951294,5.875750970840454,5.899288296699524,6.313115787506104,6.614820342063904,6.627020978927613
1984-11-22,54.09156453196781,B,5.777321815490723,5.751645469665528,5.837235403060913,5.880030512809753,6.295141916275025,6.5925669717788695,6.630998828411102
1984-11-23,54.220673342910494,B,5.820117950439453,5.785881519317627,5.811558580398559,5.862912535667419,6.278879795074463,6.57159743309021,6.635190658569336
1984-11-26,54.198629402886866,B,5.691733360290527,5.760204601287842,5.781602191925049,5.850074100494385,6.257482290267944,6.550627927780152,6.638740565776825
1984-11-27,54.25139665936023,B,5.691733360290527,5.75164566040039,5.751645803451538,5.841515135765076,6.236084785461426,6.529658422470093,6.643354952335358
1984-11-28,54.306517997952824,B,5.691733360290527,5.734527969360352,5.738807344436646,5.832956171035766,6.216399145126343,6.508688917160034,6.646904859542847
1984-11-29,54.26376774062998,B,5.563344955444336,5.691732597351074,5.721689033508301,5.815838027000427,6.19072208404541,6.486435527801514,6.649812824726105
1984-11-30,54.185187914826834,B,5.563344955444336,5.640377998352051,5.713129758834839,5.805139183998108,6.166756811141968,6.464182138442993,6.652082097530365
1984-12-03,54.09350418694401,B,5.392167091369629,5.5804647445678714,5.670334672927856,5.790160870552063,6.141079845428467,6.440216970443726,6.653495481014252
1984-12-04,54.00623046995785,B,5.392167091369629,5.520551490783691,5.636098575592041,5.775182557106018,6.117114629745483,6.417535614967346,6.655973358154297
1984-12-05,53.905948043638325,B,5.477756500244141,5.477756118774414,5.606142044067383,5.740946507453918,6.093149452209473,6.395710153579712,6.6590920615196225
1984-12-06,53.853851334037216,B,5.392167091369629,5.443520545959473,5.567626571655273,5.702430987358094,6.067472486495972,6.374312658309936,6.661357030868531
1984-12-07,53.78579069181626,B,5.392167091369629,5.409284973144532,5.524831485748291,5.668195033073426,6.042651348114013,6.352915163040161,6.662770414352417
1984-12-10,53.86956732314356,B,5.349373817443848,5.400726318359375,5.490595531463623,5.636098861694336,6.02382155418396,6.335369229316711,6.664821417331695
1984-12-11,53.889567985271064,B,5.2637810707092285,5.375049114227295,5.4478003025054935,5.599723052978516,6.001568164825439,6.320390954017639,6.6658057737350465
1984-12-12,53.92352426711853,B,5.349373817443848,5.3493725776672365,5.4135643482208256,5.576185846328736,5.97674708366394,6.301989116668701,6.667856776714325
1984-12-13,54.091472896698974,B,5.434962272644043,5.357931613922119,5.400726079940796,5.561207556724549,5.953637771606445,6.290006499290467,6.67076150894165
1984-12-14,54.33540907673739,B,5.520551681518555,5.3836085319519045,5.396446752548218,5.554788255691529,5.928816633224487,6.283587241172791,6.674732880592346
1984-12-17,54.550453349806126,B,5.563344955444336,5.426402759552002,5.413564538955688,5.541949605941772,5.903139572143555,6.281447472572327,6.679012365341187
1984-12-18,54.862985839096076,B,5.691733360290527,5.5119932174682615,5.443521165847779,5.5398098707199095,5.8834539318084715,6.277595944404602,6.683077881336212
1984-12-19,55.185855552659234,C,5.777321815490723,5.597582817077637,5.473477697372436,5.5398098707199095,5.86719181060791,6.273316469192505,6.687999303340912
1984-12-20,55.3723132379892,C,5.7256622314453125,5.655722808837891,5.5068272113800045,5.537226891517639,5.849040575027466,6.269376277923584,6.692876398563385
1984-12-21,55.460037456879405,C,5.7256622314453125,5.696744918823242,5.540176725387573,5.5325041055679325,5.830033512115478,6.264580206871033,6.697539522647857
1984-12-24,55.51131623262997,C,5.682612895965576,5.72059850692749,5.573500633239746,5.532048082351684,5.811021289825439,6.262349257469177,6.702415347099304
1984-12-25,55.482419445922325,C,5.682612895965576,5.7187744140625,5.615383815765381,5.531592059135437,5.792864990234375,6.258406524658203,6.707505142688751
1984-12-26,55.36356536522546,C,5.639560699462891,5.691222190856934,5.644402503967285,5.528983426094055,5.774703559875488,6.248469891548157,6.712807629108429
1984-12-27,55.266874944124574,C,5.639560699462891,5.674001884460449,5.66486234664917,5.5327942132949826,5.758253927230835,6.234681739807129,6.7191799855232235
1984-12-28,55.24259155376918,C,5.682612895965576,5.665392017364502,5.681068468093872,5.538757610321045,5.748656635284424,6.223463835716248,6.725981585979461
1984-12-31,55.19891869822029,C,5.682612895965576,5.665392017364502,5.692995262145996,5.553279900550843,5.735635747909546,6.212245931625366,6.731713316440582
1985-01-01,55.165371235900544,C,5.682612895965576,5.665392017364502,5.692083215713501,5.56780219078064,5.722614860534668,6.201883931159973,6.737872993946075
1985-01-02,55.205757758950334,C,5.682612895965576,5.674002456665039,5.682612323760987,5.578045010566711,5.712161731719971,6.192377820014953,6.744032671451569
1985-01-03,55.28263392529096,C,5.682612895965576,5.682612895965576,5.678307390213012,5.592567300796508,5.7025644397735595,6.1854394435882565,6.750620288848877
1985-01-04,55.2759241509798,C,5.639560699462891,5.674002456665039,5.669697237014771,5.604936981201172,5.692106103897094,6.17721462726593,6.756564705371857
1985-01-07,55.339056059600125,C,5.7256622314453125,5.682612323760987,5.674002170562744,5.623751401901245,5.687649307250976,6.169850826263428,6.762939629554748
1985-01-08,55.428608884183234,C,5.768711566925049,5.6998320579528805,5.682612037658691,5.6489979267120365,5.685765285491943,6.159921855926513,6.770385701656341
1985-01-09,55.495950199642294,C,5.768711566925049,5.717051792144775,5.695527124404907,5.6699648141860965,5.683881263732911,6.149564938545227,6.77633394241333
1985-01-10,55.74624429758225,C,6.2422637939453125,5.828981971740722,5.755797433853149,5.71032989025116,5.690612382888794,6.144371490478516,6.783794045448303
1985-01-11,56.07216475976214,A,6.32836389541626,5.966742610931396,5.820372533798218,5.750720500946045,5.7016332244873045,6.139183149337769,6.791684648990631
1985-01-14,56.35490484317111,A,6.3714141845703125,6.095893001556396,5.889252662658691,5.791123962402343,5.715226840972901,6.135281205177307,6.800218451023102
1985-01-15,56.68371146318197,A,6.629714488983154,6.268093585968018,5.983962821960449,5.838023018836975,5.733986463546753,6.132678427696228,6.806192212104797
1985-01-16,57.08512642031848,A,6.844964981079102,6.483344268798828,6.100198030471802,5.891405177116394,5.747636213302612,6.131800198554993,6.81195837020874
1985-01-17,57.2580264037833,A,6.931065559387207,6.621104621887207,6.225043296813965,5.951675343513489,5.763007974624633,6.131782975196838,6.818796973228455
1985-01-18,57.35817228913149,A,6.844964981079102,6.724424839019775,6.345583724975586,6.007640480995178,5.778369550704956,6.131332702636719,6.826060962677002
1985-01-21,57.325618410206296,A,6.629714488983154,6.776084899902344,6.43598895072937,6.0549955606460575,5.791137895584106,6.12872992515564,6.83224869966507
1985-01-22,57.29031813835422,A,6.8880157470703125,6.827745151519776,6.547919368743896,6.115265703201294,5.809072265625,6.125714507102966,6.8392999958992
1985-01-23,57.137777166942726,A,6.758864879608154,6.810525131225586,6.646934700012207,6.171230912208557,5.827847204208374,6.125687069892884,6.844207711219788
1985-01-24,56.91134331887846,A,6.715814113616943,6.767474842071533,6.69428973197937,6.22504358291626,5.847472925186157,6.125229125022888,6.848044271469116
1985-01-25,56.68776399836809,A,6.672764778137207,6.7330348014831545,6.7287298202514645,6.274551177024842,5.867949466705323,6.122200942039489,6.851665585041046
1985-01-28,56.52025893850911,A,6.672764778137207,6.741644859313965,6.758864879608154,6.324058771133423,5.885002403259278,6.120456609725952,6.846727895736694
1985-01-29,56.25478824056298,A,6.715814113616943,6.707204532623291,6.767474842071533,6.375718832015991,5.90462812423706,6.119142770767212,6.842219445705414
1985-01-30,55.97417034394508,C,6.629714488983154,6.681374454498291,6.745949792861938,6.4230739116668705,5.921675977706909,6.117395882606506,6.833856892585755
1985-01-31,55.76317793567219,C,6.586664199829102,6.655544471740723,6.711509656906128,6.468276476860046,5.937862825393677,6.11650237083435,6.825493049621582
1985-02-01,55.57765547328378,B,6.543614864349365,6.629714488983154,6.681374645233154,6.51347918510437,5.952332763671875,6.115606279373169,6.816699998378754
1985-02-04,55.4400367157229,B,6.500564098358154,6.595274353027344,6.6684596061706545,6.552224278450012,5.968509378433228,6.112995834350586,6.807477717399597
1985-02-05,55.40454754544253,B,6.715814113616943,6.595274353027344,6.651239442825317,6.599579405784607,5.988990993499756,6.112537889480591,6.799331686496735
1985-02-06,55.818771729090656,A,7.404617309570312,6.750254917144775,6.715814685821533,6.6813746929168705,6.023248672485352,6.119823908805847,6.794843647480011
1985-02-07,56.40494299331763,A,7.792067527770996,6.9913355827331545,6.823440027236939,6.758864879608154,6.067823123931885,6.129272603988648,6.7920788836479185
1985-02-08,56.83701271618113,A,7.447666168212891,7.172145843505859,6.900930166244507,6.814829993247986,6.105509548187256,6.136133179664612,6.787806088924408
1985-02-11,57.3589853655209,A,7.576816558837891,7.387396335601807,6.991335344314575,6.875100111961364,6.149202537536621,6.145141191482544,6.784179046154022
1985-02-12,57.93207422381184,A,7.921217918395996,7.628477096557617,7.111875724792481,6.939675283432007,6.199783554077149,6.158449091911316,6.782274010181427
1985-02-13,57.98084610387533,A,7.835115432739258,7.714576721191406,7.232415819168091,6.989182806015014,6.2469307327270505,6.170040092468262,6.7799384617805485
1985-02-14,57.77966630124322,A,7.749018669128418,7.705966949462891,7.348651266098022,7.0300804615020756,6.294067764282227,6.180770125389099,6.776958453655243
1985-02-15,57.5024922054428,A,7.146315097808838,7.64569673538208,7.4089212894439695,7.045147967338562,6.329150724411011,6.185901036262512,6.771178903579712
1985-02-18,57.17274397281133,A,7.146315097808838,7.55959644317627,7.473496389389038,7.070977997779846,6.36508955001831,6.194455552101135,6.765399353504181
1985-02-19,56.76407491602924,A,7.404617309570312,7.456276321411133,7.542376708984375,7.096808075904846,6.407906274795533,6.204737219810486,6.7613392615318295
1985-02-20,56.50090398640546,A,7.533767700195312,7.396006774902344,7.555291748046875,7.135553216934204,6.451594152450562,6.214170618057251,6.757710936069489
1985-02-21,56.21612533293045,A,7.361566543579102,7.31851634979248,7.512241649627685,7.167840838432312,6.490126237869263,6.221882004737854,6.753435590267181
1985-02-22,56.1821813409882,A,7.189365386962891,7.327126407623291,7.4864115715026855,7.193670868873596,6.523502511978149,6.226159572601318,6.748085253238678
1985-02-25,56.09668477211235,P,7.189365386962891,7.335736465454102,7.447666454315185,7.21950089931488,6.5560229206085205,6.229581246376037,6.742734916210175
1985-02-26,56.04845084549041,P,7.490715980529785,7.3529561996459964,7.404616260528565,7.258245992660522,6.592002573013306,6.237728252410888,6.739105317592621
1985-02-27,56.139510810934325,P,7.749018669128418,7.396006393432617,7.3960065841674805,7.314211201667786,6.6314365100860595,6.249314160346985,6.737409164905548
1985-02-28,56.35543875897298,A,7.705965518951416,7.46488618850708,7.39170126914978,7.3701762676239015,6.671042575836181,6.260041575431824,6.735069804191589
1985-03-01,56.68248688908017,A,7.792067527770996,7.585426616668701,7.456276512145996,7.432598900794983,6.712370681762695,6.271202096939087,6.7329469633102415
1985-03-04,57.0191718952403,A,7.749018669128418,7.697357273101806,7.5165468692779545,7.495021629333496,6.753698797225952,6.282360043525696,6.730608878135681
1985-03-05,57.21614229899665,A,7.792067527770996,7.7576275825500485,7.5552918910980225,7.548834300041198,6.795887889862061,6.294376440048218,6.728486037254333
1985-03-06,57.24633716679728,A,7.921217918395996,7.792067432403565,7.5940369129180905,7.5746643304824826,6.841521034240722,6.308112297058106,6.727008948326111
1985-03-07,57.22057506036233,A,7.835115432739258,7.8178974151611325,7.641391801834106,7.576816725730896,6.88543212890625,6.3218430280685425,6.725101346969605
1985-03-08,57.03819050180055,A,7.662918567657471,7.792067623138427,7.688747119903565,7.587579345703125,6.925038242340088,6.3368474388122555,6.722760713100433
1985-03-11,56.8925248279778,A,7.749018669128418,7.792067623138427,7.744712448120117,7.5961894512176515,6.966366357803345,6.351001052856446,6.72063661813736
1985-03-12,56.72071464995889,A,7.705965518951416,7.774847221374512,7.766237401962281,7.585426831245423,7.006833410263061,6.364724135398864,6.718297257423401
1985-03-13,56.449219385776594,P,7.490715980529785,7.68874683380127,7.740407133102417,7.568206858634949,7.042995471954345,6.3775786018371585,6.714881649017334
1985-03-14,56.20608450122179,P,7.404617309570312,7.602647209167481,7.710272312164307,7.550986790657044,7.077435560226441,6.39,6.711035547256469
1985-03-15,56.101106853424646,P,7.490715980529785,7.568206691741944,7.6801371574401855,7.568206834793091,7.114458665847779,6.403282384872437,6.707619938850403
1985-03-18,55.93222058284945,P,7.404617309570312,7.499326419830322,7.645697021484375,7.581121945381165,7.148037767410278,6.4178435373306275,6.703987798690796
1985-03-19,55.9578201047452,P,7.662918567657471,7.490717029571533,7.632782125473023,7.594037008285523,7.185921907424927,6.435843596458435,6.701433203220367
1985-03-20,56.147422942206155,P,7.705965518951416,7.5337669372558596,7.611256885528564,7.602646899223328,7.224666986465454,6.454274125099182,6.69952178478241
1985-03-21,56.34882411162872,P,7.705965518951416,7.59403657913208,7.5983418941497805,7.619866847991943,7.253941020965576,6.472276701927185,6.696968433856964
1985-03-22,56.42655734460166,A,7.619866371154785,7.61986665725708,7.594036674499511,7.641391897201538,7.279771070480347,6.490702147483826,6.694412539005279
1985-03-25,56.54861655390565,A,7.619866371154785,7.662916469573974,7.581121444702148,7.662916946411133,7.304740114212036,6.509983477592468,6.691856644153595
