Date,GRADE,GPS,BA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,66.88209815626999,A,4.072760581970215,3.9759998321533203,3.8378958463668824,3.8009506702423095,3.785117244720459,3.4583041310310363,3.131184266805649
1984-10-22,66.89330293278358,A,4.081559181213379,4.016464138031006,3.880119061470032,3.812386083602905,3.793913736343384,3.4709866881370544,3.1356654477119448
1984-10-23,66.89665813815184,A,4.072760581970215,4.0446125030517575,3.9223419666290282,3.824261283874512,3.8025342559814455,3.4831444096565245,3.1392869865894317
1984-10-24,66.9003793674348,A,4.072760581970215,4.074520301818848,3.9619260311126707,3.836576318740845,3.812562198638916,3.495302131175995,3.142565096616745
1984-10-25,66.88652155012505,A,4.0111846923828125,4.062205123901367,3.9962319850921633,3.849770951271057,3.8195993518829345,3.5059704041481017,3.145621192455292
1984-10-26,66.86830965758908,A,3.940814018249512,4.035815811157226,4.005907821655273,3.8572480201721193,3.82540500164032,3.5154981231689453,3.1486259186267853
1984-10-29,66.84927850160788,A,3.940814018249512,4.007666778564453,4.012065458297729,3.8669241189956667,3.830506944656372,3.525724787712097,3.15188822388649
1984-10-30,66.83723829266692,A,4.0111846923828125,3.9953516006469725,4.019982051849365,3.8809983134269714,3.8356088638305663,3.5361309313774107,3.155588238239288
1984-10-31,66.83097589069276,A,4.063963413238525,3.9935921669006347,4.034056234359741,3.901669907569885,3.8421182298660277,3.5474143648147582,3.159809726476669
1984-11-01,66.8383505395907,A,4.143132209777832,4.0199816703796385,4.041093397140503,3.92322119474411,3.8505628395080564,3.5596642112731933,3.16481341958046
1984-11-02,66.8567884370557,A,4.176761150360107,4.067171096801758,4.051493453979492,3.9446946501731874,3.858624424934387,3.572337718009949,3.169856472015381
1984-11-05,66.8709328356797,A,4.123665809631348,4.103741455078125,4.055704116821289,3.9679115891456602,3.865448122024536,3.5835192084312437,3.1748486864566803
1984-11-06,66.87604666850281,A,4.061723232269287,4.11384916305542,4.054600381851197,3.988471174240112,3.87120894908905,3.5940812730789187,3.179874624013901
1984-11-07,66.86851587158824,A,3.990931272506714,4.099242734909057,4.046417450904846,4.004171741008759,3.8753779554367065,3.6036733102798464,3.184632452726364
1984-11-08,66.85996932891264,A,4.044023513793945,4.0794209957122805,4.0497013330459595,4.022966659069061,3.880608806610107,3.614233124256134,3.1900850319862366
1984-11-09,66.84909797686211,A,4.07056999206543,4.0581827640533445,4.062676930427552,4.034292376041412,3.886722502708435,3.62488365650177,3.1958849883079528
1984-11-12,66.83973208946058,A,4.035172939300537,4.040484189987183,4.072112822532654,4.042089140415191,3.8921282577514646,3.6347433638572695,3.201516617536545
1984-11-13,66.83362353478675,A,4.008627414703369,4.029865026473999,4.0718570947647095,4.045919573307037,3.8987624073028564,3.6448618459701536,3.2063229370117186
1984-11-14,66.83611909813533,A,3.999778985977173,4.031634569168091,4.065438652038575,4.049747443199157,3.905747356414795,3.655153932571411,3.2117343068122866
1984-11-15,66.82410006821998,P,3.928986072540283,4.008627080917359,4.044024038314819,4.042558717727661,3.9106127405166626,3.663951771259308,3.2167917120456697
1984-11-16,66.80535814190036,P,3.867041826248169,3.9679214477539064,4.0130521059036255,4.032272779941559,3.912655873298645,3.6720427894592285,3.2217991197109224
1984-11-19,66.79206632945368,P,3.884741544723511,3.937835168838501,3.989159679412842,4.022431898117065,3.915404863357544,3.6803981828689576,3.227024885416031
1984-11-20,66.78523420319873,P,3.946686029434204,3.925446891784668,3.9776559591293337,4.016128170490265,3.91868896484375,3.688499324321747,3.2322573709487914
1984-11-21,66.77898881465055,P,3.9732320308685294,3.9201375007629395,3.975886034965515,4.011151742935181,3.9216244077682494,3.696865925788879,3.237362862825394
1984-11-22,66.78340284746542,P,3.9732320308685294,3.928986692428589,3.9688068866729735,4.009254109859467,3.923152418136597,3.7053199100494383,3.242208639383316
1984-11-23,66.79920738610345,P,4.0263261795043945,3.960843563079834,3.96438250541687,4.013529717922211,3.9250385665893557,3.714130082130432,3.247449748516083
1984-11-26,66.80734659743752,P,3.9732320308685294,3.9785416603088373,3.9581884145736694,4.015150618553162,3.926038775444031,3.7216230058670043,3.2524253869056703
1984-11-27,66.8142939389099,A,4.035172939300537,3.9962390422821037,3.9608429670333862,4.016350030899048,3.9282778024673464,3.7298226976394653,3.2579271626472472
1984-11-28,66.81026829969016,P,3.928986072540283,3.9873898506164545,3.9537636756896974,4.009601163864136,3.9264578580856324,3.7379215812683104,3.263027857542038
1984-11-29,66.80401495607764,P,3.893587827682495,3.9714610099792482,3.9502238512039183,3.9971239447593687,3.9246336889266966,3.7460159707069396,3.2679515612125396
1984-11-30,66.78585168025857,P,3.822795867919922,3.9307549476623533,3.9457992553710937,3.97942568063736,3.922449231147766,3.753227686882019,3.2718720066547395
1984-12-03,66.77156087527815,P,3.778550624847412,3.89181866645813,3.935180163383484,3.962169921398163,3.920963225364685,3.760259072780609,3.27570109128952
1984-12-04,66.75343335374777,P,3.796251773834229,3.844034433364868,3.920136737823486,3.94889634847641,3.9201831293106078,3.766768500804901,3.2797485411167147
1984-12-05,66.74613184224195,P,3.7873997688293457,3.815717172622681,3.901553511619568,3.9387197732925414,3.9194019269943237,3.773276779651642,3.283751730918884
1984-12-06,66.73974340737708,P,3.760853052139282,3.7891702175140383,3.8803156137466432,3.924561250209808,3.919673147201538,3.7796069741249085,3.2876654744148253
1984-12-07,66.73823129469854,P,3.7343056201934814,3.77147216796875,3.8511135578155518,3.9077480316162108,3.918533806800842,3.785671694278717,3.2915763342380524
1984-12-10,66.74115650172676,P,3.7343056201934814,3.762623167037964,3.827220916748047,3.892704665660858,3.9182740783691408,3.7926101160049437,3.2957901990413667
1984-12-11,66.74809891617602,P,3.778550624847412,3.7590829372406005,3.8015586853027346,3.8812008261680604,3.919251074790955,3.8006899189949035,3.3004417204856873
1984-12-12,66.75243551193905,P,3.743154287338257,3.750233840942383,3.782975506782532,3.8683695912361147,3.921103529930115,3.807542061805725,3.305219274759293
1984-12-13,66.76041185140379,P,3.769703149795532,3.752003860473633,3.7705870389938356,3.860405445098877,3.9222554636001585,3.813960757255554,3.3102594244480135
1984-12-14,66.77444092376216,P,3.813948631286621,3.7679324626922606,3.7697023153305054,3.8577507853507997,3.92358859539032,3.819598731994629,3.315737233161926
1984-12-17,66.78608070122628,P,3.822795867919922,3.7856305122375487,3.7741268396377565,3.85465350151062,3.9268579721450805,3.825412538051605,3.32091299533844
1984-12-18,66.8045734165128,P,3.982078313827514,3.8263360500335692,3.792709493637085,3.8564231157302857,3.933488907814026,3.8324696826934814,3.327318027019501
1984-12-19,66.82813837090741,A,4.044023513793945,3.886509895324707,3.818371868133545,3.859962689876556,3.940830979347229,3.8393599557876588,3.334335790872574
1984-12-20,66.84062088290874,A,3.946686029434204,3.9219064712524414,3.836955165863037,3.85863538980484,3.946402196884155,3.8445779061317444,3.340650442838669
1984-12-21,66.8425704665264,A,3.928986072540283,3.944913959503174,3.8564232110977175,3.8537683844566346,3.9481008052825928,3.847696702480316,3.3467467212677002
1984-12-24,66.84832454043828,A,4.008627414703369,3.982080268859863,3.883855390548706,3.8555381536483764,3.950688600540161,3.8516294980049133,3.352808344364166
1984-12-25,66.83869267353954,A,4.008627414703369,3.987390089035034,3.906863069534302,3.854210877418518,3.9522207736968995,3.8553864097595216,3.3590864014625548
1984-12-26,66.82172908907992,A,3.9555344581604,3.969692277908325,3.9281010866165156,3.8555382966995237,3.952867031097412,3.8594920110702513,3.3650989937782287
1984-12-27,66.81677555337333,A,3.990931272506714,3.9785413265228273,3.9502238988876335,3.8604054689407348,3.951230444908142,3.863335826396942,3.3718945837020873
1984-12-28,66.81912472233405,A,3.982078313827514,3.9891597747802736,3.967036867141723,3.8683695912361147,3.949416799545288,3.8672670221328733,3.3793384885787963
1984-12-31,66.81600854496182,A,4.008627414703369,3.9891597747802736,3.9856200218200675,3.8798734307289124,3.947958164215088,3.870935950279236,3.3867852771282196
1985-01-01,66.81521473160957,A,4.008627414703369,3.9891597747802736,3.988274931907654,3.8904922127723696,3.946675500869751,3.874604878425598,3.394015635251999
1985-01-02,66.80494734386777,A,3.840496778488159,3.966152238845825,3.967922258377075,3.8931470632553102,3.94203022480011,3.877296211719513,3.3999291908741
1985-01-03,66.7935979550865,A,3.867041826248169,3.941374349594116,3.9599578380584717,3.898456501960754,3.939147367477417,3.8793733596801756,3.4059754717350006
1985-01-04,66.78403428840804,P,3.884741544723511,3.9219069957733153,3.9555333852767944,3.905978298187256,3.938025918006897,3.8817154598236083,3.4121968257427215
1985-01-07,66.77478958400411,P,3.911288022994995,3.9024391174316406,3.945799446105957,3.9148274183273317,3.9374353981018064,3.8839711713790894,3.4186807668209074
1985-01-08,66.76558306666894,P,3.893587827682495,3.879431200027466,3.93429548740387,3.9205792784690856,3.9350834608078005,3.885346162319183,3.4253359270095824
1985-01-09,66.77675909502476,P,3.946686029434204,3.900669050216675,3.93341064453125,3.9307558655738832,3.9327379131317137,3.8874280714988707,3.4321700060367584
1985-01-10,66.79105130323133,P,4.044023513793945,3.9360653877258303,3.938719868659973,3.9444718837738035,3.930755739212036,3.8906592893600465,3.4397937750816343
1985-01-11,66.80608905125659,A,4.114816188812256,3.982080316543579,3.9519936561584474,3.9595152616500853,3.929516839981079,3.894070632457733,3.447771507501602
1985-01-14,66.82962383765461,A,4.247550964355469,4.049332904815674,3.975886011123657,3.980753016471863,3.9319945430755614,3.898721332550049,3.4560666358470917
1985-01-15,66.85178518898655,A,4.203306674957275,4.11127667427063,3.995353937149048,3.991814434528351,3.9348262119293214,3.903017580509186,3.4640539574623106
1985-01-16,66.86819440931119,A,4.221005916595459,4.1661406517028805,4.033404850959778,4.000663554668426,3.9394277048110964,3.9074028301239014,3.4721297752857208
1985-01-17,66.8663817995252,A,4.088270664215088,4.17499008178711,4.0555277347564695,4.007742786407471,3.940312647819519,3.9104607272148133,3.4790657687187196
1985-01-18,66.85042681568473,A,3.964381694793701,4.144903182983398,4.063491749763489,4.009512567520142,3.9381888818740847,3.91245569229126,3.485598748922348
1985-01-21,66.83370479326973,A,4.123665809631348,4.120126152038575,4.084729528427124,4.01526448726654,3.9399587392807005,3.916043498516083,3.4928415668010713
1985-01-22,66.83011154097306,A,4.212157726287842,4.121896362304687,4.116586518287659,4.025441002845764,3.9440293455123903,3.9213958764076233,3.5006567108631135
1985-01-23,66.82538297603138,A,4.229853630065918,4.123665904998779,4.14490327835083,4.03915696144104,3.948630838394165,3.92718909740448,3.508733479976654
1985-01-24,66.83397677446224,A,4.221005916595459,4.150212955474854,4.162601518630981,4.050660693645478,3.9544712352752684,3.9325419878959655,3.516809297800064
1985-01-25,66.85853963642045,A,4.274098873138428,4.2121563911437985,4.1785297870635985,4.065261721611023,3.9626123762130736,3.9376341247558595,3.525150580406189
1985-01-28,66.87863449430075,A,4.397987365722656,4.2670207023620605,4.193573427200318,4.084729719161987,3.9728772926330564,3.9441410779953,3.5340247285366058
1985-01-29,66.88510826031147,A,4.371440887451172,4.298877334594726,4.210386848449707,4.102870392799377,3.981372389793396,3.950030677318573,3.542506421804428
1985-01-30,66.8951078579783,A,4.433380126953125,4.339582633972168,4.231624269485474,4.132514560222626,3.990575351715088,3.956099879741669,3.551167962551117
1985-01-31,66.90424550162106,A,4.415685176849365,4.37851848602295,4.264365720748901,4.159946727752685,3.9994244146347047,3.9612884163856505,3.559827610254288
1985-02-01,66.9069774260408,A,4.406835556030273,4.405065822601318,4.308611106872559,4.186051428318024,4.007034602165223,3.9660365843772887,3.5685295712947847
1985-02-04,66.9067923671622,A,4.468779563903809,4.419224262237549,4.343122482299805,4.213926005363464,4.016945552825928,3.9714921641349794,3.5778875386714937
1985-02-05,66.91283006086131,A,4.5114922523498535,4.4472345352172855,4.373055934906006,4.244821226596832,4.026471939086914,3.97737487077713,3.587199355363846
1985-02-06,66.90269165008634,A,4.386916160583496,4.4379417419433596,4.388762187957764,4.266832733154297,4.035630540847778,3.981044199466705,3.5958882915973662
1985-02-07,66.89893626584937,A,4.475897312164307,4.449984169006347,4.414251327514648,4.288426423072815,4.047276730537415,3.985955209732056,3.6048056995868683
1985-02-08,66.90080125182308,A,4.538186550140381,4.4762543678283695,4.440660095214843,4.309594941139221,4.061584544181824,3.992016887664795,3.6142077040672302
1985-02-11,66.89821544362339,A,4.538186550140381,4.490135765075683,4.454680013656616,4.324126720428467,4.076777262687683,3.9988702440261843,3.6232252812385557
1985-02-12,66.89654802638925,A,4.573780059814453,4.502593326568603,4.474913930892944,4.342650389671325,4.092327828407288,4.0062554788589475,3.6324208259582518
1985-02-13,66.91905924164494,A,4.725053787231445,4.570220851898194,4.504081296920776,4.367852783203125,4.11108090877533,4.015241417884827,3.642329057455063
1985-02-14,66.93139958666828,A,4.662763595581055,4.607594108581543,4.528789138793945,4.3965774297714235,4.129119119644165,4.024396133422852,3.651925837993622
1985-02-15,66.93721564093251,A,4.636068344116211,4.627170467376709,4.551712417602539,4.430161762237549,4.14715437412262,4.032844090461731,3.6615201950073244
1985-02-18,66.94539577212261,A,4.636068344116211,4.646746826171875,4.56844129562378,4.455781888961792,4.165189628601074,4.041731853485107,3.671464041471481
1985-02-19,66.94396178612662,A,4.573780059814453,4.646746826171875,4.574670076370239,4.473863005638123,4.181094217300415,4.050172646045684,3.6811838114261626
1985-02-20,66.92879295073469,A,4.573780059814453,4.616492080688476,4.593356466293335,4.49105932712555,4.197706732749939,4.059405131340027,3.690728837251663
1985-02-21,66.91348156807605,A,4.529287338256836,4.589796829223633,4.598695468902588,4.506473398208618,4.212898416519165,4.067576940059662,3.7000513994693756
1985-02-22,66.89791765201193,A,4.529287338256836,4.568440628051758,4.597805547714233,4.519232821464539,4.2272051906585695,4.075396893024444,3.7091118514537813
1985-02-25,66.88399483040264,A,4.538186550140381,4.548864269256592,4.597805547714233,4.526242780685425,4.241513004302979,4.08418548822403,3.718173108100891
1985-02-26,66.88544123041844,A,4.653866291046143,4.56488151550293,4.6058141708374025,4.540364050865174,4.254948763847351,4.094218835830689,3.727856454849243
1985-02-27,66.88375743758402,A,4.644967555999756,4.57911901473999,4.597805547714233,4.550943422317505,4.2669676446914675,4.103899312019348,3.7377137362957003
1985-02-28,66.89060755286296,A,4.662763595581055,4.605814266204834,4.597805547714233,4.5632973432540895,4.281289196014404,4.11384569644928,3.7477910590171812
1985-03-01,66.904319371822,A,4.742849349975586,4.648526668548584,4.6084836483001705,4.580098032951355,4.29756646156311,4.122833633422852,3.7582251167297365
1985-03-04,66.90950292822716,A,4.653866291046143,4.671662616729736,4.610263442993164,4.589352369308472,4.310471239089966,4.130579919815063,3.768214259147644
1985-03-05,66.90472421432952,A,4.662763595581055,4.673442077636719,4.619161796569824,4.596915936470031,4.3235539627075195,4.137887368202209,3.778422622680664
1985-03-06,66.89927635985761,A,4.573780059814453,4.659204578399658,4.619161796569824,4.60625913143158,4.3359188747406,4.144392952919007,3.7880550277233125
1985-03-07,66.88220661833704,A,4.520386695861816,4.6307291984558105,4.618271732330323,4.608483600616455,4.346507983207703,4.148869214057922,3.7970272850990296
1985-03-08,66.8597102926268,A,4.547082424163818,4.591575813293457,4.62005124092102,4.608928394317627,4.357808065414429,4.153612432479858,3.8059582817554474
1985-03-11,66.84743159705447,A,4.555981636047363,4.571998882293701,4.621830749511719,4.609818148612976,4.368755149841308,4.1583566570281985,3.814671672582626
1985-03-12,66.83822814332478,P,4.609372138977051,4.5613205909729,4.61738133430481,4.611597752571106,4.380770044326782,4.163722772598266,3.8234335911273956
1985-03-13,66.82844634621078,P,4.5114922523498535,4.54886302947998,4.604033803939819,4.6009196758270265,4.394189953804016,4.168110089302063,3.831706110239029
1985-03-14,66.82233360866933,P,4.449204921722412,4.5346266746521,4.582677936553955,4.590241742134094,4.405833215713501,4.172490291595459,3.8392303478717804
1985-03-15,66.8129459150604,P,4.413608074188232,4.507931804656982,4.54975380897522,4.579118728637695,4.416410546302796,4.177218232154846,3.846358177661896
1985-03-18,66.7927445595431,P,4.271232604980469,4.450981998443604,4.511490440368652,4.560876941680908,4.423609437942505,4.180522418022155,3.8531236028671265
