Date,GRADE,GPS,AON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,51.48839333284078,A,2.4720733165740967,2.415089464187622,2.369837832450867,2.374865937232971,2.32190477848053,2.1552327346801756,2.1421664965152742
1984-10-22,51.506125836040916,A,2.446934700012207,2.4352015018463136,2.3798938512802126,2.378217935562134,2.3245864057540895,2.159802725315094,2.1413203430175782
1984-10-23,51.52196643864906,A,2.497211217880249,2.4569890975952147,2.3983296394348144,2.3840837597846987,2.328105945587158,2.1652043879032137,2.140805321931839
1984-10-24,51.534407723240484,A,2.497211217880249,2.473748540878296,2.4201172828674316,2.389111649990082,2.334139471054077,2.17077050447464,2.14037006855011
1984-10-25,51.54023821946017,A,2.497211217880249,2.4821283340454103,2.4377149820327757,2.393301510810852,2.3398377466201783,2.1765010702610015,2.1400943398475647
1984-10-26,51.549472437779734,A,2.522352695465088,2.492184209823608,2.4536368370056154,2.4000054836273192,2.3455361032485964,2.1825652992725373,2.1400240778923036
1984-10-29,51.565899073673734,A,2.5139729976654053,2.505591869354248,2.4703966856002806,2.4054523706436157,2.3515696144104004,2.188216816186905,2.1411083340644836
1984-10-30,51.573966992667835,A,2.547491788864136,2.515647983551026,2.4863185405731203,2.4129942893981933,2.3569327545166017,2.194121284484863,2.142479828596115
1984-10-31,51.57845348677205,A,2.547491788864136,2.525704097747803,2.4997263193130492,2.4222121715545653,2.36296630859375,2.2000257527828215,2.143572155237198
1984-11-01,51.589368124931376,A,2.56425142288208,2.5391121387481688,2.5106202363967896,2.434782075881958,2.3693350553512573,2.2060155844688416,2.144828050136566
1984-11-02,51.5968547307642,A,2.572631597518921,2.5491679191589354,2.520676064491272,2.4452569484710693,2.3758714056015013,2.2120892179012297,2.1464050030708313
1984-11-05,51.59720380084398,A,2.547491788864136,2.555871677398682,2.530731773376465,2.4553128123283385,2.382240114212036,2.2175003135204316,2.148055659532547
1984-11-06,51.58718631882929,A,2.522352695465088,2.550843858718872,2.5332459211349487,2.4657877802848818,2.3871004724502565,2.222248865365982,2.149620500802994
1984-11-07,51.568717260374804,A,2.4720733165740967,2.5357601642608643,2.5307321310043336,2.4754247069358826,2.390955243110657,2.2260012567043304,2.1511333560943604
1984-11-08,51.54356420588068,A,2.463693141937256,2.5156485080718993,2.5273803234100343,2.482547652721405,2.3953128242492676,2.229423164129257,2.1525245440006255
1984-11-09,51.51273670470341,P,2.446934700012207,2.4905091285705567,2.5198385238647463,2.486737680435181,2.3991676330566407,2.2326774871349335,2.1537105202674867
1984-11-12,51.483765037457566,P,2.413414001464844,2.4636935710906984,2.50978262424469,2.4900896549224854,2.4023520278930666,2.2359255182743074,2.1553359699249266
1984-11-13,51.458957418716246,P,2.388273239135742,2.4368776798248293,2.4938607692718504,2.4900896549224854,2.404865984916687,2.239579964876175,2.1565928864479065
1984-11-14,51.44363493564153,P,2.379894733428955,2.418441963195801,2.4771010637283326,2.488413691520691,2.4070447635650636,2.2432328450679777,2.1578888511657714
1984-11-15,51.42566376512491,P,2.354754447937012,2.3966542243957525,2.4561513662338257,2.483385801315308,2.408385543823242,2.2466343224048613,2.1590591144561766
1984-11-16,51.41236272112814,P,2.34637451171875,2.376542186737061,2.4335256576538087,2.4771008610725405,2.409558725357056,2.2502809262275694,2.1599446535110474
1984-11-19,51.40318197631731,P,2.337996244430542,2.3614586353302003,2.412576103210449,2.4716539382934575,2.411234765052795,2.2542548930644988,2.1607073557376864
1984-11-20,51.397060522717396,P,2.329616069793701,2.349727201461792,2.3933024406433105,2.46327418088913,2.412240390777588,2.2578161478042604,2.161428157091141
1984-11-21,51.3955801637975,P,2.337996244430542,2.341347503662109,2.379894733428955,2.4553134322166446,2.4134136199951173,2.26146120429039,2.162555103302002
1984-11-22,51.401720467626255,P,2.337996244430542,2.3379958629608155,2.367325043678284,2.4473526835441595,2.4139164781570432,2.265352953672409,2.163641575574875
1984-11-23,51.40378187215813,P,2.3128533363342285,2.3312916278839113,2.3539169073104858,2.4368777155876162,2.4130784559249876,2.2688288044929505,2.164602333307266
1984-11-26,51.40427649314262,P,2.3128533363342285,2.3262630462646485,2.3438608407974244,2.4268217325210575,2.4119052600860598,2.2723868882656095,2.1655630910396577
1984-11-27,51.421695431548955,P,2.379894733428955,2.336318778991699,2.3430229902267454,2.4184418797492984,2.411570086479187,2.2771087646484376,2.1671828293800353
1984-11-28,51.44538690913748,P,2.4385533332824707,2.356430196762085,2.3488888502120973,2.4129949569702154,2.4120728731155396,2.2829105961322784,2.169095860719681
1984-11-29,51.46081618782119,P,2.396653413772583,2.3681616306304933,2.353078746795654,2.40461505651474,2.4120728731155396,2.2880467319488527,2.1709208059310914
1984-11-30,51.48293707407384,A,2.396653413772583,2.384921646118164,2.3581066370010375,2.3958161473274235,2.4124080467224123,2.2933473324775697,2.17246245265007
1984-12-03,51.50180980506607,A,2.388273239135742,2.4000056266784666,2.363134336471558,2.3878552198410037,2.412575616836548,2.2985641312599183,2.17371936917305
1984-12-04,51.50515975814752,A,2.396653413772583,2.4033573627471925,2.369838070869446,2.3815702557563787,2.4129107904434206,2.3037824988365174,2.175099127292633
1984-12-05,51.49650241509877,A,2.405035257339477,2.396653747558594,2.3765419721603394,2.378218352794647,2.4130784273147583,2.3090846848487856,2.176601742506027
1984-12-06,51.495286794603004,A,2.396653413772583,2.396653747558594,2.3824076890945434,2.3748663663864136,2.412743215560913,2.3143852853775027,2.1780219745635985
1984-12-07,51.494677216720845,A,2.396653413772583,2.396653747558594,2.390787696838379,2.3723523020744324,2.41291081905365,2.319932563304901,2.179199379682541
1984-12-10,51.49536836808708,P,2.388273239135742,2.396653747558594,2.3983296871185305,2.371095263957977,2.4125755786895753,2.325478274822235,2.180375347137451
1984-12-11,51.50378806492194,A,2.4385533332824707,2.405033731460571,2.404195547103882,2.3736092686653136,2.413413577079773,2.331444551944733,2.181802715063095
1984-12-12,51.50993251901989,A,2.430172681808472,2.41006121635437,2.403357481956482,2.37612316608429,2.4147543478012086,2.3374914848804473,2.183188179731369
1984-12-13,51.51832661183135,A,2.430172681808472,2.416765069961548,2.406709408760071,2.3798940777778625,2.417100734710693,2.3431060194969175,2.184573644399643
1984-12-14,51.51628391156086,A,2.396653413772583,2.416765069961548,2.406709408760071,2.382408022880554,2.417771120071411,2.347798764705658,2.185751049518585
1984-12-17,51.51801715477373,A,2.405035257339477,2.420117473602295,2.4083856105804444,2.385759973526001,2.4189443349838258,2.352826725244522,2.186970363855362
1984-12-18,51.52715115312083,A,2.488832473754883,2.4301733016967773,2.4176035165786742,2.39372079372406,2.4224639177322387,2.358944048881531,2.1886491274833677
1984-12-19,51.54034515692098,A,2.505593776702881,2.4452575206756593,2.4276593685150147,2.402100670337677,2.426989097595215,2.364055800437927,2.1905735874176027
1984-12-20,51.55007350925998,A,2.5139729976654053,2.4620175838470457,2.439391326904297,2.41089950799942,2.4308438730239867,2.3682457756996156,2.192782770395279
1984-12-21,51.56623398503686,A,2.5139729976654053,2.4854815006256104,2.451123285293579,2.420955491065979,2.4338606500625612,2.371178765296936,2.1948705434799196
1984-12-24,51.57885364909287,A,2.5139729976654053,2.507269048690796,2.4636932611465454,2.431011474132538,2.4372126197814943,2.373692741394043,2.1971606731414797
1984-12-25,51.568097002250006,A,2.5139729976654053,2.5122971534729004,2.471235227584839,2.4377153873443604,2.4397266149520873,2.3762905287742613,2.199369856119156
1984-12-26,51.552621443739696,A,2.505593776702881,2.5122971534729004,2.4787773370742796,2.441067409515381,2.441570210456848,2.3791397261619567,2.2015371429920196
1984-12-27,51.53728761933124,A,2.522352695465088,2.513973093032837,2.4879953384399416,2.447352373600006,2.4429110193252566,2.38089950799942,2.2037477588653562
1984-12-28,51.532324379495954,A,2.555873394012451,2.522353172302246,2.5039173364639282,2.4553133726119993,2.4445870208740232,2.3832458996772767,2.2062069165706633
1984-12-31,51.52725913909734,A,2.555873394012451,2.530733251571655,2.5190011501312255,2.463693380355835,2.4467657947540284,2.385676100254059,2.2084637224674224
1985-01-01,51.52644485370168,A,2.555873394012451,2.5391133308410643,2.5257052421569823,2.4716543793678283,2.4479390382766724,2.388022491931915,2.2107205283641815
1985-01-02,51.53062616124526,A,2.547491788864136,2.5474929332733156,2.529895043373108,2.4787772059440614,2.44894464969635,2.3915420603752136,2.2130163669586183
1985-01-03,51.545992732412934,A,2.606152057647705,2.564252805709839,2.539112949371338,2.489252138137817,2.4511234664916994,2.395480606555939,2.215888805389404
1985-01-04,51.54531525815306,A,2.581012010574341,2.5692805290222167,2.5458168506622316,2.4984700679779053,2.4522966527938843,2.3989163780212404,2.218514130115509
1985-01-07,51.54491999473527,A,2.572631597518921,2.572632169723511,2.551682710647583,2.507687985897064,2.4534698247909548,2.4025197196006776,2.221259436607361
1985-01-08,51.55154245296,A,2.606152057647705,2.5826879024505613,2.560900616645813,2.516067922115326,2.454643030166626,2.4057878923416136,2.2241723453998565
1985-01-09,51.55715406869755,A,2.5977718830108643,2.592743921279907,2.5701184272766113,2.5244478821754455,2.4556486320495607,2.4093074703216555,2.2271242940425875
1985-01-10,51.55610155627067,A,2.63967227935791,2.5994479656219482,2.5818503856658936,2.5349228620529174,2.4571570491790773,2.4132460522651673,2.2303262162208557
1985-01-11,51.56633889506528,A,2.6480512619018555,2.612855815887451,2.591068172454834,2.5474927544593813,2.458665442466736,2.4172684240341185,2.233812866806984
1985-01-14,51.58207067181447,A,2.6731905937194824,2.6329676151275634,2.602799892425537,2.5609005212783815,2.4611794185638427,2.4217097663879397,2.237384741306305
1985-01-15,51.59019531506084,A,2.6731905937194824,2.646375322341919,2.6145316123962403,2.5701184272766113,2.464196176528931,2.4256483244895937,2.240794724225998
1985-01-16,51.60289319176504,A,2.689949750900269,2.6648108959198,2.6287774085998534,2.5793362259864807,2.468553705215454,2.4297544741630555,2.244450394511223
1985-01-17,51.6003682699887,A,2.6480512619018555,2.666486692428589,2.6329673290252686,2.5860401391983032,2.472240867614746,2.433776845932007,2.2478561013936997
1985-01-18,51.58862565195926,A,2.614531278610229,2.6597826957702635,2.6363192558288575,2.5910680532455443,2.4755927991867064,2.4373802161216735,2.2509727877378465
1985-01-21,51.57427555246886,A,2.6312901973724365,2.6514026165008544,2.642185115814209,2.596933913230896,2.4799503231048585,2.4411511754989625,2.2542137372493745
1985-01-22,51.55397761092658,A,2.581012010574341,2.632966899871826,2.6396711111068725,2.600285863876343,2.4838050985336304,2.4443355417251587,2.256920006275177
1985-01-23,51.53383796254607,A,2.614531278610229,2.6178832054138184,2.641347050666809,2.60573273897171,2.488497829437256,2.4477712965011595,2.259672453403473
1985-01-24,51.52494482114506,A,2.614531278610229,2.6111792087554933,2.638832950592041,2.6103416681289673,2.4936933660507203,2.451039454936981,2.2623439621925354
1985-01-25,51.538106803394015,A,2.698331356048584,2.627939224243164,2.643860960006714,2.617464566230774,2.500732502937317,2.4551456141471864,2.2654344713687897
1985-01-28,51.55689667697504,A,2.748609066009521,2.651402997970581,2.651402807235718,2.6271013498306273,2.5089447593688963,2.460089762210846,2.2688168346881867
1985-01-29,51.57863926973949,A,2.698331356048584,2.6748668670654294,2.6539168834686278,2.634224247932434,2.516319065093994,2.464279727935791,2.271664509773254
1985-01-30,51.59688879365404,A,2.72347092628479,2.6966547966003414,2.65726900100708,2.6430232048034665,2.524028558731079,2.468721089363098,2.27451646566391
1985-01-31,51.61038062667226,A,2.706711530685425,2.715090847015381,2.663135027885437,2.6480511784553524,2.531402864456177,2.47265967130661,2.27707248210907
1985-02-01,51.60823394142377,A,2.72347092628479,2.720118761062622,2.674028992652893,2.655174124240875,2.539615216255188,2.4763468360900878,2.2797534024715422
1985-02-04,51.60106622277707,A,2.7653698921203613,2.72347092628479,2.6874369621276855,2.6648110389709467,2.5486655473709106,2.480285403728485,2.282479362487793
1985-02-05,51.62491275604565,A,2.8826892375946045,2.760342502593994,2.7176046848297117,2.678637897968292,2.5587214374542238,2.4851457619667054,2.2857508051395414
1985-02-06,51.63686558736803,A,2.857549905776977,2.7871582984924315,2.7419065475463866,2.6916267991065976,2.5671013689041136,2.489587121009827,2.2885676300525666
1985-02-07,51.663313921018194,A,2.8994481563568115,2.825705623626709,2.770398235321045,2.7046155929565425,2.5771572637557982,2.494615068435669,2.2917995285987853
1985-02-08,51.67631673189342,A,2.849168300628662,2.8508450984954834,2.7854819297790527,2.714671444892883,2.58620756149292,2.499307804107666,2.2947800278663637
1985-02-11,51.682171887570796,A,2.849168300628662,2.8676047801971434,2.7955378532409667,2.723470330238342,2.5954254627227784,2.504000539779663,2.2980072128772737
1985-02-12,51.65200804603253,A,2.79888916015625,2.8508447647094726,2.8055936336517333,2.7297552585601803,2.603470177650452,2.5081904840469362,2.3010241174697876
1985-02-13,51.64396182399963,A,2.865928649902344,2.8525205135345457,2.8198394060134886,2.738554203510284,2.612688045501709,2.512883236408234,2.3044995570182802
1985-02-14,51.634073990287504,A,2.9162075519561768,2.855872392654419,2.840789008140564,2.751962018013,2.6230791282653807,2.517911171913147,2.308020827770233
1985-02-15,51.64511095827864,A,2.941345453262329,2.8743078231811525,2.862576460838318,2.7683027267456053,2.6339729690551756,2.5234418940544128,2.3116266655921938
1985-02-18,51.657697768461894,A,2.941345453262329,2.8927432537078857,2.8801740169525147,2.7838054895400997,2.6450344133377075,2.5288049960136414,2.315314736366272
1985-02-19,51.68140678879036,A,2.9371583461761475,2.920397090911865,2.885620927810669,2.80161280632019,2.655006513595581,2.534210045337677,2.3189818716049193
1985-02-20,51.691421122362236,A,2.9371583461761475,2.934643030166626,2.893581771850586,2.817744159698486,2.6651462268829347,2.5399502873420716,2.322813459634781
1985-02-21,51.69309132108142,A,2.941345453262329,2.9396706104278563,2.8977715015411376,2.8340848684310913,2.6753696823120117,2.5462352085113524,2.3270360159873964
1985-02-22,51.687024192902406,A,2.949728012084961,2.941347122192383,2.9078274726867677,2.84665470123291,2.686431174278259,2.5521011471748354,2.331506059169769
1985-02-25,51.67042294541927,A,2.8826892375946045,2.929615879058838,2.9111795663833617,2.853358709812164,2.6959842538833616,2.557464294433594,2.3358875942230224
1985-02-26,51.669055760686746,A,2.9371583461761475,2.929615879058838,2.9250064849853517,2.8653000593185425,2.704950771331787,2.563707344532013,2.3407059329748154
1985-02-27,51.66309357186947,A,2.9162075519561768,2.925425720214844,2.930034375190735,2.874936890602112,2.713163046836853,2.570076072216034,2.345501745939255
1985-02-28,51.66107192722893,A,2.949728012084961,2.92710223197937,2.9333864212036134,2.887087714672089,2.7218781471252442,2.5763610100746153,2.3505062794685365
1985-03-01,51.66620636536751,A,3.000007152557373,2.9371580600738527,2.9392525911331178,2.900914525985718,2.7315988302230836,2.582729740142822,2.356008892059326
1985-03-04,51.69418569757419,A,3.0419063568115234,2.9690014839172365,2.949308681488037,2.914741349220276,2.742157497406006,2.58968505859375,2.3617210006713867
1985-03-05,51.69640361297755,A,3.000007152557373,2.9815712451934813,2.9555935621261598,2.9206072449684144,2.7518781805038453,2.5958023977279665,2.367675870060921
1985-03-06,51.695864463649094,A,2.949728012084961,2.988275337219238,2.956850528717041,2.9252161502838137,2.760760865211487,2.6011655378341674,2.3731326591968536
1985-03-07,51.6857974550251,A,2.949728012084961,2.988275337219238,2.9576887845993043,2.927730143070221,2.769308371543884,2.6061096954345704,2.37817830145359
1985-03-08,51.663474315525356,A,2.941345453262329,2.9765429973602293,2.956850528717041,2.932339000701904,2.777017812728882,2.6108024168014525,2.3830175757408143
1985-03-11,51.63069299435165,A,2.9371583461761475,2.955593395233154,2.9622974395751953,2.9367385029792787,2.7846435117721557,2.615704653263092,2.387753689289093
1985-03-12,51.61143233460649,A,2.9371583461761475,2.9430236339569094,2.9622974395751953,2.9436519622802733,2.7922692108154297,2.6201041245460512,2.3926542562246325
1985-03-13,51.600859943281044,A,2.9245877265930176,2.9379955768585204,2.9631354570388795,2.946584916114807,2.799811129570007,2.6243778896331786,2.3975741970539093
1985-03-14,51.59121862627608,A,2.9162075519561768,2.9312914848327636,2.959783411026001,2.946584916114807,2.8060122394561766,2.628567852973938,2.4025344616174698
1985-03-15,51.57829640392581,P,2.8826892375946045,2.9195602416992186,2.948051619529724,2.943652105331421,2.8120457839965822,2.632171218395233,2.4073682588338854
