Date,GRADE,GPS,PNW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-23,63.644377289605394,A,4.354568958282471,4.318917942047119,4.2756272315979,4.215783619880677,3.9771734523773192,3.7518053698539733,3.724302592277527
1984-10-24,63.66250103432532,A,4.3800368309021,4.3341974258422855,4.293453121185303,4.233609342575074,3.9914340925216676,3.759699640274048,3.7259578609466555
1984-10-25,63.670125465436826,A,4.329102516174316,4.339290046691895,4.303639030456543,4.247615313529968,4.0041667127609255,3.7673392200469973,3.7269764709472657
1984-10-26,63.560716325600396,A,4.099916458129883,4.298545455932617,4.29090633392334,4.245068788528442,4.012824945449829,3.772686939239502,3.7269764709472657
1984-10-29,63.432237994818756,A,4.099916458129883,4.25270824432373,4.275627088546753,4.24634211063385,4.021483178138733,3.7782893061637877,3.7274857747554777
1984-10-30,63.30252366411117,P,4.1508469581604,4.211963844299317,4.265440893173218,4.248888635635376,4.030141410827636,3.784400978088379,3.7279950940608977
1984-10-31,63.169848870745206,P,4.201777935028076,4.176312065124511,4.255254745483398,4.252708506584168,4.038799619674682,3.791276614665985,3.7286317336559294
1984-11-01,63.14218019349414,P,4.3036394119262695,4.171219444274902,4.255254745483398,4.256528306007385,4.048985786437989,3.7996801638603213,3.730414321422577
1984-11-02,63.2601715173431,P,4.27817440032959,4.206871032714844,4.25270824432373,4.2552550554275514,4.05866265296936,3.8083383774757387,3.732069584131241
1984-11-05,63.35782529392167,P,4.252708911895752,4.237429523468018,4.245068883895874,4.2552550554275514,4.06884877204895,3.816487295627594,3.7335975193977355
1984-11-06,63.417077335191756,A,4.227243423461914,4.252708816528321,4.232336330413818,4.2539817810058596,4.078525581359863,3.8241268849372863,3.7351254379749297
1984-11-07,63.33977816413752,P,4.02352237701416,4.217057704925537,4.196684885025024,4.245069003105163,4.084637322425842,3.8292199659347532,3.735507440567017
1984-11-08,63.14549077596795,P,3.972588777542114,4.150847578048706,4.161033511161804,4.232336270809173,4.08973039150238,3.833039755821228,3.7352527725696563
1984-11-09,63.01060567618544,P,4.0744500160217285,4.110102701187134,4.158486866950989,4.224696600437165,4.095842041969299,3.8376235008239745,3.7352527725696563
1984-11-12,62.92158024385123,P,4.125380516052246,4.084637022018432,4.161033272743225,4.218330180644989,4.102972302436829,3.843225860595703,3.7356347596645354
1984-11-13,62.82782954374429,P,4.0744500160217285,4.0540783405303955,4.153393578529358,4.209417235851288,4.109593243598938,3.848064262866974,3.7358893978595735
1984-11-14,62.851449442679076,P,4.02352237701416,4.0540783405303955,4.135568022727966,4.195411384105682,4.115195631980896,3.853157343864441,3.7358893978595735
1984-11-15,62.956426455397576,P,4.0744500160217285,4.074450588226318,4.112649083137512,4.183951914310455,4.121816573143005,3.8587597012519836,3.736526038646698
1984-11-16,62.97874310459317,P,4.0744500160217285,4.074450588226318,4.092276644706726,4.172492444515228,4.128437514305115,3.8643620586395264,3.7371626794338226
1984-11-19,62.97579840894026,P,4.099916458129883,4.069357776641846,4.076997399330139,4.161033141613006,4.1350584936141965,3.869709777832031,3.738563276529312
1984-11-20,63.02861299004946,P,4.125380516052246,4.079543876647949,4.066811108589173,4.149573719501495,4.142698044776917,3.8755667853355407,3.7402185237407686
1984-11-21,63.129426642985095,P,4.1508469581604,4.105008792877197,4.079543566703796,4.138114225864411,4.15135627746582,3.881678457260132,3.7421284210681915
1984-11-22,63.18124858777546,P,4.1508469581604,4.1202881813049315,4.097369384765625,4.129201447963714,4.156958646774292,3.8877901291847228,3.7435290133953094
1984-11-23,63.28064638172419,A,4.227243423461914,4.150846862792969,4.1126487255096436,4.135567796230316,4.162051739692688,3.8944111180305483,3.7450569319725036
1984-11-26,63.41063449266755,A,4.3036394119262695,4.191591453552246,4.130474615097046,4.145753943920136,4.168672752380371,3.9025600290298463,3.7469668304920196
1984-11-27,63.539660134393095,A,4.354568958282471,4.237429141998291,4.1584865093231205,4.155940043926239,4.175293684005737,3.9109635758399963,3.749640690088272
1984-11-28,63.60820839340776,A,4.329102516174316,4.273080253601075,4.189044523239136,4.162306272983551,4.180386734008789,3.919112458229065,3.752441865205765
1984-11-29,63.66634205636817,A,4.3036394119262695,4.303638744354248,4.21196346282959,4.162306272983551,4.183951911926269,3.927006709575653,3.75537038564682
1984-11-30,63.658966625294426,A,4.252708911895752,4.3087318420410154,4.229789352416992,4.1610329985618595,4.188026428222656,3.934900953769684,3.75778959274292
1984-12-03,63.65210532249919,A,4.354568958282471,4.318917751312256,4.255254602432251,4.166126000881195,4.195156693458557,3.943304500579834,3.7603361129760744
1984-12-04,63.58444077359268,A,4.3036394119262695,4.3087318420410154,4.273080492019654,4.169945800304413,4.2007590341568,3.950944097042084,3.7630099725723265
1984-12-05,63.53282916101812,A,4.27817440032959,4.298546218872071,4.285813236236573,4.182678401470184,4.205852074623108,3.9583290433883667,3.7651745200157167
1984-12-06,63.52368818822032,A,4.3036394119262695,4.298546218872071,4.301092481613159,4.1992309331893924,4.210945200920105,3.9657139921188356,3.7672117495536805
1984-12-07,63.52032050248756,A,4.3036394119262695,4.308732318878174,4.3087320804595945,4.2106904029846195,4.214001049995423,3.973098940849304,3.768994337320328
1984-12-10,63.47391765552769,A,4.329102516174316,4.303639030456543,4.311278390884399,4.2208765029907225,4.2190940999984745,3.9809931683540345,3.7709042406082154
1984-12-11,63.46754842239994,A,4.329102516174316,4.308731651306152,4.308731746673584,4.233609127998352,4.223677821159363,3.9891420507431032,3.772814143896103
1984-12-12,63.50139429940009,A,4.3800368309021,4.3291041374206545,4.313825178146362,4.251434850692749,4.2287709474563595,3.9980549359321595,3.7749787187576294
1984-12-13,63.51647613474904,A,4.3800368309021,4.344383621215821,4.321464920043946,4.266714191436767,4.231826815605164,4.008241083621979,3.777015959024429
1984-12-14,63.56794580483106,A,4.405499458312988,4.364755630493164,4.336743974685669,4.283266663551331,4.233864016532898,4.018427209854126,3.779435157775879
1984-12-17,63.62548005782861,A,4.405499458312988,4.380035018920898,4.34183702468872,4.2985458135604855,4.236919827461243,4.029122638702392,3.782618317604065
1984-12-18,63.7232881714507,A,4.481894016265869,4.410593318939209,4.359662485122681,4.316371488571167,4.241503529548645,4.040836675167084,3.7860561323165896
1984-12-19,63.7957406771813,A,4.507360458374023,4.436058044433594,4.382581090927124,4.334197163581848,4.247615180015564,4.053060023784638,3.7894939494132998
1984-12-20,63.830808046348864,A,4.456433773040772,4.451337432861329,4.397860527038574,4.3494765043258665,4.252198987007141,4.0635008311271665,3.7928044629096984
1984-12-21,63.86934334306191,A,4.532824993133545,4.47680253982544,4.420779085159301,4.364755582809448,4.258310618400574,4.072668325901032,3.796624250411987
1984-12-24,63.92000622305165,A,4.583754539489746,4.512453556060791,4.4462442874908445,4.378761339187622,4.264931530952453,4.082090482711792,3.800826008319855
1984-12-25,63.91433680571782,A,4.583754539489746,4.532825660705567,4.471709489822388,4.3902206182479855,4.2715524435043335,4.091512639522552,3.805282423496246
1984-12-26,63.82595519970214,A,4.481894016265869,4.5277323722839355,4.481895208358765,4.397860193252564,4.275117535591125,4.099916191101074,3.8091022169589994
1984-12-27,63.78653586653686,A,4.481894016265869,4.532824420928955,4.492080926895142,4.406772923469544,4.2786826276779175,4.108065083026886,3.8129220104217527
1984-12-28,63.71979061749485,A,4.481894016265869,4.52263822555542,4.4997203826904295,4.418232178688049,4.282247719764709,4.11595930814743,3.816741803884506
1984-12-31,63.62315641909007,A,4.481894016265869,4.502266120910645,4.507359838485717,4.424598431587219,4.285303549766541,4.124362859725952,3.8205615973472593
1985-01-01,63.52919617831356,A,4.481894016265869,4.481894016265869,4.507359838485717,4.4335111618042,4.287850050926209,4.132511751651764,3.8243813908100126
1985-01-02,63.50271176428748,A,4.456433773040772,4.476801967620849,4.502267169952392,4.4424241304397585,4.289377989768982,4.140406041145325,3.8282012021541596
1985-01-03,63.50357360914216,A,4.507360458374023,4.48189525604248,4.507359838485717,4.452610182762146,4.292943148612976,4.1485549306869505,3.8322756469249724
1985-01-04,63.51769237220615,A,4.481894016265869,4.48189525604248,4.50226674079895,4.461522912979126,4.3005826997756955,4.156703822612762,3.836350092887878
1985-01-07,63.53584885355779,P,4.481894016265869,4.48189525604248,4.4920806884765625,4.469162487983704,4.308222250938416,4.164852714538574,3.8402972054481506
1985-01-08,63.53837371147991,P,4.456433773040772,4.476803207397461,4.479348611831665,4.475529050827026,4.314333987236023,4.17223769903183,3.8441170167922976
1985-01-09,63.542847487639214,A,4.456433773040772,4.476803207397461,4.476802587509155,4.47934889793396,4.319427103996277,4.17911336183548,3.847936828136444
1985-01-10,63.55448209029195,A,4.558291435241699,4.4869894027709964,4.484442329406738,4.48826162815094,4.324520144462586,4.186752965450287,3.852393261194229
1985-01-11,63.537813422901905,A,4.507360458374023,4.492082691192627,4.486988973617554,4.493354678153992,4.329103865623474,4.193883259296417,3.856595039367676
1985-01-14,63.54055581033382,A,4.507360458374023,4.497175979614258,4.489535617828369,4.498447728157044,4.334196896553039,4.201522834300995,3.8610514640808105
1985-01-15,63.551412069486936,A,4.481894016265869,4.5022680282592775,4.489535617828369,4.498447728157044,4.3392899084091185,4.208907744884491,3.8653805565834047
1985-01-16,63.62999371803952,A,4.558291435241699,4.522639560699463,4.499721384048462,4.500994277000427,4.349985289573669,4.217311305999756,3.870346291065216
1985-01-17,63.637031269452244,A,4.532824993133545,4.517546272277832,4.502267837524414,4.504813838005066,4.361190013885498,4.225460202693939,3.87467539191246
1985-01-18,63.67041422159065,A,4.558291435241699,4.527732467651367,4.509907579421997,4.506087160110473,4.370866842269898,4.233354442119598,3.8790044915676116
1985-01-21,63.698677733713055,A,4.583754539489746,4.543011283874511,4.520093631744385,4.506087160110473,4.380034322738648,4.241503312587738,3.8834609067440033
1985-01-22,63.72803168294259,A,4.532824993133545,4.5531974792480465,4.5277327537536625,4.503540682792663,4.389201822280884,4.249397532939911,3.8877900075912475
1985-01-23,63.684668560766134,A,4.507360458374023,4.543011283874511,4.5328254222869875,4.504814004898071,4.398878583908081,4.257037107944488,3.8923737609386446
1985-01-24,63.63201590783614,A,4.456433773040772,4.527733039855958,4.522639656066895,4.503540992736816,4.406518259048462,4.2641674160957335,3.896702880859375
1985-01-25,63.59416092264504,P,4.481894016265869,4.512453556060791,4.520093011856079,4.503540992736816,4.4146671390533445,4.27155232667923,3.901159301996231
1985-01-28,63.55750740064634,P,4.507360458374023,4.4971747398376465,4.520093011856079,4.504814314842224,4.422816019058228,4.278937256336212,3.905743055343628
1985-01-29,63.443978900754786,P,4.329102516174316,4.456430244445801,4.504813861846924,4.4971747398376465,4.426890459060669,4.284794251918793,3.9094355189800263
1985-01-30,63.3587363505624,P,4.354568958282471,4.42587194442749,4.484441614151001,4.492081499099731,4.4309648990631105,4.291160588264465,3.9140192782878875
1985-01-31,63.28867957158284,P,4.329102516174316,4.400405693054199,4.464069366455078,4.483168601989746,4.434530010223389,4.295744328498841,3.9183483684062956
1985-02-01,63.1708406885611,P,4.3036394119262695,4.364754772186279,4.438604164123535,4.474255871772766,4.436057929992676,4.299054834842682,3.9226774799823763
1985-02-04,63.087659609322856,P,4.3800368309021,4.339290046691895,4.418232393264771,4.469163012504578,4.437585878372192,4.303129315376282,3.9281525361537932
1985-02-05,63.103800654217316,P,4.354568958282471,4.344383335113525,4.400406789779663,4.464069771766662,4.437585878372192,4.306439781188965,3.933627576828003
1985-02-06,63.093973787523055,P,4.354568958282471,4.344383335113525,4.3851276397705075,4.458976531028748,4.438095207214356,4.309240970611572,3.9391026175022126
1985-02-07,63.13117311316421,P,4.405499458312988,4.35966272354126,4.3800342082977295,4.451336932182312,4.44013240814209,4.31204216003418,3.9445776629447935
1985-02-08,63.25742127261416,P,4.481894016265869,4.39531364440918,4.3800342082977295,4.450063610076905,4.444716110229492,4.3163712692260745,3.9503073501586914
1985-02-11,63.293236228855555,P,4.430963039398193,4.405498886108399,4.372394466400147,4.446243739128112,4.446243991851807,4.320700342655182,3.955527731180191
1985-02-12,63.342312761909305,P,4.430963039398193,4.420777702331543,4.382580518722534,4.443697190284729,4.448790464401245,4.3247747492790225,3.960493460893631
1985-02-13,63.41240616502025,A,4.481894016265869,4.446242713928223,4.395313024520874,4.439877319335937,4.4528648567199705,4.32935846567154,3.965459189414978
1985-02-14,63.42162956625284,A,4.430963039398193,4.451335430145264,4.405499076843261,4.43478422164917,4.455411329269409,4.333178265094757,3.9699156057834624
1985-02-15,63.3714708458922,A,4.456433773040772,4.446243381500244,4.420778512954712,4.429691338539124,4.458467216491699,4.336234133243561,3.974626703262329
1985-02-18,63.37725087303636,A,4.456433773040772,4.45133752822876,4.42841820716858,4.423325300216675,4.461013841629028,4.340053970813751,3.9797197866439817
1985-02-19,63.36604258943721,A,4.456433773040772,4.456431674957275,4.43860468864441,4.4195057392120365,4.463560466766357,4.34361914396286,3.984812870025635
1985-02-20,63.33976226189677,A,4.481894016265869,4.456431674957275,4.45133719444275,4.418232417106628,4.465597610473633,4.347184278964996,3.990033254623413
1985-02-21,63.29749681048114,P,4.3800368309021,4.4462464332580565,4.4487909317016605,4.414412569999695,4.465597610473633,4.3487122130393985,3.9951263284683227
1985-02-22,63.22493393705252,P,4.354568958282471,4.425873470306397,4.436058425903321,4.408046317100525,4.464579000473022,4.349221508502961,4.000346721410751
1985-02-25,63.167211426467,P,4.3800368309021,4.410594081878662,4.430965805053711,4.401680135726929,4.464069747924805,4.350494787693024,4.005694453716278
1985-02-26,63.113065115675965,P,4.3800368309021,4.395314693450928,4.425873184204102,4.404226851463318,4.462032604217529,4.351768066883087,4.011042186021805
1985-02-27,63.029575424838576,P,4.354568958282471,4.369849681854248,4.413140678405762,4.404226851463318,4.4589767742156985,4.353295977115631,4.0160079205036165
1985-02-28,62.99462908935234,P,4.3036394119262695,4.354570198059082,4.40040831565857,4.402953696250916,4.455920886993408,4.354059937000275,4.020719007253647
1985-03-01,62.9719333217917,P,4.27817440032959,4.339291286468506,4.382582378387451,4.401680445671081,4.450827875137329,4.354569246768952,4.025175445079803
1985-03-04,62.88263526817281,P,4.227243423461914,4.308732604980468,4.359663343429565,4.394040775299072,4.443697652816772,4.354314591884613,4.029377228021621
1985-03-05,62.84804738046184,P,4.329102516174316,4.2985457420349125,4.34693021774292,4.392767453193665,4.438604612350463,4.3550785279273985,4.034342957735062
1985-03-06,62.82551234325086,P,4.3036394119262695,4.288359832763672,4.32910475730896,4.390220975875854,4.435039520263672,4.3550785279273985,4.0387993896007535
1985-03-07,62.84409472884233,P,4.354568958282471,4.2985457420349125,4.326557970046997,4.387674450874329,4.432493019104004,4.355587823390961,4.043128492832184
1985-03-08,62.86043818080552,P,4.329102516174316,4.308731365203857,4.324011325836182,4.380034875869751,4.429437189102173,4.355842454433441,4.046820956468582
1985-03-11,62.936717009726884,P,4.354568958282471,4.334196472167969,4.321464538574219,4.376215171813965,4.426890687942505,4.356097118854523,4.050258777141571
1985-03-12,62.93862340700281,P,4.354568958282471,4.339289760589599,4.318917751312256,4.372395467758179,4.424344186782837,4.356097118854523,4.0539512443542485
1985-03-13,62.929548037540364,P,4.3036394119262695,4.339289760589599,4.313824796676636,4.363482737541199,4.421288299560547,4.3553331446647645,4.057516392469406
1985-03-14,62.93260232886743,P,4.3800368309021,4.344383335113525,4.321464538574219,4.360936427116394,4.418741827011108,4.355842487812042,4.06159085392952
1985-03-15,62.983803907848596,A,4.3800368309021,4.354570198059082,4.3316507816314695,4.3571165800094604,4.416704683303833,4.358643691539765,4.065665315389634
1985-03-18,63.03802187054115,A,4.405499458312988,4.364756298065186,4.349476385116577,4.3545698642730715,4.415176792144775,4.3616995215415955,4.069994413852692
1985-03-19,63.10590301760417,A,4.430963039398193,4.38003511428833,4.359662437438965,4.353296327590942,4.414667377471924,4.364500682353974,4.074450830221176
1985-03-20,63.203185241734055,A,4.430963039398193,4.405499839782715,4.372394800186157,4.350749778747558,4.414157962799072,4.366792533397675,4.07903457403183
