Date,GRADE,GPS,DE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-16,,,2.1573891639709477,2.243013525009155,2.2681971073150633,2.376066434383392,2.5194592571258543,,
1984-02-17,,,2.148994445800781,2.217830276489258,2.2430134057998656,2.3525617480278016,2.5094001293182373,,
1984-02-20,,,2.148994445800781,2.1909675121307375,2.2287427186965942,2.331995093822479,2.4993410015106203,,
1984-02-21,,,2.1070234775543213,2.155710554122925,2.2153117179870607,2.310169446468353,2.4891096210479735,,
1984-02-22,,,2.132207155227661,2.1389217376708984,2.2018805742263794,2.2921213150024413,2.479715518951416,,
1984-02-23,,,2.098628282546997,2.1271695613861086,2.1850915431976317,2.272813951969147,2.4699834108352663,,
1984-02-24,,,2.1070234775543213,2.1187753677368164,2.168302822113037,2.258543407917023,2.4607527685165405,,
1984-02-27,,,2.216151237487793,2.1322067260742186,2.161587119102478,2.2484700441360475,2.4537046813964842,,
1984-02-28,,,2.2665185928344727,2.164105749130249,2.159908151626587,2.238396692276001,2.447830719947815,,
1984-02-29,,,2.249728202819824,2.1876099586486815,2.16326584815979,2.2291626811027525,2.440953803062439,,
1984-03-01,,,2.3084917068481445,2.229582643508911,2.1783761024475097,2.2232866048812867,2.435919303894043,,
1984-03-02,,,2.300095319747925,2.268197011947632,2.193486189842224,2.218249797821045,2.4310504961013795,,
1984-03-05,,,2.291701316833496,2.2833070278167726,2.2077568769454956,2.218249797821045,2.4260138082504272,,
1984-03-06,,,2.283308267593384,2.2866649627685547,2.2253853559494017,2.220348536968231,2.420809245109558,,
1984-03-07,,,2.291701316833496,2.295059585571289,2.2413347721099854,2.221607673168182,2.415604648590088,,
1984-03-08,,,2.283308267593384,2.2900228977203367,2.259802770614624,2.222447156906128,2.4092248392105104,,
1984-03-09,,,2.274910688400269,2.284985971450806,2.276591491699219,2.222447156906128,2.403012852668762,,
1984-03-12,,,2.291701316833496,2.284985971450806,2.2841464996337892,2.2228668093681336,2.397136678695679,,
1984-03-13,,,2.2665185928344727,2.2816280364990233,2.2841464996337892,2.222027325630188,2.391428427696228,,
1984-03-14,,,2.2665185928344727,2.276591491699219,2.2858255386352537,2.224545693397522,2.3842091798782348,,
1984-03-15,,,2.274910688400269,2.274911975860596,2.2824674367904665,2.230421769618988,2.376486201286316,,
1984-03-16,,,2.333674430847168,2.2866647243499756,2.2858253479003907,2.2396557688713075,2.369938497543335,,
1984-03-19,,,2.249728202819824,2.2782701015472413,2.2816280364990233,2.2446924567222597,2.362215509414673,,
1984-03-20,,,2.249728202819824,2.2749120235443114,2.2782700300216674,2.2518276929855348,2.3534851980209353,,
1984-03-21,,,2.224545478820801,2.266517400741577,2.271554446220398,2.2564446091651917,2.344083352088928,,
1984-03-22,,,2.241333484649658,2.259801959991455,2.2673569679260255,2.2635798692703246,2.335185146331787,,
1984-03-23,,,2.2329392433166504,2.2396549224853515,2.2631598234176638,2.2698756575584413,2.326119055747986,,
1984-03-26,,,2.232940196990967,2.2362973213195803,2.2572837114334106,2.2707151055335997,2.3167172145843504,,
1984-03-27,,,2.232940196990967,2.2329397201538086,2.2539258718490602,2.2690361857414247,2.308658466339111,,
1984-03-28,,,2.2667717933654785,2.241384983062744,2.2539511919021606,2.269888365268707,2.3009406042099,,
1984-03-29,,,2.2413980960845947,2.2413979053497313,2.2505999326705934,2.26653368473053,2.292715268135071,,
1984-03-30,,,2.2413980960845947,2.2430896759033203,2.241372299194336,2.263598823547363,2.285161466598511,,
1984-04-02,,,2.2583138942718506,2.248164415359497,2.2422308683395387,2.261929452419281,2.2791211938858034,,
1984-04-03,,,2.2413980960845947,2.2498559951782227,2.2413978576660156,2.2598339438438417,2.273078427314758,,
1984-04-04,,,2.2244808673858643,2.2413978099823,2.241391396522522,2.25647292137146,2.2677046489715575,,
1984-04-05,,,2.1821906566619877,2.2295563220977788,2.235477113723755,2.25141704082489,2.2616529512405394,,
1984-04-06,,,2.232940196990967,2.2278647422790527,2.2354772090911865,2.249318516254425,2.258463068008423,2.426530637741089,
1984-04-09,,,2.232940196990967,2.222790002822876,2.2354772090911865,2.2463804602622988,2.2547695016860962,2.424342007637024,
1984-04-10,,,2.249854803085327,2.2244813442230225,2.2371686697006226,2.2455472707748414,2.2504068851470946,2.42165536403656,
1984-04-11,,,2.216024160385132,2.222790002822876,2.232093906402588,2.243022549152374,2.2460391998291014,2.4186304140090944,
1984-04-12,,,2.2667717933654785,2.2397062301635744,2.2346312761306764,2.2426156044006347,2.242854371070862,2.416112940311432,
1984-04-13,,,2.2667717933654785,2.2464725494384767,2.2371686458587647,2.23927047252655,2.2401731777191163,2.4136788773536684,
1984-04-16,,,2.190649032592773,2.238014316558838,2.2304021596908568,2.236316514015198,2.2381521320343016,2.410150010585785,
1984-04-17,,,2.2075657844543457,2.229556512832642,2.227018928527832,2.2342083930969237,2.2374767780303957,2.406623501777649,
1984-04-18,,,2.2075657844543457,2.2278648376464845,2.22532742023468,2.2333594083786013,2.236297721862793,2.4025132346153257,
1984-04-19,,,2.1652750968933105,2.207565498352051,2.2236358642578127,2.2295564889907835,2.23427285194397,2.397646477222443,
1984-04-20,,,2.1652750968933105,2.187266159057617,2.216869354248047,2.2261732816696167,2.2320801401138306,2.3928631138801575,
1984-04-23,,,2.114525556564331,2.1720414638519285,2.2050278902053835,2.220252549648285,2.2287044858932497,2.387322084903717,
1984-04-24,,,2.0891530513763428,2.148358917236328,2.1889577150344848,2.213063192367554,2.224821381568909,2.381277141571045,
1984-04-25,,,2.080693006515503,2.1229843616485597,2.175424599647522,2.203759253025055,2.222112216949463,2.3757313537597655,
1984-04-26,,,2.1399004459381104,2.1179094314575195,2.1627374649047852,2.198684370517731,2.221762442588806,2.3706108498573304,
1984-04-27,,,2.173732042312622,2.1196008205413817,2.1534334897994993,2.1953010678291323,2.222257194519043,2.36582866191864,
1984-04-30,,,2.156816244125366,2.1280589580535887,2.1500502109527586,2.1902261853218077,2.222413630485535,2.3608773159980774,
1984-05-01,,,2.199106216430664,2.150049591064453,2.1492042541503906,2.188111591339111,2.2242552852630615,2.3566824531555177,
1984-05-02,,,2.114525556564331,2.156816101074219,2.139900231361389,2.1826138257980348,2.223901653289795,2.3518085861206055,
1984-05-03,,,2.080693006515503,2.144974613189697,2.1314420223236086,2.1775389432907106,2.223542947769165,2.3467631793022155,
1984-05-04,,,2.0722341537475586,2.1246750354766846,2.122137928009033,2.16950364112854,2.22284716129303,2.3417999649047854,
1984-05-07,,,2.0722341537475586,2.107758617401123,2.117908787727356,2.16146833896637,2.219968819618225,2.336836750507355,
1984-05-08,,,2.055319309234619,2.079001235961914,2.1145254135131837,2.1517415642738342,2.215744833946228,2.3317877769470217,
1984-05-09,,,2.038403034210205,2.063776731491089,2.1102964162826536,2.142860507965088,2.2115183305740356,2.3262360668182374,
1984-05-10,,,2.097610712051392,2.0671602725982665,2.106067442893982,2.1344024538993835,2.2073007106781004,2.321610007286072,
1984-05-11,,,2.080693006515503,2.0688520431518556,2.09676353931427,2.1250985145568846,2.2029126644134522,2.3169815802574156,
1984-05-14,,,2.063777446746826,2.067160701751709,2.087459659576416,2.1187549352645876,2.1983541870117187,2.312183997631073,
1984-05-15,,,2.0214879512786865,2.0603944301605224,2.0696978330612184,2.1094510436058043,2.1931177806854247,2.3069635128974912,
1984-05-16,,,2.0130293369293213,2.0553196907043456,2.0595482110977175,2.099724221229553,2.1875443410873414,2.3015744948387145,
1984-05-17,,,2.0130293369293213,2.0384034156799316,2.052781844139099,2.0921119332313536,2.18213876247406,2.295681800842285,
1984-05-18,,,2.029945611953736,2.028253936767578,2.048552989959717,2.085345458984375,2.1772394609451293,2.290126156806946,
1984-05-21,,,2.029945611953736,2.02148756980896,2.0443241357803346,2.081116461753845,2.172004346847534,2.2845705127716065,
1984-05-22,,,2.0214879512786865,2.02148756980896,2.040940999984741,2.0777332067489622,2.1671037340164183,2.279266080856323,
1984-05-23,,,1.9791967868804927,2.0147210597991942,2.03502037525177,2.072658395767212,2.161357297897339,2.272783238887787,
1984-05-24,,,1.9876549243927,2.00964617729187,2.024024796485901,2.0650461196899412,2.1556121826171877,2.2660491919517516,
1984-05-25,,,2.0045716762542725,2.0045713901519777,2.0164126634597777,2.0565881013870237,2.1490301275253296,2.2594843125343322,
1984-05-28,,,2.0045716762542725,1.9994966030120849,2.0104920864105225,2.048975872993469,2.1441269969940184,2.2531712532043455,
1984-05-29,,,1.9791967868804927,1.9910383701324463,2.0062629699707033,2.0379804015159606,2.1387163686752317,2.2461007833480835,
1984-05-30,,,1.9961122274398804,1.9944214582443238,2.004571259021759,2.0320597350597382,2.1341477036476135,2.239115527868271,
1984-05-31,,,2.0045716762542725,1.9978048086166382,2.003725492954254,2.0282536685466765,2.129412467479706,2.2322988069057463,
1984-06-01,,,2.0130293369293213,1.999496340751648,2.002033865451813,2.0252934277057646,2.125014269351959,2.2255666625499724,
1984-06-04,,,1.9961122274398804,1.9978044509887696,1.9986505270004273,2.021487331390381,2.1202777099609373,2.218497462272644,
1984-06-05,,,1.9622807502746584,1.9944212436676025,1.9927298069000243,2.016835403442383,2.1148645210266115,2.2117614936828613,
1984-06-06,,,1.970738410949707,1.989346480369568,1.991883969306946,2.013452172279358,2.108943853378296,2.204942228794098,
1984-06-07,,,1.936906099319458,1.975813364982605,1.9868090867996215,2.0054169416427614,2.102854013442993,2.197784640789032,
1984-06-08,,,1.9538233280181885,1.9639721632003784,1.9817342519760133,1.9990734577178955,2.097102518081665,2.191131992340088,
1984-06-11,,,1.8607828617095947,1.9369062900543212,1.9673553705215454,1.988923728466034,2.08915189743042,2.1841365456581117,
1984-06-12,,,1.8269509077072144,1.9098403215408326,1.9521307826042176,1.9791968762874603,2.0808629536628724,2.1769706904888153,
1984-06-13,,,1.81849217414856,1.879391074180603,1.9343687772750855,1.9694700181484222,2.072743179798126,2.170223914384842,
1984-06-14,,,1.8523253202438357,1.8624749183654785,1.9191441416740418,1.961434817314148,2.0661458730697633,2.1638994121551516,
1984-06-15,,,1.8607828617095947,1.8438668251037598,1.9039194941520692,1.952976679801941,2.0587027263641358,2.1585828971862795,
1984-06-18,,,1.928449630737305,1.8574001789093018,1.8971532344818116,1.9479018807411195,2.0526129150390626,2.1536912083625794,
1984-06-19,,,1.8861565589904783,1.8692413091659545,1.8895408153533935,1.941135311126709,2.0453389501571655,2.1478729176521303,
1984-06-20,,,1.9453651905059812,1.8946159124374389,1.887003493309021,1.9394437313079833,2.0399257707595826,2.142982485294342,
1984-06-21,,,1.9961122274398804,1.923373293876648,1.8929241061210633,1.9398665964603423,2.0345125794410706,2.138683475255966,
1984-06-22,,,1.9791967868804927,1.9470560789108275,1.8954614520072937,1.9385978519916534,2.028761079311371,2.1344671285152437,
1984-06-25,,,1.945074319839477,1.9503810167312619,1.903890597820282,1.9356229841709136,2.023849585056305,2.1310008585453035,
1984-06-26,,,1.8682938814163208,1.9468084812164304,1.9080248951911927,1.9300778388977051,2.0170641469955446,2.12727046251297,
1984-06-27,,,1.8682938814163208,1.9313942193984985,1.9130050659179687,1.923686921596527,2.0102787089347838,2.1232882153987886,
1984-06-28,,,1.8597627878189087,1.9041243314743042,1.913748812675476,1.916446477174759,2.004168462753296,2.1192206573486327,
1984-06-29,,,1.8682938814163208,1.8819437503814698,1.9144999146461488,1.909209704399109,1.998228838443756,2.1151544892787935,
1984-07-02,,,1.842700839042664,1.8614690542221068,1.9059250354766846,1.901539134979248,1.9927923440933228,2.110748414993286,
1984-07-03,,,1.825638055801392,1.8529378890991215,1.899873185157776,1.8947070002555848,1.9875220441818238,2.106171712875366,
1984-07-04,,,1.825638055801392,1.8444067239761357,1.887900471687317,1.887451982498169,1.9824209451675414,2.1022665810585024,
1984-07-05,,,1.8171075582504272,1.8358756780624392,1.8700000047683716,1.8814620554447175,1.9759650874137877,2.098863765001297,
1984-07-06,,,1.7744523286819458,1.8171073675155642,1.849525558948517,1.8724935054779053,1.9679794931411743,2.0951183438301086,
1984-07-09,,,1.8000458478927612,1.8085763692855834,1.8350227117538451,1.8694566547870637,1.9608440852165223,2.0916288578510285,
1984-07-10,,,1.7915136814117432,1.8017514944076538,1.8273446917533875,1.86768479347229,1.9526922345161437,2.088473759889603,
1984-07-11,,,1.7915136814117432,1.7949266195297242,1.8196666717529297,1.8663358688354492,1.9462319970130921,2.0850668251514435,
1984-07-12,,,1.7744523286819458,1.7863955736160277,1.8111356258392335,1.8624422192573546,1.940107183456421,2.081825065612793,
1984-07-13,,,1.7829829454421997,1.7881016969680785,1.8026045322418214,1.858552223443985,1.9343221592903137,2.0785846602916718,
1984-07-16,,,1.7915136814117432,1.786395263671875,1.7974858164787293,1.8517054259777068,1.9287077498435974,2.0743382847309113,
1984-07-17,,,1.7744523286819458,1.7829829931259156,1.7923672437667846,1.8461202144622804,1.923090410232544,2.069417622089386,
1984-07-18,,,1.7573912143707275,1.7761584997177124,1.7855425596237182,1.8367215156555177,1.9174701738357545,2.064494252204895,
1984-07-19,,,1.723266363143921,1.7659213066101074,1.7761584401130677,1.8230792224407195,1.909983286857605,2.0586419987678526,
1984-07-20,,,1.706204533576965,1.7505656242370606,1.7693336606025696,1.8094296097755431,1.9024935173988342,2.0527030909061432,
1984-07-23,,,1.7403287887573242,1.7403286457061768,1.7633619546890258,1.7991923332214355,1.8960245442390442,2.0471893656253815,
1984-07-24,,,1.7147347927093506,1.7283851385116578,1.7556840658187867,1.791514378786087,1.8898894810676574,2.0415036308765413,
1984-07-25,,,1.706204533576965,1.7181478023529053,1.7471531510353089,1.7834099113941193,1.8837529850006103,2.035648663043976,
1984-07-26,,,1.706204533576965,1.7147354364395142,1.7403283715248108,1.7757319986820221,1.8776164889335631,2.029877625703812,
1984-07-27,,,1.723266363143921,1.7181478023529053,1.7343567132949829,1.768480622768402,1.871482903957367,2.024361182451248,
1984-07-30,,,1.723266363143921,1.7147353172302247,1.7275319814682006,1.762508898973465,1.8653493189811707,2.0186768329143523,
1984-07-31,,,1.680612087249756,1.7079107761383057,1.7181479573249816,1.755257600545883,1.858531801700592,2.0128177678585053,
1984-08-01,,,1.7573912143707275,1.718148112297058,1.7181479573249816,1.75184525847435,1.8540956902503967,2.007726494073868,
1984-08-02,,,1.9280104637146,1.762509298324585,1.7386223673820496,1.7573904037475585,1.8529028010368347,2.004257491827011,
1984-08-03,,,1.9791970252990725,1.8136954307556152,1.7659216165542602,1.7676276385784149,1.8523953080177307,2.0007127177715303,
1984-08-06,,,1.9194796085357664,1.8529380798339843,1.7838366985321046,1.7735993266105652,1.8506934666633605,1.9974102318286895,
1984-08-07,,,1.8768237829208372,1.8921804189682008,1.8000455975532532,1.77786483168602,1.8486460065841674,1.9936811876296998,
1984-08-08,,,1.842700839042664,1.9092423439025878,1.813695228099823,1.7804241895675659,1.845577778816223,1.9898627412319183,
1984-08-09,,,1.8171075582504272,1.8870617628097535,1.8247855305671692,1.78255695104599,1.8418284964561462,1.985620481967926,
1984-08-10,,,1.902416706085205,1.87170569896698,1.8427005648612975,1.7885286390781403,1.8396162438392638,1.9823152565956115,
1984-08-13,,,1.945074319839477,1.876824641227722,1.8648813605308532,1.796206670999527,1.838595485687256,1.9794365978240966,
1984-08-14,,,1.945074319839477,1.8904747486114502,1.8913275837898254,1.8047377705574035,1.8382513570785521,1.9765579390525818,
1984-08-15,,,1.9194796085357664,1.9058305025100704,1.9075364232063294,1.8128421902656555,1.8372261810302735,1.9730850172042846,
1984-08-16,,,1.9194796085357664,1.9263049125671383,1.906683337688446,1.822652852535248,1.8368776512145997,1.9698658323287963,
1984-08-17,,,1.9194796085357664,1.9297174930572507,1.9007115960121155,1.8333166062831878,1.8361907768249512,1.9666466474533082,
1984-08-20,,,1.893886923789978,1.9194800138473507,1.8981523275375367,1.8409945130348206,1.8368528580665588,1.9630023777484893,
1984-08-21,,,1.9194796085357664,1.9143610715866088,1.9024179100990295,1.8512317538261414,1.83870343208313,1.9597831928730012,
1984-08-22,,,1.8341689109802248,1.8972989320755005,1.9015647172927856,1.8576299726963044,1.8390169668197631,1.9558800733089448,
1984-08-23,,,1.8171075582504272,1.8768245220184325,1.9015647172927856,1.8631751239299774,1.8383126115798951,1.952229242324829,
1984-08-24,,,1.825638055801392,1.8580562114715575,1.8938868522644043,1.868293708562851,1.837609715461731,1.9481562209129333,2.187343429327011
1984-08-27,,,1.893886923789978,1.8580562114715575,1.8887681126594544,1.8768247365951538,1.8369184613227845,1.9447656881809234,2.184553847908974
1984-08-28,,,1.910950183868408,1.8563503265380858,1.8853556990623475,1.8883416414260865,1.837414333820343,1.9413766419887544,2.181516003012657
1984-08-29,,,1.9280104637146,1.8751186370849608,1.8862087845802307,1.89687260389328,1.8370672392845153,1.9384965050220488,2.1785634595155714
1984-08-30,,,1.9194796085357664,1.8955930471420288,1.8862087845802307,1.8964460611343383,1.835534586906433,1.935023583173752,2.1755682617425918
1984-08-31,44.567189306263224,C,1.910950183868408,1.9126554727554321,1.8853558421134948,1.8930337190628053,1.8341696548461914,1.9314653670787811,2.172572122216225
1984-09-03,44.565981279051584,C,1.910950183868408,1.9160681247711182,1.887062168121338,1.8926072478294373,1.83348717212677,1.9286683785915375,2.169409194588661
1984-09-04,44.55830712124472,C,1.8768237829208372,1.909242844581604,1.882796585559845,1.8926072478294373,1.8336577701568604,1.9253609585762024,2.1659922301769257
1984-09-05,44.54791702030014,C,1.8768237829208372,1.8990055084228512,1.8870620727539062,1.894313395023346,1.8338283681869507,1.9220535385608672,2.1622833865880966
1984-09-06,44.54277680636,C,1.8597627878189087,1.8870621442794797,1.8913275957107545,1.89644615650177,1.8338283681869507,1.9189984154701234,2.158322446346283
1984-09-07,44.53695534400873,C,1.851231575012207,1.8751184225082393,1.8938869476318358,1.8938868999481202,1.8334871220588684,1.9158579802513123,2.154360547065735
1984-09-10,44.53550841985091,B,1.902416706085205,1.873411726951599,1.8947399258613586,1.8917540192604065,1.8346814393997193,1.913736891746521,2.150529488325119
1984-09-11,44.54353641916982,B,1.9280104637146,1.8836490631103515,1.8964459538459777,1.8909008264541627,1.8367288875579835,1.9121254658699036,2.1467013037204743
1984-09-12,44.55750765385688,C,1.9791970252990725,1.9041237115859986,1.901564610004425,1.8938866972923278,1.839800066947937,1.9111105060577394,2.1434209299087525
1984-09-13,44.57687234565648,C,2.013320207595825,1.9348351955413818,1.910948669910431,1.8985787272453307,1.843724319934845,1.9098447036743165,2.1402277767658235
1984-09-14,44.60126503753875,C,2.0218522548675537,1.9689593315124512,1.9220388770103454,1.9036973595619202,1.8486723184585572,1.9083259057998658,2.137077283859253
1984-09-17,44.62030155782913,C,2.0303831100463867,1.9945526123046875,1.9339821696281434,1.9105221688747407,1.8532790637016296,1.907061574459076,2.1339694452285767
1984-09-18,44.635037275103606,C,2.038914680480957,2.016733455657959,1.9501912593841553,1.9164939224720001,1.858227083683014,1.905459659099579,2.1310710561275483
1984-09-19,44.64409706911223,C,2.04744553565979,2.0303831577301024,1.9672534346580506,1.9271577537059783,1.863345720767975,1.9047888588905335,2.1282987225055696
1984-09-20,44.64989282888587,C,2.055976390838623,2.0389143943786623,1.986874794960022,1.9391011953353883,1.8689762020111085,1.9045416927337646,2.1256524360179903
1984-09-21,44.65718986045408,C,2.081568956375122,2.050857734680176,2.0099085330963136,1.9518977403640747,1.874947922229767,1.9046350407600403,2.1232175028324125
1984-09-24,44.6577896649135,C,2.0557656288146973,2.0559342384338377,2.0252434253692626,1.9599916756153106,1.880232961177826,1.9044703555107116,2.120653553009033
1984-09-25,44.656895033326926,C,2.0557656288146973,2.059304428100586,2.0380189418792725,1.967232447862625,1.885859227180481,1.9044748187065124,2.118131297826767
1984-09-26,44.65136802810553,C,2.0557656288146973,2.060968446731567,2.045675802230835,1.97362020611763,1.8918267154693604,1.9046484446525573,2.115442255735397
1984-09-27,44.645448880842594,C,2.072967767715454,2.0643667221069335,2.0516405582427977,1.9812946140766143,1.8988207435607911,1.904402015209198,2.1130060112476348
1984-09-28,44.63795825305866,C,2.090171337127685,2.0660871982574465,2.058472466468811,1.9902556717395783,1.9065000796318055,1.9044967985153198,2.1107391893863676
1984-10-01,44.63594394967313,A,2.072967767715454,2.0695276260375977,2.0627309322357177,1.9983565509319305,1.9131528592109681,1.904588701725006,2.1083863496780397
1984-10-02,44.63160620449721,A,2.038562059402466,2.0660869121551513,2.0626956701278685,2.006443464756012,1.9196294045448303,1.904759442806244,2.105861477851868
1984-10-03,44.623458759262576,C,1.9955545663833616,2.0540446996688844,2.057506573200226,2.012380003929138,1.9254164052009584,1.9045846951007843,2.1030795949697496
1984-10-04,44.61527893554924,A,2.0127570629119877,2.042002558708191,2.0531846404075624,2.020029717683792,1.9315474557876586,1.904581972360611,2.100131886601448
1984-10-05,44.601143291200394,B,1.9955545663833616,2.023079204559326,2.0445832014083862,2.0272458672523497,1.9369932198524475,1.9042380619049073,2.0971821093559266
1984-10-08,44.584426585371396,B,1.9611490964889529,2.000715470314026,2.0351215481758116,2.0301824867725373,1.9417508745193481,1.9035500967502594,2.0940603047609327
1984-10-09,44.568289882648315,B,1.9267431497573853,1.9783516883850099,2.0222193002700806,2.0301191210746765,1.9466734957695007,1.9026026487350465,2.0909343647956846
1984-10-10,44.558738339578404,B,1.9353443384170528,1.9663096427917481,2.0101771712303163,2.0279264867305757,1.9502325582504272,1.902164124250412,2.0874736815690995
1984-10-11,44.54413445503648,B,1.9439451694488523,1.952547264099121,1.997274911403656,2.024457734823227,1.9505512523651123,1.9017270267009736,2.0838881093263626
1984-10-12,44.53379639485886,B,1.952547907829285,1.9439459323883057,1.983512568473816,2.0209925174713135,1.9500182700157165,1.9012067890167237,2.0803455507755277
1984-10-15,44.52847725934303,B,1.9353443384170528,1.9387849807739257,1.9697502255439758,2.016240578889847,1.9503355646133422,1.9005145156383514,2.0768428844213487
1984-10-16,44.52746349272572,B,1.9267431497573853,1.9387849807739257,1.9585683345794678,2.010632002353668,1.9513339519500732,1.8999899792671204,2.073045381307602
1984-10-17,44.5269463065988,B,1.9267431497573853,1.9370647430419923,1.9516871929168702,2.004596883058548,1.9530147981643677,1.8992962884902953,2.069205908179283
1984-10-18,44.537952733969256,B,1.986952900886536,1.945666289329529,1.9491067767143249,2.0011457085609434,1.95641170501709,1.899120100736618,2.0657094538211824
1984-10-19,44.55655931911074,B,2.0557656288146973,1.9663098335266114,1.9551278829574585,1.9998555421829223,1.9594786834716797,1.899547463655472,2.062557063102722
1984-10-22,44.57877919105149,B,2.072967767715454,1.9938345193862914,1.9663097500801086,2.0007156491279603,1.9620365524291992,1.9003160190582276,2.0594067406654357
1984-10-23,44.60339507492073,A,2.0815699100494385,2.024799871444702,1.981792426109314,2.002005863189697,1.9647664642333984,1.9015089106559753,2.0566352021694185
1984-10-24,44.6268228099723,A,2.0815699100494385,2.055765223503113,1.9964149832725524,2.0032960772514343,1.9680082702636719,1.9026172256469727,2.0537797272205354
1984-10-25,44.63743272194617,A,2.0643670558929443,2.0712480545043945,2.0084571719169615,2.002866041660309,1.9709060192108154,1.9038918352127074,2.05083823800087
1984-10-26,44.633147144538405,A,2.038562059402466,2.067807340621948,2.01705858707428,2.000285577774048,1.9732876682281495,1.9047392225265503,2.047935607433319
1984-10-29,44.62603280465806,A,2.0299596786499023,2.059205722808838,2.0265201210975645,1.9981351733207702,1.9760091233253478,1.9064309906959533,2.0452837681770326
1984-10-30,44.61354884160844,A,2.0127570629119877,2.0454431533813477,2.035121512413025,1.9968449234962464,1.9778746724128724,1.9082890522480012,2.0426298713684083
1984-10-31,44.60425109213953,P,2.0127570629119877,2.031680583953858,2.043722903728485,1.9977050483226777,1.9814464354515076,1.9102317011356353,2.0402278077602385
1984-11-01,44.609227434465915,P,2.090171337127685,2.0368414402008055,2.0540447473526,2.0015757620334624,1.9869077110290527,1.912610161304474,2.0382547867298126
1984-11-02,44.62267537614387,A,2.098772525787353,2.0488835334777833,2.0583454370498657,2.006736660003662,1.992370400428772,1.9149900579452515,2.0367864775657654
1984-11-05,44.63783275165601,A,2.1331787109375,2.069527339935303,2.0643665313720705,2.0153381407260893,1.9971562361717223,1.9170373487472534,2.0353642785549164
1984-11-06,44.66137733349447,A,2.1761865615844727,2.1022132396698,2.073828196525574,2.027810311317444,2.0024609637260435,1.9199376487731934,2.0339052832126616
1984-11-07,44.67868057999801,A,2.158984422683716,2.1314587116241452,2.0815696477890016,2.038992315530777,2.007080442905426,1.9220738410949707,2.0325281631946566
1984-11-08,44.68459320043278,A,2.1675848960876465,2.1469414234161377,2.0918914318084716,2.0501743018627168,2.0120425486564635,1.9237885677814484,2.031236021518707
1984-11-09,44.688849766655984,A,2.158984422683716,2.1589838027954102,2.1039336681365968,2.0604961276054383,2.01700323343277,1.9255864441394805,2.030026786327362
1984-11-12,44.68737253004596,A,2.1331787109375,2.1589838027954102,2.1142555713653564,2.0703878462314607,2.0214478039741515,1.9274674880504608,2.029234173297882
1984-11-13,44.67400255527434,A,2.090171337127685,2.1417807579040526,2.1219969987869263,2.0785592555999757,2.0257147550582886,1.9296862626075744,2.0284783625602723
1984-11-14,44.66435496671162,A,2.090171337127685,2.1280181407928467,2.1297384262084957,2.0867306649684907,2.0299817061424257,1.9319050371646882,2.0275966262817384
1984-11-15,44.64597964280107,A,2.038562059402466,2.1022135734558107,2.1245774984359738,2.089311122894287,2.0335576915740967,1.9336930298805237,2.0264568436145782
1984-11-16,44.623908803525715,A,2.021359205245972,2.074688529968262,2.116836166381836,2.0875908017158507,2.036960244178772,1.93522368311882,2.025189086198807
1984-11-19,44.598797234653944,P,1.986952900886536,2.045443367958069,2.1022135853767394,2.0832900583744047,2.0386509680747986,1.9366662037372588,2.0237073093652724
1984-11-20,44.573962296376514,P,1.952547907829285,2.0179186820983888,2.0798497200012207,2.076838958263397,2.0391417169570922,1.9379353022575379,2.022053507566452
1984-11-21,44.55170078040737,P,1.9697498083114624,1.993834376335144,2.0609262585639954,2.0712479531764982,2.03895277261734,1.9393764197826386,2.0208215004205705
1984-11-22,44.54317396559089,P,1.9697498083114624,1.9800719261169433,2.0411427497863768,2.0665170907974244,2.038081364631653,1.9409028422832488,2.0198833036422728
1984-11-23,44.54081030965545,P,1.9697498083114624,1.9697500467300415,2.0222192883491514,2.0630764782428743,2.037039315700531,1.942855817079544,2.0189870804548264
1984-11-26,44.546118788794665,B,1.9697498083114624,1.9663094282150269,2.005876398086548,2.060065984725952,2.0358266496658324,1.9445528566837311,2.0180908572673797
1984-11-27,44.56701112179818,B,2.021359205245972,1.9800716876983642,1.9989951848983765,2.0604960918426514,2.0354755401611326,1.9468513119220734,2.017662535905838
1984-11-28,44.57891827172918,B,1.986952900886536,1.9835123062133788,1.9886733412742619,2.0592058837413787,2.034265687465668,1.9488057041168212,2.0169362646341322
1984-11-29,44.5861477558394,B,1.9697498083114624,1.9835123062133788,1.9817921161651615,2.0531848073005676,2.0325411558151245,1.9507586789131164,2.0162918722629546
1984-11-30,44.593331079593675,B,1.986952900886536,1.9869529247283935,1.9783514857292175,2.0475938260555266,2.0306488347053526,1.9527983784675598,2.0156915193796157
1984-12-03,44.59533855895254,B,1.9697498083114624,1.9869529247283935,1.9766311764717102,2.0394223809242247,2.028928518295288,1.954580739736557,2.014459512233734
1984-12-04,44.58509670723485,B,1.9783518314361568,1.9783514499664308,1.9792115688323975,2.029530644416809,2.0273802423477174,1.9566197347640992,2.0130186784267425
1984-12-05,44.58380834465971,B,1.986952900886536,1.9783514499664308,1.9809318780899048,2.02092906832695,2.0260039877891542,1.9589153516292572,2.0117048019170762
1984-12-06,44.586971899978074,C,2.00415587425232,1.9852326631546025,1.9843724846839905,2.0127576172351835,2.0246277499198913,1.9617242467403413,2.010183122754097
