Date,GRADE,GPS,WY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-15,,,1.8327330350875852,1.8028094530105592,1.8125337958335876,1.8801432251930237,1.969745967388153,,
1984-02-16,,,1.8177711963653564,1.8177706480026246,1.8028091430664062,1.8717797636985778,1.9641785168647765,,
1984-02-17,,,1.8476923704147337,1.8267473697662353,1.7990689873695374,1.8663937509059907,1.959653902053833,,
1984-02-20,,,1.8476923704147337,1.8372200727462764,1.8013131380081178,1.862279462814331,1.9552774500846863,,
1984-02-21,,,1.8402113914489744,1.8372200727462764,1.8072975516319274,1.8570430159568787,1.9510476565361023,,
1984-02-22,,,1.7878494262695312,1.828243350982666,1.8155264019966126,1.848814469575882,1.9468075823783875,,
1984-02-23,,,1.7504453659057615,1.8147781848907472,1.8162744164466857,1.83834165930748,1.9421156811714173,,
1984-02-24,,,1.8102902173995967,1.8072977542877193,1.8170225620269775,1.8301131129264832,1.9389169692993165,,
1984-02-27,,,1.8102902173995967,1.799817323684692,1.8185186982154846,1.8245027780532836,1.9357182574272156,,
1984-02-28,,,1.7504453659057615,1.7818641185760495,1.8095420956611634,1.8159002006053924,1.9310263562202454,,
1984-02-29,,,1.7429652214050293,1.772887277603149,1.8005653142929077,1.8065495550632478,1.9252960324287414,,
1984-03-01,,,1.7504453659057615,1.772887277603149,1.793832731246948,1.7983209371566773,1.9200115895271301,,
1984-03-02,,,1.7878494262695312,1.7683991193771358,1.7878484368324277,1.7934587121009826,1.9153271079063416,,
1984-03-05,,,1.772888422012329,1.7609187602996825,1.7803680419921872,1.7908405900001525,1.910343406200409,,
1984-03-06,,,1.8177711963653564,1.7743839263916015,1.7781240224838253,1.7927107870578767,1.9064054799079895,,
1984-03-07,,,1.8177711963653564,1.789345121383667,1.781116199493408,1.7983213007450103,1.902615716457367,,
1984-03-08,,,1.8551737070083616,1.810290789604187,1.791589033603668,1.803931725025177,1.8998702549934388,,
1984-03-09,,,1.8252508640289309,1.817771077156067,1.7930850982666011,1.8050538301467896,1.8963782095909119,,
1984-03-12,,,1.8402113914489744,1.831235671043396,1.796077215671539,1.807297956943512,1.893185374736786,,
1984-03-13,,,1.8850939273834229,1.8447002172470093,1.8095420718193054,1.8095420837402343,1.8908901906013489,,
1984-03-14,,,1.8551737070083616,1.8521807193756104,1.8207629203796387,1.8106641173362732,1.8875521945953369,,
1984-03-15,,,1.9075366258621216,1.8626533031463623,1.8364720463752746,1.8151523888111114,1.884224464893341,,
1984-03-16,,,1.9973037242889404,1.8970638751983642,1.8574174761772155,1.8226329565048218,1.8829883742332458,,
1984-03-19,,,1.952420353889465,1.9195056676864624,1.8753706693649292,1.8278693556785583,1.880558319091797,,
1984-03-20,,,1.9823423624038696,1.9389553546905518,1.8918277859687804,1.8349759042263032,1.878726704120636,,
1984-03-21,,,1.9973037242889404,1.9673813581466675,1.909781038761139,1.8454486191272736,1.8773424792289735,,
1984-03-22,,,1.9299781322479248,1.971869659423828,1.9172614812850952,1.8544252574443818,1.8744635796546936,,
1984-03-23,,,1.9075366258621216,1.9539162397384644,1.9254900574684144,1.859287577867508,1.871876540184021,,
1984-03-26,,,1.9224969148635864,1.9479315519332885,1.9337186098098755,1.8648979127407075,1.8695887064933776,,
1984-03-27,,,1.8925766944885252,1.9299784183502198,1.9344668865203858,1.8720044791698456,1.8667024683952331,,
1984-03-28,,,1.9449403285980225,1.919505739212036,1.9434435486793518,1.8821032345294952,1.865011646747589,,
1984-03-29,,,1.967381238937378,1.9269863605499267,1.9494280099868775,1.892950028181076,1.8646584630012513,,
1984-03-30,,,1.9075366258621216,1.9269863605499267,1.9404513001441956,1.8989343881607055,1.8637009429931641,,
1984-04-02,,,1.8252508640289309,1.9075371503829956,1.9277343511581422,1.9015525102615356,1.8616063976287842,,
1984-04-03,,,1.8327330350875852,1.8955684185028077,1.9127734184265137,1.9023006021976472,1.8593622517585755,,
1984-04-04,,,1.8327330350875852,1.8731269598007203,1.8963163495063782,1.9030486941337585,1.8569685053825378,,
1984-04-05,,,1.772888422012329,1.8342283964157104,1.8806073784828186,1.898934429883957,1.8532282423973083,,
1984-04-06,,,1.772888422012329,1.807298755645752,1.8671425580978394,1.8963163077831269,1.8491887879371642,1.9478513705730438,
1984-04-09,,,1.765406847000122,1.7953299522399901,1.851433551311493,1.8925760805606842,1.846046986579895,1.9444699466228486,
1984-04-10,,,1.7504453659057615,1.7788724184036255,1.8372204184532166,1.8858436524868012,1.8426059556007386,1.9400500857830048,
1984-04-11,,,1.7504453659057615,1.7624148845672607,1.8177709221839904,1.8806072354316712,1.8390153002738954,1.93614870429039,
1984-04-12,,,1.7803672552108765,1.7639106512069702,1.7990695238113403,1.8742487668991088,1.8363222908973693,1.9325465416908265,
1984-04-13,,,1.7429652214050293,1.7579260110855102,1.782612383365631,1.8615318417549134,1.8334797167778014,1.928496277332306,
1984-04-16,,,1.7953288555145264,1.7639104127883911,1.7796201825141906,1.8536772668361663,1.8328812766075133,1.9250437307357788,
1984-04-17,,,1.8102902173995967,1.7758793830871582,1.7773759007453918,1.8450746595859524,1.8334797358512878,1.9217407977581025,
1984-04-18,,,1.7953288555145264,1.7848560810089111,1.773635482788086,1.8349759161472317,1.8352750945091247,1.918214169740677,
1984-04-19,,,1.7803672552108765,1.7848560810089111,1.7743833661079407,1.8274953722953793,1.8360231351852416,1.9146120071411132,
1984-04-20,,,1.7803672552108765,1.7923364877700805,1.7751312494277953,1.8211369037628171,1.8355743050575257,1.9113801872730256,
1984-04-23,,,1.720524787902832,1.7773756742477418,1.7706430435180665,1.8110382974147794,1.8340782237052917,1.9073277199268341,
1984-04-24,,,1.7401959896087646,1.763356828689575,1.7696181058883667,1.8034192621707912,1.8320779156684877,1.9036941874027251,
1984-04-25,,,1.7401959896087646,1.7523302555084228,1.768593168258667,1.7931820452213283,1.8302271747589112,1.8999865710735322,
1984-04-26,,,1.7931581735610962,1.7548884391784667,1.769872260093689,1.7844708919525143,1.8297349143028259,1.8969567155838012,
1984-04-27,,,1.7401959896087646,1.7468541860580444,1.7695953369140625,1.7761038601398464,1.8275849866867064,1.8936194443702699,
1984-04-30,,,1.7401959896087646,1.750788426399231,1.7640820503234864,1.7718511164188382,1.8254350590705872,1.8903562545776367,
1984-05-01,,,1.7780250310897827,1.7583542346954346,1.760855531692505,1.769115716218948,1.8241913318634033,1.8876194941997528,
1984-05-02,,,1.7401959896087646,1.7583542346954346,1.7553422451019287,1.764488863945007,1.823238263130188,1.8850229227542876,
1984-05-03,,,1.7553269863128662,1.7507879972457885,1.7528382182121276,1.763610792160034,1.82333589553833,1.8827257883548736,
1984-05-04,,,1.694799780845642,1.741708755493164,1.7442814707756042,1.7597063601016996,1.821026086807251,1.8799715280532836,
1984-05-07,,,1.717496633529663,1.7371688842773438,1.7439786553382874,1.7573108494281766,1.8191702151298523,1.877444236278534,
1984-05-08,,,1.6872328519821167,1.7190104484558106,1.7386823415756225,1.7541502237319944,1.8179059648513793,1.8744661605358124,
1984-05-09,,,1.6645348072052002,1.7038782119750977,1.7311162233352662,1.7498546957969665,1.8163373565673828,1.8708166944980622,
1984-05-10,,,1.6645348072052002,1.6857197761535645,1.7182538866996766,1.7440630733966827,1.8146191453933715,1.867315367460251,
1984-05-11,,,1.6645348072052002,1.679666781425476,1.71068776845932,1.7401415526866912,1.812152853012085,1.8637399804592132,
1984-05-14,,,1.6720999479293823,1.6705874443054198,1.7038781642913818,1.7339801073074341,1.810137083530426,1.8602402448654174,
1984-05-15,,,1.649402141571045,1.6630213022232057,1.6910158753395081,1.7259357035160066,1.8067697024345397,1.8565875911712646,
1984-05-16,,,1.6191383600234983,1.6539420127868651,1.6789101123809815,1.7171261787414551,1.8027970457077027,1.8527063810825348,
1984-05-17,,,1.5964399576187134,1.6403230428695679,1.663021409511566,1.7079298138618468,1.7976223707199097,1.8487463128566741,
1984-05-18,,,1.5510436296463013,1.6176248073577881,1.6486457943916322,1.6964636325836182,1.7921382260322571,1.8442582178115845,
1984-05-21,,,1.5661755800247192,1.5964399337768553,1.6335136890411377,1.6887461721897126,1.786657509803772,1.839921442270279,
1984-05-22,,,1.5888738632202148,1.5843342781066894,1.6236777901649475,1.6811800658702851,1.7807331085205078,1.8358116495609282,
1984-05-23,,,1.5888738632202148,1.5782813787460328,1.616111695766449,1.6736139595508575,1.775407111644745,1.8314796531200408,
1984-05-24,,,1.5510436296463013,1.5692021131515503,1.604762578010559,1.6615082323551178,1.7682772517204284,1.8262508583068848,
1984-05-25,,,1.5888738632202148,1.576768159866333,1.5971964836120605,1.6539421260356904,1.7601086544990538,1.8215485143661498,
1984-05-28,,,1.5888738632202148,1.5813078165054322,1.5888738751411438,1.646376019716263,1.752837724685669,1.816698021888733,
1984-05-29,,,1.5737426280975342,1.578281569480896,1.5813079237937928,1.6361618995666505,1.7446657299995423,1.8116962170600892,
1984-05-30,,,1.5737426280975342,1.57525532245636,1.5767683506011962,1.6278392314910888,1.7361945080757142,1.8067684936523438,
1984-05-31,,,1.5888738632202148,1.5828213691711426,1.5760117411613463,1.6195165753364562,1.72937242269516,1.8019180011749267,
1984-06-01,,,1.5813080072402954,1.5813081979751586,1.579038178920746,1.613841986656189,1.7228478503227234,1.7973621952533723,
1984-06-04,,,1.6342703104019165,1.590387487411499,1.5858476519584657,1.6096806704998017,1.71708331823349,1.7933360123634339,
1984-06-05,,,1.6191383600234983,1.5994666337966919,1.588874101638794,1.6062759459018707,1.7116145515441894,1.7891585099697114,
1984-06-06,,,1.6342703104019165,1.6115721702575683,1.5934137463569642,1.6047627210617066,1.7054011511802674,1.7852063989639282,
1984-06-07,,,1.6191383600234983,1.617625069618225,1.600223219394684,1.6024928987026215,1.6984362936019897,1.7815473783016205,
1984-06-08,,,1.6418368816375732,1.6297308444976806,1.6055195212364197,1.6013580024242402,1.6931222987174988,1.7784116208553313,
1984-06-11,,,1.5964399576187134,1.62216477394104,1.6062761306762696,1.5975750029087066,1.6885460805892945,1.7750762391090393,
1984-06-12,,,1.5964399576187134,1.617625093460083,1.6085458636283874,1.59492689371109,1.683820219039917,1.7715912353992462,
1984-06-13,,,1.6267045736312866,1.616111946105957,1.6138420581817627,1.5953052043914795,1.679699649810791,1.7683340775966645,
1984-06-14,,,1.6191383600234983,1.616111946105957,1.616868507862091,1.5964401245117188,1.6766246485710143,1.7649264454841613,
1984-06-15,,,1.6115719079971311,1.6100589513778687,1.6198948979377747,1.5994665384292603,1.6733983182907104,1.7612935531139373,
1984-06-18,,,1.649402141571045,1.6206513881683349,1.6214080810546876,1.6036278665065766,1.671078224182129,1.758562605381012,
1984-06-19,,,1.6720999479293823,1.6357833862304687,1.6267042398452758,1.6077891707420349,1.6695113158226014,1.7560586357116699,
1984-06-20,,,1.6872328519821167,1.6478890419006347,1.632000494003296,1.61270712018013,1.6682470655441284,1.7536311829090119,
1984-06-21,,,1.6645348072052002,1.6569683313369752,1.636540138721466,1.618381679058075,1.665930416584015,1.751126353740692,
1984-06-22,,,1.6569679975509644,1.6660475492477418,1.6380532503128051,1.6217863857746124,1.6642104721069335,1.7488450944423675,
1984-06-25,,,1.6569679975509644,1.6675607204437255,1.6441060543060302,1.62519109249115,1.6614432549476623,1.7471622657775878,
1984-06-26,,,1.6115719079971311,1.6554551124572754,1.6456192493438722,1.6270825564861298,1.657468888759613,1.7454743123054504,
1984-06-27,,,1.6191383600234983,1.6418362140655518,1.6448626279830934,1.629352343082428,1.6539450788497925,1.7446100866794587,
1984-06-28,,,1.6342703104019165,1.635783314704895,1.646375823020935,1.631622165441513,1.6510231399536133,1.7435231375694276,
1984-06-29,,,1.6191383600234983,1.628217387199402,1.6471324682235717,1.6335136830806731,1.6477985620498656,1.7416864335536957,
1984-07-02,,,1.6342703104019165,1.6236778497695923,1.645619285106659,1.6335136830806731,1.6460734724998474,1.7400758481025695,
1984-07-03,,,1.6569679975509644,1.6327570676803589,1.6441060900688171,1.6354051649570465,1.6444089126586914,1.7382434141635894,
1984-07-04,,,1.6569679975509644,1.640322995185852,1.641079604625702,1.6365400493144988,1.6427443528175354,1.7364857637882232,
1984-07-05,,,1.6040067672729492,1.6342702865600587,1.6350268006324769,1.6357834696769715,1.6389613246917725,1.7343481194972992,
1984-07-06,,,1.6115719079971311,1.6327569961547852,1.6304871916770936,1.6342702209949493,1.6363888430595397,1.731986914873123,
1984-07-09,,,1.6267045736312866,1.631243848800659,1.6274608492851257,1.635783451795578,1.6341190147399902,1.7297770369052887,
1984-07-10,,,1.6191383600234983,1.623677921295166,1.6282174944877625,1.6369183719158173,1.6309412813186646,1.7275663065910338,
1984-07-11,,,1.5964399576187134,1.6115723133087159,1.625947654247284,1.6354051411151886,1.6280661606788636,1.7256522119045257,
1984-07-12,,,1.6115719079971311,1.613085341453552,1.6236778140068053,1.6350268185138703,1.625191059112549,1.7242634773254395,
1984-07-13,,,1.6342703104019165,1.6176250219345092,1.6251910090446473,1.6361617386341094,1.6239804697036744,1.7225032782554626,
1984-07-16,,,1.6569679975509644,1.623677706718445,1.627460777759552,1.6365400314331056,1.6227698969841002,1.7209700560569763,
1984-07-17,,,1.6872328519821167,1.6372966051101685,1.6304872632026672,1.6372966766357422,1.6227698969841002,1.7203379309177398,
1984-07-18,,,1.6645348072052002,1.6509155750274658,1.6312439441680908,1.6361617743968964,1.6227698969841002,1.7195536267757416,
1984-07-19,,,1.5964399576187134,1.6478891849517823,1.6304872632026672,1.632757031917572,1.6214079999923705,1.7180135726928711,
1984-07-20,,,1.6267045736312866,1.6463760375976562,1.6320005297660827,1.6312438607215882,1.6206513953208923,1.7164021241664886,
1984-07-23,,,1.669593095779419,1.6489010572433471,1.636289381980896,1.631875115633011,1.620601258277893,1.7153691709041596,
1984-07-24,,,1.6389588117599487,1.6392462491989135,1.638271427154541,1.6332444608211518,1.6203923916816712,1.7135810470581054,
1984-07-25,,,1.6312991380691528,1.632599115371704,1.641757345199585,1.6338524997234345,1.6206356072425843,1.7117163264751434,
1984-07-26,,,1.6389588117599487,1.6411028861999513,1.6444960355758667,1.634086924791336,1.621485984325409,1.7095541775226593,
1984-07-27,,,1.6312991380691528,1.6420217990875243,1.6441989183425902,1.6346949636936188,1.623091094493866,1.7076146602630615,
1984-07-30,,,1.654274821281433,1.6389581441879273,1.6439296007156372,1.6356951892375946,1.6248530793190001,1.705755294561386,
1984-07-31,,,1.6619352102279663,1.6435534238815308,1.6413998365402223,1.6359435498714447,1.6263143062591552,1.7035237073898315,
1984-08-01,,,1.6619352102279663,1.6496806383132934,1.6411398768424987,1.6361919105052949,1.6277755331993102,1.7015913224220276,
1984-08-02,,,1.7232038974761963,1.666529655456543,1.6538162708282471,1.642151767015457,1.6312187385559083,1.6997479951381684,
1984-08-03,,,1.792131781578064,1.6986961841583252,1.670358991622925,1.6511797606945038,1.6352838969230652,1.6976962757110596,
1984-08-06,,,1.7614977359771729,1.720140767097473,1.6795494556427002,1.657919418811798,1.6387363743782044,1.6957870495319367,
1984-08-07,,,1.7538384199142456,1.738521409034729,1.6910374164581299,1.6646544218063355,1.6423382902145385,1.6935020101070404,
1984-08-08,,,1.7538384199142456,1.7569020509719848,1.7032913446426392,1.672524344921112,1.6459402060508728,1.6910673570632935,
1984-08-09,,,1.807449579238892,1.773751187324524,1.7201404213905334,1.6823182284832001,1.6503117203712463,1.6898420715332032,
1984-08-10,,,1.83042585849762,1.781410002708435,1.7400530934333802,1.6921260058879852,1.655294077396393,1.689070963859558,
1984-08-13,,,1.838082790374756,1.7967270135879516,1.7584338903427124,1.701181745529175,1.6593703269958495,1.6882268226146697,
1984-08-14,,,1.8457430601119995,1.8151079416275024,1.7768146753311158,1.709107255935669,1.6639024209976196,1.6877584862709045,
1984-08-15,,,1.7997912168502808,1.8242985010147095,1.7906002759933473,1.7158700764179229,1.667212839126587,1.686306995153427,
1984-08-16,,,1.81510865688324,1.8258303165435794,1.799790751934052,1.7268035113811493,1.6711322450637818,1.6847842693328858,
1984-08-17,,,1.7997912168502808,1.8197033882141114,1.8005566954612735,1.735457843542099,1.674291331768036,1.6837068152427674,
1984-08-20,,,1.838082790374756,1.8197033882141114,1.808215200901032,1.7438823282718658,1.6791241884231567,1.6838351345062257,
1984-08-21,,,1.8610605001449585,1.8227668762207032,1.818937408924103,1.7549874126911162,1.6844165992736817,1.6841184091567993,
1984-08-22,,,1.7997912168502808,1.8227668762207032,1.8235326886177066,1.7634120166301728,1.6878783321380615,1.6837889909744264,
1984-08-23,,,1.81510865688324,1.8227668762207032,1.8242985963821414,1.7722195088863373,1.6917977380752562,1.6842111933231354,
1984-08-24,,,1.807449579238892,1.8242985486984256,1.8220009684562686,1.7810270309448242,1.6957152915000915,1.684556804895401,1.8162040877342225
1984-08-27,,,1.784473538398743,1.813576698303223,1.816640043258667,1.7875369668006897,1.6984167194366455,1.684747471809387,1.8146087092161178
1984-08-28,,,1.792131781578064,1.799790954589844,1.8112789154052735,1.7940467953681947,1.7008173561096191,1.6851643359661101,1.8126072108745575
1984-08-29,,,1.7385214567184448,1.787537002563477,1.8051519393920898,1.7978761076927186,1.7018431282043458,1.685045096874237,1.8105969005823135
1984-08-30,,,1.7461789846420288,1.7737510681152344,1.7982589721679687,1.79902486205101,1.7034760117530823,1.6847032141685485,1.8086248779296874
1984-08-31,58.99334217478813,P,1.7614977359771729,1.7645606994628906,1.7944296240806579,1.7974931597709656,1.7055666065216064,1.68488853931427,1.806692408323288
1984-09-03,58.952218659695525,B,1.7614977359771729,1.7599655389785767,1.7867711186408997,1.7974931597709656,1.7076572012901305,1.6845502281188964,1.8047969794273377
1984-09-04,58.88506920161524,B,1.7308635711669922,1.7477118968963623,1.773751425743103,1.796344417333603,1.7100430345535278,1.6837559616565705,1.8027483797073365
1984-09-05,58.88434653054025,B,1.7308635711669922,1.7461803197860717,1.766858661174774,1.7951956748962403,1.7122775387763978,1.6831113088130951,1.800662739276886
1984-09-06,58.87923766004193,B,1.7308635711669922,1.7431172370910644,1.7584341526031495,1.7913663744926454,1.7142094039916993,1.6826162719726563,1.7986141395568849
1984-09-07,58.85412639466505,B,1.7308635711669922,1.7369904041290283,1.7507755517959596,1.7863882601261138,1.716443908214569,1.6821212351322175,1.7967507112026215
1984-09-10,58.829294642441845,B,1.7232038974761963,1.729331636428833,1.7446485877037048,1.780644315481186,1.7182225799560547,1.6821480262279511,1.7947378730773926
1984-09-11,58.87984938614951,B,1.7461789846420288,1.7323947191238402,1.7400533080101013,1.7756661117076873,1.720006799697876,1.6822078561782836,1.7929510217905045
1984-09-12,58.9161861643845,B,1.7461789846420288,1.7354578018188476,1.7408190608024596,1.7729855000972747,1.7217910194396973,1.6822676861286163,1.7911271286010741
1984-09-13,59.01723040368043,B,1.784473538398743,1.7461797952651978,1.744648516178131,1.77145374417305,1.7254003548622132,1.6821808397769928,1.789568777680397
1984-09-14,59.147436775978406,P,1.7997912168502808,1.7599653244018554,1.748477864265442,1.77145374417305,1.729164741039276,1.6827767920494079,1.7881981182098388
1984-09-17,59.32275853405443,A,1.838082790374756,1.7829411029815674,1.7561363697052002,1.77145374417305,1.7333923053741456,1.6837556600570678,1.7870559573173523
1984-09-18,59.3179633770802,A,1.7308635711669922,1.77987802028656,1.7561363697052002,1.7649438977241516,1.7356268095970153,1.68328404545784,1.7854517698287964
1984-09-19,59.180355795731856,C,1.6236417293548584,1.755370569229126,1.7454141855239869,1.7561364233493806,1.7361708450317384,1.682118502855301,1.7835707128047944
1984-09-20,59.03401143085215,B,1.669593095779419,1.7323944807052611,1.7392871379852295,1.7488606452941895,1.737331268787384,1.6812611639499664,1.78199347615242
1984-09-21,58.80268726649509,B,1.6236417293548584,1.6971645832061768,1.7285649538040162,1.7396702527999879,1.737118697166443,1.6805495834350586,1.780260555744171
1984-09-24,58.53273729961979,B,1.6389588117599487,1.6573397874832154,1.7201404452323914,1.732394516468048,1.7367585134506225,1.6797642052173614,1.7786042207479478
1984-09-25,58.449461765656714,B,1.646617412567139,1.6404905557632445,1.7101842880249023,1.7251187980175022,1.735946204662323,1.6793580508232118,1.776912105679512
1984-09-26,58.52952719306069,B,1.646617412567139,1.6450856924057007,1.7002281308174134,1.720523595809937,1.7355878567695617,1.679178876876831,1.7749977856874466
1984-09-27,58.55514087593414,B,1.646617412567139,1.6404905557632445,1.6864425182342528,1.7155455172061924,1.7365914058685303,1.6789997029304504,1.7731575351953506
1984-09-28,58.64173015590163,B,1.646617412567139,1.6450856924057007,1.6711251378059386,1.7098015010356906,1.7369896626472474,1.6788205289840699,1.7712802547216415
1984-10-01,58.669487982705384,B,1.6236417293548584,1.6420222759246825,1.649681031703949,1.702908700704575,1.736070635318756,1.6783359467983245,1.769288095831871
1984-10-02,58.68822187896266,B,1.6159824132919312,1.635895276069641,1.6381929159164428,1.6971646428108218,1.7356111073493958,1.6780017495155335,1.7672946703433992
1984-10-03,58.679381158053275,B,1.6083238124847412,1.6282365560531615,1.636661124229431,1.6910376548767094,1.7351516008377075,1.677893604040146,1.7652999925613404
1984-10-04,58.67780415634362,B,1.6083238124847412,1.620577836036682,1.6305341958999633,1.6849106669425968,1.7345389008522034,1.678012442588806,1.7633793777227402
1984-10-05,58.681456143012525,B,1.6006653308868408,1.6113874197006226,1.6282365560531615,1.6784007549285889,1.7339262247085572,1.6785086596012115,1.761383438706398
1984-10-08,58.71951422916165,B,1.5853465795516968,1.6037283897399903,1.6228753328323364,1.6715078890323638,1.7325476598739624,1.6787003695964813,1.75931090593338
1984-10-09,58.727732211513285,B,1.5930057764053345,1.599133062362671,1.617514169216156,1.663849228620529,1.7311690711975098,1.6787416887283326,1.7572766691446304
1984-10-10,58.740350925916175,B,1.6159824132919312,1.600664782524109,1.6144506692886353,1.6573394000530244,1.730250015258789,1.6790127742290497,1.7552462136745453
1984-10-11,58.722210372608295,B,1.6006653308868408,1.5991330862045288,1.6098554611206055,1.6481489896774293,1.727799243927002,1.6795089912414551,1.75287992477417
1984-10-12,58.76813074725478,B,1.669593095779419,1.6129186391830443,1.6121530294418336,1.641639083623886,1.725348470211029,1.680316183567047,1.7509323489665984
1984-10-15,58.901065635874524,B,1.715545415878296,1.6389584064483642,1.6213433980941772,1.635512214899063,1.7244294238090516,1.681582899093628,1.7491404604911804
1984-10-16,59.086146974423286,C,1.7385214567184448,1.6680615425109864,1.6335973024368287,1.6358951091766358,1.7241230845451354,1.683230687379837,1.747463452219963
1984-10-17,59.20742577790201,C,1.700227975845337,1.6849106550216675,1.642787718772888,1.6397244215011597,1.7230508756637573,1.684495540857315,1.7456320172548294
1984-10-18,59.41146636487815,C,1.7461789846420288,1.7140133857727051,1.656573235988617,1.6435537159442901,1.72182546377182,1.6860685920715333,1.7439932966232299
1984-10-19,59.57845616152351,C,1.784473538398743,1.73698947429657,1.6749540567398071,1.6515953063964843,1.7209064173698425,1.6881002473831177,1.7427312213182449
1984-10-22,59.68874755759234,C,1.812355875968933,1.7563515663146974,1.6976549863815307,1.6602651596069335,1.720391879081726,1.689881103038788,1.741608557701111
1984-10-23,59.68387807410033,C,1.7736304998397827,1.7633733749389648,1.7157174587249755,1.6666158139705658,1.7189496278762817,1.6914260244369508,1.740292267203331
1984-10-24,59.718078852548935,C,1.7658846378326416,1.7765047073364257,1.7307076811790467,1.672579175233841,1.718271496295929,1.692742167711258,1.7389742833375932
1984-10-25,59.62031153844662,C,1.7039239406585691,1.768053698539734,1.7410335421562195,1.6754445016384125,1.7160478019714356,1.6935900235176087,1.7375687009096146
1984-10-26,59.42624269054377,C,1.6806892156600952,1.7472968339920043,1.742143154144287,1.6771480917930603,1.7136657619476319,1.6939785468578339,1.7361950838565827
1984-10-29,59.22688378041437,C,1.69618022441864,1.724061703681946,1.7402066349983216,1.6807750165462494,1.7108277106285095,1.6949759495258332,1.7350260943174363
1984-10-30,59.13332735054957,C,1.7271608114242554,1.7147677659988403,1.7390705704689027,1.6863339364528656,1.7081497168540956,1.6962831580638886,1.7339371967315673
1984-10-31,59.02441573657583,C,1.7039239406585691,1.702375626564026,1.7394401669502257,1.691113942861557,1.7062323713302612,1.6970553517341613,1.7326947146654128
1984-11-01,59.04265872156145,B,1.7271608114242554,1.7070230007171632,1.7375383496284484,1.6970557928085328,1.7044734144210816,1.698135576248169,1.7315310108661652
1984-11-02,59.14149799524967,B,1.7426499128341677,1.7194151401519775,1.733355987071991,1.704155021905899,1.703177421092987,1.6994463562965394,1.7303699547052382
1984-11-05,59.30012224122941,C,1.7968655824661257,1.7395522117614746,1.7318069577217101,1.7147309720516204,1.7034252619743346,1.70092099070549,1.729741798043251
1984-11-06,59.44682608660727,C,1.8278475999832156,1.7596895694732666,1.7372286677360536,1.7264730632305145,1.7041395783424378,1.7024784672260285,1.7292685514688493
1984-11-07,59.61620362468394,C,1.8278475999832156,1.7844743013381958,1.7434249639511108,1.7370663225650786,1.7059261012077331,1.7038846147060394,1.7287578988075256
1984-11-08,59.781367073121594,A,1.8433345556259155,1.8077090501785278,1.7573660254478454,1.7491997838020326,1.7078692126274109,1.7056726121902466,1.7283994829654694
1984-11-09,59.794510981896984,A,1.7503951787948608,1.8092581033706665,1.764336621761322,1.7532398879528046,1.7076471614837647,1.7066068840026856,1.7277259892225265
1984-11-12,59.71654053495943,A,1.7503951787948608,1.7999640226364135,1.769758117198944,1.7549823760986327,1.7074251103401183,1.7075411558151246,1.7273517107963563
1984-11-13,59.549260971057784,A,1.7116689682006836,1.7767282962799071,1.7682089328765869,1.7536397516727447,1.7070412182807921,1.70854212641716,1.7270082193613052
1984-11-14,59.381875361370724,A,1.7039239406585691,1.7519435644149781,1.7682089328765869,1.7538245499134064,1.7065024256706238,1.7093899822235108,1.7270000344514846
1984-11-15,59.181612384722435,C,1.7271608114242554,1.728708815574646,1.7682089328765869,1.7528736412525177,1.706428370475769,1.710318887233734,1.7269210124015808
1984-11-16,59.08069833935449,B,1.6884338855743408,1.716316556930542,1.7627873301506043,1.7480716586112977,1.705579776763916,1.7110118424892427,1.726349138021469
1984-11-19,58.965971259612836,B,1.6729432344436646,1.7008261680603027,1.7503950953483582,1.7411010265350342,1.7045745635032654,1.71139857172966,1.7257372099161148
1984-11-20,58.94929131496334,B,1.7039239406585691,1.6992771625518799,1.7380027294158935,1.7376156985759734,1.7037294626235961,1.711868131160736,1.7250557726621627
1984-11-21,58.94583622319817,B,1.7194147109985352,1.702375316619873,1.7271594405174255,1.7352922022342683,1.7031941771507264,1.7124925982952117,1.7244891810417176
1984-11-22,58.943075090525134,B,1.7194147109985352,1.700826096534729,1.7147674560546875,1.7360667407512664,1.7018930006027222,1.7136466777324677,1.7239973986148833
1984-11-23,59.12896762564555,B,1.812355875968933,1.7256104946136475,1.7209635257720948,1.7426500737667083,1.7021442937850952,1.7156545174121858,1.7238207161426544
1984-11-26,59.3287529855044,C,1.7968655824661257,1.7503949642181396,1.7256105661392211,1.7476843416690826,1.7013199496269227,1.717356127500534,1.7235665822029114
1984-11-27,59.520374124622755,C,1.812355875968933,1.7720813512802125,1.7356792569160462,1.7519440948963165,1.7029497957229613,1.7192883026599883,1.723427304625511
1984-11-28,59.71586843662982,A,1.812355875968933,1.790669584274292,1.7465224504470824,1.7573656916618348,1.706724078655243,1.7214474618434905,1.723549836874008
1984-11-29,59.8526202774562,A,1.781375765800476,1.8030617952346801,1.7519439458847046,1.7600764393806458,1.708959732055664,1.7231455004215241,1.7237044888734818
1984-11-30,59.77135525007492,A,1.7581409215927124,1.792218804359436,1.7589146494865417,1.760850989818573,1.7116497159004211,1.724384206533432,1.7234437423944473
1984-12-03,59.6793446630822,A,1.7349048852920532,1.7798266649246215,1.7651108145713805,1.7577529549598694,1.7135686373710632,1.725163575410843,1.7230668157339095
