Date,GRADE,GPS,WAB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-05-28,49.13860468747664,A,5.862738609313965,5.942426109313965,5.839970302581787,5.892187857627869,5.5157443809509275,5.091072220802307,5.2757455551624295
1996-05-29,49.00313368413722,A,5.6919779777526855,5.885505962371826,5.828586196899414,5.863971209526062,5.532895469665528,5.105372014045716,5.265321828126908
1996-05-30,48.90862102256633,A,5.6919779777526855,5.839970397949219,5.8228942394256595,5.855660748481751,5.550046558380127,5.119103560447693,5.254046655893326
1996-05-31,48.79418498780483,P,5.6919779777526855,5.78305025100708,5.811510133743286,5.841662764549255,5.564922657012939,5.133403353691101,5.243622928857803
1996-06-03,48.689400242337136,P,5.6919779777526855,5.726130104064941,5.817202043533325,5.82766478061676,5.580936241149902,5.147134900093079,5.233766864538193
1996-06-04,48.62619892918514,P,5.635058879852295,5.680594158172608,5.811510133743286,5.807977175712585,5.594673957824707,5.161433777809143,5.224761496782303
1996-06-05,48.62078561142215,P,5.578137874603272,5.657826137542725,5.771666049957275,5.78828718662262,5.606135702133178,5.175163445472717,5.215471524000168
1996-06-06,48.54211924378672,P,5.407379627227783,5.600906467437744,5.720438432693482,5.765746808052063,5.6153198337554935,5.1877538156509395,5.205611580610276
1996-06-07,48.500162739794916,P,5.46429967880249,5.555370807647705,5.669210529327392,5.7460524320602415,5.626779851913452,5.20091338634491,5.196320060491562
1996-06-10,48.47906509579348,P,5.578137874603272,5.532602787017823,5.629366445541382,5.731822395324707,5.640516633987427,5.214643054008484,5.187597731351852
1996-06-11,48.48353277095054,P,5.578137874603272,5.521218585968018,5.6009063720703125,5.7204383373260494,5.653115930557251,5.227804446220398,5.179159222841263
1996-06-12,48.56667202958138,P,5.635058879852295,5.532602787017822,5.595214462280273,5.711900329589843,5.666853647232056,5.242103323936463,5.171856776475907
1996-06-13,48.617469724292555,P,5.350461483001709,5.521219158172608,5.561062812805176,5.691978526115418,5.676036901473999,5.2541245126724245,5.163415166139603
1996-06-14,48.654086026739236,P,5.407379627227783,5.509835147857666,5.532602977752686,5.672056555747986,5.686358518600464,5.266714882850647,5.154406667947769
1996-06-17,48.625516712041644,P,5.350461483001709,5.464299869537354,5.4984513282775875,5.657826685905457,5.695541772842407,5.278167786598206,5.145397409200668
1996-06-18,48.571306268909034,P,5.350461483001709,5.418764591217041,5.46999158859253,5.640750861167907,5.7035875415802,5.2884841680526735,5.135820518732071
1996-06-19,48.46075793218831,P,5.350461483001709,5.3618451118469235,5.447223949432373,5.609444999694825,5.712770795822143,5.299937071800232,5.127095085382462
1996-06-20,48.55723494590966,P,5.578137874603272,5.407380390167236,5.464299774169922,5.592369103431702,5.723095054626465,5.313666739463806,5.11950803399086
1996-06-21,48.644957986268395,P,5.635058879852295,5.452916240692138,5.481375694274903,5.575293111801147,5.730007638931275,5.327965617179871,5.112489410638809
1996-06-24,48.915445142147554,A,6.033496379852295,5.589523220062256,5.526911544799805,5.578138995170593,5.746026477813721,5.346817154884338,5.108598273992539
1996-06-25,49.17221081233,A,5.976578712463379,5.71474666595459,5.566755628585815,5.583831000328064,5.758631935119629,5.364531230926514,5.104422549009323
1996-06-26,49.42138341202942,A,5.919655799865723,5.828585529327393,5.595215320587158,5.595214891433716,5.772373962402344,5.379402980804444,5.101097484827042
1996-06-27,49.509996057355295,A,5.862738609313965,5.885505676269531,5.646443033218384,5.60375292301178,5.782702617645263,5.393137316703797,5.096920191049576
1996-06-28,49.6211191645647,A,5.976578712463379,5.953809642791748,5.703362941741943,5.617982959747314,5.789620561599731,5.408578295707702,5.093312097787857
1996-07-01,49.51947608710571,A,5.976578712463379,5.942426109313965,5.765974664688111,5.632212996482849,5.79198839187622,5.422314486503601,5.08998782992363
1996-07-02,49.41923181059534,A,5.919655799865723,5.931041526794433,5.822894096374512,5.646442842483521,5.792080326080322,5.433776688575745,5.0863789474964145
1996-07-03,49.35454256916713,A,5.919655799865723,5.931041526794433,5.879813528060913,5.663518738746643,5.79558479309082,5.444670605659485,5.083905349969864
1996-07-04,49.307856869581855,A,5.919655799865723,5.942424964904785,5.913965320587158,5.68913254737854,5.7956767272949214,5.4561328077316285,5.080864123106003
1996-07-05,49.17415854972702,C,5.862738609313965,5.9196569442749025,5.936733293533325,5.709054493904114,5.788942728042603,5.464184465408326,5.077538310289383
1996-07-08,49.05648478356201,C,5.862738609313965,5.89688892364502,5.919657516479492,5.723284530639648,5.783346242904663,5.472236123085022,5.074496320486069
1996-07-09,48.96648013936391,C,5.862738609313965,5.885505485534668,5.908273506164551,5.737514567375183,5.772062244415284,5.479719519615173,5.073157249689102
1996-07-10,48.84762917692479,C,5.805819034576416,5.862738132476807,5.8968898296356205,5.746052575111389,5.7630524063110355,5.48663372039795,5.072385028600693
1996-07-11,48.751381540315286,B,5.805819034576416,5.8399707794189455,5.891197872161865,5.768820452690124,5.762005043029785,5.491274838447571,5.067923136949539
1996-07-12,48.68031207205225,B,5.748897552490234,5.817202568054199,5.86842975616455,5.785896348953247,5.757544240951538,5.494778480529785,5.062325185537338
1996-07-15,48.471532531529014,B,5.236620903015137,5.691979026794433,5.794433975219727,5.780204319953919,5.742837905883789,5.494864144325256,5.05530112862587
1996-07-16,48.17269053891795,B,5.008941650390625,5.521219635009766,5.703362560272216,5.763128328323364,5.722440519332886,5.492673015594482,5.047138675451278
1996-07-17,47.869865836753114,B,4.952020645141602,5.350459957122803,5.606599044799805,5.743206286430359,5.702042179107666,5.490480971336365,5.038691617250443
1996-07-18,47.54647986607571,B,4.952020645141602,5.17970027923584,5.509835529327392,5.711900424957276,5.683918848037719,5.487720632553101,5.029960733652115
1996-07-19,47.29088150650108,B,5.008941650390625,5.031709098815918,5.424455833435059,5.680594563484192,5.666933937072754,5.485529503822327,5.0209468233585355
1996-07-22,47.22373762676482,B,4.952020645141602,4.974789047241211,5.333384037017822,5.626520776748658,5.648719577789307,5.482200937271118,5.011932121515274
1996-07-23,47.23175883020949,B,4.838181018829346,4.940636920928955,5.23092827796936,5.569600892066956,5.629366817474366,5.477688450813293,5.002915865182876
1996-07-24,47.22507929309196,B,4.667420864105225,4.88371696472168,5.117088460922242,5.506989145278931,5.606598854064941,5.473743410110473,4.9956002056598665
1996-07-25,47.281291594658164,B,4.781258583068848,4.849564552307129,5.0146324157714846,5.452915143966675,5.587246074676513,5.471505489349365,4.988853734731674
1996-07-26,47.340197898442426,B,4.838181018829346,4.815412425994873,4.923560762405396,5.395995259284973,5.567893314361572,5.4726805496215825,4.983527163267135
1996-07-29,47.427730436119525,B,4.781258583068848,4.781260013580322,4.878024530410767,5.336229252815246,5.550817308425903,5.472148900032043,4.978767446279526
1996-07-30,47.60232858247465,B,4.895102024078369,4.792644214630127,4.866640567779541,5.285001564025879,5.534879789352417,5.4727556848526,4.974860759973526
1996-07-31,47.86950520252439,B,5.065858840942383,4.872331809997559,4.878024387359619,5.242311716079712,5.516665391921997,5.473932542800903,4.971240228414535
1996-08-01,48.06154160135841,B,5.008941650390625,4.917868423461914,4.883716487884522,5.196776008605957,5.498451108932495,5.475108971595764,4.968186579942703
1996-08-02,48.24483460560955,B,5.065858840942383,4.963403987884521,4.889408206939697,5.156932020187378,5.480236711502076,5.477992115020752,4.966268979310989
1996-08-05,48.45800662718477,C,5.179698944091797,5.043092060089111,4.912176036834717,5.12278003692627,5.464299116134644,5.479738597869873,4.968894082307815
1996-08-06,48.60145222373794,C,5.122783660888672,5.0886283874511715,4.94063630104065,5.085782289505005,5.449500017166137,5.482622199058532,4.974640469551087
1996-08-07,48.72450596048909,A,5.236620903015137,5.122780799865723,4.99755630493164,5.057322382926941,5.440392875671387,5.486644172668457,4.9803884100914
1996-08-08,48.84083299685966,A,5.179698944091797,5.156932258605957,5.037400341033935,5.02601637840271,5.430147294998169,5.490096926689148,4.985000257492065
1996-08-09,48.95499072171534,A,5.2935404777526855,5.202468585968018,5.0829362869262695,5.003248524665833,5.422178544998169,5.493550601005555,4.988194568157196
1996-08-12,49.05146516989294,A,5.350461483001709,5.23662109375,5.139856576919556,5.008940553665161,5.415348215103149,5.498142228126526,4.992808768749237
1996-08-13,49.128648070318,A,5.298048973083496,5.271674156188965,5.180151271820068,5.023395919799805,5.408608016967773,5.50164098739624,4.997160906791687
1996-08-14,49.13231339086738,A,5.298048973083496,5.283959770202637,5.20337028503418,5.040697336196899,5.403006238937378,5.504570970535278,5.001229226589203
1996-08-15,49.215275332922154,A,5.355018615722656,5.319023704528808,5.237977981567383,5.060847234725952,5.4019590187072755,5.508639426231384,5.006433849334717
1996-08-16,49.263804235815996,A,5.355018615722656,5.331319332122803,5.26689395904541,5.078151082992553,5.399773397445679,5.513276624679565,5.012489929199218
1996-08-19,49.24402480084043,A,5.355018615722656,5.332230758666992,5.284425926208496,5.098300981521606,5.395311012268066,5.5179138231277465,5.01909155368805
1996-08-20,49.226614099554325,A,5.298048973083496,5.332230758666992,5.301952457427978,5.121294379234314,5.389709234237671,5.521412582397461,5.025124208927155
1996-08-21,49.232371991503065,A,5.298048973083496,5.332230758666992,5.308095264434814,5.152825784683228,5.382969036102295,5.524911341667175,5.03115686416626
1996-08-22,49.23850705615675,A,5.411984920501709,5.343624019622803,5.331323862075806,5.18436210155487,5.384199504852295,5.530118203163147,5.037475075721741
1996-08-23,49.20527720076196,A,5.298048973083496,5.332230091094971,5.331774711608887,5.207355499267578,5.382012891769409,5.534185705184936,5.0437918519973755
1996-08-26,49.184656868290794,A,5.298048973083496,5.320836162567138,5.326533460617066,5.233195018768311,5.380964641571045,5.538253207206726,5.049540383815765
1996-08-27,49.19388219020021,A,5.355018615722656,5.332230091094971,5.332230424880981,5.256190848350525,5.381055784225464,5.5423216629028325,5.0552896213531495
1996-08-28,49.24324027271613,A,5.4689531326293945,5.366410923004151,5.3493208408355715,5.276345562934876,5.383425617218018,5.548098206520081,5.061892673969269
1996-08-29,49.21199347303915,A,5.4689531326293945,5.377804565429687,5.360714292526245,5.299346137046814,5.38124192237854,5.552168488502502,5.068495726585388
1996-08-30,49.299163921379865,A,5.639857769012451,5.446166324615478,5.389198207855225,5.328046083450317,5.381337900161743,5.555672769546509,5.0759533023834225
1996-09-02,49.367849973368884,A,5.639857769012451,5.514528083801269,5.417682123184204,5.35105402469635,5.373465127944947,5.559745802879333,5.083695001602173
1996-09-03,49.37016699454974,A,5.525925636291504,5.548709487915039,5.440469789505005,5.371211123466492,5.364452066421509,5.561542000770569,5.090582916736603
1996-09-04,49.342836048953664,A,5.582888126373291,5.571496486663818,5.468953704833984,5.3885244846344,5.35771671295166,5.565045337677002,5.09747150182724
1996-09-05,49.27401478538098,A,5.411984920501709,5.560102844238282,5.468953704833984,5.400138783454895,5.348701639175415,5.565702128410339,5.103505570888519
1996-09-06,49.109414742350594,A,5.411984920501709,5.514528274536133,5.480347299575806,5.406061005592346,5.337409763336182,5.563515162467956,5.109255502223968
1996-09-09,48.932658439329664,C,5.355018615722656,5.457560443878174,5.486044263839721,5.4062888622283936,5.324978561401367,5.558483476638794,5.114720602035522
1996-09-10,48.86126786635028,C,5.4689531326293945,5.446165943145752,5.4974377155303955,5.414834070205688,5.3159645080566404,5.554022417068482,5.121891899108887
1996-09-11,48.77576065629046,C,5.4689531326293945,5.423378944396973,5.4974377155303955,5.423379278182983,5.306950454711914,5.551267623901367,5.129631478786468
1996-09-12,48.8104891689982,C,5.582888126373291,5.457559585571289,5.508831214904785,5.4347727537155155,5.300215101242065,5.547945914268493,5.1370883297920225
1996-09-13,48.856382326746036,C,5.582888126373291,5.4917402267456055,5.503134250640869,5.446166229248047,5.294618091583252,5.541780409812927,5.144829301834107
1996-09-16,48.94599839301592,C,5.582888126373291,5.537314128875733,5.497437286376953,5.457559704780579,5.289021081924439,5.536183662414551,5.1528544116020205
1996-09-17,48.96293040714024,C,5.582888126373291,5.560101127624511,5.503133535385132,5.471801662445069,5.283424072265625,5.527743158340454,5.160595383644104
1996-09-18,48.97085128284175,C,5.525925636291504,5.571495628356933,5.497437286376953,5.483195495605469,5.277826204299926,5.520439305305481,5.168335680961609
1996-09-19,48.94315881988075,C,5.525925636291504,5.560103130340576,5.508831357955932,5.488892531394958,5.272228336334228,5.517116689682007,5.176075978279114
1996-09-20,48.8994580431257,C,5.411984920501709,5.52592248916626,5.508831357955932,5.494589328765869,5.265490083694458,5.511517162322998,5.183246572017669
1996-09-23,48.806573292914834,C,5.241082191467285,5.457561302185058,5.4974377155303955,5.491740989685058,5.265579309463501,5.504208607673645,5.188994393348694
1996-09-24,48.71114682282464,B,5.241082191467285,5.389200115203858,5.474650621414185,5.48604416847229,5.270222120285034,5.49633131980896,5.193321552276611
1996-09-25,48.57339711396204,B,5.070174694061279,5.2980499267578125,5.434772777557373,5.466105246543885,5.272585201263428,5.487313690185547,5.197078309059143
1996-09-26,48.52734732294999,P,5.355018615722656,5.263868522644043,5.41198582649231,5.4604085206985475,5.280645160675049,5.482282004356384,5.202543408870697
1996-09-27,48.49799389450279,P,5.298048973083496,5.2410813331604,5.38350191116333,5.4433180809021,5.286427307128906,5.47668062210083,5.207723660469055
1996-09-30,48.46467096820891,P,5.127147197723389,5.218294334411621,5.33792781829834,5.417682552337647,5.289929838180542,5.469324707984924,5.212049403190613
1996-10-01,48.50251694062546,P,5.241082191467285,5.218294334411621,5.303747224807739,5.403440380096436,5.297987861633301,5.463677339553833,5.21694482088089
1996-10-02,48.63657846747196,P,5.298048973083496,5.263869190216065,5.280959558486939,5.389198422431946,5.310600423812867,5.458599638938904,5.220136139392853
1996-10-03,48.59596205358014,P,5.184111595153809,5.229687786102295,5.246778154373169,5.377804756164551,5.318657484054565,5.45295177936554,5.222189519405365
1996-10-04,48.56539813813132,P,5.127147197723389,5.195507431030274,5.218294382095337,5.363562870025635,5.324436807632447,5.446165060997009,5.2236739349365235
1996-10-07,48.64637170680351,P,5.184111595153809,5.206900310516358,5.212597322463989,5.355017518997192,5.332493867874145,5.441655588150025,5.225443172454834
1996-10-08,48.62550997402467,P,5.127147197723389,5.184113311767578,5.2012038230896,5.337927222251892,5.337134771347046,5.436007280349731,5.22749584197998
1996-10-09,48.60532753978713,P,5.241082191467285,5.172719955444336,5.2182945728302,5.326533675193787,5.340639238357544,5.428652315139771,5.2309705972671505
1996-10-10,48.64161619700255,P,5.241082191467285,5.184114074707031,5.206900930404663,5.309443378448487,5.345282049179077,5.421866579055786,5.234445352554321
1996-10-11,48.67445700655432,P,5.184111595153809,5.195506954193116,5.195507192611695,5.289504551887513,5.347647104263306,5.41394190788269,5.237635254859924
1996-10-14,48.601369366168605,P,5.070174694061279,5.172719573974609,5.189809942245484,5.263868880271912,5.345456619262695,5.404877867698669,5.240539603233337
1996-10-15,48.55803388217652,P,5.013207912445068,5.149931716918945,5.1670225143432615,5.2353848695755,5.343265104293823,5.396382560729981,5.243727390766144
1996-10-16,48.487466062652494,B,5.070174694061279,5.1157502174377445,5.14423508644104,5.212597322463989,5.339936180114746,5.3901645278930665,5.247768270969391
1996-10-17,48.42184761528569,B,5.013207912445068,5.070175361633301,5.127144718170166,5.186961436271668,5.336606359481811,5.3833768272399904,5.2512401938438416
1996-10-18,48.38560583511543,B,5.013207912445068,5.035994625091552,5.115750789642334,5.1670225858688354,5.330999708175659,5.376589126586914,5.254996240139008
