Date,GRADE,GPS,MCK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-10-25,55.98177228343508,A,18.199691772460938,18.620436096191405,18.370926284790038,18.236386871337892,17.57431667327881,17.52616720199585,16.34573073863983
1995-10-26,55.92661206256545,A,18.444318771362305,18.591082763671874,18.38071060180664,18.273079776763915,17.597845344543458,17.53160816192627,16.371735196113587
1995-10-27,55.8799612155963,A,18.54216194152832,18.542159652709962,18.41495761871338,18.31955757141113,17.624303665161133,17.543378143310548,16.39871223449707
1995-10-30,55.84318286611322,A,18.68894386291504,18.52259292602539,18.4883451461792,18.373374462127686,17.653697624206544,17.5571022605896,16.42569815158844
1995-10-31,55.81548686762297,A,18.68894386291504,18.512812042236327,18.55194721221924,18.405175495147706,17.68892883300781,17.56693515777588,16.452684068679808
1995-11-01,55.87967064348492,A,18.73784828186035,18.62044334411621,18.620439720153808,18.424744129180908,17.727083702087402,17.575797843933106,16.47870616912842
1995-11-02,56.00825330938262,A,19.56955337524414,18.84549026489258,18.718286514282227,18.48345251083374,17.779927101135254,17.590058975219726,16.508161783218384
1995-11-03,56.123848306320035,A,19.765256881713867,19.090109252929686,18.816134452819824,18.547053241729735,17.8366845703125,17.605790767669678,16.537870903015136
1995-11-06,56.209650444431446,A,19.71634101867676,19.29558868408203,18.90909080505371,18.62777786254883,17.89440929412842,17.61860124588013,16.567335443496702
1995-11-07,56.30626815923745,A,19.71634101867676,19.50106811523438,19.00694007873535,18.698717880249024,17.951161079406738,17.63481674194336,16.594625005722047
1995-11-08,56.41227357835637,A,19.81418228149414,19.716334915161134,19.168389129638673,18.769657707214357,18.008891296386718,17.65006498336792,16.622645449638366
1995-11-09,56.44242962016478,A,20.10772705078125,19.82396965026856,19.334729957580567,18.857720279693602,18.070535621643067,17.667762145996093,16.651891942024232
1995-11-10,56.47433222470519,A,20.20556640625,19.912031555175783,19.501070404052733,18.958014011383057,18.137071914672852,17.68886989593506,16.68138596534729
1995-11-13,56.54334203363402,A,20.401275634765625,20.049018478393556,19.67230358123779,19.080324363708495,18.20752239227295,17.713393955230714,16.712100200653076
1995-11-14,56.62158855320312,A,20.4501953125,20.195789337158203,19.84842872619629,19.200187969207764,18.27601608276367,17.740352840423583,16.743059034347535
1995-11-15,56.68475421535515,A,20.54804229736328,20.342561340332033,20.029448127746583,19.324943923950194,18.34646671295166,17.767803764343263,16.77402377605438
1995-11-16,56.674292875363655,A,20.352344512939453,20.391484832763673,20.107727241516113,19.41300687789917,18.41691722869873,17.794270668029785,16.80449335575104
1995-11-17,56.62874217829111,A,20.401275634765625,20.430626678466798,20.17132911682129,19.493731784820557,18.48541076660156,17.816362648010255,16.834240946769714
1995-11-20,56.552477591758304,A,20.4501953125,20.440410614013672,20.244714546203614,19.576902675628663,18.556839637756347,17.839430198669433,16.863749718666078
1995-11-21,56.462095498098186,A,20.401275634765625,20.430626678466798,20.3132080078125,19.660074043273926,18.62533317565918,17.86200855255127,16.892772274017332
1995-11-22,56.34916081142229,A,20.20556640625,20.36213150024414,20.352346420288086,19.760367774963377,18.691869468688964,17.88408910751343,16.920091285705567
1995-11-23,56.298935324019595,A,20.20556640625,20.33277587890625,20.36213035583496,19.848430156707764,18.75351322174072,17.910060958862303,16.947168617248536
1995-11-24,56.254540270194774,A,20.10772705078125,20.274066162109374,20.352346420288086,19.92670841217041,18.811243476867677,17.937000122070312,16.97520677089691
1995-11-27,56.209026754558884,A,20.20556640625,20.225140380859376,20.332775497436522,20.002539539337157,18.870930519104004,17.964917678833007,17.003734121322633
1995-11-28,56.173046534170055,P,20.20556640625,20.18599853515625,20.308312606811523,20.078370666503908,18.92866050720215,17.992835235595702,17.032986483573914
1995-11-29,56.15230372364167,P,20.25474166870117,20.195833587646483,20.27898254394531,20.154215335845947,18.98248149871826,18.018812408447264,17.062001404762267
1995-11-30,56.11788908537249,P,20.205570220947266,20.195834350585937,20.264305114746094,20.186016178131105,19.036297721862795,18.045757160186767,17.09052794456482
1995-12-01,56.084799774103345,P,20.156408309936523,20.20557060241699,20.239818382263184,20.205573749542236,19.087173767089844,18.070750999450684,17.11905119895935
1995-12-04,56.09009397612166,A,20.451385498046875,20.254734420776366,20.239937400817873,20.24232597351074,19.1439493560791,18.09918104171753,17.150019192695616
1995-12-05,56.06741717327668,A,20.25474166870117,20.264569473266597,20.225284004211424,20.26924600601196,19.19385654449463,18.12613109588623,17.179761509895325
1995-12-06,56.05612369495601,A,20.30389404296875,20.274399948120116,20.2351167678833,20.293731594085692,19.245725212097167,18.156977577209474,17.208052248954772
1995-12-07,56.067387171322316,A,20.35306167602539,20.30389823913574,20.24986629486084,20.3059983253479,19.29857723236084,18.18880214691162,17.23683129310608
1995-12-08,56.07335118136651,A,20.156408309936523,20.30389823913574,20.254734420776366,20.303540420532226,19.34945327758789,18.22109239578247,17.26462707042694
1995-12-11,56.0313652726668,A,20.205570220947266,20.25473518371582,20.254734802246094,20.29375514984131,19.401312561035155,18.254847049713135,17.293396134376525
1995-12-12,56.01635439203244,A,20.205570220947266,20.24490089416504,20.25473518371582,20.28152389526367,19.44436550140381,18.288115234375,17.323135051727295
1995-12-13,56.01249459718769,P,20.451385498046875,20.274399185180663,20.27439956665039,20.276691055297853,19.48646369934082,18.322868690490722,17.354345555305482
1995-12-14,55.98161707896787,P,20.25474166870117,20.25473518371582,20.279316711425782,20.271810913085936,19.523650817871093,18.353710060119628,17.384815282821656
1995-12-15,55.97628604119476,P,20.25474166870117,20.27440185546875,20.289150047302247,20.264484214782712,19.55888080596924,18.385037899017334,17.41552750110626
1995-12-18,55.95788314880437,A,20.156408309936523,20.2645694732666,20.25965232849121,20.24979486465454,19.59997200012207,18.414895935058595,17.445263118743895
1995-12-19,55.90798575133351,P,19.861438751220703,20.19574317932129,20.220322036743163,20.222803020477294,19.631249961853026,18.444236488342284,17.473523888587952
1995-12-20,55.78829980952756,P,19.56647109985352,20.01876029968262,20.14657974243164,20.19084825515747,19.654671669006348,18.47208652496338,17.498612461090087
1995-12-21,55.67564782195075,P,19.36981964111328,19.84177589416504,20.04825553894043,20.149060916900634,19.675138549804686,18.49894287109375,17.523202772140504
1995-12-22,55.59587653138693,P,19.615629196166992,19.7139533996582,19.994177627563477,20.124456024169923,19.70345729827881,18.527284488677978,17.54756718158722
1995-12-25,55.53482942979877,P,19.615629196166992,19.605797576904298,19.93518352508545,20.09495916366577,19.736668510437013,18.553680381774903,17.571204209327696
1995-12-26,55.53393438720517,P,19.76310920715332,19.58613166809082,19.890937423706056,20.072836303710936,19.770872230529786,18.58252395629883,17.594851183891297
1995-12-27,55.61380335500993,P,20.00892448425293,19.674622344970704,19.84669132232666,20.060545444488525,19.809992256164552,18.61285280227661,17.619727234840393
1995-12-28,55.71657357401651,P,20.00892448425293,19.802443313598634,19.822109603881835,20.05071315765381,19.83834903717041,18.64464099884033,17.643633403778075
1995-12-29,55.75090107302565,P,19.91059684753418,19.86143684387207,19.787695121765136,20.03842258453369,19.860825424194335,18.674959449768068,17.665108065605164
1996-01-01,55.77529679235126,P,19.91059684753418,19.920430374145507,19.763113975524902,20.011383152008058,19.88330181121826,18.702359371185302,17.685855288505554
1996-01-02,55.72436211297739,P,19.468149185180664,19.861438369750978,19.7237850189209,19.97205352783203,19.89790782928467,18.726307792663576,17.70487525463104
1996-01-03,55.69059947381124,P,19.76310920715332,19.812275314331053,19.74344882965088,19.94501428604126,19.929176177978515,18.751746425628664,17.72682484149933
1996-01-04,55.64745717149312,P,19.76310920715332,19.763112258911132,19.782777786254883,19.915516662597657,19.955551986694335,18.776698665618895,17.74707708835602
1996-01-05,55.6076124255413,P,19.56647109985352,19.694287109375,19.777861976623534,19.886019802093507,19.97603816986084,18.800170917510986,17.766588664054872
1996-01-08,55.576533802777924,P,19.56647109985352,19.625461959838866,19.772946166992188,19.854064846038817,19.99358871459961,18.823643169403077,17.786342697143553
1996-01-09,55.61580648870142,P,19.615629196166992,19.654957962036132,19.758198165893553,19.824567794799805,20.01212242126465,18.850525627136232,17.806827483177184
1996-01-10,55.56020126868817,P,19.468149185180664,19.595965957641603,19.704120635986328,19.775405979156496,20.026728439331055,18.87690607070923,17.825847449302675
1996-01-11,55.50022908804448,P,19.468149185180664,19.53697395324707,19.650043106079103,19.73607635498047,20.024700355529784,18.90231372833252,17.845352396965026
1996-01-12,55.47895442253275,P,19.517305374145508,19.527140808105468,19.610713958740234,19.699204540252687,20.01974132537842,18.92821294784546,17.865103125572205
1996-01-15,55.4733759266316,P,19.56647109985352,19.52714080810547,19.57630138397217,19.669707679748537,20.016743927001954,18.955576610565185,17.885342121124268
1996-01-16,55.472237770965904,P,19.615629196166992,19.527140808105468,19.5910493850708,19.65741720199585,20.014729690551757,18.98294538497925,17.906554307937622
1996-01-17,55.50952813442007,P,19.56647109985352,19.54680519104004,19.57138557434082,19.657417201995848,20.009775466918946,19.009333381652834,17.92703577518463
1996-01-18,55.54973379084146,P,19.517305374145508,19.55663642883301,19.54680519104004,19.66479148864746,19.99796703338623,19.03425132751465,17.94799889087677
1996-01-19,55.55545925614722,P,19.36981964111328,19.527139282226564,19.527140045166014,19.652501010894774,19.981252098083495,19.059162006378173,17.968224577903747
1996-01-22,55.53342279932158,P,19.271503448486328,19.468145751953124,19.497643280029298,19.635294723510743,19.95865665435791,19.08308952331543,17.98917103767395
1996-01-23,55.44419747581634,P,19.02569580078125,19.350159072875975,19.438649940490723,19.59842405319214,19.930166664123536,19.103091373443604,18.01058578014374
1996-01-24,55.299875419640536,P,18.583232879638672,19.153511428833006,19.350158309936525,19.527139472961426,19.89087047576904,19.11866859436035,18.030273213386536
1996-01-25,55.13937751150872,P,18.38658142089844,18.927366638183592,19.242001533508304,19.446022319793702,19.851555213928222,19.134236221313476,18.047522492408753
1996-01-26,55.11436125723217,P,19.22233390808105,18.897869491577147,19.212504386901855,19.411609172821045,19.82797637939453,19.156693572998048,18.06773814201355
1996-01-29,55.14751274039043,P,19.517305374145508,18.947029876708985,19.207587814331056,19.39194459915161,19.80931858062744,19.183079109191894,18.08942864894867
1996-01-30,55.2143004663828,P,19.36981964111328,19.01585464477539,19.183006858825685,19.38702812194824,19.788689460754394,19.20701131820679,18.108926858901977
1996-01-31,55.39704770959079,P,19.66478729248047,19.23216552734375,19.19283847808838,19.3821120262146,19.777873878479003,19.234871673583985,18.1303848361969
1996-02-01,55.63938573322548,P,19.91059684753418,19.536968612670897,19.232167625427245,19.389486408233644,19.77197448730469,19.262743854522704,18.15307186126709
1996-02-02,55.743608959217845,A,19.861438751220703,19.664789581298827,19.281329536437987,19.404234790802,19.767048721313476,19.289146099090576,18.175513095855713
1996-02-05,55.80879593640631,A,19.95976829528809,19.753282165527345,19.350156021118167,19.42389965057373,19.76213275909424,19.31653163909912,18.197961049079893
1996-02-06,55.85444618610149,A,19.713966369628903,19.822111511230467,19.41898307800293,19.428816509246825,19.752300758361816,19.340480632781983,18.21869508266449
1996-02-07,55.91549508455726,A,20.205570220947266,19.93026809692383,19.58121681213379,19.465687561035157,19.75131732940674,19.3668994140625,18.241887135505678
1996-02-08,55.985218844907514,A,20.549711227416992,20.05809097290039,19.797529792785646,19.519765663146973,19.758200149536133,19.397248935699462,18.266557369232178
1996-02-09,56.09384285068694,A,20.84468650817871,20.254740524291993,19.95976505279541,19.586134719848634,19.771965713500975,19.42956974029541,18.29270247936249
1996-02-12,56.23458769205584,A,21.23798370361328,20.51038360595703,20.131832885742188,19.66971035003662,19.787697677612304,19.465823516845703,18.321056599617005
1996-02-13,56.41225662169089,A,21.23798370361328,20.815187072753908,20.318649291992188,19.750828075408936,19.807362518310548,19.50060953140259,18.349168195724488
1996-02-14,56.48308947049943,A,21.1396541595459,21.002003860473632,20.46613597869873,19.829487228393553,19.82407772064209,19.53490146636963,18.376788144111632
1996-02-15,56.45014008011838,A,20.84468650817871,21.060998916625977,20.559544944763182,19.895856285095213,19.833910217285155,19.566243724822996,18.403175778388977
1996-02-16,56.44737879330557,A,21.188810348510746,21.129823684692383,20.692282104492186,19.986805820465086,19.85455825805664,19.602005767822266,18.430071592330933
1996-02-19,56.391583085202235,A,21.188810348510746,21.119989013671876,20.815186309814454,20.08267116546631,19.87422306060791,19.637767810821533,18.45575499534607
1996-02-20,56.249757328215914,A,20.598875045776367,20.992167282104493,20.9036771774292,20.161330127716063,19.88208915710449,19.663227329254152,18.478246240615846
1996-02-21,56.13441284584393,A,20.598875045776367,20.884011459350585,20.94300765991211,20.26211223602295,19.885038948059083,19.68575132369995,18.50001007080078
1996-02-22,56.106004802593105,A,20.746362686157227,20.86434669494629,20.962672805786134,20.38010129928589,19.894871368408204,19.70926109313965,18.523238754272462
1996-02-23,55.99495722028674,A,20.795509338378903,20.785686492919922,20.957755088806152,20.458760070800782,19.905686721801757,19.732283763885498,18.546713171005248
1996-02-26,55.88215190856144,A,20.746362686157227,20.69719696044922,20.908592987060548,20.520212936401368,19.917485809326173,19.758728904724123,18.56969940185547
1996-02-27,55.82804250881861,P,20.451385498046875,20.66769905090332,20.829933166503906,20.574291229248047,19.929284744262695,19.780267353057862,18.590968284606934
1996-02-28,55.76976632297314,P,20.352596282958984,20.618443298339844,20.751227378845215,20.608681678771973,19.945007247924806,19.799839458465577,18.611985683441162
1996-02-29,55.71696861215063,P,20.64897918701172,20.598966598510742,20.731656646728517,20.64560079574585,19.970590438842773,19.82286449432373,18.6315664768219
1996-03-01,55.738308171066656,P,20.99478530883789,20.63882179260254,20.712254142761232,20.70226812362671,19.99817356109619,19.8508154296875,18.653362741470335
1996-03-04,55.774831613092594,P,20.945384979248047,20.678626251220702,20.687911605834962,20.751548957824706,20.024768676757812,19.88071859359741,18.674912004470826
