Date,GRADE,GPS,EQR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-07-13,58.22135396860111,C,3.221815824508667,3.227054738998413,3.2008613109588624,3.2598010420799257,3.413218393325806,3.3301189732551575,3.245928477048874
1994-07-14,58.272695393635324,C,3.3003957271575928,3.242770719528198,3.2191967964172363,3.2480358600616457,3.4135934782028197,3.3310381627082823,3.247058622837067
1994-07-15,58.34226638200324,A,3.3658809661865234,3.2689642906188965,3.236222577095032,3.2427709460258485,3.4152782678604128,3.332486870288849,3.246972841024399
1994-07-18,58.38024043088942,A,3.3265902996063232,3.2872997283935548,3.249319291114807,3.2408064126968386,3.4151597023010254,3.3327906799316405,3.246814076900482
1994-07-19,58.38324194568375,A,3.2872982025146484,3.300396203994751,3.258486795425415,3.236877274513245,3.4114569997787476,3.3329522466659545,3.2454711043834688
1994-07-20,58.37077734005802,C,3.274203062057495,3.3108736515045165,3.2689641952514648,3.230328929424286,3.4062204599380492,3.3336095094680784,3.244309592247009
1994-07-21,58.36195741584183,C,3.3658809661865234,3.3239706993103026,3.2833707094192506,3.235567557811737,3.402563047409058,3.335183551311493,3.243606469631195
1994-07-22,58.29684443853561,C,3.3265902996063232,3.3161125659942625,3.2925384283065795,3.239496612548828,3.397611083984375,3.3363646864891052,3.242336483001709
1994-07-25,58.293267930113224,C,3.3789796829223637,3.3265904426574706,3.3069450855255127,3.247354805469513,3.3939613008499148,3.337819037437439,3.2413901829719545
1994-07-26,58.35661773943607,C,3.3789796829223637,3.3449267387390136,3.3226614713668825,3.257832336425781,3.391074676513672,3.3395240664482118,3.2409994995594023
1994-07-27,58.44098769352319,C,3.392075777053833,3.3685012817382813,3.339687466621399,3.2702743887901304,3.3876860475540163,3.3419867086410524,3.2407360184192657
1994-07-28,58.45309274982608,C,3.3789796829223637,3.3711210250854493,3.347545862197876,3.283371329307556,3.385067801475525,3.3439424061775207,3.240592268705368
1994-07-29,58.524638542677785,C,3.431365489959717,3.3920760631561278,3.354094314575195,3.2951584458351135,3.383497271537781,3.346296634674072,3.240463514328003
1994-08-01,58.50839944941897,C,3.3658809661865234,3.38945631980896,3.3580233812332154,3.3036713361740113,3.3801009035110474,3.347369337081909,3.240130788087845
1994-08-02,58.47053764578937,C,3.352785587310791,3.3842175006866455,3.3645721197128298,3.3115294575691223,3.375926470756531,3.348812425136566,3.240164730548859
1994-08-03,58.399316621046495,C,3.3134937286376958,3.368501091003418,3.3685011863708496,3.3187326908111574,3.370708160400391,3.3499879360198976,3.2401874256134033
1994-08-04,58.35886184361946,C,3.352785587310791,3.3632622718811036,3.3671916484832765,3.3252811789512635,3.3670498847961428,3.3508043766021727,3.240159637928009
1994-08-05,58.278565603248126,C,3.339689016342163,3.3449269771575927,3.3685015201568604,3.33051997423172,3.3623554801940916,3.3513645124435425,3.239757698774338
1994-08-08,58.27017634444187,C,3.3789796829223637,3.3475467205047607,3.3685015201568604,3.3377233028411863,3.358446888923645,3.3518291234970095,3.239490466117859
1994-08-09,58.26571825443009,C,3.3658809661865234,3.3501657962799074,3.3671916484832765,3.3449265599250793,3.356082820892334,3.352417151927948,3.2392194867134094
1994-08-10,58.30612069842879,C,3.4182674884796143,3.371120548248291,3.3698108196258545,3.3547491431236267,3.354250330924988,3.3526386618614197,3.2390252423286436
1994-08-11,58.30087802955893,C,3.3658809661865234,3.3737396240234374,3.3685009479522705,3.3580234050750732,3.350595860481262,3.3523363065719605,3.239186404943466
1994-08-12,58.31785530400999,C,3.392075777053833,3.3842169761657717,3.364571976661682,3.3593331456184385,3.347723388671875,3.3522958993911742,3.2389846527576447
1994-08-15,58.317947632182126,C,3.40516996383667,3.389455032348633,3.3685008764266966,3.3632621288299562,3.344338603019714,3.3530224132537843,3.2382927751541137
1994-08-16,58.341196892592535,C,3.431365489959717,3.4025519371032713,3.3763588666915894,3.3704654932022096,3.3407034349441527,3.3555372309684754,3.2377318751811983
1994-08-17,58.347180831346854,C,3.431365489959717,3.405171537399292,3.3881460428237915,3.3783236145973206,3.337584457397461,3.3588152384757994,3.2374796414375306
1994-08-18,58.37339377371163,C,3.392075777053833,3.410410499572754,3.3920750617980957,3.379633355140686,3.3341958284378053,3.362081904411316,3.237277889251709
1994-08-19,58.380140955396854,C,3.352785587310791,3.4025524616241456,3.3933847188949584,3.3809431195259094,3.3310537004470824,3.3649556684494017,3.2368179571628573
1994-08-22,58.397223461453414,C,3.392075777053833,3.399933624267578,3.3946943283081055,3.3815979242324827,3.328955497741699,3.368603940010071,3.236739687919617
1994-08-23,58.34384323741083,C,3.3265902996063232,3.3789785861968995,3.3907652616500856,3.378978455066681,3.3252894639968873,3.371342966556549,3.2366426539421083
1994-08-24,58.30158593805863,B,3.3789796829223637,3.3685014247894287,3.3868364810943605,3.3783236503601075,3.323187370300293,3.37282514333725,3.237301449775696
1994-08-25,58.284831728054776,P,3.3789796829223637,3.3658822059631346,3.3881463527679445,3.3783236503601075,3.3200529766082765,3.372780985832214,3.2386393201351167
1994-08-26,58.29866303715176,P,3.3789796829223637,3.3711210250854493,3.3868367433547975,3.37570436000824,3.3182089853286745,3.3738815689086916,3.239977190494537
1994-08-29,58.32652399458427,P,3.431365489959717,3.378978967666626,3.389456295967102,3.3789785861968995,3.3195186758041384,3.3743612694740297,3.241638729572296
1994-08-30,58.43221510953291,A,3.4706547260284424,3.40779185295105,3.3933852195739744,3.384872043132782,3.3216141510009765,3.375742630958557,3.243620170354843
1994-08-31,58.511243461468446,A,3.4575583934783936,3.4235075950622558,3.3960045099258425,3.392075276374817,3.322661919593811,3.378264992237091,3.24553612947464
1994-09-01,58.577244902755865,A,3.4182674884796143,3.431365156173706,3.3986236810684205,3.395349371433258,3.3258051013946535,3.3806488299369812,3.2472556340694427
1994-09-02,58.650227863403074,A,3.4444618225097656,3.4444615840911865,3.4077913045883177,3.4005880117416383,3.3297341537475584,3.382785828113556,3.249167850017548
1994-09-05,58.67570494407091,A,3.4444618225097656,3.4470808506011963,3.413029909133911,3.4038621187210083,3.3341870737075805,3.384668426513672,3.2510800659656525
1994-09-06,58.6631437915106,A,3.4444618225097656,3.441842269897461,3.4248170614242555,3.4077911615371703,3.339687728881836,3.386551024913788,3.252251465320587
1994-09-07,58.66601950169175,A,3.4575583934783936,3.441842269897461,3.432674932479858,3.4097557067871094,3.345974202156067,3.3888189888000486,3.25392049074173
1994-09-08,58.67406428703356,A,3.431365489959717,3.4444618701934813,3.437913513183594,3.413029932975769,3.352260694503784,3.3908250236511233,3.255410927534103
1994-09-09,58.65683932286194,A,3.4444618225097656,3.4444618701934813,3.444461727142334,3.4156492352485657,3.357237467765808,3.3928348135948183,3.2570921766757963
1994-09-12,58.6489715040472,A,3.4575583934783936,3.447081184387207,3.4470810174942015,3.418268656730652,3.3624761724472045,3.3942124176025392,3.2586509108543398
1994-09-13,58.59023622245752,A,3.3789796829223637,3.4339847564697266,3.437913513183594,3.4156493663787844,3.3661433029174805,3.395058605670929,3.2597540998458863
1994-09-14,58.48195687549153,P,3.3003957271575928,3.4025522232055665,3.4221972465515136,3.409100878238678,3.3687626361846923,3.395118954181671,3.2607150185108185
1994-09-15,58.40313664215381,P,3.339689016342163,3.3842169284820556,3.4143393993377686,3.4064815402030946,3.371120100021362,3.395190658569336,3.261809731721878
1994-09-16,58.34219070976357,P,3.3658809661865234,3.368500757217407,3.406481313705444,3.407136309146881,3.373739457130432,3.3955242824554444,3.262972745895386
1994-09-19,58.322329922623034,P,3.431365489959717,3.363262176513672,3.4051716804504393,3.409100794792175,3.3776685047149657,3.396767156124115,3.2644631826877593
1994-09-20,58.33763320090258,P,3.352785587310791,3.3580233573913576,3.396004056930542,3.4104105591773988,3.3802878999710084,3.397351403236389,3.266312710046768
1994-09-21,58.41064959988366,P,3.3789796829223637,3.3737401485443117,3.388146185874939,3.4104105591773988,3.383431177139282,3.398324785232544,3.2676665484905243
1994-09-22,58.4351158834672,P,3.3658809661865234,3.3789785385131834,3.3815977334976197,3.409755623340607,3.384740881919861,3.3991671800613403,3.2687042438983918
1994-09-23,58.444756491962984,A,3.3789796829223637,3.3815982818603514,3.375049519538879,3.409755623340607,3.3850028562545775,3.400140562057495,3.2699327516555785
1994-09-26,58.40236489126384,P,3.377912998199463,3.370907783508301,3.3670849800109863,3.407082998752594,3.3860293102264403,3.400594506263733,3.271155925989151
1994-09-27,58.37607026467401,P,3.351314783096313,3.370613622665405,3.3643184900283813,3.4011160016059874,3.387309641838074,3.3993833208084108,3.272496769428253
1994-09-28,58.32718779922089,P,3.33801817893982,3.3624213218688963,3.368080735206604,3.395138990879059,3.3885859441757202,3.3974032020568847,3.2736458003520967
1994-09-29,58.30715830941813,P,3.364615201950073,3.3621681690216065,3.370573353767395,3.3924563765525817,3.3885606288909913,3.3955618381500243,3.274927816390991
1994-09-30,58.29203216098286,P,3.377912998199463,3.3619548320770263,3.371776556968689,3.389128935337067,3.389587082862854,3.3935990834236147,3.276276321411133
1994-10-03,58.29901923900977,P,3.4045116901397705,3.3672745704650877,3.3690911769866942,3.387131428718567,3.390097723007202,3.392029511928558,3.277757819890976
1994-10-04,58.20856319891024,B,3.218326568603516,3.3406769275665282,3.355645275115967,3.3758246660232545,3.3868846607208254,3.3889796686172486,3.2778697395324707
1994-10-05,58.10457762963827,B,3.19173002243042,3.3114192962646483,3.3369203090667723,3.362533247470856,3.382877745628357,3.3852818965911866,3.2779740047454835
1994-10-06,58.02910267267739,B,3.244925737380981,3.28748140335083,3.3248247861862184,3.353211259841919,3.3801966667175294,3.382632234096527,3.278406924009323
1994-10-07,57.96316333717729,B,3.2848215103149414,3.2688631057739257,3.315408968925476,3.345229244232178,3.377265787124634,3.380381529331207,3.278851318359375
1994-10-10,57.906854679385525,B,3.2981209754943848,3.2475849628448485,3.3074297666549684,3.337257373332977,3.375910587310791,3.378005745410919,3.2800515270233155
1994-10-11,58.01838262627732,B,3.351314783096313,3.274182605743408,3.3074297666549684,3.3358741283416746,3.3758811712265016,3.375903820991516,3.281329710483551
1994-10-12,58.12388898948751,B,3.271522283554077,3.29014105796814,3.300780177116394,3.334430456161499,3.375041742324829,3.37287495136261,3.282647587060928
1994-10-13,58.16965621804737,B,3.25822377204895,3.2928006649017334,3.2901410341262816,3.3303571939468384,3.3731505060195923,3.3701001954078675,3.2839616346359253
1994-10-14,58.173817453138305,B,3.218326568603516,3.2795016765594482,3.274182391166687,3.322979474067688,3.370723257064819,3.3665393686294554,3.2855775284767152
1994-10-17,58.16390912829363,B,3.244925737380981,3.2688626289367675,3.258223795890808,3.313657486438751,3.3680421781539915,3.3632445335388184,3.2872637474536894
1994-10-18,58.12555450951856,B,3.271522283554077,3.2529041290283205,3.2635433673858643,3.3095943212509153,3.366155004501343,3.3611189126968384,3.2889576184749605
1994-10-19,58.13331849078861,B,3.2981209754943848,3.258223867416382,3.2741824626922607,3.3055513858795167,3.363752074241638,3.359001202583313,3.2905338227748873
1994-10-20,58.170657088805946,B,3.311421155929565,3.268863344192505,3.2808320045471193,3.3028283953666686,3.362662878036499,3.3566293692588807,3.292051193714142
1994-10-21,58.21523229485896,C,3.271522283554077,3.2795024871826173,3.2795020818710325,3.2974555253982545,3.360251808166504,3.3539875984191894,3.2934944045543673
1994-10-24,58.262045004812315,C,3.2848215103149414,3.2874816417694093,3.2781721353530884,3.292800951004028,3.357844839096069,3.351091721057892,3.2953801023960114
1994-10-25,58.24814445790537,C,3.271522283554077,3.2874816417694093,3.2701928853988647,3.2888113260269165,3.3546479749679565,3.3476757049560546,3.2973246335983277
1994-10-26,58.212696015826104,B,3.25822377204895,3.279502201080322,3.2688630342483522,3.284821605682373,3.3511851406097413,3.344384799003601,3.299077342748642
1994-10-27,58.17140377894816,B,3.25822377204895,3.268862724304199,3.2688630342483522,3.279502034187317,3.3485081005096435,3.3413519644737244,3.300642055273056
1994-10-28,58.163423524405665,B,3.244925737380981,3.26354341506958,3.271522951126099,3.272852671146393,3.3463509035110475,3.338702301979065,3.3022656095027925
1994-10-31,58.1037739984267,B,3.1784310340881348,3.242265319824219,3.264873480796814,3.261548638343811,3.3420780086517334,3.3355167531967163,3.3035566902160642
1994-11-01,58.05612440292334,B,3.1252355575561523,3.2130079746246336,3.2502448081970217,3.256894087791443,3.33805091381073,3.3316701889038085,3.3047697877883913
1994-11-02,58.00080513464723,B,3.1119370460510254,3.1837506294250484,3.2316264152526855,3.252904438972473,3.3327100610733034,3.327948715686798,3.305916392803192
1994-11-03,57.90983723002221,B,3.0720388889312744,3.146513652801514,3.2076881885528565,3.2442600965499877,3.3265712451934815,3.3233121109008787,3.30667551279068
1994-11-04,57.817738321046285,B,3.0720388889312744,3.1119362831115724,3.187739849090576,3.2336209654808044,3.3204324293136596,3.319320707321167,3.307622627019882
1994-11-07,57.775883108439615,B,3.0587422847747803,3.0879985332489013,3.16513192653656,3.221652030944824,3.3129799652099607,3.3162493205070493,3.3083152639865876
1994-11-08,57.73536533123937,B,3.0454421043396,3.072039842605591,3.142523908615112,3.2063583970069884,3.304475712776184,3.31304493188858,3.308941400051117
1994-11-09,57.69741095791028,B,3.0188419818878174,3.053420829772949,3.118585729598999,3.1937243819236754,3.2957013845443726,3.3091816520690918,3.3093718695640564
1994-11-10,57.69354487808098,B,2.978946685791016,3.0348023891448976,3.0906580209732057,3.179760527610779,3.2869149684906005,3.3063600349426268,3.309665528535843
1994-11-11,57.67105440949923,B,2.9523494243621826,3.0108644962310795,3.0614003896713258,3.166461670398712,3.277072720527649,3.3034034371376038,3.3100768613815306
1994-11-14,57.67036721497971,B,2.978946685791016,2.9949053764343265,3.0414519548416137,3.153162717819214,3.267762417793274,3.3009747457504273,3.3104331851005555
1994-11-15,57.66950304465056,B,2.9523494243621826,2.976286840438843,3.024163341522217,3.137204074859619,3.257920169830322,3.298803949356079,3.310656522512436
1994-11-16,57.66297956639412,B,2.9257516860961914,2.9576687812805176,3.0055448055267333,3.1185856103897094,3.247284035682678,3.2966291189193724,3.3106842064857482
1994-11-17,57.640016513444586,B,2.872555732727051,2.936390590667725,2.985596489906311,3.0966423392295837,3.236107840538025,3.2941842675209045,3.310383244752884
1994-11-18,57.62434263339176,B,2.872555732727051,2.9204318523406982,2.9656481742858887,3.0766940116882324,3.2246697187423705,3.2909535932540894,3.309768952131271
1994-11-21,57.561042266980344,B,2.8459599018096924,2.8938344955444335,2.94436993598938,3.05475093126297,3.2124377489089966,3.287456960678101,3.3086456882953645
1994-11-22,57.46513752119856,B,2.752866268157959,2.853937864303589,2.915112352371216,3.028818130493164,3.1999154806137087,3.2830293917655946,3.3071822905540467
1994-11-23,57.460278864590514,B,2.8592569828033447,2.8406389236450194,2.8991538524627685,3.0088697910308837,3.1910927057266236,3.279927670955658,3.306125512123108
1994-11-24,57.47252364676634,B,2.8592569828033447,2.8379791736602784,2.8871848821640014,2.9889214515686033,3.181484065055847,3.2763020825386047,3.304442083835602
1994-11-25,57.50828057254068,B,2.8991541862487797,2.843298864364624,2.8818653583526617,2.9716328740119935,3.1721495294570925,3.272944493293762,3.3027074682712554
1994-11-28,57.55501685120772,B,2.872555732727051,2.8486180305480957,2.871226263046265,2.956339108943939,3.160973334312439,3.2693209195137025,3.3008398604393006
1994-11-29,57.66737898858735,B,2.872555732727051,2.8725559234619142,2.8632468938827516,2.943705117702484,3.151368737220764,3.265828318595886,3.2985336029529573
1994-11-30,57.69304538524202,B,2.885855436325073,2.8778756141662596,2.8592572689056395,2.9324010372161866,3.1415062522888184,3.2624687147140503,3.296293843984604
1994-12-01,57.71617999725435,B,2.8592569828033447,2.8778756141662596,2.857927393913269,2.92176194190979,3.1313737726211546,3.258057327270508,3.294547744989395
1994-12-02,57.72031903521438,B,2.885855436325073,2.8752158641815186,2.8592573642730708,2.91245276927948,3.121511287689209,3.2532570719718934,3.292871971130371
1994-12-05,57.73806147096138,B,2.872555732727051,2.8752158641815186,2.861916947364807,2.9031434416770936,3.1114041423797607,3.2487167263031007,3.2907537031173706
1994-12-06,57.70052190655799,B,2.792763948440552,2.8592575073242186,2.8659067153930664,2.890509533882141,3.1002331256866453,3.2437713837623594,3.288361815214157
1994-12-07,57.69591396147113,B,2.8459599018096924,2.8512784004211427,2.8645770072937013,2.8818654298782347,3.090391960144043,3.2394889521598818,3.2865492308139803
