Date,GRADE,GPS,TER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-09,,,6.102633476257324,6.426565551757813,6.556716871261597,6.663730168342591,7.3867911529541015,,
1984-03-12,,,6.47862720489502,6.386074256896973,6.49308762550354,6.656499600410461,7.349770431518555,,
1984-03-13,,,6.710004806518555,6.386074256896973,6.498871994018555,6.644930529594421,7.3150634765625,,
1984-03-14,,,6.536471366882324,6.420781135559082,6.510440921783447,6.621792554855347,7.274572048187256,,
1984-03-15,,,6.47862720489502,6.461272811889648,6.50176420211792,6.604439115524292,7.228874645233154,,
1984-03-16,,,6.710004806518555,6.582747077941894,6.5046563148498535,6.601546764373779,7.186069488525391,,
1984-03-19,,,6.710004806518555,6.629022598266602,6.507548427581787,6.598654413223267,7.142107372283935,,
1984-03-20,,,6.710004806518555,6.629022598266602,6.507548427581787,6.604438853263855,7.095831451416015,,
1984-03-21,,,6.767851829528809,6.675298690795898,6.54803991317749,6.616007876396179,7.052447776794434,,
1984-03-22,,,6.565394401550293,6.6926521301269535,6.576962471008301,6.611669540405273,7.005014953613281,,
1984-03-23,,,6.362936973571777,6.623238563537598,6.602992820739746,6.579854846000671,6.9564252281188965,,
1984-03-26,,,6.334014415740967,6.54804048538208,6.588531541824341,6.540809583663941,6.906678667068482,,
1984-03-27,,,6.47862720489502,6.501764965057373,6.565393781661987,6.532132887840271,6.8592459583282475,,
1984-03-28,,,6.767851829528809,6.501764965057373,6.588531827926635,6.549486374855041,6.816440782546997,,
1984-03-29,,,6.854618549346924,6.5596097946167,6.6261309623718265,6.563947582244873,6.778841552734375,,
1984-03-30,,,6.91246223449707,6.669514846801758,6.646376705169677,6.5755165100097654,6.751654491424561,,
1984-04-02,,,6.536471366882324,6.710006237030029,6.6290233612060545,6.568285894393921,6.721575164794922,,
1984-04-03,,,6.362936973571777,6.686868190765381,6.594316577911377,6.550932502746582,6.690338926315308,,
1984-04-04,,,6.420782089233398,6.617454242706299,6.559609603881836,6.553824758529663,6.663730239868164,,
1984-04-05,,,6.16048002243042,6.478626537322998,6.519118165969848,6.5480403184890745,6.638856906890869,,
1984-04-06,,,5.95802116394043,6.28773832321167,6.4786265850067135,6.54080970287323,6.614562034606934,7.470666284561157,
1984-04-09,,,5.900177955627441,6.160479640960693,6.435242938995361,6.511887240409851,6.5925809764862064,7.446371431350708,
1984-04-10,,,5.95802116394043,6.0794964790344235,6.383182334899902,6.474288058280945,6.5694430065155025,7.420919694900513,
1984-04-11,,,5.986944675445557,5.992728996276855,6.305091619491577,6.446811723709106,6.550354175567627,7.398360180854797,
1984-04-12,,,6.015867710113525,5.963806533813477,6.221216535568237,6.423673748970032,6.536471433639527,7.376089897155762,
1984-04-13,,,6.073712348937988,5.986944770812988,6.137341547012329,6.391859126091004,6.528373136520385,7.355265703201294,
1984-04-16,,,5.668798446655273,5.9406688690185545,6.050574254989624,6.339798808097839,6.5110196781158445,7.3315493106842045,
1984-04-17,,,5.95802116394043,5.9406688690185545,6.010082674026489,6.3021996259689335,6.500607557296753,7.3104358959198,
1984-04-18,,,6.073712348937988,5.958022403717041,5.975375699996948,6.267492651939392,6.494244594573974,7.289611701965332,
1984-04-19,,,6.073712348937988,5.969591331481934,5.966698932647705,6.242908549308777,6.487881631851196,7.269944448471069,
1984-04-20,,,6.073712348937988,5.969591331481934,5.978268051147461,6.228447318077087,6.47746955871582,7.24680648803711,
1984-04-23,,,6.073712348937988,6.050574111938476,5.9956214904785154,6.215432214736938,6.466479034423828,7.222511663436889,
1984-04-24,,,6.247245788574219,6.108419036865234,6.024543952941895,6.203863143920898,6.452596225738525,7.202265968322754,
1984-04-25,,,6.102633476257324,6.114203262329101,6.036112833023071,6.170602226257325,6.434664278030396,7.179417219161987,
1984-04-26,,,6.420782089233398,6.183617210388183,6.076604270935059,6.148910403251648,6.426565999984741,7.160039186477661,
1984-04-27,,,6.536471366882324,6.276169013977051,6.122880172729492,6.130110859870911,6.421938390731811,7.140371952056885,
1984-04-30,,,6.623238563537598,6.386074256896973,6.218324184417725,6.134449219703674,6.419046125411987,7.123307704925537,
1984-05-01,,,7.028154373168945,6.542255973815918,6.325337505340576,6.167710089683533,6.42772289276123,7.112027931213379,
1984-05-02,,,7.230609893798828,6.767851257324219,6.44102725982666,6.208201479911804,6.44160566329956,7.104218893051147,
1984-05-03,,,7.057075500488281,6.895109939575195,6.53936357498169,6.253031253814697,6.449703950881958,7.096120610237121,
1984-05-04,,,6.941386222839356,6.976092910766601,6.6261309623718265,6.302199506759644,6.4485470581054685,7.0845516443252565,
1984-05-07,,,6.738929271697998,6.999231052398682,6.692652654647827,6.344137072563171,6.441027250289917,7.071825799942016,
1984-05-08,,,6.710004806518555,6.935601139068604,6.738928556442261,6.381736254692077,6.44218412399292,7.056207695007324,
1984-05-09,,,6.652161121368408,6.81991138458252,6.7938813209533695,6.41499707698822,6.44681170463562,7.04174647808075,
1984-05-10,,,6.681083679199219,6.744713020324707,6.819911479949951,6.448257875442505,6.449125490188599,7.025549912452698,
1984-05-11,,,6.681083679199219,6.6926525115966795,6.834372711181641,6.478626441955567,6.449125490188599,7.00848566532135,
1984-05-14,,,6.47862720489502,6.640592098236084,6.8199115753173825,6.5191178798675535,6.445076360702514,6.98939685344696,
1984-05-15,,,6.623238563537598,6.623238849639892,6.779419994354248,6.552378749847412,6.443341035842895,6.973200278282166,
1984-05-16,,,6.47862720489502,6.5885320663452145,6.704221725463867,6.5726244926452635,6.44565484046936,6.956425232887268,
1984-05-17,,,6.189401626586914,6.490195655822754,6.61745433807373,6.57840895652771,6.443919496536255,6.937625622749328,
1984-05-18,,,6.218324184417725,6.397643756866456,6.545148134231567,6.585639548301697,6.446233310699463,6.916512231826783,
1984-05-21,,,6.189401626586914,6.339798641204834,6.490195369720459,6.591424012184143,6.440448799133301,6.895109615325928,
1984-05-22,,,6.073712348937988,6.229893398284912,6.426566123962402,6.5827473402023315,6.427722949981689,6.8713932132720945,
1984-05-23,,,6.015867710113525,6.137341499328613,6.362936782836914,6.578409051895141,6.417310876846313,6.845941462516785,
1984-05-24,,,5.668798446655273,6.033220863342285,6.2617082595825195,6.540809869766235,6.401114301681519,6.814994473457336,
1984-05-25,,,5.784487247467041,5.946453475952149,6.172048616409302,6.503210663795471,6.382603950500489,6.78433671951294,
1984-05-28,,,5.784487247467041,5.865470600128174,6.102634620666504,6.461273097991944,6.364093599319458,6.7531004858016965,
1984-05-29,,,5.784487247467041,5.807625579833984,6.018759489059448,6.399089741706848,6.345583248138428,6.720707349777221,
1984-05-30,,,5.95802116394043,5.796056270599365,5.966698884963989,6.335460305213928,6.32938663482666,6.690917205810547,
1984-05-31,,,5.986944675445557,5.8596855163574215,5.946453189849853,6.281953763961792,6.317817640304566,6.661416296958923,
1984-06-01,,,6.276168823242188,5.958021831512451,5.9522376537323,6.248692893981934,6.316082277297974,6.636253752708435,
1984-06-04,,,6.449703693389893,6.091065120697022,5.978267860412598,6.234231615066529,6.318396062850952,6.612537364959717,
1984-06-05,,,6.47862720489502,6.2298931121826175,6.018759346008301,6.222662734985351,6.318396062850952,6.5888210105896,
1984-06-06,,,6.47862720489502,6.3340143203735355,6.065035295486451,6.213986039161682,6.312611570358277,6.564526176452636,
1984-06-07,,,6.47862720489502,6.432350826263428,6.146018171310425,6.203863215446472,6.305091743469238,6.541966648101806,
1984-06-08,,,6.449703693389893,6.467057800292968,6.21253981590271,6.1922942161560055,6.295836572647095,6.523745532035828,
1984-06-11,,,6.247245788574219,6.426566219329834,6.258815670013428,6.180725145339966,6.2900520610809325,6.505813612937927,
1984-06-12,,,6.247245788574219,6.380289936065674,6.305091524124146,6.161925506591797,6.287738237380982,6.489038581848145,
1984-06-13,,,6.247245788574219,6.334013652801514,6.334013986587525,6.150356435775757,6.284267511367798,6.473998875617981,
1984-06-14,,,5.95802116394043,6.229892444610596,6.331121635437013,6.138787412643433,6.280218334197998,6.459537620544434,
1984-06-15,,,6.015867710113525,6.143125247955322,6.305091524124146,6.128664588928222,6.28137526512146,6.447968649864197,
1984-06-18,,,6.16048002243042,6.125772094726562,6.276169157028198,6.127218508720398,6.28658130645752,6.439581141471863,
1984-06-19,,,6.247245788574219,6.125772094726562,6.253031015396118,6.135895180702209,6.292365798950195,6.430904402732849,
1984-06-20,,,6.362936973571777,6.148910331726074,6.241461992263794,6.153248643875122,6.299885644912719,6.4251199102401735,
1984-06-21,,,6.507549285888672,6.258815956115723,6.244354200363159,6.195186185836792,6.309719276428223,6.423095355033874,
1984-06-22,,,6.391860485076904,6.334014511108398,6.238569879531861,6.2255548477172855,6.316082239151001,6.422227687835694,
1984-06-25,,,6.391860485076904,6.380290603637695,6.2530313491821286,6.255923509597778,6.330543479919434,6.420781579017639,
1984-06-26,,,6.247245788574219,6.380290603637695,6.2530313491821286,6.279061436653137,6.33632797241211,6.418467764854431,
1984-06-27,,,6.131557941436768,6.334014797210694,6.241462564468383,6.287738275527954,6.337484884262085,6.41586473941803,
1984-06-28,,,6.3050923347473145,6.2935234069824215,6.276169681549073,6.303645658493042,6.342112483978272,6.414997057914734,
1984-06-29,,,6.334014415740967,6.281954193115235,6.307984352111816,6.306537938117981,6.347318525314331,6.412394042015076,
1984-07-02,,,6.131557941436768,6.229893684387207,6.305092144012451,6.290630650520325,6.348475437164307,6.407477235794067,
1984-07-03,,,5.986944675445557,6.177833461761475,6.279062032699585,6.266046524047852,6.343269414901734,6.397932820320129,
1984-07-04,,,5.986944675445557,6.148910808563232,6.2414628028869625,6.241462397575378,6.340955638885498,6.387809958457947,
1984-07-05,,,5.784487247467041,6.044789791107178,6.1691565990448,6.2067553997039795,6.328229742050171,6.377397871017456,
1984-07-06,,,5.784487247467041,5.934884357452392,6.108419275283813,6.173494577407837,6.313190059661865,6.367564225196839,
1984-07-09,,,6.073712348937988,5.923315238952637,6.0766044616699215,6.164817905426025,6.302199535369873,6.3606228303909305,
1984-07-10,,,6.015867710113525,5.92909984588623,6.053466653823852,6.15324900150299,6.281953802108765,6.354838347434997,
1984-07-11,,,5.784487247467041,5.888608360290528,6.0187595844268795,6.1301110744476315,6.2530313491821286,6.347318506240844,
1984-07-12,,,5.755565643310547,5.882824039459228,5.963806915283203,6.119988298416137,6.227001152038574,6.338352551460266,
1984-07-13,,,5.84233283996582,5.8943931579589846,5.9146387577056885,6.111311554908752,6.205020084381103,6.326783571243286,
1984-07-16,,,5.639876365661621,5.807625961303711,5.865470600128174,6.0852813720703125,6.183039026260376,6.3120331382751464,
1984-07-17,,,5.610952377319336,5.726642894744873,5.827871370315552,6.053466701507569,6.161057977676392,6.3016210508346555,
1984-07-18,,,5.49526309967041,5.6687980651855465,5.778703212738037,6.0100830078125,6.137920017242432,6.292365860939026,
1984-07-19,,,5.2060394287109375,5.558892822265625,5.720858430862426,5.9450075149536135,6.108419132232666,6.278772311210632,
1984-07-20,,,5.148194313049316,5.420065116882324,5.6572291374206545,5.882824206352234,6.077761344909668,6.263443417549134,
1984-07-23,,,4.916814804077148,5.27545280456543,5.5415393829345705,5.8090719223022464,6.04652509689331,6.245800728797913,
1984-07-24,,,4.974659442901611,5.148194217681885,5.4374185562133786,5.745442605018615,6.0135535144805905,6.228447275161743,
1984-07-25,,,5.2060394287109375,5.09034948348999,5.379573774337769,5.699166679382325,5.988101758956909,6.216878299713135,
1984-07-26,,,5.755565643310547,5.200254726409912,5.379573774337769,5.671690344810486,5.979425039291382,6.211672267913818,
1984-07-27,,,6.044791221618652,5.379574108123779,5.399819612503052,5.65722918510437,5.9759543800354,6.211093845367432,
1984-07-30,,,5.84233283996582,5.564677715301514,5.420065259933471,5.642767930030823,5.969013004302979,6.20473090171814,
1984-07-31,,,5.81341028213501,5.732427883148193,5.440311050415039,5.634091210365296,5.963806962966919,6.195764956474304,
1984-08-01,,,6.276168823242188,5.9464537620544435,5.518401622772217,5.648552417755127,5.969012985229492,6.193161931037903,
1984-08-02,,,6.391860485076904,6.073712730407715,5.636983728408813,5.67892107963562,5.983474225997925,6.192294263839722,
1984-08-03,,,6.883541107177734,6.241462707519531,5.810518407821656,5.733873772621155,6.0054553031921385,6.194029626846313,
1984-08-06,,,7.114919662475586,6.495980072021484,6.030328893661499,5.7859341382980345,6.03206395149231,6.198078775405884,
1984-08-07,,,7.143842697143555,6.7620665550231935,6.247247219085693,5.842332887649536,6.05925106048584,6.202417154312133,
1984-08-08,,,7.346299648284912,6.976092720031739,6.461273241043091,5.92042350769043,6.087016630172729,6.208201632499695,
1984-08-09,,,7.548755645751953,7.207471752166748,6.640592241287232,6.0100830078125,6.118252849578857,6.218035244941712,
1984-08-10,,,7.635522365570068,7.357868003845215,6.799665355682373,6.099742484092713,6.145439920425415,6.230761098861694,
1984-08-13,,,7.4330668449401855,7.421497440338134,6.95873875617981,6.189402008056641,6.165107183456421,6.241751623153687,
1984-08-14,,,7.288454532623291,7.450419807434082,7.1062431812286375,6.273277115821839,6.1813037300109865,6.24984989643097,
1984-08-15,,,7.346299648284912,7.450419807434082,7.2132562637329105,6.365828943252564,6.1986571788787845,6.255634374618531,
1984-08-16,,,7.404146671295166,7.421498012542725,7.314484882354736,6.475734305381775,6.217167568206787,6.261129655838013,
1984-08-17,,,7.317377090454102,7.357868957519531,7.357868480682373,6.584193444252014,6.234521036148071,6.265178804397583,
1984-08-20,,,7.259532451629639,7.323162078857422,7.372329759597778,6.701329326629638,6.25476676940918,6.272409415245056,
1984-08-21,,,7.635522365570068,7.392575645446778,7.42149772644043,6.834372472763062,6.2825323009490965,6.285135269165039,
1984-08-22,,,7.346299648284912,7.392575645446778,7.42149772644043,6.94138548374176,6.3045133781433105,6.294390444755554,
1984-08-23,,,7.751216411590576,7.4619895935058596,7.441743803024292,7.0411680221557615,6.340377283096314,6.310297808647156,
1984-08-24,,,7.69336986541748,7.537188148498535,7.447528553009033,7.123596954345703,6.373927326202392,6.327651295661926,6.899158790111541
1984-08-27,,,7.519833564758301,7.589248371124268,7.456205224990844,7.2074719905853275,6.40111439704895,6.343847851753235,6.895109641551971
1984-08-28,,,7.635522365570068,7.589248371124268,7.490912008285522,7.29857759475708,6.428879928588867,6.360622863769532,6.890771279335022
1984-08-29,,,7.577678203582764,7.635524082183838,7.514049863815307,7.363653063774109,6.453174753189087,6.376530199050904,6.88744518995285
1984-08-30,,,7.490913391113281,7.583463478088379,7.522726535797119,7.418605709075928,6.472842035293579,6.391280655860901,6.883685276508332
1984-08-31,55.67963276167426,A,7.404146671295166,7.525618839263916,7.531403493881226,7.444635987281799,6.4930877590179445,6.404584999084473,6.879925351142884
1984-09-03,55.599312540289525,A,7.404146671295166,7.502481460571289,7.545864915847778,7.4590973377227785,6.5133334827423095,6.421938481330872,6.876743896007538
1984-09-04,55.45287928462303,A,7.259532451629639,7.427283477783203,7.5082659244537355,7.464881825447082,6.533579216003418,6.434953594207764,6.872694745063781
1984-09-05,55.29518303874412,P,7.114919662475586,7.334731769561768,7.485127925872803,7.453312826156616,6.5532464504241945,6.44536566734314,6.867488684654236
1984-09-06,55.2336814329585,P,7.37522029876709,7.311593151092529,7.447528314590454,7.444636058807373,6.57464900970459,6.4583807468414305,6.86416259765625
1984-09-07,55.190160759052134,P,7.346299648284912,7.300023746490479,7.412821292877197,7.430174922943115,6.594894714355469,6.4711066198349,6.858956553936005
1984-09-10,55.13442854179443,P,7.288454532623291,7.276885318756103,7.389683389663697,7.4229443073272705,6.618032646179199,6.483254041671753,6.8528828525543215
1984-09-11,55.13053485971606,P,7.172764778137207,7.259531784057617,7.34340763092041,7.417159819602967,6.641749048233033,6.492509231567383,6.847387599945068
1984-09-12,55.210429750508304,P,7.37522029876709,7.311591911315918,7.323161840438843,7.418605852127075,6.669514560699463,6.505235099792481,6.842326159477234
1984-09-13,55.26371984967967,P,7.490913391113281,7.334730529785157,7.323161840438843,7.422944188117981,6.703643083572388,6.515936412811279,6.83798779964447
1984-09-14,55.34982004275974,A,7.577678203582764,7.381006240844727,7.340514993667602,7.435959243774414,6.7395069026947025,6.5263484811782835,6.833360216617584
1984-09-17,55.42080065942164,A,7.548755645751953,7.433066463470459,7.354975891113281,7.45042040348053,6.769007768630981,6.535603652000427,6.829455678462982
1984-09-18,55.42519559563795,A,7.230609893798828,7.444635486602783,7.3520836353302,7.430174779891968,6.793302612304688,6.537628207206726,6.824828069210053
1984-09-19,55.27206814189534,P,6.767851829528809,7.323161792755127,7.3173768520355225,7.401252388954163,6.812969903945923,6.533000626564026,6.818609759807587
1984-09-20,55.10892460042811,P,6.883541107177734,7.201687335968018,7.268208932876587,7.357868623733521,6.8355294132232665,6.531265282630921,6.813692946434021
1984-09-21,54.89554033136119,P,6.796772003173828,7.04550609588623,7.213256168365478,7.313038730621338,6.854618196487427,6.529819140434265,6.807185392379761
1984-09-24,54.655045453701796,B,6.536471366882324,6.843049240112305,7.138057851791382,7.263870620727539,6.872550096511841,6.527794561386108,6.799810180664062
1984-09-25,54.49950641150178,B,6.47862720489502,6.692652702331543,7.068644094467163,7.206025862693787,6.889903593063354,6.525480785369873,6.790844240188599
1984-09-26,54.475059010458985,B,6.47862720489502,6.634807777404785,6.978984785079956,7.151073312759399,6.909570875167847,6.523745446205139,6.782745962142944
1984-09-27,54.364701521726175,B,6.131557941436768,6.484411144256592,6.843049240112305,7.083105540275573,6.928081245422363,6.518250188827515,6.771900050640106
1984-09-28,54.27267476862795,B,6.073712348937988,6.339799213409424,6.692652654647827,7.016583824157715,6.946591606140137,6.512176475524902,6.760331070423126
1984-10-01,54.26136533740449,B,6.131557941436768,6.258816528320312,6.550932884216309,6.952954387664795,6.970886468887329,6.50870578289032,6.7490513181686405
1984-10-02,54.23934381209912,B,6.015867710113525,6.166264629364013,6.429458665847778,6.890771150588989,6.991710634231567,6.502632074356079,6.737916176319122
1984-10-03,54.150480965056296,B,5.755565643310547,6.021652317047119,6.3282300472259525,6.8228034496307375,7.00270115852356,6.4954014587402344,6.725913345813751
1984-10-04,54.175388638616305,B,5.8712544441223145,5.9695916175842285,6.22700138092041,6.747605156898499,7.005014934539795,6.492219986915589,6.714922804832458
1984-10-05,54.169238326226036,B,5.726643562316895,5.90017786026001,6.119988536834716,6.666622352600098,6.99865198135376,6.48730318069458,6.701907706260681
1984-10-08,54.11564443993111,B,5.639876365661621,5.80184154510498,6.030329036712646,6.584193444252014,6.9946028518676755,6.481807928085328,6.688458771705627
1984-10-09,54.103933280419675,B,5.726643562316895,5.743996715545655,5.955130672454834,6.511887383460999,6.992867517471313,6.478337240219116,6.674865226745606
1984-10-10,54.13468790512562,B,5.784487247467041,5.7497810363769535,5.885716676712036,6.432350730895996,6.983033885955811,6.476023435592651,6.660982449054718
1984-10-11,54.17107587340589,B,5.900177955627441,5.755565738677979,5.862578678131103,6.352813959121704,6.973200235366821,6.478337230682373,6.646665852069855
1984-10-12,54.2896612693662,B,6.131557941436768,5.836548614501953,5.868363237380981,6.280507946014405,6.958160572052002,6.4818079376220705,6.633072328567505
1984-10-15,54.4601466692615,B,6.362936973571777,5.981160736083984,5.891501140594483,6.221217012405395,6.943120918273926,6.487592434883117,6.620346460342407
1984-10-16,54.63595458626531,B,6.507549285888672,6.13734188079834,5.940669298171997,6.185063982009888,6.930395050048828,6.494823055267334,6.607765202522278
1984-10-17,54.840821119349776,C,6.594316005706787,6.299307632446289,6.024544334411621,6.176387190818787,6.915355377197265,6.501186003684998,6.596051604747772
1984-10-18,55.00798490892297,C,6.681083679199219,6.455488777160644,6.105527257919311,6.166264319419861,6.898001937866211,6.508127393722535,6.584771845340729
1984-10-19,55.15955609806971,C,6.854618549346924,6.600100898742676,6.218324756622314,6.169156646728515,6.882383861541748,6.513911890983581,6.575082821846008
1984-10-22,55.106530133708624,C,6.189401626586914,6.5653938293457035,6.273277282714844,6.1518031597137455,6.857510557174683,6.511308870315552,6.561923117637634
1984-10-23,54.92203096153944,C,5.84233283996582,6.432350540161133,6.284846210479737,6.119988441467285,6.828588123321533,6.5049459266662595,6.54688346862793
1984-10-24,54.74241819324317,C,6.073712348937988,6.328229808807373,6.313768720626831,6.099742698669433,6.803136377334595,6.500896778106689,6.532711477279663
1984-10-25,54.524112028077205,B,5.8712544441223145,6.1662639617919925,6.310876369476318,6.086727523803711,6.772478532791138,6.494823050498963,6.5183948493003845
1984-10-26,54.223578098990565,B,5.668798446655273,5.9290999412536625,6.264600419998169,6.066481828689575,6.739506959915161,6.487013998031617,6.505379765033722
1984-10-29,54.11502569720204,B,5.639876365661621,5.819194889068603,6.192294359207153,6.0418977499008175,6.7071138381958,6.48094030380249,6.493376958370209
1984-10-30,54.16109443700436,B,5.8712544441223145,5.824979209899903,6.128664875030518,6.0346670866012575,6.6718284797668455,6.477180390357971,6.483109486103058
1984-10-31,54.18107006092783,B,5.92910099029541,5.796056938171387,6.06214337348938,6.043343853950501,6.643484506607056,6.473998942375183,6.473998908996582
1984-11-01,54.2719017851594,B,6.015867710113525,5.824979591369629,5.99562177658081,6.050574517250061,6.608777532577514,6.4745774078369145,6.467057514190674
1984-11-02,54.37980562260159,B,5.784487247467041,5.848117351531982,5.888608646392822,6.053466701507569,6.570599880218506,6.4722636032104495,6.460116126537323
1984-11-05,54.49959396661112,C,5.81341028213501,5.88282413482666,5.851009511947632,6.062143397331238,6.53647141456604,6.468792905807495,6.454187023639679
1984-11-06,54.57691735395776,C,5.95802116394043,5.900177478790283,5.862578344345093,6.073712277412414,6.502921390533447,6.465900659561157,6.4484025311470035
1984-11-07,54.62982918442779,C,5.986944675445557,5.911746215820313,5.85390157699585,6.083835148811341,6.471106719970703,6.462140736579895,6.4436303234100345
1984-11-08,54.64471059051667,C,5.92910099029541,5.89439287185669,5.859686231613159,6.085281300544739,6.439870471954346,6.456356253623962,6.439725804328918
1984-11-09,54.751321213451256,C,6.044791221618652,5.946453666687011,5.897285509109497,6.080942964553833,6.4126833629608155,6.45288556098938,6.437556624412537
1984-11-12,54.73798276870938,C,5.784487247467041,5.940669059753418,5.911746597290039,6.052020478248596,6.380290174484253,6.446811828613281,6.43379670381546
1984-11-13,54.6713495291152,B,5.726643562316895,5.894393539428711,5.897285509109497,6.012975192070007,6.349632396697998,6.441605806350708,6.43003678560257
1984-11-14,54.61437787430605,B,5.726643562316895,5.8423333168029785,5.877039766311646,5.969591569900513,6.321866874694824,6.437556662559509,6.426710700988769
1984-11-15,54.538272577810396,B,5.668798446655273,5.790272808074951,5.842332839965821,5.918977308273315,6.287738437652588,6.4311937236785885,6.423095390796662
1984-11-16,54.33383638589057,B,5.379573822021484,5.657229328155518,5.8018414974212655,5.845225071907043,6.248403921127319,6.4216493177413945,6.417021679878235
1984-11-19,54.24227291695013,B,5.350649833679199,5.570461845397949,5.755565452575684,5.803287482261657,6.209647827148437,6.413840236663819,6.4106587362289424
1984-11-20,54.226135105749385,B,5.49526309967041,5.524185752868652,5.709289646148682,5.785933995246888,6.1760977935791015,6.408923420906067,6.403428120613098
1984-11-21,54.190989796510564,B,5.49526309967041,5.477909660339355,5.660121488571168,5.757011532783508,6.138498649597168,6.404006605148315,6.395908281803131
1984-11-22,54.205408209919874,B,5.49526309967041,5.4432025909423825,5.6167376995086675,5.738211965560913,6.098585643768311,6.401114363670349,6.389256117343902
1984-11-23,54.368388666990484,B,5.726643562316895,5.512616539001465,5.584922933578492,5.741104221343994,6.061564950942993,6.400535926818848,6.384050076007843
1984-11-26,54.498236625110145,B,5.726643562316895,5.587815284729005,5.579138565063477,5.745442581176758,6.025122709274292,6.397065238952637,6.378844034671784
1984-11-27,54.56184767469002,B,5.639876365661621,5.616737937927247,5.570461845397949,5.733873677253723,5.993308038711548,6.393305325508118,6.374071836471558
1984-11-28,54.676195200718176,B,5.697719573974609,5.657229232788087,5.567569446563721,5.7223046064376835,5.971905393600464,6.3924376487731935,6.369878077507019
1984-11-29,54.751637904052025,B,5.639876365661621,5.6861518859863285,5.5646772384643555,5.703505039215088,5.9470320987701415,6.391280755996704,6.364816653728485
1984-11-30,54.693072788341055,B,5.379573822021484,5.616737937927246,5.5646772384643555,5.68325936794281,5.918688135147095,6.386653165817261,6.356718368530274
1984-12-03,54.64408619643328,B,5.408495903015137,5.553108406066895,5.570461845397949,5.663013648986817,5.896128625869751,6.384339361190796,6.348186249732971
1984-12-04,54.57444131241285,B,5.2060394287109375,5.466341018676758,5.541539478302002,5.625414562225342,5.870676870346069,6.380290231704712,6.340955641269684
1984-12-05,54.44089053591546,B,5.061425685882568,5.33908224105835,5.498155736923218,5.579138612747192,5.84233283996582,6.375951857566833,6.33415885925293
1984-12-06,54.4087810240797,B,5.3217291831970215,5.27545280456543,5.480802345275879,5.548770022392273,5.8261362648010255,6.377108755111695,6.327940533161163
1984-12-07,54.486834085425784,B,5.524185180664063,5.304375076293946,5.460556507110596,5.522739720344544,5.815145721435547,6.380868663787842,6.322156040668488
1984-12-10,54.51880304347909,B,5.350649833679199,5.292805862426758,5.422957134246826,5.501047849655151,5.799527559280396,6.385207014083862,6.315503871440887
1984-12-11,54.6410606248706,B,5.466341018676758,5.344866180419922,5.40560359954834,5.488032722473145,5.78853702545166,6.390123829841614,6.309285552501678
1984-12-12,54.783181550183315,B,5.350649833679199,5.402711009979248,5.370896625518799,5.46923303604126,5.780438709259033,6.391569933891296,6.3042241168022155
1984-12-13,54.786762576517454,B,5.234961986541748,5.3853575706481935,5.330405187606812,5.447541213035583,5.767712860107422,6.3863638973236085,6.299018082618713
1984-12-14,54.79045347550883,B,5.408495903015137,5.362219715118409,5.333297395706177,5.448987317085266,5.761349906921387,6.380000944137573,6.295547394752503
1984-12-17,54.86102301834089,B,5.524185180664063,5.396926784515381,5.344866323471069,5.45766408443451,5.759036083221435,6.376819467544555,6.2907751846313475
1984-12-18,55.02067049648892,C,6.16048002243042,5.535754585266114,5.440310382843018,5.49092493057251,5.7677128124237065,6.3802901649475094,6.288027560710907
1984-12-19,55.222205564992485,C,6.276168823242188,5.720858383178711,5.56178469657898,5.529970216751099,5.777546443939209,6.3802901649475094,6.2867260479927065
1984-12-20,55.449615308607264,C,6.189401626586914,5.911746311187744,5.648551940917969,5.564677143096924,5.783330917358398,6.37826557636261,6.285279920101166
1984-12-21,55.53097075131535,C,6.015867710113525,6.033220672607422,5.697720193862915,5.579138350486756,5.781017112731933,6.369588842391968,6.281809234619141
1984-12-24,55.560315006729205,C,6.015867710113525,6.131557178497315,5.7642419815063475,5.593599557876588,5.774075727462769,6.358598322868347,6.278338549137115
1984-12-25,55.40141691071741,C,6.015867710113525,6.102634716033935,5.819194650650024,5.6123991250991825,5.7642420959472656,6.347318572998047,6.27486786365509
1984-12-26,55.19783346622781,C,6.015867710113525,6.050574493408203,5.885716438293457,5.628306531906128,5.752673130035401,6.334014253616333,6.271107943058014
1984-12-27,55.03413299892197,C,6.015867710113525,6.015867710113525,5.963807010650635,5.647106099128724,5.739368810653686,6.318685374259949,6.26836030960083
1984-12-28,54.95576854017577,C,5.92910099029541,5.9985143661499025,6.015867519378662,5.67458245754242,5.720858459472656,6.301621160507202,6.266191129684448
1984-12-31,54.930609286326536,C,6.015867710113525,5.9985143661499025,6.065035772323609,5.70495104789734,5.717387781143189,6.287449169158935,6.264600396156311
1985-01-01,54.94523655777359,C,6.015867710113525,5.9985143661499025,6.050574541091919,5.745442461967469,5.720858478546143,6.274723300933838,6.262286598682404
1985-01-02,54.93903329624515,C,5.92910099029541,5.98116102218628,6.015867757797241,5.788826227188111,5.717966251373291,6.260551314353943,6.258092844486237
1985-01-03,54.913754265822114,C,5.900177955627441,5.9580230712890625,5.986945390701294,5.817748665809632,5.7185447216033936,6.245511627197265,6.2533206415176394
1985-01-04,54.9195159531775,B,5.92910099029541,5.9580230712890625,5.978268718719482,5.837994456291199,5.723750772476197,6.2316288661956785,6.248403835296631
