Date,GRADE,GPS,AIZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-05-22,60.77434865244218,A,48.16259002685547,47.9379020690918,47.78524742126465,47.606453323364256,45.87130332946777,45.79356708526611,44.11976036071778
2008-05-23,60.73391568843795,A,47.85274887084961,47.90226745605469,47.913391494750975,47.65938129425049,45.975306015014645,45.80734706878662,44.177277641296385
2008-05-26,60.60585050705896,A,47.85274887084961,47.77747573852539,47.96675682067871,47.730644607543944,46.092251510620116,45.82342342376709,44.23222194671631
2008-05-27,60.825011174442096,A,48.49403762817383,47.89598083496094,48.10222549438477,47.7796854019165,46.184345703125,45.852084426879884,44.29123041152954
2008-05-28,61.43407508880643,A,48.97682189941406,48.26778945922852,48.150796508789064,47.89169197082519,46.2911287689209,45.870431098937985,44.35072315216065
2008-05-29,61.524493598233086,A,49.2290267944336,48.48107681274414,48.20948944091797,47.957708740234374,46.37318809509277,45.884625549316404,44.40936361312866
2008-05-30,61.59461109931095,A,49.02004623413086,48.71453628540039,48.308401870727536,48.05785636901855,46.451067810058596,45.895797386169434,44.46452365875244
2008-06-02,61.79933843905953,A,49.40917205810547,49.025820922851565,48.401648330688474,48.13611602783203,46.5680793762207,45.8997367477417,44.52238147735596
2008-06-03,61.92289012950024,A,49.81267929077149,49.2895492553711,48.59276504516602,48.206149864196775,46.68093772888184,45.909577217102054,44.58666236877441
2008-06-04,61.73708734104059,A,49.08491134643555,49.311167144775396,48.78947830200195,48.23548126220703,46.791608047485354,45.91859893798828,44.64286304473877
2008-06-05,62.20670063708996,A,50.48279571533203,49.561920928955075,49.02149887084961,48.40337314605713,46.924196319580076,45.95810531616211,44.71142578125
2008-06-06,62.490692852959704,A,49.524452209472656,49.662802124023436,49.188669204711914,48.55103034973145,47.04825912475586,46.00195056915283,44.7744446182251
2008-06-09,62.7669743667214,A,50.06488037109375,49.79394378662109,49.409882354736325,48.68831958770752,47.17435852050781,46.05120010375977,44.8401655960083
2008-06-10,62.61210637807619,A,49.50285339355469,49.73197860717774,49.51076393127441,48.80649471282959,47.24521270751953,46.09246120452881,44.90167964935303
2008-06-11,62.24949503368354,A,48.37876129150391,49.5907485961914,49.4509578704834,48.80087718963623,47.303220443725586,46.09779426574707,44.96398458480835
2008-06-12,61.5948169263475,A,49.13533401489258,49.32125625610352,49.4415885925293,48.82553901672363,47.39864944458008,46.12124248504639,45.03329593658447
2008-06-13,61.27513266398348,A,49.19297790527344,49.25496139526367,49.45888175964355,48.88364181518555,47.49479972839355,46.15258712768555,45.103396854400636
2008-06-16,60.97810075509662,A,49.87032699584961,49.216050720214845,49.50499725341797,48.95332279205322,47.59716278076172,46.18984401702881,45.1780665397644
2008-06-17,61.015476978698196,P,49.65415191650391,49.24631042480469,49.489144515991214,49.040954780578616,47.702680587768555,46.22214023590088,45.249721183776856
2008-06-18,61.74387931980561,A,50.00002670288086,49.57056350708008,49.58065605163574,49.18506717681885,47.81410911560059,46.25789520263672,45.323141040802
2008-06-19,62.09826015264826,A,50.07927703857422,49.759352111816405,49.54030418395996,49.28090152740479,47.92424674987793,46.293796920776366,45.396348247528074
2008-06-20,61.97783194556465,A,48.947998046875,49.71035614013672,49.482658767700194,49.33566398620606,48.01535362243652,46.31085048675537,45.463612480163576
2008-06-23,61.68547695024758,A,49.07772064208984,49.55183486938476,49.38394279479981,49.396912574768066,48.11423187255859,46.32044589996338,45.532814826965335
2008-06-24,61.40565037757339,A,49.2218132019043,49.46536712646484,49.355838775634766,49.43330135345459,48.189819259643556,46.34152946472168,45.59163421630859
2008-06-25,60.84639033943222,P,49.2218132019043,49.30972442626953,49.4401439666748,49.4455509185791,48.2413916015625,46.37201419830322,45.65213695526123
2008-06-26,60.24788939559094,P,48.40756988525391,48.97538299560547,49.367367553710935,49.40447807312012,48.27653511047363,46.41660343170166,45.70899829864502
2008-06-27,60.08501952465348,P,48.62374877929688,48.91053314208985,49.31044464111328,49.38466320037842,48.317583923339846,46.45330757141113,45.76561532974243
2008-06-30,59.65110935496463,P,47.52848052978516,48.60068511962891,49.076259994506835,49.290628623962405,48.34147277832031,46.49068489074707,45.81876178741455
2008-07-01,59.37752948238069,P,47.97523880004883,48.35137023925782,48.90836868286133,49.19875659942627,48.382637939453126,46.537266159057616,45.87414203643799
2008-07-02,59.45558423030716,P,49.07049179077149,48.32110595703126,48.81541519165039,49.198035621643065,48.45074150085449,46.59982349395752,45.932348041534425
2008-07-03,59.67247360022856,P,49.12813568115234,48.465219116210946,48.7203010559082,49.130302619934085,48.49900215148926,46.6479585647583,45.98729637145996
2008-07-04,59.82001395848426,P,49.12813568115234,48.566096496582034,48.73831481933594,49.110486793518064,48.5456810760498,46.69135704040527,46.04131343841553
2008-07-07,60.462911733600826,P,49.4235725402832,48.94511489868164,48.77290000915527,49.078421401977536,48.60560287475586,46.73770988464356,46.09222305297852
2008-07-08,61.25766550269407,A,50.641334533691406,49.47833404541016,48.914852142333984,49.135345458984375,48.668165130615236,46.80011589050293,46.147788734436034
2008-07-09,61.414715736923945,A,49.834285736083984,49.63109283447265,48.97609939575195,49.20812168121338,48.73011703491211,46.84971462249756,46.20060865402222
2008-07-10,61.63054765509302,A,49.79107284545898,49.76368026733398,49.114449691772464,49.2409086227417,48.76776466369629,46.903339347839356,46.253499011993405
2008-07-11,61.65759966122035,A,49.495635986328125,49.83718032836914,49.20163841247559,49.256041526794434,48.817335510253905,46.948329315185546,46.298644046783444
2008-07-14,61.279559394889155,A,48.81108474731445,49.71468276977539,49.329898834228516,49.20307941436768,48.836677627563475,46.97662311553955,46.343661632537845
2008-07-15,59.838941154018094,P,46.923221588134766,48.97106018066406,49.22469711303711,49.066532897949216,48.80690200805664,46.98193988800049,46.37787885665894
2008-07-16,58.82776184005403,P,47.51407623291016,48.5070182800293,49.06905555725098,48.94223537445068,48.78721786499023,46.985184020996094,46.417665023803714
2008-07-17,57.72023388944216,P,46.74306869506836,47.89741744995117,48.83054885864258,48.77542495727539,48.779580078125,46.989562034606934,46.45696294784546
2008-07-18,57.02850788307091,P,47.31951904296875,47.4621940612793,48.64968719482422,48.694001007080075,48.79454429626465,47.013006439208986,46.4929467010498
2008-07-21,56.15668000110694,P,45.91440200805664,46.88285751342774,48.298770141601565,48.535835075378415,48.76645042419434,47.02182460784912,46.52032890319824
2008-07-22,56.51925913081704,P,47.08174514770508,46.9145622253418,47.94281120300293,48.42883167266846,48.76529830932617,47.04641452789306,46.55455072402954
2008-07-23,56.615793156762244,P,46.98806381225586,46.80935974121094,47.65818901062012,48.31714420318603,48.73523735046387,47.06366836547851,46.58855489730835
2008-07-24,56.653192848457174,P,45.84235763549805,46.629217529296874,47.26331748962402,48.18888359069824,48.679242553710935,47.08700942993164,46.61554109573364
2008-07-25,56.22413970283841,P,45.36678695678711,46.238671112060544,46.850432586669925,48.02603549957276,48.62595985412597,47.09531272888184,46.645772762298584
2008-07-28,56.50637908129414,P,45.64060974121094,46.183912658691405,46.53338508605957,47.93164196014404,48.569237899780276,47.11153121948242,46.6722158241272
2008-07-29,56.71088694858303,P,47.00968170166016,46.16949996948243,46.54203109741211,47.88336410522461,48.55140129089355,47.133602943420414,46.70471632003784
2008-07-30,56.85142592169094,P,46.49085998535156,46.07005920410156,46.43970947265625,47.75438251495361,48.53886291503906,47.15954639434815,46.73272438049317
2008-07-31,56.343717646511436,P,43.32038497924805,45.56566467285156,46.09744110107422,47.4639949798584,48.442018814086914,47.15666107177734,46.74767379760742
2008-08-01,56.16204780580292,P,43.77433395385742,45.24717407226562,45.74292259216308,47.196304893493654,48.36045051574707,47.16787826538086,46.756833953857424
2008-08-04,55.57070886568056,P,43.11142349243164,44.741336822509766,45.46262474060059,46.88069744110108,48.26562400817871,47.17893775939942,46.7622855758667
2008-08-05,54.20157640319919,P,43.01774597167969,43.94294967651367,45.05622482299805,46.49951801300049,48.156098175048825,47.170221939086915,46.76780616760254
2008-08-06,53.04311335843203,P,42.86643981933594,43.218065643310545,44.64406242370605,46.15112571716308,48.03389053344726,47.16250965118408,46.7728208732605
2008-08-07,52.70029589617345,B,42.02336120605469,42.95866088867187,44.26216278076172,45.76274013519287,47.88977722167969,47.13148265838623,46.76086917877197
2008-08-08,52.2400433578259,B,42.26835632324219,42.65746536254883,43.95231971740723,45.40137615203857,47.75474342346192,47.10290561676025,46.740901470184326
2008-08-11,51.85575104636039,B,41.76396179199219,42.38797302246094,43.56465492248535,45.049020004272464,47.601839218139645,47.08495929718018,46.71522415161133
2008-08-12,51.41774563001587,B,40.48134994506836,41.88069381713867,42.91182174682617,44.72692642211914,47.415212631225586,47.04807518005371,46.68234575271607
2008-08-13,51.40524982662742,B,41.6126594543457,41.629937744140626,42.424001693725586,44.43185558319092,47.26576759338379,47.02868782043457,46.66232322692871
2008-08-14,51.80691557433929,B,42.15306091308594,41.655877685546876,42.30726928710938,44.202355194091794,47.09917289733887,47.011684608459475,46.6426745223999
2008-08-15,52.162260133604015,B,42.11704635620117,41.62561569213867,42.14154052734375,43.94223155975342,46.951024780273436,46.99964195251465,46.62599771499634
2008-08-18,52.48403668063239,B,41.54059219360352,41.58094177246094,41.984457397460936,43.72354106903076,46.78053901672363,46.97744876861572,46.60203313827515
2008-08-19,53.077533603118894,B,41.07222366333008,41.69911651611328,41.78990516662598,43.42306499481201,46.61192642211914,46.928569564819334,46.5693869972229
2008-08-20,53.31892278841591,B,41.36766052246094,41.650116729736325,41.64002723693848,43.14204483032226,46.47170440673828,46.88746242523193,46.546205310821534
2008-08-21,53.15090202659565,B,41.24485397338867,41.468475341796875,41.56217651367187,42.9121696472168,46.313894805908205,46.85627212524414,46.514708843231205
2008-08-22,53.26124734071388,B,42.06108093261719,41.45728225708008,41.541448974609374,42.7468843460083,46.17125686645508,46.83302829742431,46.489800720214845
2008-08-25,53.362754505429855,B,41.656585693359375,41.48048095703125,41.5307113647461,42.54768314361572,46.006982040405276,46.8020724105835,46.462010536193844
2008-08-26,53.709599457129336,B,41.68548202514648,41.60313262939453,41.65112457275391,42.28147315979004,45.84760864257812,46.77514461517334,46.43243068695068
2008-08-27,53.75378095412763,B,41.3387565612793,41.5973518371582,41.62373428344726,42.023867988586424,45.67438323974609,46.74424617767334,46.40158361434936
2008-08-28,54.14943090206169,C,42.08275604248047,41.764932250976564,41.616703796386716,41.96198654174805,45.51445281982422,46.719349784851076,46.37445653915405
2008-08-29,54.27782657501624,C,42.20555114746094,41.793826293945315,41.6255542755127,41.883547401428224,45.37960388183594,46.69747875213623,46.34826644897461
2008-09-01,54.62580205840111,C,42.20555114746094,41.903619384765626,41.69205017089844,41.838253784179685,45.24216049194336,46.67819618225098,46.324982776641846
2008-09-02,54.70652105643512,C,41.7143669128418,41.90939636230469,41.75626449584961,41.773084831237796,45.09201156616211,46.640915412902835,46.29787961959839
2008-09-03,55.073013416546324,C,42.18388748168945,42.07842254638672,41.83788719177246,41.738957214355466,44.95125305175781,46.59632232666016,46.26738290786743
2008-09-04,54.79578375994382,C,41.158180236816406,41.893507385253905,41.829219818115234,41.69569816589355,44.80626525878906,46.54140018463135,46.23078887939453
2008-09-05,54.793423616298924,C,42.19110870361328,41.890618896484376,41.84222259521484,41.69183578491211,44.67761245727539,46.49759819030762,46.20696649551392
2008-09-08,54.8399508872084,C,42.38613128662109,41.926734924316406,41.91517715454101,41.722944259643555,44.57476547241211,46.45811912536621,46.18562633514404
2008-09-09,54.54971432741136,B,40.38528823852539,41.660919189453125,41.78515777587891,41.71814117431641,44.42296646118164,46.40280220031738,46.15385133743286
2008-09-10,54.33555605148078,B,41.324310302734375,41.48900375366211,41.78371315002441,41.70372371673584,44.2680428314209,46.359392166137695,46.12443910598755
2008-09-11,54.46102180262739,B,41.49044036865234,41.55545578002929,41.7244815826416,41.67059268951416,44.1152889251709,46.307145538330076,46.09513990402222
2008-09-12,54.34349987237269,B,41.89494705200195,41.496223449707024,41.6934211730957,41.6594877243042,43.97062515258789,46.258153114318844,46.0706262588501
2008-09-15,53.423927090882025,B,39.85076522827149,40.98915023803711,41.45794258117676,41.574996376037596,43.77916900634766,46.19238594055176,46.033236274719236
2008-09-16,53.27706258669976,B,40.074684143066406,40.92702941894531,41.29397430419922,41.525119400024415,43.56783599853516,46.1180005645752,46.00486000061035
2008-09-17,51.82338000583343,B,36.67252731323242,39.996672821044925,40.742838287353514,41.29036273956299,43.30460083007812,46.017358932495114,45.95290647506714
2008-09-18,50.40496927316809,B,36.939788818359375,39.08654251098633,40.32099914550781,41.07510948181152,43.04757514953613,45.90766990661621,45.896871166229246
2008-09-19,49.6286946026461,B,39.3740348815918,38.582360076904294,40.03929176330566,40.94075717926025,42.8451431274414,45.83123931884766,45.85742057800293
2008-09-22,48.66402695538962,B,36.08744812011719,37.82969665527344,39.409423446655275,40.66230030059815,42.59067039489746,45.71367401123047,45.79977878570557
2008-09-23,47.48009160193536,B,35.71905517578125,36.958570861816405,38.94280014038086,40.363978958129884,42.36658706665039,45.58674453735352,45.73731678009033
2008-09-24,47.73262148891725,B,35.89241409301758,36.802548217773435,38.39961051940918,40.091661834716795,42.134153823852536,45.460685844421384,45.675290985107424
2008-09-25,48.281533437484505,B,37.05535888671875,36.825662231445314,37.95610237121582,39.84029197692871,41.940399627685544,45.35998985290527,45.61732168197632
2008-09-26,48.35292433805967,B,38.586700439453125,36.66819534301758,37.62527770996094,39.65934944152832,41.765743255615234,45.28014377593994,45.56528673171997
2008-09-29,48.86626439441617,B,35.914085388183594,36.63352279663086,37.23160972595215,39.34477615356445,41.56573692321777,45.16609367370606,45.49461402893066
2008-09-30,50.50861625193111,B,39.727970123291016,37.435305786132815,37.19693832397461,39.245456314086915,41.41866142272949,45.091979866027835,45.44301074981689
