Date,GRADE,GPS,ES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-17,58.82014130341571,C,29.48667526245117,29.12131462097168,28.914927673339843,28.880065727233887,28.692220726013183,29.080649185180665,29.060702571868898
2013-10-18,58.892908141968995,A,29.521543502807617,29.146417999267577,29.006966209411623,28.920158100128173,28.677798385620118,29.087947845458984,29.07528441429138
2013-10-21,59.07269677634624,A,29.4448356628418,29.216141510009766,29.115038871765137,28.94107542037964,28.665711135864257,29.093235721588133,29.089991884231566
2013-10-22,59.774039900158606,A,29.70281410217285,29.422526168823243,29.225204467773438,28.978028869628908,28.664725608825684,29.1032452583313,29.106192874908448
2013-10-23,60.58379583974358,A,29.918968200683597,29.614967346191406,29.344433975219726,29.03276300430298,28.674281501770018,29.11783473968506,29.12452693939209
2013-10-24,60.98149323265833,A,29.898042678833008,29.697240829467773,29.409277725219727,29.082964515686037,28.69364490509033,29.128829231262205,29.142654514312746
2013-10-25,61.46750335535618,A,30.267597198486328,29.846451568603516,29.49643478393555,29.151643753051758,28.728276481628416,29.138682746887206,29.160898723602294
2013-10-28,61.985662448575916,A,30.204837799072266,29.99845199584961,29.607296752929688,29.223809051513673,28.762758140563964,29.150050506591796,29.178829135894777
2013-10-29,62.27671149648372,A,30.30245018005371,30.118379211425783,29.77045269012451,29.296671390533447,28.794355506896974,29.166194648742675,29.195075244903563
2013-10-30,62.251153861660704,A,30.06539535522461,30.147664642333986,29.881315994262696,29.354194831848144,28.828950576782226,29.1826629447937,29.210407629013062
2013-10-31,62.160143745445644,A,29.90502166748047,30.149060440063476,29.923150634765626,29.419039154052733,28.857159461975098,29.191999912261963,29.224462909698488
2013-11-01,61.57931820062061,A,29.633092880249023,30.022159576416016,29.934305572509764,29.470635890960693,28.873435020446777,29.197235774993896,29.235766820907592
2013-11-04,61.10047440155436,A,29.75162696838379,29.93151741027832,29.964984703063966,29.54001178741455,28.897332458496095,29.203587856292724,29.247901039123533
2013-11-05,60.37448265423819,A,29.60521125793457,29.79206962585449,29.955224418640135,29.590214443206786,28.918854370117188,29.20557376861572,29.258013324737547
2013-11-06,60.104332192602875,A,29.94686508178711,29.768363571166994,29.95801410675049,29.651224040985106,28.949005737304688,29.219751262664794,29.268611879348754
2013-11-07,59.92209757060645,A,29.56338882446289,29.700037002563477,29.924548721313478,29.6669132232666,28.974113273620606,29.24170192718506,29.278175621032716
2013-11-08,59.90229853293285,P,29.472732543945312,29.667964935302734,29.845062255859375,29.67074851989746,28.997407684326173,29.257494792938232,29.285758600234985
2013-11-11,59.82047948823649,P,29.542451858520508,29.62612991333008,29.7788236618042,29.693060207366944,29.022096481323242,29.275574073791503,29.29433508872986
2013-11-12,59.82820394090907,P,29.249605178833008,29.555008697509766,29.67353916168213,29.72199592590332,29.049634208679198,29.287961082458494,29.30165102005005
2013-11-13,59.50677398114845,P,29.40300941467285,29.446237564086914,29.607300567626954,29.744308280944825,29.077890892028808,29.2969073677063,29.309224758148194
2013-11-14,59.587447821142625,P,29.814380645751957,29.496435928344727,29.5982364654541,29.760693550109863,29.117829475402832,29.306650791168213,29.31882146835327
2013-11-15,59.90939325440292,P,29.93290901184082,29.58847122192383,29.62821807861328,29.781261825561522,29.16027702331543,29.315644874572754,29.328942937850954
2013-11-18,60.11598967007908,A,29.87713050842285,29.655406951904297,29.640768432617186,29.802876567840578,29.195943336486817,29.329401416778566,29.33875154495239
2013-11-19,60.26998907674468,A,29.577316284179688,29.720949172973633,29.637978935241698,29.796601676940917,29.221467552185057,29.34098892211914,29.346959257125853
2013-11-20,60.20230921460203,A,29.312368392944336,29.70282096862793,29.574529266357423,29.766271686553956,29.245285949707032,29.348199596405028,29.354045906066894
2013-11-21,59.92918267120793,P,29.40997695922852,29.621940231323244,29.559188079833984,29.74186840057373,29.27443099975586,29.35638635635376,29.36274076461792
2013-11-22,59.50919418643513,P,29.40997695922852,29.517353820800782,29.552912521362305,29.69898738861084,29.30078701019287,29.366300468444823,29.37082462310791
2013-11-25,58.93571269383755,P,29.19383430480957,29.380694580078124,29.518050765991212,29.648437213897704,29.321286239624023,29.369700241088868,29.377827768325805
2013-11-26,58.2496796192483,P,28.74062156677246,29.21335563659668,29.467152404785157,29.57034578323364,29.33104763031006,29.365596809387206,29.3809694480896
2013-11-27,57.74161827476768,P,28.712730407714844,29.09342803955078,29.398124504089356,29.502712535858155,29.321146697998046,29.36024709701538,29.384854230880737
2013-11-28,57.082157025159724,P,28.712730407714844,28.953978729248046,29.287959480285643,29.44309797286987,29.313895606994627,29.349300708770752,29.389621601104736
2013-11-29,56.44072739218192,P,28.643001556396484,28.80058364868164,29.15896873474121,29.393593406677248,29.31236171722412,29.336689777374268,29.392207288742064
2013-12-02,55.889443132259494,B,28.5593318939209,28.673683166503906,29.027188873291017,29.3339786529541,29.30301856994629,29.31757637023926,29.39576639175415
2013-12-03,55.75183461407735,B,28.5593318939209,28.637425231933594,28.925390434265136,29.28168468475342,29.294930305480957,29.299913902282714,29.3987823677063
2013-12-04,55.74871280634625,B,28.67089080810547,28.629057312011717,28.86124267578125,29.217885971069336,29.291862411499025,29.28309076309204,29.400790948867797
2013-12-05,55.68540647481863,B,28.524463653564453,28.59140396118164,28.772691345214845,29.165939712524413,29.284471435546877,29.26003580093384,29.401245431900023
2013-12-06,55.94359780340707,B,28.991634368896484,28.661130523681642,28.73085708618164,29.141884803771973,29.286423873901366,29.240201454162598,29.403042526245116
2013-12-09,56.21979375069619,B,28.82428550720215,28.71412124633789,28.693902206420898,29.105976486206053,29.28767894744873,29.21973009109497,29.402290391921998
2013-12-10,56.270617049444866,B,28.6220760345459,28.72667007446289,28.682047653198243,29.0746000289917,29.283216400146486,29.1955784034729,29.39956826210022
2013-12-11,56.40075509080122,B,28.817672729492188,28.756026458740234,28.692541885375977,29.045333194732667,29.281271324157714,29.1785648727417,29.397995347976686
2013-12-12,56.86812780470601,B,29.106130599975582,28.872359848022462,28.73188190460205,29.00992069244385,29.29123123168945,29.163053894042967,29.398583984375
2013-12-13,57.08143061485691,C,29.260915756225582,28.92621612548828,28.79367332458496,28.976321029663087,29.304426383972167,29.15005807876587,29.40032325744629
2013-12-16,57.50847995488829,C,29.36645126342773,29.034649276733397,28.874385261535643,28.95078706741333,29.32447322845459,29.139430427551268,29.401905250549316
2013-12-17,57.934689749511364,A,29.204627990722656,29.15115966796875,28.93891487121582,28.932152652740477,29.336542625427246,29.12352254867554,29.403637094497682
2013-12-18,58.41249976028738,A,29.556411743164062,29.298907470703124,29.02746696472168,28.944354820251466,29.353137397766112,29.112237968444823,29.40654559135437
2013-12-19,58.4811769788141,A,29.46495246887207,29.370671844482423,29.121515846252443,28.947103595733644,29.357444343566893,29.09561674118042,29.40824337005615
2013-12-20,58.54273819740709,A,29.626768112182617,29.443842315673827,29.185029220581054,28.957943153381347,29.362059173583983,29.083101081848145,29.41027069091797
2013-12-23,58.585067028858724,A,29.66193008422852,29.502938079833985,29.268793678283693,28.981347942352294,29.373373413085936,29.07390821456909,29.413398580551146
2013-12-24,58.93782152798055,A,29.72526741027832,29.607065963745118,29.379112815856935,29.030580234527587,29.394460945129396,29.06949438095093,29.416843156814576
2013-12-25,58.93781959313376,A,29.72526741027832,29.640837097167967,29.469872283935548,29.081207084655762,29.409831047058105,29.06162586212158,29.41915747642517
2013-12-26,59.071043507991014,A,29.718225479125977,29.69149169921875,29.531081771850587,29.131481838226318,29.414462051391602,29.053341388702393,29.42188181877136
2013-12-27,59.14368124332214,A,29.690086364746094,29.704155349731444,29.573998832702635,29.1838360786438,29.41783290863037,29.047815647125244,29.424260034561158
2013-12-30,59.20196526026074,A,29.81672477722168,29.735114288330077,29.61902618408203,29.246705722808837,29.42527069091797,29.045490913391113,29.42764811515808
2013-12-31,59.04367798641609,A,29.823749542236328,29.75481071472168,29.6809383392334,29.30992660522461,29.427689399719238,29.04620750427246,29.430112380981445
2014-01-01,58.99825350341172,A,29.823749542236328,29.774507141113283,29.707672119140625,29.367569541931154,29.425785026550294,29.050033264160156,29.43233690261841
2014-01-02,58.77693725787546,A,29.35238265991211,29.70133857727051,29.696415138244628,29.408965492248534,29.414871826171876,29.054258365631103,29.43025239944458
2014-01-03,58.440556127391325,A,29.2116641998291,29.605654144287108,29.654904747009276,29.419966983795167,29.39375316619873,29.061014823913574,29.427464303970336
2014-01-06,58.02460336243953,B,29.232778549194336,29.48886489868164,29.61198959350586,29.440391635894777,29.37431198120117,29.068535060882567,29.425363969802856
2014-01-07,57.74030463948741,B,29.493093490600582,29.42273368835449,29.588772201538085,29.48394250869751,29.35812484741211,29.076240177154542,29.42388026237488
2014-01-08,57.47866686709824,B,29.36645126342773,29.331274032592773,29.552890586853028,29.511381435394288,29.34414596557617,29.0865482711792,29.42268808364868
2014-01-09,57.59048974118832,B,29.493093490600582,29.359416198730468,29.53037738800049,29.530729579925538,29.335907402038575,29.096533432006837,29.421341371536254
2014-01-10,58.173068268282066,B,30.006689071655277,29.518421173095703,29.562037658691406,29.568018245697022,29.3433793258667,29.10840717315674,29.421637926101685
2014-01-13,58.56764291553634,C,29.78154563903809,29.628174591064454,29.558519744873045,29.58877296447754,29.343977699279787,29.12065507888794,29.420432014465334
2014-01-14,58.808873816093374,C,29.753416061401367,29.680239105224608,29.55148639678955,29.616212368011475,29.34694179534912,29.132898082733153,29.419599180221557
2014-01-15,58.89585942161051,C,29.5775203704834,29.722452926635743,29.526863479614256,29.61726779937744,29.339554901123048,29.144280319213866,29.416174421310426
2014-01-16,59.02921390927316,A,29.711185455322266,29.766071319580078,29.562743759155275,29.62957944869995,29.342510833740235,29.15831205368042,29.41256178855896
2014-01-17,58.917060306675666,A,29.9644718170166,29.757627868652342,29.638024520874023,29.64646463394165,29.35234561920166,29.174876651763917,29.409427852630614
2014-01-20,59.03135925751598,A,29.9644718170166,29.794213104248048,29.71119384765625,29.661591720581054,29.36078601837158,29.19144124984741,29.409136571884154
2014-01-21,59.3874774661493,A,30.28810691833496,29.901151275634767,29.790695190429688,29.689733695983886,29.38155605316162,29.21559513092041,29.408237247467042
2014-01-22,60.09277494072182,A,30.49213409423828,30.084074020385742,29.90326347351074,29.728077030181886,29.40333854675293,29.24061471939087,29.410344514846802
2014-01-23,60.45897680383209,A,30.34439849853516,30.21071662902832,29.9883939743042,29.759385681152345,29.413938903808592,29.265884189605714,29.410685653686524
2014-01-24,60.286814572063975,A,29.851905822753903,30.188203430175783,29.972915649414062,29.767476654052736,29.412318840026856,29.286297931671143,29.406029872894287
2014-01-27,60.235492586105835,A,30.119251251220703,30.2191593170166,30.006686210632324,29.782602977752685,29.417161254882814,29.306552295684813,29.4042520904541
2014-01-28,59.976967568125445,A,30.22477912902832,30.206493759155272,30.05382251739502,29.802654457092284,29.430110511779784,29.32578903198242,29.40194019317627
2014-01-29,59.504319242425915,A,30.119251251220703,30.131917190551757,30.10799560546875,29.817429542541504,29.446248168945313,29.34576705932617,29.398655405044554
2014-01-30,59.57238926835174,A,30.59767341613769,30.182572174072266,30.196644401550294,29.879694080352785,29.470002098083498,29.372216548919678,29.398070964813233
2014-01-31,60.28876047070471,A,30.815771102905277,30.37534523010254,30.28177433013916,29.959899425506592,29.49811798095703,29.399452495574952,29.398508501052856
2014-02-03,60.62352119405535,A,30.569530487060547,30.465401077270506,30.342280197143555,30.026737022399903,29.52563190460205,29.423459072113037,29.397029829025268
2014-02-04,60.90784444127214,A,30.590620040893555,30.538569259643555,30.372531509399415,30.08161334991455,29.562631874084474,29.446839752197267,29.3947319316864
2014-02-05,60.99592988808096,A,30.33031272888184,30.580781555175783,30.356349372863768,30.129806423187254,29.594983520507814,29.458065109252928,29.39236542701721
2014-02-06,60.53231613004136,A,30.16146850585937,30.493540573120118,30.338056373596192,30.163225173950195,29.623958282470703,29.468926944732665,29.38812726020813
2014-02-07,60.09519140524795,A,30.46399688720703,30.423185729980467,30.399265480041503,30.186090564727785,29.660378189086913,29.486369953155517,29.38577844619751
2014-02-10,60.1122492436416,A,30.808748245239254,30.47102928161621,30.46821517944336,30.237450695037843,29.70536651611328,29.504192543029784,29.387071380615236
2014-02-11,60.35325008059354,A,31.139406204223636,30.580786514282227,30.55967788696289,30.306750202178954,29.756968002319336,29.525949153900147,29.388716106414794
2014-02-12,60.98425380866402,A,31.23086166381836,30.760896301269533,30.670838928222658,30.389417266845705,29.808167419433595,29.55001491546631,29.39239360809326
2014-02-13,61.94922461883479,A,31.441938400268555,31.01699028015137,30.75526542663574,30.475954914093016,29.866516914367676,29.575494174957274,29.400414390563967
2014-02-14,62.66836193246476,A,31.638925552368164,31.251976013183594,30.83758087158203,30.559677600860596,29.919462738037108,29.602943305969237,29.40866662979126
2014-02-17,63.146721200173964,A,31.638925552368164,31.418011474609376,30.94452037811279,30.643400287628175,29.97575553894043,29.63171724319458,29.417843570709227
