Date,GRADE,GPS,INTU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-06-08,,,1.9990314245224,2.0971316576004027,2.13415070772171,2.2294746935367584,2.0856555914878845,,
1993-06-09,,,1.943502426147461,2.056410622596741,2.1036099791526794,2.2128161251544953,2.0834344363212587,,
1993-06-10,,,1.9805214405059812,2.0230933904647825,2.081398570537567,2.1970830380916597,2.081953661441803,,
1993-06-11,,,2.258164882659912,2.052708697319031,2.0925042986869813,2.1961575925350187,2.0878767275810244,,
1993-06-14,,,2.2766737937927246,2.091578793525696,2.1054609179496766,2.1952321231365204,2.0934295749664305,,
1993-06-15,,,2.258164882659912,2.143405485153198,2.1202685713768004,2.193381208181381,2.098612244129181,,
1993-06-16,,,2.2766737937927246,2.210039758682251,2.1332251906394957,2.188753789663315,2.1056458592414855,,
1993-06-17,,,2.239654302597046,2.261866331100464,2.142479860782623,2.1804244577884675,2.1126794815063477,,
1993-06-18,,,2.239654302597046,2.2581642150878904,2.1554364562034607,2.1748715817928312,2.11971310377121,,
1993-06-21,,,2.387730836868286,2.280375623703003,2.185977208614349,2.1767225325107575,2.1300784301757814,,
1993-06-22,,,2.332202911376953,2.295183229446411,2.2192943572998045,2.1767225325107575,2.1404437732696535,,
1993-06-23,,,2.3507118225097656,2.3099908351898195,2.260015296936035,2.181812638044357,2.14969854593277,,
1993-06-24,,,2.4802794456481934,2.358115863800049,2.3099910974502564,2.1956948339939117,2.162655234336853,,
1993-06-25,,,2.424750804901123,2.3951351642608643,2.3266496896743774,2.2095769941806793,2.174501349925995,,
1993-06-28,,,2.4432601928710938,2.406241035461426,2.3433083295822144,2.2243846237659453,2.1870878386497496,,
1993-06-29,,,2.3692221641540527,2.413644886016846,2.3544140577316286,2.2373413145542145,2.198193566799164,,
1993-06-30,,,2.406240940093994,2.4247507095336913,2.367370772361755,2.2502979815006254,2.2104098773002625,,
1993-07-01,,,2.3136940002441406,2.3914336204528808,2.3747747421264647,2.258627301454544,2.218924293518066,,
1993-07-02,,,2.3692221641540527,2.380327892303467,2.3877315282821656,2.271583992242813,2.2281790733337403,,
1993-07-05,,,2.3692221641540527,2.3655202865600584,2.3858806610107424,2.2859289348125458,2.2389146161079405,,
1993-07-06,,,2.332202911376953,2.3581164360046385,2.3858806610107424,2.3025875091552734,2.2448376631736755,,
1993-07-07,,,2.332202911376953,2.3433088302612304,2.384029769897461,2.322022533416748,2.251130917072296,,
1993-07-08,,,2.3784759044647217,2.3562652111053466,2.3738494157791137,2.341920256614685,2.259090006351471,,
1993-07-09,,,2.3692221641540527,2.3562652111053466,2.3682965517044066,2.347473120689392,2.265753438472748,,
1993-07-12,,,2.3692221641540527,2.3562652111053466,2.3608927488327027,2.3521005392074583,2.2701957297325133,,
1993-07-13,,,2.406240940093994,2.3710728168487547,2.3645946264266966,2.3595043420791626,2.275378396511078,,
1993-07-14,,,2.3599672317504883,2.376625680923462,2.359967255592346,2.363669013977051,2.2774144434928894,,
1993-07-15,,,2.406240940093994,2.3821786880493163,2.3692219495773315,2.3719983458518983,2.281486551761627,,
1993-07-16,,,2.387730836868286,2.3858804225921633,2.3710728168487547,2.3794021725654604,2.284448082447052,,
1993-07-19,,,2.3507118225097656,2.3821783542633055,2.3692217826843263,2.377551221847534,2.2855586552619935,,
1993-07-20,,,2.332202911376953,2.3673707485198974,2.3692217826843263,2.377551221847534,2.286669237613678,,
1993-07-21,,,2.239654302597046,2.343308162689209,2.3599669218063353,2.3719983458518983,2.2859288477897644,,
1993-07-22,,,2.156362295150757,2.2933324337005616,2.337755560874939,2.3558024883270265,2.2831524300575254,,
1993-07-23,,,2.1471076011657715,2.2452077865600586,2.315544104576111,2.341920328140259,2.2805611062049866,,
1993-07-26,,,2.165616989135742,2.2081888198852537,2.2951835870742796,2.3280381679534914,2.2779697823524474,,
1993-07-27,,,2.165616989135742,2.174871635437012,2.2711211919784544,2.3178579092025755,2.2753784584999086,,
1993-07-28,,,2.091578960418701,2.1452565670013426,2.244282364845276,2.302124810218811,2.2698255944252015,,
1993-07-29,,,2.128596782684326,2.139703464508057,2.216517949104309,2.2928699493408202,2.264272711277008,2.1774629199504854,
1993-07-30,,,2.128596782684326,2.1360013008117678,2.190604543685913,2.280838680267334,2.2598304104804994,2.175241769552231,
1993-08-02,,,2.165616989135742,2.1360013008117678,2.1720950603485107,2.2706584215164183,2.2561285138130187,2.1736684596538542,
1993-08-03,,,2.128596782684326,2.1285972595214844,2.151734447479248,2.260478115081787,2.2520563912391665,2.1722802340984346,
1993-08-04,,,2.1471076011657715,2.1397029876708986,2.1424797773361206,2.251223349571228,2.2500203490257262,2.171910058259964,
1993-08-05,,,2.239654302597046,2.1619144916534423,2.1508089780807493,2.244282269477844,2.2507607245445254,2.171724952459335,
1993-08-06,,,2.239654302597046,2.1841259956359864,2.160063648223877,2.237803876399994,2.2526116585731506,2.171724952459335,
1993-08-09,,,2.3136940002441406,2.213741397857666,2.1748713493347167,2.2350274682044984,2.255943386554718,2.17376100897789,
1993-08-10,,,2.3692221641540527,2.2618664741516112,2.195231866836548,2.233176529407501,2.2611260628700256,2.1748715817928312,
1993-08-11,,,2.387730836868286,2.3099911212921143,2.2248470544815064,2.234564709663391,2.2659385275840758,2.1767225348949433,
1993-08-12,,,2.3692221641540527,2.3359046936035157,2.248909592628479,2.232713770866394,2.2703808188438415,2.179313873052597,
1993-08-13,,,2.396986722946167,2.36737117767334,2.275748586654663,2.233176565170288,2.2761187863349917,2.182182856798172,
1993-08-16,,,2.3692221641540527,2.3784768104553224,2.296109104156494,2.2341020822525026,2.2818567633628843,2.1848667466640475,
1993-08-17,,,2.3692221641540527,2.3784768104553224,2.3201716423034666,2.2359530448913576,2.2892605781555178,2.187458084821701,
1993-08-18,,,2.406240940093994,2.3821788311004637,2.346084976196289,2.244282376766205,2.298515348434448,2.1909748923778536,
1993-08-19,,,2.3692221641540527,2.3821788311004637,2.35904176235199,2.2549253702163696,2.3062893629074095,2.1941215121746063,
1993-08-20,,,2.387730836868286,2.380327653884888,2.3738494157791137,2.2669565320014953,2.3088806819915773,2.198378704786301,
1993-08-23,,,2.406240940093994,2.387731409072876,2.383104109764099,2.278987729549408,2.3114720249176024,2.2024507999420164,
1993-08-24,,,2.304438829421997,2.3747747421264647,2.3766257762908936,2.285928821563721,2.312397503852844,2.2055048739910124,
1993-08-25,,,2.3692221641540527,2.3673709869384765,2.3747749090194703,2.2998109817504884,2.3142484712600706,2.209947165250778,
1993-08-26,,,2.3136940002441406,2.356265354156494,2.369222092628479,2.309065842628479,2.3157292652130126,2.21420437335968,
1993-08-27,,,2.332202911376953,2.3451597690582275,2.3627437114715577,2.3192461490631104,2.317580237388611,2.2186466705799104,
1993-08-30,,,2.332202911376953,2.3303521633148194,2.3590417861938477,2.327575445175171,2.316469678878784,2.2232740545272827,
1993-08-31,,,2.3136940002441406,2.332203197479248,2.3534889698028563,2.3368303060531614,2.316099500656128,2.2282716369628908,
1993-09-01,,,2.387730836868286,2.335904932022095,2.3516379594802856,2.3488614678382875,2.316839880943298,2.233269213438034,
1993-09-02,,,2.3784759044647217,2.348861312866211,2.3525633335113527,2.3558025479316713,2.314803810119629,2.238729522228241,
1993-09-03,,,2.3692221641540527,2.356265163421631,2.350712466239929,2.3622809410095216,2.3136932373046877,2.2440972936153414,
1993-09-06,,,2.3692221641540527,2.363669013977051,2.347010588645935,2.365057349205017,2.3122124767303465,2.249650157690048,
1993-09-07,,,2.4432601928710938,2.3895822525024415,2.360892724990845,2.3687592506408692,2.3136932373046877,2.255943402051926,
1993-09-08,,,2.4802794456481934,2.408091974258423,2.3719984531402587,2.3733866810798645,2.3151740074157714,2.262791942358017,
1993-09-09,,,2.591336488723755,2.4506640911102293,2.3997627019882204,2.3844923973083496,2.3207268571853636,2.269825575351715,
1993-09-10,,,2.7023935317993164,2.517298364639282,2.4367817640304565,2.399762737751007,2.3273902845382692,2.277784678936005,
1993-09-13,,,2.7764317989349365,2.598740291595459,2.481204652786255,2.4201232194900513,2.3355344772338866,2.2872245466709136,
1993-09-14,,,2.794939994812012,2.6690762519836424,2.529329252243042,2.441409111022949,2.344789218902588,2.294813441038132,
1993-09-15,,,2.794939994812012,2.732008361816406,2.5700501680374144,2.46084406375885,2.354043960571289,2.3025874388217926,
1993-09-16,,,2.794939994812012,2.7727290630340575,2.6116965770721436,2.482129955291748,2.3623732423782347,2.310731624364853,
1993-09-17,,,2.785687208175659,2.7893877983093263,2.653343081474304,2.5020277738571166,2.370702543258667,2.3182279908657075,
1993-09-20,,,2.628354787826538,2.7597723960876466,2.6792563438415526,2.513133466243744,2.3758851957321165,2.323040462732315,
1993-09-21,,,2.554316520690918,2.711647701263428,2.690361976623535,2.52562735080719,2.378846707344055,2.3271125519275664,
1993-09-22,,,2.4987881183624268,2.6524173259735107,2.6922128438949584,2.5321056485176086,2.381623125076294,2.3295187842845917,
1993-09-23,,,2.4617691040039062,2.5857831478118896,2.6792561054229735,2.5395094037055967,2.382733688354492,2.3321101200580596,
1993-09-24,,,2.3507118225097656,2.498788070678711,2.6440879344940185,2.5404348492622377,2.381993308067322,2.333220695257187,
1993-09-27,,,2.396986722946167,2.4525144577026365,2.606143426895142,2.543674039840698,2.38291880607605,2.3342387306690218,
1993-09-28,,,2.5728256702423096,2.456216287612915,2.5839319944381716,2.556630623340607,2.3877312612533568,2.3372002494335176,
1993-09-29,,,2.628354787826538,2.482129621505737,2.567273473739624,2.5686618208885195,2.3955052709579467,2.3407170593738558,
1993-09-30,,,2.6098456382751465,2.5117449283599855,2.5487640380859373,2.5802303075790407,2.4045749378204344,2.34386368393898,
1993-10-01,,,2.554316520690918,2.552465867996216,2.5256269693374636,2.589485025405884,2.4127191162109374,2.3466401112079622,
1993-10-04,,,2.535807609558105,2.5802300453186033,2.51637225151062,2.5978142976760865,2.4201229286193846,2.3490463554859162,
1993-10-05,,,2.4432601928710938,2.5543169498443605,2.505266618728638,2.5978142976760865,2.4256757926940917,2.350527125597,
1993-10-06,,,2.4617691040039062,2.520999813079834,2.5015647172927857,2.596888780593872,2.433079595565796,2.3514525949954987,
1993-10-07,,,2.5172982215881348,2.5024903297424315,2.5071176290512085,2.5931868672370912,2.440853624343872,2.35256316781044,
1993-10-08,,,2.4525146484375,2.482129955291748,2.5172979116439818,2.5806929230690003,2.4473319816589356,2.3535811960697175,
1993-10-11,,,2.4802794456481934,2.4710243225097654,2.5256271839141844,2.565885305404663,2.4536252307891844,2.3548768723011015,
1993-10-12,,,2.4987881183624268,2.4821299076080323,2.518223428726196,2.5510777115821837,2.4610290575027465,2.3565427243709562,
1993-10-13,,,2.5172982215881348,2.493235731124878,2.507117772102356,2.53719562292099,2.4684328699111937,2.35922660946846,
1993-10-14,,,2.591336488723755,2.508043384552002,2.505266857147217,2.527015447616577,2.475466513633728,2.3631136190891264,
1993-10-15,,,2.628354787826538,2.5432114124298097,2.5126706838607786,2.519148826599121,2.483240523338318,2.3679260909557343,
1993-10-18,,,2.665374755859375,2.580230474472046,2.5256273984909057,2.520999825000763,2.4902741384506224,2.37310876250267,
1993-10-19,,,2.6098456382751465,2.60244197845459,2.542285943031311,2.523776280879974,2.4950866079330445,2.378106335401535,
1993-10-20,,,2.5728256702423096,2.6135474681854247,2.5533915996551513,2.5274781584739685,2.4987885046005247,2.3823635160923002,
1993-10-21,,,2.591336488723755,2.6135474681854247,2.5607954263687134,2.533956527709961,2.503230791091919,2.38680580496788,
1993-10-22,,,2.554316520690918,2.598739814758301,2.5709756135940554,2.5441367626190186,2.506377387046814,2.3912480866909025,
1993-10-25,,,2.535807609558105,2.572826385498047,2.5765284299850464,2.5510778069496154,2.509709095954895,2.39578292965889,
1993-10-26,,,2.4987881183624268,2.5506148815155028,2.5765284299850464,2.5473759293556215,2.5123004150390624,2.40078049659729,
1993-10-27,,,2.4802794456481934,2.53210563659668,2.572826552391052,2.539972162246704,2.5137811851501466,2.4061482667922975,
1993-10-28,,,2.4710235595703125,2.508043050765991,2.560795259475708,2.5330310583114626,2.5158172130584715,2.4110532879829405,
1993-10-29,,,2.5080437660217285,2.4987884998321532,2.548764157295227,2.5307174205780028,2.5182234716415404,2.413552076816559,
1993-11-01,,,2.665374755859375,2.5247019290924073,2.548764157295227,2.5371957778930665,2.523406147956848,2.4174390864372253,
1993-11-02,,,2.8319599628448486,2.5913362979888914,2.570975589752197,2.5566307663917542,2.533956570625305,2.423177037239075,
1993-11-03,,,2.8689796924591064,2.669076347351074,2.6005909919738768,2.5769912958145142,2.5439517211914064,2.4291000962257385,
1993-11-04,,,2.8319599628448486,2.7412636280059814,2.6246533393859863,2.59272438287735,2.5543170404434203,2.4350231528282165,
1993-11-05,,,2.8319599628448486,2.8060468673706054,2.6524176836013793,2.611696648597717,2.5643121814727783,2.4409462094306944,
1993-11-08,,,2.794939994812012,2.831959915161133,2.67833092212677,2.6274296760559084,2.5735669231414793,2.4450183010101316,
1993-11-09,,,3.220661401748657,2.9097002029418944,2.750518250465393,2.6635233402252196,2.59170627117157,2.4539028859138488,
1993-11-10,,,3.313208818435669,2.998546028137207,2.8338111877441405,2.7033188700675965,2.6102158308029173,2.463527855873108,
1993-11-11,,,3.4057552814483643,3.11330509185791,2.927284359931946,2.744039809703827,2.6307614183425905,2.4727826142311096,
1993-11-12,,,3.368736982345581,3.2206604957580565,3.013353681564331,2.7810589194297792,2.650751714706421,2.4822224760055542,
1993-11-15,,,3.220661401748657,3.3058047771453856,3.0688823461532593,2.808823251724243,2.667780499458313,2.48999648809433,
1993-11-16,,,3.12811279296875,3.2872950553894045,3.0984976291656494,2.8347366094589233,2.681477551460266,2.497585394382477,
1993-11-17,,,3.07258415222168,3.2391701221466063,3.118858075141907,2.859724533557892,2.693323645591736,2.5042488265037535,
1993-11-18,,,3.081838607788086,3.1743867874145506,3.1438459396362304,2.8842496395111086,2.7031336879730223,2.511930272579193,
1993-11-19,,,3.109602928161621,3.122559976577759,3.1716102361679077,2.9120139598846437,2.7112778759002687,2.5193340802192687,
1993-11-22,,,3.0355653762817383,3.085540771484375,3.1956727743148803,2.937001848220825,2.7164605474472046,2.525997512340546,
1993-11-23,,,3.07258415222168,3.0744350433349608,3.1808650493621826,2.9656916499137878,2.722013430595398,2.533401324748993,
1993-11-24,,,3.0355653762817383,3.0670312881469726,3.1531007051467896,2.993455946445465,2.7268259382247924,2.540434949398041,
1993-11-25,,,3.0355653762817383,3.0577766418457033,3.116081714630127,3.0216830372810364,2.731638445854187,2.547005844116211,
1993-11-26,,,3.07258415222168,3.0503728866577147,3.086466431617737,3.0499100565910338,2.7373763847351076,2.554039463996887,
1993-11-29,,,2.961526870727539,3.035565185546875,3.060552978515625,3.0647176623344423,2.7440398263931276,2.559962511062622,
1993-11-30,,,2.8689796924591064,2.9948442935943604,3.034639668464661,3.066568648815155,2.7503330898284912,2.564589898586273,
1993-12-01,,,3.091094493865967,3.005950117111206,3.0364907026290893,3.077674388885498,2.762179217338562,2.571901171207428,
1993-12-02,,,3.04482102394104,3.0078012466430666,3.032788944244385,3.0883174419403074,2.7738402557373045,2.5782869720458983,
1993-12-03,,,2.9430177211761475,2.98188796043396,3.0161304235458375,3.0938703298568724,2.7856863737106323,2.583839840888977,
1993-12-06,,,3.0355653762817383,2.9966956615447997,3.0161304235458375,3.105901598930359,2.7984579467773436,2.5906883764266966,
1993-12-07,,,2.961526870727539,3.0152050971984865,3.0050246953964233,3.092944872379303,2.8062319707870484,2.596981616020203,
1993-12-08,,,2.9985461235046387,2.9966954231262206,3.0013227701187133,3.0772117376327515,2.8136357975006105,2.6045705342292784,
1993-12-09,,,2.9430177211761475,2.9763347625732424,2.9920680046081545,3.0540748596191407,2.8202992391586306,2.6124370884895325,
1993-12-10,,,2.8134498596191406,2.950421190261841,2.9661545753479004,3.0263105034828186,2.825481905937195,2.619100511074066,
1993-12-13,,,2.8689796924591064,2.9171040534973143,2.956899857521057,3.008726418018341,2.832145347595215,2.6261341381073,
1993-12-14,,,2.8689796924591064,2.898594617843628,2.956899857521057,2.995769762992859,2.840659737586975,2.6331677651405334,
1993-12-15,,,2.8689796924591064,2.8726813316345217,2.934688377380371,2.9855895400047303,2.8488039493560793,2.6409417724609376,
1993-12-16,,,2.7764317989349365,2.8393641471862794,2.9078494548797607,2.9703191995620726,2.853986620903015,2.6474201226234437,2.4124415212869645
1993-12-17,,,2.980037212371826,2.8726816177368164,2.9115514039993284,2.963840913772583,2.864537072181702,2.6559345269203187,2.415588148236275
1993-12-20,,,3.091094493865967,2.9171045780181886,2.9171043157577516,2.9666173696517943,2.876753373146057,2.665189301967621,2.4194288808107376
1993-12-21,,,3.146623373031616,2.9726333141326906,2.9356139659881593,2.9703193306922913,2.8897100782394407,2.6753695678710936,2.423824900984764
1993-12-22,,,3.12811279296875,3.0244599342346192,2.9485706329345702,2.9749467015266418,2.9019263696670534,2.6851796197891233,2.4285448390245437
1993-12-23,56.893535840451726,A,3.12811279296875,3.094796133041382,2.9670801401138305,2.9795740723609923,2.912661895751953,2.6940642046928405,2.432894578576088
1993-12-24,56.902978353907656,A,3.12811279296875,3.1244112491607665,2.9985464334487917,2.982350504398346,2.9226570558547973,2.7029487895965576,2.4373368710279464
1993-12-27,56.905972273766764,A,3.1651322841644287,3.139218807220459,3.0281616926193236,2.9925307750701906,2.9326522064208986,2.7114631724357605,2.442612090706825
1993-12-28,56.90189657508762,A,3.1651322841644287,3.1429205894470216,3.057776951789856,3.0073384046554565,2.943757939338684,2.7194222736358644,2.447146927714348
1993-12-29,56.89869043451892,A,3.1836419105529785,3.154026412963867,3.089243173599243,3.011965775489807,2.9559742641448974,2.7273813843727113,2.452051959633827
1993-12-30,56.89675704649087,A,3.1836419105529785,3.165132236480713,3.1299641847610475,3.018906819820404,2.967820372581482,2.7355255818367006,2.4574197274446488
1993-12-31,56.894135078853964,A,3.155876874923706,3.170685052871704,3.1475481510162355,3.029549777507782,2.979851579666138,2.743114483356476,2.462648670077324
1994-01-03,56.881031085483784,A,3.091094493865967,3.1558774948120116,3.1475481510162355,3.0323262333869936,2.990957317352295,2.750333206653595,2.4675999766588212
1994-01-04,56.86677502205125,A,3.063329696655273,3.1355169773101808,3.139218783378601,3.03741637468338,3.002248148918152,2.7572742819786074,2.4723661834001542
1994-01-05,56.84549580380385,A,2.980037212371826,3.0947960376739503,3.1244112253189087,3.0364909291267397,3.0122433042526247,2.7630122447013856,2.4769935685396196
1994-01-06,56.82963889483114,P,3.063329696655273,3.070733594894409,3.117932915687561,3.042506527900696,3.024089426994324,2.7699533200263975,2.482037416100502
1994-01-07,56.820522773360665,P,3.054074287414551,3.050373077392578,3.110529065132141,3.0545377492904664,3.0350100374221802,2.7766167545318603,2.4874977296590806
1994-01-10,56.82195341203087,P,3.081838607788086,3.048521900177002,3.1021996974945067,3.0651806950569154,3.0433393144607543,2.7833727312088015,2.4929117655754087
1994-01-11,56.82445648349304,P,3.07258415222168,3.0503727912902834,3.092944884300232,3.075360918045044,3.048151798248291,2.791054184436798,2.4982795292139053
1994-01-12,56.83950916688287,P,3.109602928161621,3.0762859344482423,3.0855409860610963,3.0873920798301695,3.0529642629623415,2.798457992076874,2.504202578663826
1994-01-13,56.85263432578309,A,3.1836419105529785,3.100348377227783,3.0855409860610963,3.1077525854110717,3.059997901916504,2.8071574711799623,2.510680922269821
1994-01-14,56.86850795911403,A,3.266934871673584,3.14292049407959,3.096646785736084,3.1220974683761598,3.0686974000930785,2.8165047907829286,2.5175757306814193
1994-01-17,56.888633150955435,A,3.33171820640564,3.1928964138031004,3.1207091569900514,3.134128654003143,3.079432964324951,2.8264999437332152,2.524886999130249
1994-01-18,56.91470031267726,A,3.4335198402404785,3.2650835514068604,3.157728171348572,3.1484734773635865,3.0836901330947875,2.8376982021331787,2.5329849195480345
1994-01-19,56.932458433285035,A,3.4057552814483643,3.324314022064209,3.2002999782562256,3.162355601787567,3.0855410623550417,2.8478784465789797,2.5405738300085066
1994-01-20,56.940195721803235,A,3.4150099754333496,3.370587635040283,3.2354680061340333,3.176700460910797,3.0857261562347413,2.8582437872886657,2.5484866547584533
1994-01-21,56.940617690999055,A,3.4057552814483643,3.398351716995239,3.2706361055374145,3.190582585334778,3.086466522216797,2.8686091184616087,2.556353206038475
1994-01-24,56.93964296910564,A,3.4612843990325928,3.4242649555206297,3.308580684661865,3.205390191078186,3.0912789821624758,2.879529740810394,2.5645899492502213
1994-01-25,56.92981136974432,A,3.4427754878997803,3.4261160850524903,3.345599818229675,3.2192723512649537,3.097572236061096,2.8895248937606812,2.5727341479063033
1994-01-26,56.91880062570616,A,3.38724684715271,3.4224143981933595,3.373364210128784,3.22945259809494,3.1038654899597167,2.898594567775726,2.5806932550668717
1994-01-27,56.9056041863685,A,3.359482288360596,3.4113088607788087,3.390948247909546,3.238244616985321,3.109418363571167,2.9062760257720948,2.5880508005619047
1994-01-28,56.90002525669944,A,3.4427754878997803,3.4187129020690916,3.4085323095321653,3.2525895476341247,3.11608181476593,2.913679845333099,2.595732262134552
1994-01-31,56.89055747944669,A,3.452030897140503,3.416862201690674,3.420563578605652,3.2706363677978514,3.1244111251831055,2.9204358363151552,2.603830191493034
1994-02-01,56.88778513340723,A,3.516813278198242,3.431669759750366,3.4288929224014284,3.293310546875,3.133295707702637,2.9276545691490172,2.6112340050935745
1994-02-02,56.8935778530244,A,3.516813278198242,3.4575830459594727,3.439998722076416,3.3201493501663206,3.142920665740967,2.9348733019828797,2.618730370402336
1994-02-03,56.91182151501979,A,3.6001052856445312,3.5057076454162597,3.458508253097534,3.3469881296157835,3.1542114639282226,2.942924954891205,2.626828289628029
1994-02-04,56.91421604999109,A,3.507558107376098,3.5186641693115233,3.4686885356903074,3.369662320613861,3.162910943031311,2.950143663883209,2.6341858273744583
1994-02-07,56.914355423344,A,3.47979474067688,3.5242169380187987,3.4705395698547363,3.3895601272583007,3.173276300430298,2.9586580634117126,2.6408492630720137
1994-02-08,56.9183337874809,A,3.553832769393921,3.5316208362579347,3.4816452980041506,3.413622558116913,3.186973361968994,2.9686532258987426,2.6478828889131547
1994-02-09,56.90507283168171,A,3.4242660999298096,3.513111400604248,3.4853472232818605,3.4293557167053224,3.193636794090271,2.9779080057144167,2.653713394999504
1994-02-10,56.88638373385427,A,3.4612843990325928,3.4853472232818605,3.49552743434906,3.443237841129303,3.201966061592102,2.9879031586647034,2.6600066393613817
1994-02-11,56.87813358888341,A,3.4427754878997803,3.4723906993865965,3.49552743434906,3.4520298719406126,3.2119612169265745,2.9988237953186037,2.666022245287895
1994-02-14,56.87207064875643,A,3.4612843990325928,3.468688631057739,3.496452784538269,3.4585081815719603,3.2204755973815917,3.0094667720794677,2.6718527513742445
1994-02-15,56.85562516329657,A,3.47979474067688,3.453881025314331,3.4927509307861326,3.4608219265937805,3.2308409547805788,3.0185364627838136,2.6778683561086654
1994-02-16,56.8558134497756,A,3.47979474067688,3.4649867534637453,3.4890490770339966,3.464523899555206,3.2404659271240233,3.0270508623123167,2.6838839608430862
1994-02-17,56.85399083873964,P,3.4983034133911133,3.472390556335449,3.4788688898086546,3.4686885714530944,3.2515716409683226,3.0359354400634766,2.6898995620012283
1994-02-18,56.85036782835166,P,3.4242660999298096,3.4686886787414553,3.470539689064026,3.4696141123771667,3.263787965774536,3.0446349358558655,2.695637523531914
1994-02-21,56.845789594502065,P,3.4242660999298096,3.4612850189208983,3.4649868249893188,3.4677631974220278,3.2748936939239504,3.0535195207595827,2.701282938122749
1994-02-22,56.84716968746108,A,3.4612843990325928,3.457582950592041,3.455731987953186,3.4686886429786683,3.28673978805542,3.0636997628211975,2.707113444209099
1994-02-23,56.846462665370744,P,3.4427754878997803,3.450179100036621,3.457582926750183,3.4714650750160216,3.2982157039642335,3.0735098266601564,2.7124812108278276
1994-02-24,56.84021325728381,P,3.3779916763305664,3.4261167526245115,3.4492536544799806,3.4723905444145204,3.310246901512146,3.0821167612075806,2.7173399645090104
1994-02-25,56.83194547566443,P,3.33171820640564,3.407607173919678,3.4381479263305663,3.4668376803398133,3.3172805213928225,3.090908796787262,2.72224499642849
1994-02-28,56.82320727364033,P,3.33171820640564,3.3890975952148437,3.425191307067871,3.46082204580307,3.3220929956436156,3.0994231843948366,2.7271500283479693
1994-03-01,56.80925671135941,P,3.33171820640564,3.363184356689453,3.4103836536407472,3.45156729221344,3.3257948923110963,3.1077524852752685,2.7321476048231124
1994-03-02,56.80004587929818,P,3.38724684715271,3.3520786285400392,3.40112886428833,3.445088970661163,3.3309775733947755,3.1164519715309145,2.737839290499687
1994-03-03,56.796920834594744,P,3.38724684715271,3.3539296627044677,3.39002320766449,3.4344460487365724,3.3361602544784548,3.1244110751152037,2.743762347102165
1994-03-04,56.7997808889241,P,3.359482288360596,3.3594824790954596,3.3835448265075683,3.4270422577857973,3.3407876443862916,3.1317223501205445,2.749824220538139
1994-03-07,56.80749942376723,P,3.3965015411376958,3.37243914604187,3.380768370628357,3.4228775978088377,3.345415029525757,3.1390336179733276,2.756071190237999
1994-03-08,56.81536601273732,P,3.3779916763305664,3.3816938400268555,3.3724390983581545,3.4140855431556703,3.3496722173690796,3.146715078353882,2.7624107068777084
1994-03-09,56.81875422711776,P,3.38724684715271,3.3816938400268555,3.3668862342834474,3.4122345805168153,3.353744316101074,3.1548592901229857,2.768611403107643
1994-03-10,56.82118290841174,P,3.368736982345581,3.37799186706543,3.3659607648849486,3.4076072096824648,3.357446217536926,3.162633295059204,2.774719550013542
1994-03-11,56.82130227268775,P,3.33171820640564,3.3724390506744384,3.3659607648849486,3.4020543456077577,3.360963044166565,3.1704073119163514,2.780827699303627
1994-03-14,56.81805841849362,P,3.33171820640564,3.3594823837280274,3.3659607648849486,3.39557603597641,3.3657755184173586,3.1783664178848268,2.7870746737718584
1994-03-15,56.82059476297022,P,3.350226402282715,3.353929328918457,3.367811584472656,3.3890976190567015,3.371513452529907,3.1868808007240297,2.7938306486606597
1994-03-16,56.815185757190186,P,3.2761898040771484,3.331717920303345,3.3567058801651,3.378917372226715,3.3774365043640135,3.194839904308319,2.800494085550308
1994-03-17,56.801962783448964,P,3.1836419105529785,3.2946989059448244,3.336345386505127,3.3631842970848083,3.379842748641968,3.2019660878181457,2.8065096879005433
1994-03-18,56.79001428525799,P,3.1836419105529785,3.265083646774292,3.3187613487243652,3.351153087615967,3.3824341011047365,3.2087220692634584,2.8111370730400087
1994-03-21,56.771284964211254,P,3.12811279296875,3.2243625640869142,3.2919224739074706,3.3363454222679136,3.3833595848083498,3.213349449634552,2.8153942680358885
1994-03-22,56.75111300437479,P,3.1651322841644287,3.1873437404632567,3.270636534690857,3.3215378165245055,3.3852105474472047,3.216681172847748,2.8199291050434114
1994-03-23,56.745303241934344,P,3.2391703128814697,3.179939842224121,3.255828881263733,3.31135755777359,3.3878018951416013,3.2203830790519716,2.824741587638855
1994-03-24,56.74238098325454,P,3.12811279296875,3.168834018707275,3.23176646232605,3.298863613605499,3.386691312789917,3.2233446073532104,2.8291838800907136
1994-03-25,56.72308569100826,P,2.9430177211761475,3.120709180831909,3.1928964138031004,3.2794285893440245,3.380212969779968,3.2244551849365233,2.832700697183609
1994-03-28,56.699863449473575,P,2.8134498596191406,3.057776594161987,3.1410695791244505,3.2535151720046995,3.369847602844238,3.224640283584595,2.8348292922973632
1994-03-29,56.66345747249223,P,2.7394113540649414,2.97263240814209,3.0799880743026735,3.2238998293876646,3.3559654331207276,3.2198277831077577,2.836865334510803
1994-03-30,56.619599096010056,B,2.7671761512756348,2.8782335758209228,3.029086709022522,3.192896294593811,3.343193850517273,3.214367456436157,2.8389476561546325
1994-03-31,56.57861714842294,B,2.693138360977173,2.7912386894226073,2.9800363540649415,3.158190870285034,3.3287564182281493,3.2072412872314455,2.8400119507312773
