Date,GRADE,GPS,PPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,52.40891101840767,P,1.507935643196106,1.4688814878463745,1.4488117098808289,1.486238956451416,1.4656269359588623,1.3362187540531159,1.308400703072548
1984-10-16,52.41264077263165,P,1.4645426273345947,1.474306082725525,1.4504390597343444,1.4816283524036407,1.467254226207733,1.3397127997875213,1.3080439800024033
1984-10-17,52.41957246695818,A,1.475391149520874,1.4808152198791504,1.458033037185669,1.4783738493919372,1.4694239377975464,1.3436370146274568,1.30774149954319
1984-10-18,52.43232742750723,A,1.507935643196106,1.4894938230514527,1.4667118191719055,1.4762041568756104,1.471051206588745,1.3479938971996308,1.3077327919006347
1984-10-19,52.44038618650897,A,1.5350565910339355,1.4981723308563233,1.4753905653953552,1.47593292593956,1.4726784539222717,1.352353924512863,1.3080693632364273
1984-10-22,52.43692111210663,A,1.518784523010254,1.500342106819153,1.4846117973327637,1.4743056774139405,1.4747396755218505,1.3559614896774292,1.3082459449768067
1984-10-23,52.4488502225639,A,1.507935643196106,1.509020709991455,1.49166339635849,1.472949630022049,1.4764754319190978,1.3595677947998046,1.3083682823181153
1984-10-24,52.45550020733237,A,1.524209976196289,1.518784475326538,1.4997998476028442,1.4734921514987946,1.4786451625823975,1.3629079461097717,1.3086506205797195
1984-10-25,52.44521181863788,A,1.507935643196106,1.518784475326538,1.5041391491889953,1.472949707508087,1.4803809189796449,1.3659245204925536,1.3087467491626739
1984-10-26,52.42167376218848,A,1.4862390756607056,1.5090209722518921,1.5035966515541077,1.4740345299243927,1.4815742564201355,1.3686705064773559,1.3087081855535507
1984-10-29,52.40273912244998,A,1.475391149520874,1.5003422975540162,1.5003422021865844,1.4745769560337068,1.482008194923401,1.3713080132007598,1.3088774800300598
1984-10-30,52.39697880147313,A,1.5025113821029663,1.4992574453353882,1.5041390776634216,1.477289068698883,1.4826591038703918,1.3743239510059357,1.3093134248256684
1984-10-31,52.38392228214223,A,1.4916640520095823,1.4927482604980469,1.5057663679122926,1.4818997025489806,1.4832015323638916,1.3771778094768523,1.30969513297081
1984-11-01,52.363301791487,P,1.4319968223571775,1.477560496330261,1.4981724858283996,1.4824421525001525,1.482767584323883,1.3796494483947754,1.3098833364248277
1984-11-02,52.35746473441798,P,1.453274488449097,1.4709675788879395,1.4899942755699158,1.4826924204826355,1.4819997930526734,1.3824946975708008,1.3102303540706635
1984-11-05,52.36518587800686,P,1.475210666656494,1.4709314823150632,1.4856368899345398,1.4851243436336516,1.4817792248725892,1.3853448557853698,1.3108967280387878
1984-11-06,52.36719237482364,P,1.508115291595459,1.4720522642135618,1.485654854774475,1.4886591255664825,1.48254221200943,1.3884704446792602,1.311727625131607
1984-11-07,52.37164580335892,P,1.5026313066482544,1.4742457151412964,1.4834969878196715,1.491648417711258,1.483520953655243,1.391594809293747,1.3125835186243058
1984-11-08,52.40288222823458,A,1.5026313066482544,1.4883726119995118,1.4829665541648864,1.493552851676941,1.4847166705131531,1.3947727930545808,1.3135966736078262
1984-11-09,52.4258992570746,A,1.5026313066482544,1.4982439756393433,1.4846057772636414,1.4941012144088746,1.485695412158966,1.3979507768154145,1.3145049899816512
1984-11-12,52.4373207055398,A,1.508115291595459,1.5048249006271361,1.4878781914711,1.4941101968288422,1.4867838335037231,1.4011299812793732,1.3154407262802124
1984-11-13,52.43543466306159,A,1.5026313066482544,1.5037281036376953,1.4878901839256287,1.4960146307945252,1.4878710770606995,1.40425434589386,1.316322830915451
1984-11-14,52.43985719876205,A,1.513598918914795,1.5059216260910033,1.49008367061615,1.4979250192642213,1.4893946623802186,1.4075956082344054,1.317285985350609
1984-11-15,52.4396042044007,A,1.513598918914795,1.5081151485443116,1.4982438802719116,1.4982081830501557,1.4905927562713623,1.4109368705749512,1.318406396508217
1984-11-16,52.44111201036127,A,1.5190833806991575,1.5114055633544923,1.5048247694969177,1.4974095225334167,1.4919005393981934,1.4141721403598786,1.3196590703725815
1984-11-19,52.440384827523836,A,1.513598918914795,1.5125022888183595,1.5086635947227478,1.4971502423286438,1.4930986332893372,1.4173525655269623,1.3209105294942856
1984-11-20,52.43398344276806,A,1.4916642904281616,1.5103088855743407,1.507018494606018,1.4963366746902467,1.493424096107483,1.4200455820560456,1.3220109939575195
1984-11-21,52.42229405364267,A,1.4916642904281616,1.5059219598770142,1.5059217929840087,1.4947093904018403,1.4939665293693543,1.4227385985851289,1.3233233815431595
1984-11-22,52.40721457942973,P,1.4916642904281616,1.5015350341796876,1.5048250913619996,1.493895822763443,1.4936411023139953,1.425485235452652,1.3246357691287995
1984-11-23,52.39525165038025,P,1.4916642904281616,1.4960512161254882,1.5037283897399902,1.4941670835018157,1.4933156752586365,1.4282318723201752,1.326213071346283
1984-11-26,52.38327689782622,P,1.486178636550903,1.49056715965271,1.5015347242355346,1.4947064578533171,1.49244660615921,1.4306555795669555,1.3277629452943802
1984-11-27,52.37697276859185,P,1.475210666656494,1.4872764348983765,1.4987926602363586,1.4933414220809935,1.4908157253265382,1.432647943496704,1.3292314863204957
1984-11-28,52.36350692133149,P,1.453274488449097,1.4795984745025634,1.492760217189789,1.4914219439029692,1.489071590900421,1.4345281648635864,1.3304313987493515
1984-11-29,52.347235379682864,P,1.431338906288147,1.4675333976745606,1.484534215927124,1.4913890480995176,1.4866717791557311,1.4364034748077392,1.3315746182203292
1984-11-30,52.331298859267854,P,1.4423071146011353,1.4576619625091554,1.4768565893173218,1.4908406794071196,1.484708297252655,1.4384420824050903,1.3326932066679
1984-12-03,52.31226374088584,P,1.431338906288147,1.446694016456604,1.468630588054657,1.4886470913887022,1.4823084855079651,1.4403173923492432,1.3334390598535537
1984-12-04,52.30916807623242,P,1.4587587118148804,1.4434036254882812,1.4653400301933288,1.4861792623996732,1.480782527923584,1.4423596799373626,1.334533941745758
1984-12-05,52.30911687937524,P,1.436822772026062,1.4401132822036744,1.4598558783531188,1.4828888356685637,1.4792517924308777,1.4442898285388948,1.3353866851329803
1984-12-06,52.32104492738325,P,1.453274488449097,1.4445003986358642,1.4560168981552124,1.480420994758606,1.4779415917396546,1.4468133974075317,1.3362422162294387
1984-12-07,52.328554842430464,P,1.447790503501892,1.4455970764160155,1.4516295194625854,1.4776789546012878,1.4776065492630004,1.4489604556560516,1.3370703274011613
1984-12-10,52.34627851690891,P,1.453274488449097,1.4499841928482056,1.4483391046524048,1.4749369144439697,1.4773811864852906,1.451323194503784,1.3380318212509155
1984-12-11,52.35129487440722,P,1.453274488449097,1.4488873481750488,1.446145486831665,1.4724690735340118,1.4774812936782837,1.4536859333515166,1.3389138400554657
1984-12-12,52.36557425069523,P,1.453274488449097,1.452177691459656,1.446145486831665,1.4694528520107268,1.478557755947113,1.4560486721992492,1.3398223555088042
1984-12-13,52.36729395728347,P,1.4423071146011353,1.4499842166900636,1.447242307662964,1.465888261795044,1.4789809417724609,1.4583553385734558,1.3407290124893187
1984-12-14,52.368423215208075,P,1.436822772026062,1.4477906703948977,1.4466938734054566,1.4617752313613892,1.4787520146369935,1.4606071615219116,1.3417142146825791
1984-12-17,52.362692972478136,P,1.4258540868759155,1.4423065900802614,1.4461453914642335,1.4573879897594453,1.4787376523017883,1.462856526374817,1.3424856281280517
1984-12-18,52.369756673983055,P,1.4642436504364014,1.4445004224777223,1.4466938853263855,1.4560169577598572,1.4792741322517395,1.4656506335735322,1.3433430194854736
1984-12-19,52.36892297397509,P,1.4587587118148804,1.445597267150879,1.4488874793052673,1.4543716788291932,1.479592397212982,1.4678001415729522,1.344172986149788
1984-12-20,52.36594415362688,P,1.447790503501892,1.4466939449310303,1.448339080810547,1.4521779894828797,1.4792573547363281,1.4694110774993896,1.3449481117725373
1984-12-21,52.354052785482786,P,1.4203706979751587,1.4434035301208497,1.4455971002578736,1.4486133098602294,1.4778314876556395,1.470318911075592,1.3454007011651994
1984-12-24,52.35142672894915,P,1.4423071146011353,1.4466941356658936,1.4445003628730775,1.4464197337627414,1.4765189170837403,1.4710729265213012,1.3460689395666123
1984-12-25,52.33519807795506,P,1.4423071146011353,1.4423068284988403,1.4434036254882812,1.4447745561599734,1.476074206829071,1.4716642165184022,1.3467371779680253
1984-12-26,52.316358860594676,P,1.4203706979751587,1.434629225730896,1.4401132464408875,1.4431293666362763,1.4749737977981567,1.4721988677978515,1.3472692412137985
1984-12-27,52.30525340743038,P,1.4258540868759155,1.4302419424057007,1.4384679436683654,1.4428551256656648,1.473332166671753,1.4721916866302491,1.3479082000255584
1984-12-28,52.3049359174808,P,1.4203706979751587,1.4302419424057007,1.436822736263275,1.441758304834366,1.4710384488105774,1.4718584513664246,1.3485992121696473
1984-12-31,52.30622404386754,P,1.4423071146011353,1.4302419424057007,1.4384680390357971,1.4423067152500155,1.469508900642395,1.4721242880821228,1.3493734163045883
1985-01-01,52.30593528658323,P,1.4423071146011353,1.4302419424057007,1.4362743854522706,1.4414841353893282,1.4681963300704957,1.4723358809947968,1.3501476204395295
1985-01-02,52.31949794871008,P,1.4587587118148804,1.437919545173645,1.4362743854522706,1.442580932378769,1.4668873047828674,1.4727662336826324,1.3509775871038436
1985-01-03,52.331366896016306,A,1.4587587118148804,1.444500470161438,1.4373712062835693,1.442855143547058,1.465903766155243,1.473142342567444,1.3518340492248535
1985-01-04,52.34387840320744,A,1.447790503501892,1.4499844312667847,1.4401131868362427,1.442855143547058,1.4651347947120668,1.4733545255661011,1.3526356703042983
1985-01-07,52.35025043342181,A,1.4642436504364014,1.454371738433838,1.4423068404197692,1.4434036016464233,1.4649118447303773,1.473460019826889,1.353784466981888
1985-01-08,52.3602323743277,A,1.4697281122207642,1.4598559379577636,1.4450489401817321,1.4442262828350068,1.464256179332733,1.4734576416015626,1.3548812121152878
1985-01-09,52.36565494680597,A,1.4806945323944092,1.4642431020736695,1.4510813236236573,1.4455972850322723,1.4640367889404298,1.4736191606521607,1.3560062980651855
1985-01-10,52.3828421090466,A,1.508115291595459,1.4741144180297852,1.4593074440956115,1.4488876938819886,1.4655591583251952,1.4741633713245392,1.3572684878110886
1985-01-11,52.39835604468337,A,1.5026313066482544,1.4850825786590576,1.4675335049629212,1.4521781206130981,1.4665462946891785,1.474273043870926,1.3585827326774598
1985-01-14,52.41517009628232,A,1.5190833806991575,1.496050524711609,1.4752111315727234,1.4568395853042602,1.4674237489700317,1.4746014869213104,1.360217651128769
1985-01-15,52.43866790105809,A,1.5465034246444702,1.51140558719635,1.4856307625770568,1.4609525740146636,1.468191511631012,1.475366861820221,1.3620956403017044
1985-01-16,52.469679617181136,A,1.5848917961120603,1.5322450399398801,1.4982440710067748,1.4672592282295227,1.469836721420288,1.4766788375377655,1.3641920638084413
1985-01-17,52.48446413457983,A,1.5794073343276978,1.546503448486328,1.5103089332580566,1.473840069770813,1.471372241973877,1.478044456243515,1.3660756254196167
1985-01-18,52.50929888025544,A,1.5958603620529177,1.5651492595672607,1.5251159191131591,1.482614552974701,1.4732368230819701,1.4794661176204682,1.3681474149227142
1985-01-21,52.54635552641804,A,1.656183838844299,1.5925693511962888,1.5443099379539489,1.493308389186859,1.476198194026947,1.481491013765335,1.3705473148822784
1985-01-22,52.575798652593846,A,1.6616687774658203,1.6156024217605591,1.5635040044784545,1.5042764723300934,1.4793789434432982,1.483625010251999,1.3729216545820235
1985-01-23,52.59371538132814,A,1.6726373434066772,1.6331515312194824,1.5826982855796814,1.5168898046016692,1.482559711933136,1.4859771871566771,1.3753243428468704
1985-01-24,52.60988363585929,A,1.6616687774658203,1.649603819847107,1.5980536341667175,1.5286805391311646,1.4855211091041565,1.4880569326877593,1.3775927197933198
1985-01-25,52.638022352840665,A,1.7274779081344604,1.6759273290634156,1.6205382943153381,1.5440358996391297,1.4896889996528626,1.490794769525528,1.3801901423931122
1985-01-28,52.651365894745425,A,1.7548980712890625,1.6956701755523682,1.6441197633743285,1.559665447473526,1.4945149827003479,1.4938068079948426,1.3829246658086776
1985-01-29,52.66041332475646,A,1.7439290285110474,1.7121222257614135,1.6638623237609864,1.5747465431690215,1.4995602774620056,1.4964921867847443,1.385710306763649
1985-01-30,52.66476769176145,A,1.7439290285110474,1.7263805627822877,1.679766047000885,1.58900505900383,1.5046055722236633,1.499286050796509,1.3883899849653245
1985-01-31,52.65969134675249,A,1.7000575065612793,1.7340583086013794,1.6918310642242431,1.6010699987411499,1.5087734365463257,1.5012072694301606,1.3906118857860565
1985-02-01,52.619733427213816,A,1.6781212091445925,1.7241869688034057,1.7000571489334106,1.612586534023285,1.5125025749206542,1.5029091250896454,1.3926446348428727
1985-02-04,52.573780564370686,A,1.6890904903411863,1.7110254526138307,1.7033478140830993,1.6238288760185242,1.51656081199646,1.504503709077835,1.3946792459487916
1985-02-05,52.5290000904873,A,1.6781212091445925,1.6978638887405395,1.7049930572509766,1.6342485308647157,1.520619022846222,1.50571737408638,1.3965530425310135
1985-02-06,52.480092114523494,A,1.6507004499435425,1.6792181730270386,1.7027993679046631,1.6427488267421722,1.524567542076111,1.506819566488266,1.3982632476091386
1985-02-07,52.46024482302416,A,1.6781212091445925,1.6748309135437012,1.7044446110725402,1.6512491226196289,1.5295031881332397,1.5080874836444855,1.4001635420322418
1985-02-08,52.46302809920124,A,1.7055410146713257,1.680314874649048,1.7022509217262267,1.6613946080207824,1.5347678661346436,1.5097380816936492,1.4024185973405838
1985-02-11,52.464845724474266,P,1.7011075019836426,1.682718276977539,1.6968718647956849,1.6704958140850068,1.5401632380485535,1.5112358617782593,1.4044906502962113
1985-02-12,52.46336966075498,P,1.6789432764053345,1.6828826904296874,1.6903732895851136,1.6771178066730499,1.5445669293403625,1.5126747286319733,1.4063446539640427
1985-02-13,52.473564436426464,A,1.6789432764053345,1.688531255722046,1.6838747143745423,1.6818203806877137,1.549409339427948,1.5143305659294128,1.4082522696256639
1985-02-14,52.46482661809137,A,1.6623214483261108,1.6853713035583495,1.6801011085510253,1.6859660863876342,1.5535902786254883,1.5157659351825714,1.4100767761468886
1985-02-15,52.44203605534526,P,1.6401567459106443,1.6722944498062133,1.6763046622276305,1.6881809055805206,1.5574376034736632,1.517522076368332,1.411924489736557
1985-02-18,52.42256727306236,P,1.6401567459106443,1.6601042985916137,1.6714112877845764,1.6873795509338378,1.5611752486228943,1.5192782175540924,1.4139062339067459
1985-02-19,52.41272836850303,P,1.6346149444580078,1.6512386322021484,1.667060661315918,1.6860268592834473,1.5648020577430726,1.5211416757106782,1.4159406918287276
1985-02-20,52.40177307439321,P,1.6290743350982666,1.641264843940735,1.6648980498313903,1.6838487088680267,1.568318054676056,1.5234379053115845,1.41797425031662
1985-02-21,52.3952958579414,P,1.6235315799713137,1.6335068702697755,1.6594390869140625,1.6819418489933013,1.5719425439834596,1.5254617428779602,1.4201409339904785
1985-02-22,52.39331221006907,P,1.6290743350982666,1.6312903881072998,1.6517924189567565,1.6770216703414917,1.5757875752449035,1.5272697949409484,1.4224157512187958
1985-02-25,52.39617375295685,P,1.6346149444580078,1.6301820278167725,1.645143163204193,1.671007513999939,1.5799627923965454,1.5293502223491668,1.4247182714939117
1985-02-26,52.40217175565102,P,1.6456968784332275,1.6323984146118165,1.6418185234069824,1.6660959064960479,1.583591856956482,1.5314329946041108,1.427210230231285
1985-02-27,52.40843120702163,P,1.6512398719787598,1.636831521987915,1.6390481829643249,1.6614614486694337,1.5874414801597596,1.533516938686371,1.429649488925934
1985-02-28,52.42689919198292,P,1.6734023094177246,1.6468056678771972,1.6401562690734863,1.660128688812256,1.5919537162780761,1.5356055355072022,1.4322799748182298
1985-03-01,52.46195528224857,P,1.7121899127960205,1.663428783416748,1.647359585762024,1.6618321239948273,1.5977901005744934,1.5378107941150665,1.4351580101251602
1985-03-04,52.48527541839399,A,1.690026044845581,1.6745110034942627,1.6523465156555175,1.661878901720047,1.6027444791793823,1.5396316981315612,1.4379252260923385
1985-03-05,52.50378303739573,A,1.684484362602234,1.682268500328064,1.65733345746994,1.6621970593929292,1.6075880241394043,1.5418311154842377,1.4407719576358795
1985-03-06,52.53002138475705,A,1.7066501379013062,1.6933505535125732,1.6650910377502441,1.6649945437908173,1.6133136129379273,1.544143705368042,1.4438903599977493
1985-03-07,52.54254711594185,A,1.7121899127960205,1.7011080741882325,1.6739568710327148,1.6666979789733887,1.6190403294563294,1.5461862480640411,1.4470900726318359
1985-03-08,52.54189768382011,A,1.7398960590362549,1.7066493034362793,1.6850390434265137,1.6684157311916352,1.6254308366775512,1.5482346427440643,1.4502942836284638
1985-03-11,52.54770978460082,A,1.7288143634796145,1.714406967163086,1.6944589853286742,1.6698010742664338,1.631160981655121,1.550334941148758,1.4531482154130935
1985-03-12,52.54043637505149,A,1.684484362602234,1.714406967163086,1.698337733745575,1.6700781285762787,1.6360045266151428,1.5521004283428192,1.455834111571312
