Date,GRADE,GPS,REG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-09-29,59.62437506937261,B,3.258922576904297,3.3051120758056642,3.3410370111465455,3.3718301177024843,3.4101499938964843,3.462166769504547,3.478884308338165
1994-09-30,59.62815603404232,B,3.28458309173584,3.294848012924194,3.3307727098464968,3.3666979670524597,3.410606179237366,3.459885828495026,3.479192612171173
1994-10-03,59.65408802520769,B,3.28458309173584,3.2897156715393066,3.317942261695862,3.361565816402435,3.41056058883667,3.457604887485504,3.4793797504901884
1994-10-04,59.72908997712576,B,3.3615665435791016,3.2999800205230714,3.317942261695862,3.361565816402435,3.412054667472839,3.4560937809944154,3.4799518060684203
1994-10-05,59.76720974840813,B,3.3102447986602783,3.2999800205230714,3.3102441310882567,3.355150592327118,3.4125223112106324,3.45381854057312,3.4803884184360503
1994-10-06,59.847859820052996,P,3.3359034061431885,3.3153761863708495,3.3102441310882567,3.352584457397461,3.413001289367676,3.451799886226654,3.4808321583271025
1994-10-07,59.85537448660539,P,3.28458309173584,3.3153761863708495,3.305112099647522,3.3474523067474364,3.411952033042908,3.4495189452171324,3.4811404621601105
1994-10-10,59.90022474261303,P,3.3359034061431885,3.325640249252319,3.307677960395813,3.3436030983924865,3.412431011199951,3.4482530212402343,3.4814630353450777
1994-10-11,59.89038309844259,P,3.3615665435791016,3.325640249252319,3.3128101348876955,3.3410370469093325,3.413423252105713,3.44699280500412,3.481913924217224
1994-10-12,59.947314084772444,A,3.387226104736328,3.3410365104675295,3.3205082654953,3.339753973484039,3.4144268560409547,3.446240108013153,3.482493110895157
1994-10-13,59.98051402056995,A,3.4128875732421875,3.3564333438873293,3.335904765129089,3.3384708881378176,3.4149400854110716,3.445242211818695,3.483321771621704
1994-10-14,60.04565486095127,A,3.387226104736328,3.3769619464874268,3.3461690664291384,3.3384708881378176,3.4149400854110716,3.4444895148277284,3.4839009582996368
1994-10-17,59.98562294342579,C,3.28458309173584,3.366697883605957,3.3461690664291384,3.3320556640625,3.4113475847244263,3.4427103877067564,3.4832399559020994
1994-10-18,59.94288127011702,C,3.3359034061431885,3.3615652561187743,3.343602752685547,3.330772507190704,3.4087814903259277,3.4409426498413085,3.482714401483536
1994-10-19,59.84918906228855,C,3.3102447986602783,3.3461689949035645,3.343602752685547,3.326923441886902,3.40416259765625,3.4386674094200136,3.481939384937286
1994-10-20,59.728651873459,B,3.28458309173584,3.320508098602295,3.338470721244812,3.3243574261665345,3.400056867599487,3.435131919384003,3.4811572289466857
1994-10-21,59.53718121718496,B,3.156277894973755,3.2743184566497803,3.3256402015686035,3.3153761506080626,3.3928717947006226,3.4295606589317322,3.4799758625030517
1994-10-24,59.475809230213336,B,3.181940793991089,3.25378999710083,3.3102439403533936,3.3089609503746034,3.387226448059082,3.424998745918274,3.4789228105545043
1994-10-25,59.37026457291037,B,3.156277894973755,3.2178648948669433,3.289715075492859,3.301262605190277,3.381067843437195,3.4201802039146423,3.477862615585327
1994-10-26,59.31949998046434,B,3.2076003551483154,3.1973360061645506,3.2717525005340575,3.296130383014679,3.3749092197418213,3.41662761926651,3.476574376821518
1994-10-27,59.30807766511725,B,3.2332606315612797,3.187071514129639,3.2537898063659667,3.294847285747528,3.3682374334335328,3.413080713748932,3.4757779240608215
1994-10-28,59.381314151852166,B,3.2332606315612797,3.2024680614471435,3.238393259048462,3.2922811627388002,3.361565647125244,3.4087810802459715,3.474617986679077
1994-10-31,59.447455013088735,B,3.258922576904297,3.217864418029785,3.2358272075653076,3.290998136997223,3.355920310020447,3.405239918231964,3.4738286817073822
1994-11-01,59.530152835195544,B,3.258922576904297,3.2383933544158934,3.2281291246414185,3.2858659386634828,3.350788130760193,3.4016987562179564,3.472918223142624
1994-11-02,59.60672065136301,B,3.28458309173584,3.2537899017333984,3.2255629539489745,3.2845828533172607,3.3466824007034304,3.398665075302124,3.4722572207450866
1994-11-03,59.65918482022937,B,3.28458309173584,3.2640543937683106,3.2255629539489745,3.282016837596893,3.3425766706466673,3.3958823180198667,3.471475064754486
1994-11-04,59.71922827822312,C,3.288792610168457,3.275160789489746,3.238814425468445,3.2822273135185243,3.338041892051697,3.3928907322883606,3.4707139563560485
1994-11-07,59.75059134915358,C,3.3151021003723145,3.28639669418335,3.252130556106567,3.2811872482299806,3.3340333032608034,3.3904131650924683,3.4699632263183595
1994-11-08,59.75893960888541,C,3.2624831199646,3.28710880279541,3.262751078605652,3.2762330770492554,3.3289723348617555,3.387409408092499,3.4689494013786315
1994-11-09,59.75144383235233,C,3.288792610168457,3.2879507064819338,3.270870304107666,3.271311402320862,3.324950795173645,3.384668745994568,3.468067123889923
1994-11-10,59.74688458382815,C,3.288792610168457,3.288792610168457,3.2764235019683836,3.2651066541671754,3.3219556617736816,3.3821789836883545,3.4670636928081513
1994-11-11,59.751146843621854,C,3.3151021003723145,3.2940545082092285,3.2846076488494873,3.2615004539489747,3.3205131816864015,3.3799523162841796,3.466555285453796
1994-11-14,59.7472065888409,C,3.3151021003723145,3.2940545082092285,3.290225601196289,3.263026404380798,3.319070701599121,3.3774747490882873,3.4655754590034484
1994-11-15,59.77003402674662,C,3.288792610168457,3.29931640625,3.2932126045227053,3.2606708645820617,3.3176152229309084,3.375235903263092,3.4645868623256684
1994-11-16,59.75481833541003,C,3.2624831199646,3.2940545082092285,3.291002607345581,3.258282780647278,3.314093899726868,3.3727339625358583,3.463098417520523
1994-11-17,59.78341913469154,C,3.3151021003723145,3.29931640625,3.2940545082092285,3.2598087310791017,3.3126514196395873,3.371009101867676,3.4619958436489107
1994-11-18,59.75045626899884,C,3.236171245574951,3.2835302352905273,3.288792371749878,3.2638033986091615,3.3096303224563597,3.369247651100159,3.4604986155033113
1994-11-21,59.744478395168095,B,3.288792610168457,3.278268337249756,3.286161422729492,3.2691459894180297,3.307148423194885,3.3680124139785765,3.4591417181491853
1994-11-22,59.74296216776178,B,3.2624831199646,3.2730064392089844,3.286161422729492,3.274456250667572,3.3041403341293334,3.3670158767700196,3.4575305092334747
1994-11-23,59.7755559317857,B,3.288792610168457,3.278268337249756,3.286161422729492,3.278515863418579,3.301658434867859,3.36552973985672,3.455682557821274
1994-11-24,59.75697063077168,B,3.288792610168457,3.2730064392089844,3.286161422729492,3.281292462348938,3.2986633014678954,3.3647962975502015,3.453834606409073
1994-11-25,59.80698844323471,C,3.3151021003723145,3.288792610168457,3.286161422729492,3.2853845357894897,3.2972208213806153,3.3648277735710144,3.4521182024478914
1994-11-28,59.76837196171035,C,3.236171245574951,3.278268337249756,3.278268337249756,3.2842469692230223,3.2936864948272704,3.363568117618561,3.450007144212723
1994-11-29,59.75470941627996,C,3.2624831199646,3.278268337249756,3.27563738822937,3.2844249963760377,3.2917048263549806,3.3618188858032227,3.448150405883789
1994-11-30,59.71497167911335,B,3.236171245574951,3.2677440643310547,3.2730062007904053,3.282004404067993,3.288683729171753,3.359555640220642,3.4461621081829072
1994-12-01,59.68340109800019,B,3.236171245574951,3.2572197914123535,3.265113115310669,3.2795838117599487,3.286689085960388,3.3572923946380615,3.444296579360962
1994-12-02,59.602098917422865,B,3.2098634243011475,3.23617205619812,3.2624823331832884,3.275637352466583,3.2841682863235473,3.3545151472091677,3.442176742553711
1994-12-05,59.668997276867,B,3.341413974761963,3.2572206020355225,3.267744469642639,3.2769529461860656,3.284791669845581,3.3528025150299072,3.440469127893448
1994-12-06,59.717633502510104,B,3.341413974761963,3.273006772994995,3.2756375551223753,3.2808994889259337,3.2854150533676147,3.351089882850647,3.4388842833042146
1994-12-07,59.7745151076466,C,3.3151021003723145,3.288792943954468,3.278268504142761,3.2822149634361266,3.2855121994018557,3.3491141319274904,3.4372906398773195
1994-12-08,59.84688351818545,C,3.3151021003723145,3.3045791149139405,3.280899453163147,3.2835304379463195,3.286635789871216,3.34839289188385,3.435819765329361
1994-12-09,59.94005032976156,C,3.3151021003723145,3.325626850128174,3.280899453163147,3.2835304379463195,3.2872461700439453,3.3489261746406553,3.4343488907814024
1994-12-12,59.93506893445491,C,3.3151021003723145,3.320364475250244,3.288792538642883,3.2835304379463195,3.287856550216675,3.3492085695266725,3.4327552473545073
1994-12-13,59.934712547285415,C,3.341413974761963,3.320364475250244,3.2966856241226195,3.286161506175995,3.287453498840332,3.3497540831565855,3.4314159321784974
1994-12-14,59.96527816923055,A,3.341413974761963,3.325626850128174,3.3072098970413206,3.290108048915863,3.2880768823623656,3.350299596786499,3.430076617002487
1994-12-15,60.04973486534334,A,3.4729650020599365,3.3571994304656982,3.330889272689819,3.298001194000244,3.2908181142807007,3.351909701824188,3.42927228808403
1994-12-16,60.23979987416744,A,3.63082504272461,3.420344018936157,3.3729854345321657,3.317733883857727,3.2977429533004763,3.354847493171692,3.4292572593688964
1994-12-19,60.406030485694764,A,3.604518175125122,3.478227233886719,3.3992958545684813,3.33352016210556,3.3031152486801147,3.357773129940033,3.4291106963157656
1994-12-20,60.55792616706069,A,3.604518175125122,3.5308480739593504,3.4256062746047973,3.3506219148635865,3.307974281311035,3.360698766708374,3.4289641332626344
1994-12-21,60.72962652445974,A,3.6571357250213614,3.5939924240112306,3.4598096370697022,3.369039070606232,3.313372473716736,3.3638996648788453,3.4295717275142668
1994-12-22,60.787975766642155,A,3.63082504272461,3.625564432144165,3.4913819313049315,3.386140692234039,3.3177312231063842,3.366335654258728,3.4300477683544157
1994-12-23,60.74114616047867,A,3.6834468841552734,3.636088800430298,3.5282164096832274,3.404557931423187,3.3236556386947633,3.3692978620529175,3.430786918401718
1994-12-26,60.745584307255236,A,3.6834468841552734,3.651874542236328,3.5650508880615233,3.426921713352203,3.331632914543152,3.371490249633789,3.4311577677726746
1994-12-27,60.68184405000043,A,3.5782065391540527,3.646612215042114,3.5887301445007322,3.442707884311676,3.336478977203369,3.3726302337646485,3.4312479400634768
1994-12-28,60.55492901498428,A,3.5518956184387207,3.625564193725586,3.609778308868408,3.4584941029548646,3.341311993598938,3.372737295627594,3.4309610331058504
1994-12-29,60.43479913340699,A,3.499275922775269,3.5992543697357178,3.6124094009399412,3.47164933681488,3.3456058502197266,3.372831358909607,3.4304110276699067
1994-12-30,60.30891637364235,A,3.525587558746338,3.5676825046539307,3.6018856525421143,3.48743554353714,3.352992043495178,3.3729319190979004,3.4298698115348816
1995-01-02,60.16680969755783,A,3.525587558746338,3.5361106395721436,3.593992590904236,3.4966442227363586,3.359864978790283,3.3735457134246825,3.429696888923645
1995-01-03,60.116344169977204,P,3.525587558746338,3.5255868434906006,3.5860995292663573,3.5058529019355773,3.367251172065735,3.374159507751465,3.4295239663124084
1995-01-04,60.10467098011292,P,3.5518956184387207,3.5255868434906006,3.575575518608093,3.517692577838898,3.374137077331543,3.374523148536682,3.429605360031128
1995-01-05,60.13710453031994,P,3.5518956184387207,3.536110782623291,3.5676825761795046,3.529532253742218,3.3805097770690917,3.3743736052513125,3.4298095011711123
1995-01-06,60.15889674875888,P,3.5518956184387207,3.5413723945617677,3.554527449607849,3.541371929645538,3.386882476806641,3.3742240619659425,3.430013642311096
1995-01-09,60.20579324866341,A,3.5782065391540527,3.5518961906433106,3.544003415107727,3.554527151584625,3.3932681560516356,3.3745942330360412,3.430717648267746
1995-01-10,60.1927930595717,A,3.499275922775269,3.5466338634490966,3.536110353469849,3.5624202489852905,3.398075222969055,3.374431676864624,3.430781468153
1995-01-11,60.15327476917266,A,3.4729650020599365,3.53084774017334,3.5282172918319703,3.568997800350189,3.401842861175537,3.3742626309394836,3.4308364999294283
1995-01-12,60.06344052531563,P,3.4203431606292725,3.50453724861145,3.5203240156173705,3.566366708278656,3.4045580625534058,3.3735673666000365,3.430382878780365
1995-01-13,59.91347537867507,B,3.341413974761963,3.462440919876099,3.501906657218933,3.5518961548805237,3.4056104898452757,3.3718261909484863,3.4295346117019654
1995-01-16,59.78610457860193,B,3.4203431606292725,3.4308682441711427,3.4913822174072267,3.542687404155731,3.4077153110504153,3.370874307155609,3.4289582431316377
1995-01-17,59.72143021082454,B,3.4203431606292725,3.4150816917419435,3.48085777759552,3.533478653430939,3.4108725118637087,3.369922423362732,3.4287501657009125
1995-01-18,59.603624529306984,B,3.3151021003723145,3.383509111404419,3.4571784257888796,3.5163769721984863,3.411398701667786,3.3681747484207154,3.4280158829689027
1995-01-19,59.544341100861764,B,3.3151021003723145,3.362460899353027,3.433499073982239,3.5005908250808715,3.411924891471863,3.3669402766227723,3.427281600236893
1995-01-20,59.53054255332157,B,3.2624831199646,3.3466747283935545,3.4045578241348267,3.479542636871338,3.4108725118637087,3.365692846775055,3.426161456108093
1995-01-23,59.42384231059407,B,3.2098634243011475,3.3045787811279297,3.367723512649536,3.4558634638786314,3.408767738342285,3.363919219970703,3.4246554362773893
1995-01-24,59.337031420947284,B,3.236171245574951,3.2677443981170655,3.3414130449295043,3.4387616991996763,3.4077153110504153,3.362665266990662,3.423403732776642
1995-01-25,59.40091472925703,B,3.341413974761963,3.273006772994995,3.328257942199707,3.4282376170158386,3.4092939281463623,3.361693913936615,3.4224327182769776
1995-01-26,59.44563740401018,B,3.3151021003723145,3.273006772994995,3.3177338361740114,3.4190289258956907,3.4092939281463623,3.360972673892975,3.42145289182663
1995-01-27,59.56833898770154,B,3.3677239418029785,3.294054937362671,3.320364832878113,3.411135745048523,3.4119249820709228,3.3607776522636414,3.4206134271621704
1995-01-30,59.71910891414137,B,3.341413974761963,3.320365047454834,3.3124719142913817,3.4019270658493044,3.412977409362793,3.360062916278839,3.4197651600837706
1995-01-31,59.856450475220605,B,3.3940353393554688,3.3519378662109376,3.3098411321640016,3.395349454879761,3.41560845375061,3.359874393939972,3.419057252407074
1995-02-01,59.85375410781344,B,3.3151021003723145,3.346675491333008,3.3098411321640016,3.3835097789764403,3.4161346435546873,3.358896539211273,3.4179546785354615
1995-02-02,59.828129055976966,B,3.2624831199646,3.336151695251465,3.30457923412323,3.3690391540527345,3.41560845375061,3.357135877609253,3.416834534406662
1995-02-03,59.81315284074707,B,3.3677239418029785,3.336151695251465,3.315103316307068,3.3598305702209474,3.4166608905792235,3.3569408559799196,3.4162405943870544
1995-02-06,59.862082030200334,C,3.4203431606292725,3.3519375324249268,3.33615128993988,3.351937401294708,3.42034432888031,3.3570154118537903,3.4156642258167267
1995-02-07,59.972004920968715,C,3.55948805809021,3.385028076171875,3.368482971191406,3.3549480080604552,3.4262844276428224,3.3589946269989013,3.416274639368057
1995-02-08,60.17630836188324,A,3.6134204864501953,3.4446917533874513,3.3956836223602296,3.3619707822799683,3.433829412460327,3.3612565708160402,3.4170319485664367
1995-02-09,60.41350790560147,A,3.5864531993865967,3.5094857692718504,3.422818732261658,3.3702762842178347,3.44083505153656,3.363762068748474,3.417777187824249
1995-02-10,60.574509173568806,A,3.5864531993865967,3.553231620788574,3.4446916580200195,3.382528245449066,3.448366847038269,3.366267566680908,3.4185224270820616
1995-02-13,60.64811980043634,A,3.55948805809021,3.581060600280762,3.4664990663528443,3.389485490322113,3.452728328704834,3.3687599992752073,3.4187564814090727
1995-02-14,60.619540736826146,A,3.5864531993865967,3.5864536285400392,3.485740852355957,3.397790992259979,3.4576291131973265,3.371522083282471,3.419125361442566
1995-02-15,60.585714352895906,A,3.6134204864501953,3.5864536285400392,3.515572690963745,3.4127069115638733,3.4635954809188845,3.37455384016037,3.419629077911377
1995-02-16,60.51046458668376,A,3.532521247863769,3.5756672382354737,3.5425765037536623,3.423577868938446,3.4679438638687134,3.3772898268699647,3.419728298187256
1995-02-17,60.42272885632644,A,3.5055551528930664,3.5594876289367674,3.556359624862671,3.4357314705848694,3.4717529249191283,3.379499547481537,3.4196926879882814
1995-02-20,60.38418961871904,A,3.5055551528930664,3.548701047897339,3.5648808240890504,3.4505160570144655,3.4755619859695432,3.3817092680931093,3.4196570777893065
1995-02-21,60.309966709464014,A,3.4785916805267334,3.527128744125366,3.5567911863327026,3.4626370787620546,3.478305540084839,3.3828795194625854,3.4194866502285004
1995-02-22,60.16928293340564,A,3.451624870300293,3.4947696208953856,3.5406116247177124,3.4681476235389708,3.4805097579956055,3.3842933201789855,3.419055930376053
1995-02-23,60.10239218718457,P,3.5055551528930664,3.489376401901245,3.5325218200683595,3.4776702761650085,3.481161561012268,3.3859898376464845,3.418894861936569
