Date,GRADE,GPS,BR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-03-05,46.40369843379775,B,13.947757720947266,13.908086585998536,13.887542915344238,14.24491481781006,15.237690505981446,15.245379915237427,14.252083177566528
2008-03-06,46.01861567640907,B,13.18980312347412,13.722495079040527,13.859208106994629,14.142555761337281,15.180171222686768,15.23751371383667,14.246995105743409
2008-03-07,46.1084967678433,B,13.48023509979248,13.705495071411132,13.818832302093506,14.05046796798706,15.131435680389405,15.233753099441529,14.24444724559784
2008-03-10,45.72971217223764,B,13.069375991821287,13.50573501586914,13.781997013092042,13.940671014785767,15.07504961013794,15.224965391159058,14.24012586593628
2008-03-11,45.526212084845355,B,13.211050033569336,13.379644393920898,13.650949001312256,13.849645566940307,15.021497020721435,15.219502162933349,14.236232080459594
2008-03-12,45.35131500530855,B,13.281890869140623,13.24647102355957,13.577278804779052,13.762870597839356,14.971911334991455,15.2148180103302,14.234377150535584
2008-03-13,45.49672314295426,B,13.146865844726562,13.237883567810059,13.480189323425293,13.705471229553222,14.91409990310669,15.210550079345703,14.23353178501129
2008-03-14,45.32769013306767,B,12.756009101867676,13.093038368225098,13.399266719818115,13.63313341140747,14.847054557800293,15.200607109069825,14.230135469436645
2008-03-17,45.09358002650143,B,12.137757301330566,12.906714630126952,13.206224822998047,13.529883003234863,14.766510982513427,15.18370436668396,14.223191604614257
2008-03-18,45.01091295284059,B,12.471755027770996,12.758855628967286,13.069250011444092,13.470250225067138,14.688680229187012,15.168799057006837,14.217707161903382
2008-03-19,44.785967562217785,B,12.4006929397583,12.58261604309082,12.914543533325196,13.401043224334718,14.610136699676513,15.151487197875976,14.211585774421692
2008-03-20,44.811003326561895,B,12.947887420654297,12.542820358276368,12.890351963043212,13.37478003501892,14.538428440093995,15.143180322647094,14.208446803092956
2008-03-21,44.99126439926624,B,12.947887420654297,12.58119602203369,12.837117195129395,13.32797474861145,14.464170246124267,15.138971710205078,14.20456847190857
2008-03-24,45.50724381711263,B,12.741798400878906,12.70200424194336,12.804359436035156,13.293178224563599,14.388765239715577,15.135952529907227,14.199870929718017
2008-03-25,45.809046163596996,B,12.827070236206056,12.773067283630372,12.765961456298829,13.208455228805542,14.321299381256104,15.135411300659179,14.196796798706055
2008-03-26,46.14290684437635,B,12.819972038269045,12.85692310333252,12.71976957321167,13.148524188995362,14.256666793823243,15.117487459182739,14.193616757392883
2008-03-27,46.01217287645387,B,12.734695434570312,12.814284706115723,12.678552532196045,13.079370927810668,14.195995712280274,15.08938383102417,14.188848524093627
2008-03-28,45.872801309540414,B,12.592567443847656,12.743220710754395,12.662208366394044,13.03073754310608,14.131206874847413,15.058799057006835,14.181750121116638
2008-03-31,45.69366011793218,B,12.507286071777344,12.696318244934082,12.69916124343872,12.952693033218384,14.064712409973145,15.03478072166443,14.173450784683228
2008-04-01,45.8103204742053,B,13.146865844726562,12.760277366638183,12.766672325134277,12.917961168289185,14.019085006713867,15.013271913528442,14.169123873710632
2008-04-02,45.99588148006666,B,13.20371913909912,12.837026786804199,12.846974945068359,12.880759239196777,13.977428035736084,14.993956832885742,14.165433282852172
2008-04-03,46.29010309613104,C,13.232148170471191,12.936517333984375,12.875401020050049,12.88287649154663,13.924864082336425,14.969555807113647,14.163257913589478
2008-04-04,46.55129361036395,C,13.104229927062988,13.038849830627441,12.891035270690917,12.864076232910156,13.869175090789795,14.945783500671388,14.161463956832886
2008-04-07,46.79662549100842,C,13.018951416015623,13.141182899475098,12.91875057220459,12.861555004119873,13.81829750061035,14.920805082321166,14.158469071388245
2008-04-08,46.290331928740606,C,12.009836196899414,12.913776969909668,12.837027168273925,12.801494312286376,13.749646167755127,14.884180936813355,14.149090757369995
2008-04-09,45.85204378154628,B,12.201708793640137,12.713374900817872,12.775200843811035,12.747485208511353,13.694324398040772,14.854704418182372,14.14067180633545
2008-04-10,45.43642096522645,B,12.20881462097168,12.508708190917968,12.722612762451172,12.700582647323609,13.63163589477539,14.825298957824707,14.132710871696473
2008-04-11,44.96924949558317,B,11.910350799560549,12.26993236541748,12.654391098022462,12.658299732208253,13.550794277191162,14.79502857208252,14.122694277763367
2008-04-14,44.61282243283765,B,12.080904006958008,12.082322883605958,12.611752891540528,12.655457067489625,13.482572460174561,14.768583545684814,14.111488485336304
2008-04-15,44.992776711541886,B,12.5001859664917,12.180392837524414,12.54708490371704,12.65687861442566,13.421461219787597,14.743787546157836,14.104280228614806
2008-04-16,45.30543700169478,B,12.791542053222656,12.298359489440918,12.505867195129394,12.676421070098877,13.351443061828613,14.715757732391358,14.099303317070007
2008-04-17,45.59333339622643,B,12.756009101867676,12.407798385620117,12.458253288269043,12.666827154159545,13.301823558807373,14.684899549484253,14.092599654197693
2008-04-18,46.008643464007896,B,12.74890422821045,12.575509071350098,12.42272071838379,12.656877994537354,13.250361824035645,14.651497268676758,14.086318149566651
2008-04-21,46.29663168899534,C,12.770220756530762,12.713372421264648,12.397847652435303,12.658299112319947,13.200459938049317,14.621063852310181,14.07908703804016
2008-04-22,46.245524955149726,B,12.393588066101074,12.692052841186523,12.43622283935547,12.636625003814697,13.147700519561768,14.58297788619995,14.070148749351501
2008-04-23,46.1703519025234,B,12.571247100830078,12.647993850708009,12.473176670074462,12.624188756942749,13.098777656555177,14.546032581329346,14.062450881004333
2008-04-24,46.1219806835496,C,12.521504402160645,12.601092910766601,12.504445648193359,12.613529205322266,13.063310680389405,14.505339422225951,14.053694548606872
2008-04-25,46.21910862698379,C,12.876818656921388,12.626675796508788,12.601092433929443,12.627741765975951,13.036791744232177,14.466644954681396,14.047489333152772
2008-04-28,46.38695710295382,C,13.132651329040527,12.699161911010743,12.706267166137696,12.659010028839111,13.015389461517334,14.428812990188598,14.04270411014557
2008-04-29,46.84079136281003,C,13.473762512207031,12.915196800231934,12.803624820709228,12.675354862213135,13.011576499938965,14.399338274002075,14.042088904380797
2008-04-30,47.10646180517373,C,13.232148170471191,13.047377014160157,12.847685432434082,12.676776313781739,13.000522804260253,14.362359924316406,14.040864129066467
2008-05-01,47.48160573977194,C,13.43112087249756,13.22930030822754,12.91519660949707,12.686724948883057,12.9996821975708,14.32701714515686,14.042500143051148
2008-05-02,47.66552746423492,C,13.50218391418457,13.354373359680176,12.990524578094483,12.706622648239136,12.992046012878419,14.294014291763306,14.046744723320007
2008-05-05,47.6216898403797,C,13.111329078674316,13.350108909606934,13.024635410308838,12.711241531372071,12.985518016815185,14.262698955535889,14.049387083053588
2008-05-06,47.42582898214943,C,13.125545501708984,13.280465507507325,13.09783115386963,12.76702699661255,12.95759832382202,14.23152578353882,14.053086318969726
2008-05-07,47.47868806353684,C,13.196610450744627,13.273357963562011,13.160367488861084,12.816772079467773,12.941158676147461,14.203613367080688,14.059006810188293
2008-05-08,47.742903596150796,C,14.084912300109863,13.404116249084472,13.316708278656005,12.910576963424683,12.940501708984375,14.18359218597412,14.068946371078491
2008-05-09,47.94861747867747,C,13.928565979003906,13.48939266204834,13.421883010864258,13.01148772239685,12.947768325805663,14.160732555389405,14.078561873435975
2008-05-12,48.355652309048345,C,14.1133394241333,13.689794731140136,13.519951820373535,13.113109493255616,12.948671588897705,14.139720659255982,14.087270512580872
2008-05-13,49.0155077685921,A,14.902148246765137,14.045115280151368,13.662790393829345,13.233207607269287,12.969884490966797,14.126596851348877,14.09999357700348
2008-05-14,49.7157019658766,A,15.250361442565918,14.455865478515625,13.864611721038818,13.35614857673645,12.99593656539917,14.116813535690307,14.112239694595337
2008-05-15,49.95898575123172,A,15.14376735687256,14.667636489868164,14.035876369476318,13.475536489486695,13.035015850067138,14.107593536376953,14.124621782302857
2008-05-16,50.37284867417889,A,15.406702041625977,14.963263702392577,14.22632818222046,13.608426380157471,13.07354518890381,14.102490434646606,14.137121496200562
2008-05-19,50.85043204964961,A,15.598572731018066,15.26031036376953,14.475052547454833,13.749843978881836,13.124129123687744,14.099589366912841,14.15248173713684
2008-05-20,50.97192551788326,A,15.619892120361328,15.40385913848877,14.724487209320069,13.911159181594849,13.172305965423584,14.09690149307251,14.166821947097779
2008-05-21,51.01541230310784,A,15.84019374847412,15.52182559967041,14.988845539093017,14.07460651397705,13.223472023010254,14.097691679000855,14.184024028778076
2008-05-22,51.20856653676997,A,16.05339241027832,15.703750610351562,15.185693550109864,14.251200914382935,13.281602554321289,14.097851228713989,14.20285539150238
2008-05-23,51.17799389893716,A,15.825983047485352,15.787606811523437,15.375435256958008,14.398659133911133,13.343002033233642,14.095028295516968,14.220373687744141
2008-05-26,50.9978062703473,A,15.825983047485352,15.833088874816895,15.546699619293213,14.533325719833375,13.416766548156739,14.091638765335084,14.23849045753479
2008-05-27,50.67007653511755,A,15.570155143737791,15.823141479492188,15.613500308990478,14.638145351409912,13.478734550476075,14.083707389831543,14.253532590866088
2008-05-28,50.48735627943132,A,16.08181381225586,15.871465492248536,15.696645545959473,14.780628633499145,13.552356967926025,14.08124683380127,14.27437201976776
2008-05-29,50.180265155032494,A,15.932575225830078,15.847302055358886,15.775526332855225,14.90570135116577,13.61205072402954,14.075239582061768,14.296683254241943
2008-05-30,49.98493673979713,A,16.01785659790039,15.885676765441895,15.836641788482666,15.031484985351563,13.673450107574462,14.068810176849365,14.313752655982972
2008-06-02,49.789741256120486,A,15.889939308166504,15.898468017578125,15.86577844619751,15.170415496826172,13.736412925720215,14.062589082717896,14.33060492992401
2008-06-03,49.93876106170433,A,16.05339241027832,15.99511547088623,15.90912847518921,15.316807842254638,13.80093936920166,14.061119375228882,14.348908205032348
2008-06-04,49.74270307376481,A,15.882837295532228,15.955320167541505,15.91339282989502,15.451119184494019,13.862196674346924,14.059431734085083,14.36540810585022
2008-06-05,49.76594929968172,A,16.273685455322266,16.023542213439942,15.935422134399413,15.560557842254639,13.932976474761963,14.064486093521118,14.382946887016296
2008-06-06,49.664771860591564,A,15.889939308166504,15.997958755493164,15.94181776046753,15.658626508712768,13.99892391204834,14.065065393447876,14.398426122665406
2008-06-09,49.679227611616,A,16.08181381225586,16.036333656311037,15.96740083694458,15.757050228118896,14.07041446685791,14.067563438415528,14.41486473083496
2008-06-10,49.41992133842526,A,15.833094596862791,15.99227409362793,15.99369478225708,15.803597545623779,14.124139041900635,14.071612024307251,14.428862671852112
2008-06-11,49.297492966016996,A,15.81886863708496,15.979480361938476,15.96740026473999,15.832022905349731,14.176442031860352,14.076935033798218,14.446662244796753
2008-06-12,49.072881587359205,A,15.961390495300291,15.917021369934082,15.970281791687011,15.872904062271118,14.231026878356934,14.07794548034668,14.466160206794738
2008-06-13,49.017928287940684,A,15.954252243041992,15.92988395690918,15.963921356201173,15.90028157234192,14.288027324676513,14.078601207733154,14.487101168632508
2008-06-16,48.8964138362312,A,16.06827735900879,15.927176666259765,15.9817551612854,15.923766803741454,14.349013843536376,14.083655672073364,14.505971746444702
2008-06-17,49.036201214343066,P,16.13240623474121,15.98703899383545,15.989656543731689,15.949392509460449,14.431465244293213,14.090555706024169,14.525972728729249
2008-06-18,49.10971783512971,A,15.91151237487793,16.005567741394042,15.99252405166626,15.95295844078064,14.505661315917969,14.09999285697937,14.542325496673584
2008-06-19,49.17292003792749,A,16.160911560058594,16.045471954345704,15.981246662139892,15.958334398269653,14.584703254699708,14.108169574737548,14.557275562286376
2008-06-20,49.247582961190766,A,16.18228530883789,16.091078567504884,16.01048126220703,15.97614951133728,14.670141944885254,14.110468111038209,14.572297143936158
2008-06-23,49.245995050140245,A,16.06827735900879,16.091078567504884,16.009127616882324,15.988264226913453,14.749889411926269,14.116230936050416,14.588762488365173
2008-06-24,49.059863436568925,A,15.868754386901855,16.03834819793701,16.01269359588623,16.003194189071657,14.817260780334472,14.119361000061035,14.601545147895813
2008-06-25,49.01567998148514,A,16.103904724121094,16.076826667785646,16.041197204589842,16.004298734664918,14.883508033752442,14.117475547790526,14.615114917755127
2008-06-26,48.84829464966774,A,15.797500610351562,16.00414447784424,16.02480821609497,15.997545003890991,14.944337863922119,14.123080711364747,14.62644609451294
2008-06-27,48.46430097646322,P,15.405595779418944,15.848806571960449,15.969942569732666,15.96693196296692,14.99747169494629,14.123916759490967,14.635923748016358
2008-06-30,48.00363966165876,P,14.999433517456056,15.635037803649903,15.863058185577392,15.922406673431396,15.042055950164794,14.121257944107056,14.646055641174316
2008-07-01,47.614352396817885,P,14.878286361694336,15.436944198608398,15.737646198272705,15.863651371002197,15.09174991607666,14.119725217819214,14.654945845603942
2008-07-02,47.018751534311946,P,14.529136657714844,15.121990585327149,15.599408626556396,15.795966339111327,15.130907707214355,14.114842681884765,14.660889096260071
2008-07-03,46.59562453800728,P,14.600398063659668,14.88257007598877,15.443357276916505,15.712301969528198,15.172485580444336,14.11789813041687,14.666764693260193
2008-07-04,46.40089117427234,P,14.600398063659668,14.721530532836914,15.285168552398682,15.647824907302857,15.206957168579102,14.12187445640564,14.6728169298172
2008-07-07,46.17595120363478,P,14.09447956085205,14.540539741516113,15.087788772583007,15.548458194732666,15.226193733215332,14.120791597366333,14.676162934303283
2008-07-08,46.3028089212159,P,14.785667419433594,14.522015953063965,14.979480075836182,15.496086835861206,15.252431831359864,14.132004165649414,14.683247528076173
2008-07-09,46.551795873529265,P,14.650276184082031,14.546243858337402,14.834117221832276,15.43765721321106,15.28079439163208,14.140658597946167,14.68824197292328
2008-07-10,46.718203344903856,P,14.550515174865724,14.536267280578613,14.709418678283692,15.36711344718933,15.303182277679444,14.151432237625123,14.691501107215881
