Date,GRADE,GPS,RCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-03-13,57.04835614183816,B,18.63921546936035,19.27017936706543,20.417294120788576,23.06661138534546,30.461589050292968,33.04018493652344,32.62791423797607
2000-03-14,57.2789856076501,B,18.550029754638672,19.020468521118165,19.74842300415039,22.662928295135497,30.195221366882325,32.87489368438721,32.5739989566803
2000-03-15,57.734822172919905,B,19.26349639892578,19.049453735351562,19.578976249694826,22.301585578918456,29.904009971618652,32.71762390136719,32.51900551795959
2000-03-16,58.626761863327545,B,22.474063873291016,19.62022247314453,19.801932334899902,22.085215377807618,29.6636754989624,32.57959907531738,32.47630424499512
2000-03-17,59.1535426060023,B,20.46746063232422,19.878853225708006,19.779636573791503,21.81073932647705,29.37254192352295,32.40776016235352,32.424012441635135
2000-03-20,59.61133234816105,B,20.244503021240234,20.199910736083986,19.73504505157471,21.525115394592284,29.03872447967529,32.23457885742187,32.37436644554138
2000-03-21,60.32735135202996,C,21.40387916564941,20.770680618286132,19.89557456970215,21.27745885848999,28.72542808532715,32.065452060699464,32.33073851585388
2000-03-22,60.6981458627724,C,21.3147029876709,21.180921936035155,20.11518783569336,21.038677787780763,28.407681312561035,31.910068321228028,32.28157670974731
2000-03-23,60.39877310517662,C,21.80520439147949,21.04715003967285,20.33368625640869,20.902203845977784,28.081076889038087,31.76624174118042,32.237300872802734
2000-03-24,60.69199487496223,C,21.938980102539062,21.34145393371582,20.610153579711913,20.792419910430908,27.72781295776367,31.63395299911499,32.19236666679382
2000-03-27,61.0927226088624,C,22.072751998901367,21.707103729248047,20.953507232666016,20.685400676727294,27.377224464416503,31.504775772094728,32.14987093925476
2000-03-28,61.10171989386536,C,21.938980102539062,21.814123916625977,21.292402267456055,20.520412635803222,27.031072196960448,31.364504280090333,32.107591257095336
2000-03-29,61.08697469769029,C,21.40387916564941,21.83195915222168,21.506440544128417,20.54270839691162,26.670661697387697,31.20956880569458,32.0610875415802
2000-03-30,60.9390008787417,C,21.04714775085449,21.68034782409668,21.363748931884764,20.582840633392333,26.312895317077636,31.045744438171386,32.01523361206055
2000-03-31,60.48966884674103,B,19.976951599121094,21.287942123413085,21.314698028564454,20.54716730117798,25.947947807312012,30.878757133483887,31.96292261123657
2000-04-03,59.74875136292803,B,18.90675926208496,20.654743576049803,21.180923652648925,20.457984352111815,25.582931137084962,30.691311206817627,31.904818210601807
2000-04-04,59.05660745236233,B,18.862173080444336,20.03938217163086,20.926753044128418,20.411163806915283,25.21435604095459,30.479471588134764,31.843836269378663
2000-04-05,58.374564635629504,B,18.550029754638672,19.468612289428712,20.650285720825195,20.38273677825928,24.803091468811036,30.268945541381836,31.78173602104187
2000-04-06,57.95377924406855,B,18.59461784362793,18.9781063079834,20.32922706604004,20.331456661224365,24.41049728393555,30.066404476165772,31.72229210853577
2000-04-07,57.76866976885569,B,18.59461784362793,18.701639556884764,19.994790840148926,20.30247220993042,24.05168270111084,29.86741111755371,31.660857286453247
2000-04-10,57.90341157848431,B,18.460847854614254,18.612457275390625,19.63360042572021,20.293553829193115,23.71775001525879,29.675949726104736,31.59875361442566
2000-04-11,58.05565466559346,B,17.836565017700195,18.407335662841795,19.223358917236325,20.25788059234619,23.400666770935057,29.4897758102417,31.529104204177855
2000-04-12,58.22879981963511,B,17.6581974029541,18.228969192504884,18.848790740966795,20.177615642547607,23.086238403320312,29.308027095794678,31.453917484283448
2000-04-13,58.32294340595207,B,17.881160736083984,18.086277770996094,18.532192039489747,19.947970485687257,22.758490371704102,29.128508014678957,31.38404857635498
2000-04-14,58.11970479154399,B,16.409645080566406,17.64928321838379,18.17546138763428,19.745079708099365,22.4084236907959,28.93116949081421,31.30903426170349
2000-04-17,58.05298994369665,B,16.94474220275879,17.346062088012694,17.97925968170166,19.580091667175292,22.11172821044922,28.74672103881836,31.238244009017944
2000-04-18,58.079682470258064,B,16.94474220275879,17.167697525024415,17.787516593933105,19.35713481903076,21.810587730407715,28.565820178985597,31.168781061172485
2000-04-19,58.26905580182427,B,17.479833602905273,17.13202476501465,17.680496978759766,19.16539134979248,21.52014907836914,28.395710639953613,31.103099584579468
2000-04-20,58.407192653907096,B,17.479833602905273,17.051759338378908,17.5690185546875,18.949122810363768,21.229710426330566,28.202044277191163,31.036090841293333
2000-04-21,58.867632241954794,B,17.479833602905273,17.26579704284668,17.457540130615236,18.72616548538208,20.985496788024903,28.003488807678224,30.97107300758362
2000-04-24,58.86530313751273,B,16.097503662109375,17.0963493347168,17.221205711364746,18.427403068542482,20.788307228088378,27.794665718078612,30.900249605178832
2000-04-25,58.77810110722023,B,15.651589393615724,16.837718772888184,17.002708148956298,18.113033533096313,20.568865184783935,27.57693890571594,30.831399703025816
2000-04-26,58.5217039780471,B,15.2948579788208,16.40072364807129,16.76637420654297,17.807582473754884,20.34495532989502,27.39120222091675,30.757005481719972
2000-04-27,58.247176997534275,B,14.982717514038086,15.901300430297852,16.47652988433838,17.504360961914063,20.108580322265624,27.19701057434082,30.67419291496277
2000-04-28,57.88313628777561,B,14.8489351272583,15.375120735168457,16.32045888900757,17.247960138320924,19.88641939163208,26.99170266151428,30.586508383750914
2000-05-01,57.889967755408264,B,14.982717514038086,15.1521635055542,16.1242564201355,17.05175805091858,19.666934108734132,26.798399763107298,30.498607869148255
2000-05-02,58.00727485794016,B,15.2948579788208,15.080817222595215,15.9592679977417,16.8733922958374,19.44569107055664,26.600662384033203,30.405631551742555
2000-05-03,58.37206343811453,B,16.36505126953125,15.294855880737305,15.847789764404297,16.76414337158203,19.251185607910156,26.418516082763674,30.31513045310974
2000-05-04,59.093411773862265,B,17.07850456237793,15.714013290405273,15.807656860351562,16.68833770751953,19.102062034606934,26.259060611724852,30.23284206390381
2000-05-05,59.65601842611701,B,16.45423698425293,16.035073661804198,15.705097198486328,16.581318664550782,18.94845359802246,26.09114040374756,30.14875973701477
2000-05-08,60.14357775526896,B,16.409645080566406,16.320459175109864,15.736311340332032,16.478758525848388,18.792383766174318,25.925440902709962,30.069763650894163
2000-05-09,60.53779090789632,B,16.186681747436523,16.49882392883301,15.789820575714112,16.396264362335206,18.611342582702637,25.7592897605896,29.988546600341795
2000-05-10,60.686872591915325,C,16.008319854736328,16.427477645874024,15.861166763305665,16.313770484924316,18.512349700927736,25.58513235092163,29.905774097442627
2000-05-11,60.57175163193103,C,16.052915573120117,16.22235984802246,15.968186569213866,16.222358226776123,18.428517951965333,25.40786506652832,29.825657968521117
2000-05-12,60.70929352314787,C,16.409645080566406,16.213441467285158,16.124257564544678,16.222358226776123,18.342902488708496,25.23416507720947,29.744670934677124
2000-05-15,60.85382871117162,B,16.76637077331543,16.28478660583496,16.302622890472414,16.213439655303954,18.26442153930664,25.071588268280028,29.667679595947266
2000-05-16,61.192977114692894,C,17.39064598083496,16.52557945251465,16.512201690673827,16.235734844207762,18.21626277923584,24.91703224182129,29.59248236656189
2000-05-17,61.423242986007345,C,16.94474220275879,16.71286392211914,16.57017078399658,16.20898027420044,18.17278621673584,24.763350887298586,29.51328598022461
2000-05-18,61.66632658471832,C,17.39064598083496,16.980410003662108,16.601384925842286,16.204520893096923,18.128194732666017,24.597238578796386,29.43388569831848
2000-05-19,61.67857764866705,C,17.123109817504883,17.123102951049805,16.66827220916748,16.186684703826906,18.087170791625976,24.41778371810913,29.34717489242554
2000-05-22,61.57986938151854,C,16.588010787963867,17.087430953979492,16.686108779907226,16.21121006011963,18.046146697998047,24.25386787414551,29.257788591384887
2000-05-23,61.30175303813389,C,16.320463180541992,16.873394393920897,16.699486923217773,16.244653749465943,18.001555366516115,24.09838836669922,29.170161647796633
2000-05-24,61.13014099266287,C,16.320463180541992,16.74853858947754,16.73070125579834,16.295934009552003,17.942694702148437,23.923352336883546,29.08120732307434
2000-05-25,60.8509676881901,C,16.320463180541992,16.534502029418945,16.757456016540527,16.362821292877197,17.819622688293457,23.74164909362793,28.99092571258545
2000-05-26,60.73159033981137,C,16.588010787963867,16.427482223510744,16.775292587280273,16.449775075912477,17.74203369140625,23.5572878074646,28.897336263656616
2000-05-29,60.59974721021373,C,16.588010787963867,16.427482223510744,16.757456588745118,16.530039739608764,17.668903846740722,23.353814163208007,28.797995300292968
2000-05-30,60.681220798687356,C,17.6581974029541,16.695029067993165,16.784211730957033,16.64820671081543,17.593990211486815,23.159709148406982,28.70621750831604
2000-05-31,60.755647130440046,C,17.569013595581055,16.944739151000977,16.846638870239257,16.70840482711792,17.519076423645018,22.963378868103028,28.61598472595215
2000-06-01,60.74579080514676,C,16.855552673339844,17.051757049560546,16.793129539489748,16.697257232666015,17.420083389282226,22.750580139160157,28.5281573677063
2000-06-02,60.73314634049968,C,17.256879806518555,17.185530853271484,16.806506538391112,16.737389373779298,17.326441383361818,22.527127170562743,28.445433683395386
2000-06-05,60.7124950492642,C,16.842967987060547,17.23652229309082,16.832002258300783,16.759055519104002,17.221845703125,22.299535083770753,28.363073778152465
2000-06-06,60.38328025322199,C,16.395023345947266,16.983887481689454,16.83945827484131,16.76947259902954,17.110966567993163,22.071019382476806,28.279359025955202
2000-06-07,60.10940112441694,C,16.4398136138916,16.75804748535156,16.85139331817627,16.791047286987304,17.011685256958007,21.841173477172852,28.197195472717286
2000-06-08,60.13608149255608,C,16.4398136138916,16.674899673461915,16.86332836151123,16.81039218902588,16.91953857421875,21.616216945648194,28.126092681884767
2000-06-09,60.03094776879067,C,16.305431365966797,16.48460998535156,16.835070419311524,16.8051815032959,16.846108169555663,21.397027988433837,28.047902784347535
2000-06-12,59.95086639195274,B,15.857479095458984,16.28751220703125,16.762017250061035,16.759736919403075,16.785122566223144,21.184026851654053,27.967473125457765
2000-06-13,59.78194385250057,B,15.051165580749512,16.0187406539917,16.501314067840575,16.642762899398804,16.708902416229247,20.961629228591917,27.878587546348573
2000-06-14,59.558406272100655,B,15.051165580749512,15.741011047363282,16.24952926635742,16.54808406829834,16.638925132751464,20.72100830078125,27.78925950050354
2000-06-15,59.33270225908535,B,15.319931983947754,15.517034721374511,16.09596719741821,16.44454836845398,16.573431415557863,20.491964349746706,27.704432940483095
2000-06-16,59.1976084918065,B,15.095959663391112,15.275140380859375,15.879875183105469,16.34319086074829,16.503458251953123,20.27757047653198,27.62824308395386
2000-06-19,59.182465649490126,B,15.095959663391112,15.122836494445801,15.705174350738526,16.268588304519653,16.436160488128664,20.076955251693725,27.550722727775575
2000-06-20,59.14333150409996,B,13.304160118103027,14.773435401916505,15.396088027954102,16.117773151397706,16.34551239013672,19.87308958053589,27.46246958732605
2000-06-21,59.052700230095525,B,12.856205940246582,14.334443473815918,15.0377272605896,15.944560289382935,16.24947256088257,19.66785548210144,27.374194045066833
2000-06-22,58.77539294248504,B,12.67702293395996,13.805861663818359,14.661448192596435,15.762388277053834,16.14538980484009,19.451940088272096,27.28413549900055
2000-06-23,58.407676504681206,B,12.363458633422852,13.259361457824706,14.267250919342041,15.551160669326782,16.064466075897215,19.236444883346557,27.17920476436615
2000-06-26,58.04938503028229,B,12.63222885131836,12.766615295410155,13.944725894927979,15.353371572494506,15.978215808868407,19.044972009658814,27.073178782463074
2000-06-27,58.253717064483546,B,13.528128623962402,12.811408996582031,13.792422199249268,15.146868133544922,15.90988353729248,18.8602356338501,26.97673233985901
2000-06-28,58.545476869949546,B,13.528128623962402,12.945793533325196,13.640118503570557,14.94482388496399,15.830849437713622,18.67549925804138,26.878290219306948
2000-06-29,58.941052257112766,B,13.528128623962402,13.116014671325683,13.46093816757202,14.778452682495118,15.751815338134765,18.490762882232666,26.78006986618042
2000-06-30,59.42215304144915,B,13.25936222076416,13.295195388793946,13.277278423309326,14.578576803207397,15.667405910491944,18.326451349258424,26.682279591560363
2000-07-03,60.00334648268344,B,13.662518501281738,13.50125331878662,13.13393430709839,14.419554328918457,15.618706207275391,18.203506717681886,26.59005290031433
2000-07-04,60.315464407041304,B,13.662518501281738,13.528131294250489,13.16977014541626,14.282929086685181,15.578924789428712,18.073894987106325,26.504034924507142
2000-07-05,60.70070795984722,B,13.976079940795898,13.617721557617188,13.28175754547119,14.159742403030396,15.552549228668212,17.948752279281617,26.418032593727112
2000-07-06,61.148475452715,B,14.42403507232666,13.796902847290038,13.45645875930786,14.058953475952148,15.541375579833984,17.824977951049803,26.330500478744508
2000-07-07,61.646888257433034,C,14.51362133026123,14.047754669189453,13.671475028991699,13.96936297416687,15.534669303894043,17.71054434776306,26.242972779273988
2000-07-10,61.86401143159221,C,14.289650917053224,14.17318115234375,13.837217235565186,13.890971565246582,15.520807971954346,17.59387104034424,26.15299481391907
2000-07-11,61.97303754740767,C,14.200055122375488,14.2806884765625,13.904409885406494,13.84841604232788,15.49891191482544,17.47230149269104,26.06079490184784
2000-07-12,62.054512570601645,C,14.692806243896484,14.424033737182617,14.020877647399903,13.83049807548523,15.465467014312743,17.35832631111145,25.970171847343444
2000-07-13,61.94590607687879,C,14.289650917053224,14.397156906127929,14.097029876708984,13.778984022140502,15.40968994140625,17.255875988006594,25.875759105682373
2000-07-14,61.79372544731927,C,14.244853019714355,14.343403244018555,14.195578956604004,13.736428689956664,15.365502262115479,17.15697793006897,25.78245276927948
2000-07-17,61.62405879934908,C,13.841700553894045,14.253813171386719,14.213497161865234,13.673715734481812,15.31414337158203,17.053263568878172,25.68424807548523
