Date,GRADE,GPS,LNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-03-23,56.53589870797537,B,1.9054162502288816,1.9204867839813233,1.928022301197052,1.9382491171360017,1.9289094257354735,1.9274624788761139,1.9080174618959427
1989-03-24,56.51260697677978,B,1.9054162502288816,1.9161809444427491,1.925869381427765,1.9366343855857848,1.928552384376526,1.9270726001262666,1.9081146371364595
1989-03-27,56.48587584340033,B,1.894651770591736,1.9097222089767456,1.9226400136947632,1.935019701719284,1.9277687358856201,1.9269977962970735,1.9081070095300674
1989-03-28,56.45540306719437,B,1.894651770591736,1.903263473510742,1.9183341026306153,1.9323284685611726,1.9269850873947143,1.926711630821228,1.9081248646974565
1989-03-29,56.427073480991545,B,1.9054162502288816,1.9011104583740235,1.9161811828613282,1.9290990293025971,1.9262053298950195,1.9258990752696992,1.9080691188573837
1989-03-30,56.41404010883278,B,1.894651770591736,1.8989575624465942,1.9097221732139587,1.9264077961444854,1.9254216814041138,1.9252958905696869,1.9079850381612777
1989-03-31,56.40235516049146,B,1.894651770591736,1.8968046665191651,1.9064928054809571,1.9231782913208009,1.9248493504524231,1.924798367023468,1.907926437854767
1989-04-03,56.40752282318044,B,1.9054162502288816,1.8989575624465942,1.90433988571167,1.9199488520622254,1.9240695929527283,1.9243028271198273,1.907947147488594
1989-04-04,56.43196793621785,B,1.9054162502288816,1.9011104583740235,1.902186965942383,1.9172575712203979,1.9235012340545654,1.9241243064403535,1.9080952882766724
1989-04-05,56.4705858821087,B,1.916181325912476,1.903263473510742,1.902186965942383,1.916181093454361,1.9235012340545654,1.923947777748108,1.908246288895607
1989-04-06,56.50085989139516,B,1.894651770591736,1.903263473510742,1.9011105179786683,1.91456640958786,1.9230706429481506,1.9238729739189149,1.908238661289215
1989-04-07,56.532524690877786,B,1.9054162502288816,1.9054163694381714,1.9011105179786683,1.9134899497032165,1.9226400589942931,1.9239058148860932,1.9082848560810088
1989-04-10,56.56415552994657,B,1.916181325912476,1.9075693845748902,1.903263473510742,1.9129517436027528,1.9224247765541076,1.923940623998642,1.9083848762512208
1989-04-11,56.604975691074706,A,1.9377108812332156,1.9140283107757572,1.9075693845748902,1.9129517436027528,1.9224247765541076,1.9242964112758636,1.9085415714979173
1989-04-12,56.616230187032166,A,1.926945447921753,1.9161811351776126,1.9097223043441773,1.9129517436027528,1.9226400589942931,1.9243331825733185,1.9086444395780564
1989-04-13,56.64781601141821,A,1.926945447921753,1.9226398706436156,1.9129516720771789,1.9113369226455688,1.9230706429481506,1.9243699538707733,1.9087982803583146
1989-04-14,56.65490019497918,A,1.916181325912476,1.9247928857803345,1.915104627609253,1.910798716545105,1.922640051841736,1.924404762983322,1.9088728153705596
1989-04-17,56.64939645715444,A,1.916181325912476,1.924792885780335,1.9161811351776126,1.910260510444641,1.9224247694015504,1.9245452547073365,1.9089218628406526
1989-04-18,56.619939577152714,A,1.916181325912476,1.9204869747161868,1.917257642745972,1.9097223043441773,1.9224247694015504,1.9247914147377014,1.9089709103107453
1989-04-19,56.60548407426176,A,1.916181325912476,1.9183341503143314,1.917257642745972,1.9097223043441773,1.9222094869613648,1.9249319064617156,1.909019957780838
1989-04-20,56.60249014442149,P,1.926945447921753,1.9183341503143314,1.9204870104789737,1.910798764228821,1.9222094869613648,1.9251800394058227,1.9091228258609771
1989-04-21,56.61584268148923,A,1.926945447921753,1.9204869747161868,1.9226399302482609,1.9118752241134644,1.9226400709152223,1.9253224897384644,1.9092002135515214
1989-04-24,56.64433381976144,A,1.9308956861495967,1.9234298467636108,1.924111366271973,1.9136874198913574,1.9233649492263794,1.9257157933712006,1.9094247859716416
1989-04-25,56.68311904846015,A,1.941865921020508,1.9285667657852172,1.9245268702507023,1.916048127412796,1.9243092322349549,1.9261131310462951,1.9097296923398972
1989-04-26,56.71900093593367,A,1.941865921020508,1.9337036848068236,1.9260189175605777,1.9178706109523773,1.9250382256507874,1.9264047861099243,1.910009115934372
1989-04-27,56.73144460281708,A,1.941865921020508,1.9366877794265747,1.9275109648704531,1.920231318473816,1.92576721906662,1.9263794040679931,1.9103140223026276
1989-04-28,56.74738905498771,A,1.941865921020508,1.9396718740463257,1.9300794243812565,1.9225920259952545,1.9262809109687806,1.926354022026062,1.9107973277568817
1989-05-01,56.74951315143202,A,1.941865921020508,1.941865921020508,1.9326478838920593,1.9244145095348357,1.926794602870941,1.9263286399841308,1.9113200777769088
1989-05-02,56.764099290400885,A,1.9638086557388303,1.9462544679641725,1.9374106168746947,1.9273341298103333,1.9275318670272827,1.9265226852893829,1.9119525414705276
1989-05-03,56.77641841844965,A,1.9638086557388303,1.9506430149078369,1.9421733498573304,1.929715496301651,1.928053822517395,1.926716730594635,1.9125071555376052
1989-05-04,56.77250448339529,A,1.941865921020508,1.9506430149078369,1.9436653971672058,1.9320762038230896,1.9283522319793702,1.926691348552704,1.9129520559310913
1989-05-05,56.76955130904926,A,1.9528377056121824,1.9528373718261718,1.9462546229362487,1.9344472765922547,1.9286547684669495,1.9266700232028962,1.913425869345665
1989-05-08,56.74539735471307,A,1.9308956861495967,1.9506433248519897,1.9462546229362487,1.9351829946041108,1.9287337732315064,1.926534938812256,1.9138159185647965
1989-05-09,56.71047713118842,A,1.9528377056121824,1.9484491348266597,1.9473518013954163,1.935939335823059,1.9288209986686706,1.926513613462448,1.9143675810098648
1989-05-10,56.702396656925195,A,1.974779486656189,1.9506433010101314,1.9506431579589845,1.9383310377597809,1.9289164876937865,1.9267117059230805,1.9149770492315292
1989-05-11,56.67790965581864,A,1.9308956861495967,1.9484492540359493,1.9495461344718934,1.938528549671173,1.9285648727416993,1.9266823208332062,1.9152892482280732
1989-05-12,56.6752114590262,A,1.9528377056121824,1.9484492540359493,1.9506433129310607,1.9403613686561585,1.9284367895126342,1.9271893763542176,1.915814960002899
1989-05-15,56.73775931311158,A,1.985750675201416,1.9594202518463135,1.9550317883491517,1.9438398361206055,1.928751702308655,1.9280255615711213,1.9165311872959137
1989-05-16,56.809321811048875,A,2.007692575454712,1.9703912258148193,1.9594201803207398,1.9484153985977173,1.9297207164764405,1.9290811657905578,1.9174609309434891
1989-05-17,56.84695144538805,A,1.996720671653748,1.9747794628143311,1.9627113819122315,1.952442365884781,1.930900912284851,1.9298156893253327,1.918543416261673
1989-05-18,56.95403395564036,A,2.007692575454712,1.990138840675354,1.969294047355652,1.9564797222614287,1.9325158548355104,1.9309769618511199,1.9195769608020783
1989-05-19,57.00424172963935,A,1.996720671653748,1.998915433883667,1.9736823439598083,1.9599684834480287,1.9339113593101502,1.9315001273155212,1.9205556458234787
1989-05-22,56.98967478466159,A,1.985750675201416,1.998915433883667,1.9791678428649901,1.9627112329006196,1.9350874638557434,1.9319135928153992,1.9213237708806992
1989-05-23,57.03163471320772,A,2.0625476837158203,2.009886455535889,1.990138840675354,1.9687453210353851,1.9375841999053955,1.9336234164237975,1.922346134185791
