Date,GRADE,GPS,BDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,48.89725361728555,P,1.1922001838684082,1.2053559064865111,1.2082334160804749,1.2232384026050567,1.2211582803726195,1.1519718289375305,1.144964147210121
1984-10-17,48.89078294535898,P,1.179866909980774,1.201244831085205,1.2061778783798218,1.2191273808479308,1.221834011077881,1.1532560336589812,1.1446065372228622
1984-10-18,48.88155095191413,P,1.1716443300247192,1.193844699859619,1.201244580745697,1.214810812473297,1.2219374322891234,1.1544175720214844,1.1442479246854782
1984-10-19,48.88250207910345,P,1.208644986152649,1.1930224895477295,1.2004224419593812,1.213577550649643,1.2229440116882324,1.1558278000354767,1.1441144222021102
1984-10-22,48.88084604107022,P,1.200422286987305,1.190555739402771,1.200833535194397,1.2123442411422731,1.2237045764923096,1.1568727231025695,1.143919751048088
1984-10-23,48.884694113085125,P,1.2045332193374634,1.1930223464965821,1.1991891264915466,1.2104943037033082,1.2240579056739807,1.157946674823761,1.1437255829572677
1984-10-24,48.888979402705466,P,1.200422286987305,1.1971334218978882,1.1991891264915466,1.2084388196468354,1.224247453212738,1.1589795172214508,1.1434506916999816
1984-10-25,48.90070866545022,P,1.2127560377120972,1.2053557634353638,1.1996002316474914,1.2072055339813235,1.2244389581680297,1.1601764905452727,1.1432374691963196
1984-10-26,48.89392683434318,P,1.1922001838684082,1.2020668029785155,1.1975446462631225,1.2053555965423586,1.2239746260643005,1.161167905330658,1.1429615777730942
1984-10-29,48.88867258385292,B,1.1839780807495115,1.198777961730957,1.194666850566864,1.2028889894485475,1.2235090017318726,1.1622810244560242,1.142684685587883
1984-10-30,48.8905164829936,B,1.2045332193374634,1.198777961730957,1.1959001541137695,1.2020667850971223,1.2231282091140747,1.163640478849411,1.1425707346200944
1984-10-31,48.89523362333366,B,1.208644986152649,1.200422501564026,1.198777961730957,1.2024779200553897,1.2226665091514588,1.1649594831466674,1.142637774348259
1984-11-01,48.896607395951484,B,1.216866374015808,1.2012445688247682,1.203300166130066,1.2022723734378817,1.221879801750183,1.1663199150562287,1.1427258670330047
1984-11-02,48.90161676586565,C,1.200422286987305,1.2028889894485473,1.2024778962135314,1.2014501690864565,1.2207642126083373,1.1673935508728028,1.1428721183538437
1984-11-05,48.91637806762751,A,1.2209773063659668,1.2102888345718383,1.2045333981513977,1.2026834666728976,1.220467574596405,1.1688358783721924,1.1432615274190903
1984-11-06,48.93171090133384,A,1.262087345123291,1.221799659729004,1.2102888107299805,1.2047389686107637,1.2209931373596192,1.1706077325344086,1.1437562114000321
1984-11-07,48.938958837264956,A,1.2415319681167605,1.2283770561218263,1.214399778842926,1.2067944526672363,1.2209444427490235,1.1722556066513061,1.1441080111265183
1984-11-08,48.94446600514303,A,1.2415319681167605,1.2333101749420168,1.2172773718833922,1.208438801765442,1.2209773325920106,1.1737811183929443,1.1444598108530044
1984-11-09,48.96061984651599,A,1.257975697517395,1.2448208570480346,1.223854923248291,1.2106997847557068,1.2211417651176453,1.1753894948959351,1.1449941045045853
1984-11-12,48.98350509483714,A,1.3278635740280151,1.2661981105804443,1.2382434725761413,1.2164551615715027,1.2227039551734924,1.1777375435829163,1.1456572371721268
1984-11-13,48.992974362769225,A,1.3114197254180908,1.2760645866394043,1.248932123184204,1.222416138648987,1.2241839146614075,1.1800027215480804,1.1463183617591859
1984-11-14,49.01072304337922,A,1.3114197254180908,1.2900421380996705,1.2592095971107482,1.2289937794208527,1.2257461047172546,1.1823086869716644,1.14722014605999
1984-11-15,49.02920765976614,A,1.3114197254180908,1.3040196895599365,1.2686649322509767,1.2359825491905212,1.2273905205726623,1.1844107258319854,1.1480617672204971
1984-11-16,49.039755315383466,A,1.3073086738586426,1.313886284828186,1.2793535709381103,1.240915733575821,1.2293637943267823,1.186634793281555,1.148862777352333
1984-11-19,49.02786115236413,A,1.3031973838806152,1.308953046798706,1.2875755786895753,1.2460544884204865,1.231008195877075,1.1887361800670624,1.1497836112976074
1984-11-20,49.022162528956045,A,1.3073086738586426,1.3081308364868165,1.2920977115631103,1.2511932611465455,1.232817041873932,1.190960247516632,1.1506848949193955
1984-11-21,49.01577277725199,A,1.3114197254180908,1.3081308364868165,1.2990864872932435,1.2567431330680847,1.2350369906425476,1.1932254254817962,1.1515866792201996
1984-11-22,49.00917245238073,A,1.3114197254180908,1.3081308364868165,1.3060752630233765,1.2616763174533845,1.2369280576705932,1.195368242263794,1.152508518099785
1984-11-23,49.01131799535337,A,1.340196967124939,1.3147084951400756,1.3142973899841308,1.269076156616211,1.238736915588379,1.1979211926460267,1.1535942953824998
1984-11-26,49.009578764803074,A,1.31553053855896,1.3171751260757447,1.3130640864372254,1.2756537795066833,1.239970211982727,1.2000643396377564,1.1545567405223847
1984-11-27,49.01316726601869,A,1.3319746255874634,1.3221083164215088,1.3151195764541626,1.2820258498191834,1.24128573179245,1.202575854063034,1.155741785764694
1984-11-28,49.01129463146413,A,1.3237532377243042,1.3245750188827514,1.3163529276847838,1.287781262397766,1.2425190496444702,1.2049643671512604,1.1568656677007676
1984-11-29,49.00832426487897,A,1.31553053855896,1.3253971815109253,1.3167640089988708,1.2927144706249236,1.2436701464653015,1.207311440706253,1.1579083305597306
1984-11-30,49.00018731931766,A,1.3278635740280151,1.3229305028915406,1.3188194990158082,1.2990865349769591,1.2455612134933471,1.2097410571575165,1.1588923341035844
1984-12-03,49.00251439215933,A,1.3237532377243042,1.3245750427246095,1.320875084400177,1.3042253315448762,1.2475345087051393,1.2120480024814606,1.1598758405447007
1984-12-04,48.999810658832324,A,1.3360862731933594,1.3253973722457886,1.3237528443336486,1.3079252779483794,1.249425594806671,1.2145190572738647,1.1609811729192734
1984-12-05,48.990892308730174,A,1.2990869283676147,1.3204641103744508,1.322519564628601,1.3108030259609222,1.2505766940116883,1.2165385460853577,1.1618814545869827
1984-12-06,48.983837371869306,A,1.294975996017456,1.31635320186615,1.3208751916885375,1.3134752273559571,1.2517277789115906,1.2186392867565154,1.1626609098911285
1984-12-07,48.97360200231833,P,1.2990869283676147,1.31059787273407,1.3167641878128051,1.315530788898468,1.2531255388259888,1.220781136751175,1.1635411369800568
1984-12-10,48.96259089528934,P,1.2990869283676147,1.305664610862732,1.3151198267936706,1.314091956615448,1.2544410729408264,1.2230861282348633,1.1644153785705567
1984-12-11,48.954806902406546,P,1.313171148300171,1.3010815858840943,1.3132394790649413,1.314179527759552,1.2562849497795106,1.225613534450531,1.1654004836082459
1984-12-12,48.95744827451568,P,1.300745129585266,1.3014132261276246,1.3109386682510376,1.3136457979679108,1.2582914066314697,1.2281798255443572,1.1664043372869493
1984-12-13,48.963475254568145,P,1.3090291023254397,1.3042238473892211,1.3102885246276856,1.313526266813278,1.2600524425506592,1.2310328817367553,1.167429391145706
1984-12-14,48.9713184589026,P,1.313171148300171,1.3070406913757324,1.3088192820549012,1.3138193905353546,1.2619785380363464,1.234090507030487,1.1684144961833953
1984-12-17,48.97959438489578,A,1.3090291023254397,1.3090291261672973,1.307346868515015,1.3141109764575958,1.2642328929901123,1.237025136947632,1.1693991094827652
1984-12-18,48.98565461920359,A,1.3297418355941772,1.3123432636260985,1.3067124247550965,1.3152326345443726,1.2664081835746765,1.2397182500362396,1.1705075073242188
1984-12-19,48.988962646614574,A,1.31731379032135,1.3156569957733155,1.30853511095047,1.3155273377895356,1.2687460136413575,1.2420831561088561,1.171452665925026
1984-12-20,48.983417949089635,A,1.300745129585266,1.3140002012252807,1.309112024307251,1.3149936079978943,1.2705880165100099,1.2438745164871217,1.1723756408691406
1984-12-21,48.97256196358766,P,1.292458415031433,1.3098576545715332,1.3084491729736327,1.312606680393219,1.2721820640563966,1.245542219877243,1.1731560838222503
1984-12-24,48.9705469170462,A,1.321455955505371,1.3123430252075194,1.3106860756874084,1.3129029512405395,1.274356062412262,1.2472551894187927,1.17420283138752
1984-12-25,48.96552500544693,P,1.321455955505371,1.3106858491897584,1.3115145564079285,1.312377017736435,1.2769411778450013,1.2490497291088105,1.1752697998285293
1984-12-26,48.96314443562019,P,1.31731379032135,1.3106858491897584,1.313171422481537,1.3120550453662871,1.2796901154518128,1.2507620632648468,1.176376718878746
1984-12-27,48.96369537852228,P,1.3048865795135498,1.311514139175415,1.312757170200348,1.3115228474140168,1.2823549604415894,1.2521461963653564,1.1773608404397964
1984-12-28,48.97352716198183,A,1.325598955154419,1.3181422472000122,1.3139999508857727,1.3114096164703368,1.2846940398216247,1.2538190257549287,1.1784889632463456
1984-12-31,48.97001131023739,A,1.313171148300171,1.3164852857589722,1.3144141554832458,1.3108805119991302,1.2869490170478821,1.2553267967700958,1.1795549470186233
1985-01-01,48.96470161448232,A,1.313171148300171,1.3148283243179322,1.3127570867538452,1.3097347557544707,1.2891217756271363,1.2565898406505585,1.1804793924093246
1985-01-02,48.96092932055825,P,1.31731379032135,1.3148283243179322,1.3127570867538452,1.3106460988521575,1.2914596056938172,1.2578535294532776,1.1813436663150787
1985-01-03,48.964915676575764,A,1.3297418355941772,1.3197993755340576,1.3156567573547364,1.3123843908309936,1.2937993216514587,1.2591191399097443,1.1823307424783707
1985-01-04,48.964476831502964,A,1.3338838815689087,1.3214563608169556,1.3197993040084839,1.3141242384910583,1.2966329956054687,1.2603038108348847,1.1833385288715363
1985-01-07,48.97220695251599,A,1.3463114500045776,1.3280844211578369,1.3222848534584046,1.3164854645729065,1.29987966299057,1.2616943323612213,1.1844691145420074
1985-01-08,48.98258657672784,A,1.3504536151885986,1.3355409145355224,1.3251846194267274,1.318349587917328,1.3027980709075928,1.2629631400108337,1.1856001895666122
1985-01-09,48.992187543526875,A,1.3587400913238523,1.343826174736023,1.3293272495269775,1.3212493360042572,1.3057999730110168,1.2642332410812378,1.1867726969718932
1985-01-10,48.99763178692833,A,1.3670239448547363,1.3512825965881348,1.3355409860610963,1.3241490781307221,1.3088031244277953,1.2653414630889892,1.1879866236448289
1985-01-11,48.99996884027286,A,1.3587400913238523,1.3562538385391236,1.3388550996780395,1.3264275252819062,1.3119694805145263,1.266366846561432,1.1891995733976364
1985-01-14,49.00213584774591,A,1.371166467666626,1.3612248420715332,1.344654631614685,1.3295343935489654,1.3149732637405396,1.2677204191684723,1.1904746550321579
1985-01-15,48.99804883535743,A,1.3545958995819092,1.3620532989501952,1.3487971067428588,1.330777096748352,1.3168234348297119,1.2689082860946654,1.191606224179268
1985-01-16,48.99955328941988,A,1.3835939168930054,1.3670240640640259,1.3554251194000244,1.334091103076935,1.3196646738052369,1.2703045582771302,1.1929030007123946
1985-01-17,48.999465008151425,A,1.3835939168930054,1.3703380584716798,1.3608103275299073,1.3382335424423217,1.3225059127807617,1.271741622686386,1.194098675251007
1985-01-18,49.00593168793046,A,1.3960223197937012,1.3777945041656494,1.3670241713523865,1.343411737680435,1.325266845226288,1.2732043051719666,1.1954575937986374
1985-01-21,49.0093511170634,A,1.416734218597412,1.3869080543518066,1.37406644821167,1.3481756508350373,1.3270442581176758,1.2748741066455842,1.1968796318769455
1985-01-22,49.02366306435136,A,1.425018310546875,1.4009925365447997,1.3815229177474975,1.3533537685871124,1.3293162298202514,1.2767500722408294,1.1983026516437532
1985-01-23,49.03459979863555,A,1.4498738050460815,1.414248514175415,1.3906362891197204,1.359981769323349,1.3320853114128113,1.2789157080650329,1.1998499488830567
1985-01-24,49.04572126554359,A,1.4457316398620603,1.426676058769226,1.3985070586204529,1.3670240223407746,1.3347715497016908,1.2810810351371764,1.20137653529644
1985-01-25,49.05829659802685,A,1.4664443731307983,1.4407604694366456,1.4092774868011475,1.3740662932395935,1.3379542636871338,1.283659029006958,1.2030066853761674
1985-01-28,49.06858209899255,A,1.4664443731307983,1.4507025003433227,1.4188052773475648,1.3817299544811248,1.3412192034721375,1.2861136996746063,1.2046166121959687
1985-01-29,49.07770600650682,A,1.4747298955917358,1.460644817352295,1.4308186769485474,1.389807891845703,1.3445676279067993,1.2886923348903656,1.2062881898880005
1985-01-30,49.0771145805808,A,1.4664443731307983,1.4639589309692382,1.4391037225723267,1.3972644209861755,1.3476681208610535,1.2913525557518006,1.2078779029846192
1985-01-31,49.081326088363994,A,1.4830137491226196,1.47141535282135,1.4490457057952881,1.4049280166625977,1.351100001335144,1.2940140295028686,1.2096111226081847
1985-02-01,49.080776578629006,A,1.4995841979980469,1.4780433177947998,1.4594018936157227,1.4132130324840546,1.3542877459526061,1.2965123307704927,1.211487850546837
1985-02-04,49.08013032737282,A,1.4954410791397097,1.483842658996582,1.4672725796699524,1.4206695139408112,1.3578859567642212,1.298928084373474,1.2133236455917358
1985-02-05,49.076859871220385,A,1.503726601600647,1.4896420001983643,1.4751434087753297,1.4283331632614136,1.3613209962844848,1.3013033640384675,1.2152008682489395
1985-02-06,49.0830294640507,A,1.524438738822937,1.501240873336792,1.4825999021530152,1.4366180956363679,1.3653347063064576,1.3039268779754638,1.2170805531740188
1985-02-07,49.0906453514566,A,1.545151710510254,1.513668465614319,1.4925419092178345,1.4455244839191437,1.3699271297454834,1.3067986381053924,1.2191851186752318
1985-02-08,49.08946502784005,A,1.5161536931991575,1.516982364654541,1.4975128412246703,1.453395164012909,1.3736929321289062,1.3096270728111268,1.2212255758047104
1985-02-11,49.08407224006106,A,1.4912986755371094,1.516153883934021,1.4999982714653015,1.4594017744064331,1.3770438408851624,1.3122891747951508,1.2231215369701385
1985-02-12,49.07837522816475,A,1.4954410791397097,1.5144967794418336,1.502069389820099,1.4664440333843232,1.3802309370040893,1.3148282659053803,1.2250382101535797
1985-02-13,49.07895883685385,A,1.5410100221633911,1.5178110361099244,1.5095259547233582,1.4743148386478424,1.385069398880005,1.3178230464458465,1.2270816272497178
1985-02-14,49.07338002038667,A,1.545151710510254,1.5178110361099244,1.5157397508621215,1.4823927283287048,1.3900729131698608,1.3209003460407258,1.2291659754514694
1985-02-15,49.07514135939535,A,1.5368666648864746,1.5219536304473877,1.5194679975509644,1.4894349455833436,1.394828507900238,1.3239770233631134,1.23124933719635
1985-02-18,49.08461220745833,A,1.5368666648864746,1.5310672283172608,1.5236105561256408,1.4954415678977966,1.3995841026306153,1.3270125877857208,1.2333933591842652
1985-02-19,49.09199723376309,A,1.532723903656006,1.5385237932205202,1.5265102863311768,1.5008268475532531,1.403975157737732,1.3301300537586211,1.2354762279987335
1985-02-20,49.08595821220775,A,1.5368666648864746,1.5376951217651367,1.5277530789375304,1.505176490545273,1.408697588443756,1.3334944975376128,1.2375595897436142
1985-02-21,49.07682551406753,A,1.528582215309143,1.5343812227249145,1.5260961294174193,1.509319019317627,1.4130886507034301,1.3365705466270448,1.2396824091672898
1985-02-22,49.07544184412361,A,1.5492935180664062,1.536866593360901,1.5294101119041443,1.5134614765644074,1.4178110980987548,1.3398948180675507,1.2418885654211045
1985-02-25,49.07733665928908,A,1.5575788021087646,1.5410090208053588,1.5360381245613097,1.5180181980133056,1.4227820920944214,1.3435074925422668,1.2441765874624253
1985-02-26,49.08016751626792,A,1.5575788021087646,1.5459800004959106,1.5422518968582153,1.522160643339157,1.427338831424713,1.346873507499695,1.246525270342827
1985-02-27,49.07686134509547,A,1.528582215309143,1.5443231105804442,1.5410091161727906,1.5252675354480743,1.431564199924469,1.3501551067829132,1.2486683094501496
1985-02-28,49.085211703946044,A,1.5575788021087646,1.5501224279403687,1.5422518253326416,1.5289957880973817,1.436700873374939,1.3536444449424743,1.2509967720508575
1985-03-01,49.09409792735349,A,1.59071946144104,1.5584076166152954,1.5476371049880981,1.5335525512695312,1.442666094303131,1.3574240791797638,1.2534909379482269
1985-03-04,49.08875670859649,A,1.5590386390686035,1.5586995840072633,1.549854302406311,1.5367324292659759,1.4474177479743957,1.3608869051933288,1.2558266997337342
1985-03-05,49.07855706999306,A,1.5298572778701782,1.553155279159546,1.5495676398277283,1.5380389630794524,1.4515857744216918,1.3642634761333465,1.2581176525354385
1985-03-06,49.07647527325643,A,1.5173522233963013,1.5509092807769775,1.547616195678711,1.5376846373081208,1.455586543083191,1.3676383292675018,1.2604471814632416
1985-03-07,49.063821052026384,A,1.5131845474243164,1.542030429840088,1.5460764288902282,1.536086279153824,1.4597525024414062,1.371053731441498,1.2627356517314912
1985-03-08,49.03500992155566,P,1.4965091943740845,1.5231883764266967,1.5407979965209961,1.5351040542125702,1.4631707072257996,1.3739323735237121,1.2648800867795944
1985-03-11,49.01067252702268,P,1.467329978942871,1.5048466444015502,1.5317731142044066,1.5339056193828582,1.4662538838386536,1.3766014504432678,1.2667370867729186
1985-03-12,48.99862264570746,P,1.4840049743652344,1.4956761837005614,1.5244157314300537,1.5333338141441346,1.469670560359955,1.3793961679935456,1.2686714214086532
