Date,GRADE,GPS,APTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-10-31,57.778773037279926,P,24.08334732055664,23.649785614013673,24.03891658782959,24.359492588043214,23.94132698059082,22.5182342338562,22.815445728302002
2012-11-01,58.02229303072111,P,24.9412784576416,23.822904205322263,24.046577072143556,24.373280715942382,23.993875312805176,22.549793815612794,22.840762348175048
2012-11-02,58.538410167841135,P,25.17107582092285,24.184459686279297,24.11858215332031,24.38706855773926,24.050253562927246,22.582885398864747,22.862593641281126
2012-11-05,58.94985021572224,P,24.665515899658203,24.4449031829834,24.10785827636719,24.38438777923584,24.090699043273926,22.608087177276612,22.882203521728517
2012-11-06,59.495901982911846,A,25.17107582092285,24.80645866394043,24.220461654663087,24.42192211151123,24.126395111083983,22.636889095306397,22.905298671722413
2012-11-07,59.61356493995129,A,24.573591232299805,24.904507446289063,24.277146530151366,24.444519233703613,24.155196952819825,22.663699436187745,22.91866554260254
2012-11-08,59.36948614907309,A,24.27484893798828,24.771221542358397,24.297062873840332,24.431497001647948,24.184305305480958,22.69525905609131,22.929083280563354
2012-11-09,59.11451548856929,A,24.703813552856445,24.677769088745116,24.431114387512206,24.438008117675782,24.21433296203613,22.73532138824463,22.93482835769653
2012-11-12,59.119591664947755,A,24.864673614501957,24.717600631713868,24.581251907348634,24.43724193572998,24.24757781982422,22.786720581054688,22.942258644104005
2012-11-13,58.855300684848764,P,24.657854080200195,24.614956283569335,24.710707473754884,24.415410614013673,24.281129188537598,22.8348260307312,22.950340051651
2012-11-14,58.77812112235446,P,24.45869255065918,24.59197654724121,24.748241996765138,24.393579292297364,24.310697326660158,22.8822420501709,22.958115043640138
2012-11-15,58.77099348747237,P,24.26718521118164,24.590443801879882,24.68083267211914,24.363704872131347,24.323259773254396,22.93011764526367,22.965315523147584
2012-11-16,58.70632165098768,P,24.61955070495605,24.573591232299805,24.62568016052246,24.372131156921387,24.338426780700683,22.980980682373048,22.97335865020752
2012-11-19,58.80476773341683,P,25.561742782592773,24.71300506591797,24.715302848815917,24.411580562591553,24.376727294921874,23.042874240875243,22.986227617263793
2012-11-20,59.02162067698271,A,25.58472442626953,24.898379135131837,24.756667709350587,24.488564682006835,24.41196376800537,23.097184352874756,23.002850036621094
2012-11-21,59.36006786920621,A,25.737924575805664,25.154225540161132,24.873101043701173,24.57512378692627,24.45210258483887,23.153026466369628,23.019012842178345
2012-11-22,59.80005959764512,A,25.737924575805664,25.44837341308594,25.01940860748291,24.65823574066162,24.49561191558838,23.20503849029541,23.031575384140016
2012-11-23,60.22752226516446,A,26.082632064819336,25.740989685058594,25.1572904586792,24.794202423095705,24.52977611541748,23.263638305664063,23.04214632987976
2012-11-26,60.157534031438054,A,25.5540828704834,25.73945770263672,25.226231384277344,24.90374164581299,24.556433143615724,23.314960994720458,23.050074529647826
2012-11-27,60.09838594120737,A,25.607704162597656,25.744053649902344,25.32121639251709,25.015961933135987,24.58232425689697,23.367815685272216,23.05964963912964
2012-11-28,59.94373796410846,A,25.737924575805664,25.744053649902344,25.44913959503174,25.098690795898438,24.60653018951416,23.425036544799806,23.069531145095826
2012-11-29,59.819258625558064,A,26.02134895324707,25.800738525390624,25.62455596923828,25.152694320678712,24.636404609680177,23.48409585952759,23.080906362533568
2012-11-30,59.58811391015812,A,26.036666870117188,25.791545486450197,25.766267585754395,25.195973873138428,24.670262222290038,23.538635711669922,23.090864486694336
2012-12-03,59.51503963300272,A,25.661325454711918,25.8129940032959,25.77622585296631,25.245764350891115,24.698451385498046,23.591260566711426,23.099328899383544
2012-12-04,59.45707613573265,A,25.96772766113281,25.88499870300293,25.814526176452638,25.285596942901613,24.737211418151855,23.644115219116213,23.107065591812134
2012-12-05,59.397003388258504,A,25.94474983215332,25.92636375427246,25.835208702087403,25.354154872894288,24.775971565246582,23.695131454467774,23.114227800369264
2012-12-06,59.2952310284788,A,25.99070930480957,25.92023582458496,25.860487174987792,25.439947891235352,24.81687644958496,23.74668390274048,23.121619806289672
2012-12-07,59.23430509942954,A,26.02134895324707,25.917172241210938,25.854358863830566,25.505824661254884,24.862377319335938,23.800227947235108,23.127901077270508
2012-12-10,59.327377468072775,A,26.082632064819336,26.00143356323242,25.90721378326416,25.56672258377075,24.90450786590576,23.855074214935303,23.137131490707397
2012-12-11,59.41657459658944,A,26.22051429748535,26.05199089050293,25.96849479675293,25.64485559463501,24.94571922302246,23.914210166931152,23.153409214019774
2012-12-12,59.54125456324817,A,26.343076705932617,26.13165626525879,26.029010009765624,25.739074802398683,24.989075355529785,23.973039741516114,23.17018485069275
2012-12-13,59.596006555920134,A,26.2971134185791,26.192937088012695,26.056586456298827,25.840571212768555,25.021707305908205,24.0295712852478,23.180257892608644
2012-12-14,59.62049264125361,A,26.24349403381348,26.237366104125975,26.07726917266846,25.921768379211425,25.048670806884765,24.079208774566652,23.189564895629882
2012-12-17,59.562937262632225,A,26.327756881713867,26.286391067504884,26.143912315368652,25.96006908416748,25.08084331512451,24.12808029174805,23.198948554992675
2012-12-18,59.45170410760445,A,26.389036178588867,26.320095443725585,26.186043167114256,26.000284671783447,25.120216255187987,24.174500522613524,23.208523674011232
2012-12-19,59.55627889678854,A,27.30824851989746,26.513129806518556,26.322393035888673,26.078800868988036,25.183948249816893,24.23325345993042,23.223345985412596
2012-12-20,59.805848954898124,A,27.60699462890625,26.775106048583986,26.48402156829834,26.172254371643067,25.24538227081299,24.298747329711915,23.239891834259033
2012-12-21,60.1008009892447,A,27.683595657348636,27.063126373291016,26.650246238708498,26.25230255126953,25.307582359313965,24.358572731018068,23.25574827194214
2012-12-24,60.42689116616635,A,27.790834426879883,27.355741882324217,26.821066474914552,26.364140129089357,25.365799102783203,24.4141849899292,23.273864412307738
2012-12-25,60.74908560887309,A,27.790834426879883,27.636101531982423,26.978098487854005,26.473296642303467,25.419726181030274,24.46964412689209,23.293550882339478
2012-12-26,60.93147310832404,A,28.510883331298828,27.876628494262697,27.194879150390626,26.611944580078124,25.492037467956543,24.534984741210938,23.31637797355652
2012-12-27,61.18518827840595,A,29.207948684692383,28.196819305419922,27.485962677001954,26.77127456665039,25.578902969360353,24.60538097381592,23.343801126480102
2012-12-28,61.38347654218692,A,28.89388465881348,28.43887710571289,27.75100173950195,26.914135456085205,25.667760162353517,24.675700645446778,23.36965395927429
2012-12-31,61.640028385702756,A,29.29986572265625,28.740683364868165,28.048212623596193,27.096062469482423,25.75830238342285,24.74877794265747,23.39374493598938
2013-01-01,61.92052824319401,A,29.29986572265625,29.04248962402344,28.33929557800293,27.262669372558594,25.8633988571167,24.822468013763427,23.41802740097046
2013-01-02,62.11350419509983,A,29.78245735168457,29.296804428100586,28.58671646118164,27.454554748535156,25.97891315460205,24.902133026123046,23.44606333732605
2013-01-03,61.9456367820684,A,29.376474380493164,29.33050956726074,28.76366443634033,27.623843002319337,26.084928932189943,24.97092077255249,23.471265068054198
2013-01-04,61.92277312233111,A,29.4990348815918,29.451539611816408,28.94520835876465,27.79772729873657,26.207643661499024,25.039938278198242,23.49773070335388
2013-01-07,61.70690085954533,A,29.2539119720459,29.442348861694335,29.09151611328125,27.956291294097902,26.32545593261719,25.107347106933595,23.523162231445312
2013-01-08,61.481458897478916,A,29.246252059936523,29.43162612915039,29.237057876586913,28.107578182220458,26.443115005493166,25.175368785858154,23.54962787628174
2013-01-09,61.177770787503896,A,29.4683895111084,29.368812561035156,29.33280849456787,28.26384382247925,26.5508158493042,25.246071414947508,23.575825395584108
2013-01-10,61.126078289655716,A,29.72883033752441,29.439283752441405,29.384896659851073,28.435429668426515,26.646566886901855,25.320221099853516,23.602827224731445
2013-01-11,60.85251889807426,A,29.17730712890625,29.374938201904296,29.41323890686035,28.58212032318115,26.726691513061525,25.388472537994385,23.627071437835692
2013-01-14,60.600359682995474,A,28.817283630371094,29.287612533569337,29.364980697631836,28.706596660614014,26.80972686767578,25.450212955474854,23.65139224052429
2013-01-15,60.45899760619153,A,29.330514907836918,29.304465103149415,29.368045616149903,28.853670597076416,26.892915649414064,25.509655380249022,23.67992612838745
2013-01-16,60.305728712893966,P,29.353492736816406,29.281485748291015,29.325149154663087,28.955932807922363,26.988513679504393,25.57185531616211,23.70608534812927
2013-01-17,60.250440985210844,P,29.87438201904297,29.310596084594728,29.374939918518066,29.0693021774292,27.10050434112549,25.642404823303224,23.73377661705017
2013-01-18,60.31851518611946,A,29.73649787902832,29.42243423461914,29.39868621826172,29.171947288513184,27.201158027648926,25.70774549484253,23.760472068786623
2013-01-21,60.50794793171013,A,29.73649787902832,29.606277084350587,29.446944808959962,29.269230461120607,27.298594512939452,25.773086166381837,23.78663130760193
2013-01-22,60.5604025870222,A,29.759469985961918,29.692068099975586,29.4982666015625,29.367662239074708,27.400626831054687,25.840878009796143,23.812445793151856
2013-01-23,60.59772722064435,A,29.60626983642578,29.74262351989746,29.512054634094238,29.422431564331056,27.50357837677002,25.90713785171509,23.837149562835695
2013-01-24,60.44216462871241,A,29.77479553222656,29.72270622253418,29.516651153564453,29.450773906707763,27.613730583190918,25.968495178222657,23.86399820327759
2013-01-25,60.43354420671338,A,30.081193923950195,29.791645431518553,29.607039833068846,29.510139369964598,27.7229634475708,26.030695114135742,23.892340507507324
2013-01-28,60.48216949571841,A,30.4871883392334,29.94178352355957,29.77403030395508,29.569505500793458,27.821472358703613,26.099099826812743,23.924129934310912
2013-01-29,60.4975426757969,A,30.326316833496094,30.055152893066406,29.873610496520996,29.620828056335448,27.916304206848146,26.16413398742676,23.960017452239992
2013-01-30,60.430974550583336,A,29.78245735168457,30.090390396118163,29.916506958007812,29.620828056335448,27.997194862365724,26.224648723602296,23.990772743225097
2013-01-31,60.354118267979885,A,29.61393165588379,30.05821762084961,29.890461921691895,29.63270092010498,28.074715003967285,26.28516345977783,24.02156632423401
2013-02-01,60.20533778307782,A,30.042903900146484,30.05055961608887,29.92110252380371,29.659894371032713,28.15392044067383,26.341848278045653,24.052628059387207
2013-02-04,59.881775044165124,A,29.72883033752441,29.89888801574707,29.92033576965332,29.68364028930664,28.237415390014647,26.396924266815187,24.08372802734375
2013-02-05,59.73627140431284,A,30.13481903076172,29.860588455200194,29.9578706741333,29.7280686378479,28.32795768737793,26.45514097213745,24.11620680809021
2013-02-06,59.645833614408474,A,29.56797790527344,29.81769256591797,29.954041481018066,29.733048057556154,28.404558753967287,26.505544471740723,24.146311016082763
2013-02-07,59.548812043496945,A,29.345834732055664,29.764073181152344,29.911145401000976,29.713898277282716,28.471048469543458,26.553726539611816,24.176415214538576
2013-02-08,59.42989694103549,P,29.506689071655277,29.6568302154541,29.853694915771484,29.730367374420165,28.54044891357422,26.60535556793213,24.211460161209107
2013-02-11,59.56174516494051,P,30.019922256469727,29.715048599243165,29.80696830749512,29.7904993057251,28.627620849609375,26.663036117553713,24.24799883842468
2013-02-12,59.665831812700134,P,30.494848251342773,29.787054443359374,29.823821449279784,29.84871597290039,28.718163261413576,26.727687339782715,24.291316680908203
2013-02-13,59.992599115383854,A,30.60209274291992,29.993877410888672,29.90578498840332,29.911145973205567,28.811310119628907,26.793640842437743,24.335055866241454
2013-02-14,60.39639428131937,A,30.617408752441406,30.24819221496582,30.006132698059083,29.94829730987549,28.90384410858154,26.860360279083253,24.377875833511354
2013-02-15,60.742514733585374,A,30.62506675720215,30.471867752075195,30.06434898376465,29.99272575378418,28.995918464660644,26.92914789199829,24.421002159118654
2013-02-18,60.896091481197494,A,30.62506675720215,30.59289665222168,30.153972625732422,30.03715419769287,29.0867671585083,26.995637512207033,24.466847829818725
2013-02-19,60.84645029801997,A,30.456544876098636,30.58523597717285,30.186145210266112,30.072007942199708,29.171487770080567,27.058603496551513,24.513382930755615
2013-02-20,60.509165416194215,A,29.71350860595703,30.407519149780274,30.20069828033447,30.07736988067627,29.238896408081054,27.11398588180542,24.55478569984436
2013-02-21,59.986409424611786,A,29.0394287109375,30.09192314147949,30.170057678222655,30.040601539611817,29.29374271392822,27.157725009918213,24.594694805145263
2013-02-22,59.559074777598255,A,29.391794204711918,29.845268630981444,30.15856819152832,30.0061315536499,29.35670871734619,27.20268976211548,24.637246627807617
2013-02-25,59.04944482253026,P,29.207948684692383,29.56184501647949,30.077370834350585,29.94216957092285,29.41431255340576,27.247577934265138,24.676044998168944
2013-02-26,58.97965241623269,P,30.43356132507324,29.557248306274413,30.071242141723634,29.94753179550171,29.49520305633545,27.30770965576172,24.72024374961853
2013-02-27,59.576421802621645,P,32.019195556640625,30.018385696411134,30.212952423095704,30.059368705749513,29.589421997070314,27.386685123443602,24.772983465194702
2013-02-28,60.415668074522905,A,32.0575065612793,30.622001266479494,30.356962203979492,30.181547451019288,29.678432235717775,27.46190725326538,24.827178640365602
2013-03-01,61.1919718629689,A,32.32561492919922,31.20876541137695,30.527017021179198,30.295683002471925,29.771272621154786,27.539427490234374,24.879841861724852
2013-03-04,62.11015207755366,A,32.379234313964844,31.843022537231445,30.702433776855468,30.428203201293947,29.863040618896484,27.614419860839845,24.932773180007935
2013-03-05,62.60843347012051,A,32.55541229248047,32.26739273071289,30.91232051849365,30.54923286437988,29.958332176208497,27.689029178619386,24.9812615776062
2013-03-06,62.51350779487604,A,32.44817352294922,32.35318832397461,31.185787010192872,30.693242645263673,30.037077980041502,27.764557723999022,25.033005533218383
2013-03-07,62.45695421983536,A,32.7392463684082,32.48953628540039,31.555768775939942,30.8629132270813,30.107703933715822,27.843303451538088,25.08551547050476
2013-03-08,62.42565854407622,A,32.93842315673828,32.612097930908206,31.91043167114258,31.03449993133545,30.188594703674315,27.928177433013914,25.142047033309936
2013-03-11,62.36942421087886,A,33.09161376953125,32.754573822021484,32.298798179626466,31.188084506988524,30.264429664611818,28.011366024017335,25.2012978553772
2013-03-12,62.2733973977765,A,32.96139144897461,32.83576965332031,32.5515811920166,31.311411666870118,30.337660179138183,28.10052951812744,25.257829351425173
