Date,GRADE,GPS,JPM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,54.79614185859479,A,2.2894182205200195,2.2669004917144777,2.2059120178222655,2.215764045715332,2.178907804489136,2.039640953540802,2.12554085791111
1984-10-22,54.80311965426594,A,2.280035734176636,2.2744067668914796,2.2237393379211428,2.213887369632721,2.1815261363983156,2.044220323562622,2.1254005938768388
1984-10-23,54.806104924281044,A,2.280035734176636,2.2800361633300783,2.2415666580200195,2.212479889392853,2.184695544242859,2.0489792084693907,2.125465891957283
1984-10-24,54.80533606634595,A,2.2706546783447266,2.287542724609375,2.257517600059509,2.211541712284088,2.189330472946167,2.0532852458953856,2.1252199894189836
1984-10-25,54.76384781180408,A,2.2518887519836426,2.274406623840332,2.265023922920227,2.2073193907737734,2.192671661376953,2.0574036240577698,2.1248802572488783
1984-10-26,54.732042457192215,P,2.233121871948242,2.2631473541259766,2.265023922920227,2.2045045733451842,2.1954538202285767,2.061065055131912,2.12453478872776
1984-10-29,54.71213608237127,P,2.242504358291626,2.2556410789489747,2.265023922920227,2.206850254535675,2.1984236288070678,2.065305243730545,2.1240894061326983
1984-10-30,54.70031109543125,P,2.280035734176636,2.2556410789489747,2.2678386211395263,2.2110725045204163,2.201409330368042,2.0701044261455537,2.1236848562955855
1984-10-31,54.68492111781267,A,2.2518887519836426,2.251887893676758,2.2697153091430664,2.218109679222107,2.203648386001587,2.0747139835357666,2.1230221170187
1984-11-01,54.70798507866123,A,2.298801898956299,2.261270523071289,2.2678385734558106,2.2274925112724304,2.206825704574585,2.0801600360870363,2.1227113980054857
1984-11-02,54.75195608739971,A,2.326951026916504,2.2800363540649413,2.271591854095459,2.238751935958862,2.210933418273926,2.0857957446575166,2.122600160241127
1984-11-05,54.80050977102031,A,2.373864889144897,2.306308460235596,2.280974769592285,2.2523570537567137,2.2163467597961426,2.0909821593761446,2.122782215476036
1984-11-06,54.842152755418475,A,2.4020142555236816,2.330704164505005,2.2931726217269897,2.267369639873505,2.222323088645935,2.0961745476722715,2.1229288297891618
1984-11-07,54.89005556462107,A,2.4020142555236816,2.3607292652130125,2.3063085794448854,2.281913089752197,2.2284830951690675,2.1007240343093874,2.1232516318559647
1984-11-08,54.91498722907005,A,2.392632246017456,2.3794953346252443,2.3203829288482667,2.292703425884247,2.2351902103424073,2.1048123383522035,2.1236156171560285
1984-11-09,54.916707403547484,A,2.373864889144897,2.388878107070923,2.3344572305679323,2.2997405767440795,2.242256693840027,2.109172179698944,2.1237976723909378
1984-11-12,54.8910179981325,A,2.345716953277588,2.383248519897461,2.3447784900665285,2.3049012064933776,2.2487602186203004,2.113434225320816,2.1241032701730727
1984-11-13,54.844882084748576,A,2.308185338973999,2.3644827365875245,2.3475934505462646,2.3077160358428954,2.2546968507766723,2.1175964856147766,2.1243680399656295
1984-11-14,54.819494095413695,A,2.3644838333129883,2.3569766521453857,2.3588529586791993,2.3142841339111326,2.261943097114563,2.1226890897750854,2.1248555785417556
1984-11-15,54.809479843418494,A,2.4020142555236816,2.358853054046631,2.3691741943359377,2.318506383895874,2.26920521736145,2.128432536125183,2.1255894929170607
1984-11-16,54.80056375568639,A,2.373864889144897,2.358853054046631,2.373865580558777,2.322728717327118,2.275720672607422,2.1345373833179475,2.1260358303785325
1984-11-19,54.79474916372379,A,2.345716953277588,2.358853054046631,2.371050786972046,2.3260127782821653,2.2813503694534303,2.1400852227211,2.12637080013752
1984-11-20,54.80643000547235,A,2.3644838333129883,2.370112752914429,2.3672977447509767,2.330235183238983,2.2851035356521607,2.1451778268814086,2.126564684510231
1984-11-21,54.78752466880534,A,2.3644838333129883,2.370112752914429,2.3635447025299072,2.3349266409873963,2.288669023513794,2.1502704310417173,2.1265823751688004
1984-11-22,54.752862777707186,A,2.3644838333129883,2.36260666847229,2.3607298612594603,2.3405563950538637,2.2896073150634764,2.155087515115738,2.1264238780736924
1984-11-23,54.75632964312448,A,2.4395453929901123,2.375742769241333,2.367297911643982,2.350877571105957,2.291108546257019,2.160930734872818,2.126846244931221
1984-11-26,54.76134919414435,A,2.4113965034484863,2.388878679275513,2.3738658666610717,2.3593221783638,2.291296191215515,2.1655740439891815,2.1271278673410414
1984-11-27,54.776422053855164,A,2.4395453929901123,2.4038909912109374,2.387001872062683,2.367297661304474,2.2926098012924196,2.1705906903743744,2.1276676899194715
1984-11-28,54.81280449637469,A,2.477076768875122,2.4264095783233643,2.3982611656188966,2.378557062149048,2.295612316131592,2.1761663341522217,2.1287181931734085
1984-11-29,54.8453584269518,A,2.4583115577697754,2.445175123214722,2.4038908958435057,2.3865325450897217,2.2963629484176638,2.18182985663414,2.1297923308610915
1984-11-30,54.8239574700031,A,2.4113965034484863,2.4395453453063967,2.4076440572738647,2.390754818916321,2.296925916671753,2.186840536594391,2.1305731564760206
1984-12-03,54.82659922955158,A,2.4395453929901123,2.445175123214722,2.417026901245117,2.3940388441085814,2.299365439414978,2.1922245454788207,2.1313478964567185
1984-12-04,54.83971471032245,A,2.523991346359253,2.4620643138885496,2.4329776525497437,2.40013769865036,2.303681559562683,2.1976264405250547,2.1326916962862015
1984-12-05,54.82097422722458,A,2.477076768875122,2.4620643138885496,2.444236946105957,2.403890824317932,2.3074347305297853,2.203110239505768,2.1337421995401384
1984-12-06,54.82634598058268,A,2.4958441257476807,2.469570827484131,2.4573729753494264,2.4090514183044434,2.31062490940094,2.209608299732208,2.135004000067711
1984-12-07,54.862552148487744,A,2.5146079063415527,2.4902131080627443,2.4648792266845705,2.416088569164276,2.3151287031173706,2.216477682590485,2.1360659617185593
1984-12-10,54.89462065295731,A,2.531036853790283,2.5085114002227784,2.47684326171875,2.425354564189911,2.32183762550354,2.2235113549232484,2.1373862653970717
1984-12-11,54.893878141484,A,2.5214850902557373,2.508010149002075,2.4850372314453124,2.436019551753998,2.3283555126190185,2.230633198022842,2.1387762707471847
1984-12-12,54.92446086134609,A,2.550137996673584,2.5226223945617674,2.4923433542251585,2.4453022599220278,2.337135367393494,2.2379497230052947,2.140485718846321
1984-12-13,54.93255162662632,A,2.531036853790283,2.529660940170288,2.4996158838272096,2.451753389835358,2.3455331993103026,2.244432337284088,2.1419234830141067
1984-12-14,54.94498463761568,A,2.569239854812622,2.540587329864502,2.515400218963623,2.461522138118744,2.3548827457427977,2.2500111985206606,2.143639616370201
1984-12-17,54.96408070636907,A,2.616996049880981,2.5577791690826412,2.5331452846527096,2.4750860929489136,2.36518741607666,2.256710503101349,2.1458937352895737
1984-12-18,55.00707467278884,A,2.674301624298096,2.588342475891113,2.548176312446594,2.490576982498169,2.3766381978988647,2.2639828634262087,2.1482249444723127
1984-12-19,55.03631786640617,A,2.674301624298096,2.613175201416016,2.567898797988892,2.5060678720474243,2.38790132522583,2.270979692935944,2.1507057482004166
1984-12-20,55.04509178807902,A,2.588342428207397,2.6246363162994384,2.5771486282348635,2.517260801792145,2.3961316633224485,2.276841402053833,2.1526370733976363
1984-12-21,55.00734429212606,A,2.531036853790283,2.6169957160949706,2.5787915229797362,2.521835374832153,2.4020899629592893,2.2816708493232727,2.153952757716179
1984-12-24,54.97281015464796,A,2.607445478439331,2.6150856018066406,2.586432385444641,2.5316378235816956,2.4093887853622435,2.2870806884765624,2.155830003619194
1984-12-25,54.91790371868016,A,2.607445478439331,2.6017143726348877,2.5950284242630004,2.5400328278541564,2.4164999198913573,2.292582378387451,2.1574978083372116
1984-12-26,54.85968142492715,A,2.607445478439331,2.5883431434631348,2.600759172439575,2.546551263332367,2.4239863920211793,2.2981759119033813,2.159045937657356
1984-12-27,54.860464951466504,A,2.664752721786499,2.603625202178955,2.6141307592391967,2.556873321533203,2.430930061340332,2.3036996221542356,2.16100027859211
1984-12-28,54.89798435188777,A,2.655201196670532,2.6284580707550047,2.6227268934249874,2.5690635561943056,2.438245720863342,2.308576762676239,2.162996622920036
1984-12-31,54.89596018778505,A,2.6360976696014404,2.634188508987427,2.6246370553970335,2.578891170024872,2.4453669595718384,2.3134465479850768,2.1648974496126177
1985-01-01,54.89495718057162,A,2.6360976696014404,2.6399189472198485,2.6208166599273683,2.584496486186981,2.4524881982803346,2.3185918712615967,2.166828194260597
1985-01-02,54.8996835525089,A,2.626546621322632,2.643739175796509,2.6160411596298214,2.591969978809357,2.4596060371398925,2.32446825504303,2.168711183667183
1985-01-03,54.87690429995691,A,2.626546621322632,2.636097955703735,2.6198615789413453,2.598505103588104,2.4670991945266723,2.3298854279518126,2.1707138508558272
1985-01-04,54.83551556050128,A,2.559690475463867,2.6169958114624023,2.6227269411087035,2.60075923204422,2.473630566596985,2.334542193412781,2.1726515167951583
1985-01-07,54.818087051780715,P,2.588342428207397,2.6074447631835938,2.62081663608551,2.6036245107650755,2.4805473279953003,2.3394854784011843,2.174732442498207
1985-01-08,54.809994411733804,P,2.597893238067627,2.5998038768768312,2.6198614120483397,2.6074449181556703,2.48690447807312,2.344156904220581,2.177070558667183
1985-01-09,54.80056578124799,A,2.597893238067627,2.59407320022583,2.6189061880111693,2.6098326802253724,2.4938245677947997,2.3487364768981935,2.1794685167074204
1985-01-10,54.81704436514278,A,2.683854103088379,2.6055346965789794,2.6208163261413575,2.617473542690277,2.5015256118774416,2.3541756582260134,2.182505709528923
1985-01-11,54.849815985800205,A,2.664752721786499,2.6265471458435057,2.621771478652954,2.622249186038971,2.5082816457748414,2.3596075320243837,2.185567077994347
1985-01-14,54.88550331642483,A,2.702955961227417,2.6494698524475098,2.6284573078155518,2.6265471816062926,2.514863467216492,2.365605113506317,2.188879299759865
1985-01-15,54.93658884509529,A,2.769813299179077,2.6838538646698,2.6418288707733155,2.6313227653503417,2.5222194480895994,2.372271268367767,2.192495886683464
1985-01-16,55.00672220061554,A,2.8271188735961914,2.729698991775513,2.6618860960006714,2.6389636278152464,2.53072154045105,2.3796023178100585,2.1963092464208605
1985-01-17,55.05869738613802,A,2.865323781967163,2.7659929275512694,2.6857638120651246,2.652812695503235,2.540175371170044,2.3876827907562257,2.199894753098488
1985-01-18,55.09994283196397,A,2.798466444015503,2.7927356719970704,2.7096414089202883,2.6661841750144957,2.5486674022674563,2.3954620480537416,2.203145973086357
1985-01-21,55.14427513840928,A,2.8557722568511963,2.823298931121826,2.736384391784668,2.678600513935089,2.558868508338928,2.403814363479614,2.206788437962532
1985-01-22,55.16723443408071,A,2.865323781967163,2.8424010276794434,2.7631274461746216,2.6914944291114806,2.5700112771987915,2.412354063987732,2.210344026684761
1985-01-23,55.1878705497042,A,2.941730260848999,2.865323305130005,2.7975111484527586,2.708208668231964,2.5815562057495116,2.4217496514320374,2.214326532483101
1985-01-24,55.16910782354537,A,2.893976211547852,2.8710537910461427,2.8185233592987062,2.7196698427200316,2.591395444869995,2.4303003311157227,2.2180253833532335
1985-01-25,55.180960260858114,A,2.92263126373291,2.895886754989624,2.8443112134933473,2.7330413460731506,2.6023707723617555,2.4390457224845887,2.2218675094842912
1985-01-28,55.15792903089669,A,2.874874830245972,2.8997072696685793,2.8615031003952027,2.744980204105377,2.612953929901123,2.447152149677277,2.225470853447914
1985-01-29,55.13711964595385,A,2.903528213500977,2.9073481559753422,2.874874591827393,2.758351731300354,2.6237348175048827,2.4544191765785217,2.2290828293561935
1985-01-30,55.07502626621396,A,2.874874830245972,2.8939770698547367,2.879650187492371,2.770768141746521,2.6339426374435426,2.4613058304786684,2.2323271375894547
1985-01-31,55.040026053375186,A,2.865323781967163,2.888246583938599,2.879650187492371,2.7827069997787475,2.643959436416626,2.4667833757400515,2.2354339390993117
1985-02-01,54.991384885122464,A,2.8844258785247803,2.880605506896973,2.8882461309432985,2.7989437699317934,2.6528570461273193,2.471982796192169,2.2385464829206465
1985-02-04,55.00156257563733,A,2.989489793777466,2.9035284996032713,2.9016178846359257,2.8190011382102966,2.664418911933899,2.477857551574707,2.242139472365379
1985-02-05,55.020774254559605,A,3.02769136428833,2.9283611297607424,2.9178546428680425,2.8404910445213316,2.6761818313598633,2.4843958163261415,2.2457439535856247
1985-02-06,55.07913537303406,A,3.08499813079834,2.970385789871216,2.9321814298629763,2.8648462891578674,2.688340258598328,2.4919762873649596,2.249365693926811
1985-02-07,55.147701061277964,A,3.104100465774536,3.0181411266326905,2.9531938552856447,2.8858586072921755,2.701256036758423,2.4988094925880433,2.2530829459428787
1985-02-08,55.230274922185494,A,3.161409378051758,3.073537826538086,2.9770716667175297,2.9106914401054382,2.7162562942504884,2.5065911054611205,2.257311136126518
1985-02-11,55.25602280556464,A,3.123203992843628,3.1002806663513183,3.001904582977295,2.931703841686249,2.7299294662475586,2.514647452831268,2.261348299384117
1985-02-12,55.24798504558148,A,3.08499813079834,3.1117420196533203,3.0200515747070313,2.9474630832672117,2.7411496019363404,2.5224155807495117,2.2650597959756853
1985-02-13,55.238745050916016,A,3.1327545642852783,3.121293306350708,3.045839548110962,2.9627448678016663,2.7542631578445436,2.530848944187164,2.269503751397133
1985-02-14,55.251551782383494,A,3.2282660007476807,3.146126413345337,3.0821337699890137,2.9808919787406922,2.7689115953445436,2.539768252372742,2.2744252640008926
1985-02-15,55.22687597320586,A,3.1805102825164795,3.149946594238281,3.1117422103881838,2.999994170665741,2.782229642868042,2.5486791729927063,2.2796465474367142
1985-02-18,55.22103375249315,A,3.1805102825164795,3.1614078521728515,3.130844259262085,3.0162310719490053,2.7952191114425657,2.558528368473053,2.2850024658441543
1985-02-19,55.23214318552618,A,3.1518564224243164,3.174779510498047,3.1432607650756834,3.030557703971863,2.8078265380859375,2.5680910253524782,2.289990717768669
1985-02-20,55.18202045088464,A,3.046793937683105,3.1575873851776124,3.13944034576416,3.035810887813568,2.817759656906128,2.577447512149811,2.2944985419511794
1985-02-21,55.06777043482973,A,2.960834503173828,3.1041010856628417,3.1251137495040893,3.0391538023948668,2.826355609893799,2.585944404602051,2.298711206316948
1985-02-22,54.95548353020067,P,2.92263126373291,3.052525281906128,3.1012359380722048,3.0391538023948668,2.8334234380722045,2.594153091907501,2.3025982171297072
1985-02-25,54.83439079510947,P,2.874874830245972,2.9913981914520265,3.076403021812439,3.0391538023948668,2.838581013679504,2.601884214878082,2.306425958275795
1985-02-26,54.74673677305628,P,2.9321813583374023,2.9474631786346435,3.061121344566345,3.040586459636688,2.8437386083602907,2.6101884031295777,2.3109441524744034
1985-02-27,54.74614588174546,P,3.018140316009521,2.9417324542999266,3.0496599197387697,3.047749733924866,2.850615382194519,2.6192583537101743,2.316206296682358
1985-02-28,54.783618037403244,P,3.008588552474976,2.951283264160156,3.027692174911499,3.054912972450256,2.859020304679871,2.62757598400116,2.321330918073654
1985-03-01,54.866533699639945,P,3.0754470825195312,2.9818464279174806,3.017185854911804,3.064464032649994,2.8699085092544556,2.6359992361068727,2.3268347030878065
1985-03-04,54.94216396185846,A,3.02769136428833,3.012409734725952,3.0019039630889894,3.066374111175537,2.8783134269714354,2.6438511061668395,2.3320997095108034
1985-03-05,54.98931420448124,A,3.02769136428833,3.031511735916138,2.9894874572753904,3.066374111175537,2.8867183446884157,2.6516091322898863,2.337723756432533
1985-03-06,54.98218606542884,A,2.989489793777466,3.0257816314697266,2.9837570428848266,3.0615986943244935,2.8943592309951782,2.6591728115081787,2.3436504691839217
1985-03-07,54.9746256020799,A,2.9799373149871826,3.020051383972168,2.985667324066162,3.0553905367851257,2.900662922859192,2.665796492099762,2.349888456463814
1985-03-08,54.93092498300917,P,2.9799373149871826,3.000949430465698,2.9913979291915895,3.046316933631897,2.907157645225525,2.6727016830444335,2.356171318292618
1985-03-11,54.9090505065707,P,2.9601378440856934,2.9874387264251707,2.9999242305755613,3.038163626194,2.91363844871521,2.679502704143524,2.361861513853073
1985-03-12,54.88317642925904,P,2.940725803375244,2.9700456142425535,3.0007786750793457,3.0309500098228455,2.9197310113906862,2.68610960483551,2.3675444066524505
1985-03-13,54.86351185828869,P,2.9310224056243896,2.9583521366119383,2.9920668840408324,3.020863401889801,2.9258205270767212,2.692713282108307,2.3729992640018462
1985-03-14,54.85464705442865,P,2.969844341278076,2.956333541870117,2.9881924629211425,3.007942318916321,2.93268648147583,2.6998928380012512,2.3786482310295103
1985-03-15,54.83843706608309,P,2.9310224056243896,2.9465505599975588,2.9737499952316284,2.995467925071716,2.9401131200790407,2.706871843338013,2.3839684492349624
