Date,GRADE,GPS,FANG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-26,56.98919889653548,P,35.1483268737793,34.796678924560545,35.3081600189209,34.97210063934326,33.2512092590332,30.25337211608887,24.501810083389284
2013-09-27,57.033533779485765,P,34.48499298095703,34.85581817626953,35.08039169311523,35.0883825302124,33.31178779602051,30.36981384277344,24.598392052650453
2013-09-30,56.83396577996038,P,34.07741165161133,34.710366821289064,34.90616798400879,35.18428535461426,33.36245632171631,30.481540451049806,24.694294714927672
2013-10-01,56.750137921502166,P,34.70077133178711,34.67679901123047,34.812662506103514,35.25461349487305,33.43646102905274,30.597822341918945,24.793314175605772
2013-10-02,56.68842322748514,P,34.54094314575195,34.59048919677734,34.69678077697754,35.24941902160644,33.52932678222656,30.707630939483643,24.89149453639984
2013-10-03,56.65883113702993,P,35.028446197509766,34.56651306152344,34.681595993041995,35.25781059265137,33.626507987976076,30.81863826751709,24.99255198478699
2013-10-04,57.23352315876087,A,36.77067565917969,35.02364959716797,34.93973388671875,35.361305809021,33.76300941467285,30.93516004562378,25.101361532211303
2013-10-07,57.79173502358979,A,36.57088851928711,35.522344970703124,35.116355895996094,35.41884784698486,33.892318382263184,31.044888763427736,25.20781352519989
2013-10-08,57.933536556389356,A,35.61185836791992,35.70456237792969,35.19068069458008,35.42604084014893,33.99988922119141,31.14758457183838,25.30947036743164
2013-10-09,57.86581825070049,A,34.6688117980957,35.73013610839844,35.16031265258789,35.340128326416014,34.08300498962402,31.23421663284302,25.405932450294493
2013-10-10,57.54538793687788,A,34.90856170654297,35.70615921020508,35.136336135864255,35.22224807739258,34.10010734558105,31.317412147521974,25.503992891311647
2013-10-11,56.8001103811311,A,35.72374725341797,35.49677352905273,35.26021156311035,35.170301628112796,34.1328742980957,31.400368061065674,25.602492961883545
2013-10-14,56.585555835686215,A,37.17826461791992,35.618248748779294,35.57029685974121,35.238232421875,34.18753875732422,31.497869148254395,25.70538854598999
2013-10-15,56.779807701291894,A,37.441993713378906,35.984275817871094,35.84441909790039,35.32854080200195,34.26186309814453,31.592972564697266,25.81028205871582
2013-10-16,57.89027722814355,A,39.575828552246094,36.96567916870117,36.347907638549806,35.52234420776367,34.37822494506836,31.709334468841554,25.92636424064636
2013-10-17,59.231852847463934,A,40.10328674316406,38.00462417602539,36.85539169311524,35.768493843078616,34.50753349304199,31.831050815582277,26.040448389053346
2013-10-18,60.790111800241164,A,41.70166778564453,39.200208282470705,37.34849090576172,36.14411239624023,34.66641212463379,31.978181419372557,26.162364616394044
2013-10-21,61.90283400524188,A,42.15721130371094,40.195997619628905,37.9071231842041,36.511739540100095,34.83695907592774,32.1232342338562,26.28603910446167
2013-10-22,62.45148833568155,A,40.21518325805664,40.75063552856445,38.367455673217776,36.77906818389893,34.96850555419922,32.25302249908447,26.400323114395142
2013-10-23,62.07832770186696,A,39.24017333984375,40.68350448608398,38.82459182739258,36.992452239990236,35.10676536560059,32.37417959213257,26.51149030685425
2013-10-24,62.54536386925009,A,43.156192779541016,41.29408569335938,39.64935493469238,37.39284553527832,35.33389461517334,32.529381980896,26.642876930236817
2013-10-25,62.40268081705014,A,42.61274337768555,41.47630081176758,40.33825454711914,37.79923305511475,35.538806495666506,32.67219705581665,26.77386396408081
2013-10-28,62.26964392031269,A,42.772586822509766,41.59937591552735,40.89768676757812,38.23399181365967,35.76529670715332,32.82228469848633,26.905650215148924
2013-10-29,62.78046964333799,A,43.21213150024414,42.19876556396484,41.47470054626465,38.65955982208252,36.0016967010498,32.97900554656982,27.034639253616334
2013-10-30,63.49152928292566,A,42.924434661865234,42.93561782836914,41.80956115722656,39.078734397888184,36.233301696777346,33.13308917999267,27.16362833023071
2013-10-31,62.50007527467434,A,41.278106689453125,42.560000610351565,41.92704315185547,39.391217422485354,36.42990230560303,33.266393909454344,27.284385766983032
2013-11-01,61.45543342244407,A,40.47091293334961,42.13163452148437,41.80396766662598,39.57622928619385,36.59805149078369,33.39226608276367,27.398829526901245
2013-11-04,60.92505132293004,A,42.4848747253418,42.074092102050784,41.836734008789065,39.87192859649658,36.80839786529541,33.541794300079346,27.52478168487549
2013-11-05,60.69297791144975,A,44.0672607421875,42.24511795043945,42.221941757202146,40.29469871520996,37.05215019226074,33.702670936584475,27.656687755584716
2013-11-06,60.30531203544126,A,42.7246322631836,42.20515747070313,42.57038764953613,40.697489738464355,37.243316116333006,33.853317966461184,27.779722890853883
2013-11-07,60.76273482795458,A,43.156192779541016,42.5807746887207,42.57038764953613,41.109871292114256,37.46005599975586,34.024024677276614,27.90591477394104
2013-11-08,61.509407309208235,A,42.73262786865234,43.03311767578125,42.582376098632814,41.46031532287598,37.67152145385742,34.18641986846924,28.028869972229003
2013-11-11,61.531903147950125,A,42.58877944946289,43.053898620605466,42.563995361328125,41.730841064453124,37.88010993957519,34.35640743255615,28.151745290756224
2013-11-12,60.690271284053914,A,41.95741271972656,42.63192901611328,42.43852348327637,41.956612014770506,38.0533740234375,34.51288864135742,28.271104125976564
2013-11-13,60.21136060229697,A,42.47688674926758,42.58237991333008,42.3937686920166,42.10166492462158,38.21001510620117,34.66873044967652,28.393060331344603
2013-11-14,59.70172960236079,P,42.452903747558594,42.4417221069336,42.511248397827146,42.21914577484131,38.36186088562012,34.82904762268066,28.51573576927185
2013-11-15,59.35350642994154,A,42.780574798583984,42.45131149291992,42.742214584350585,42.27309112548828,38.52345695495605,34.99056367874145,28.64152807235718
2013-11-18,58.40441826921,P,40.12726593017578,41.9590087890625,42.50645370483399,42.171593856811526,38.61760131835938,35.117954368591306,28.75601185798645
2013-11-19,57.57194907955793,P,39.016395568847656,41.37080535888672,42.0013671875,42.11165447235108,38.68856925964356,35.23191864013672,28.864901342391967
2013-11-20,56.66251711368262,P,38.96844482421875,40.66911697387695,41.62574844360351,42.09806804656982,38.74019691467285,35.34028865814209,28.973591022491455
2013-11-21,56.09132844579985,P,41.35003280639648,40.448542785644534,41.445132446289065,42.0077600479126,38.82187423706055,35.472474555969235,29.092430381774903
2013-11-22,55.394824699406485,P,41.18220901489258,40.12886962890625,41.290090560913086,41.936233329772946,38.91026489257813,35.59746772766113,29.209231863021852
2013-11-25,55.612124006547255,P,40.6627311706543,40.23596267700195,41.09748573303223,41.83074054718018,39.007126541137694,35.71558790206909,29.323435955047607
2013-11-26,56.31281126216023,P,41.24613571166992,40.68191070556641,41.02635803222656,41.73244075775146,39.119332733154295,35.83634531021118,29.438479223251342
2013-11-27,56.67317158359242,P,40.00739669799805,40.88970108032227,40.77940902709961,41.586588859558105,39.20548545837402,35.93944076538086,29.55348253250122
2013-11-28,56.56006952025686,P,40.00739669799805,40.62117385864258,40.534858322143556,41.523053359985354,39.30202751159668,36.03901969909668,29.670683603286744
2013-11-29,56.469274984542075,P,39.75164794921875,40.335061645507814,40.23196563720703,41.48709011077881,39.41327453613281,36.13883827209472,29.78560690879822
2013-12-02,56.52590894710723,P,40.2551383972168,40.253543090820315,40.24475288391113,41.37560329437256,39.522283935546874,36.243532028198246,29.908002662658692
2013-12-03,56.25721219850087,P,40.14326095581055,40.03296813964844,40.35743942260742,41.17940330505371,39.62777694702149,36.343590545654294,30.028600301742554
2013-12-04,56.480168874507825,P,40.31907272338867,40.09530334472656,40.492502212524414,41.05912532806396,39.734708557128904,36.44580680847168,30.146440696716308
2013-12-05,56.34285244703509,P,39.320091247558594,39.95784225463867,40.28950805664063,40.86732025146485,39.81814384460449,36.53467655181885,30.252293272018434
2013-12-06,55.642655491449005,P,36.90654373168945,39.38882141113281,39.861941528320315,40.5760160446167,39.86657485961914,36.58918132781982,30.34755660057068
2013-12-09,54.48934840068159,P,36.019439697265625,38.54168167114258,39.39761238098144,40.247549057006836,39.90541542053223,36.633935871124265,30.43818462371826
2013-12-10,53.59204523853763,P,36.76267623901367,37.8655647277832,38.94926643371582,39.987812232971194,39.946653518676754,36.691557273864746,30.52729413986206
2013-12-11,52.41397852195041,P,36.05140686035156,37.01203155517578,38.55366744995117,39.66653823852539,39.97686279296875,36.753094787597654,30.61344669342041
2013-12-12,51.691961439121364,P,35.93152618408203,36.33431854248047,38.14608039855957,39.34046936035156,39.9949243927002,36.810716190338134,30.695163745880127
2013-12-13,51.61936973456388,P,35.74771499633789,36.102552795410155,37.745687103271486,38.98882637023926,39.97446517944336,36.868737297058104,30.774403314590455
2013-12-16,52.074043068474886,P,36.355098724365234,36.16968460083008,37.355683135986325,38.80021800994873,39.97014938354492,36.93123388290405,30.85831813812256
2013-12-17,52.50591147815542,P,36.85858917236328,36.1888671875,37.0272159576416,38.692327690124515,39.99508399963379,36.9974866104126,30.94299221992493
2013-12-18,53.13547035207836,P,37.03441619873047,36.38546905517578,36.69875030517578,38.595626258850096,40.04239608764649,37.062700538635255,31.025268745422363
2013-12-19,54.32997340732597,P,39.79960250854492,37.15908432006836,36.74670143127442,38.51810474395752,40.14021690368652,37.12016212463379,31.12492760658264
2013-12-20,55.78770976806817,P,40.5908088684082,38.12770309448242,37.11512794494629,38.4885347366333,40.237558135986326,37.18521621704102,31.2313796043396
2013-12-23,57.17772326487907,A,41.637733459472656,39.18423004150391,37.676957321166995,38.53728485107422,40.326747512817384,37.2571431350708,31.34370559692383
2013-12-24,58.3253338107452,A,41.57380294799805,40.12727279663086,38.15806999206543,38.55366821289063,40.40938369750977,37.33562339782715,31.45663097381592
2013-12-25,59.39218564485453,A,41.57380294799805,41.035150146484376,38.71030960083008,38.631988525390625,40.4493431854248,37.41378406524658,31.568597345352174
2013-12-26,59.818198013015454,A,42.14122772216797,41.503475189208984,39.33127975463867,38.738680076599124,40.490102005004886,37.49881774902344,31.68216209411621
2013-12-27,59.931370314171325,A,42.62872695922852,41.911058807373045,40.01938095092773,38.88253402709961,40.50864318847656,37.587527656555174,31.797205295562744
2013-12-30,59.36456771428417,A,41.50186920166016,41.88388595581055,40.534057998657225,38.94487056732178,40.49553634643555,37.66624771118164,31.904016857147216
2013-12-31,59.119561393905634,A,42.261112213134766,42.02134780883789,41.074310302734375,39.05076313018799,40.53645492553711,37.75248023986816,32.012826442718506
2014-01-01,58.90328546323919,A,42.261112213134766,42.158809661865234,41.5969799041748,39.14786510467529,40.59687370300293,37.85181953430176,32.11979789733887
2014-01-02,58.14469929445969,A,40.88650894165039,41.90786590576172,41.705670547485354,39.226185989379886,40.551480026245116,37.942687320709226,32.2169792842865
2014-01-03,56.97352056552335,A,39.30410385131836,41.242941284179686,41.577000045776366,39.34606399536133,40.48530723571778,38.01205686569214,32.30624864578247
2014-01-06,56.19058141908773,A,38.816593170166016,40.70588607788086,41.2948860168457,39.485921669006345,40.4061873626709,38.08574203491211,32.39084274291992
2014-01-07,55.06345922641558,P,38.67274856567383,39.98821334838867,41.00478057861328,39.58142528533936,40.315399703979494,38.15854820251465,32.47615617752075
2014-01-08,53.816129434827666,P,38.04938125610352,39.145867156982426,40.652338409423834,39.68132400512695,40.21789863586426,38.2256001663208,32.566824140548704
2014-01-09,52.87654029498581,P,36.37907791137695,38.244380950927734,40.07612342834473,39.7037015914917,40.11991806030274,38.27491018295288,32.64862112998962
2014-01-10,52.70983999080628,P,37.537899017333984,37.89113998413086,39.567040634155276,39.7932107925415,40.06125778198242,38.329654636383054,32.735692749023436
2014-01-13,52.08347597725412,P,35.50796127319336,37.22941360473633,38.96764984130859,39.75085391998291,39.921719512939454,38.36505868911743,32.809138221740724
2014-01-14,51.99298891982641,P,37.569854736328125,37.00883483886719,38.49852409362793,39.786417198181155,39.79177139282226,38.421960792541505,32.89005602836609
2014-01-15,52.23764944557386,P,38.377044677734375,37.07436752319336,38.11011734008789,39.85354862213135,39.70481964111328,38.47406787872315,32.977727031707765
2014-01-16,52.99705953942976,P,38.84856796264648,37.56826553344727,37.9063232421875,39.805996894836426,39.618667144775394,38.539361572265626,33.066077365875245
2014-01-17,53.32914775664624,P,38.76864242553711,37.81441421508789,37.852777099609376,39.71488857269287,39.539387435913085,38.605454444885254,33.15350859642029
2014-01-20,54.323544187221124,P,38.76864242553711,38.46655044555664,37.847982025146486,39.571434020996094,39.46298469543457,38.67154731750488,33.24425643920898
2014-01-21,54.84765028588067,P,39.22417831420898,38.797415161132804,37.903124999999996,39.45395278930664,39.40832000732422,38.73084701538086,33.333525800704955
2014-01-22,55.48620693572431,A,40.9344482421875,39.308895874023435,38.19163169860839,39.42198505401611,39.37747123718262,38.793743171691894,33.4351026725769
2014-01-23,55.77519798699996,A,40.31107711791992,39.60139770507813,38.58483161926269,39.33047752380371,39.334634704589845,38.84824779510498,33.53072558403015
2014-01-24,55.70324005368017,A,39.05634689331055,39.658938598632815,38.73667640686035,39.151858520507815,39.26015014648438,38.89180355072021,33.62123366355896
2014-01-27,55.41252865134961,A,37.99343490600586,39.50389709472656,38.985223770141594,38.9764368057251,39.21747352600098,38.917537422180175,33.703390283584596
2014-01-28,55.47639147343319,A,39.79960250854492,39.61898193359375,39.208198547363274,38.85336132049561,39.233137664794924,38.96085346221924,33.792539806365966
2014-01-29,54.735882232603814,P,38.83258438110352,39.19860916137695,39.25375251770019,38.681934928894044,39.23042045593262,38.98530868530273,33.87841262817383
2014-01-30,54.6757922665869,P,41.05431365966797,39.34725646972656,39.474327087402344,38.69032516479492,39.22450607299805,39.0231901550293,33.97459494590759
2014-01-31,55.32497863283975,A,41.54183197021485,39.844353485107426,39.75164604187012,38.80221157073974,39.231698532104495,39.07098171234131,34.074893150329586
2014-02-03,55.81325008163862,A,40.02337646484375,40.250341796875006,39.87711944580078,38.86255073547363,39.21891143798828,39.11301898956299,34.17095564842224
2014-02-04,56.152151350054055,A,41.270111083984375,40.544443511962896,40.08171272277833,38.99241886138916,39.21939094543457,39.16936183929443,34.27237268447876
2014-02-05,57.223067011761806,A,42.32503890991211,41.24293441772461,40.22077178955079,39.20620174407959,39.265743789672854,39.23561462402344,34.37834509849549
2014-02-06,57.861595269720084,A,42.97237777709961,41.626547241210936,40.48690185546876,39.53586673736572,39.32504341125488,39.31353546142578,34.484916887283326
