Date,GRADE,GPS,V,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-03-03,51.44981981126329,P,12.16842269897461,12.388245773315429,12.418018627166749,12.302607774734497,11.641334381103515,11.648831586837769,13.96834638595581
2009-03-04,51.45592563968799,P,12.376606941223145,12.382425689697266,12.398767375946045,12.372625494003296,11.652540817260743,11.661666917800904,13.939030051231384
2009-03-05,51.17378760185809,P,11.9580078125,12.264233207702636,12.349296569824219,12.370216560363769,11.655375270843505,11.662913475036621,13.903913502693177
2009-03-06,50.66856083019818,B,11.234977722167969,11.972334289550782,12.226851081848144,12.31300106048584,11.64214059829712,11.658825025558471,13.863946070671082
2009-03-09,50.38300380058731,B,11.147672653198242,11.777137565612794,12.127238178253174,12.252426052093506,11.631985511779785,11.654331769943237,13.823864970207214
2009-03-10,50.26344670045132,B,11.834891319274902,11.71043128967285,12.04933853149414,12.242632579803466,11.640847282409668,11.659631671905517,13.78556116104126
2009-03-11,49.980446648986145,B,11.499120712280272,11.534934043884277,11.95867986679077,12.202451705932617,11.63647008895874,11.666457071304322,13.747894144058227
2009-03-12,50.054988130733875,B,12.10798454284668,11.564929389953614,11.914581298828125,12.176597118377686,11.64427017211914,11.679794731140136,13.711312074661254
2009-03-13,50.29386874218485,B,11.65133571624756,11.648200988769531,11.810267639160156,12.132946586608886,11.638513584136962,11.689324035644532,13.676443409919738
2009-03-16,50.5478713476185,B,11.678199768066406,11.754306411743164,11.765721988677978,12.09063925743103,11.631596431732177,11.702221336364746,13.643390097618102
2009-03-17,50.734595680583276,B,12.376606941223145,11.862649536132812,11.786540412902832,12.10227952003479,11.621712703704834,11.714566164016723,13.615866165161133
2009-03-18,51.08156602936162,B,12.60492992401123,12.083811378479004,11.809372711181641,12.104070043563842,11.621980743408203,11.727588777542115,13.59234489917755
2009-03-19,51.0115753009703,B,11.794597625732422,12.021133995056152,11.793031692504883,12.07116413116455,11.608723220825196,11.724570093154908,13.562745842933655
2009-03-20,51.03487133476997,C,11.758780479431152,12.042622947692871,11.8454119682312,12.036131525039673,11.595374794006348,11.718740482330322,13.530774526596069
2009-03-23,51.218403964648296,C,12.432564735412598,12.193495941162109,11.973901176452637,12.050569677352906,11.607387561798095,11.726025876998902,13.500235047340393
2009-03-24,51.01502712968351,C,11.998302459716797,12.11783504486084,11.990242290496827,12.019790410995483,11.609910793304444,11.712646741867065,13.465965685844422
2009-03-25,50.742391130001124,B,11.808032989501951,11.958455657958984,12.021133518218994,11.989906692504883,11.61832483291626,11.70481231689453,13.431646761894227
2009-03-26,50.954558815783486,C,12.42361545562744,12.084259223937988,12.05269660949707,11.983638954162597,11.646154994964599,11.714148750305176,13.399949254989624
2009-03-27,51.08171768359703,C,12.14380168914795,12.161263465881346,12.101943206787109,11.956105422973632,11.677191333770752,11.716294441223145,13.367631964683532
2009-03-30,50.94726762841335,B,11.97591781616211,12.06993408203125,12.131715011596679,11.948718500137328,11.704869995117187,11.720128211975098,13.33726960659027
2009-03-31,51.22324757925171,A,12.446000099182127,12.159473609924316,12.138654327392578,11.962597370147705,11.764246940612793,11.724649267196655,13.307476396560668
2009-04-01,51.41112382470113,A,12.152758598327637,12.228418731689453,12.093437194824219,11.95140495300293,11.809894847869874,11.730560865402222,13.276884980201721
2009-04-02,51.46939621369645,A,12.443763732910156,12.232448387145997,12.158353805541992,11.975692749023438,11.861362857818603,11.733372793197631,13.251043829917908
2009-04-03,51.86109529242859,A,13.448843002319336,12.493456649780274,12.327360057830811,12.086386013031007,11.9323069190979,11.746682300567628,13.226331639289857
2009-04-06,52.250267181646656,A,13.236184120178224,12.745509910583497,12.407721996307373,12.190811586380004,12.006727848052979,11.761171731948853,13.20199231147766
2009-04-07,52.33145432418497,A,12.792964935302734,12.814902877807617,12.487188243865967,12.238715267181396,12.065313968658447,11.767028827667236,13.17532551765442
2009-04-08,52.58663426814068,A,12.94294548034668,12.972940254211426,12.600679492950439,12.310906505584716,12.113182163238525,11.781222143173217,13.15162407875061
2009-04-09,52.76976146846777,A,13.160079956054688,13.116203498840331,12.674325942993164,12.363511276245116,12.169637889862061,11.805272178649902,13.130511198043823
2009-04-10,52.61750612324358,A,13.160079956054688,13.058450889587402,12.775953769683838,12.438948488235473,12.212331447601319,11.833254337310791,13.109398317337035
2009-04-13,52.653794005666924,A,13.679407119750977,13.147095489501954,12.946302700042725,12.539008855819702,12.262641162872315,11.858967752456666,13.093609590530395
2009-04-14,52.673991988925906,A,13.057106018066406,13.199923706054687,13.007413291931153,12.573033809661865,12.307564716339112,11.878882656097412,13.07087968826294
2009-04-15,52.640279921432544,A,13.23171043395996,13.257676696777343,13.115308475494384,12.604372835159301,12.352673873901367,11.895025300979615,13.052574157714844
2009-04-16,52.47773889586677,A,12.99890422821045,13.225441551208496,13.170822525024414,12.664588165283202,12.372528228759766,11.90883988380432,13.031568312644959
2009-04-17,52.30802540567246,A,12.983236312866213,13.190072822570801,13.124261856079102,12.725810956954955,12.38460720062256,11.921246681213379,13.013489928245544
2009-04-20,51.81421086081494,A,12.31169319152832,12.91653003692627,13.031812763214111,12.719767379760743,12.383657608032227,11.9370139503479,12.994246964454652
2009-04-21,51.83985561404319,A,13.124258995056152,12.929960632324219,13.064942169189454,12.77606520652771,12.405527572631836,11.957265205383301,12.983698062896728
2009-04-22,51.69024833200606,P,12.87355136871338,12.858328819274902,13.058002758026124,12.82934112548828,12.416943836212159,11.968843221664429,12.9676540517807
2009-04-23,51.64962733056319,P,13.034723281860352,12.865492630004884,13.045467090606689,12.859896516799926,12.42513677597046,11.98567455291748,12.949265341758728
2009-04-24,51.799526356896074,P,13.515997886657717,12.972044944763184,13.081058883666993,12.928506326675414,12.444969806671143,12.002023792266845,12.935131044387818
2009-04-27,52.052781174200554,A,13.177983283996582,13.145302963256835,13.030916500091553,12.98860960006714,12.458042545318603,12.008335189819336,12.920976586341858
2009-04-28,52.066257954317024,A,13.58986759185791,13.238424682617188,13.084192657470703,13.045802974700928,12.486963863372802,12.02464117050171,12.906487979888915
2009-04-29,52.390707001387646,A,14.216641426086426,13.507042694091798,13.18268575668335,13.148997116088868,12.519914302825928,12.048041543960572,12.896023898124694
2009-04-30,52.82155780434948,A,14.54122257232666,13.808342552185058,13.33691759109497,13.253870058059693,12.561684436798096,12.077078218460082,12.890711784362793
2009-05-01,53.02843442583701,A,14.552419662475586,14.015626907348633,13.493835926055908,13.309048891067505,12.603544178009033,12.104305543899535,12.883362731933595
2009-05-04,53.58681041498853,A,15.26649570465088,14.433329391479493,13.789316177368164,13.410564470291138,12.665998058319092,12.139120483398438,12.88115373134613
2009-05-05,53.889021834027574,A,15.085177421569824,14.732391357421875,13.98540802001953,13.525175094604492,12.715423851013183,12.167609252929687,12.872004232406617
2009-05-06,53.89533044217677,A,14.816558837890623,14.852374839782716,14.179708766937257,13.61885576248169,12.763640880584717,12.192093734741212,12.85875069618225
2009-05-07,53.752200167102586,A,14.668818473815918,14.877894020080566,14.343118286132812,13.694292688369751,12.806037845611572,12.216575336456298,12.850759024620055
2009-05-08,53.842699377097325,A,15.31797981262207,15.031006050109863,14.523316478729248,13.80218768119812,12.85850799560547,12.246945295333862,12.8474937915802
2009-05-11,53.483409676921475,A,14.758358001708984,14.929378509521484,14.681353950500489,13.85613522529602,12.911202030181885,12.274444732666016,12.840573263168334
2009-05-12,53.26014787661972,A,14.599425315856934,14.832228088378907,14.78230972290039,13.933251190185548,12.959822082519532,12.300578231811523,12.831633467674255
2009-05-13,53.1099682987904,A,14.45481014251709,14.759878349304199,14.806126594543457,13.994406175613403,13.00138614654541,12.326963481903077,12.824330711364746
2009-05-14,53.03390332652314,A,14.466019630432127,14.71931858062744,14.798606300354004,14.067761945724488,13.051546382904053,12.353460826873778,12.819288268089295
2009-05-15,52.80200513561554,A,14.589335441589355,14.573589706420899,14.802297878265382,14.148066902160645,13.11863353729248,12.3803870677948,12.811411285400391
2009-05-18,52.84398253805384,A,14.889776229858398,14.599873352050782,14.764625930786133,14.276971054077148,13.193475608825684,12.412730560302734,12.802598400115967
2009-05-19,52.81354323574762,P,14.528799057006836,14.585748100280762,14.708988094329834,14.347198057174683,13.247353763580323,12.444100522994995,12.794196081161498
2009-05-20,52.86586955591667,P,14.564671516418455,14.607720375061035,14.683799362182617,14.431754064559936,13.308664779663086,12.472567434310912,12.784596238136292
2009-05-21,52.92751497479501,P,14.860633850097656,14.68664321899414,14.702980899810791,14.523049592971802,13.363717765808106,12.503993968963623,12.774413704872131
2009-05-22,52.91580789105105,A,14.741795539855955,14.717135238647462,14.64536247253418,14.584339475631714,13.425526962280273,12.532020273208618,12.763625812530517
2009-05-25,52.82823954065159,A,14.741795539855955,14.687539100646969,14.643706226348877,14.662530088424683,13.486798877716064,12.559197654724121,12.753785586357116
2009-05-26,52.88058853686687,A,14.970495223999023,14.775878334045407,14.680813217163086,14.731561470031739,13.538676643371582,12.580194673538209,12.74642668247223
2009-05-27,52.82288418692557,A,14.779916763305664,14.818927383422851,14.713323879241944,14.7597252368927,13.58217638015747,12.602078561782838,12.73718954563141
2009-05-28,52.757403705525554,A,14.909957885742188,14.828792190551757,14.757717704772949,14.778162002563477,13.644483585357666,12.62660340309143,12.728814454078675
2009-05-29,52.85212153517889,A,15.181241989135742,14.916681480407714,14.816908359527588,14.809603118896485,13.712932815551758,12.654153804779053,12.722119097709657
2009-06-01,52.81722569577921,A,14.945833206176758,14.957489013671875,14.822514057159424,14.793569993972778,13.763198184967042,12.685292873382569,12.715105118751525
2009-06-02,52.78385992398538,A,14.97946548461914,14.959283065795898,14.867580699920655,14.788284397125244,13.822821445465088,12.716366119384766,12.708237013816834
2009-06-03,52.94429918527478,A,15.29784107208252,15.06286792755127,14.94089765548706,14.81234850883484,13.8926176071167,12.75547122001648,12.701723327636719
2009-06-04,53.107119798123506,A,15.58706760406494,15.19828987121582,15.01354103088379,14.85826096534729,13.95588665008545,12.801020822525025,12.69531786441803
2009-06-05,53.164692058545434,A,15.533268928527832,15.268695259094239,15.092688369750977,14.869025421142577,14.023675994873047,12.8504336643219,12.688364686965942
2009-06-08,53.401605124144744,A,15.649847984313965,15.40949821472168,15.183493614196777,14.913599920272826,14.097154598236084,12.901012296676635,12.681994404792786
2009-06-09,53.55416553421458,A,15.38752269744873,15.491109657287598,15.225196361541748,14.953004789352416,14.155985050201416,12.960115995407104,12.675327014923095
2009-06-10,53.62979196478799,A,15.53101634979248,15.53774471282959,15.30030632019043,15.006815099716187,14.223550205230714,13.016722526550293,12.67154001712799
2009-06-11,53.49860650829737,A,14.95928192138672,15.412187576293945,15.305238723754883,15.031478214263917,14.273860569000243,13.067611713409423,12.667737274169921
2009-06-12,53.196315980345624,A,14.430150985717772,15.191563987731934,15.230129623413086,15.023518991470336,14.293486728668213,13.112896823883057,12.65988410949707
2009-06-15,52.848485954599504,P,14.445843696594238,14.950763130187989,15.180130672454833,15.001322364807129,14.317679920196532,13.162203884124756,12.653960127830505
2009-06-16,52.489041199602724,P,14.004148483276367,14.674088287353516,15.082598972320557,14.975089836120606,14.341903591156006,13.203608779907226,12.648737511634828
2009-06-17,51.95462051732911,P,13.755274772644045,14.318939971923829,14.928342342376709,14.934619998931884,14.358150177001953,13.23566617012024,12.640542464256287
2009-06-18,51.59048325664173,P,13.768732070922852,14.080830001831055,14.7465087890625,14.880024909973145,14.370323219299316,13.26998055458069,12.630285291671752
2009-06-19,51.440088826615124,P,13.75976276397705,13.94675235748291,14.569158172607422,14.830923271179199,14.382316875457764,13.297324161529541,12.619202842712403
2009-06-22,51.23853386108764,P,13.730613708496094,13.80370635986328,14.377234745025635,14.780364179611206,14.383341007232666,13.32299108505249,12.610505456924438
2009-06-23,51.2735791289681,P,14.051231384277344,13.813122940063476,14.243605613708496,14.734400987625122,14.403223514556885,13.355394115447998,12.606789216995239
2009-06-24,51.36915927075523,P,13.696980476379396,13.801464080810547,14.060202026367188,14.680254173278808,14.412528915405273,13.38260139465332,12.603821325302125
2009-06-25,51.49305030295509,P,13.889801025390623,13.825677871704102,13.953253936767577,14.62924633026123,14.430346851348878,13.40143754005432,12.598684730529785
2009-06-26,51.70042516391302,P,14.309073448181152,13.935540008544923,13.941146183013917,14.5856379032135,14.456863594055175,13.420735397338866,12.592667779922486
2009-06-29,51.94692253441861,P,14.12073802947998,14.0135648727417,13.90863561630249,14.544383144378662,14.493044490814208,13.438351049423218,12.590603470802307
2009-06-30,51.94665474566997,P,13.959307670593262,13.995180130004883,13.90415153503418,14.493375253677367,14.50974546432495,13.457636518478393,12.585814409255981
2009-07-01,51.966064152940156,P,13.631959915161133,13.98217601776123,13.891820049285888,14.4100811958313,14.524913635253906,13.470928735733033,12.58074878692627
2009-07-02,51.87971166343778,P,13.470529556274414,13.898321723937988,13.861999797821046,14.304254293441772,14.533629760742187,13.479383268356322,12.57608006954193
2009-07-03,51.67410188263813,P,13.470529556274414,13.73061294555664,13.833076477050781,14.201117324829102,14.532720394134522,13.488845100402832,12.574265451431275
2009-07-06,51.53800311505017,P,13.602815628051758,13.627028465270996,13.820296669006348,14.09876570701599,14.541217041015624,13.499629793167115,12.577839374542236
2009-07-07,51.394695973615136,P,13.387568473815918,13.512680625915527,13.753930377960206,13.998767995834351,14.537171058654785,13.512067461013794,12.576334643363953
2009-07-08,51.2899915309547,B,13.338249206542969,13.453938484191895,13.718057250976562,13.889129638671875,14.519603214263917,13.519758758544922,12.574672484397889
2009-07-09,51.35865279868157,P,13.551246643066406,13.470081901550293,13.68420181274414,13.81872787475586,14.499803695678711,13.530744066238404,12.578222675323486
