Date,GRADE,GPS,A,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-11-01,40.28244311072256,B,28.303504943847656,27.615756607055665,27.838704299926757,28.22225694656372,31.4197208404541,33.54862333297729,44.660250749588016
2000-11-02,40.570242916526105,C,29.09705924987793,28.114563369750975,28.10322265625,28.010641670227052,31.279148139953612,33.44092639923096,44.59884464263916
2000-11-03,40.72951581408194,C,28.303504943847656,28.243042755126954,28.118338775634765,27.848152065277098,31.137819786071777,33.34532196044922,44.53460435867309
2000-11-06,40.990137196658544,C,28.03898048400879,28.34885025024414,27.834926414489747,27.717781448364256,30.989689331054688,33.214574031829834,44.47470973014831
2000-11-07,40.731455590466176,C,27.77446174621582,28.30350227355957,27.706446647644043,27.608195209503172,30.78336483001709,33.04717132568359,44.3989440536499
2000-11-08,40.049633844081335,B,26.82975006103516,28.00875129699707,27.812253952026367,27.564738464355468,30.57779598236084,32.84084655761719,44.301827869415284
2000-11-09,39.013984380678046,B,26.33850479125977,27.45704040527344,27.785801887512207,27.528839778900146,30.36693660736084,32.64623634338379,44.19847665786743
2000-11-10,37.535129189604994,B,23.84447479248047,26.565234375,27.404138565063477,27.379576015472413,30.095615959167482,32.430464553833005,44.08718982696533
2000-11-13,36.219578795123034,B,23.768896102905277,25.7112174987793,27.03003387451172,27.164181900024413,29.82278373718262,32.213936977386474,43.965700197219846
2000-11-14,35.78348466483204,B,25.771677017211918,25.31066055297852,26.807081413269042,27.143397998809814,29.590762977600097,32.01554805755615,43.855736026763914
2000-11-15,35.72705150573906,B,26.22513198852539,25.189736938476564,26.599244117736816,27.21897420883179,29.38972843170166,31.797131156921388,43.75786405563355
2000-11-16,35.47398589591332,B,25.16706657409668,24.955449295043945,26.20624485015869,27.154733753204347,29.144859619140625,31.590050792694093,43.651867647171024
2000-11-17,37.14179992372507,B,28.64358711242676,25.915271759033203,26.240253067016603,27.179295921325682,29.001263313293457,31.43058376312256,43.56722162246704
2000-11-20,38.3827532113987,B,26.98090934753418,26.557674407958984,26.13444595336914,26.984686183929444,28.854644470214843,31.254867839813233,43.471050081253054
2000-11-21,39.55939513445444,B,29.399364471435547,27.28321189880371,26.296936225891113,27.00169143676758,28.777556228637696,31.10333646774292,43.37053296089172
2000-11-22,40.624013403543664,B,29.021482467651367,27.842481994628905,26.516109466552734,27.16418170928955,28.692910346984863,30.9688098526001,43.27077159881592
2000-11-23,41.883726044199925,C,29.021482467651367,28.613365173339844,26.784407234191896,27.28510456085205,28.599195175170898,30.841085186004637,43.12264119148254
2000-11-24,42.29562784937887,C,30.79753303527832,29.044154357910156,27.47971305847168,27.44192581176758,28.525885734558106,30.74094596862793,42.9932159614563
2000-11-27,43.3462596546856,C,30.533016204833984,29.754575729370117,28.15612506866455,27.593079471588133,28.48356273651123,30.63211544036865,42.86246814727783
2000-11-28,43.58366506530146,C,30.646392822265625,30.003981399536134,28.643596649169922,27.725339031219484,28.445018577575684,30.531598320007323,42.739089031219486
2000-11-29,44.06954960948634,C,32.57360076904297,30.714405059814453,29.27844352722168,27.93884382247925,28.461645622253418,30.440150451660156,42.602673053741455
2000-11-30,44.41856862775588,C,31.55329704284668,31.220767974853516,29.91706657409668,28.061655712127685,28.512281913757324,30.32640745162964,42.437726755142215
2000-12-01,44.01017370902796,C,32.044551849365234,31.4701717376709,30.257163047790527,28.248708057403565,28.54855880737305,30.18092222213745,42.271080045700074
2000-12-04,43.4227745043596,C,30.83533477783203,31.53063545227051,30.642605590820313,28.388525772094727,28.581057167053224,30.01616506576538,42.11992655754089
2000-12-05,43.66070726809787,C,33.29155349731445,32.05966758728027,31.0318244934082,28.66438035964966,28.700468254089355,29.885794887542726,41.97236281394959
2000-12-06,42.850620855646305,C,31.439950942993164,31.83293762207031,31.273671340942382,28.89489040374756,28.773022232055663,29.752402114868165,41.799669914245605
2000-12-07,43.188885769399626,C,32.649166107177734,32.05211143493652,31.636439704895018,29.210423469543457,28.846142845153807,29.752402114868165,41.64459571838379
2000-12-08,44.813664038253386,C,35.93675231933594,32.83055152893066,32.15036163330078,29.815037345886232,28.973111839294432,29.821177043914794,41.49778781890869
2000-12-11,45.44635288322774,C,34.91646194458008,33.64677696228027,32.58870620727539,30.372415637969972,29.060025100708007,29.871057682037353,41.191701908111575
2000-12-12,45.43191254999282,A,34.61416244506836,33.911298751831055,32.985483169555664,30.814539909362793,29.109905776977538,29.946634521484373,40.93549674987793
2000-12-13,45.987394451445944,A,35.18098831176758,34.659506225585936,33.246221923828124,31.262332725524903,29.11368469238281,30.038460350036623,40.65189504623413
2000-12-14,46.00068451284909,A,35.82340240478516,35.29435348510742,33.67323246002197,31.795149517059325,29.16356544494629,30.150314102172853,40.368482189178465
2000-12-15,44.4790566258871,A,34.387420654296875,34.98448715209961,33.90751934051514,32.08234119415283,29.220247917175293,30.24478500366211,40.111143321990966
2000-12-18,44.48658500988399,A,34.46300506591797,34.893795776367185,34.27028636932373,32.45644598007202,29.29658016204834,30.343034782409667,39.88668035507202
2000-12-19,44.509458358585356,A,34.50079727172852,34.87112274169922,34.39121074676514,32.71151762008667,29.38727237701416,30.443173980712892,39.692259254455564
2000-12-20,44.1382863030197,A,31.74224853515625,34.18337478637695,34.421440505981444,32.84755592346191,29.4681396484375,30.517995014190674,39.50558460235596
2000-12-21,43.11028834650775,A,31.06205368041992,33.23110504150391,34.262729263305665,32.94958448410034,29.548251152038574,30.58072374343872,39.303983516693116
2000-12-22,43.04099334806168,A,33.064842224121094,32.96658935546875,33.97553825378418,33.06294994354248,29.672952995300292,30.669148635864257,39.10313821792602
2000-12-25,42.65579595751713,P,33.064842224121094,32.686956787109374,33.79037628173828,33.189541244506835,29.77271427154541,30.759462966918946,38.92458826065064
2000-12-26,42.19240795952502,P,32.34687042236328,32.25617141723633,33.56364707946777,33.27456512451172,29.895904579162597,30.84826581954956,38.73866941452027
2000-12-27,42.66632583416445,P,33.82060241699219,32.67184219360352,33.427608489990234,33.33691520690918,30.07804447174072,30.94878288269043,38.546704387664796
2000-12-28,43.40191600460408,P,33.44272232055664,33.14797592163086,33.189540481567384,33.43138647079468,30.217861404418944,31.047410583496095,38.35209415435791
2000-12-29,43.51302852149255,A,33.10262680053711,33.15553283691406,33.06106109619141,33.48429021835327,30.316867065429687,31.132812328338623,38.154838695526124
2001-01-01,43.4656119543771,A,33.10262680053711,33.163089752197266,32.92502326965332,33.597654819488525,30.36145751953125,31.200831451416015,37.97496593475342
2001-01-02,42.831759195803414,A,30.75973892211914,32.845663452148436,32.55091743469238,33.47106409072876,30.395467109680176,31.25146785736084,37.76864133834839
2001-01-03,42.98254165033466,A,33.93396759033203,32.8683364868164,32.770089340209964,33.5957649230957,30.55871292114258,31.327800388336183,37.59972723007202
2001-01-04,43.64291322950309,A,35.218780517578125,33.223548126220706,33.18576202392578,33.724245643615724,30.731028022766115,31.398842639923096,37.45839864730835
2001-01-05,43.580309451771804,A,33.29155349731445,33.26133346557617,33.20843315124512,33.59198570251465,30.843636932373048,31.390906925201417,37.31045690536499
2001-01-08,43.29216346797548,P,32.19569778442383,33.07994766235352,33.12151870727539,33.45594749450684,30.937352027893066,31.34707239151001,37.17517442703247
2001-01-09,43.96385986209605,A,32.044551849365234,33.336910247802734,33.09128684997559,33.32746696472168,31.018219032287597,31.301726398468016,37.0527400970459
2001-01-10,43.350146305052,C,33.44272232055664,33.238661193847655,33.05349884033203,33.24055366516113,31.121003379821776,31.27036211013794,36.92690477371216
2001-01-11,42.466279307685404,B,34.80309295654297,33.155523681640624,33.18953590393066,33.189538192749026,31.23512405395508,31.257136096954344,36.78349775314331
2001-01-12,42.34632432390303,C,33.93396759033203,33.28400650024414,33.27266998291016,33.166865539550784,31.347733306884766,31.24277654647827,36.584352855682376
2001-01-15,42.78570998540885,C,33.93396759033203,33.63166046142578,33.35580406188965,33.14041366577148,31.46563304901123,31.227661190032958,36.430176181793215
2001-01-16,43.51015387149164,C,35.18098831176758,34.25894775390625,33.797929000854495,33.17442321777344,31.613763580322267,31.198564205169678,36.30094007492065
2001-01-17,45.029513343763774,C,37.44829177856445,35.060061645507815,34.14936141967773,33.45972537994385,31.82613441467285,31.201965198516845,36.228197479248045
2001-01-18,47.17247496383376,C,40.84925079345703,36.269293212890624,34.712408447265624,33.9490852355957,32.116349334716794,31.241642971038818,36.1603673362732
2001-01-19,49.497690607834535,A,39.6400260925293,37.41050491333008,35.34725570678711,34.27784442901611,32.43226036071778,31.263938159942626,36.10859729766846
2001-01-22,51.14575752352133,A,37.93954849243164,38.21162109375,35.92164077758789,34.52157974243164,32.7156734085083,31.26922857284546,36.0579609298706
2001-01-23,52.01617832034285,A,37.93954849243164,38.76333312988281,36.51114044189453,34.80121364593506,32.959030838012694,31.274896907806397,35.984651527404786
2001-01-24,51.01273659695648,A,35.06761932373047,38.28719863891602,36.67363014221191,34.86356449127197,33.135880584716794,31.26280450820923,35.896226711273194
2001-01-25,48.42542152879633,C,33.404937744140625,36.798336029052734,36.53381462097168,34.86167526245117,33.30063800811767,31.22274881362915,35.791363945007326
2001-01-26,45.869329278771865,C,33.02704620361328,35.47574005126953,36.443122482299806,34.85789623260498,33.38830718994141,31.194785251617432,35.68461172103882
2001-01-29,43.835458137413006,C,32.903106689453125,34.46845169067383,36.340036392211914,34.84792022705078,33.50675113677978,31.180697803497313,35.57213840484619
2001-01-30,42.1020219650907,B,33.10262680053711,33.501067352294925,36.13220024108887,34.96506462097168,33.580816383361814,31.179186305999757,35.46557514190674
2001-01-31,41.35811770193225,B,32.9817008972168,33.083883666992186,35.6855411529541,34.91745128631592,33.66002075195313,31.176465549468993,35.352739028930664
2001-02-01,41.170699518492185,B,32.52824020385742,32.90854415893555,34.85344009399414,34.782924270629884,33.73015590667725,31.164675540924073,35.241036567687985
2001-02-02,40.874979454262665,B,31.560848236083984,32.61530456542969,34.04552230834961,34.69638900756836,33.74542221069336,31.135653972625732,35.13092115402222
2001-02-05,40.02554413113672,B,29.747020721435547,31.98408737182617,33.22626953125,34.57395515441895,33.72970230102539,31.10663251876831,34.991330757141114
2001-02-06,39.32001406884755,B,30.817176818847656,31.526997375488282,32.5140323638916,34.512586402893064,33.73311798095703,31.089068279266357,34.840795040130615
2001-02-07,38.83336611323763,B,30.315357208251957,30.993728637695312,32.03880615234375,34.356218147277836,33.68795310974121,31.074799365997315,34.715760746002196
2001-02-08,39.52209137006101,B,32.77613830566406,31.04330825805664,31.975926208496094,34.25487041473389,33.71240993499756,31.11234592437744,34.606809253692624
2001-02-09,40.11326027717148,B,31.74224853515625,31.079588317871092,31.84744644165039,34.145284461975095,33.70636386871338,31.12746133804321,34.48909854888916
2001-02-12,41.18093181995829,B,30.907878875732425,31.31175994873047,31.64792366027832,33.99398002624512,33.70781475067139,31.144435958862303,34.387432708740235
2001-02-13,41.308466709363174,B,28.640573501586918,30.87643928527832,31.2017183303833,33.666959285736084,33.614795150756834,31.157631702423096,34.288223085403445
2001-02-14,41.49195015764468,B,29.021482467651367,30.617664337158203,30.805696487426758,33.24561882019043,33.56642578125,31.16972400665283,34.200554027557374
2001-02-15,41.371216395178564,B,32.558475494384766,30.574131774902344,30.80872001647949,32.83108005523682,33.56461196899414,31.205377407073975,34.13189254760742
2001-02-16,40.65915072497499,B,30.2307071685791,30.271823501586915,30.675705909729004,32.360614109039304,33.450491065979,31.21180145263672,34.00926928520202
2001-02-19,40.15380765973815,B,30.2307071685791,30.13638916015625,30.72407455444336,31.97517204284668,33.35677597045898,31.208400535583497,33.89382574081421
2001-02-20,39.437579372104175,B,26.603025436401367,29.728879547119142,30.30265941619873,31.408345890045165,33.196553230285645,31.153229503631593,33.75929911613464
2001-02-21,38.129623399041684,B,24.30548477172852,28.78568000793457,29.701672172546388,30.870239162445067,32.97904315948486,31.04636392593384,33.645027017593385
2001-02-22,35.82838239935041,B,23.62227439880371,26.99843978881836,28.78628578186035,30.381105995178224,32.735020599365235,30.94929302215576,33.54850040435791
2001-02-23,34.64925794479588,B,23.156721115112305,25.583642578125,27.92773303985596,29.887589740753175,32.51040660858154,30.865327262878417,33.46287194252014
2001-02-26,33.3210831206871,B,23.156721115112305,24.16884536743164,27.152617263793946,29.400270462036133,32.284280929565426,30.790430545806885,33.39009147644043
2001-02-27,33.416126834338414,B,23.066028594970703,23.461445999145507,26.595162773132323,28.898440551757812,32.05558555603027,30.721428966522218,33.33008352279663
2001-02-28,33.898187629098665,B,21.766111373901367,22.953571319580078,25.869625663757326,28.33766107559204,31.856062812805177,30.66210123062134,33.260552911758424
2001-03-01,34.89799299114837,B,23.16275978088379,22.861668395996094,24.930054092407225,27.869387054443358,31.698076934814452,30.623164043426513,33.168530559539796
2001-03-02,35.76852314915303,B,22.993471145629883,22.82901840209961,24.206330490112304,27.441018199920656,31.49664951324463,30.58480125427246,33.08699841499329
2001-03-05,36.53543089788661,B,23.00556755065918,22.798787689208986,23.48381652832031,27.103945541381837,31.29546401977539,30.5340891456604,33.00552675247192
2001-03-06,37.36204680774314,B,24.54733085632324,23.09504814147949,23.2782470703125,26.790453243255616,31.13947322845459,30.517688903808594,32.90039944648743
2001-03-07,38.592626845915596,B,24.764997482299805,23.69482536315918,23.32419834136963,26.51293525695801,30.958361129760743,30.518202800750732,32.801650772094725
2001-03-08,39.33255825195806,B,24.18456077575684,23.899185562133788,23.380426979064943,26.083356380462646,30.773197898864748,30.495529651641846,32.70188939094543
2001-03-09,39.30729827633395,B,22.40094947814941,23.780681228637697,23.30484981536865,25.616291427612303,30.559164352416992,30.43801570892334,32.56675806045532
2001-03-12,38.887868420581455,B,21.16754913330078,23.413077545166015,23.1059326171875,25.129274940490724,30.320462799072267,30.34096015930176,32.43377325057983
2001-03-13,38.464127723145445,B,22.11678504943848,22.926968383789063,23.011008262634277,24.8030855178833,30.14760372161865,30.271535415649414,32.32971919059754
2001-03-14,37.576644447740286,B,21.342884063720703,22.242545700073244,22.96868553161621,24.419155597686768,29.895782051086425,30.227247486114504,32.233887853622434
2001-03-15,36.6657017553589,B,21.07080078125,21.619793701171876,22.759489631652833,23.84477186203003,29.612822456359865,30.171925239562988,32.1302721118927
2001-03-16,36.58786642243482,B,21.01033973693848,21.341671752929688,22.56117649078369,23.383753490447997,29.367198181152343,30.105417556762696,32.02106369018555
2001-03-19,37.44753819488344,B,22.364669799804688,21.581095886230468,22.49708671569824,22.990451622009278,29.170577621459962,30.053964824676513,31.933364391326904
