Date,GRADE,GPS,KMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-11,61.49745204922556,A,81.4493179321289,81.30706024169922,80.2953498840332,78.05888061523437,75.55165466308594,75.17557907104492,74.97238674163819
2014-11-12,61.87451792887245,A,81.45649719238281,81.46511993408203,80.62703857421874,78.50128517150878,75.69913543701172,75.22876823425293,75.02424369812012
2014-11-13,62.141834341192,A,81.95221710205078,81.61167755126954,80.99590301513672,78.98122100830078,75.8566683959961,75.29067352294922,75.07605499267578
2014-11-14,61.789739949584465,A,80.93203735351562,81.52690277099609,81.21797409057618,79.36812934875488,75.99434860229492,75.33882308959961,75.1209143447876
2014-11-17,61.131193801807626,A,81.6504898071289,81.48811187744141,81.38249740600585,79.72965507507324,76.1535612487793,75.39518257141113,75.16697605133056
2014-11-18,60.499798397759925,A,81.61454772949219,81.52115783691406,81.41410903930664,79.97951583862304,76.31384674072265,75.44913215637207,75.20955966949462
2014-11-19,59.81202190913717,A,81.7869644165039,81.58725128173828,81.52618560791015,80.18909339904785,76.4770294189453,75.50535263061523,75.25512577056885
2014-11-20,58.39859249267601,A,80.98950958251953,81.39470977783203,81.50319366455078,80.38083953857422,76.62192123413087,75.55059120178223,75.29404567718505
2014-11-21,58.037090115473546,A,81.62171936035156,81.53264617919922,81.52977447509765,80.56665534973145,76.79378448486328,75.60215187072754,75.33111156463623
2014-11-24,57.21318018095905,A,81.1978530883789,81.44211883544922,81.46511535644531,80.72473373413087,76.95207321166993,75.6476968383789,75.36605812072754
2014-11-25,57.027765182953004,A,81.7869644165039,81.47660217285156,81.4988800048828,80.89711494445801,77.11580703735352,75.69674095153809,75.40566673278809
2014-11-26,56.88631820823041,A,82.01689147949219,81.52258758544922,81.55491943359375,81.09097900390626,77.28593063354492,75.7441886138916,75.44962257385254
2014-11-27,57.28271665040935,A,82.01689147949219,81.72806396484376,81.56138687133789,81.27864494323731,77.45605422973632,75.79334457397461,75.48957302093505
2014-11-28,58.193694986085916,A,83.76268005371094,82.15625610351563,81.84445114135742,81.5312126159668,77.65820022583007,75.86132583618163,75.53865634918213
2014-12-01,59.04748450729348,A,83.27413940429688,82.57151336669922,82.00681610107422,81.69465675354004,77.84038055419921,75.9216194152832,75.58425373077392
2014-12-02,59.571712865797366,A,83.49687957763672,82.91349639892579,82.19504928588867,81.80457916259766,78.04354705810547,75.97887748718261,75.63153690338135
2014-12-03,59.63767318550003,A,83.00477600097656,83.11107330322265,82.31683044433593,81.92150802612305,78.20394653320312,76.02813911437988,75.68117259979248
2014-12-04,59.83693429031834,A,82.93238830566406,83.29417266845704,82.5111183166504,82.00715599060058,78.3857667541504,76.0874072265625,75.72930206298828
2014-12-05,58.55145911896551,A,82.5271224975586,83.04706115722657,82.60165863037109,82.06571655273437,78.55052749633789,76.13838508605957,75.77052474975586
2014-12-08,57.894537675246,A,82.58503723144531,82.90924072265625,82.74037704467773,82.10274620056153,78.71561950683594,76.19664001464844,75.81644618988037
2014-12-09,57.14551454738842,A,82.28108978271484,82.66608276367188,82.78978958129883,82.14433479309082,78.87931701660156,76.27557159423829,75.85472217559814
2014-12-10,56.634736961916495,A,81.8975601196289,82.44463958740235,82.7778564453125,82.16638793945313,79.04664016723633,76.34615692138672,75.89576076507568
2014-12-11,56.243334452712276,A,82.5271224975586,82.36358642578125,82.82887954711914,82.19513320922852,79.22572799682617,76.42310646057129,75.93740371704102
2014-12-12,55.93871927916186,A,81.54296875,82.16675567626953,82.60690841674804,82.22567977905274,79.37287139892578,76.49677574157715,75.97561798095703
2014-12-15,55.358945198782465,P,81.30414581298828,81.91057739257812,82.40990905761718,82.2083625793457,79.52722412109375,76.56956031799317,76.01189201354981
2014-12-16,54.98480605671819,P,81.34032440185547,81.72242431640625,82.19425354003906,82.19465141296386,79.68037170410156,76.651044921875,76.0487540435791
2014-12-17,55.20628801623523,P,82.3968734741211,81.8222869873047,82.13346328735352,82.22514686584472,79.82379150390625,76.74986137390137,76.08852462768554
2014-12-18,55.90302379533634,P,83.51856994628906,82.02057647705078,82.19208145141602,82.3515998840332,80.00011489868164,76.8751358795166,76.13617607116699
2014-12-19,57.32378502452418,A,83.82975006103516,82.47793273925781,82.32234420776368,82.46200141906738,80.18293792724609,76.99648239135742,76.18341632843017
2014-12-22,59.15055855687524,A,84.27117919921875,83.0713394165039,82.49095840454102,82.61566772460938,80.39979995727539,77.11998794555664,76.22814956665039
2014-12-23,61.47442018369615,A,85.3783950805664,83.87895355224609,82.80068893432617,82.7952392578125,80.64142395019532,77.2587345123291,76.27926677703857
2014-12-24,63.10728120318627,A,85.2264175415039,84.44486236572266,83.13357467651367,82.95571556091309,80.8937841796875,77.38167739868165,76.33281211853027
2014-12-25,63.85831041481918,A,85.2264175415039,84.78643188476562,83.4035041809082,83.11619186401367,81.15124252319336,77.50824249267578,76.38666263580322
2014-12-26,64.38012222302339,A,85.59548950195312,85.13957977294922,83.80875625610352,83.20783233642578,81.39927490234375,77.63077507019042,76.4410358428955
2014-12-29,64.15472790869902,A,84.98762512207031,85.28286895751953,84.17710418701172,83.29350662231445,81.61062789916993,77.7421029663086,76.4906740951538
2014-12-30,63.013612651619304,A,84.92247772216797,85.19168548583984,84.53531951904297,83.36478652954102,81.77673080444336,77.855786819458,76.54032569885254
2014-12-31,61.25452756997862,A,83.61263275146484,84.86892852783203,84.65689544677734,83.39517936706542,81.8970751953125,77.95418495178222,76.58315677642823
2015-01-01,59.61345110328171,A,83.61263275146484,84.54617156982422,84.66630172729492,83.42919158935547,82.02623611450196,78.05162628173828,76.62937923431396
2015-01-02,57.9160162799063,A,83.61988830566406,84.1510513305664,84.64531555175782,83.48382987976075,82.1405258178711,78.1516007232666,76.6750274658203
2015-01-05,56.37453327776223,A,83.14227294921875,83.7819808959961,84.53242492675781,83.51169166564941,82.24264556884765,78.24051124572753,76.71682929992676
2015-01-06,54.69599600701692,P,82.3389892578125,83.265283203125,84.22848434448242,83.5145866394043,82.3226385498047,78.32261917114258,76.75681922912598
2015-01-07,54.32918251657403,P,82.91069030761719,83.12489471435546,83.99691162109374,83.56524314880372,82.41806015014649,78.4096922302246,76.80000671386719
2015-01-08,54.78773415847156,P,84.66197967529297,83.33476409912109,83.94046783447266,83.67198600769044,82.54602828979492,78.51010887145996,76.85110282897949
2015-01-09,54.978689590586505,P,83.90213775634766,83.3912139892578,83.77113265991211,83.78994445800781,82.64984451293945,78.60572944641113,76.89833194732665
2015-01-12,55.39684733999451,P,83.77186584472656,83.51713256835937,83.64955673217773,83.91333045959473,82.72517669677734,78.69704002380371,76.94375667572021
2015-01-13,56.426232230162945,A,84.00345611572266,83.8500259399414,83.5576545715332,84.04648704528809,82.77927719116211,78.79804779052735,76.9882027053833
2015-01-14,56.96287280057368,A,84.11198425292969,84.09028472900391,83.60758972167969,84.13224258422852,82.84819290161133,78.89474174499512,77.03152965545654
2015-01-15,56.3958341515337,A,84.11198425292969,83.98028564453125,83.65752487182617,84.16191329956055,82.90604400634766,78.99676673889161,77.07539916992188
2015-01-16,56.81770751921982,A,85.13958740234375,84.22777557373047,83.80949478149414,84.22740516662597,82.98171752929687,79.1100245666504,77.12888332366943
2015-01-19,57.2575908048801,A,85.13958740234375,84.5013198852539,84.00922622680665,84.27082557678223,83.0476203918457,79.22328239440918,77.1802986907959
2015-01-20,57.49275872632598,A,85.05274200439453,84.71117706298828,84.28060150146484,84.25454292297363,83.11968887329101,79.33567176818848,77.23063556671143
2015-01-21,57.57892205443903,A,85.0961685180664,84.90801391601562,84.49914932250977,84.24803047180175,83.19248229980468,79.4458088684082,77.27488136291504
2015-01-22,58.27138248458191,A,86.1020736694336,85.3060317993164,84.64315872192383,84.29181327819825,83.27547943115235,79.56607391357421,77.32371578216552
2015-01-23,55.641049931011956,A,80.79755401611328,84.43762512207032,84.33270034790038,84.05191650390626,83.2727897644043,79.6335691833496,77.34602760314941
2015-01-26,52.48707922660471,P,79.49495697021484,83.30869903564454,83.90500946044922,83.77728309631348,83.22967910766602,79.69162017822265,77.3672529220581
2015-01-27,49.82009029672167,P,80.11732482910156,82.32161560058594,83.5163963317871,83.53702545166016,83.1997346496582,79.75679069519043,77.40020427703857
2015-01-28,46.95759560161333,P,79.33577728271484,81.16953735351562,83.03877563476563,83.32318267822265,83.15071090698243,79.81387016296387,77.42819664001465
2015-01-29,43.939176605628205,P,79.76273345947266,79.90166931152343,82.60385055541992,83.13068771362305,83.12617538452149,79.87404830932617,77.45723850250243
2015-01-30,43.308963682166144,P,78.12722778320312,79.3676040649414,81.90261459350586,82.8560546875,83.05628555297852,79.9250350189209,77.47739055633545
2015-02-02,44.1633947452551,P,79.68310546875,79.40523376464844,81.35696640014649,82.68309631347657,83.02599060058594,79.98903190612793,77.49857311248779
2015-02-03,44.56472811891292,P,79.72652435302734,79.32707366943359,80.82434463500977,82.5524730682373,82.98478179931641,80.05029441833496,77.52037971496583
2015-02-04,45.15795064542453,P,79.502197265625,79.36035766601563,80.26494750976562,82.38204841613769,82.93448791503906,80.11020927429199,77.53719829559326
2015-02-05,45.409646249304025,P,79.61798858642578,79.33140869140625,79.61653900146484,82.12984886169434,82.88650985717773,80.17128204345703,77.55805526733398
2015-02-06,46.27652816715119,P,78.91603088378906,79.48916931152344,79.42838668823242,81.8805435180664,82.7895768737793,80.22388854980468,77.57608066558838
2015-02-09,45.90841678874568,P,78.3154067993164,79.21562957763672,79.31043167114258,81.6077205657959,82.69040222167969,80.26539138793946,77.5938161087036
2015-02-10,45.89764992310267,P,79.0390853881836,79.07814178466796,79.20260772705078,81.35950202941895,82.60124633789063,80.32239669799804,77.6164247894287
2015-02-11,46.040812674991066,P,79.09696197509766,78.9970947265625,79.17872619628906,81.10875091552734,82.52309005737305,80.36351829528809,77.63562602996826
2015-02-12,46.73935995202218,P,79.7337646484375,79.02024993896484,79.17582931518555,80.88983993530273,82.45911758422852,80.42244216918945,77.658825340271
2015-02-13,47.584078256542796,P,80.32720184326172,79.30248413085937,79.39582672119141,80.64922065734864,82.41511917114258,80.48282333374023,77.68465263366699
2015-02-16,48.67374638716779,A,80.32720184326172,79.70484313964843,79.46023635864258,80.40860137939453,82.36996246337891,80.54279098510742,77.71254871368409
2015-02-17,49.44500059867701,A,80.52257537841797,80.00154113769531,79.53984146118164,80.18209304809571,82.33479217529298,80.60705459594726,77.73775890350342
2015-02-18,50.436705900517325,A,80.83374786376953,80.3488983154297,79.6729965209961,79.96897201538086,82.31351593017578,80.68007804870605,77.76540657043456
2015-02-19,50.48289347510911,A,80.08112335205078,80.41837005615234,79.7193099975586,79.66792449951171,82.26459594726562,80.74516197204589,77.7902409362793
2015-02-20,50.669495550602655,A,80.29824829101562,80.41257934570312,79.85753173828125,79.64295921325683,82.23970153808594,80.80628646850586,77.8150756072998
2015-02-23,51.21690786638019,A,80.31993103027344,80.41112518310547,80.05798416137695,79.68420791625977,82.22001724243164,80.8736206817627,77.84456329345703
2015-02-24,51.384406744455646,A,79.88574981689453,80.28376007080078,80.14265060424805,79.67262916564941,82.19092575073242,80.93564872741699,77.87242259979249
2015-02-25,51.06082768715925,P,79.71931457519531,80.06087341308594,80.20488586425782,79.69180603027344,82.13737457275391,80.98058303833008,77.89788974761963
2015-02-26,51.17449105551774,A,79.53840637207031,79.95233001708985,80.18535003662109,79.68058967590332,82.05777130126953,81.02894309997559,77.9220792388916
2015-02-27,50.6051936154228,A,79.35746765136719,79.76417388916016,80.08837661743163,79.74210166931152,81.96832565307618,81.07563179016114,77.94332923889161
2015-03-02,49.91660377339826,P,79.9002456665039,79.68023681640625,80.04568099975586,79.75295867919922,81.88090698242188,81.14035346984863,77.96729312896728
2015-03-03,49.50684445489984,P,79.79167938232422,79.66142272949219,79.97259140014648,79.75621643066407,81.76917266845703,81.20529830932617,77.9912907409668
2015-03-04,49.0341764961137,P,79.05488586425781,79.52853698730469,79.79470520019531,79.73385086059571,81.6457420349121,81.26976310729981,78.0116722869873
2015-03-05,48.828676475450386,P,79.12055206298828,79.44496612548828,79.69864807128906,79.70897903442383,81.52362472534179,81.33743362426758,78.02994018554688
2015-03-06,48.03853838320677,P,77.92418670654297,79.15830993652344,79.4612419128418,79.65938682556153,81.37019866943359,81.38473678588868,78.03852951049805
2015-03-09,47.11622430785001,P,78.07007598876953,78.79227600097656,79.2362564086914,79.64712028503418,81.23184768676758,81.42123779296875,78.04876392364503
2015-03-10,45.36692220429777,P,76.4287109375,78.11968231201172,78.89055252075195,79.5166015625,81.06197235107422,81.41935157775879,78.05411525726318
2015-03-11,43.79802452677296,P,75.9764404296875,77.50399322509766,78.51626510620117,79.36057548522949,80.90924850463867,81.40316184997559,78.05344631195068
2015-03-12,42.68222541508474,P,77.09986114501953,77.0998550415039,78.2724105834961,79.2288803100586,80.77899307250976,81.40261459350586,78.05928287506103
2015-03-13,42.31336612816272,P,77.17279052734375,76.94957580566407,78.05394287109375,79.0711597442627,80.65005111694336,81.39528846740723,78.06357032775878
2015-03-16,42.0799647663989,B,77.63968658447266,76.86349792480469,77.82788696289063,78.93678398132325,80.53999938964844,81.39132247924805,78.06909877777099
2015-03-17,42.595433025140125,B,76.79348754882812,76.93645324707032,77.52806777954102,78.75032958984374,80.42908935546875,81.37586395263672,78.07193408966064
2015-03-18,43.98862585789354,B,78.09192657470703,77.35955047607422,77.43177185058593,78.61323852539063,80.33271408081055,81.37538711547852,78.08276504516601
2015-03-19,44.53386111348118,B,77.87313079833984,77.51420440673829,77.3070297241211,78.50283889770508,80.19693710327148,81.3714826965332,78.09578269958496
2015-03-20,45.7394360245375,B,79.1351318359375,77.90667266845703,77.42812423706054,78.44468307495117,80.10159698486328,81.37572074890137,78.11329933166503
2015-03-23,46.80305229500612,B,79.5071792602539,78.28017120361328,77.57183456420898,78.4040454864502,80.01630325317383,81.37073997497559,78.13171939849853
2015-03-24,48.06588637549689,C,79.14973449707031,78.75142059326171,77.84393692016602,78.36724472045898,79.91922882080078,81.34925300598144,78.14780532836915
2015-03-25,48.09135966415456,C,78.39104461669922,78.81124420166016,78.08539733886718,78.30083122253419,79.80481002807618,81.32650146484374,78.15698802947998
2015-03-26,47.83489264847125,C,77.5594253540039,78.74850311279297,78.13135375976563,78.20188217163086,79.67375885009766,81.28990142822266,78.15825363159179
