Date,GRADE,GPS,CRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-09-16,,,4.047033309936523,3.880771780014038,3.616445279121399,3.429400646686554,3.2981085205078124,,
2004-09-17,,,3.9001855850219727,3.951457977294922,3.664233112335205,3.4676060318946837,3.294474649429321,,
2004-09-20,,,3.98481035232544,3.9917790412902834,3.720483422279358,3.5112871289253236,3.290791006088257,,
2004-09-21,,,4.07192325592041,4.014179611206055,3.7934096574783327,3.5559637784957885,3.292184820175171,,
2004-09-22,,,3.999743461608887,4.000739192962647,3.863846945762634,3.5946669459342955,3.2942755365371705,,
2004-09-23,,,3.910141706466675,3.9733608722686773,3.9270663261413574,3.6296367168426515,3.2961173629760743,,
2004-09-24,,,3.992277145385742,3.991779184341431,3.971618580818176,3.665602076053619,3.2963164854049682,,
2004-09-27,,,3.8802740573883057,3.970871925354004,3.9813254833221436,3.6957183837890626,3.2942257595062254,,
2004-09-28,,,3.733426094055176,3.903172492980957,3.958676052093506,3.7206079006195067,3.2889491891860962,,
2004-09-29,,,3.9200973510742183,3.8872432708740234,3.943991231918335,3.750724220275879,3.309109687805176,,
2004-09-30,,,3.8902299404144287,3.8832609176635744,3.9283108949661254,3.772378087043762,3.3223011255264283,,
2004-10-01,,,4.144102573394775,3.9136260032653807,3.952702593803406,3.8084678530693052,3.3402713441848757,,
2004-10-04,,,4.198859691619873,3.977343130111694,3.974107527732849,3.8472954750061037,3.3581420087814333,,
2004-10-05,,,4.206326484680176,4.0719232082366945,3.9875478506088258,3.890478754043579,3.3768589162826537,,
2004-10-06,,,4.293439865112305,4.146591711044311,4.016917490959168,3.940382218360901,3.398064775466919,,
2004-10-07,,,4.60455846786499,4.2894574165344235,4.086359167098999,4.006712746620178,3.425642342567444,,
2004-10-08,,,4.385531425476074,4.337743186950684,4.125684595108032,4.048651587963104,3.448590474128723,,
2004-10-11,,,4.524911880493164,4.402953624725342,4.190148377418518,4.085736930370331,3.4753217983245848,,
2004-10-12,,,4.5771803855896,4.477124404907227,4.274523806571961,4.116599929332733,3.506483459472656,,
2004-10-13,,,4.60455846786499,4.539348125457764,4.342969918251038,4.143480575084686,3.5389393758773804,,
2004-10-14,,,4.4776225090026855,4.513960933685302,4.401709175109863,4.165010035037994,3.5742327070236204,,
2004-10-15,,,4.475133419036865,4.531881332397461,4.434812259674072,4.193757426738739,3.6101233768463135,,
2004-10-18,,,4.552290916442871,4.537357139587402,4.470155382156372,4.222131454944611,3.646462059020996,,
2004-10-19,,,4.537356853485107,4.529392433166504,4.503258419036865,4.245403134822846,3.682452278137207,,
2004-10-20,,,4.51744556427002,4.51196985244751,4.525658988952637,4.2712882399559025,3.719935874938965,,
2004-10-21,,,4.579668998718262,4.532379150390625,4.523170042037964,4.304764604568481,3.7618000221252443,,
2004-10-22,,,4.330773830413818,4.503507232666015,4.517694282531738,4.321689438819885,3.8006774234771727,,
2004-10-25,,,4.51744556427002,4.496538162231445,4.516947650909424,4.353548014163971,3.842641134262085,,
2004-10-26,,,4.592114448547363,4.5074896812438965,4.5184410572052,4.396482431888581,3.8798758459091185,,
2004-10-27,,,4.796208381652832,4.563242244720459,4.537606048583984,4.440287983417511,3.916314091682434,,
2004-10-28,,,5.015235424041748,4.650355529785156,4.59136734008789,4.496538257598877,3.9560377407073974,,
2004-10-29,,,5.057547569274902,4.795710277557373,4.649608755111695,4.542210507392883,3.994467134475708,,
2004-11-01,,,5.401023387908936,4.972425842285157,4.734482002258301,4.602318692207336,4.040263833999634,,
2004-11-02,,,5.46573543548584,5.147150039672852,4.827319860458374,4.665289139747619,4.086010737419128,,
2004-11-03,,,5.393556118011475,5.26661958694458,4.914930915832519,4.720294952392578,4.129368257522583,,
2004-11-04,,,5.122260570526123,5.288024616241455,4.969190073013306,4.746180057525635,4.167598543167114,,
2004-11-05,,,5.191951274871826,5.31490535736084,5.055307817459107,4.786501049995422,4.205978169441223,,
2004-11-08,,,5.077459335327148,5.250192546844483,5.11130919456482,4.814128422737122,4.241968398094177,,
2004-11-09,,,4.860920906066895,5.129229640960693,5.138189840316772,4.8283154487609865,4.274474101066589,3.847892837524414,
2004-11-10,,,4.860920906066895,5.022702598571778,5.144661092758179,4.841133570671082,4.305337100028992,3.853692092895508,
2004-11-11,,,4.982879161834717,4.994826316833496,5.141425466537476,4.866396403312684,4.335851631164551,3.8618060731887818,
2004-11-12,,,4.977901458740234,4.952016353607178,5.133460855484009,4.8915348052978525,4.366963515281677,3.8722596669197085,
2004-11-15,,,5.177017211914063,4.97192792892456,5.111060237884522,4.9227711200714115,4.402057714462281,3.8842066287994386,
2004-11-16,,,5.124749660491943,5.0246936798095705,5.076961660385132,4.952140760421754,4.437699489593506,3.8946353340148927,
2004-11-17,,,5.1869730949401855,5.089904117584228,5.0563033580780035,4.985617136955262,4.475531539916992,3.9065076303482056,
2004-11-18,,,4.435309886932373,4.98039026260376,4.9876082897186285,4.978399181365967,4.49867877960205,3.910962851047516,
2004-11-19,,,4.417887210845947,4.8683874130249025,4.910201883316041,4.982754850387574,4.516101431846619,3.9128793406486513,
2004-11-22,,,4.385531425476074,4.710090255737304,4.841009092330934,4.976159143447877,4.528147959709168,3.914472272396088,
2004-11-23,,,4.475133419036865,4.580167007446289,4.80243034362793,4.970310091972352,4.538452219963074,3.916911447048187,
2004-11-24,,,4.480111122131348,4.4387946128845215,4.764349365234375,4.954505228996277,4.546715531349182,3.9211177754402162,
2004-11-25,,,4.480111122131348,4.447754859924316,4.714072561264038,4.927749013900757,4.555377087593079,3.9267428040504457,
2004-11-26,,,4.412909030914307,4.446759223937988,4.657573318481445,4.895517086982728,4.565631556510925,3.930053102970123,
2004-11-29,,,4.355663776397705,4.440785694122314,4.57543797492981,4.843249106407166,4.573048624992371,3.9319198155403137,
2004-11-30,,,4.345707416534424,4.414900493621826,4.497533750534058,4.787247705459595,4.578524308204651,3.935354564189911,
2004-12-01,,,4.216282367706299,4.362134742736816,4.400464677810669,4.728384017944337,4.5828550863265995,3.938565311431885,
2004-12-02,,,4.228727340698242,4.311857986450195,4.379806423187256,4.683707356452943,4.5892267990112305,3.942672080993652,
2004-12-03,,,4.139124393463135,4.257101058959961,4.351930141448975,4.631066012382508,4.592163743972779,3.9442401146888733,
2004-12-06,,,4.119213104248047,4.2098109245300295,4.325298309326172,4.583153700828553,4.596942524909974,3.9455841422080993,
2004-12-07,,,3.994765758514404,4.139622592926026,4.277261543273926,4.539845943450928,4.602169318199158,3.945559253692627,
2004-12-08,,,3.962409257888794,4.088847970962524,4.225491356849671,4.4949203610420225,4.603015556335449,3.9560626220703123,
2004-12-09,,,4.047033309936523,4.05250916481018,4.182183575630188,4.448128068447113,4.606151623725891,3.9642263746261595,
2004-12-10,,,3.962409257888794,4.0171661376953125,4.137133598327637,4.397353458404541,4.602517757415772,3.9713945508003237,
2004-12-13,,,4.007210731506348,3.9947656631469726,4.102288293838501,4.338863134384155,4.598684778213501,3.9784133934974673,
2004-12-14,,,4.066945552825928,4.009201622009277,4.074412107467651,4.285972929000854,4.595897159576416,3.986378037929535,
2004-12-15,,,4.052011966705322,4.027122163772583,4.057985067367554,4.2292248725891115,4.591068601608276,3.9945666885375974,
2004-12-16,,,4.076901435852051,4.033095788955689,4.042802476882935,4.211304450035096,4.580515460968018,4.003078901767731,
2004-12-17,,,4.007210731506348,4.042056083679199,4.029611110687256,4.190770626068115,4.572949047088623,4.010769760608673,
2004-12-20,,,3.783205032348633,3.9972549438476563,3.9960103034973145,4.160654306411743,4.558114910125733,4.0167183542251585,
2004-12-21,,,4.007210731506348,3.98530797958374,3.997254800796509,4.137258172035217,4.546715517044067,4.026599488258362,
2004-12-22,,,4.04454517364502,3.9838146209716796,4.005468392372132,4.115479874610901,4.535515251159668,4.037227313518525,
2004-12-23,,,4.134147644042969,3.995263862609863,4.014179825782776,4.098181700706482,4.528645753860474,4.051439230442047,
2004-12-24,,,4.134147644042969,4.020651245117188,4.0313536643981935,4.084243631362915,4.5218260383605955,4.065974707603455,
2004-12-27,,,4.323307514190674,4.128671741485595,4.062963342666626,4.082625818252564,4.517246370315552,4.081854214668274,
2004-12-28,,,4.276017189025879,4.182433032989502,4.083870506286621,4.079141306877136,4.512019577026368,4.097235927581787,
2004-12-29,,,4.273528099060059,4.228229618072509,4.106022119522095,4.082003593444824,4.507141227722168,4.113538551330566,
2004-12-30,,,4.196370601654053,4.240674209594727,4.117969036102295,4.080385756492615,4.499475259780883,4.130637640953064,
2004-12-31,,,4.216282367706299,4.257101154327392,4.13887619972229,4.084243655204773,4.497185430526733,4.148931427001953,
2005-01-03,,,4.131658554077148,4.218771362304688,4.173721551895142,4.084865927696228,4.489469690322876,4.16605541229248,
2005-01-04,,,4.07192325592041,4.177952575683594,4.1801928043365475,4.088723802566529,4.479065866470337,4.179470856189727,
2005-01-05,,,4.467666149139404,4.216780185699463,4.222504901885986,4.1139866471290585,4.472495021820069,4.194404556751251,
2005-01-06,,,4.4104204177856445,4.259590148925781,4.2501321792602536,4.132156002521515,4.460398721694946,4.2082182312011716,
2005-01-07,,,4.36810827255249,4.28995532989502,4.273528242111206,4.1524409532546995,4.446609935760498,4.220538535118103,
2005-01-10,,,4.226238250732422,4.308871269226074,4.263821315765381,4.163392329216004,4.4231142330169675,4.2316890335083,
2005-01-11,,,4.086856842041016,4.311857986450195,4.244905281066894,4.164387893676758,4.395536661148071,4.2407736992836,
2005-01-12,,,3.758315563201904,4.1699878692626955,4.193384027481079,4.149703073501587,4.3628318500518795,4.246100053787232,
2005-01-13,,,3.795649766921997,4.047033739089966,4.153311944007873,4.135640490055084,4.336299633979797,4.251949088573456,
2005-01-14,,,3.733426094055176,3.920097303390503,4.105026316642761,4.121951258182525,4.307129130363465,4.256553649902344,
2005-01-17,,,3.733426094055176,3.8215348720550537,4.065203070640564,4.119462311267853,4.280248465538025,4.261108431816101,
2005-01-18,,,3.74587082862854,3.7533376693725584,4.032597827911377,4.106395316123963,4.257947463989257,4.266210782527923,
2005-01-19,,,3.730937004089356,3.747861957550049,3.958924913406372,4.090714907646179,4.235347785949707,4.2703424429893495,
2005-01-20,,,3.636357069015503,3.71600341796875,3.881518578529358,4.0658253788948056,4.208417344093323,4.272134487628937,
2005-01-21,,,3.59653377532959,3.688624954223633,3.804361128807068,4.038944685459137,4.18078999042511,4.273876752853393,
2005-01-24,,,3.459641456604004,3.6338680267333983,3.727701449394226,3.9957613825798033,4.146442475318909,4.274250094890594,
2005-01-25,,,3.4173290729522705,3.5681596755981446,3.6607486724853517,3.952826976776123,4.1122940635681156,4.27499677658081,
2005-01-26,,,3.4347519874572754,3.5089226722717286,3.6283923149108888,3.910888171195984,4.077249641418457,4.276390590667725,
2005-01-27,,,3.389950752258301,3.4596414089202883,3.587822413444519,3.8705671787261964,4.056342458724975,4.277510619163513,
2005-01-28,,,3.350127696990967,3.4103601932525636,3.5494925737380982,3.8272594451904296,4.034987268447876,4.275544350147247,
2005-01-31,,,3.409862279891968,3.400404357910156,3.5171361923217774,3.7911696314811705,4.015473885536194,4.271810922622681,
2005-02-01,,,3.409862279891968,3.3989109992980957,3.48353533744812,3.7580665826797484,3.994168462753296,4.266310341358185,
2005-02-02,,,3.3103044033050537,3.3740214824676515,3.44147207736969,3.700198495388031,3.97077232837677,4.258743929862976,
2005-02-03,,,3.3277270793914795,3.3615767478942873,3.4106090784072878,3.6460638284683227,3.9477246475219725,4.251550867557525,
2005-02-04,,,3.499464988708496,3.391444206237793,3.400902199745178,3.602631664276123,3.9294557666778562,4.247543661594391,
2005-02-07,,,3.389950752258301,3.3874619007110596,3.393933129310608,3.560817289352417,3.9101415061950684,4.241595065593719,
2005-02-08,,,3.482041835784912,3.4018978118896483,3.4004044055938722,3.530576539039612,3.8928681945800783,4.235696251392365,
2005-02-09,,,3.3003487586975098,3.3999066829681395,3.3869640827178955,3.507678198814392,3.8745495223999025,4.22870230436325,
2005-02-10,,,3.253058433532715,3.3849729537963866,3.3732748508453367,3.480548632144928,3.8550361442565917,4.222131471633912,
2005-02-11,,,3.3476386070251465,3.354607677459717,3.3730259418487547,3.4612592577934267,3.8392064285278322,4.215685086250305,
2005-02-14,,,3.3974177837371826,3.356101083755493,3.3717814922332763,3.444458842277527,3.824770522117615,4.210856523513794,
2005-02-15,,,3.549243688583374,3.3695414543151854,3.385719633102417,3.4346274852752687,3.815860080718994,4.209014699459076,
2005-02-16,,,3.4845309257507324,3.40637788772583,3.403142285346985,3.4223071813583372,3.8063025140762328,4.204659035205841,
2005-02-17,,,3.509420394897461,3.4576502799987794,3.421311616897583,3.4159603476524354,3.7955502557754515,4.200850939750671,
2005-02-18,,,3.9698760509490967,3.5820977687835693,3.468352723121643,3.4346274614334105,3.795699591636658,4.199108674526214,
2005-02-21,,,3.9698760509490967,3.6965894222259523,3.5263452529907227,3.4601391911506654,3.7949528980255125,4.196818838119507,
2005-02-22,,,3.957431554794312,3.7782269954681396,3.5738842248916627,3.4871443152427672,3.7927626180648804,4.194329888820648,
2005-02-23,,,3.9001855850219727,3.8613579273223877,3.6338679075241087,3.510415995121002,3.7897260904312136,4.190397346019745,
2005-02-24,,,4.032100200653076,3.9658938884735107,3.711772084236145,3.542523467540741,3.788830065727234,4.184672763347626,
2005-02-25,,,4.099301815032959,3.9917790412902834,3.7869384050369264,3.5799821734428408,3.790671887397766,4.181810467243195,
2005-02-28,,,3.9972546100616455,3.997254753112793,3.8469220876693724,3.6093517899513246,3.794952878952026,4.1765338945388795,
2005-03-01,,,4.111746788024902,4.0281177997589115,3.9031723976135253,3.644446015357971,3.7970436000823975,4.171879558563233,
2005-03-02,,,4.208815574645996,4.089843797683716,3.9756008625030517,3.689371573925018,3.800329008102417,4.167922129631043,
2005-03-03,,,4.186415195465088,4.120706796646118,4.043300342559815,3.732305979728699,3.8013743591308593,4.1650100564956665,
2005-03-04,,,4.131658554077148,4.127178144454956,4.05947859287262,3.7639156579971313,3.801324577331543,4.1615753078460695,
2005-03-07,,,4.101790428161621,4.148085308074951,4.072670030593872,3.7995076417922973,3.796894235610962,4.157070302963257,
2005-03-08,,,4.176459312438965,4.161027812957764,4.094572806358338,3.834228515625,3.7949030780792237,4.153461327552796,
2005-03-09,,,4.052011966705322,4.129667091369629,4.109755444526672,3.8718116760253904,3.7904727554321287,4.148806991577149,
2005-03-10,,,3.855384588241577,4.063460969924927,4.092083883285523,3.901927983760834,3.7836530351638795,4.141564147472382,
2005-03-11,,,3.8578734397888175,4.008703947067261,4.067941045761108,3.9274397253990174,3.7764848566055296,4.136835143566132,
2005-03-14,,,3.867829322814941,3.9619117259979246,4.054998517036438,3.950960302352905,3.7712082719802855,4.1303389811515805,
2005-03-15,,,3.8006279468536377,3.8867454528808594,4.023886632919312,3.9635295152664183,3.76578236579895,4.122424116134644,
2005-03-16,,,3.720981121063232,3.8205392837524412,3.975103187561035,3.9753520250320435,3.750848665237427,4.111671843528748,
2005-03-17,,,3.8578734397888175,3.8210370540618888,3.9422490119934084,3.9927746772766115,3.7397977256774904,4.100098223686218,
2005-03-18,,,3.735914945602417,3.7966453552246087,3.902674651145935,3.9810766220092773,3.7271538591384887,4.086881897449493,
2005-03-21,,,3.818050384521485,3.786689567565918,3.874300646781921,3.9734853386878966,3.71899010181427,4.071052167415619,
2005-03-22,,,3.758315563201904,3.7782270908355713,3.8324862718582153,3.9635295391082765,3.7124192762374877,4.05397796869278,
2005-03-23,,,3.68364691734314,3.770760250091553,3.795649766921997,3.9527026057243346,3.7109259033203124,4.036878876686096,
2005-03-24,,,3.658757448196411,3.730937051773071,3.7759870529174804,3.9340354681015013,3.708188056945801,4.022243845462799,
2005-03-25,,,3.658757448196411,3.7155055522918703,3.75607545375824,3.912008249759674,3.7066946840286255,4.006911907196045,
2005-03-28,,,3.594044685363769,3.670704412460327,3.7286969900131224,3.89184775352478,3.7039070558547973,3.9920777606964113,
2005-03-29,,,3.5542216300964355,3.6298856258392336,3.7040563583374024,3.863971495628357,3.7000740718841554,3.9790107679367064,3.9134518027305605
2005-03-30,,,3.608978509902954,3.6149519443511964,3.6928560972213744,3.833979642391205,3.697634902000427,3.966491343975067,3.9100917184352877
2005-03-31,,,3.730937004089356,3.629387855529785,3.680162453651428,3.811205732822418,3.6995265007019045,3.9539719223976135,3.9078889977931976
2005-04-01,,,3.733426094055176,3.644321584701538,3.679913568496704,3.7912941098213198,3.702264347076416,3.941527168750763,3.9068934178352355
2005-04-04,,,3.720981121063232,3.6697088718414306,3.670206642150879,3.7722536444664003,3.7074911403656006,3.9269668078422546,3.9055867183208464
2005-04-05,45.20796417944808,B,3.7981386184692383,3.718492269515991,3.6741889476776124,3.7533376097679136,3.7151073312759397,3.9137006974220276,3.90416801571846
2005-04-06,45.244405059518364,B,3.8006279468536377,3.7568221569061278,3.6858870506286623,3.7407684087753297,3.722424850463867,3.8998372459411623,3.9031724381446837
2005-04-07,45.285206446686324,C,3.842939615249634,3.7792226791381838,3.7043052673339845,3.7401461601257324,3.731484627723694,3.893913543224335,3.9024381971359254
2005-04-08,45.3122852458584,C,3.823028087615967,3.797143077850342,3.72073233127594,3.73840389251709,3.740942635536194,3.8879649519920347,3.9004221463203432
2005-04-11,45.340905981666445,C,3.8105835914611816,3.8150635719299317,3.742386221885681,3.7355416059494018,3.748957061767578,3.882215473651886,3.898343873023987
2005-04-12,45.367521183889274,C,3.8902299404144287,3.8334818363189695,3.7759870529174804,3.7400217056274414,3.7585644149780273,3.8763664388656616,3.8966389429569244
2005-04-13,45.38953812383132,C,3.845428705215454,3.842441987991333,3.7996320724487305,3.7462440848350527,3.7692669010162354,3.8700196146965027,3.8955686950683592
2005-04-14,45.37368684805228,C,3.7508485317230233,3.8240237712860106,3.801623225212097,3.740892839431763,3.7777293300628663,3.8627269887924194,3.8947348964214323
2005-04-15,45.34128523059068,B,3.591555595397949,3.7777292728424072,3.7874361753463743,3.733674871921539,3.779571142196655,3.8545134544372557,3.8922832787036894
2005-04-18,45.32487405267003,B,3.708536386489868,3.7573198318481444,3.786191701889038,3.7281991720199583,3.7859428548812866,3.8480421805381777,3.8899809980392455
2005-04-19,45.28445876630985,B,3.6114673614501953,3.7015673160552978,3.767524576187134,3.720856761932373,3.7885313653945922,3.840699779987335,3.888027172088623
2005-04-20,45.25297484321313,B,3.594044685363769,3.651290512084961,3.746866250038147,3.7163766503334044,3.7944052839279174,3.83447740316391,3.886521357297897
2005-04-21,45.265126269973074,B,3.755826711654663,3.652286148071289,3.73815495967865,3.721230113506317,3.8044606494903563,3.829748396873474,3.8862102389335633
2005-04-22,45.284222884063645,B,3.6214232444763184,3.6582596778869627,3.717994475364685,3.7193634033203127,3.80993634223938,3.824571385383606,3.8844057500362394
2005-04-25,45.26766307000085,B,3.4845309257507324,3.613458585739136,3.68538920879364,3.7138877153396606,3.811678605079651,3.818224563598633,3.881904352903366
2005-04-26,45.2793658107507,B,3.5816001892089844,3.6074851512908936,3.6545262336730957,3.7152566432952883,3.812325735092163,3.8140929079055788,3.879826080799103
2005-04-27,45.31186626480808,B,3.673691272735596,3.623414468765259,3.6373524904251098,3.7184922814369203,3.8161089420318604,3.8112057280540466,3.8836341750621797
2005-04-28,45.298779439631666,B,3.606489419937134,3.593547010421753,3.622916579246521,3.712269902229309,3.818050322532654,3.8068002891540527,3.885513331890106
2005-04-29,45.298863135253306,P,3.591555595397949,3.5875734806060793,3.622916579246521,3.7051763772964477,3.810483913421631,3.803091752529144,3.887243151664734
2005-05-02,45.31537024851267,B,3.5616886615753174,3.603005027770996,3.608231806755066,3.697211754322052,3.802320165634155,3.798636531829834,3.8885249626636504
2005-05-03,45.32158923081434,B,3.606489419937134,3.607982873916626,3.6077340126037596,3.687629294395447,3.7953013229370116,3.794031970500946,3.8902050042152405
2005-05-04,45.31428914406348,B,3.728447914123535,3.6189342021942137,3.6211743354797363,3.684020292758942,3.7918665695190428,3.7907963299751284,3.892681509256363
2005-05-05,45.32255683670969,B,3.735914945602417,3.6448193073272703,3.619183158874512,3.6786690592765807,3.78594286441803,3.7873864650726317,3.8952326834201814
2005-05-06,45.347077176819845,C,3.8205394744873047,3.690616083145142,3.6390947818756105,3.6785446286201475,3.7803676176071166,3.7855197525024415,3.898144756555557
2005-05-09,45.38888790188082,C,3.842939615249634,3.7468662738800047,3.6749356508255007,3.6801624298095703,3.7772813177108766,3.7861170983314514,3.901417726278305
2005-05-10,45.42042451764673,C,3.8578734397888175,3.797143077850342,3.7025629758834837,3.6785446047782897,3.7722038507461546,3.784623725414276,3.905611606836319
2005-05-11,45.42319671999587,C,3.805605411529541,3.812574577331543,3.7157543897628784,3.6765534400939943,3.764139647483826,3.7822343277931214,3.9097308206558226
2005-05-12,45.427706496918915,C,3.730937004089356,3.8115789890289307,3.7281991481781005,3.675557863712311,3.755030083656311,3.778202221393585,3.9148207259178163
2005-05-13,45.41688357204271,C,3.7035586833953857,3.788182830810547,3.739399456977844,3.681158018112183,3.746468086242676,3.7738963317871095,3.919935519695282
2005-05-16,45.39175315824688,C,3.74338173866272,3.768271255493164,3.7575687646865843,3.6829002857208253,3.7392999124526978,3.76809707403183,3.924975644350052
2005-05-17,45.393793026373686,C,3.897696733474731,3.7762359142303468,3.7866894960403443,3.697211754322052,3.733724660873413,3.7643138694763185,3.930774898529053
2005-05-18,45.41797171763877,C,3.942497730255127,3.803614377975464,3.8080944776535035,3.7146344065666197,3.7315343761444093,3.761003565788269,3.9372710585594177
2005-05-19,45.510203962971225,C,4.40544319152832,3.938515615463257,3.875047302246094,3.747115230560303,3.742535548210144,3.7630942916870116,3.946865966320038
2005-05-20,45.63127059587091,A,4.602069854736328,4.118217849731446,3.953200340270996,3.7961475610733033,3.757419476509094,3.766952166557312,3.9579417967796324
2005-05-23,45.77905904318849,A,4.786252021789551,4.326791906356812,4.047531580924987,3.861233615875244,3.7757879304885864,3.773498101234436,3.969776756763458
2005-05-24,45.90907039134587,A,4.878343105316162,4.522921180725097,4.149578547477722,3.926070761680603,3.797342233657837,3.7815622997283938,3.9805165779590608
2005-05-25,46.028937957588816,A,4.943056583404541,4.7230329513549805,4.263323664665222,3.9895390272140503,3.821783742904663,3.7863162040710447,3.9903603804111483
2005-05-26,46.07939641215828,A,5.012746810913086,4.844493675231933,4.391504645347595,4.059851896762848,3.8448812103271486,3.7923394680023192,4.000278849601745
2005-05-27,46.0887880434148,A,4.943056583404541,4.9126910209655765,4.515454435348511,4.127426946163178,3.869024043083191,3.7980889511108398,4.009313743114472
2005-05-30,46.067008613320475,A,4.943056583404541,4.944051933288574,4.635421919822693,4.1964953422546385,3.8915241670608522,3.805257134437561,4.018473083972931
2005-05-31,46.04959500270406,A,5.037636280059815,4.975910568237305,4.749415874481201,4.2680526852607725,3.9171105813980103,3.814764928817749,4.0277693140506745
2005-06-01,46.03083131418433,A,5.01772403717041,4.990844058990478,4.85693850517273,4.3325164914131165,3.9437921237945557,3.8273590135574342,4.036729533672332
2005-06-02,46.02818879367419,A,5.216840744018555,5.031662845611573,4.938078260421753,4.406562781333923,3.9749537897109986,3.8415709233283994,4.046760005950928
2005-06-03,46.02017457032277,A,5.114793300628662,5.066010189056397,4.989350605010986,4.471275472640992,4.004074506759643,3.8553845953941344,4.055969122648239
2005-06-06,45.99907990566271,A,5.005279541015625,5.078454780578613,5.011253356933594,4.529392468929291,4.032299203872681,3.868103129863739,4.06460578083992
2005-06-07,45.9552643664922,A,4.915677547454834,5.054063034057617,5.014986801147461,4.582282674312592,4.059528322219848,3.879801197052002,4.073005989789963
2005-06-08,45.91673964487109,A,4.945545196533203,5.039627265930176,5.015235662460327,4.639279663562775,4.086259655952453,3.89194727897644,4.081144860982895
2005-06-09,45.866611045460786,A,5.015235424041748,4.9993062019348145,5.0154845237731935,4.703494584560394,4.111945624351502,3.905736062526703,4.088935275077819
2005-06-10,45.8279964086753,A,4.913188457489014,4.958985233306885,5.0124977111816404,4.763976073265075,4.1355408716201785,3.9189026093482973,4.096389681100845
2005-06-13,45.83616908155108,A,5.097370624542236,4.977403450012207,5.02792911529541,4.831675517559051,4.163068661689758,3.9352799010276795,4.104764997959137
2005-06-14,45.861171979902736,A,5.127238750457764,5.019715690612793,5.036889362335205,4.8931526184082035,4.189650664329529,3.952378997802734,4.113687887191772
2005-06-15,45.866347212684275,A,5.000301837921143,5.030667018890381,5.0351471424102785,4.946042823791504,4.213644142150879,3.9680344963073733,4.1222125434875485
2005-06-16,45.844472484863104,A,4.935588836669922,5.014737701416015,5.007021951675415,4.972550106048584,4.2354971265792845,3.9834908771514894,4.130500748157501
2005-06-17,45.848276857807654,A,5.097370624542236,5.0515741348266605,5.005279684066773,4.997315144538879,4.26098397731781,4.000963306427002,4.138253828287125
2005-06-20,45.82432856054973,A,5.191951274871826,5.0704902648925785,5.023946857452392,5.017600107192993,4.288611330986023,4.0187841963768,4.145297559499741
2005-06-21,45.768175699938716,A,4.985368251800537,5.042116165161133,5.030915927886963,5.022951364517212,4.310514097213745,4.034539256095886,4.150424798727036
2005-06-22,45.729592975753576,A,4.965456485748291,5.035147094726563,5.0329070568084715,5.0240713596344,4.332914652824402,4.051090776920319,4.154917353391648
2005-06-23,45.71641451210099,A,4.950522422790527,5.038133811950684,5.02643575668335,5.020960140228271,4.356908130645752,4.067318730354309,4.1594347989559175
2005-06-24,45.7149492057976,A,5.177017211914063,5.054063129425049,5.052818632125854,5.032658171653748,4.388617362976074,4.084094252586365,4.165818957090377
2005-06-27,45.68530630718961,A,5.037636280059815,5.023200130462647,5.046845197677612,5.037387156486512,4.415199360847473,4.10057110786438,4.17108308672905
2005-06-28,45.70335568868649,A,5.142171859741211,5.054560852050782,5.048338508605957,5.042613935470581,4.445813450813294,4.117172408103943,4.176434329748154
2005-06-29,45.735299810426255,A,5.184484004974365,5.098366355895997,5.066756725311279,5.0509519338607785,4.477622237205505,4.136013760566711,4.182358032464981
2005-06-30,45.75363845238076,A,5.097370624542236,5.127735996246338,5.082934904098511,5.044978427886963,4.5044531154632566,4.154456882476807,4.188294177055359
2005-07-01,45.701492345178565,A,4.858431816101074,5.06401891708374,5.0590410232543945,5.032160353660584,4.529193286895752,4.169564814567566,4.192624950408936
2005-07-04,45.68477631643063,P,4.858431816101074,5.028178024291992,5.0256890773773195,5.024817967414856,4.556671304702759,4.184174954891205,4.197515739202499
2005-07-05,45.653301829896854,P,4.853453636169434,4.970434379577637,5.012497615814209,5.021706771850586,4.582108373641968,4.197217054367066,4.2031158769130705
2005-07-06,45.603768356677826,P,4.858431816101074,4.905223941802978,5.001795148849487,5.01735110282898,4.605803184509277,4.210956063270569,4.207807549238205
2005-07-07,45.56988768188213,P,4.841009140014648,4.853951644897461,4.990843820571899,5.008639788627624,4.630493578910827,4.22427195072174,4.212561445236206
2005-07-08,45.571431338336915,P,4.853453636169434,4.852956008911133,4.958487462997437,5.005653047561646,4.655731539726258,4.2331077265739445,4.216108200550079
2005-07-11,45.57306715248871,P,4.925633430480957,4.86639633178711,4.94728717803955,4.997066187858581,4.68301043510437,4.2426653003692625,4.2197420692443846
2005-07-12,45.57280780174736,P,4.953011512756348,4.886307907104492,4.928371143341065,4.988354825973511,4.709940876960754,4.252621099948883,4.223475494384766
2005-07-13,45.60337876324544,P,5.164572238922119,4.947535991668701,4.92637996673584,4.99656834602356,4.738663363456726,4.265264966487885,4.2278311562538144
2005-07-14,45.6932977905448,A,5.642451286315918,5.107824420928955,4.980888032913208,5.031911468505859,4.776794090270996,4.281368477344513,4.233020620346069
2005-07-15,45.79358882478862,A,5.674807548522949,5.272095203399658,5.062525606155395,5.060783314704895,4.813879451751709,4.297123534679413,4.239467000961303
2005-07-18,45.861706638147574,A,5.5304484367370605,5.393058204650879,5.1297272682189945,5.077708172798157,4.8476296281814575,4.312455472946167,4.2444946837425235
