Date,GRADE,GPS,XOM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,49.567418750466366,A,1.3200079202651978,1.3163614749908448,1.3119859099388123,1.304145985841751,1.2680829048156739,1.2094511127471923,1.1564662635326386
1984-10-16,49.56057593764635,A,1.3054215908050537,1.3156319618225099,1.3116211533546447,1.3048752307891847,1.271072974205017,1.210694544315338,1.1579048508405685
1984-10-17,49.521502748714795,P,1.2507258653640747,1.3025048971176147,1.3068808436393737,1.302505075931549,1.2728232765197753,1.2116764879226685,1.1590185570716858
1984-10-18,49.46919883589953,P,1.2397867441177368,1.2864606618881225,1.2999526023864747,1.2995879650115967,1.2736254906654358,1.2126917624473572,1.1600261729955674
1984-10-19,49.407502328834916,P,1.210615158081055,1.2653114557266236,1.2901072025299072,1.2964884877204894,1.2736984086036682,1.2132725989818574,1.1609393256902694
1984-10-22,49.339043115426755,P,1.2033222913742063,1.2419743299484254,1.279167902469635,1.29302436709404,1.2736984086036682,1.2137091398239135,1.1618160140514373
1984-10-23,49.28624114896467,P,1.210615158081055,1.2230130434036255,1.2693225026130677,1.2886486768722534,1.273990125656128,1.21436133146286,1.1627463030815124
1984-10-24,49.280992557210766,P,1.232493877410889,1.2193666458129884,1.2609357714653016,1.2848199129104614,1.2745735573768615,1.21512526512146,1.1637517189979554
1984-10-25,49.292676416534114,P,1.2434329986572266,1.2200958967208861,1.2532782793045043,1.2813557982444763,1.2754486966133118,1.2160342800617219,1.1647432988882065
1984-10-26,49.333519713421275,P,1.261664867401123,1.2303058385849,1.2478086471557617,1.2791679620742797,1.2765426087379455,1.2170542466640473,1.1658260381221772
1984-10-29,49.3775570772687,P,1.2580188512802124,1.241245150566101,1.2416097402572632,1.2767978250980376,1.2773448324203491,1.2180734300613403,1.1668562829494475
1984-10-30,49.428246154616964,P,1.283543825149536,1.2558308839797974,1.2394219636917114,1.275521558523178,1.2782199740409852,1.2194192278385163,1.167962749004364
1984-10-31,49.46062181232699,P,1.2762508392333984,1.2645822763442993,1.2419744610786438,1.2744276523590088,1.2788033819198608,1.2206920957565308,1.1689984899759294
1984-11-01,49.49354525875044,P,1.2908366918563845,1.2740630149841308,1.2470794558525085,1.2735160291194916,1.2798243808746337,1.222110822200775,1.1701414203643798
1984-11-02,49.519784281802515,A,1.301247000694275,1.2819794416427612,1.2561426401138305,1.273124921321869,1.280907711982727,1.2241332030296326,1.1712850081920623
1984-11-05,49.55328828044418,A,1.312400460243225,1.2928557634353637,1.2670504570007324,1.2731091797351837,1.2820682668685912,1.226053022146225,1.172432962656021
1984-11-06,49.57940440598525,A,1.3347073793411257,1.303088474273682,1.2794596791267394,1.2743910908699037,1.2835291171073913,1.2280175030231475,1.1736581826210022
1984-11-07,49.5975995214742,A,1.3272720575332642,1.3132927179336549,1.288937497138977,1.2749366343021393,1.284768328666687,1.2296221780776977,1.174829096198082
1984-11-08,49.60161699769398,A,1.319835901260376,1.3190925598144532,1.296577787399292,1.2749280333518982,1.285931749343872,1.231295222043991,1.1760142278671264
1984-11-09,49.58408447905153,A,1.301247000694275,1.3190925598144532,1.300536000728607,1.2741723239421845,1.2868692350387574,1.2328180515766143,1.1771235460042953
1984-11-12,49.56106335246627,A,1.301247000694275,1.316861867904663,1.3048588156700134,1.2732342779636383,1.2878067207336426,1.2344122481346131,1.1783482909202576
1984-11-13,49.521652947944,A,1.290092945098877,1.3079389810562134,1.3055137276649476,1.2724678456783294,1.2885940623283387,1.235930584669113,1.1795872169733048
1984-11-14,49.50339823104438,A,1.301247000694275,1.3027339696884155,1.308013343811035,1.2749939024448396,1.2893857049942017,1.2375961446762085,1.1809343802928924
1984-11-15,49.49301566737403,A,1.3049653768539429,1.299759864807129,1.309426212310791,1.2782528340816497,1.2899599957466126,1.2391561579704284,1.182370085120201
1984-11-16,49.49287572877528,A,1.2938101291656494,1.2982724905014038,1.3086825251579284,1.2824125826358794,1.2904570388793946,1.2404262137413025,1.1836975502967835
1984-11-19,49.48711630216835,A,1.2863751649856567,1.29529812335968,1.3060799956321716,1.286565226316452,1.2904407167434693,1.2416575968265533,1.1849878406524659
1984-11-20,49.50084874079445,P,1.3049653768539429,1.2982726097106934,1.3031057953834533,1.2912827372550963,1.2907961988449097,1.243110568523407,1.186353595852852
1984-11-21,49.498009009122995,P,1.3049653768539429,1.299016284942627,1.3008751273155212,1.294906312227249,1.2909329271316528,1.2445635402202606,1.187684373855591
1984-11-22,49.49305300267062,P,1.3049653768539429,1.299016284942627,1.2993880748748778,1.297982931137085,1.290850851535797,1.2460165119171143,1.189050129055977
1984-11-23,49.4933553215428,A,1.3049653768539429,1.3012473344802857,1.2997599124908448,1.300147956609726,1.290841727256775,1.247433797121048,1.1903634172677995
1984-11-26,49.49099287219705,A,1.2863751649856567,1.3012473344802857,1.298272728919983,1.3015657722949983,1.2906066513061523,1.2485938203334808,1.1915837544202805
1984-11-27,49.48043292968114,A,1.2938101291656494,1.299016284942627,1.29864444732666,1.302079087495804,1.2906661200523377,1.2498995530605317,1.1927538216114044
1984-11-28,49.461923640258355,P,1.275221347808838,1.2930674791336059,1.2960418820381165,1.3020276129245758,1.2902079677581788,1.251090761423111,1.1937609940767289
1984-11-29,49.44524084446913,P,1.2789394855499268,1.2878623008728027,1.2934392929077148,1.3014327526092528,1.2898241782188415,1.2523548412322998,1.1948217338323592
1984-11-30,49.4319795473839,P,1.2863751649856567,1.2841442584991456,1.2926957964897157,1.300689160823822,1.2900995874404908,1.2536219108104705,1.1959021645784378
1984-12-03,49.43053518222509,P,1.290092945098877,1.2848878145217895,1.2930675745010376,1.2995737850666047,1.2904493522644043,1.254854794740677,1.1968263012170792
1984-12-04,49.42352574723324,P,1.2938101291656494,1.2848878145217895,1.2919520497322083,1.2975289225578308,1.2903629755973816,1.2560178029537201,1.1978389769792557
1984-12-05,49.42818687048376,P,1.2863751649856567,1.2871185779571532,1.2900930285453795,1.2954840779304504,1.2899090957641601,1.257177826166153,1.1988844335079194
1984-12-06,49.43298209087978,P,1.290092945098877,1.2893492698669433,1.2886057853698731,1.2939969301223755,1.289456648826599,1.2583393406867982,1.199878523349762
1984-12-07,49.43875750170841,P,1.301247000694275,1.292323637008667,1.2882339477539062,1.2939969301223755,1.2893731570243836,1.2596123957633971,1.2009108972549438
1984-12-10,49.4601315117116,P,1.3309887647628784,1.3005028009414672,1.2926953077316283,1.2954840183258056,1.28988450050354,1.2611828684806823,1.2021794217824935
1984-12-11,49.47559200978981,A,1.312400460243225,1.3042208671569824,1.294554340839386,1.2965993940830232,1.28995112657547,1.262567458152771,1.203355004787445
1984-12-12,49.491273080362525,A,1.3049653768539429,1.3079389095306397,1.2975287437438965,1.2967853128910065,1.2900878548622132,1.2639133834838867,1.2045633602142334
1984-12-13,49.49070000591551,A,1.2826578617095947,1.3064518928527833,1.2979005813598632,1.295669937133789,1.2895596289634705,1.2649291777610778,1.2056252044439315
1984-12-14,49.48653372476147,A,1.290092945098877,1.3042210817337037,1.2982723593711853,1.2954840779304504,1.2891801047325133,1.2662691020965575,1.2066717588901519
1984-12-17,49.4655267375527,A,1.301247000694275,1.298272728919983,1.299387764930725,1.2962276697158814,1.2889507389068604,1.2680773866176605,1.2076516658067704
1984-12-18,49.47760024406591,A,1.3347073793411257,1.302734112739563,1.3034774899482726,1.2977147698402405,1.2894635033607482,1.2704700493812562,1.208903803229332
1984-12-19,49.46860526230129,A,1.2938101291656494,1.3005030632019043,1.304220986366272,1.2971570074558259,1.2890124821662903,1.2723110115528107,1.2100214087963104
1984-12-20,49.48687577081626,A,1.3086823225021362,1.3057079553604125,1.306079924106598,1.2973428547382355,1.2887859702110291,1.2745504701137542,1.2111434209346772
1984-12-21,49.495351128632315,A,1.3049653768539429,1.3086824417114258,1.3064517617225646,1.2973428547382355,1.288558053970337,1.2764316272735596,1.212211872935295
1984-12-24,49.50721416208697,A,1.3235529661178589,1.3131436347961425,1.3057081818580627,1.2992017447948456,1.2886289548873902,1.278355929851532,1.2134257274866105
1984-12-25,49.493095431714295,A,1.3235529661178589,1.3109127521514892,1.3068234324455261,1.300688886642456,1.2889915823936462,1.2800322782993316,1.21467455804348
1984-12-26,49.51299945420251,A,1.3235529661178589,1.3168613195419312,1.3086821913719178,1.303105467557907,1.290448124408722,1.2816357004642487,1.215993339419365
1984-12-27,49.517895242611296,A,1.319835901260376,1.319092035293579,1.3123999953269958,1.3051502883434296,1.2920491075515748,1.2828372991085053,1.2173285156488418
1984-12-28,49.535614318448985,A,1.3309887647628784,1.3242967128753662,1.316489577293396,1.3073809683322906,1.2944565796852112,1.2840774941444397,1.2186669880151748
1984-12-31,49.547363554767884,A,1.3384255170822144,1.3272712230682373,1.32020742893219,1.3097975969314575,1.2971586441993714,1.2854285264015197,1.219990181326866
1985-01-01,49.55791722474038,A,1.3384255170822144,1.3302457332611084,1.3205792427062988,1.3120283663272858,1.2997148513793946,1.2868524885177612,1.2212609094381333
1985-01-02,49.55080817940567,A,1.3235529661178589,1.3302457332611084,1.3235535264015197,1.313887256383896,1.301536033153534,1.2880547952651977,1.222404813170433
1985-01-03,49.545047179739534,A,1.3235529661178589,1.330989146232605,1.325040590763092,1.315560257434845,1.3031384325027466,1.2892935645580292,1.2236011785268783
1985-01-04,49.52525928528416,A,1.316117525100708,1.328014898300171,1.3261558055877685,1.3163037836551665,1.3042274856567382,1.290385047197342,1.224777855873108
1985-01-07,49.50592226064716,A,1.3272720575332642,1.3257842063903809,1.326527714729309,1.316117948293686,1.3056125497817994,1.2914786911010743,1.2260452818870544
1985-01-08,49.49053731092827,A,1.3272720575332642,1.3235535144805908,1.3268996238708497,1.316861528158188,1.3064871144294739,1.2923535442352294,1.227330197095871
1985-01-09,49.48457273577868,A,1.3309887647628784,1.3250406742095948,1.3276432037353516,1.3181626975536347,1.3075818729400634,1.293192627429962,1.2285987216234207
1985-01-10,49.49054100344728,A,1.3458606004714966,1.3295022010803224,1.3302456736564636,1.3213228344917298,1.3086823511123657,1.2942533659934998,1.2299765795469284
1985-01-11,49.497751287572875,A,1.3384255170822144,1.3339637994766236,1.3309893488883973,1.3237394630908965,1.3094259214401245,1.2951668167114259,1.2312473076581956
1985-01-14,49.51019687909488,A,1.357014775276184,1.3399123430252076,1.332848274707794,1.326527851819992,1.3103182077407838,1.2961932373046876,1.2325934940576553
1985-01-15,49.51873454557414,A,1.357014775276184,1.3458608865737915,1.3347072005271912,1.327643221616745,1.3107643556594848,1.2971467363834381,1.2338872152566909
1985-01-16,49.53490871595571,A,1.3718856573104858,1.354040265083313,1.339540469646454,1.331546998023987,1.3116566276550292,1.2982124781608582,1.2351853388547898
1985-01-17,49.53543811172642,A,1.368167281150818,1.3585016012191773,1.3440019011497497,1.3345212459564209,1.312623255252838,1.2992775022983551,1.2364298939704894
1985-01-18,49.556766933021265,A,1.386757493019104,1.3681679964065552,1.3510658979415893,1.3386108517646789,1.3143334650993348,1.300601350069046,1.2377499115467072
1985-01-21,49.59084531898787,A,1.4313710927963257,1.3830392599105834,1.3614758014678956,1.3440017580986023,1.3169359469413757,1.3023713338375091,1.2392405301332474
1985-01-22,49.6331846668247,A,1.435088872909546,1.398654079437256,1.3722574830055236,1.3495785534381866,1.319835865497589,1.3042149639129639,1.2407672315835954
1985-01-23,49.65661330344765,A,1.4313710927963257,1.410551166534424,1.3822957158088685,1.35496945977211,1.3224383473396302,1.305912026166916,1.2422753441333771
1985-01-24,49.6650111219972,A,1.3979108333587646,1.416499876976013,1.3875007390975953,1.3588732063770295,1.3242972564697266,1.3071286261081696,1.243616155385971
1985-01-25,49.64099370260791,A,1.368167281150818,1.412781834602356,1.3904749155044556,1.3607321321964263,1.3257843995094298,1.3081207191944122,1.2448082488775254
1985-01-28,49.58350389903834,A,1.3607323169708252,1.398654079437256,1.3908466696739197,1.361847472190857,1.3272715425491333,1.3088561296463013,1.2459106969833373
1985-01-29,49.53830657718547,A,1.394193172454834,1.3904749393463134,1.3945645093917847,1.364635854959488,1.329056098461151,1.3099261486530305,1.2470580303668977
1985-01-30,49.51242940808776,A,1.420217990875244,1.3882443189620972,1.3993977427482605,1.3694691061973572,1.3313611507415772,1.3111470389366149,1.2482655346393585
1985-01-31,49.515584360159636,A,1.427654266357422,1.3941930055618286,1.405346441268921,1.3746741712093353,1.3338149285316467,1.3123328900337219,1.2494052881002427
1985-02-01,49.54677877015084,A,1.4388070106506348,1.408320951461792,1.4105513930320739,1.3808086454868316,1.3364917612075806,1.3136667442321777,1.2506357824802399
1985-02-04,49.59346537860145,A,1.445618987083435,1.425298285484314,1.4119761824607848,1.3867259919643402,1.3396766376495362,1.3151416444778443,1.251900336742401
1985-02-05,49.60966837506057,A,1.430481195449829,1.432555890083313,1.4115154147148132,1.3918864488601685,1.3424100589752197,1.3165380895137786,1.253019248843193
1985-02-06,49.597397025703664,A,1.4077746868133545,1.430067229270935,1.4091557741165162,1.3957257449626923,1.34506112575531,1.3176345467567443,1.2540596044063568
1985-02-07,49.58257577186746,A,1.4153449535369873,1.4276053667068482,1.4108991861343383,1.3991999626159668,1.3477892351150513,1.3188067066669464,1.2551727885007857
1985-02-08,49.57797208412085,A,1.445618987083435,1.4289677619934082,1.4186443567276001,1.4045596361160277,1.3509741115570069,1.3205368494987488,1.2564198571443557
1985-02-11,49.56291753733493,A,1.430481195449829,1.425940203666687,1.4256192445755005,1.40823295712471,1.353781876564026,1.322115614414215,1.2575562572479249
1985-02-12,49.56150449828842,A,1.4342657327651978,1.4266971111297608,1.429626500606537,1.4120955049991608,1.3565909886360168,1.3234769821166992,1.2587151485681534
1985-02-13,49.582947704945354,A,1.4494038820266724,1.4350229501724243,1.4325450897216796,1.4159714162349701,1.359851562976837,1.3248803293704987,1.2599497306346894
1985-02-14,49.59371307263968,A,1.445618987083435,1.441077756881714,1.434341561794281,1.419844001531601,1.3629620838165284,1.3262093663215637,1.2611475491523743
1985-02-15,49.56968366189427,A,1.4342657327651978,1.4388071060180665,1.4338874340057373,1.4222194135189057,1.3656224584579468,1.3274978077411652,1.262270759344101
1985-02-18,49.55235835845726,A,1.4342657327651978,1.43956401348114,1.4327521085739137,1.4223641455173492,1.3676879978179932,1.3287862491607667,1.2634118115901947
1985-02-19,49.535787165098014,A,1.430481195449829,1.4388071060180665,1.4327521085739137,1.4221337616443634,1.3700496125221253,1.3300003695487976,1.2644625782966614
1985-02-20,49.49906041462007,P,1.403991460800171,1.4297246217727662,1.4323737859725951,1.4207647800445558,1.37203013420105,1.3310589945316316,1.26536305308342
1985-02-21,49.468453568733366,P,1.4002054929733276,1.4206419229507445,1.4308598399162293,1.4208795130252838,1.3743810868263244,1.3319703578948974,1.266280279159546
1985-02-22,49.45464825386015,P,1.403991460800171,1.4145870685577393,1.4266970872879028,1.4226707220077515,1.3766590571403503,1.3329195809364318,1.2672164350748063
1985-02-25,49.46117947994792,P,1.430481195449829,1.4138301610946655,1.4266970872879028,1.4261581659317017,1.3792437410354614,1.3340972399711608,1.268320722579956
1985-02-26,49.47219335580647,P,1.445618987083435,1.4168577194213867,1.4278324127197266,1.4287294566631317,1.3814619731903077,1.335462738275528,1.269518541097641
1985-02-27,49.50320080151806,P,1.4531875848770142,1.4266969442367554,1.4282107830047608,1.4303779363632203,1.384649522304535,1.3368310022354126,1.2708077239990234
1985-02-28,49.5260624847657,A,1.4380508661270142,1.4342660188674927,1.4274539709091187,1.4308977663516997,1.3872368931770325,1.3380114316940308,1.2722888416051865
1985-03-01,49.55828417753091,A,1.460755705833435,1.4456188678741455,1.4301029682159423,1.4319952011108399,1.3903526997566222,1.3394553768634796,1.2737229126691818
1985-03-04,49.57381780037085,A,1.4721089601516724,1.4539444208145142,1.4338872909545899,1.4333196997642517,1.3933238196372986,1.3409763872623444,1.2752137500047684
1985-03-05,49.595646959753026,A,1.491029977798462,1.4630266189575196,1.4399421691894532,1.4363471388816833,1.3966733598709107,1.3428324711322785,1.2767635077238082
1985-03-06,49.60426244647792,A,1.464539885520935,1.4652970790863038,1.4459970116615295,1.4391853988170624,1.3994930982589722,1.344970611333847,1.2783235496282577
1985-03-07,49.62755037556991,A,1.4721089601516724,1.4721086978912354,1.453187358379364,1.4420235991477965,1.402538559436798,1.3472938334941864,1.2799927979707717
1985-03-08,49.62671948920384,A,1.460755705833435,1.4721086978912354,1.4588637828826905,1.4427804350852966,1.4051338982582093,1.3497952389717103,1.2815339189767838
1985-03-11,49.632008609665945,A,1.4796767234802246,1.4736222505569458,1.46378333568573,1.4452402114868164,1.4079589223861695,1.3525587832927704,1.283133961558342
1985-03-12,49.640591007656575,A,1.5137364864349363,1.4781635522842407,1.47059508562088,1.4492137491703034,1.4114651417732238,1.3555899965763092,1.2849756640195846
