Date,GRADE,GPS,VZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-12-02,54.013780917884596,B,2.709802865982056,2.709802341461182,2.742278790473938,2.795815122127533,2.9339950275421143,2.915644965171814,2.791952726840973
1987-12-03,53.920138909814106,B,2.659056663513184,2.6955937385559086,2.731622314453125,2.780084013938904,2.9246579027175903,2.915767042636871,2.7912692749500274
1987-12-04,53.75933878919054,B,2.638759136199951,2.675295639038086,2.7153839826583863,2.765114164352417,2.913290982246399,2.9154355239868166,2.7903379583358765
1987-12-07,53.74277975129553,B,2.6083109378814697,2.665146493911743,2.6981307744979857,2.752174127101898,2.9020254802703858,2.914949915409088,2.7894007778167724
1987-12-08,53.71649413518,B,2.638759136199951,2.6509377479553224,2.6823997259140016,2.7430399656295776,2.891977925300598,2.915069558620453,2.7886158382892607
1987-12-09,53.718829626989056,B,2.653982400894165,2.639773654937744,2.674787998199463,2.7349207639694213,2.882843770980835,2.915491831302643,2.7879070150852203
1987-12-10,53.72562997592308,B,2.613384962081909,2.6306393146514893,2.663116526603699,2.7222344279289246,2.872085733413696,2.915608389377594,2.7869952046871185
1987-12-11,53.83075993092091,B,2.62353515625,2.627594518661499,2.6514450788497923,2.71259286403656,2.861835169792175,2.9155757927894594,2.786158539056778
1987-12-14,54.06591658906404,B,2.699652910232544,2.645862913131714,2.6555047035217285,2.7067571878433228,2.853411431312561,2.9159534621238707,2.785873234272003
1987-12-15,54.30395229002638,B,2.745323657989502,2.667175817489624,2.659056782722473,2.70447359085083,2.846002583503723,2.916637442111969,2.785791884660721
1987-12-16,54.59464663924252,B,2.81636643409729,2.699652624130249,2.6697131395339966,2.705995965003967,2.8405220460891725,2.917731075286865,2.78609014749527
1987-12-17,54.90608246595122,C,2.765621423721313,2.73009991645813,2.6803696155548096,2.705995965003967,2.8341281032562256,2.9180666184425355,2.7861102867126464
1987-12-18,55.2802596245551,A,2.836667060852051,2.77272629737854,2.7001604080200194,2.707772195339203,2.82905357837677,2.9190624833106993,2.786485654115677
1987-12-21,55.468922846282055,A,2.831591844558716,2.7991140842437745,2.7224884986877442,2.710309636592865,2.823877549171448,2.9200577306747437,2.7868844330310822
1987-12-22,55.549185970920206,A,2.826517105102539,2.815352773666382,2.741264295578003,2.711832010746002,2.816468777656555,2.921303007602692,2.787233449220657
1987-12-23,55.485211811930945,A,2.8112926483154297,2.8143380165100096,2.7569953203201294,2.715891659259796,2.809567403793335,2.921744363307953,2.787701505422592
1987-12-24,55.35489985610397,A,2.7170217037200928,2.804618072509766,2.767358994483948,2.715237760543823,2.801389579772949,2.92119286775589,2.787625014781952
1987-12-25,55.10109429442327,A,2.7170217037200928,2.780689001083374,2.776707649230957,2.7140763640403747,2.7961549663543703,2.9198894143104552,2.787450942993164
1987-12-28,54.85298633741157,C,2.6449780464172363,2.743366241455078,2.771240162849426,2.7133724331855773,2.799933032989502,2.917113585472107,2.7867946684360505
1987-12-29,54.55205223350967,B,2.6449780464172363,2.7070584297180176,2.7612056016921995,2.7101311922073363,2.7968097448349,2.9134354281425474,2.786065217256546
1987-12-30,54.296059707302305,B,2.675853967666626,2.679970693588257,2.7471543550491333,2.708433747291565,2.7910562562942505,2.910467071533203,2.7855475115776063
1987-12-31,54.224186375709024,B,2.675853967666626,2.6717371463775637,2.7381776094436647,2.709273612499237,2.785404238700867,2.907398450374603,2.7850792622566223
1988-01-01,54.14872475841114,B,2.675853967666626,2.6635035991668703,2.722096300125122,2.711128354072571,2.778229875564575,2.9043298292160036,2.7847841012477876
1988-01-04,54.33629602665304,B,2.7890625,2.6923204898834228,2.7178433656692507,2.7201659321784972,2.77534948348999,2.901942138671875,2.785401177406311
1988-01-05,54.67004348828835,C,2.814793586730957,2.726283597946167,2.716671013832092,2.7289676547050474,2.7727807426452635,2.9000122714042664,2.7861221754550933
1988-01-06,54.91197148595315,C,2.758187055587769,2.7427502155303953,2.711360454559326,2.734177887439728,2.7702977323532103,2.897566454410553,2.7867826986312867
1988-01-07,55.12300254667735,C,2.7684788703918457,2.7612751960754394,2.7165061712265013,2.741932582855225,2.7673101139068605,2.8948225164413453,2.78746994972229
1988-01-08,55.08205905472288,C,2.6038122177124023,2.7468668460845946,2.7051852226257322,2.7409464359283446,2.760826201438904,2.8902314066886903,2.7868887615203857
1988-01-11,54.82635259760686,C,2.655269145965576,2.72010817527771,2.7062143325805663,2.7387272477149964,2.754863967895508,2.8863052463531496,2.786713229417801
1988-01-12,54.515266514002555,B,2.655269145965576,2.688203287124634,2.7072434425354004,2.7342245221138,2.748800253868103,2.8819780683517457,2.7869333469867708
1988-01-13,54.42670045816655,B,2.747896432876587,2.6861451625823975,2.7144476890563967,2.730801022052765,2.7445890855789186,2.878677399158478,2.787542417049408
1988-01-14,54.302756937875124,B,2.7376036643981934,2.679970121383667,2.7206226587295532,2.729400134086609,2.739867582321167,2.875825252532959,2.788421484231949
1988-01-15,54.71292130842553,B,2.8559582233428955,2.730399322509766,2.73863308429718,2.7303646922111513,2.7382236242294313,2.874808316230774,2.7898923242092133
1988-01-18,54.9824981686682,C,2.814793586730957,2.7623042106628417,2.741206192970276,2.729524779319763,2.737177262306213,2.872677936553955,2.791429344415665
1988-01-19,55.2259413811121,C,2.773624420166016,2.7859752655029295,2.7370892763137817,2.726880145072937,2.7362209033966063,2.8707374215126036,2.7929088854789734
1988-01-20,55.215746259450206,C,2.71187424659729,2.7787708282470702,2.732457995414734,2.72190922498703,2.7341310596466064,2.8683799171447752,2.7939807629585265
1988-01-21,55.232498892924376,C,2.722164869308472,2.7756830692291263,2.7278265953063965,2.722166383266449,2.731232123374939,2.8663759565353395,2.794930992126465
1988-01-22,55.14207038523262,C,2.814793586730957,2.7674501419067385,2.748924732208252,2.727054977416992,2.7312006664276125,2.864947373867035,2.7963443648815156
1988-01-25,55.327159570782364,C,2.907416582107544,2.785974740982056,2.774139475822449,2.7401769042015074,2.7330216693878175,2.8644450211524966,2.797998312711716
1988-01-26,55.52617236815254,C,2.8713974952697754,2.8055293560028076,2.7957523107528686,2.7514978766441347,2.734629707336426,2.8638832688331606,2.799224888086319
1988-01-27,55.86378505018862,A,2.886833429336548,2.8405211925506593,2.8096460103988647,2.7620468497276307,2.736647996902466,2.863124966621399,2.8010726499557497
1988-01-28,56.24649023621393,A,2.9382925033569336,2.8837467193603517,2.8297148942947388,2.775168776512146,2.740101418495178,2.863031644821167,2.8030046117305756
1988-01-29,56.484867704778395,A,2.994898557662964,2.919767713546753,2.843608927726746,2.791121006011963,2.7439765405654906,2.863253734111786,2.8054174256324766
1988-02-01,56.477863978619126,A,2.98975133895874,2.9362346649169924,2.861104702949524,2.8011554479599,2.748154706954956,2.863123559951782,2.8075077641010284
1988-02-02,56.50516262281036,A,2.9743142127990723,2.9568180084228515,2.8811736822128298,2.8091314792633058,2.7517195987701415,2.862989408969879,2.8096445643901826
1988-02-03,56.527153284229506,A,2.9588780403137207,2.971226930618286,2.9058740615844725,2.819166028499603,2.756295166015625,2.8626507687568665,2.81170418381691
1988-02-04,56.418479197431964,A,2.9537289142608643,2.9743142127990723,2.9290304660797117,2.828428530693054,2.7607677507400514,2.8620601201057436,2.813416600227356
1988-02-05,56.310974817937556,A,2.9588780403137207,2.967110109329224,2.943438911437988,2.8461818218231203,2.7651403188705443,2.8617214798927306,2.8151300251483917
1988-02-08,56.229571885569776,A,2.9434401988983154,2.9578478813171385,2.9470412731170654,2.860590374469757,2.770827989578247,2.8611281943321227,2.8166673505306243
1988-02-09,56.168573515399,A,2.964020013809204,2.955789041519165,2.956303524971008,2.8760279178619386,2.77591233253479,2.859587733745575,2.8182086718082426
1988-02-10,56.14807949420944,A,3.020626783370972,2.9681387901306153,2.9696828603744505,2.8896644353866576,2.7821288108825684,2.858061919212341,2.8202308404445646
1988-02-11,56.11401472597584,A,2.9743142127990723,2.9722558498382567,2.9732850313186647,2.9014999628067017,2.7884339618682863,2.856545932292938,2.822120360136032
1988-02-12,56.053719376919126,A,3.000044107437134,2.9804890632629393,2.9737995862960815,2.9087042570114137,2.79565966129303,2.8544753217697143,2.8242868983745577
1988-02-15,56.0846981660092,A,3.000044107437134,2.991809844970703,2.974828863143921,2.9179667830467224,2.8034943246841433,2.8527599024772643,2.8265770733356477
1988-02-16,56.05019696209976,A,2.9691684246063232,2.992839527130127,2.974314284324646,2.927743983268738,2.8101025104522703,2.8510402178764345,2.828564497232437
1988-02-17,55.85323163139302,A,2.902271270751953,2.9691684246063232,2.968653607368469,2.9372638344764708,2.815068287849426,2.8489560294151306,2.8302669024467466
1988-02-18,55.69837279346013,P,2.876544713973999,2.9496145248413086,2.960935187339783,2.9449828267097473,2.820331482887268,2.8462086081504823,2.831766490936279
1988-02-19,55.59873159547237,P,2.9228556156158447,2.9341768264770507,2.957332944869995,2.9503859281539917,2.826317892074585,2.84407653093338,2.8336212682724
1988-02-22,55.457272860765016,P,2.9434401988983154,2.9228560447692873,2.957332944869995,2.95218710899353,2.8311936378479006,2.842302534580231,2.8355542397499085
1988-02-23,55.33725662050222,P,2.917708158493042,2.912563991546631,2.952701759338379,2.9545026421546936,2.8346413278579714,2.840321955680847,2.8375811016559602
1988-02-24,55.32543272286347,P,2.917708158493042,2.9156513690948485,2.942409896850586,2.9560463786125184,2.836668162345886,2.8385951042175295,2.8398799669742583
1988-02-25,55.31065507452745,P,2.886833429336548,2.9177091121673584,2.9336618185043335,2.953473424911499,2.8390924024581907,2.8366102528572084,2.8421480977535247
1988-02-26,55.24851052073288,P,2.9228556156158447,2.9177091121673584,2.9259429693222048,2.949871277809143,2.840816173553467,2.8349348759651183,2.8442996060848236
1988-02-29,55.26584840307726,P,2.9743142127990723,2.9238839149475098,2.9233699798583985,2.9490994215011597,2.843670620918274,2.833774085044861,2.846708407402039
1988-03-01,55.2871956437063,P,2.9588780403137207,2.9321178913116457,2.9223409414291384,2.9483276128768923,2.8463178396224977,2.831393308639526,2.848792752027512
1988-03-02,55.340539821510355,P,2.964020013809204,2.941380262374878,2.928515815734863,2.9485847115516663,2.849372386932373,2.829469895362854,2.85065553188324
1988-03-03,55.4397001022102,A,2.948582649230957,2.9537301063537598,2.935719609260559,2.948327398300171,2.8540036058425904,2.82769659280777,2.8523916697502134
1988-03-04,55.44010646340357,A,2.886833429336548,2.9465256690979005,2.932117390632629,2.9447251677513124,2.8573998403549195,2.8267774033546447,2.853621233701706
1988-03-07,55.41839129100322,A,2.876544713973999,2.926971769332886,2.9254278421401976,2.9413803935050966,2.862031173706055,2.8309821033477784,2.854725178480148
1988-03-08,55.349986287071715,P,2.8611056804656982,2.9074172973632812,2.9197675943374635,2.936234676837921,2.866353726387024,2.831581735610962,2.8558261036872863
1988-03-09,55.14804851714759,P,2.8353757858276367,2.881688451766968,2.9115343570709227,2.9269721269607545,2.8695441627502443,2.8303002095222474,2.856600558757782
1988-03-10,54.86737635574102,P,2.7787702083587646,2.8477259635925294,2.9007280349731444,2.917194926738739,2.871602487564087,2.828503363132477,2.8570919859409334
1988-03-11,54.775760751525674,P,2.830230236053467,2.836405324935913,2.891465497016907,2.908704233169556,2.874690012931824,2.8264599442481995,2.857815988063812
1988-03-14,54.64449851991521,P,2.8508129119873047,2.8312589645385744,2.87911536693573,2.901242673397064,2.87592502117157,2.8256372523307802,2.8585934448242187
1988-03-15,54.63974545039017,P,2.876544713973999,2.8343467712402344,2.870882034301758,2.896611487865448,2.877160043716431,2.824970393180847,2.8596726655960083
1988-03-16,54.870501765001144,P,2.933147668838501,2.8539011478424072,2.8677947998046873,2.8981553077697755,2.8806592559814455,2.825478494167328,2.86096071600914
1988-03-17,55.17975664200143,P,2.9280006885528564,2.8837472438812255,2.8657366037368774,2.9007281064987183,2.8838496923446657,2.825579903125763,2.862173570394516
1988-03-18,55.41118930613578,P,2.9228556156158447,2.9022723197937013,2.8693388223648073,2.9007281064987183,2.8902305603027343,2.825528380870819,2.863138145208359
1988-03-21,55.55042286590474,P,2.8919782638549805,2.9105053901672364,2.870882177352905,2.8981550097465516,2.8949647426605223,2.824914355278015,2.8637752413749693
1988-03-22,55.61695484094111,A,2.886833429336548,2.912563133239746,2.87345495223999,2.896611273288727,2.899596028327942,2.8241981410980226,2.864188799858093
1988-03-23,55.503222733521945,A,2.8816885948181152,2.9022713184356688,2.878086233139038,2.8948102951049806,2.9022718715667724,2.8234304785728455,2.864675543308258
1988-03-24,55.35765685533021,A,2.8559582233428955,2.8878628253936767,2.885805034637451,2.893266534805298,2.9046389627456666,2.8222532725334166,2.8650583589076994
1988-03-25,55.0834642856108,P,2.804568290710449,2.8642053604125977,2.8832388401031492,2.887352168560028,2.9036111640930176,2.8209173941612242,2.8649863982200623
1988-03-28,54.871330729858464,P,2.7888996601104736,2.8435896396636964,2.8770475149154664,2.878081440925598,2.9030932855606078,2.8201352739334107,2.864687737226486
1988-03-29,54.68165913022196,P,2.783677101135254,2.8229583740234374,2.867760753631592,2.8693213939666746,2.903294339179993,2.8197576212882995,2.8644865953922274
1988-03-30,54.46032565629701,B,2.7366743087768555,2.7939555168151857,2.8481134176254272,2.8579541087150573,2.903790340423584,2.8189607000350954,2.86420884847641
1988-03-31,54.295732898369245,B,2.7627856731414795,2.7753210067749023,2.8315919160842897,2.8486642599105836,2.9046027565002444,2.8179174399375917,2.8639614069461823
1988-04-01,54.29658889847604,B,2.7627856731414795,2.766964483261108,2.815584921836853,2.84246187210083,2.9035625982284547,2.8173816323280336,2.8638142168521883
1988-04-04,54.34942601171094,B,2.783677101135254,2.7659199714660643,2.8047548055648805,2.8378184914588926,2.9010878086090086,2.8170547389984133,2.8637714838981627
1988-04-05,54.469955023184895,B,2.815012216567993,2.7721869945526123,2.797572684288025,2.8355138182640074,2.899960103034973,2.8172949051856992,2.8641862094402315
1988-04-06,54.76555760871357,B,2.862013578414917,2.7972548484802244,2.795605182647705,2.8368457078933718,2.8994637060165407,2.818055851459503,2.864810874462128
1988-04-07,55.020649691095656,P,2.862013578414917,2.817100429534912,2.7962107181549074,2.841007876396179,2.8979381275177003,2.8190197730064392,2.865410467386246
1988-04-08,55.25569978496617,A,2.8829071521759038,2.841124725341797,2.8040446043014526,2.843641722202301,2.895698299407959,2.8198374199867247,2.866114528179169
1988-04-11,55.41903097309657,A,2.862013578414917,2.8567920207977293,2.811355996131897,2.844201755523682,2.8931435441970823,2.8206491255760193,2.866789325475693
1988-04-12,55.499029490167345,A,2.872464179992676,2.868282413482666,2.820234704017639,2.8439977288246157,2.8911065435409546,2.8214130711555483,2.867416127920151
1988-04-13,55.486776132759154,A,2.8829071521759038,2.872461128234863,2.834857988357544,2.8414857029914855,2.889587125778198,2.8229411458969116,2.868245520591736
1988-04-14,55.27847463382593,A,2.7627856731414795,2.852615547180176,2.834857988357544,2.8332249522209167,2.8857682609558104,2.8232680058479307,2.8686246955394745
1988-04-15,55.07449268451965,P,2.783677101135254,2.832769536972046,2.8369471311569217,2.8262660264968873,2.882264242172241,2.8237022805213927,2.869033133983612
1988-04-18,54.87741199898582,P,2.741894483566284,2.8087457180023194,2.8327688694000246,2.8187618374824526,2.8782333278656007,2.824530658721924,2.869483312368393
1988-04-19,54.61783730300147,P,2.715781211853028,2.7774091243743895,2.822845768928528,2.8102092266082765,2.873268551826477,2.8245904421806336,2.8697026634216307
