Date,GRADE,GPS,ADI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-02-01,44.1441726418715,P,3.421736001968384,3.36307692527771,3.4080486059188844,3.46377375125885,3.46540328502655,3.466641697883606,3.2356255316734313
1995-02-02,44.17305132377006,P,3.382629156112671,3.36307692527771,3.3924062252044678,3.4618184089660646,3.4650122213363646,3.466837224960327,3.2381999778747557
1995-02-03,44.21206080592751,P,3.480393648147583,3.378719186782837,3.3963166952133177,3.4598631858825684,3.4639694023132326,3.468792495727539,3.241328431367874
1995-02-06,44.32257477279931,P,3.499946355819702,3.4295563220977785,3.4041377305984497,3.4569302678108214,3.463839063644409,3.4708129358291626,3.244163581132889
1995-02-07,44.36653361718663,P,3.480393648147583,3.4530197620391845,3.406092977523804,3.452042019367218,3.4635783529281614,3.472637848854065,3.2470313239097597
1995-02-08,44.38776016955418,A,3.499946355819702,3.468661832809448,3.415869379043579,3.453997278213501,3.4637086963653565,3.475179705619812,3.2502575409412384
1995-02-09,44.45136239280553,A,3.539052963256836,3.4999465942382812,3.4315117597579956,3.4569302439689635,3.4672282266616823,3.4782429814338682,3.2536141061782837
1995-02-10,44.495019719494856,A,3.597708940505981,3.5234096527099608,3.451064419746399,3.4637736320495605,3.470095953941345,3.4822838592529295,3.2573943054676056
1995-02-13,44.50305209654675,A,3.539052963256836,3.5312309741973875,3.480393648147583,3.459863233566284,3.4697049188613893,3.4863899421691893,3.2611419272422792
1995-02-14,44.53803317476952,A,3.597708940505981,3.5546940326690675,3.503856897354126,3.458885633945465,3.472572646141052,3.489648723602295,3.2647265934944154
1995-02-15,44.55236789326927,A,3.597708940505981,3.574246549606323,3.521454191207886,3.464751398563385,3.475179615020752,3.491212923526764,3.2683112597465516
1995-02-16,44.60755856076732,A,3.773685932159424,3.621173143386841,3.560559868812561,3.4764830470085144,3.4844345903396605,3.4945368933677674,3.2733623957633973
1995-02-17,44.59682358559636,A,3.597708940505981,3.62117314338684,3.572291398048401,3.4843040466308595,3.4922556638717652,3.4961010932922365,3.2775336468219756
1995-02-20,44.60724737924778,A,3.597708940505981,3.6329043388366693,3.5820676565170286,3.493102693557739,3.498773226737976,3.49727424621582,3.2820307779312134
1995-02-21,44.657179361921266,A,3.734577894210816,3.6602781295776365,3.6074860811233522,3.506789529323578,3.5077674531936647,3.5017713594436644,3.2876684880256652
1995-02-22,44.75091049438884,A,3.8910021781921382,3.7189367771148683,3.6465916633605957,3.5312305212020876,3.5172831630706787,3.5080934405326842,3.292719620466232
1995-02-23,44.785490883390025,A,3.9496588706970215,3.7541313648223875,3.687652254104614,3.559582006931305,3.5269291305541994,3.5159145307540896,3.2980640363693237
1995-02-24,44.85983653270469,A,3.8910021781921382,3.8127900123596192,3.71698157787323,3.5840229988098145,3.535401964187622,3.521063425540924,3.302984821796417
1995-02-27,44.96269594456356,A,3.930106639862061,3.879269552230835,3.7560869455337524,3.6182402968406677,3.5483067655563354,3.5262123250961306,3.3081663048267362
1995-02-28,44.985444183966734,A,3.930106639862061,3.918375301361084,3.78932671546936,3.646591806411743,3.556779632568359,3.5309701657295225,3.3134781384468077
1995-03-01,44.93280205086197,A,3.871448040008545,3.9144644737243652,3.8167006254196165,3.6690774083137514,3.564079327583313,3.5347503542900087,3.3183663284778593
1995-03-02,44.87241015901835,A,3.8910021781921382,3.9027331352233885,3.828432250022888,3.6944960594177245,3.5717701053619386,3.5395082092285155,3.3234174609184266
1995-03-03,44.895237322048864,A,4.066976547241211,3.937928009033203,3.8753590106964113,3.723825204372406,3.582719674110413,3.5460258078575135,3.329218118190765
1995-03-06,44.877620566563444,A,4.047424793243408,3.961391639709473,3.920330595970154,3.7511991262435913,3.5932782077789307,3.5526085758209227,3.3349210166931154
1995-03-07,44.88331121064746,A,4.047424793243408,3.9848552703857423,3.9516152858734133,3.7795506834983827,3.603054609298706,3.5594520592689514,3.3405587351322175
1995-03-08,44.89509775879902,A,3.98876428604126,4.008318519592285,3.961391496658325,3.8039915800094604,3.611136360168457,3.5653178787231443,3.345251396894455
1995-03-09,44.89751816065945,A,3.98876428604126,4.027870941162109,3.965302038192749,3.8264771461486817,3.617653908729553,3.5714443945884704,3.3493574690818786
1995-03-10,44.81729551778432,A,3.969212293624878,4.008318090438843,3.973123049736023,3.8450523138046266,3.6237804174423216,3.5775057530403136,3.3538220059871673
1995-03-13,44.78509200483909,A,4.086527824401856,4.016138696670533,3.9887651681900023,3.8724260568618774,3.6322532367706297,3.5846099042892456,3.358807955980301
1995-03-14,44.77769217254339,A,4.106081962585449,4.027870130538941,4.006362700462342,3.897844707965851,3.6447670030593873,3.5921703028678893,3.3644782626628875
1995-03-15,44.84844721958026,A,4.2233991622924805,4.074797105789185,4.041557812690735,3.929129219055176,3.6614520263671877,3.5996003580093383,3.371061033010483
1995-03-16,44.929815438175275,A,4.262503623962402,4.129544973373413,4.078707957267762,3.953570103645325,3.678267378807068,3.606117932796478,3.378100036382675
1995-03-17,45.00441676516713,A,4.2233991622924805,4.180382347106933,4.094350218772888,3.9848546147346497,3.6923453998565674,3.6102891898155214,3.3851390361785887
1995-03-20,45.04515710210385,A,4.262503623962402,4.215577507019043,4.115858101844788,4.0180943489074705,3.7064233779907227,3.6156335973739626,3.392308374643326
1995-03-21,45.050581550087124,A,4.2233991622924805,4.239040946960449,4.133455538749695,4.042535412311554,3.719328188896179,3.6213690757751467,3.39921702504158
1995-03-22,44.94565569171974,A,4.066976547241211,4.207756423950196,4.14127676486969,4.051334130764007,3.7314508962631225,3.6250189208984374,3.4049525022506715
1995-03-23,44.83744324793407,A,4.066976547241211,4.168651008605957,4.149097990989685,4.057200014591217,3.7431825542449952,3.629320545196533,3.4104272818565367
1995-03-24,44.82227796723635,A,4.262503623962402,4.176471900939942,4.178427124023438,4.07577508687973,3.7592158031463625,3.6354470682144164,3.4167493379116056
1995-03-27,44.803175612739125,A,4.321162223815918,4.188203620910644,4.201890563964843,4.095327866077423,3.7732938289642335,3.642160177230835,3.4236253929138183
1995-03-28,44.767865398693566,A,4.203845977783203,4.184292984008789,4.2116669654846195,4.109014832973481,3.7850255298614504,3.6474394035339355,3.4300452172756195
1995-03-29,44.806398970357236,A,4.184292316436768,4.2077561378479,4.207756280899048,4.1246570467948915,3.799103503227234,3.6535659313201903,3.435911042690277
1995-03-30,44.81444963074522,A,4.084085941314697,4.211178016662598,4.189914512634277,4.134311234951019,3.810004162788391,3.6585600233078,3.441536538600922
1995-03-31,44.707552769921996,P,3.98876428604126,4.1564301490783695,4.166451025009155,4.130400621891022,3.8209536695480346,3.6627312707901,3.447141660451889
1995-04-03,44.58270310285271,P,3.98876428604126,4.0899505615234375,4.139077091217041,4.127467596530915,3.832294235229492,3.664816882610321,3.4522905480861663
1995-04-04,44.500180445279405,P,3.969212293624878,4.0430238246917725,4.11365840435028,4.123556971549988,3.842461657524109,3.667489085197449,3.4572113275527956
1995-04-05,44.415509268206556,P,3.9496588706970215,3.996097135543823,4.101926636695862,4.121601700782776,3.8534111881256106,3.6697050452232363,3.4617736315727234
1995-04-06,44.37827647550795,P,3.9496588706970215,3.969211721420288,4.090194869041443,4.119646430015564,3.864751782417297,3.6719210052490237,3.4665314638614655
1995-04-07,44.40677031230582,P,4.027872562408447,3.9770333766937256,4.0667317628860475,4.122579443454742,3.8772655868530275,3.6747887468338014,3.4716151905059816
1995-04-10,44.50639327900634,P,4.184292316436768,4.016138982772827,4.053044772148132,4.127467668056488,3.896036219596863,3.680915274620056,3.477481015920639
1995-04-11,44.538894889118815,P,3.969212293624878,4.016138982772827,4.0295814037322994,4.1206241846084595,3.9081589365005494,3.6865855741500853,3.482010742425919
1995-04-12,44.57711604152314,P,4.027872562408447,4.031781721115112,4.013939428329468,4.110847854614258,3.9202816677093506,3.6928424763679506,3.4869641149044037
1995-04-13,44.64081107926989,P,4.125634670257568,4.066976881027221,4.018094301223755,4.1040044069290165,3.9351417779922486,3.7000769996643066,3.4922759532928467
1995-04-14,44.67442793840973,P,4.125634670257568,4.086529302597046,4.031781339645386,4.09911618232727,3.9480465984344484,3.7060080003738403,3.497327083349228
1995-04-17,44.64557082286594,P,4.145188331604004,4.078708505630493,4.0474237442016605,4.093250417709351,3.9609514379501345,3.7123952507972717,3.502541170120239
1995-04-18,44.65646962126896,A,4.008317947387695,4.086529636383057,4.051334309577942,4.0824963569641115,3.9715099239349367,3.717544138431549,3.507070904970169
1995-04-19,44.65478606415065,A,4.008317947387695,4.082618713378906,4.05720021724701,4.079563426971435,3.9816773557662963,3.7226930260658264,3.511274745464325
1995-04-20,44.592694764667435,P,3.9496588706970215,4.047423553466797,4.05720021724701,4.073697543144226,3.9898894739151003,3.7285588502883913,3.515054934024811
1995-04-21,44.49675080007367,P,3.871448040008545,3.996586227416992,4.041557765007019,4.054144763946534,3.995364255905151,3.7327301049232484,3.5187699508666994
1995-04-24,44.49313410864142,P,4.164739608764648,4.000496482849121,4.039602494239807,4.046323633193969,4.0078779888153075,3.738791453838348,3.5249942433834076
1995-04-25,44.512664022615105,P,4.066976547241211,4.012228202819824,4.04937891960144,4.03948016166687,4.017263340950012,3.744917993545532,3.5308600759506223
1995-04-26,44.551927897584875,P,4.125634670257568,4.035691547393799,4.059155130386353,4.03654727935791,4.027821855545044,3.7515007352828977,3.537866483926773
1995-04-27,44.65668365856314,A,4.242953300476074,4.094350433349609,4.0708869934082035,4.044490647315979,4.037207202911377,3.760820896625519,3.545655010938644
1995-04-28,44.811981982144175,A,4.203845977783203,4.160830020904541,4.078708124160767,4.055244731903076,4.049329943656922,3.7707928037643432,3.5525310611724854
1995-05-01,44.854017487554046,A,4.203845977783203,4.168651294708252,4.084573888778687,4.065998816490174,4.061452684402465,3.780112955570221,3.5593419456481934
1995-05-02,44.882832129670014,A,4.125634670257568,4.180382919311524,4.096305561065674,4.073819935321808,4.069273819923401,3.7885206365585327,3.5662180042266844
1995-05-03,44.87114984860002,A,4.106081962585449,4.1764723777771,4.106081962585449,4.081641089916229,4.073575415611267,3.795429289340973,3.5734525287151335
1995-05-04,44.84670162757873,A,4.242953300476074,4.1764723777771,4.135411405563355,4.096305811405182,4.079441304206848,3.803185217380524,3.5807848274707794
1995-05-05,44.86643649725661,A,4.379820823669434,4.2116673469543455,4.186248683929444,4.113903224468231,4.089217677116394,3.812309820652008,3.5888666379451752
1995-05-08,44.94930877495157,A,4.555793762207031,4.282056903839111,4.225354099273682,4.132478296756744,4.1017314195632935,3.8250190925598146,3.597567610740662
1995-05-09,45.05929934472348,A,4.575348854064941,4.371999740600586,4.276191329956054,4.162785124778748,4.114636263847351,3.835707948207855,3.605714598894119
1995-05-10,45.17400141305088,A,4.536242961883545,4.458031940460205,4.317252159118652,4.188203644752503,4.127932162284851,3.846005744934082,3.61366605758667
1995-05-11,45.25470796132621,A,4.594902515411377,4.528421783447266,4.352447080612182,4.2116670370101925,4.142010169029236,3.8568901371955873,3.6220411646366117
1995-05-12,45.29644663199719,A,4.692665576934815,4.590990734100342,4.401329040527344,4.240018582344055,4.154523949623108,3.86862181186676,3.6306443893909455
1995-05-15,45.29637772020832,A,4.712218761444092,4.622275733947754,4.452166318893433,4.26837010383606,4.167819828987121,3.880549018383026,3.6394757270812987
1995-05-16,45.39217032390127,A,5.044615268707275,4.716129016876221,4.544064378738403,4.320184969902039,4.187763638496399,3.8954091238975526,3.649708341360092
1995-05-17,45.51748424470563,A,5.083724498748779,4.825625324249268,4.641828632354736,4.373955297470093,4.209662842750549,3.910399601459503,3.6595499205589292
1995-05-18,45.59716330636318,A,4.966403961181641,4.899925613403321,4.714173698425293,4.424792551994324,4.229215636253357,3.923434772491455,3.668804897069931
1995-05-19,45.64548980098085,A,4.946852684020996,4.9507630348205565,4.770876884460449,4.4785627841949465,4.248768444061279,3.9362744307518005,3.6777665889263154
1995-05-22,45.71963806116023,A,5.103273868560791,5.0289740562438965,4.825624895095825,4.525489497184753,4.269103364944458,3.950678300857544,3.687640734910965
1995-05-23,45.72986261482513,A,5.31835412979126,5.0837218284606935,4.899925422668457,4.588058376312256,4.293348808288574,3.9690579056739805,3.6983295929431916
1995-05-24,45.625230673417896,A,5.025060653686523,5.071989059448242,4.948807191848755,4.633029675483703,4.309382038116455,3.985417032241821,3.707291269302368
1995-05-25,45.55080756343409,A,4.966403961181641,5.071989059448242,4.985957336425781,4.669202208518982,4.32346004486084,4.000863711833954,3.7160248494148256
1995-05-26,45.49826184977304,A,4.985958099365234,5.07981014251709,5.015286588668824,4.708307814598084,4.338711223602295,4.015528311729431,3.7249865341186523
1995-05-29,45.41008280125627,A,4.985958099365234,5.056346988677978,5.042660522460937,4.747413420677185,4.353180313110352,4.029801845550537,3.733948218822479
1995-05-30,45.16231155078318,A,4.751325130462647,4.942941188812256,5.013331508636474,4.778697943687439,4.3637388324737545,4.0415335106849675,3.741410874128342
1995-05-31,45.08870649285442,A,4.868640422821045,4.91165714263916,4.9918231010437015,4.816825866699219,4.3797721099853515,4.055611503124237,3.749655636548996
1995-06-01,45.07740808629555,A,4.985958099365234,4.9155679702758786,4.99377851486206,4.853976106643676,4.398151741027832,4.070667147636414,3.758421800136566
1995-06-02,45.05305605309399,P,5.0055108070373535,4.919478511810302,4.999644327163696,4.885260605812073,4.413011884689331,4.086113843917847,3.767025021314621
1995-06-05,45.03618074084102,P,5.064169406890869,4.93512077331543,4.9957338809967045,4.9106793880462645,4.42787202835083,4.1005829286575315,3.775726010799408
1995-06-06,45.108379949224435,A,4.966403961181641,4.9781365394592285,4.960538864135742,4.930232143402099,4.443123188018799,4.114074358940124,3.783677467107773
1995-06-07,45.11763973306764,A,4.946852684020996,4.993778991699219,4.952718067169189,4.950762629508972,4.458374395370483,4.128738949298858,3.791596348285675
1995-06-08,45.09094005179069,A,4.985958099365234,4.993778991699219,4.954673480987549,4.970315408706665,4.476411838531494,4.143208000659943,3.799775928258896
1995-06-09,45.065039455941466,A,4.946852684020996,4.982047367095947,4.950762939453125,4.983024764060974,4.495573606491089,4.1582636380195614,3.808085858821869
1995-06-12,45.05684258751282,A,4.985958099365234,4.9664051055908205,4.950762939453125,4.996711730957031,4.515517482757568,4.17390585899353,3.816591316461563
1995-06-13,45.07096608934801,A,4.966403961181641,4.9664051055908205,4.972270822525024,4.992801165580749,4.535461316108703,4.188961486816407,3.8251945328712464
1995-06-14,45.07611762807028,A,5.0055108070373535,4.978136730194092,4.985957860946655,4.988890480995178,4.55657835483551,4.2049947714805604,3.8330808222293853
1995-06-15,45.07533070979027,A,5.0055108070373535,4.982047271728516,4.987913131713867,4.990845823287964,4.577695393562317,4.221223587989807,3.841488518714905
1995-06-16,45.08056649236804,A,4.985958099365234,4.9898683547973635,4.985957860946655,4.992801094055176,4.596857104301453,4.23706134557724,3.85031986951828
1995-06-19,45.11904107997427,A,5.161933422088623,5.025063419342041,4.9957342624664305,4.995734071731567,4.61640992641449,4.2562230730056765,3.860031096935272
1995-06-20,45.20075988291345,A,5.298802375793457,5.091543102264405,5.028974103927612,4.994756484031678,4.643001728057861,4.275580332279206,3.8702311384677888
