Date,GRADE,GPS,LMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-03-09,38.303307726295095,C,307.08416748046875,309.09319458007815,307.8878875732422,306.9434478759766,307.23277465820314,317.0449185180664,329.1631916809082
2021-03-10,38.205813665263086,C,310.1231384277344,309.0804504394531,307.61008605957034,307.0004852294922,307.03942321777345,316.8540640258789,328.9195994567871
2021-03-11,38.36937576208841,C,309.1132202148437,309.3497741699219,307.66831359863284,307.1447265625,306.8110650634766,316.63679168701174,328.6663230895996
2021-03-12,37.9362449298234,C,309.53173828125,309.30609130859375,308.57273254394534,307.3735549926758,306.5910772705078,316.3755517578125,328.38358963012695
2021-03-15,38.352491639731255,C,315.191162109375,310.20868530273435,309.7501159667969,307.88535461425784,306.67100830078124,316.222734375,328.1133334350586
2021-03-16,39.60129568095957,C,315.8462829589844,311.9611083984375,310.5271514892578,308.5518081665039,306.6890966796875,316.1313455200195,327.87193176269534
2021-03-17,41.128795999011366,C,319.3857421875,313.8136291503906,311.44703979492186,309.30629577636716,306.79169799804686,316.17909729003907,327.66957260131835
2021-03-18,43.77485790393758,C,326.1461486816406,317.22021484375,313.2849945068359,310.35726470947264,307.12847229003904,316.2802862548828,327.58964965820314
2021-03-19,46.14401647693802,C,323.0707702636719,319.9280212402344,314.61705627441404,311.3673355102539,307.52022033691406,316.37143371582033,327.5033068847656
2021-03-22,47.823818086957836,A,325.42730712890625,321.9752502441406,316.0919677734375,312.2672348022461,307.93056640625,316.46561340332033,327.46702575683594
2021-03-23,48.50332522611992,A,321.7422790527344,323.1544494628906,317.5577789306641,312.72283325195315,308.191904296875,316.4241275024414,327.3700299072266
2021-03-24,48.63455472862008,A,324.0261535644531,324.08253173828126,318.9480804443359,313.2790832519531,308.43318542480466,316.3272894287109,327.2873945617676
2021-03-25,48.13728829079025,A,328.6664733886719,324.5865966796875,320.9034057617188,314.2858596801758,308.73205810546875,316.3437478637695,327.2445378112793
2021-03-26,48.60156238674415,A,331.8419494628906,326.34083251953126,323.1344268798828,315.85357971191405,309.0975103759766,316.4227178955078,327.24514266967776
2021-03-29,49.53138561021229,A,339.1937561035156,329.0941223144531,325.53468627929686,317.64240112304685,309.60999877929686,316.55117401123044,327.26575134277346
2021-03-30,51.061739005005535,A,337.14654541015625,332.1749755859375,327.6647125244141,319.09593200683594,310.1857434082031,316.593430480957,327.2951072692871
2021-03-31,52.544510806534795,A,336.2002868652344,334.60980224609375,329.3461669921875,320.3966033935547,310.73949340820315,316.6441589355469,327.37267150878904
2021-04-01,53.379038931912966,A,337.5833435058594,336.39317626953124,330.48988647460936,321.88744049072267,311.3570233154297,316.72118194580077,327.4437823486328
2021-04-02,53.40535436165453,A,337.5833435058594,337.541455078125,331.94114379882814,323.2791000366211,311.9707604980469,316.73319458007813,327.54189804077146
2021-04-05,53.21956526144697,A,344.61669921875,338.62604370117185,333.8600830078125,324.976025390625,312.65960876464845,316.7976965332031,327.6273210144043
2021-04-06,53.68419922164773,A,344.8168334960937,340.16010131835935,336.16753845214845,326.86265869140624,313.5839776611328,316.87523010253904,327.72524169921877
2021-04-07,54.34112402121615,A,345.92694091796875,342.1054321289063,338.3576171875,328.652848815918,314.4976806640625,316.9489797973633,327.84876571655275
2021-04-08,55.63976640247407,A,351.2314758300781,344.83505859375,340.61411743164064,330.7587615966797,315.600185546875,317.0856381225586,327.99177185058596
2021-04-09,57.16066678714208,A,351.422607421875,347.6029113769531,342.5721832275391,332.8533050537109,316.8168536376953,317.2998876953125,328.13573364257815
2021-04-12,57.97455853163229,A,352.89654541015625,349.2588806152344,343.9424621582031,334.73857421875,318.0230902099609,317.50350067138675,328.28443557739257
2021-04-13,58.167234322333485,A,352.2232360839844,350.7401611328125,345.45013122558595,336.557421875,319.05928894042967,317.63196350097655,328.47130310058594
2021-04-14,58.43631158765146,A,353.6426696777344,352.28330688476564,347.1943695068359,338.27026824951173,320.12947326660156,317.7758758544922,328.6788145446777
2021-04-15,58.11726016757071,A,355.4260559082031,353.1222229003906,348.9786407470703,339.73426361083983,321.1479211425781,317.9376220703125,328.9410087585449
2021-04-16,57.77087168814915,A,356.4996643066406,354.13763427734375,350.8702728271484,341.4057083129883,322.1912725830078,318.1459713745117,329.1671723937988
2021-04-19,57.590974472002706,A,356.42694091796875,354.8437133789063,352.0512969970703,342.95569000244143,323.2187219238281,318.414453125,329.37599395751954
2021-04-20,57.07691761724325,A,352.42340087890625,354.8837463378906,352.81195373535155,344.48974609375,324.08483337402345,318.6429898071289,329.553211517334
2021-04-21,56.24186901887944,A,352.341552734375,354.62352294921874,353.4534149169922,345.90551605224607,324.9520166015625,318.90348571777344,329.6903598022461
2021-04-22,54.43949288213772,A,345.8359069824219,352.7054931640625,352.9138580322266,346.7639877319336,325.74416687011717,319.0928744506836,329.78909744262694
2021-04-23,52.05825733849915,A,343.2882995605469,350.06322021484374,352.1004272460938,347.33630523681643,326.5108294677734,319.215432434082,329.86342193603514
2021-04-26,49.282308085299086,P,338.4568176269531,346.4691955566406,350.6564544677734,347.2994583129883,327.1808624267578,319.33012725830076,329.9268243408203
2021-04-27,47.26005325466203,P,339.58502197265625,343.9015197753906,349.39263305664065,347.42138214111327,327.9222186279297,319.4822897338867,329.95313232421876
2021-04-28,45.07673160908221,P,339.3302917480469,341.299267578125,347.9613952636719,347.57788238525393,328.62290466308593,319.6127630615234,329.8936767578125
2021-04-29,44.986802689653075,P,346.0725402832031,341.3465942382812,347.0260437011719,348.0023422241211,329.4418200683594,319.8644750976562,329.89671951293946
2021-04-30,45.40891489780696,P,346.2635803222656,341.941650390625,346.0024353027344,348.4363540649414,330.30970458984376,320.06103088378904,329.90700073242186
2021-05-03,47.038467400302984,P,350.5854797363281,344.3673828125,345.4182891845703,348.7347930908203,331.1728277587891,320.33737518310545,329.9572508239746
2021-05-04,48.55409078731788,A,352.55987548828125,346.962353515625,345.4319366455078,349.1219451904297,331.97141906738284,320.6342764282227,329.9970082092285
2021-05-05,50.313284210182424,A,351.5499572753906,349.4062866210937,345.3527770996094,349.4030960083008,332.74439514160156,320.94816650390624,330.0288641357422
2021-05-06,51.113181350216486,A,352.4325561523437,350.67828979492185,346.01244201660154,349.46315002441406,333.62242736816404,321.2886703491211,330.0899983215332
2021-05-07,52.355308832202695,A,355.1622009277344,352.4580139160156,347.1998321533203,349.650129699707,334.71592041015623,321.6255001831055,330.17703567504884
2021-05-10,53.34089355659129,A,357.70977783203125,353.88287353515625,349.1251281738281,349.89079132080076,335.8017694091797,322.0481231689453,330.28514419555665
2021-05-11,53.462750553129915,A,352.8692626953125,353.9447509765625,350.45355224609375,349.9230926513672,336.69763610839846,322.43525268554686,330.36508392333985
2021-05-12,52.77464709122796,A,346.31817626953125,352.8983947753906,351.1523406982422,349.556867980957,337.4202624511719,322.72364227294923,330.38771453857424
2021-05-13,52.58808569836042,A,352.8238220214844,352.9766479492188,351.8274688720703,349.42675628662107,338.32140686035154,323.073747253418,330.4596286010742
2021-05-14,52.022336564305526,A,355.5625,353.05670776367185,352.7573608398437,349.37989807128906,339.23765380859373,323.45123901367185,330.5190336608887
2021-05-17,50.89536406947897,P,355.8719482421875,352.68914184570315,353.2860076904297,349.3521484375,340.14152893066404,323.8118701171875,330.5637651062012
2021-05-18,50.261783024537074,P,352.3233337402344,352.5799560546875,353.262353515625,349.3471450805664,341.0463122558594,324.13954345703127,330.57872192382814
2021-05-19,50.53370805348943,A,350.7947692871094,353.47527465820315,353.18683471679685,349.2698059082031,341.85974487304685,324.4495840454102,330.58389694213867
2021-05-20,50.407105374981825,A,353.32427978515625,353.5753662109375,353.2760070800781,349.6442245483398,342.7439660644531,324.77751556396487,330.6159796142578
2021-05-21,49.91202888635099,A,352.3233337402344,352.9275329589844,352.99212036132815,350.0959762573242,343.5997979736328,325.09543762207034,330.6333427429199
2021-05-24,49.80179330156691,P,352.7691345214844,352.3069702148438,352.49805603027346,350.8115921020508,344.351357421875,325.5111828613281,330.6638972473145
2021-05-25,49.83774023606458,P,351.0768127441406,352.057666015625,352.3188110351563,351.386181640625,345.05596801757815,325.87253234863283,330.6801969909668
2021-05-26,49.86194053506949,P,349.5118408203125,351.80108032226565,352.6381774902344,351.89525909423827,345.6584899902344,326.22509399414065,330.6896076965332
2021-05-27,49.6544367844202,P,352.47802734375,351.6318298339844,352.6035980224609,352.2155334472656,346.18512756347656,326.6567999267578,330.72351928710935
2021-05-28,49.505482189650024,P,350.1055908203125,351.18828125,352.0579071044922,352.40763397216796,346.7258239746094,327.1230221557617,330.7380380249023
2021-05-31,48.987110148596805,P,350.1055908203125,350.65557250976565,351.4812713623047,352.3836395263672,347.2193896484375,327.5749780273438,330.7281805419922
2021-06-01,48.61956794295522,P,349.8490905761719,350.4100280761719,351.2338470458984,352.2481002807617,347.7815258789062,327.9867150878906,330.7179321289062
2021-06-02,48.619746939369186,P,352.7528686523437,351.0582336425781,351.4296569824219,352.30824584960936,348.3560601806641,328.3946228027344,330.7195292663574
2021-06-03,48.60593626633818,P,354.8230285644531,351.52723388671876,351.57953186035155,352.42776947021486,348.8791912841797,328.80562469482425,330.73334869384763
2021-06-04,49.520342902896026,A,361.00628662109375,353.707373046875,352.4478271484375,352.7199737548828,349.46247802734376,329.27999420166014,330.77554428100586
2021-06-07,50.24736076562173,A,358.6337280273437,355.4130004882812,353.03428649902344,352.76617126464845,349.8512774658203,329.7306381225586,330.81901321411135
2021-06-08,50.86016574547825,A,355.9039611816406,356.623974609375,353.5170013427734,352.9179061889648,350.22642578125,330.2060845947266,330.86430130004885
2021-06-09,50.859931876770155,A,354.3193054199219,356.9372619628906,353.99774780273435,353.3179626464844,350.58880615234375,330.6641497802734,330.85118255615237
2021-06-10,50.88718011950082,A,355.1620178222656,357.00505981445315,354.2661468505859,353.43487243652345,350.94037963867186,331.1487014770508,330.89509216308596
2021-06-11,50.017266394440185,A,355.1620178222656,355.8362060546875,354.77178955078125,353.4148483276367,351.291953125,331.63135681152346,330.944695892334
2021-06-14,49.61806973896237,A,356.4352722167969,355.3965148925781,355.4047576904297,353.44301452636716,351.52832458496096,332.0939666748047,331.0006658935547
2021-06-15,49.71383567180703,A,357.0673828125,355.62919921875,356.1265869140625,353.68021697998046,351.77333557128907,332.67865661621096,331.08127227783206
2021-06-16,49.30248297479781,A,351.387939453125,355.0429260253906,355.99009399414064,353.7098754882812,351.8825555419922,333.1901181030273,331.1110192871094
2021-06-17,48.746509523062706,A,350.7467346191406,354.1598693847656,355.58246459960935,353.5809982299805,351.87286071777345,333.73652313232424,331.16504364013673
2021-06-18,47.77827303050273,P,347.3482971191406,352.5971252441406,354.21666564941404,353.3322463989258,351.79137451171874,334.30411407470706,331.1557173156738
2021-06-21,47.00724960897836,P,350.3804016113281,351.3861511230469,353.3913330078125,353.21280975341796,351.74105163574217,334.88207092285154,331.14227249145506
2021-06-22,45.75723171194727,P,350.362060546875,350.0450866699219,352.83714294433594,353.1770721435547,351.703828125,335.38155853271485,331.1341163635254
2021-06-23,44.90819561228084,B,345.6444396972656,348.89638671875,351.9696563720703,352.9837020874023,351.54386352539063,335.83666839599607,331.0887873840332
2021-06-24,44.09065618157265,B,346.0108947753906,347.94921875,351.05454406738284,352.66034545898435,351.3555603027344,336.2517407226562,331.0436766052246
2021-06-25,44.46182278298742,B,349.93145751953125,348.4658508300781,350.5314880371094,352.6516387939453,351.2241961669922,336.707734375,331.02175521850586
2021-06-28,44.42794369014448,B,348.15435791015625,348.02064208984376,349.7033966064453,352.5540771484375,351.0587445068359,337.138733215332,331.06057571411134
2021-06-29,43.57564679224075,B,342.0628356933594,346.3607971191406,348.20294189453125,352.1647644042969,350.851533203125,337.4681832885742,331.02943984985353
2021-06-30,43.92761575905638,B,346.5788269042969,346.54767456054685,347.72203063964844,351.8560623168945,350.73627868652346,337.84414764404295,331.0441081237793
2021-07-01,44.754978264924205,P,348.29180908203125,347.003857421875,347.4765380859375,351.5295013427734,350.78539672851565,338.2647817993164,331.0874267578125
2021-07-02,44.92456042606381,P,349.4551696777344,346.9085998535156,347.6872253417969,350.95194549560546,350.9087341308594,338.70978179931643,331.1009637451172
2021-07-05,45.29097532413408,P,349.4551696777344,347.16876220703125,347.5947021484375,350.493017578125,351.128701171875,339.1547817993164,331.09741897583007
2021-07-06,46.47292905097233,P,346.8720092773437,348.13059692382814,347.2456970214844,350.04141998291016,351.2744409179688,339.5983297729492,331.08889419555663
2021-07-07,47.38025162201939,A,351.278076171875,349.07044677734376,347.80906066894534,349.8893585205078,351.5133966064453,340.06815063476563,331.12687942504886
2021-07-08,47.369962608563014,A,348.0170288085937,349.0154907226562,348.0096740722656,349.53210906982423,351.55228637695313,340.49705322265623,331.15927459716795
2021-07-09,47.659706105170216,A,350.9390869140625,349.3122741699218,348.1104370117188,349.3209625244141,351.6457965087891,340.9777505493164,331.2076702880859
2021-07-12,47.30672206188797,A,347.2383728027344,348.8689147949218,348.0188385009766,348.8611175537109,351.5788543701172,341.37584106445314,331.22240844726565
2021-07-13,47.048499537586785,A,346.1116943359375,348.71685180664065,348.42372436523436,348.31333312988284,351.4498907470703,341.71065490722657,331.26513870239256
2021-07-14,45.89448355938101,P,345.17730712890625,347.4966979980469,348.2835723876953,348.0028015136719,351.32243774414064,342.0334164428711,331.27414413452146
