Date,GRADE,GPS,DXCM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-08-13,60.180564642986184,A,1.7050000429153442,1.6795000314712525,1.6837500214576722,1.5807500183582306,1.516350004673004,1.3217750042676926,1.0590375024080276
2009-08-14,60.173047053183076,A,1.725000023841858,1.6825000286102294,1.6947500228881835,1.5981250166893006,1.5236000061035155,1.3283750039339066,1.0629500025510787
2009-08-17,60.181615392018706,A,1.7050000429153442,1.6910000324249268,1.6982500314712525,1.6132500171661377,1.5298500061035156,1.335350003838539,1.067000002861023
2009-08-18,60.22950816412585,A,1.807500004768372,1.7265000343322754,1.7007500290870667,1.6355000197887422,1.5383500051498413,1.3430750042200088,1.0726000028848648
2009-08-19,60.28495299916389,A,1.902500033378601,1.769000029563904,1.7210000276565551,1.6607500195503235,1.5479500055313111,1.3511000043153762,1.0794250029325485
2009-08-20,60.35261478391323,A,1.9674999713897705,1.821500015258789,1.7505000233650208,1.6880000174045562,1.5584500050544738,1.3597000044584275,1.086700002849102
2009-08-21,60.42874485543741,A,2.0924999713897705,1.8950000047683715,1.7887500166893004,1.720125013589859,1.5692000055313111,1.3691250044107437,1.0945625028014183
2009-08-24,60.501221210216634,A,2.052500009536743,1.9644999980926514,1.827750015258789,1.7481250166893005,1.5784500050544739,1.3782500046491624,1.1023375028371811
2009-08-25,60.542624983665256,A,2.055000066757202,2.0140000104904177,1.8702500224113465,1.7738750219345092,1.5873000073432921,1.387300005555153,1.1103125031292438
2009-08-26,60.54869623180929,A,2.049999952316284,2.043499994277954,1.906250011920929,1.7942500174045564,1.5948000073432922,1.3968000048398972,1.1183625029027462
2009-08-27,60.53400456622962,A,2.032500028610229,2.0565000057220457,1.9390000104904175,1.8113750159740447,1.6040500068664552,1.405425005555153,1.1267875030636787
2009-08-28,60.48640272907883,A,1.987499952316284,2.035500001907349,1.9652500033378602,1.8300000131130219,1.6138000059127808,1.4136000055074691,1.134800002872944
2009-08-31,60.437569837388104,A,1.9524999856948853,2.015499997138977,1.9899999976158143,1.8441250145435333,1.6227000045776367,1.4216750055551528,1.1421250027418137
2009-09-01,60.37634596014772,A,1.9225000143051147,1.9889999866485595,2.0014999985694883,1.8511250138282775,1.6298000049591064,1.4298250061273574,1.1492750027775764
2009-09-02,60.3271519388158,A,1.9275000095367432,1.9644999980926514,2.0039999961853026,1.862500011920929,1.6371000051498412,1.4371750062704087,1.15641250282526
2009-09-03,60.30240680138582,A,2.009999990463257,1.9599999904632568,2.0082499980926514,1.879375010728836,1.6458000040054321,1.4455000060796737,1.1639625027775764
2009-09-04,60.28991521280842,A,2.0225000381469727,1.9670000076293945,2.0012500047683717,1.895000010728836,1.6550500059127808,1.45430000603199,1.1715750029683114
2009-09-07,60.29285707345222,A,2.0225000381469727,1.981000018119812,1.9982500076293945,1.9130000114440917,1.6643000078201293,1.4631500059366227,1.1792500030994415
2009-09-08,60.318134528300725,A,2.0299999713897705,2.0025000095367433,1.9957499980926514,1.9330000102519989,1.6739500069618225,1.4719250053167343,1.1869000029563903
2009-09-09,60.356464881160804,A,2.0899999141693115,2.0349999904632567,1.9997499942779542,1.9530000030994414,1.6846500062942504,1.481400004029274,1.1948625025153161
2009-09-10,60.377839533095404,A,2.119999885559082,2.0569999694824217,2.0084999799728394,1.9737499952316284,1.6976500034332276,1.4916000026464462,1.2017250019311905
2009-09-11,60.38593784073893,A,2.0625,2.0649999618530273,2.015999984741211,1.9906249940395355,1.709500002861023,1.5011000031232833,1.207912501990795
2009-09-14,60.39029221934095,A,2.049999952316284,2.0704999446868895,2.025749981403351,2.0078749895095824,1.7224000024795532,1.5115250021219253,1.2136125016212462
2009-09-15,60.37987810153539,A,2.009999990463257,2.066499948501587,2.034499979019165,2.017999988794327,1.7361500024795533,1.5212750023603439,1.2191500017046928
2009-09-16,60.34992751378311,A,2.005000114440918,2.049499988555908,2.0422499895095827,2.0231249928474426,1.7495000052452088,1.5306000036001206,1.2250625023245811
2009-09-17,60.30448609226551,A,1.9800000190734863,2.021500015258789,2.0392499923706056,2.0237499952316282,1.7624500060081483,1.5392000037431717,1.230975002348423
2009-09-18,60.2750414654901,A,2.0,2.0090000152587892,2.036999988555908,2.01912499666214,1.775800006389618,1.5487000042200088,1.2365625023841857
2009-09-21,60.24773309012096,A,2.0,1.9990000247955322,2.034749984741211,2.0164999961853027,1.7888000059127807,1.558475003838539,1.2426375022530556
2009-09-22,60.233771092306334,P,2.007499933242798,1.9985000133514403,2.032499980926514,2.0141249895095825,1.8013500046730042,1.5685500031709672,1.248725001811981
2009-09-23,60.220852776178525,P,1.9924999475479128,1.9959999799728394,2.0227499842643737,2.011249989271164,1.8124500036239624,1.5783000022172928,1.2549125015735627
2009-09-24,60.218486962911804,P,1.9524999856948853,1.9904999732971191,2.0059999942779543,2.007249987125397,1.8230000042915344,1.5881250017881394,1.2614875015616418
2009-09-25,60.213455001134434,P,1.9299999475479128,1.9764999628067017,1.9927499890327454,2.0043749868869782,1.8340500020980834,1.5974250012636184,1.26785000115633
2009-09-28,60.22105004431513,P,1.995000004768372,1.975499963760376,1.987249994277954,2.0064999878406526,1.8459000015258789,1.6075750011205674,1.274700001180172
2009-09-29,60.23129887939212,P,2.0,1.9739999771118164,1.9862499952316284,2.0103749871253966,1.8586500024795531,1.6180000013113023,1.2815125012397766
2009-09-30,60.24580862446811,P,1.982499957084656,1.9719999790191653,1.9839999794960022,2.0131249845027925,1.870350000858307,1.6285250008106231,1.288325001001358
2009-10-01,60.246071352551645,P,1.9075000286102293,1.962999987602234,1.9767499804496764,2.007999986410141,1.8800500011444092,1.638125001192093,1.2947625011205672
2009-10-02,60.2388418197537,P,1.8799999952316284,1.952999997138977,1.9647499799728394,2.0008749842643736,1.8886500000953674,1.646800000667572,1.3011750009655954
2009-10-05,60.2468427524887,P,2.055000066757202,1.9650000095367433,1.9702499866485597,2.002499985694885,1.8999000024795532,1.6560500013828277,1.308625001311302
2009-10-06,60.233568862237796,P,2.005000114440918,1.9660000324249267,1.9700000047683717,2.0012499928474425,1.909200005531311,1.6646500027179718,1.3155000019073486
2009-10-07,60.209790594646314,P,1.9700000286102293,1.9635000467300414,1.9677500128746033,1.9952499985694885,1.9157500052452088,1.672825002670288,1.3219000020623206
2009-10-08,60.19638084401771,P,1.919999957084656,1.9660000324249267,1.9645000100135803,1.9852500021457673,1.9203500032424927,1.6805000019073486,1.3280500018596648
2009-10-09,60.209534070125564,A,1.9700000286102293,1.984000039100647,1.968500018119812,1.9806250035762787,1.9274500036239623,1.6883250021934508,1.334450002014637
2009-10-12,60.16522090946739,P,1.934999942779541,1.9600000143051148,1.962500011920929,1.9748750030994415,1.9327500033378602,1.6958000016212464,1.3400250017642974
2009-10-13,60.12714347644894,P,1.9075000286102293,1.9404999971389771,1.9532500147819518,1.9697500050067902,1.9352500033378601,1.702350001335144,1.3449750018119813
2009-10-14,60.113496389852294,P,1.932500004768372,1.9329999923706054,1.9482500195503234,1.9661249995231629,1.9399000024795532,1.708400001525879,1.3503750017285348
2009-10-15,60.124249477416534,P,1.962499976158142,1.9414999961853028,1.9537500143051147,1.9652499973773956,1.9457000017166137,1.7154000008106232,1.3557875016331673
2009-10-16,60.104463477284355,P,1.9299999475479128,1.9334999799728394,1.9587500095367432,1.9617499947547912,1.9500999999046327,1.7208000004291535,1.3613750013709067
2009-10-19,60.11199220507506,P,1.965000033378601,1.9394999980926513,1.949750006198883,1.9599999964237214,1.9561500000953673,1.7263500010967254,1.3672125014662742
2009-10-20,60.12943582694183,P,1.9450000524520876,1.947000002861023,1.94375,1.9568750023841859,1.9624500012397765,1.7321500015258788,1.3727625018358232
2009-10-21,60.1273161658894,P,1.8975000381469729,1.9400000095367431,1.9365000009536744,1.9521250069141387,1.9666000008583069,1.7380750024318694,1.3783750021457672
2009-10-22,60.116682225960965,P,1.9299999475479128,1.9335000038146972,1.9375,1.9510000050067902,1.9710999989509583,1.7437250018119812,1.3841125017404556
2009-10-23,60.103745708580696,P,1.875,1.9225000143051147,1.927999997138977,1.9482500076293945,1.974099998474121,1.7488500022888183,1.3891125017404555
2009-10-26,60.07553264279583,P,1.8324999809265137,1.8960000038146974,1.9177500009536743,1.9401250064373017,1.9766499972343445,1.75325000166893,1.3939000016450882
2009-10-27,60.04876640451493,P,1.8324999809265137,1.8734999895095825,1.9102499961853028,1.9317500054836274,1.9771499967575072,1.7577500009536744,1.3992750015854836
2009-10-28,60.00730181461588,P,1.7424999475479126,1.8424999713897705,1.891249990463257,1.9197500050067902,1.9739499950408936,1.7609500002861023,1.4039625012874604
2009-10-29,59.95854895349572,P,1.7575000524520874,1.8079999923706054,1.8707499980926514,1.912250006198883,1.96974999666214,1.764100000858307,1.4086500015854835
2009-10-30,59.9147093315404,P,1.715000033378601,1.7759999990463258,1.8492500066757203,1.9040000081062316,1.9621999979019165,1.7657000017166138,1.4132875016331672
2009-11-02,59.8720600277677,P,1.6950000524520874,1.7485000133514403,1.8222500085830688,1.886000007390976,1.9550499987602235,1.7667500019073485,1.417737501859665
2009-11-03,59.83616221631721,P,1.725000023841858,1.7270000219345092,1.8002500057220459,1.8720000028610229,1.9484499979019165,1.7678750026226044,1.4221875020861625
2009-11-04,59.83372791955558,P,1.7350000143051147,1.7255000352859498,1.78400000333786,1.8602500021457673,1.942149999141693,1.7684750032424927,1.42677500218153
2009-11-05,59.856821392307914,P,1.8324999809265137,1.740500020980835,1.7742500066757203,1.8558750033378602,1.9381499981880188,1.771100002527237,1.4320375022292138
2009-11-06,59.89880673023625,P,1.847499966621399,1.7670000076293946,1.77150000333786,1.8497500002384186,1.9353499984741211,1.774575002193451,1.4372375020384789
2009-11-09,59.95845135239986,P,1.8524999618530276,1.7984999895095826,1.7735000014305116,1.845625001192093,1.933349997997284,1.7780250012874603,1.4423000019788743
2009-11-10,60.002800020784285,P,1.825000047683716,1.818499994277954,1.7727500081062317,1.8415000021457673,1.931399998664856,1.7806000018119812,1.447375002205372
2009-11-11,60.04339538605934,P,1.8424999713897705,1.8399999856948852,1.7827500104904175,1.8370000004768372,1.9296999979019165,1.7834000015258789,1.452412502169609
2009-11-12,60.027931110973405,A,1.7549999952316284,1.8244999885559081,1.7825000047683717,1.8266250014305114,1.9245999979972839,1.785200001001358,1.4570500022172928
2009-11-13,60.0194902630219,A,1.8224999904632568,1.8194999933242797,1.7932500004768372,1.8212500035762786,1.9205999970436096,1.7878250014781951,1.4615500020980834
2009-11-16,60.02076190135839,A,1.8949999809265137,1.827999997138977,1.8132499933242798,1.8177500009536742,1.9180499958992003,1.7911750018596648,1.4664250019192695
2009-11-17,60.02829981567214,A,1.8825000524520876,1.8394999980926514,1.8289999961853027,1.8146250009536744,1.9150999975204468,1.7945250022411345,1.4715750020742417
2009-11-18,60.01956585954988,A,1.8550000190734863,1.8420000076293945,1.84099999666214,1.8125,1.9103999996185304,1.7975250029563903,1.4760750022530555
2009-11-19,60.0334893045509,A,1.8174999952316284,1.8545000076293945,1.8394999980926514,1.8068750023841857,1.9043500018119812,1.8010000026226043,1.4807000023126602
2009-11-20,60.03124897363674,A,1.8174999952316284,1.8535000085830688,1.8365000009536743,1.8040000021457672,1.8994500017166138,1.8044750022888183,1.4853250023722648
2009-11-23,60.01979967074084,A,1.847499966621399,1.8440000057220458,1.8360000014305116,1.8047500014305116,1.895400002002716,1.8089000022411346,1.4901000022888184
2009-11-24,60.00880679778388,P,1.8200000524520876,1.8315000057220459,1.8355000019073486,1.80412500500679,1.8916000032424927,1.8138750028610229,1.4949375024437905
2009-11-25,60.011632933378394,P,1.8174999952316284,1.8240000009536743,1.8330000042915344,1.807875007390976,1.8878500008583068,1.8186750030517578,1.4997750023007392
2009-11-26,60.0273206691659,P,1.8174999952316284,1.8240000009536743,1.8392500042915345,1.810875004529953,1.8846000003814698,1.823525003194809,1.5043500024080276
2009-11-27,60.024387983138695,P,1.75,1.8105000019073487,1.8320000052452088,1.812625002861023,1.8796000003814697,1.8277000033855437,1.5082875025272369
2009-11-30,60.02452248795712,P,1.8125,1.8035000085830688,1.8237500071525574,1.8185000002384186,1.8758500003814698,1.8323250031471252,1.5125875025987625
2009-12-01,60.01951536509247,P,1.7999999523162842,1.7994999885559082,1.8154999971389771,1.82224999666214,1.8717000007629394,1.8365250027179718,1.5163750022649765
2009-12-02,60.01472654029428,P,1.809999942779541,1.7979999780654907,1.8109999895095825,1.8259999930858613,1.868050000667572,1.8402500021457673,1.5205875021219253
2009-12-03,59.9996730578435,P,1.7899999618530271,1.7924999713897705,1.8082499861717225,1.8238749921321868,1.8648000001907348,1.8439000022411347,1.5248250019550325
2009-12-04,60.024501991119486,A,1.8674999475479128,1.8159999608993531,1.813249981403351,1.8248749911785125,1.8635500001907348,1.8488000011444092,1.5291000014543534
2009-12-07,60.024754513129665,A,1.825000047683716,1.8184999704360962,1.810999989509583,1.823499995470047,1.8601500010490417,1.8530250012874603,1.5337250018119812
2009-12-08,60.02367541296015,P,1.7825000286102295,1.8149999856948853,1.8072499871253966,1.8213749945163726,1.8558000016212464,1.8572250020503998,1.5379500019550323
2009-12-09,60.02753019620062,P,1.8324999809265137,1.8194999933242797,1.8087499856948852,1.82087499499321,1.8528000020980835,1.861575001478195,1.5422250017523766
2009-12-10,60.0560185039753,A,1.875,1.8365000009536743,1.8144999861717224,1.8268749952316283,1.852150001525879,1.866100001335144,1.5475125017762184
2009-12-11,60.06472730976454,A,1.8975000381469729,1.8425000190734864,1.8292499899864196,1.8306249976158142,1.8525000023841858,1.8705750012397766,1.5528625020384788
2009-12-14,60.08098593342569,A,1.9149999618530276,1.8605000019073485,1.8394999861717225,1.8316249966621398,1.8497000002861024,1.8748000013828277,1.5581125018000603
2009-12-15,60.108228915620195,A,1.9275000095367432,1.8894999980926515,1.8522499918937683,1.8338749945163726,1.8481499981880187,1.878675001859665,1.5629625019431115
2009-12-16,60.12339259897767,A,1.9275000095367432,1.9085000038146973,1.8639999985694886,1.8374999940395356,1.847299997806549,1.8815250015258789,1.5679125019907951
2009-12-17,60.10771628653034,A,1.8849999904632568,1.9105000019073486,1.8735000014305119,1.8408749938011169,1.846599998474121,1.883475000858307,1.5722125020623208
2009-12-18,60.07133460115252,A,1.8200000524520876,1.8950000047683715,1.868750011920929,1.84099999666214,1.8435999989509582,1.8855250012874603,1.5762000021338463
2009-12-21,60.039393667808675,A,1.807500004768372,1.8735000133514403,1.8670000076293944,1.838999998569489,1.8410500001907348,1.8869000017642974,1.5802000018954276
2009-12-22,60.00873225712481,A,1.8324999809265137,1.8545000076293945,1.8720000028610229,1.8396249949932102,1.8395499992370605,1.8874000012874603,1.5842375019192696
2009-12-23,59.99196096768983,A,1.887500047683716,1.8465000152587892,1.8775000095367431,1.8431249976158146,1.8386500000953674,1.8892750012874604,1.5883875021338463
2009-12-24,59.99598587145379,A,1.932500004768372,1.8560000181198124,1.8832500100135803,1.8488749980926518,1.838050000667572,1.8918750011920928,1.5926750019192695
2009-12-25,60.025652960937805,A,1.932500004768372,1.8785000085830692,1.8867500066757201,1.8579999983310702,1.8381000018119813,1.8941000008583069,1.5971375021338463
2009-12-28,60.06073479340418,A,1.9674999713897705,1.910500001907349,1.8920000076293946,1.8657499969005589,1.8381500005722047,1.897150000333786,1.6011625018715858
2009-12-29,60.10149630246741,A,2.012500047683716,1.9465000152587895,1.9005000114440918,1.8763750016689305,1.8395000004768371,1.9009750008583068,1.605700002014637
2009-12-30,60.13210488013089,A,2.0299999713897705,1.975,1.9107500076293946,1.8873750030994418,1.8421499991416932,1.904375,1.6103500017523766
2009-12-31,60.14782868196548,A,2.0174999237060547,1.9919999837875366,1.9240000009536744,1.8987500011920933,1.8438999986648559,1.907499998807907,1.6146375015377998
2010-01-01,60.16057566034615,A,2.0174999237060547,2.008999967575073,1.943749988079071,1.9062500000000004,1.8467499971389771,1.910424997806549,1.6194000008702278
