Date,GRADE,GPS,HES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-31,52.691617197101635,B,4.954747200012207,4.902342319488525,4.895196390151978,5.0166829347610475,5.223356590270996,5.10373019695282,5.437212288379669
1984-11-01,52.72544719848776,B,4.930927276611328,4.907106208801269,4.87375774383545,4.995244097709656,5.218178920745849,5.099254183769226,5.432684960365296
1984-11-02,52.76508120046666,B,4.859463214874268,4.902341747283936,4.868993282318115,4.971423077583313,5.212987442016601,5.0959507083892825,5.428031940460205
1984-11-05,52.79136977670303,B,4.811823844909668,4.892813873291016,4.868993282318115,4.952366328239441,5.206843175888062,5.090283660888672,5.423024914264679
1984-11-06,52.84486468945688,C,5.002389430999756,4.9118701934814455,4.8928139209747314,4.948793244361878,5.2026229667663575,5.087465877532959,5.41839170217514
1984-11-07,52.82600314192681,C,4.907107830047607,4.902342319488525,4.902342319488525,4.93807373046875,5.193194551467895,5.084167075157166,5.413166279792786
1984-11-08,52.80321976658556,B,4.811823844909668,4.8785216331481935,4.8928139209747314,4.921399235725403,5.179501342773437,5.079207706451416,5.408159253597259
1984-11-09,52.804493091121635,B,4.835646152496338,4.873758220672608,4.888049983978272,4.903533601760865,5.170059051513672,5.07519428730011,5.404776725769043
1984-11-12,52.83040085621016,B,4.859463214874268,4.883286094665527,4.888049983978272,4.884476828575134,5.161093101501465,5.073070340156555,5.402092306613922
1984-11-13,52.790784245254706,B,4.859463214874268,4.8547008514404295,4.8832855224609375,4.876139545440674,5.153542604446411,5.071418170928955,5.399292106628418
1984-11-14,52.827272191053446,B,4.8832855224609375,4.849936389923096,4.876139354705811,4.885667872428894,5.146468553543091,5.069532446861267,5.3969584083557125
1984-11-15,52.910313638264,B,4.978567600250244,4.883285140991211,4.8809033870697025,4.877330565452576,5.138941106796264,5.067420015335083,5.394985325336457
1984-11-16,52.96412459569846,C,4.954747200012207,4.907105350494385,4.8904317855834964,4.879712533950806,5.1318808364868165,5.0638898801803585,5.392314126491547
1984-11-19,53.001088999332545,C,4.930927276611328,4.921398162841797,4.902342128753662,4.885667705535889,5.123400583267212,5.060593376159668,5.390334439277649
1984-11-20,53.05615805783091,C,5.026208877563477,4.954747295379638,4.904724073410034,4.8987689971923825,5.115301446914673,5.059193296432495,5.387788968086243
1984-11-21,53.05054267434192,C,4.930927276611328,4.964275646209717,4.907106018066406,4.904724168777466,5.103867378234863,5.056840400695801,5.384767088890076
1984-11-22,53.02178258148361,C,4.930927276611328,4.954747581481934,4.919016361236572,4.905915141105652,5.088622016906738,5.054723377227783,5.381513588428497
1984-11-23,53.006532834000666,C,4.954747200012207,4.954747581481934,4.9309264659881595,4.909488224983216,5.076711492538452,5.053080477714539,5.378379187583923
1984-11-26,52.93397648875986,C,4.740360260009766,4.916634178161621,4.919016170501709,4.90353307723999,5.064801025390625,5.049529614448548,5.3741728520393375
1984-11-27,52.88104550985309,C,4.859463214874268,4.883285045623779,4.919016170501709,4.901150846481324,5.0557490253448485,5.0483492708206175,5.370793652534485
1984-11-28,52.85002359145182,B,4.811823844909668,4.859464359283447,4.911870002746582,4.894004678726196,5.046220693588257,5.047872018814087,5.366597225666046
1984-11-29,52.799081217431116,B,4.740360260009766,4.821350955963135,4.8880492687225345,4.8844763278961185,5.033833818435669,5.047623724937439,5.360653867721558
1984-11-30,52.73984756741379,B,4.764183044433594,4.783238124847412,4.868992853164673,4.879712319374084,5.022876214981079,5.045254673957825,5.355292818546295
1984-12-03,52.76550569998857,B,4.811823844909668,4.797530841827393,4.857082509994507,4.879712319374084,5.01239501953125,5.04194661617279,5.349706778526306
1984-12-04,52.754702840923024,B,4.907107830047607,4.8070597648620605,4.84517240524292,4.874948239326477,5.0028667068481445,5.038411917686463,5.344365546703338
1984-12-05,52.74106603348692,B,4.835646152496338,4.811824226379395,4.835644292831421,4.871375155448914,4.9909563159942625,5.034634380340576,5.337856383323669
1984-12-06,52.77695340459562,B,4.859463214874268,4.835644817352295,4.828497886657715,4.8737571239471436,4.977140111923218,5.03109501361847,5.331582124233246
1984-12-07,52.83147224350585,B,4.954747200012207,4.873757648468017,4.828497886657715,4.879712176322937,4.965706033706665,5.028744378089905,5.3257842850685115
1984-12-10,52.88964542320474,C,4.978567600250244,4.907106399536133,4.852318620681762,4.885667395591736,4.955701169967651,5.028047375679016,5.321958389282226
1984-12-11,52.962189163282,C,5.007457733154297,4.927176380157471,4.867118072509766,4.893067121505737,4.948179855346679,5.029998288154602,5.3194349193573
1984-12-12,53.07197919019455,C,5.007457733154297,4.961538696289063,4.886681461334229,4.8992757320404055,4.941611337661743,5.035723614692688,5.317490472793579
1984-12-13,53.16134980909664,C,4.983383655548096,4.9863227844238285,4.9109838008880615,4.899516534805298,4.934084930419922,5.041679973602295,5.315888850688935
1984-12-14,53.216112475147845,C,4.983383655548096,4.992050075531006,4.932903861999511,4.9009483575820925,4.927034931182861,5.047164559364319,5.314518852233887
1984-12-17,53.23296802419768,C,4.983383655548096,4.9930132865905765,4.950059843063355,4.9035711765289305,4.922843427658081,5.052413234710693,5.3121066308021545
1984-12-18,53.212565836002675,C,4.911159515380859,4.973753643035889,4.9504650115966795,4.8978187084198,4.919589595794678,5.058119158744812,5.309426803588867
1984-12-19,53.09231280930714,B,4.6704206466674805,4.906346225738526,4.933942461013794,4.884793376922607,4.910568046569824,5.05858687877655,5.305893957614899
1984-12-20,52.988442878074885,B,4.694492816925049,4.848568058013916,4.917445421218872,4.8729716539382935,4.901551628112793,5.060238924026489,5.302481472492218
1984-12-21,52.860480619824465,B,4.646342754364014,4.7811598777771,4.886604976654053,4.857551431655883,4.890619306564331,5.059522280693054,5.298594462871551
1984-12-24,52.749887764577714,B,4.6704206466674805,4.718567276000977,4.855790281295777,4.8540544509887695,4.879215745925904,5.0585745906829835,5.294827842712403
1984-12-25,52.666254046381994,B,4.6704206466674805,4.670419502258301,4.822086572647095,4.84460232257843,4.872099981307984,5.056683306694031,5.290126087665558
1984-12-26,52.693024873276755,B,4.6704206466674805,4.670419502258301,4.788382863998413,4.837532162666321,4.871654014587403,5.054556097984314,5.285073666572571
1984-12-27,52.66644137512771,B,4.598196983337402,4.651160335540771,4.749864196777343,4.8304239988327025,4.8607116794586185,5.050055389404297,5.2798939037323
1984-12-28,52.70909303702135,B,4.6704206466674805,4.6559759140014645,4.718567895889282,4.825735878944397,4.8559779357910156,5.0467487144470216,5.274958374500275
1984-12-31,52.75020273528417,B,4.694492816925049,4.660790348052979,4.689678812026978,4.819869327545166,4.853631315231323,5.04486222743988,5.270260090827942
1985-01-01,52.79511468234719,B,4.694492816925049,4.665604782104492,4.6680121421813965,4.809238576889038,4.852237510681152,5.043211665153503,5.265678696632385
1985-01-02,52.81697762237721,B,4.694492816925049,4.670419216156006,4.670419359207154,4.802180910110474,4.84989089012146,5.041325178146362,5.26027907371521
1985-01-03,52.83624750192979,B,4.550047874450684,4.6607893943786625,4.655974864959717,4.786710143089294,4.842749691009521,5.0389378547668455,5.253572750091553
1985-01-04,52.77248519400323,B,4.429673671722412,4.612639999389648,4.634307956695556,4.760456466674805,4.833677453994751,5.034639101028443,5.24638147354126
1985-01-07,52.69231950902974,B,4.429673671722412,4.559676170349121,4.61023325920105,4.733011770248413,4.825081663131714,5.029632649421692,5.239423978328705
1985-01-08,52.63169421783945,B,4.525972366333008,4.525972080230713,4.595788431167603,4.708937501907348,4.817458953857422,5.023937907218933,5.233298633098602
1985-01-09,52.55685805470884,B,4.550047874450684,4.49708309173584,4.583751153945923,4.686067008972168,4.809364967346191,5.016360778808593,5.227293665409088
1985-01-10,52.61092238142021,B,4.718566417694092,4.530786800384521,4.595788097381591,4.672826147079467,4.805117750167847,5.011648335456848,5.22330020904541
1985-01-11,52.7219825939942,B,4.718566417694092,4.588565349578857,4.600602674484253,4.659585285186767,4.802299814224243,5.007643628120422,5.2193067526817325
1985-01-14,52.87657554924484,C,4.838939189910889,4.670418453216553,4.615047311782837,4.652363061904907,4.802842121124268,5.004842648506164,5.216032044887543
1985-01-15,52.97330416823107,C,4.7907891273498535,4.723381805419922,4.624676942825317,4.646344542503357,4.79861011505127,5.000616540908814,5.21193213224411
1985-01-16,53.086622685442585,C,4.814865589141846,4.776345348358154,4.636714220046997,4.653566789627075,4.796765270233155,4.994979910850525,5.207718827724457
1985-01-17,53.07576340826296,C,4.718566417694092,4.776345348358154,4.653566074371338,4.654770469665527,4.794900121688843,4.98720073223114,5.2019720149040225
1985-01-18,53.07503279423816,C,4.742641925811768,4.781160449981689,4.684862899780273,4.659585428237915,4.793040037155151,4.9815495443344116,5.195994882583618
1985-01-21,53.07461745001867,C,4.911159515380859,4.795604515075683,4.733011484146118,4.671622371673584,4.794073963165284,4.977583532333374,5.190743458271027
1985-01-22,53.07595692624552,C,4.814865589141846,4.800419807434082,4.761900806427002,4.678844618797302,4.793182010650635,4.973362307548523,5.184542994499207
1985-01-23,53.05145070777254,C,4.7907891273498535,4.795604515075683,4.785974931716919,4.684863042831421,4.791332082748413,4.968900318145752,5.178572833538055
1985-01-24,53.02713760098927,C,4.6704206466674805,4.785975360870362,4.781160354614258,4.688474225997925,4.785169143676757,4.962055125236511,5.172702176570892
1985-01-25,53.008437281044536,C,4.7667155265808105,4.79079008102417,4.7859752655029295,4.693288969993591,4.78140851020813,4.956644673347473,5.167312994003296
1985-01-28,52.92451406035095,C,4.7667155265808105,4.7619012832641605,4.7787528991699215,4.696900105476379,4.77812427520752,4.950762429237366,5.1616900086402895
1985-01-29,52.904459958992966,C,4.838939189910889,4.766716003417969,4.783567905426025,4.704122424125671,4.774378881454468,4.94484016418457,5.157012617588043
1985-01-30,52.91863791727207,C,4.911159515380859,4.79079008102417,4.793197298049927,4.714955759048462,4.773983526229858,4.938925452232361,5.15246255159378
1985-01-31,52.998336936923046,C,4.935235023498535,4.8437529563903805,4.814864158630371,4.734215116500854,4.774069681167602,4.931345849037171,5.147682163715363
1985-02-01,53.05861205938292,C,4.959311008453369,4.882272052764892,4.836531066894532,4.760696983337402,4.774160957336425,4.925436224937439,5.143139073848724
1985-02-04,53.19409602442084,C,5.103757858276367,4.949680519104004,4.855790901184082,4.7944011926651005,4.7814289093017575,4.923114967346192,5.139201300144196
1985-02-05,53.28554290098152,C,5.103757858276367,5.0026442527771,4.884680128097534,4.823290467262268,4.7863148021698,4.921031913757324,5.134562184810639
1985-02-06,53.44846637735916,C,5.416722774505615,5.103756904602051,4.94727349281311,4.866624212265014,4.798412780761719,4.922316737174988,5.131604790687561
1985-02-07,53.58703257180499,C,5.416722774505615,5.200054454803467,5.021903705596924,4.9015320301055905,4.811940031051636,4.922886924743652,5.128881182670593
1985-02-08,53.720518746993385,C,5.4407958984375,5.296351432800293,5.089311742782593,4.937643504142761,4.825472288131714,4.924174251556397,5.12686240196228
1985-02-11,53.781334285930505,A,5.4407958984375,5.3637590408325195,5.156719779968261,4.967736339569091,4.83805172920227,4.925223374366761,5.124492943286896
1985-02-12,53.8210768300313,A,5.368574619293213,5.416722393035888,5.2096833229064945,4.99662561416626,4.8472810649871825,4.925073885917664,5.121177911758423
1985-02-13,53.7607507071689,A,5.464869976043701,5.426351833343506,5.265054368972779,5.029125833511353,4.85986554145813,4.925410928726197,5.1178768086433415
1985-02-14,53.674385980386546,A,5.3926496505737305,5.421537208557129,5.310795831680298,5.062829995155335,4.870529270172119,4.923834691047668,5.113863909244538
1985-02-15,53.58660991822641,C,5.416722774505615,5.416722583770752,5.356537008285523,5.096534037590027,4.879768781661987,4.922737407684326,5.110322070121765
1985-02-18,53.50696073878077,C,5.416722774505615,5.411907958984375,5.387833499908448,5.121812200546264,4.888531885147095,4.922116527557373,5.107247779369354
1985-02-19,53.420460016682426,C,5.248202800750732,5.387833595275879,5.402277994155884,5.143479061126709,4.893346786499023,4.920763320922852,5.103097121715546
1985-02-20,53.31051504114459,C,5.248202800750732,5.344500160217285,5.385425996780396,5.166349744796753,4.898161687850952,4.919886512756348,5.098829565048217
1985-02-21,53.38028312825097,C,5.705616474151611,5.407093524932861,5.4143153667449955,5.218109536170959,4.912606344223023,4.923345637321472,5.096498410701752
1985-02-22,53.380476651186434,A,5.513020992279053,5.426353168487549,5.42153787612915,5.255424809455872,4.923199090957642,4.925117011070252,5.093087368011474
1985-02-25,53.423867399693144,A,5.585243701934815,5.460057353973388,5.435982656478882,5.296351218223572,4.935236291885376,4.929039859771729,5.090154349803925
1985-02-26,53.5271701328335,A,5.56117057800293,5.522650909423828,5.455242252349853,5.332462787628174,4.948236513137817,4.933913054466248,5.08768541097641
1985-02-27,53.63964219103747,A,5.488945007324219,5.570799350738525,5.457649755477905,5.361352062225341,4.964607000350952,4.9375875234603885,5.085673573017121
1985-02-28,53.55808041678051,A,5.464869976043701,5.522650051116943,5.464871788024903,5.3878338098526,4.980014543533326,4.9407830858230595,5.084593398571014
1985-03-01,53.580069424138934,A,5.537095546722412,5.527464962005615,5.476909065246582,5.416723036766053,4.997829599380493,4.944224452972412,5.083406789302826
1985-03-04,53.55065922137666,A,5.513020992279053,5.513020420074463,5.486538887023926,5.437186193466187,5.014681606292725,4.946948676109314,5.082099807262421
1985-03-05,53.50456080374503,A,5.464869976043701,5.493760299682617,5.508205604553223,5.455241799354553,5.030570592880249,4.951335287094116,5.079967594146728
1985-03-06,53.5085995964501,A,5.56117057800293,5.508205413818359,5.539502382278442,5.462464189529419,5.048385591506958,4.96001980304718,5.078316884040833
1985-03-07,53.45366474006598,A,5.368574619293213,5.488946342468262,5.505798196792602,5.460056781768799,5.063793144226074,4.962252411842346,5.0759369969367985
1985-03-08,53.34741074057465,A,5.296350479125977,5.440797328948975,5.484131145477295,5.452834510803223,5.076311740875244,4.96614483833313,5.072494642734528
1985-03-11,53.27336866925935,P,5.320426940917969,5.4022785186767575,5.45764946937561,5.446816062927246,5.088830423355103,4.971230869293213,5.069523339271545
1985-03-12,53.24886740520191,P,5.446870803833008,5.3986786842346195,5.446219491958618,5.450730872154236,5.103877983093262,4.978057746887207,5.067418048381805
1985-03-13,53.1941501070323,P,5.49550199508667,5.385544967651367,5.446875190734863,5.4522624731063845,5.119898166656494,4.984894528388977,5.0647376537322994
1985-03-14,53.25968020428578,P,5.471189022064209,5.406067848205566,5.447507095336914,5.456189441680908,5.138320989608765,4.990535340309143,5.062403256893158
1985-03-15,53.32519681719496,P,5.398238658905029,5.426445484161377,5.433621406555176,5.455265235900879,5.157692289352417,4.995684871673584,5.05970410823822
1985-03-18,53.40350925875446,A,5.446870803833008,5.451734256744385,5.427006387710572,5.456772637367249,5.1780362319946285,5.001558947563171,5.058300139904023
1985-03-19,53.499487303490184,A,5.665719985961914,5.495504093170166,5.447091388702392,5.477648496627808,5.200831184387207,5.009145069122314,5.059146318435669
1985-03-20,53.71009244233127,A,6.079096794128418,5.612223052978516,5.498884010314941,5.519193196296692,5.231412162780762,5.0203885650634765,5.062059381008148
1985-03-21,53.88870098742714,A,6.079096794128418,5.733804607391358,5.569936227798462,5.537867212295533,5.258622770309448,5.031870260238647,5.065562222003937
1985-03-22,54.074456346423936,A,5.957516193389893,5.84566011428833,5.636052799224854,5.560091972351074,5.283401765823364,5.042850790023803,5.069400749206543
1985-03-25,54.18989424289305,A,5.8602471351623535,5.928335380554199,5.690034818649292,5.573842144012451,5.3038279247283935,5.053335022926331,5.071809341907501
